timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
17767, 0.26430022716522217, -0.02902672253549099, 0.32544171810150146, 0.1839814931154251, 0.0004376659053377807, -0.011618481948971748, 112720.953125, 141097.109375, 94862.046875, 113457.5859375, 144868.25, 92656.9140625, 45106.0, 39951.0, 41885.0, 44640.0, 0.1273442953824997, -0.19897693395614624, 568.0
17787, 0.26755470037460327, -0.028369134292006493, 0.3246587812900543, 0.1834293007850647, 0.0017047760775312781, -0.014740494079887867, 112718.7890625, 141097.109375, 94856.796875, 113453.9296875, 144866.390625, 92654.9375, 44970.0, 40187.0, 42083.0, 44541.0, 0.11116015166044235, -0.20098091661930084, 568.0
17807, 0.2723308503627777, -0.028479618951678276, 0.32435935735702515, 0.18683722615242004, 0.0009532172116450965, -0.01320162694901228, 112724.5625, 141090.71875, 94862.8125, 113458.25, 144869.125, 92658.421875, 45932.0, 38905.0, 41034.0, 45773.0, 0.11848212778568268, -0.1839486062526703, 558.0
17827, 0.27704697847366333, -0.02859506569802761, 0.3248223066329956, 0.18996478617191315, 0.0001893015141831711, -0.006970756687223911, 112720.25, 141092.0, 94858.03125, 113458.3984375, 144864.078125, 92653.7109375, 47210.0, 38448.0, 39370.0, 46263.0, 0.1276387721300125, -0.18428826332092285, 558.0
17847, 0.2813037037849426, -0.02874191477894783, 0.32468968629837036, 0.19180838763713837, -0.000661707716062665, -0.006593749392777681, 112720.25, 141094.8125, 94871.3125, 113454.75, 144863.640625, 92657.671875, 46609.0, 38498.0, 39777.0, 45905.0, 0.13520941138267517, -0.21625004708766937, 558.0
17867, 0.28402841091156006, -0.0287515539675951, 0.32475364208221436, 0.18969273567199707, -0.0011329090921208262, -0.0041790553368628025, 112722.40625, 141094.296875, 94858.03125, 113456.2421875, 144870.09375, 92665.5859375, 45678.0, 40096.0, 40911.0, 44684.0, 0.1349504292011261, -0.24400293827056885, 555.0
17887, 0.2865826487541199, -0.028593633323907852, 0.3246925473213196, 0.18723411858081818, -0.001116036088205874, -0.003462370717898011, 112720.25, 141095.3125, 94856.796875, 113459.7421875, 144868.6875, 92666.0546875, 44287.0, 40926.0, 42232.0, 44061.0, 0.12249892950057983, -0.2622387111186981, 555.0
17908, 0.28979936242103577, -0.029044905677437782, 0.32461264729499817, 0.1865166872739792, -0.002573678269982338, -0.0037838176358491182, 112723.109375, 141092.0, 94862.8125, 113457.5859375, 144866.390625, 92662.8515625, 44571.0, 40760.0, 41875.0, 44198.0, 0.07824297994375229, -0.24347533285617828, 555.0
17927, 0.2934020161628723, -0.02889605611562729, 0.3259659707546234, 0.18678362667560577, -0.002206001430749893, 0.003965890035033226, 112720.9921875, 141094.8125, 94858.03125, 113455.421875, 144862.21875, 92661.625, 44967.0, 39715.0, 41342.0, 45166.0, 0.04991636425256729, -0.21580807864665985, 543.0
17947, 0.2963969111442566, -0.028873328119516373, 0.32605665922164917, 0.18548010289669037, -0.0021318544168025255, 0.004199545364826918, 112720.25, 141099.40625, 94864.0546875, 113451.765625, 144865.9375, 92661.625, 45793.0, 38435.0, 40053.0, 45749.0, 0.008545027114450932, -0.23489968478679657, 543.0
17967, 0.3000502288341522, -0.028869055211544037, 0.3260800838470459, 0.18608532845973969, -0.00202076300047338, 0.0015998277813196182, 112720.25, 141097.109375, 94853.546875, 113451.09375, 144868.6875, 92667.5625, 46722.0, 37761.0, 38620.0, 46134.0, -0.0076839374378323555, -0.2348739206790924, 543.0
17987, 0.30290234088897705, -0.028782812878489494, 0.326118528842926, 0.18463732302188873, -0.0016769611975178123, 0.0017979068215936422, 112720.953125, 141099.921875, 94858.8046875, 113463.3984375, 144868.25, 92660.875, 46358.0, 37290.0, 39159.0, 46568.0, -0.03390056639909744, -0.2681855261325836, 535.0
18007, 0.3068844676017761, -0.028056684881448746, 0.32527726888656616, 0.18627947568893433, 0.0004658857360482216, -0.003740878077223897, 112721.703125, 141101.703125, 94860.0390625, 113453.2578125, 144872.84375, 92664.359375, 46090.0, 37750.0, 39625.0, 46346.0, -0.05407504737377167, -0.26189130544662476, 535.0
18027, 0.3095046281814575, -0.028087755665183067, 0.3251800835132599, 0.1842193752527237, 0.0006158582982607186, -0.006757681258022785, 112719.5390625, 141097.109375, 94848.7734375, 113456.2421875, 144864.078125, 92658.890625, 45991.0, 38051.0, 39834.0, 46257.0, -0.08663558959960938, -0.2394908368587494, 527.0
18047, 0.3127889335155487, -0.02826165407896042, 0.32541340589523315, 0.18393032252788544, 0.00039411563193425536, -0.004731069318950176, 112721.703125, 141095.3125, 94860.8046875, 113454.75, 144863.640625, 92661.625, 45722.0, 38688.0, 40227.0, 45931.0, -0.07751286774873734, -0.18563568592071533, 527.0
18067, 0.3153534233570099, -0.028875524178147316, 0.3253292143344879, 0.18165305256843567, -0.0009921108139678836, -0.005386920180171728, 112728.8828125, 141099.40625, 94856.03125, 113461.90625, 144865.9375, 92666.8125, 45354.0, 39818.0, 40728.0, 45078.0, -0.06283287703990936, -0.1577819585800171, 527.0
18087, 0.31920310854911804, -0.028915291652083397, 0.3251928985118866, 0.18273402750492096, -0.0008036852232180536, -0.008296786807477474, 112722.40625, 141098.125, 94854.7890625, 113456.9140625, 144861.78125, 92663.609375, 45142.0, 40741.0, 40808.0, 44266.0, -0.08195531368255615, -0.1439819633960724, 520.0
18107, 0.3237003684043884, -0.028923960402607918, 0.32625502347946167, 0.18542586266994476, -0.0004928632406517863, 0.0005784248351119459, 112726.7265625, 141090.71875, 94851.5390625, 113460.5625, 144870.984375, 92662.8515625, 44828.0, 41104.0, 41285.0, 44048.0, -0.09810484200716019, -0.1456269919872284, 520.0
18127, 0.326527863740921, -0.028839632868766785, 0.3262823820114136, 0.1836555004119873, 8.706064545549452e-05, 0.0012935205595567822, 112716.6328125, 141099.40625, 94858.8046875, 113458.3984375, 144867.796875, 92662.8515625, 44368.0, 39830.0, 41441.0, 44755.0, -0.13334029912948608, -0.1601276993751526, 520.0
18147, 0.3295731842517853, -0.028997328132390976, 0.3257708251476288, 0.1825861781835556, 9.700442751636729e-05, -0.0030016638338565826, 112728.8828125, 141092.5, 94854.4921875, 113455.421875, 144861.78125, 92660.875, 45382.0, 39275.0, 40457.0, 45185.0, -0.13235802948474884, -0.19175803661346436, 513.0
18167, 0.3335413336753845, -0.02788921445608139, 0.3257116377353668, 0.18416322767734528, 0.0033537379931658506, -0.002353750867769122, 112723.859375, 141090.71875, 94852.78125, 113449.6015625, 144868.6875, 92670.765625, 45556.0, 38680.0, 40471.0, 45548.0, -0.09073386341333389, -0.23187188804149628, 513.0
18187, 0.3380328118801117, -0.028466686606407166, 0.3254016637802124, 0.18720625340938568, 0.0018530703382566571, -0.003704329254105687, 112714.515625, 141092.5, 94852.015625, 113456.9140625, 144874.703125, 92664.828125, 47122.0, 38202.0, 38585.0, 45922.0, -0.03348999843001366, -0.2825726568698883, 513.0
18207, 0.34160447120666504, -0.028599968180060387, 0.325307697057724, 0.18789932131767273, 0.0013140852097421885, -0.006446761079132557, 112723.15625, 141094.8125, 94850.7734375, 113458.3984375, 144861.78125, 92664.359375, 46939.0, 37700.0, 39149.0, 46161.0, 0.02841784432530403, -0.34455761313438416, 505.0
18227, 0.3445342481136322, -0.028004946187138557, 0.3251799941062927, 0.18705619871616364, 0.002614786848425865, -0.006727511994540691, 112729.6328125, 141094.296875, 94852.78125, 113452.5859375, 144869.65625, 92665.5859375, 46664.0, 38163.0, 39681.0, 45865.0, 0.05145002529025078, -0.3808656930923462, 505.0
18247, 0.3486917316913605, -0.02806464023888111, 0.3241319954395294, 0.18958871066570282, 0.0021340178791433573, -0.011383417062461376, 112719.5390625, 141097.609375, 94849.5390625, 113457.5859375, 144866.390625, 92661.625, 46030.0, 38641.0, 40653.0, 45415.0, 0.053439658135175705, -0.40441054105758667, 505.0
18267, 0.35136571526527405, -0.027306564152240753, 0.32390454411506653, 0.1881965845823288, 0.003794776275753975, -0.011983152478933334, 112727.46875, 141097.609375, 94853.546875, 113449.75, 144862.21875, 92667.5625, 45544.0, 39734.0, 41473.0, 44535.0, 0.03387207165360451, -0.4422045946121216, 497.0
18287, 0.3546552062034607, -0.027387196198105812, 0.32377827167510986, 0.18852587044239044, 0.0032826410606503487, -0.009020533412694931, 112730.3359375, 141097.109375, 94844.7578125, 113451.09375, 144875.59375, 92658.421875, 45782.0, 39784.0, 41521.0, 44493.0, 0.027927620336413383, -0.4382132887840271, 497.0
18307, 0.3579421937465668, -0.027545681223273277, 0.3236084282398224, 0.1887875348329544, 0.0025789865758270025, -0.0091001121327281, 112725.3125, 141097.109375, 94843.9921875, 113453.2578125, 144867.796875, 92660.3984375, 45755.0, 40845.0, 41514.0, 43426.0, 0.030005276203155518, -0.4327186048030853, 487.0
18327, 0.3611924648284912, -0.02762894332408905, 0.32481345534324646, 0.18882973492145538, 0.002039602492004633, -0.002888461807742715, 112724.5625, 141095.3125, 94854.7890625, 113453.9296875, 144865.5, 92668.7890625, 44295.0, 40872.0, 43268.0, 43314.0, 0.0514959916472435, -0.4246348738670349, 487.0
18347, 0.3654201626777649, -0.02767426334321499, 0.3247688412666321, 0.1913098394870758, 0.0016157204518094659, -0.0010678861290216446, 112723.859375, 141092.5, 94844.7578125, 113457.5859375, 144868.6875, 92662.1015625, 44309.0, 41003.0, 42985.0, 42874.0, 0.05523725599050522, -0.3990183472633362, 487.0
18367, 0.36926478147506714, -0.027948951348662376, 0.32404741644859314, 0.19256244599819183, 0.0005871690809726715, -0.005670805927366018, 112721.703125, 141101.203125, 94846.765625, 113445.28125, 144866.390625, 92670.765625, 44038.0, 40355.0, 43063.0, 43298.0, 0.07003957778215408, -0.3609650135040283, 477.0
18387, 0.3712040185928345, -0.027393391355872154, 0.3239506185054779, 0.18869580328464508, 0.0016592787578701973, -0.004644314292818308, 112726.7265625, 141097.609375, 94848.7734375, 113454.078125, 144875.15625, 92666.3359375, 45254.0, 39345.0, 42027.0, 44494.0, 0.11071211844682693, -0.3313080966472626, 477.0
18407, 0.3750969171524048, -0.028055936098098755, 0.32384973764419556, 0.1899128258228302, -0.00044978957157582045, -0.005360089708119631, 112734.65625, 141097.109375, 94837.96875, 113459.890625, 144861.78125, 92668.7890625, 46621.0, 37591.0, 40396.0, 45748.0, 0.1016213670372963, -0.266570508480072, 477.0
18427, 0.38043829798698425, -0.02792765013873577, 0.3233950436115265, 0.19472534954547882, -0.0003048832877539098, -0.006853762548416853, 112726.015625, 141103.5, 94855.2578125, 113462.7265625, 144868.6875, 92670.765625, 47533.0, 37707.0, 39275.0, 45825.0, 0.06829120963811874, -0.2539098262786865, 471.0
18447, 0.3822706639766693, -0.02918976917862892, 0.32329484820365906, 0.19029060006141663, -0.003696437692269683, -0.005973914172500372, 112726.7265625, 141101.703125, 94851.5390625, 113451.765625, 144861.78125, 92666.8125, 46695.0, 38082.0, 40192.0, 45427.0, 0.02504492737352848, -0.2273283749818802, 471.0
18467, 0.38548576831817627, -0.02904193289577961, 0.32387882471084595, 0.18942610919475555, -0.00324423611164093, -0.0037522721104323864, 112728.8828125, 141105.03125, 94841.984375, 113459.7421875, 144875.15625, 92663.609375, 46026.0, 38424.0, 41303.0, 45357.0, 0.022550860419869423, -0.19888509809970856, 471.0
18487, 0.38867780566215515, -0.028902268037199974, 0.3238298296928406, 0.18848665058612823, -0.0027180849574506283, -0.0015176601009443402, 112721.703125, 141099.40625, 94849.2421875, 113454.75, 144864.078125, 92670.296875, 46201.0, 39067.0, 40832.0, 44618.0, -0.012124471366405487, -0.1414814442396164, 461.0
18507, 0.3925515413284302, -0.02861449494957924, 0.32386213541030884, 0.18918246030807495, -0.0017332668649032712, -0.0028865353669971228, 112723.15625, 141102.21875, 94847.53125, 113455.421875, 144868.25, 92674.25, 44913.0, 39240.0, 42087.0, 44351.0, -0.047523632645606995, -0.13536114990711212, 461.0
18527, 0.39514732360839844, -0.029091017320752144, 0.3238111734390259, 0.18651188910007477, -0.0025492606218904257, -0.0028407745994627476, 112725.265625, 141099.40625, 94835.4921875, 113451.765625, 144865.5, 92666.3359375, 44866.0, 39386.0, 42178.0, 44267.0, -0.09544672816991806, -0.12135237455368042, 461.0
18547, 0.39923450350761414, -0.028829708695411682, 0.32384157180786133, 0.18775220215320587, -0.0013323647435754538, -0.003601432079449296, 112726.015625, 141106.3125, 94845.5234375, 113456.9140625, 144868.6875, 92672.75, 44181.0, 40345.0, 42803.0, 43551.0, -0.14491747319698334, -0.12269876897335052, 452.0
18567, 0.4019830822944641, -0.029369376599788666, 0.32375502586364746, 0.18556202948093414, -0.0020345100201666355, -0.005013819318264723, 112736.8125, 141099.921875, 94837.5, 113454.75, 144863.640625, 92671.5234375, 44919.0, 39825.0, 42203.0, 44075.0, -0.18585535883903503, -0.1274074763059616, 452.0
18588, 0.4048677980899811, -0.03001217357814312, 0.32367196679115295, 0.18380534648895264, -0.002917794045060873, -0.004033415578305721, 112727.46875, 141104.0, 94841.984375, 113459.0703125, 144864.078125, 92671.5234375, 45415.0, 39671.0, 41563.0, 44355.0, -0.20875920355319977, -0.1335773766040802, 452.0
18607, 0.40754759311676025, -0.029906416311860085, 0.3224567174911499, 0.18175259232521057, -0.0018473617965355515, -0.011625450104475021, 112726.015625, 141105.796875, 94841.984375, 113459.0703125, 144868.6875, 92671.5234375, 45384.0, 39187.0, 41287.0, 44962.0, -0.2103874385356903, -0.15751458704471588, 443.0
18627, 0.4110907018184662, -0.029823435470461845, 0.322233647108078, 0.1820410043001175, -0.0007941375952214003, -0.010009810328483582, 112720.25, 141099.40625, 94844.7578125, 113451.09375, 144859.46875, 92676.234375, 44977.0, 39334.0, 41953.0, 45284.0, -0.22851261496543884, -0.1932668387889862, 443.0
18647, 0.41465240716934204, -0.03052304871380329, 0.3215775489807129, 0.18249653279781342, -0.0016829632222652435, -0.010689844377338886, 112728.1796875, 141101.703125, 94833.9609375, 113459.0703125, 144857.171875, 92673.5, 45424.0, 40040.0, 41261.0, 45015.0, -0.2508998215198517, -0.2292582243680954, 436.0
18667, 0.41763636469841003, -0.03092391975224018, 0.32136213779449463, 0.18164578080177307, -0.0018462070729583502, -0.010969874449074268, 112732.4921875, 141104.0, 94844.7578125, 113450.421875, 144873.734375, 92673.5, 45205.0, 40318.0, 41277.0, 44887.0, -0.22378574311733246, -0.2674714922904968, 436.0
18687, 0.42108073830604553, -0.03125210851430893, 0.3202783167362213, 0.18221426010131836, -0.0020010662265121937, -0.014163962565362453, 112725.3125, 141104.515625, 94839.2109375, 113459.0703125, 144861.78125, 92677.4609375, 45259.0, 39910.0, 41183.0, 45734.0, -0.14749789237976074, -0.2983122766017914, 436.0
18707, 0.4238520860671997, -0.03219783306121826, 0.3200342357158661, 0.18111369013786316, -0.00392588647082448, -0.010804389603435993, 112729.6328125, 141103.5, 94832.71875, 113455.421875, 144857.609375, 92678.6796875, 45881.0, 40805.0, 40216.0, 45500.0, -0.11127806454896927, -0.36531251668930054, 428.0
18727, 0.4267558455467224, -0.03247257322072983, 0.3202786445617676, 0.18046188354492188, -0.004252597223967314, -0.007948946207761765, 112726.015625, 141104.0, 94850.0078125, 113451.09375, 144865.5, 92673.5, 45847.0, 40392.0, 39630.0, 46157.0, -0.04917490482330322, -0.38796359300613403, 428.0
18747, 0.4301987886428833, -0.031986042857170105, 0.3201252520084381, 0.1813126802444458, -0.0028052469715476036, -0.006884588394314051, 112728.1796875, 141098.125, 94831.484375, 113453.2578125, 144855.3125, 92677.4609375, 45189.0, 39953.0, 40050.0, 46822.0, -0.011897760443389416, -0.3876934349536896, 428.0
18767, 0.4336957037448883, -0.032898712903261185, 0.3200182616710663, 0.18234463036060333, -0.005012015346437693, -0.004494171589612961, 112718.7890625, 141101.703125, 94849.5390625, 113450.421875, 144857.171875, 92674.7265625, 44714.0, 41009.0, 39860.0, 46329.0, 0.01910041645169258, -0.3914623260498047, 418.0
18787, 0.4372149109840393, -0.03450102359056473, 0.3216155767440796, 0.18341362476348877, -0.009004253894090652, 0.007261684630066156, 112726.015625, 141099.921875, 94833.1953125, 113451.765625, 144861.78125, 92679.4375, 44234.0, 42348.0, 39815.0, 45346.0, 0.04767580330371857, -0.42389196157455444, 418.0
18807, 0.4405648708343506, -0.03416171669960022, 0.321789413690567, 0.18405482172966003, -0.008042501285672188, 0.0095496391877532, 112728.1796875, 141099.921875, 94840.7421875, 113449.6015625, 144855.3125, 92676.234375, 42844.0, 43524.0, 40344.0, 44188.0, 0.0785539448261261, -0.4125927686691284, 418.0
18827, 0.44363072514533997, -0.03454576060175896, 0.3212057650089264, 0.18383106589317322, -0.009053037501871586, 0.00530764926224947, 112724.5625, 141104.515625, 94840.453125, 113447.59375, 144864.078125, 92677.4609375, 41911.0, 43498.0, 40672.0, 44373.0, 0.12446867674589157, -0.3713788092136383, 410.0
18847, 0.446571946144104, -0.03477351740002632, 0.3213115334510803, 0.1831025779247284, -0.009730604477226734, 0.0041087111458182335, 112728.8828125, 141105.28125, 94835.4921875, 113461.234375, 144861.78125, 92682.640625, 41340.0, 43911.0, 40884.0, 44397.0, 0.15442676842212677, -0.3230309784412384, 410.0
18867, 0.44965341687202454, -0.03548518195748329, 0.3208238184452057, 0.1825062483549118, -0.011607116088271141, 0.00026452206657268107, 112723.859375, 141101.203125, 94851.25, 113456.09375, 144859.46875, 92677.4609375, 41644.0, 43442.0, 40303.0, 45335.0, 0.16363906860351562, -0.2887331247329712, 410.0
18887, 0.4537109434604645, -0.03575253114104271, 0.3208131492137909, 0.18432895839214325, -0.012256641872227192, -0.0001243834412889555, 112726.015625, 141110.90625, 94833.1953125, 113456.9140625, 144867.359375, 92682.171875, 42549.0, 41526.0, 39154.0, 47318.0, 0.15726380050182343, -0.23347799479961395, 402.0
18907, 0.4559094309806824, -0.03729970380663872, 0.3216665983200073, 0.18131084740161896, -0.01610090397298336, 0.004932034760713577, 112725.3125, 141106.3125, 94837.203125, 113459.0703125, 144861.78125, 92676.703125, 44273.0, 41400.0, 36802.0, 47801.0, 0.17442375421524048, -0.22215047478675842, 402.0
18928, 0.4599347412586212, -0.03775404766201973, 0.32178932428359985, 0.18313497304916382, -0.017109395936131477, 0.007028997875750065, 112729.6328125, 141099.921875, 94829.9453125, 113458.3984375, 144866.390625, 92686.6015625, 43570.0, 42839.0, 37035.0, 46530.0, 0.18694205582141876, -0.248717799782753, 402.0
18947, 0.46400728821754456, -0.03811874985694885, 0.321938693523407, 0.1851329505443573, -0.017944460734725, 0.008412319235503674, 112731.0390625, 141099.921875, 94825.9375, 113457.5859375, 144864.078125, 92681.4140625, 41810.0, 43871.0, 38772.0, 45717.0, 0.20790483057498932, -0.30667489767074585, 392.0
18967, 0.466844767332077, -0.03834955766797066, 0.3216789662837982, 0.183987095952034, -0.01845402643084526, 0.006816388573497534, 112722.40625, 141108.09375, 94833.9609375, 113463.3984375, 144870.09375, 92679.4375, 42036.0, 42577.0, 38182.0, 46959.0, 0.22409756481647491, -0.34214267134666443, 392.0
18987, 0.4715086817741394, -0.03869565948843956, 0.3218046724796295, 0.1876153200864792, -0.01922435499727726, 0.0066930255852639675, 112727.46875, 141110.390625, 94841.21875, 113453.2578125, 144865.9375, 92688.109375, 43187.0, 41035.0, 36786.0, 48231.0, 0.2223368138074875, -0.3562151789665222, 385.0
19007, 0.47711554169654846, -0.03923985734581947, 0.3231883943080902, 0.1936568170785904, -0.02042931504547596, 0.012424022890627384, 112726.7265625, 141108.09375, 94831.953125, 113457.5859375, 144857.171875, 92687.3515625, 43170.0, 42026.0, 36666.0, 47574.0, 0.21284137666225433, -0.3998936712741852, 385.0
19027, 0.481900691986084, -0.03981374576687813, 0.32343190908432007, 0.19748114049434662, -0.02169238217175007, 0.012109369970858097, 112724.5625, 141101.203125, 94835.96875, 113451.9140625, 144859.46875, 92689.328125, 42349.0, 43566.0, 37135.0, 46177.0, 0.21399053931236267, -0.46883878111839294, 385.0
19047, 0.48509863018989563, -0.040814585983753204, 0.32384422421455383, 0.1971963495016098, -0.024058429524302483, 0.012370855547487736, 112723.859375, 141108.609375, 94835.96875, 113453.2578125, 144863.640625, 92680.1875, 41155.0, 44941.0, 38053.0, 45190.0, 0.23562048375606537, -0.511152446269989, 378.0
19067, 0.4884396493434906, -0.04092865064740181, 0.3240882456302643, 0.1972695142030716, -0.02411150187253952, 0.012662116438150406, 112730.3359375, 141103.5, 94837.96875, 113445.28125, 144861.78125, 92688.578125, 40178.0, 43395.0, 38605.0, 46674.0, 0.23234224319458008, -0.5203690528869629, 378.0
19087, 0.4923352599143982, -0.0417175367474556, 0.32433170080184937, 0.19865742325782776, -0.025734256953001022, 0.011757764965295792, 112726.015625, 141111.40625, 94829.9453125, 113455.421875, 144865.9375, 92683.3984375, 41761.0, 41500.0, 36625.0, 48222.0, 0.1931559294462204, -0.47684910893440247, 378.0
19107, 0.49482056498527527, -0.04190395772457123, 0.3231182098388672, 0.19631697237491608, -0.02563518099486828, 0.0027631993871182203, 112728.8828125, 141106.3125, 94818.6796875, 113452.5859375, 144860.890625, 92691.3125, 43077.0, 41516.0, 35019.0, 48385.0, 0.1516568511724472, -0.43287262320518494, 366.0
19127, 0.49930962920188904, -0.042450934648513794, 0.32315054535865784, 0.19896669685840607, -0.02634827420115471, 0.0005805012187920511, 112730.3359375, 141110.90625, 94827.9453125, 113453.9296875, 144857.171875, 92687.3515625, 43539.0, 42027.0, 34798.0, 48354.0, 0.15075528621673584, -0.3907468318939209, 366.0
19147, 0.502288281917572, -0.04273230582475662, 0.3222176730632782, 0.19755613803863525, -0.026355696842074394, -0.007752286270260811, 112732.4921875, 141104.515625, 94846.0, 113453.2578125, 144861.328125, 92687.3515625, 42682.0, 43018.0, 35904.0, 47897.0, 0.14355507493019104, -0.34238097071647644, 366.0
19167, 0.5071575045585632, -0.044384170323610306, 0.32202890515327454, 0.2007887065410614, -0.029676927253603935, -0.010279362089931965, 112731.7890625, 141106.3125, 94835.96875, 113461.234375, 144860.890625, 92686.8828125, 41634.0, 44063.0, 37202.0, 47359.0, 0.11946126818656921, -0.2956583797931671, 358.0
19187, 0.508635938167572, -0.04569348320364952, 0.3222678601741791, 0.19520169496536255, -0.03193628415465355, -0.00892949290573597, 112734.65625, 141101.203125, 94837.96875, 113463.3984375, 144868.25, 92687.3515625, 40356.0, 44480.0, 38761.0, 47253.0, 0.07902411371469498, -0.2484225630760193, 358.0
19208, 0.5129297375679016, -0.04607014358043671, 0.3220837712287903, 0.19666223227977753, -0.03157537430524826, -0.008770957589149475, 112725.3125, 141112.703125, 94813.8984375, 113458.25, 144870.546875, 92688.109375, 41628.0, 44187.0, 37228.0, 47483.0, 0.0672513097524643, -0.18245993554592133, 358.0
