timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
19228, 0.5168176889419556, -0.04648645222187042, 0.32273536920547485, 0.1968487948179245, -0.031236661598086357, -0.004593658726662397, 112726.015625, 141102.21875, 94818.6796875, 113453.2578125, 144863.640625, 92698.0, 42653.0, 43706.0, 36100.0, 47820.0, 0.0461878664791584, -0.10973585397005081, 349.0
19248, 0.5213081240653992, -0.047024331986904144, 0.32264387607574463, 0.198451966047287, -0.031156472861766815, -0.00434414017945528, 112731.0390625, 141105.796875, 94825.9375, 113460.5625, 144870.09375, 92689.328125, 43440.0, 42700.0, 34907.0, 48417.0, 0.024500472471117973, -0.06026381626725197, 349.0
19268, 0.5252255201339722, -0.047518033534288406, 0.3212057054042816, 0.19854441285133362, -0.03091711737215519, -0.011818318627774715, 112733.2421875, 141106.3125, 94826.703125, 113462.7265625, 144863.1875, 92692.5390625, 42630.0, 43243.0, 35853.0, 48044.0, -0.010197402909398079, -0.06602494418621063, 338.0
19288, 0.5283862352371216, -0.04824979975819588, 0.32098206877708435, 0.1967199444770813, -0.031268633902072906, -0.011452619917690754, 112733.9453125, 141108.09375, 94826.703125, 113457.5859375, 144874.265625, 92691.3125, 42100.0, 44844.0, 36893.0, 47005.0, 0.010164553299546242, -0.06317035853862762, 338.0
19307, 0.5330371260643005, -0.048526179045438766, 0.3207453787326813, 0.19869092106819153, -0.030669279396533966, -0.011201709508895874, 112729.6328125, 141108.09375, 94814.6640625, 113447.4453125, 144864.078125, 92688.859375, 41053.0, 44691.0, 38046.0, 47166.0, 0.08369064331054688, -0.0787341445684433, 338.0
19328, 0.5364985466003418, -0.04935849830508232, 0.3206712305545807, 0.1976281851530075, -0.031699568033218384, -0.010766328312456608, 112726.015625, 141109.109375, 94820.6875, 113453.2578125, 144859.46875, 92697.25, 41611.0, 44235.0, 37584.0, 47453.0, 0.1576520800590515, -0.0964130088686943, 329.0
19348, 0.540518045425415, -0.05092789977788925, 0.32044363021850586, 0.19801978766918182, -0.03474433347582817, -0.011529617942869663, 112723.859375, 141115.0, 94821.921875, 113459.7421875, 144859.03125, 92693.2890625, 43140.0, 43251.0, 35797.0, 48192.0, 0.2375350296497345, -0.09417067468166351, 329.0
19367, 0.5440381765365601, -0.05073457211256027, 0.3212920129299164, 0.1971663236618042, -0.03341535106301308, -0.007069384679198265, 112728.1796875, 141101.703125, 94826.703125, 113464.0703125, 144865.5, 92695.265625, 43217.0, 43879.0, 36067.0, 47727.0, 0.2660597562789917, -0.09298589825630188, 329.0
19387, 0.5469974875450134, -0.05194847285747528, 0.321147084236145, 0.1949654370546341, -0.03567108139395714, -0.008949562907218933, 112726.015625, 141103.5, 94824.6953125, 113465.5625, 144866.390625, 92695.265625, 42788.0, 44203.0, 36535.0, 46950.0, 0.2650793194770813, -0.10057142376899719, 318.0
19407, 0.5502866506576538, -0.05264979228377342, 0.3217698335647583, 0.1935606747865677, -0.0366319976747036, -0.006718591321259737, 112731.7890625, 141102.21875, 94822.6875, 113458.3984375, 144861.78125, 92695.265625, 42450.0, 44652.0, 37125.0, 46545.0, 0.295244961977005, -0.09980671852827072, 318.0
19427, 0.5550048351287842, -0.05346761643886566, 0.3215678036212921, 0.19571590423583984, -0.037978410720825195, -0.01174218114465475, 112731.0390625, 141112.1875, 94811.125, 113456.09375, 144868.6875, 92690.5546875, 43588.0, 42506.0, 35843.0, 48031.0, 0.3673456907272339, -0.08819857239723206, 318.0
19447, 0.5570278167724609, -0.054533813148736954, 0.3219558894634247, 0.19111375510692596, -0.04005421698093414, -0.013672687113285065, 112736.8125, 141102.21875, 94823.9296875, 113456.9140625, 144865.5, 92697.25, 43801.0, 42916.0, 36253.0, 47568.0, 0.40223410725593567, -0.06279067695140839, 308.0
19468, 0.5614166259765625, -0.056862831115722656, 0.3216601312160492, 0.19266068935394287, -0.04525601118803024, -0.015951698645949364, 112730.3359375, 141109.109375, 94823.1640625, 113456.2421875, 144866.390625, 92696.4921875, 43138.0, 43483.0, 37734.0, 46724.0, 0.38705652952194214, -0.06705653667449951, 308.0
19488, 0.5648912191390991, -0.05702037736773491, 0.3213050067424774, 0.1919247955083847, -0.044680312275886536, -0.018722565844655037, 112732.4921875, 141112.703125, 94812.6640625, 113456.9140625, 144855.3125, 92697.25, 43784.0, 43917.0, 37334.0, 46228.0, 0.364468514919281, -0.09972411394119263, 308.0
19508, 0.567559003829956, -0.05830642953515053, 0.32086068391799927, 0.18925251066684723, -0.04680546373128891, -0.021599216386675835, 112733.9453125, 141112.703125, 94820.6875, 113460.5625, 144861.328125, 92698.4765625, 43577.0, 42702.0, 38177.0, 47041.0, 0.32597965002059937, -0.11426760256290436, 299.0
19527, 0.5725395679473877, -0.059736356139183044, 0.32040083408355713, 0.19255080819129944, -0.04894430935382843, -0.02415832318365574, 112732.4921875, 141104.0, 94827.9453125, 113456.9140625, 144867.796875, 92703.65625, 43444.0, 42737.0, 39160.0, 46636.0, 0.24748745560646057, -0.10949066281318665, 299.0
19548, 0.5754120945930481, -0.06167580559849739, 0.32036304473876953, 0.1904004067182541, -0.05205125734210014, -0.021367687731981277, 112736.8125, 141117.296875, 94831.953125, 113455.421875, 144861.78125, 92700.453125, 43671.0, 43576.0, 39457.0, 45687.0, 0.16119955480098724, -0.07561013102531433, 290.0
19568, 0.5803320407867432, -0.06248495727777481, 0.31992286443710327, 0.19326166808605194, -0.051951225847005844, -0.021421855315566063, 112736.109375, 141111.40625, 94825.9375, 113454.078125, 144863.1875, 92702.4296875, 44714.0, 43053.0, 38640.0, 45652.0, 0.12313168495893478, -0.012096424587070942, 290.0
19588, 0.5829826593399048, -0.06451059132814407, 0.31893453001976013, 0.19013206660747528, -0.05467856675386429, -0.02306906320154667, 112731.7421875, 141115.5, 94827.171875, 113465.5625, 144859.46875, 92703.1875, 45310.0, 42591.0, 38543.0, 45836.0, 0.0719822347164154, 0.0690373107790947, 290.0
19608, 0.5865478515625, -0.06583654880523682, 0.31847646832466125, 0.18921303749084473, -0.05540146306157112, -0.022258175536990166, 112736.8125, 141114.484375, 94810.65625, 113451.765625, 144859.46875, 92700.453125, 44407.0, 42774.0, 40443.0, 45275.0, 0.04205010086297989, 0.11722933501005173, 276.0
19628, 0.5914757251739502, -0.06786467134952545, 0.31804218888282776, 0.1916094720363617, -0.05768439918756485, -0.018852598965168, 112736.109375, 141114.484375, 94821.921875, 113451.765625, 144868.6875, 92698.0, 44338.0, 42755.0, 41457.0, 44509.0, -0.023969145491719246, 0.1513921022415161, 276.0
19648, 0.5945515036582947, -0.06880436837673187, 0.3160257339477539, 0.18913951516151428, -0.056906722486019135, -0.023121219128370285, 112731.0859375, 141101.703125, 94823.9296875, 113458.25, 144866.390625, 92699.2265625, 44791.0, 41143.0, 41608.0, 45203.0, -0.0884912759065628, 0.18360334634780884, 276.0
19668, 0.5989544987678528, -0.06930539011955261, 0.3154367208480835, 0.19017137587070465, -0.054736267775297165, -0.038021694868803024, 112733.1953125, 141106.8125, 94827.9453125, 113453.2578125, 144859.921875, 92698.4765625, 46756.0, 25321.0, 41572.0, 52408.0, -0.26384156942367554, 0.1010666936635971, 266.0
19688, 0.602314293384552, -0.07403671741485596, 0.3148020803928375, 0.19035808742046356, -0.061455417424440384, -0.022659825161099434, 112777.8359375, 141115.5, 94828.7109375, 113461.234375, 144862.75, 92696.0234375, 50377.0, 38333.0, 39640.0, 45388.0, -0.6358384490013123, -0.32899239659309387, 266.0
19707, 0.6066921353340149, -0.076066754758358, 0.3142869770526886, 0.19389256834983826, -0.06133349984884262, -0.030498012900352478, 112757.6953125, 141110.390625, 94823.9296875, 113460.5625, 144866.828125, 92704.4140625, 55165.0, 43270.0, 21180.0, 41372.0, -0.7126913070678711, -0.6868554949760437, 266.0
19727, 0.6084169745445251, -0.07613441348075867, 0.31288203597068787, 0.19356609880924225, -0.05870973691344261, -0.030802147462964058, 112797.265625, 141097.609375, 94811.125, 113504.484375, 144875.59375, 92734.1015625, 41843.0, 33584.0, 47618.0, 49196.0, 0.18800410628318787, -1.630146861076355, 256.0
19747, 0.6108296513557434, -0.07747037708759308, 0.3123413026332855, 0.19668659567832947, -0.05997958779335022, -0.03099328652024269, 112767.7421875, 141094.8125, 94798.625, 113457.5859375, 144870.546875, 92693.2890625, 42660.0, 37462.0, 49670.0, 44095.0, 0.341596782207489, -2.157912015914917, 256.0
19767, 0.613352358341217, -0.07797493040561676, 0.31145772337913513, 0.20081627368927002, -0.05790971964597702, -0.02743201144039631, 112751.21875, 141109.109375, 94800.625, 113524.6171875, 144870.984375, 92730.140625, 47761.0, 41102.0, 46920.0, 38358.0, -0.21058014035224915, -2.2776646614074707, 256.0
19788, 0.6151309609413147, -0.07656452059745789, 0.31099215149879456, 0.20284922420978546, -0.048985473811626434, -0.020574532449245453, 112790.7890625, 141100.421875, 94801.1015625, 113470.5546875, 144859.03125, 92701.203125, 50818.0, 43856.0, 43288.0, 34445.0, -0.8880501389503479, -2.225182056427002, 245.0
19807, 0.6193352341651917, -0.08101809024810791, 0.3106631934642792, 0.21020597219467163, -0.05425264686346054, -0.0124552296474576, 112794.359375, 141106.8125, 94801.8671875, 113491.5078125, 144859.03125, 92720.2421875, 47764.0, 40837.0, 47235.0, 37620.0, -0.9180392622947693, -2.033721685409546, 245.0
19828, 0.6216285824775696, -0.08224362879991531, 0.3119993805885315, 0.2110014706850052, -0.05107516795396805, 0.0013268222101032734, 112777.8359375, 141117.296875, 94809.125, 113522.453125, 144868.25, 92718.265625, 46121.0, 36369.0, 49144.0, 40859.0, -0.9460015296936035, -1.5712823867797852, 245.0
19847, 0.6255497932434082, -0.08149856328964233, 0.31208521127700806, 0.21387474238872528, -0.0429978147149086, 0.00727797718718648, 112790.7890625, 141101.203125, 94784.5859375, 113507.984375, 144868.6875, 92712.328125, 46933.0, 38631.0, 48868.0, 36057.0, -0.961887776851654, -1.0420254468917847, 235.0
19867, 0.6303339004516602, -0.08138839900493622, 0.31220194697380066, 0.2167029231786728, -0.03714720904827118, 0.010034698061645031, 112827.5, 141105.28125, 94810.65625, 113503.8125, 144861.328125, 92702.4296875, 51244.0, 37822.0, 44726.0, 34955.0, -0.9573217034339905, -0.4259359538555145, 235.0
19888, 0.6328477263450623, -0.08219652622938156, 0.31242841482162476, 0.21186549961566925, -0.03399449959397316, 0.011696578934788704, 112810.21875, 141121.390625, 94799.859375, 113518.9453125, 144865.5, 92711.1015625, 50391.0, 35093.0, 46125.0, 37259.0, -1.0244379043579102, 0.10436365753412247, 235.0
19908, 0.6379160284996033, -0.08395492285490036, 0.3128897249698639, 0.21191217005252838, -0.0329795703291893, 0.018847506493330002, 112805.90625, 141104.0, 94801.8671875, 113519.6171875, 144867.796875, 92709.125, 49883.0, 34746.0, 46422.0, 37597.0, -1.1729021072387695, 0.5641493797302246, 224.0
19928, 0.6411687135696411, -0.08410147577524185, 0.3133183419704437, 0.206165611743927, -0.028004663065075874, 0.02282450720667839, 112828.90625, 141104.0, 94791.3671875, 113517.453125, 144862.21875, 92703.9375, 49870.0, 31783.0, 45267.0, 41005.0, -1.1700080633163452, 0.9085960984230042, 224.0
19948, 0.6447739005088806, -0.08533912897109985, 0.31467723846435547, 0.20037347078323364, -0.02610849216580391, 0.03103460744023323, 112821.015625, 141108.09375, 94798.328125, 113535.4296875, 144870.09375, 92703.1875, 48262.0, 29558.0, 48999.0, 39767.0, -1.2057613134384155, 1.2538964748382568, 219.0
19968, 0.6482524275779724, -0.08531640470027924, 0.3153460919857025, 0.19303645193576813, -0.021858323365449905, 0.035256609320640564, 112841.9140625, 141108.09375, 94803.3984375, 113518.125, 144868.25, 92704.4140625, 50869.0, 34993.0, 46399.0, 33645.0, -0.9755666255950928, 1.75274658203125, 219.0
19987, 0.6510604619979858, -0.08692099153995514, 0.3160502314567566, 0.18281258642673492, -0.024416187778115273, 0.03451768681406975, 112833.2734375, 141105.796875, 94791.0703125, 113539.75, 144861.78125, 92705.921875, 51075.0, 34687.0, 45908.0, 32974.0, -0.2946825325489044, 2.388296604156494, 219.0
20008, 0.6535239815711975, -0.0877765342593193, 0.3161088228225708, 0.1704919934272766, -0.027872703969478607, 0.027941115200519562, 112829.65625, 141108.609375, 94788.59375, 113528.265625, 144864.53125, 92713.078125, 49868.0, 34720.0, 47707.0, 32149.0, 0.4165007174015045, 3.1186745166778564, 209.0
20028, 0.6553628444671631, -0.08720848709344864, 0.31663253903388977, 0.1551527976989746, -0.030161606147885323, 0.023873597383499146, 112852.7109375, 141112.703125, 94787.828125, 113521.78125, 144864.53125, 92707.140625, 48925.0, 33087.0, 49182.0, 33528.0, 1.0145831108093262, 3.8738179206848145, 209.0
20047, 0.657598078250885, -0.08812862634658813, 0.3183900713920593, 0.13922880589962006, -0.037851739674806595, 0.030002931132912636, 112830.359375, 141101.203125, 94785.3515625, 113556.3828125, 144869.65625, 92709.125, 49242.0, 32690.0, 49532.0, 33236.0, 1.3021975755691528, 4.556949138641357, 209.0
20067, 0.6601347327232361, -0.08825021237134933, 0.3189769387245178, 0.12334676831960678, -0.04421650618314743, 0.02802334912121296, 112840.453125, 141105.796875, 94793.84375, 113528.265625, 144868.25, 92711.1015625, 49140.0, 30675.0, 49759.0, 34000.0, 1.4526336193084717, 5.113492012023926, 207.0
20087, 0.6626601219177246, -0.08884421736001968, 0.3201262950897217, 0.10704322159290314, -0.051994774490594864, 0.03037506714463234, 112832.5234375, 141109.890625, 94806.640625, 113546.2421875, 144870.546875, 92709.125, 50273.0, 31165.0, 48928.0, 32897.0, 1.4151753187179565, 5.402101993560791, 207.0
20107, 0.6642367839813232, -0.08947058022022247, 0.3207174241542816, 0.08900820463895798, -0.059783272445201874, 0.028129320591688156, 112847.640625, 141101.703125, 94797.8515625, 113535.4296875, 144866.390625, 92707.140625, 50605.0, 31128.0, 48655.0, 32239.0, 1.5005559921264648, 5.499938488006592, 207.0
20127, 0.6659026145935059, -0.09187225252389908, 0.3223128914833069, 0.07243156433105469, -0.07200033962726593, 0.031376276165246964, 112828.90625, 141105.796875, 94795.8515625, 113562.046875, 144864.078125, 92709.875, 50482.0, 30023.0, 49079.0, 32804.0, 1.5888447761535645, 5.3961944580078125, 199.0
20148, 0.667119562625885, -0.09261277318000793, 0.3229171335697174, 0.05637184903025627, -0.07973328977823257, 0.02879050187766552, 112850.546875, 141094.8125, 94795.8515625, 113543.40625, 144864.078125, 92715.0625, 50430.0, 28270.0, 49045.0, 33573.0, 1.6747266054153442, 5.157012939453125, 199.0
20167, 0.666818380355835, -0.09390247613191605, 0.32346615195274353, 0.03834427893161774, -0.08832397311925888, 0.02634512446820736, 112846.9375, 141106.3125, 94789.0625, 113556.3828125, 144866.828125, 92714.3046875, 50354.0, 26703.0, 49469.0, 34357.0, 1.6200939416885376, 4.8167724609375, 199.0
20188, 0.6669976115226746, -0.09771762043237686, 0.32543039321899414, 0.023718098178505898, -0.10219753533601761, 0.02946329303085804, 112864.9609375, 141095.3125, 94788.59375, 113546.9140625, 144864.078125, 92717.0390625, 50990.0, 27242.0, 48964.0, 33511.0, 1.5698143243789673, 4.461439609527588, 197.0
20207, 0.6679523587226868, -0.10032221674919128, 0.32597586512565613, 0.013145933859050274, -0.11206136643886566, 0.02539779804646969, 112846.2265625, 141108.609375, 94799.859375, 113565.703125, 144859.921875, 92721.0, 50690.0, 28481.0, 49335.0, 31629.0, 1.5556894540786743, 4.038731575012207, 197.0
20228, 0.6681009531021118, -0.10241038352251053, 0.3246634304523468, 0.0023604712914675474, -0.11985421925783157, 0.012401715852320194, 112865.6640625, 141097.109375, 94793.84375, 113558.546875, 144868.25, 92713.078125, 50489.0, 27119.0, 49863.0, 32455.0, 1.5445935726165771, 3.637294054031372, 193.0
20248, 0.6680182218551636, -0.10447663068771362, 0.3248659670352936, -0.007160267326980829, -0.12684695422649384, 0.007529883179813623, 112851.25, 141097.109375, 94795.375, 113574.5078125, 144865.9375, 92724.9609375, 50737.0, 28315.0, 49947.0, 31599.0, 1.4916101694107056, 3.2747642993927, 193.0
20268, 0.6669986248016357, -0.10762635618448257, 0.3237588107585907, -0.01758284866809845, -0.13583384454250336, -0.0021085727494210005, 112862.0546875, 141101.203125, 94785.8203125, 113565.03125, 144859.03125, 92722.2265625, 51054.0, 27524.0, 49971.0, 32299.0, 1.4868342876434326, 2.913191080093384, 193.0
20288, 0.6671200394630432, -0.10991864651441574, 0.32367217540740967, -0.02334466762840748, -0.1419413536787033, -0.006223272532224655, 112859.890625, 141089.4375, 94783.8125, 113580.171875, 144863.640625, 92721.0, 51641.0, 27601.0, 49912.0, 32370.0, 1.4728960990905762, 2.550591230392456, 194.0
20308, 0.6652973294258118, -0.11225706338882446, 0.3248777389526367, -0.03244376927614212, -0.14776426553726196, -0.0020335589069873095, 112870.6875, 141098.890625, 94785.8203125, 113562.875, 144864.078125, 92725.7109375, 51530.0, 26573.0, 50282.0, 33149.0, 1.524756908416748, 2.1619176864624023, 194.0
20328, 0.6647806167602539, -0.11554286628961563, 0.32480496168136597, -0.03648357093334198, -0.15520240366458893, -0.004988397005945444, 112853.4140625, 141090.71875, 94786.5859375, 113576.5234375, 144866.390625, 92727.40625, 51820.0, 27251.0, 49963.0, 32261.0, 1.5439047813415527, 1.7409241199493408, 194.0
20348, 0.6643255352973938, -0.11888977885246277, 0.32467588782310486, -0.038667984306812286, -0.16215144097805023, -0.007874437607824802, 112878.625, 141095.3125, 94777.03125, 113567.046875, 144855.3125, 92726.1875, 52016.0, 27175.0, 49539.0, 32500.0, 1.6113756895065308, 1.2791613340377808, 198.0
20368, 0.6630375981330872, -0.1211305633187294, 0.32381632924079895, -0.04136110097169876, -0.16581666469573975, -0.014317442663013935, 112857.03125, 141086.109375, 94782.578125, 113574.359375, 144859.46875, 92729.390625, 51635.0, 25461.0, 50364.0, 33534.0, 1.5751335620880127, 0.8026190996170044, 198.0
20387, 0.6630204319953918, -0.124518021941185, 0.32350024580955505, -0.03938208892941475, -0.17094795405864716, -0.017296472564339638, 112875.7109375, 141094.296875, 94785.0546875, 113571.5234375, 144864.078125, 92726.9375, 52028.0, 26394.0, 49949.0, 33298.0, 1.4196563959121704, 0.3544335663318634, 198.0
20407, 0.6614271998405457, -0.1273772418498993, 0.3213641047477722, -0.040376003831624985, -0.17388072609901428, -0.02838648296892643, 112862.0546875, 141102.984375, 94796.6171875, 113573.6875, 144870.546875, 92726.9375, 51991.0, 26017.0, 50463.0, 33376.0, 1.2506054639816284, -0.05461404100060463, 197.0
20427, 0.6616710424423218, -0.1309930980205536, 0.3208070397377014, -0.03561687469482422, -0.17748594284057617, -0.027561500668525696, 112866.375, 141092.5, 94786.5859375, 113573.6875, 144859.46875, 92733.6328125, 52487.0, 26356.0, 50388.0, 33293.0, 1.090131402015686, -0.39528924226760864, 197.0
20448, 0.6613686084747314, -0.13302843272686005, 0.3188619911670685, -0.03159434720873833, -0.1766025722026825, -0.034134961664676666, 112868.53125, 141096.09375, 94779.8046875, 113573.6875, 144859.03125, 92736.8359375, 52875.0, 25996.0, 50257.0, 33233.0, 1.0661150217056274, -0.6772528290748596, 197.0
20467, 0.6618533730506897, -0.1386127471923828, 0.31820300221443176, -0.024748198688030243, -0.18388085067272186, -0.030719507485628128, 112852.6640625, 141083.8125, 94788.59375, 113582.3359375, 144862.21875, 92735.609375, 52769.0, 27014.0, 50687.0, 32696.0, 1.0863043069839478, -0.9501793384552002, 203.0
20487, 0.6609574556350708, -0.14085768163204193, 0.3181809186935425, -0.020865879952907562, -0.18258684873580933, -0.024340111762285233, 112866.375, 141090.203125, 94793.078125, 113570.03125, 144859.03125, 92729.671875, 52702.0, 27012.0, 51089.0, 31797.0, 1.0916764736175537, -1.1822733879089355, 203.0
20508, 0.6619024276733398, -0.14629173278808594, 0.3177024722099304, -0.011986356228590012, -0.18871048092842102, -0.02247663587331772, 112851.9609375, 141095.828125, 94785.8203125, 113574.359375, 144858.578125, 92737.5859375, 52826.0, 25545.0, 51177.0, 32425.0, 1.0238698720932007, -1.387319564819336, 203.0
20528, 0.6609655022621155, -0.14999283850193024, 0.31640204787254333, -0.007655084133148193, -0.1899336874485016, -0.023556619882583618, 112865.6640625, 141092.5, 94771.3125, 113573.53125, 144868.6875, 92736.8359375, 52762.0, 24265.0, 51326.0, 32812.0, 0.9439611434936523, -1.6222323179244995, 203.0
20548, 0.6612650752067566, -0.15340279042720795, 0.3159898817539215, 0.0001529843866592273, -0.18964840471744537, -0.018344717100262642, 112852.7109375, 141085.09375, 94777.328125, 113571.5234375, 144861.78125, 92734.1015625, 53107.0, 24201.0, 51179.0, 32496.0, 0.8268740177154541, -1.8186324834823608, 203.0
20568, 0.6619997620582581, -0.15810681879520416, 0.3156299889087677, 0.009042180143296719, -0.1919379085302353, -0.017184343189001083, 112851.25, 141092.5, 94783.8125, 113574.359375, 144857.171875, 92744.75, 53228.0, 24233.0, 51294.0, 31899.0, 0.7393869161605835, -2.0215675830841064, 203.0
20588, 0.6624565720558167, -0.16078029572963715, 0.31336936354637146, 0.017220310866832733, -0.18871459364891052, -0.02522246353328228, 112848.390625, 141093.015625, 94795.8515625, 113574.359375, 144861.78125, 92738.34375, 53535.0, 22874.0, 51020.0, 32106.0, 0.6533867716789246, -2.2066850662231445, 203.0
20608, 0.6627540588378906, -0.16525831818580627, 0.3128635287284851, 0.02500612847507, -0.18958531320095062, -0.024229248985648155, 112851.25, 141090.203125, 94784.5859375, 113570.03125, 144859.921875, 92744.75, 53566.0, 20105.0, 51384.0, 34548.0, 0.5454683303833008, -2.323777914047241, 203.0
20628, 0.6629543900489807, -0.16854998469352722, 0.3121127188205719, 0.03214048594236374, -0.18684051930904388, -0.02677706815302372, 112841.15625, 141096.59375, 94776.5625, 113571.5234375, 144859.921875, 92743.53125, 53321.0, 18687.0, 52124.0, 35168.0, 0.34761565923690796, -2.416670083999634, 204.0
20648, 0.663683295249939, -0.17247739434242249, 0.3115880489349365, 0.040191225707530975, -0.18493221700191498, -0.026340875774621964, 112854.8671875, 141083.8125, 94789.828125, 113565.703125, 144861.328125, 92744.75, 53521.0, 20190.0, 52066.0, 33903.0, 0.11707288771867752, -2.4575512409210205, 204.0
20668, 0.6637315154075623, -0.17482048273086548, 0.31104472279548645, 0.04585196450352669, -0.17840075492858887, -0.026231413707137108, 112838.296875, 141089.703125, 94787.0625, 113570.03125, 144861.78125, 92741.546875, 53144.0, 22274.0, 52712.0, 31761.0, -0.10475815087556839, -2.431398868560791, 204.0
20688, 0.6660539507865906, -0.18018384277820587, 0.310509592294693, 0.056564345955848694, -0.1792142242193222, -0.025540228933095932, 112841.15625, 141089.703125, 94794.609375, 113572.1953125, 144855.3125, 92744.75, 53888.0, 20918.0, 52172.0, 32471.0, -0.2488516867160797, -2.3800196647644043, 202.0
20708, 0.6669686436653137, -0.18408547341823578, 0.3111904263496399, 0.06292380392551422, -0.1759977787733078, -0.016482681035995483, 112849.84375, 141097.109375, 94777.796875, 113564.2109375, 144865.5, 92745.5078125, 53660.0, 20918.0, 52698.0, 31920.0, -0.34788304567337036, -2.2920236587524414, 202.0
