timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, roll, pitch, laserFront
20728, 0.6689815521240234, -0.18641149997711182, 0.31090325117111206, 0.07121814042329788, -0.16880075633525848, -0.012711571529507637, 112838.296875, 141092.0, 94777.796875, 113567.1953125, 144846.09375, 92750.21875, 53812.0, 20761.0, 52391.0, 31398.0, -0.44792479276657104, -2.1694021224975586, 202.0
20747, 0.6700524091720581, -0.19077202677726746, 0.31068041920661926, 0.07610417157411575, -0.16717186570167542, -0.009690211154520512, 112849.09375, 141083.3125, 94791.8359375, 113566.375, 144857.171875, 92745.03125, 53729.0, 20992.0, 52620.0, 30564.0, -0.478120893239975, -1.9762595891952515, 199.0
20767, 0.6716316938400269, -0.1943715214729309, 0.31238529086112976, 0.08118245005607605, -0.16392302513122559, 0.0011065216967836022, 112843.3203125, 141085.09375, 94783.8125, 113567.8671875, 144853.0, 92748.2421875, 53394.0, 21853.0, 52907.0, 29335.0, -0.4901052713394165, -1.7546581029891968, 199.0
20787, 0.6729294657707214, -0.1973831057548523, 0.3124215304851532, 0.08457043766975403, -0.15973599255084991, 0.0020534759387373924, 112841.9140625, 141081.515625, 94779.8046875, 113565.03125, 144851.59375, 92751.4453125, 53510.0, 20470.0, 52623.0, 29593.0, -0.5061346888542175, -1.516055941581726, 199.0
20807, 0.674980103969574, -0.20018430054187775, 0.3131217956542969, 0.08900561183691025, -0.15552975237369537, 0.0077638826332986355, 112836.84375, 141087.390625, 94792.3125, 113565.703125, 144855.3125, 92757.3828125, 53653.0, 19508.0, 52326.0, 30060.0, -0.4992789030075073, -1.2789236307144165, 194.0
20827, 0.6764554381370544, -0.20302440226078033, 0.31329649686813354, 0.09115534275770187, -0.15193967521190643, 0.0086832195520401, 112830.359375, 141085.09375, 94779.0390625, 113577.34375, 144853.453125, 92754.1796875, 53507.0, 18967.0, 52472.0, 29926.0, -0.4698924422264099, -1.0824111700057983, 194.0
20848, 0.6789907813072205, -0.2060309797525406, 0.31408751010894775, 0.09532110393047333, -0.1492014080286026, 0.012974468991160393, 112849.84375, 141085.609375, 94779.8046875, 113573.6875, 144861.78125, 92757.3828125, 53305.0, 18589.0, 52819.0, 29759.0, -0.5048370361328125, -0.9138002991676331, 194.0
20868, 0.6806960105895996, -0.20848196744918823, 0.31433436274528503, 0.0966571792960167, -0.14530478417873383, 0.010686405934393406, 112836.1328125, 141092.0, 94782.578125, 113568.5390625, 144854.859375, 92767.28125, 53729.0, 17701.0, 52105.0, 29851.0, -0.48488861322402954, -0.7925539016723633, 194.0
20888, 0.6826257109642029, -0.21097251772880554, 0.3150935471057892, 0.09817160665988922, -0.14199183881282806, 0.010510983876883984, 112841.15625, 141081.0, 94786.5859375, 113567.8671875, 144859.03125, 92767.7578125, 53547.0, 18738.0, 52494.0, 28703.0, -0.397027850151062, -0.67293781042099, 194.0
20908, 0.6850133538246155, -0.2148052603006363, 0.3152862787246704, 0.1006237119436264, -0.1428491175174713, 0.009138510562479496, 112846.2265625, 141078.703125, 94782.1015625, 113567.8671875, 144856.71875, 92758.890625, 53645.0, 18251.0, 52518.0, 28930.0, -0.30572059750556946, -0.5674102306365967, 194.0
20927, 0.6871905326843262, -0.21677030622959137, 0.3154285252094269, 0.10221262276172638, -0.13921374082565308, 0.004518612753599882, 112844.7734375, 141074.109375, 94784.5859375, 113574.359375, 144856.28125, 92773.2265625, 53612.0, 16786.0, 52604.0, 29639.0, -0.24785517156124115, -0.45526719093322754, 185.0
20948, 0.6883690357208252, -0.2197183072566986, 0.3174152672290802, 0.10075308382511139, -0.13836736977100372, 0.011755461804568768, 112849.796875, 141082.796875, 94783.046875, 113577.1875, 144855.3125, 92767.28125, 53723.0, 16933.0, 52723.0, 29096.0, -0.26469141244888306, -0.334922194480896, 185.0
20968, 0.6915213465690613, -0.22246558964252472, 0.31764698028564453, 0.10400253534317017, -0.13723833858966827, 0.010324344970285892, 112842.6171875, 141075.390625, 94784.5859375, 113579.5078125, 144852.5625, 92774.453125, 54471.0, 20257.0, 51591.0, 24683.0, -0.28299835324287415, -0.20985417068004608, 181.0
20988, 0.6921699643135071, -0.22208969295024872, 0.3179040253162384, 0.10031533241271973, -0.12789320945739746, 0.003518796991556883, 112852.6640625, 141081.0, 94783.8125, 113583.828125, 144853.96875, 92771.2421875, 53953.0, 17729.0, 52463.0, 26463.0, -0.3825441598892212, -0.05196641385555267, 181.0
21008, 0.6950011253356934, -0.22666867077350616, 0.3179091513156891, 0.10141059011220932, -0.13134342432022095, -0.0017565403832122684, 112846.9375, 141083.3125, 94780.5703125, 113576.5234375, 144845.65625, 92778.4140625, 53738.0, 17379.0, 53003.0, 26532.0, -0.7624856233596802, 0.08809934556484222, 181.0
21028, 0.6973320245742798, -0.22781813144683838, 0.3182712495326996, 0.10017307102680206, -0.12454995512962341, -0.005142668262124062, 112854.1171875, 141081.0, 94777.03125, 113578.6796875, 144849.8125, 92779.921875, 53722.0, 15276.0, 53444.0, 27915.0, -1.2702844142913818, 0.24715979397296906, 175.0
21047, 0.6977555751800537, -0.22929564118385315, 0.3181084096431732, 0.09290239959955215, -0.11724556237459183, -0.010844339616596699, 112863.5078125, 141082.796875, 94775.796875, 113591.6640625, 144852.5625, 92775.203125, 53941.0, 14811.0, 53451.0, 27559.0, -1.8856042623519897, 0.3959018290042877, 175.0
21067, 0.6998834609985352, -0.2311388999223709, 0.3178825080394745, 0.08903221040964127, -0.10979800671339035, -0.013293037191033363, 112857.734375, 141075.890625, 94773.7890625, 113588.828125, 144857.171875, 92772.46875, 54020.0, 12586.0, 53657.0, 28757.0, -2.4126670360565186, 0.5260828733444214, 175.0
21087, 0.7009776830673218, -0.23211432993412018, 0.31813883781433105, 0.08169745653867722, -0.09919068217277527, -0.013717971742153168, 112859.890625, 141078.703125, 94777.03125, 113592.328125, 144850.703125, 92778.4140625, 54508.0, 12173.0, 53416.0, 28567.0, -2.8766045570373535, 0.6233256459236145, 171.0
21107, 0.7026510238647461, -0.23379606008529663, 0.3178487718105316, 0.07539194822311401, -0.09007853269577026, -0.016853516921401024, 112859.1875, 141078.703125, 94768.5390625, 113586.6640625, 144850.703125, 92783.125, 54170.0, 13597.0, 54062.0, 26471.0, -3.1905198097229004, 0.699422299861908, 171.0
21128, 0.7041925191879272, -0.2352798879146576, 0.3176189064979553, 0.06850598007440567, -0.08049419522285461, -0.019050946459174156, 112856.2734375, 141071.8125, 94770.546875, 113585.171875, 144858.578125, 92779.921875, 54004.0, 16555.0, 54266.0, 23205.0, -3.337948799133301, 0.7734917402267456, 171.0
21148, 0.7049605250358582, -0.23726241290569305, 0.31722018122673035, 0.05945216119289398, -0.07244033366441727, -0.019845444709062576, 112859.140625, 141074.109375, 94769.7734375, 113590.9921875, 144856.71875, 92771.2421875, 54599.0, 14438.0, 53756.0, 24496.0, -3.4164857864379883, 0.8816262483596802, 166.0
21168, 0.7061042189598083, -0.2384553700685501, 0.31719937920570374, 0.05150505527853966, -0.06323447078466415, -0.019713474437594414, 112851.9609375, 141073.59375, 94766.53125, 113586.515625, 144848.390625, 92773.9765625, 53982.0, 14270.0, 53762.0, 19292.0, -3.335829257965088, 1.0029082298278809, 166.0
21187, 0.7071470022201538, -0.2390526533126831, 0.3167695105075836, 0.04363245144486427, -0.053815171122550964, -0.023786107078194618, 112866.375, 141069.515625, 94762.5234375, 113588.15625, 144853.96875, 92781.6171875, 53720.0, 15514.0, 53691.0, 17134.0, -3.151620626449585, 1.1230802536010742, 166.0
21208, 0.7080166935920715, -0.23988616466522217, 0.31574222445487976, 0.035675760358572006, -0.046241141855716705, -0.031137390062212944, 112877.171875, 141082.796875, 94773.3203125, 113608.296875, 144852.5625, 92775.203125, 53521.0, 14627.0, 54048.0, 17399.0, -2.967095375061035, 1.2213135957717896, 165.0
21227, 0.7084167003631592, -0.23980984091758728, 0.31505075097084045, 0.027005420997738838, -0.037484459578990936, -0.03860854730010033, 112854.1171875, 141078.703125, 94758.515625, 113589.5, 144849.8125, 92777.1875, 53918.0, 12755.0, 53830.0, 19271.0, -2.7911555767059326, 1.293299674987793, 165.0
21247, 0.7088786363601685, -0.24050213396549225, 0.31412461400032043, 0.019045228138566017, -0.031605251133441925, -0.04659797623753548, 112856.2734375, 141071.8125, 94768.5390625, 113601.8046875, 144847.515625, 92784.3515625, 54081.0, 9788.0, 53842.0, 21768.0, -2.6670570373535156, 1.31428062915802, 165.0
21267, 0.709182620048523, -0.24107876420021057, 0.3131152391433716, 0.01136355847120285, -0.026088502258062363, -0.05406683310866356, 112855.5703125, 141070.015625, 94762.9921875, 113600.3125, 144845.203125, 92775.203125, 54012.0, 10169.0, 54208.0, 21656.0, -2.5469417572021484, 1.2568151950836182, 163.0
21288, 0.7097907662391663, -0.2416037619113922, 0.3119473457336426, 0.005200403742492199, -0.020807882770895958, -0.06291218847036362, 112867.828125, 141075.890625, 94767.296875, 113589.5, 144845.65625, 92772.75, 53904.0, 11380.0, 54379.0, 21039.0, -2.5414819717407227, 1.1345189809799194, 163.0
21307, 0.7102822065353394, -0.24381983280181885, 0.30919983983039856, -0.00068567757261917, -0.01964351162314415, -0.0785224586725235, 112871.3984375, 141064.140625, 94770.546875, 113599.640625, 144844.234375, 92777.1875, 53729.0, 10305.0, 54623.0, 23230.0, -2.652318239212036, 1.0035021305084229, 162.0
21327, 0.708524227142334, -0.2405012547969818, 0.3075462281703949, -0.011829523369669914, -0.004069644492119551, -0.08571122586727142, 112865.6640625, 141082.28125, 94763.2890625, 113597.4765625, 144851.671875, 92779.1640625, 53907.0, 8321.0, 54848.0, 24366.0, -2.795217514038086, 0.8859546184539795, 162.0
21348, 0.7076511383056641, -0.24025776982307434, 0.3042650520801544, -0.02012716606259346, 0.003674859879538417, -0.10026741772890091, 112867.828125, 141071.8125, 94762.5234375, 113601.8046875, 144847.953125, 92775.9609375, 54295.0, 10175.0, 54210.0, 27201.0, -2.8704566955566406, 0.7999326586723328, 162.0
21368, 0.7058975100517273, -0.24043768644332886, 0.3021986782550812, -0.029988493770360947, 0.010051405057311058, -0.10642241686582565, 112872.8515625, 141085.09375, 94754.5, 113604.640625, 144849.8125, 92778.4140625, 53492.0, 11236.0, 54273.0, 24171.0, -2.829291820526123, 0.754630982875824, 163.0
21388, 0.7059360146522522, -0.24102216958999634, 0.30041050910949707, -0.034821294248104095, 0.014524063095450401, -0.11081843078136444, 112869.234375, 141071.8125, 94759.28125, 113603.96875, 144852.109375, 92781.6171875, 53218.0, 17136.0, 53923.0, 20543.0, -2.6436266899108887, 0.7836913466453552, 163.0
21408, 0.7039014101028442, -0.23819127678871155, 0.29810482263565063, -0.044197939336299896, 0.026315636932849884, -0.11854442954063416, 112875.0078125, 141075.890625, 94756.5078125, 113606.1328125, 144852.109375, 92768.5078125, 53213.0, 19419.0, 53849.0, 20277.0, -2.2289645671844482, 0.8893135190010071, 163.0
21428, 0.7032755017280579, -0.2379956692457199, 0.29501891136169434, -0.049194011837244034, 0.029366035014390945, -0.12903368473052979, 112870.6875, 141073.59375, 94757.2734375, 113608.96875, 144852.5625, 92779.1640625, 53661.0, 19087.0, 53436.0, 22568.0, -1.7530182600021362, 1.0085082054138184, 165.0
21448, 0.7022168040275574, -0.23640038073062897, 0.29238080978393555, -0.054434578865766525, 0.03390493616461754, -0.13470381498336792, 112871.3984375, 141072.3125, 94753.734375, 113611.125, 144850.25, 92773.2265625, 53117.0, 21337.0, 53777.0, 22895.0, -1.1073060035705566, 1.1128572225570679, 165.0
21467, 0.7021303772926331, -0.23572789132595062, 0.28962084650993347, -0.0563216395676136, 0.034128110855817795, -0.14136971533298492, 112873.5546875, 141076.40625, 94758.515625, 113602.4765625, 144852.5625, 92781.140625, 53606.0, 23349.0, 53222.0, 23086.0, -0.5178723335266113, 1.1528466939926147, 165.0
21488, 0.6986953020095825, -0.23347948491573334, 0.28813832998275757, -0.06538984924554825, 0.036844126880168915, -0.14219418168067932, 112870.640625, 141074.109375, 94756.9765625, 113612.6171875, 144847.953125, 92777.1875, 53227.0, 22007.0, 53546.0, 26517.0, 0.024605918675661087, 1.11953604221344, 166.0
21507, 0.6972525119781494, -0.23213374614715576, 0.28525510430336, -0.06837248057126999, 0.03600215166807175, -0.1459173709154129, 112882.1953125, 141072.3125, 94753.734375, 113603.1484375, 144843.796875, 92781.8984375, 53186.0, 21703.0, 53338.0, 28061.0, 0.40569543838500977, 0.9705392122268677, 166.0
21528, 0.6970479488372803, -0.23106473684310913, 0.2836399972438812, -0.06721268594264984, 0.034017164260149, -0.14416328072547913, 112877.171875, 141072.828125, 94761.7578125, 113612.6171875, 144844.234375, 92781.140625, 53601.0, 21247.0, 52763.0, 30383.0, 0.6146032810211182, 0.753247082233429, 166.0
21547, 0.6936697363853455, -0.22803500294685364, 0.2807062268257141, -0.07299797236919403, 0.03705470636487007, -0.1498246192932129, 112871.3984375, 141070.015625, 94748.484375, 113613.9609375, 144847.515625, 92772.46875, 53011.0, 22071.0, 52970.0, 31135.0, 0.7603609561920166, 0.4766313433647156, 167.0
21567, 0.69259113073349, -0.227537140250206, 0.27594560384750366, -0.07200083881616592, 0.03372526168823242, -0.16441498696804047, 112884.3515625, 141072.3125, 94753.734375, 113602.4765625, 144847.515625, 92775.9609375, 52498.0, 22241.0, 52063.0, 28820.0, 0.8306496143341064, 0.20937789976596832, 167.0
21588, 0.6905320882797241, -0.22722908854484558, 0.27258941531181335, -0.07235133647918701, 0.030020851641893387, -0.17081579566001892, 112898.765625, 141078.203125, 94747.71875, 113613.2890625, 144849.8125, 92775.6796875, 53036.0, 22470.0, 50929.0, 30606.0, 0.997365415096283, -0.0845043733716011, 167.0
21608, 0.6911274194717407, -0.228668212890625, 0.26877278089523315, -0.06497688591480255, 0.02174430713057518, -0.17791837453842163, 112892.9921875, 141060.8125, 94759.75, 113621.2734375, 144847.515625, 92774.453125, 52925.0, 24940.0, 50780.0, 30285.0, 1.2843403816223145, -0.3834388256072998, 172.0
21628, 0.6857938766479492, -0.22447621822357178, 0.26517999172210693, -0.07122860103845596, 0.027193350717425346, -0.18156881630420685, 112893.6953125, 141067.203125, 94743.7109375, 113613.9609375, 144850.703125, 92775.203125, 52664.0, 25223.0, 51032.0, 31567.0, 1.5315449237823486, -0.657207190990448, 172.0
21647, 0.6841251850128174, -0.22501803934574127, 0.26291781663894653, -0.06730208545923233, 0.020347049459815025, -0.17601807415485382, 112887.21875, 141076.921875, 94756.5078125, 113614.6328125, 144843.34375, 92778.4140625, 51904.0, 25719.0, 51750.0, 32889.0, 1.6973004341125488, -0.9023445844650269, 171.0
21668, 0.683373749256134, -0.22460521757602692, 0.25938358902931213, -0.06067998334765434, 0.016106970608234406, -0.17647215723991394, 112888.671875, 141076.40625, 94749.7265625, 113616.125, 144843.796875, 92775.203125, 51273.0, 27489.0, 52118.0, 32205.0, 1.7151508331298828, -1.0803594589233398, 171.0
21687, 0.6815323829650879, -0.2250044345855713, 0.2555273175239563, -0.0567256398499012, 0.010121417231857777, -0.17691606283187866, 112908.1171875, 141082.796875, 94744.4765625, 113620.453125, 144846.546875, 92773.2265625, 51821.0, 28366.0, 51653.0, 32352.0, 1.7013278007507324, -1.2110803127288818, 171.0
21707, 0.6799924969673157, -0.22433950006961823, 0.25199833512306213, -0.05202281475067139, 0.007158428896218538, -0.17630435526371002, 112910.9765625, 141074.109375, 94737.6953125, 113620.453125, 144843.796875, 92773.2265625, 51582.0, 28741.0, 51638.0, 33334.0, 1.6955775022506714, -1.2775863409042358, 174.0
21727, 0.6780118346214294, -0.22494502365589142, 0.2484721541404724, -0.0486343614757061, 0.0013023331994190812, -0.1763727217912674, 112905.25, 141071.296875, 94736.453125, 113622.6171875, 144848.84375, 92773.9765625, 50838.0, 29086.0, 52108.0, 34098.0, 1.6177576780319214, -1.2800476551055908, 174.0
21747, 0.6767250895500183, -0.22539761662483215, 0.245185986161232, -0.043955862522125244, -0.0035576990339905024, -0.17290179431438446, 112895.859375, 141072.828125, 94752.96875, 113618.2890625, 144841.046875, 92775.203125, 51052.0, 29135.0, 51882.0, 35176.0, 1.4329614639282227, -1.2476654052734375, 174.0
21767, 0.6762154698371887, -0.2267247885465622, 0.24177779257297516, -0.037949953228235245, -0.009977738372981548, -0.16827178001403809, 112910.2734375, 141078.203125, 94753.734375, 113617.6171875, 144839.1875, 92774.453125, 50670.0, 29973.0, 50456.0, 31604.0, 1.272092580795288, -1.1755976676940918, 174.0
21787, 0.6771027445793152, -0.2273453176021576, 0.23795895278453827, -0.029032543301582336, -0.014170067384839058, -0.170295849442482, 112918.2109375, 141076.40625, 94750.4921875, 113617.6171875, 144846.09375, 92777.1875, 50322.0, 29238.0, 49815.0, 32485.0, 1.2818140983581543, -1.1100994348526, 174.0
21807, 0.6760374307632446, -0.22745148837566376, 0.23454049229621887, -0.025655828416347504, -0.016920914873480797, -0.1715124100446701, 112913.890625, 141069.0, 94738.4609375, 113617.6171875, 144836.4375, 92770.015625, 50035.0, 27528.0, 49932.0, 34746.0, 1.2581543922424316, -1.1053049564361572, 174.0
21828, 0.6749901175498962, -0.22724168002605438, 0.23116186261177063, -0.022592002525925636, -0.0183709729462862, -0.17322634160518646, 112909.5234375, 141074.109375, 94733.2109375, 113615.453125, 144844.6875, 92777.1875, 50112.0, 27933.0, 49917.0, 35234.0, 1.1093405485153198, -1.0925644636154175, 174.0
21847, 0.6753880381584167, -0.23137898743152618, 0.22765448689460754, -0.016309037804603577, -0.030620263889431953, -0.17641142010688782, 112912.4296875, 141069.515625, 94728.734375, 113614.78125, 144845.65625, 92777.1875, 49816.0, 27377.0, 50259.0, 36592.0, 0.8930793404579163, -1.0990785360336304, 174.0
21868, 0.6747235059738159, -0.23332427442073822, 0.22367213666439056, -0.013192771933972836, -0.03583146259188652, -0.17766593396663666, 112923.984375, 141070.015625, 94737.6953125, 113620.453125, 144841.484375, 92775.9609375, 50045.0, 29713.0, 49947.0, 35561.0, 0.6634711623191833, -1.0581881999969482, 174.0
21888, 0.6752308011054993, -0.23321211338043213, 0.2201448678970337, -0.007424412295222282, -0.03468741104006767, -0.17513951659202576, 112921.0703125, 141076.921875, 94744.4765625, 113620.453125, 144847.953125, 92772.0, 50563.0, 32254.0, 49348.0, 34055.0, 0.511873185634613, -1.0002505779266357, 173.0
21907, 0.6757447719573975, -0.23318466544151306, 0.21666118502616882, -0.002172737615182996, -0.03373509272933006, -0.1734476387500763, 112924.6875, 141063.625, 94745.2421875, 113633.5859375, 144847.515625, 92773.9765625, 50273.0, 32854.0, 49597.0, 34321.0, 0.4795047640800476, -0.9672129154205322, 173.0
21928, 0.6770355105400085, -0.23380407691001892, 0.2123631238937378, 0.004585167858749628, -0.03467978909611702, -0.17574049532413483, 112922.53125, 141074.625, 94730.4375, 113623.28125, 144845.203125, 92775.9609375, 50131.0, 31933.0, 49537.0, 35976.0, 0.5059506893157959, -0.8785255551338196, 173.0
21947, 0.6758877038955688, -0.2337520718574524, 0.20889754593372345, 0.004188356455415487, -0.033741459250450134, -0.1704546958208084, 112921.0703125, 141070.015625, 94739.6953125, 113626.2734375, 144843.796875, 92775.6796875, 49647.0, 33148.0, 50419.0, 34981.0, 0.43651628494262695, -0.7310371994972229, 172.0
21967, 0.6787647008895874, -0.23392975330352783, 0.20580565929412842, 0.013610576279461384, -0.03297721967101097, -0.1715644747018814, 112907.40625, 141062.609375, 94726.4296875, 113628.4375, 144846.09375, 92775.9609375, 49862.0, 28213.0, 47529.0, 37444.0, 0.23164504766464233, -0.4687488079071045, 172.0
21987, 0.6771342754364014, -0.230843186378479, 0.2024361491203308, 0.010403416119515896, -0.022784443572163582, -0.16623885929584503, 112907.40625, 141080.5, 94742.46875, 113567.1953125, 144839.1875, 92758.140625, 47686.0, 30112.0, 49282.0, 36136.0, 0.15940120816230774, -0.5398516654968262, 172.0
22007, 0.674849808216095, -0.2312564253807068, 0.19800902903079987, 0.00511201610788703, -0.02284643054008484, -0.1718207448720932, 112948.453125, 141072.828125, 94730.4375, 113639.25, 144841.9375, 92777.1875, 44296.0, 32992.0, 47814.0, 40317.0, -0.0556052140891552, -0.4085415303707123, 170.0
22027, 0.6688441038131714, -0.2263137549161911, 0.19451725482940674, -0.01081735361367464, -0.0070703281089663506, -0.17708274722099304, 112884.3515625, 141087.390625, 94734.453125, 113588.0078125, 144845.65625, 92740.3203125, 47047.0, 34602.0, 44949.0, 39959.0, -0.22287599742412567, -0.39041370153427124, 170.0
22048, 0.6652418971061707, -0.2254822552204132, 0.1902560591697693, -0.01928391307592392, -0.002859779866412282, -0.18361832201480865, 112948.453125, 141074.625, 94728.4375, 113603.96875, 144839.1875, 92768.5078125, 49072.0, 29286.0, 48878.0, 36921.0, -0.4514942169189453, -0.31051167845726013, 171.0
22068, 0.66663658618927, -0.22538360953330994, 0.18651342391967773, -0.013531713746488094, -0.0005448121228255332, -0.19209015369415283, 112943.4296875, 141070.53125, 94722.421875, 113631.265625, 144845.65625, 92765.3046875, 50366.0, 28580.0, 47973.0, 38107.0, -0.5550117492675781, -0.2741504907608032, 171.0
22087, 0.6634904146194458, -0.2268645167350769, 0.18318958580493927, -0.020481573417782784, -0.003129316959530115, -0.19037705659866333, 112936.1953125, 141083.3125, 94729.203125, 113600.3125, 144837.328125, 92749.46875, 49558.0, 32841.0, 49336.0, 35223.0, -0.4354220926761627, -0.4403858780860901, 171.0
22107, 0.6662457585334778, -0.21954959630966187, 0.17934377491474152, -0.009908965788781643, 0.020269431173801422, -0.19380128383636475, 112952.7734375, 141075.890625, 94729.203125, 113637.0859375, 144841.046875, 92773.9765625, 49430.0, 32747.0, 49471.0, 35661.0, -0.275898277759552, -0.4324617385864258, 170.0
22128, 0.6680551767349243, -0.2196093201637268, 0.17951956391334534, -0.0026373318396508694, 0.020337941125035286, -0.1748303472995758, 112920.3671875, 141084.59375, 94731.6796875, 113622.6171875, 144841.484375, 92762.5703125, 49892.0, 29424.0, 48947.0, 39761.0, -0.3647210896015167, -0.5144561529159546, 170.0
22147, 0.6691316366195679, -0.2193140834569931, 0.17605498433113098, 0.0025304933078587055, 0.021433871239423752, -0.17286917567253113, 112962.8203125, 141081.0, 94713.6328125, 113603.96875, 144844.234375, 92758.140625, 48717.0, 30588.0, 49849.0, 37671.0, -0.3589990735054016, -0.5325671434402466, 170.0
22167, 0.6693281531333923, -0.21872876584529877, 0.17257177829742432, 0.004341694992035627, 0.02316630817949772, -0.17624199390411377, 112936.8984375, 141083.8125, 94733.6875, 113642.90625, 144846.09375, 92766.0546875, 47919.0, 29509.0, 48582.0, 35595.0, -0.3213299810886383, -0.42473986744880676, 164.0
22187, 0.671904444694519, -0.21950159966945648, 0.1687549650669098, 0.013162693940103054, 0.020305246114730835, -0.18161436915397644, 112939.0625, 141083.3125, 94725.6640625, 113606.8046875, 144841.484375, 92760.59375, 47414.0, 32598.0, 48481.0, 32835.0, -0.20644508302211761, -0.43626663088798523, 164.0
22207, 0.6753472685813904, -0.22300542891025543, 0.16509400308132172, 0.024189284071326256, 0.00823344849050045, -0.18568497896194458, 112980.859375, 141080.5, 94725.6640625, 113637.0859375, 144843.796875, 92767.28125