timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1092402, 0.00232454901561141, -0.40284276008605957, -1.4946889877319336, 0.00086451624520123, 9.452794620301574e-05, -0.0018831553170457482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1092421, 0.0023368315305560827, -0.40282079577445984, -1.4947494268417358, 0.0023446481209248304, 0.0016822345787659287, -0.004850359633564949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025545209646224976, -0.40268373489379883, -1.4947013854980469, -0.04590301960706711, 241.0
1092441, 0.0024148274678736925, -0.40275484323501587, -1.4948382377624512, 0.004000453278422356, 0.005157873034477234, -0.007659715134650469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025247856974601746, -0.40285587310791016, -1.4947566986083984, -0.06812170147895813, 241.0
1092461, 0.0024826049339026213, -0.40260931849479675, -1.4949712753295898, 0.005718013737350702, 0.008965669199824333, -0.010538753122091293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002278510481119156, -0.4029107093811035, -1.4947166442871094, -0.12231162190437317, 241.0
1092481, 0.002549814758822322, -0.40240809321403503, -1.4951292276382446, 0.007412698119878769, 0.01399797759950161, -0.013290511444211006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023691728711128235, -0.40294551849365234, -1.494771957397461, -0.14175310730934143, 239.0
1092501, 0.002643549581989646, -0.4021364450454712, -1.4953069686889648, 0.00928693637251854, 0.019736653193831444, -0.016155321151018143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002343505620956421, -0.4028325080871582, -1.494607925415039, -0.17124122381210327, 239.0
1092522, 0.002788166981190443, -0.4017496407032013, -1.4955412149429321, 0.011071043089032173, 0.024879014119505882, -0.018938085064291954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023035071790218353, -0.40291690826416016, -1.4947376251220703, -0.19660228490829468, 239.0
1092541, 0.002917200792580843, -0.4012887179851532, -1.4957386255264282, 0.012816641479730606, 0.030552804470062256, -0.02111141011118889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00256902351975441, -0.40287303924560547, -1.4948444366455078, -0.20020723342895508, 239.0
1092561, 0.0031150460708886385, -0.4007490575313568, -1.4960423707962036, 0.013536373153328896, 0.0362849086523056, -0.023743145167827606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030649304389953613, -0.40279531478881836, -1.4948291778564453, -0.21313747763633728, 239.0
1092581, 0.0032404407393187284, -0.4002409279346466, -1.4962774515151978, 0.014563529752194881, 0.041801296174526215, -0.02574766054749489, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00257275253534317, -0.40293073654174805, -1.4947376251220703, -0.2186277061700821, 238.0
1092601, 0.0033963825553655624, -0.39959192276000977, -1.496555209159851, 0.01582937501370907, 0.046741776168346405, -0.02765672467648983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027222856879234314, -0.40274858474731445, -1.4946365356445312, -0.24411717057228088, 238.0
1092621, 0.0035279500298202038, -0.39909690618515015, -1.4967210292816162, 0.016790324822068214, 0.050333548337221146, -0.028698639944195747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003075510263442993, -0.40282726287841797, -1.4949417114257812, -0.25897017121315, 238.0
1092641, 0.003694987390190363, -0.3984810411930084, -1.497043251991272, 0.017161782830953598, 0.05386060103774071, -0.030348658561706543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029706545174121857, -0.4027395248413086, -1.4950675964355469, -0.26417461037635803, 238.0
1092661, 0.0037603634409606457, -0.39811089634895325, -1.4971566200256348, 0.01728510670363903, 0.05590786039829254, -0.03061974048614502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024539530277252197, -0.4027671813964844, -1.494649887084961, -0.2699414789676666, 238.0
1092681, 0.0038232889492064714, -0.39778271317481995, -1.4972532987594604, 0.01690738834440708, 0.057108569890260696, -0.030856650322675705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002146374434232712, -0.4025583267211914, -1.49468994140625, -0.27060389518737793, 237.0
1092701, 0.003915857523679733, -0.3973027765750885, -1.4974844455718994, 0.016544507816433907, 0.05886751040816307, -0.03198295086622238, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002517085522413254, -0.40290260314941406, -1.494791030883789, -0.27765321731567383, 237.0
1092721, 0.003915893379598856, -0.39718201756477356, -1.4975311756134033, 0.01584523729979992, 0.0582435168325901, -0.03197646141052246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001995883882045746, -0.4030170440673828, -1.4947357177734375, -0.2861315608024597, 237.0
1092741, 0.003990583587437868, -0.3967263996601105, -1.4977494478225708, 0.015510275959968567, 0.05900556966662407, -0.03270799666643143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002668529748916626, -0.402559757232666, -1.4946308135986328, -0.28537777066230774, 237.0
1092761, 0.003986263647675514, -0.3965998888015747, -1.4978373050689697, 0.01508098654448986, 0.05870092660188675, -0.0325615257024765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002405986189842224, -0.40294361114501953, -1.4946937561035156, -0.298801064491272, 237.0
1092781, 0.0039455643855035305, -0.3966027796268463, -1.49784517288208, 0.014500774443149567, 0.05754395201802254, -0.032137662172317505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023574717342853546, -0.40300893783569336, -1.4947376251220703, -0.3083752989768982, 239.0
1092801, 0.0038612214848399162, -0.39673131704330444, -1.4977867603302002, 0.013612251728773117, 0.05549745634198189, -0.0314229391515255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020621344447135925, -0.4027829170227051, -1.4946632385253906, -0.3034674823284149, 239.0
1092821, 0.0038954319898039103, -0.3965110182762146, -1.4978983402252197, 0.013665059581398964, 0.055521201342344284, -0.03177947923541069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020586587488651276, -0.40288257598876953, -1.4947147369384766, -0.30931195616722107, 239.0
1092841, 0.0038016687612980604, -0.39686721563339233, -1.4977227449417114, 0.013202966190874577, 0.053329888731241226, -0.030628832057118416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002680763602256775, -0.40276002883911133, -1.4948234558105469, -0.3153728246688843, 239.0
1092861, 0.003786425804719329, -0.3968150317668915, -1.4977846145629883, 0.012633780017495155, 0.05200214311480522, -0.030618764460086823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002148471772670746, -0.4030027389526367, -1.4946174621582031, -0.318970263004303, 239.0
1092881, 0.0037810667417943478, -0.39663758873939514, -1.4978644847869873, 0.012747632339596748, 0.05233228579163551, -0.030927646905183792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002362854778766632, -0.4026155471801758, -1.4945735931396484, -0.3245454728603363, 240.0
1092902, 0.0037174944300204515, -0.39694929122924805, -1.4977368116378784, 0.012166853994131088, 0.050628986209630966, -0.03042740561068058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029443837702274323, -0.4030003547668457, -1.4950637817382812, -0.33544227480888367, 240.0
1092921, 0.0036244902294129133, -0.3971007764339447, -1.4976253509521484, 0.0115787573158741, 0.04904206469655037, -0.029808243736624718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002355135977268219, -0.40291833877563477, -1.4947376251220703, -0.33387741446495056, 240.0
1092941, 0.003664222313091159, -0.3969572186470032, -1.4977800846099854, 0.01169754657894373, 0.049067579209804535, -0.030619105324149132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00278453528881073, -0.40325498580932617, -1.4949932098388672, -0.3416336178779602, 240.0
1092962, 0.0036028618924319744, -0.39707863330841064, -1.4977201223373413, 0.011491533368825912, 0.04785653203725815, -0.0305158831179142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025814026594161987, -0.4028449058532715, -1.4948616027832031, -0.34233272075653076, 240.0
1092981, 0.0036095324903726578, -0.39717260003089905, -1.49770188331604, 0.011163095012307167, 0.047035302966833115, -0.030369265004992485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028569549322128296, -0.40275049209594727, -1.4948406219482422, -0.35043326020240784, 241.0
1093001, 0.0036407657898962498, -0.39705803990364075, -1.4977970123291016, 0.011288542300462723, 0.04700368642807007, -0.03032178059220314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024387389421463013, -0.40294551849365234, -1.4947185516357422, -0.3510473966598511, 241.0
1093021, 0.003594579640775919, -0.3972357511520386, -1.4977270364761353, 0.0110247153788805, 0.04577728360891342, -0.029897209256887436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019986629486083984, -0.4031038284301758, -1.494894027709961, -0.3492329716682434, 241.0
1093041, 0.0035454833414405584, -0.39740657806396484, -1.4976487159729004, 0.010642647743225098, 0.04448647424578667, -0.029483038932085037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020100288093090057, -0.40300750732421875, -1.4946823120117188, -0.3504650592803955, 241.0
1093061, 0.0035823932848870754, -0.39728477597236633, -1.4977463483810425, 0.010585816577076912, 0.04426459223031998, -0.03012344427406788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002345215529203415, -0.4028153419494629, -1.494699478149414, -0.3505573868751526, 241.0
1093081, 0.003554457100108266, -0.397422730922699, -1.4976803064346313, 0.010281374678015709, 0.043607961386442184, -0.02957717888057232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024605058133602142, -0.40296173095703125, -1.4947586059570312, -0.34968358278274536, 241.0
1093101, 0.00357192475348711, -0.39731472730636597, -1.4977734088897705, 0.010265576653182507, 0.043793849647045135, -0.029932580888271332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002021580934524536, -0.4028315544128418, -1.494720458984375, -0.35071325302124023, 241.0
1093121, 0.00354392291046679, -0.397414892911911, -1.4977177381515503, 0.00993804819881916, 0.04325651377439499, -0.029643476009368896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022378861904144287, -0.40296268463134766, -1.4946250915527344, -0.3563198745250702, 241.0
1093141, 0.0035571909975260496, -0.39732009172439575, -1.4977962970733643, 0.009935655631124973, 0.04356975853443146, -0.029925664886832237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002337578684091568, -0.4027829170227051, -1.4946823120117188, -0.35621583461761475, 241.0
1093161, 0.0035378180909901857, -0.3974190056324005, -1.4977372884750366, 0.009874250739812851, 0.04307188093662262, -0.029970139265060425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024571865797042847, -0.40254831314086914, -1.4947147369384766, -0.35578522086143494, 241.0
1093181, 0.0034614112228155136, -0.397549033164978, -1.4976234436035156, 0.009657522663474083, 0.04222715646028519, -0.029533235356211662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025242529809474945, -0.40288209915161133, -1.4947357177734375, -0.35485437512397766, 239.0
1093201, 0.0035063365940004587, -0.3974404036998749, -1.497755765914917, 0.009628187865018845, 0.042194608598947525, -0.030100196599960327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00257062166929245, -0.40313720703125, -1.4949569702148438, -0.3586573600769043, 239.0
1093221, 0.0034361090511083603, -0.39752042293548584, -1.4976930618286133, 0.009461039677262306, 0.0417599193751812, -0.029821954667568207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002161044627428055, -0.40291881561279297, -1.4947853088378906, -0.3568451404571533, 239.0
1093241, 0.003502492792904377, -0.3973994255065918, -1.497816801071167, 0.009716744534671307, 0.04256833717226982, -0.03025781735777855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00313776358962059, -0.40280914306640625, -1.49493408203125, -0.35473278164863586, 239.0
1093261, 0.0035102893598377705, -0.3974758982658386, -1.4977697134017944, 0.010008227080106735, 0.04218936339020729, -0.029831932857632637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027921050786972046, -0.4027099609375, -1.4947071075439453, -0.3540407419204712, 239.0
1093281, 0.0034788327757269144, -0.39757511019706726, -1.497727632522583, 0.010331935249269009, 0.041623804718256, -0.02982950583100319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018943361937999725, -0.40300512313842773, -1.4946041107177734, -0.35377681255340576, 236.0
1093302, 0.003526687389239669, -0.3974289894104004, -1.4978342056274414, 0.010594911873340607, 0.04228940233588219, -0.030553018674254417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025145933032035828, -0.4028182029724121, -1.4947223663330078, -0.35336294770240784, 236.0
1093321, 0.003514448646456003, -0.3974911570549011, -1.4978145360946655, 0.01016284991055727, 0.04234007000923157, -0.030604086816310883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002300683408975601, -0.4030613899230957, -1.4947471618652344, -0.3518180549144745, 236.0
1093341, 0.0035423787776380777, -0.397369384765625, -1.497934103012085, 0.010408558882772923, 0.0428834892809391, -0.03134555369615555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020663216710090637, -0.40308332443237305, -1.4948196411132812, -0.3516025245189667, 236.0
1093361, 0.00354297598823905, -0.3974376618862152, -1.497908353805542, 0.010467209853231907, 0.04268776625394821, -0.03135443106293678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025109462440013885, -0.40274906158447266, -1.494710922241211, -0.3513864278793335, 236.0
1093381, 0.003544641425833106, -0.3974432051181793, -1.4979157447814941, 0.01040918193757534, 0.042870186269283295, -0.03115208074450493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023597925901412964, -0.40287160873413086, -1.4946956634521484, -0.35016268491744995, 238.0
1093401, 0.0035807660315185785, -0.39729973673820496, -1.498026967048645, 0.010512088425457478, 0.04318850859999657, -0.0315541997551918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002498723566532135, -0.40251684188842773, -1.4947395324707031, -0.34919285774230957, 238.0
1093421, 0.0035787096712738276, -0.3973561227321625, -1.497963547706604, 0.010720575228333473, 0.04280988872051239, -0.031010067090392113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006214939057826996, -0.4018826484680176, -1.4934673309326172, -0.34909704327583313, 238.0
1093441, 0.003618318820372224, -0.3972153067588806, -1.4980494976043701, 0.010595322586596012, 0.04324986785650253, -0.0312219075858593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023723021149635315, -0.4026222229003906, -1.4948081970214844, -0.34909629821777344, 238.0
1093461, 0.003570528933778405, -0.3973158895969391, -1.4980002641677856, 0.010110517032444477, 0.04296170920133591, -0.030916713178157806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002345435321331024, -0.4029250144958496, -1.494741439819336, -0.347912460565567, 238.0
1093481, 0.003590138629078865, -0.39733612537384033, -1.4979764223098755, 0.010203836485743523, 0.04292304441332817, -0.030333206057548523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025562308728694916, -0.40289783477783203, -1.4946422576904297, -0.3470056354999542, 238.0
1093501, 0.0036273987498134375, -0.39714598655700684, -1.4980963468551636, 0.010458793491125107, 0.043287016451358795, -0.030945058912038803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021999217569828033, -0.40296268463134766, -1.4946975708007812, -0.34500035643577576, 238.0
1093521, 0.003630814841017127, -0.3971823751926422, -1.4980560541152954, 0.010727227665483952, 0.043241892009973526, -0.030608640983700752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002341698855161667, -0.40264368057250977, -1.4947223663330078, -0.3444412350654602, 238.0
1093541, 0.003683908376842737, -0.3969680070877075, -1.4981689453125, 0.011062717996537685, 0.04383344575762749, -0.031181856989860535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022723451256752014, -0.4027681350708008, -1.4947166442871094, -0.3425721526145935, 238.0
1093561, 0.003651830367743969, -0.39711514115333557, -1.4980679750442505, 0.010727385990321636, 0.04298815131187439, -0.03071628138422966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023504607379436493, -0.40309858322143555, -1.4946136474609375, -0.33989498019218445, 238.0
1093581, 0.0036222815979272127, -0.3972233533859253, -1.4979569911956787, 0.010470974259078503, 0.042511533945798874, -0.030211133882403374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00259307399392128, -0.4026637077331543, -1.4947013854980469, -0.3402251899242401, 241.0
1093602, 0.0036625638604164124, -0.39708009362220764, -1.4980571269989014, 0.01074764970690012, 0.043185096234083176, -0.030282150954008102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023574307560920715, -0.4030628204345703, -1.4947681427001953, -0.337630957365036, 241.0
1093621, 0.0035555518697947264, -0.39719751477241516, -1.4978657960891724, 0.010632360354065895, 0.04216412454843521, -0.029209693893790245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022826120257377625, -0.4028940200805664, -1.494649887084961, -0.3364233374595642, 241.0
1093641, 0.003643641946837306, -0.397081583738327, -1.497992753982544, 0.011020469479262829, 0.042323630303144455, -0.030088525265455246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030746981501579285, -0.4030909538269043, -1.4951744079589844, -0.33561792969703674, 241.0
1093661, 0.0035971486940979958, -0.3971385359764099, -1.497855544090271, 0.011247227899730206, 0.04222949594259262, -0.029823482036590576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025300271809101105, -0.40259742736816406, -1.4947547912597656, -0.33501067757606506, 241.0
1093681, 0.00362486788071692, -0.39728784561157227, -1.4977960586547852, 0.011526711285114288, 0.041600506752729416, -0.029730118811130524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028715096414089203, -0.403200626373291, -1.49517822265625, -0.33370542526245117, 240.0
1093701, 0.0036967177875339985, -0.39713147282600403, -1.4979034662246704, 0.01177980750799179, 0.042248714715242386, -0.03004499524831772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001955553889274597, -0.40308046340942383, -1.4947185516357422, -0.33398929238319397, 240.0
1093721, 0.003699695458635688, -0.3972315490245819, -1.4978307485580444, 0.011760298162698746, 0.041891179978847504, -0.029895618557929993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002397153526544571, -0.4028301239013672, -1.4947452545166016, -0.3337607681751251, 240.0
1093741, 0.0037465200293809175, -0.39711689949035645, -1.4979392290115356, 0.011753047816455364, 0.04219772666692734, -0.030634621158242226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023129843175411224, -0.40313053131103516, -1.4946861267089844, -0.3337111473083496, 240.0
1093761, 0.0036658120807260275, -0.3971722424030304, -1.4978300333023071, 0.011810430325567722, 0.042073942720890045, -0.030068060383200645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002219192683696747, -0.40266895294189453, -1.4947071075439453, -0.3330899477005005, 240.0
1093781, 0.0037226038984954357, -0.3972960114479065, -1.4978035688400269, 0.01199425384402275, 0.04169212654232979, -0.03025238960981369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030994266271591187, -0.40282440185546875, -1.4950637817382812, -0.33279743790626526, 239.0
1093801, 0.003791456576436758, -0.39716118574142456, -1.497936487197876, 0.01237338688224554, 0.04176943004131317, -0.030830053612589836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021669454872608185, -0.4031062126159668, -1.494729995727539, -0.33256974816322327, 239.0
1093821, 0.0037807561457157135, -0.397289514541626, -1.4978677034378052, 0.0123971626162529, 0.041491929441690445, -0.030780693516135216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021205581724643707, -0.40303707122802734, -1.4946537017822266, -0.33094000816345215, 239.0
1093841, 0.0038356550503522158, -0.39713791012763977, -1.4979945421218872, 0.01234873104840517, 0.04232345148921013, -0.031417012214660645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021492578089237213, -0.40291643142700195, -1.4947261810302734, -0.33066609501838684, 239.0
1093861, 0.0038195597007870674, -0.3972153961658478, -1.4979690313339233, 0.012283412739634514, 0.04225398972630501, -0.031537726521492004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002133019268512726, -0.40311098098754883, -1.4947948455810547, -0.3285001218318939, 239.0
1093881, 0.0037596251349896193, -0.3970398008823395, -1.498010277748108, 0.012193668633699417, 0.04304811358451843, -0.0316910445690155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.625344157218933e-05, -0.40207386016845703, -1.4935111999511719, -0.32781264185905457, 238.0
1093902, 0.0038245967589318752, -0.3971277177333832, -1.4980366230010986, 0.01243391539901495, 0.04285857826471329, -0.03180677816271782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003051072359085083, -0.4031820297241211, -1.4950313568115234, -0.3279269337654114, 238.0
1093921, 0.003804225940257311, -0.3972301185131073, -1.4979712963104248, 0.012122456915676594, 0.042576659470796585, -0.031842730939388275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002231825143098831, -0.40293407440185547, -1.4947338104248047, -0.32737720012664795, 238.0
1093941, 0.0038569788448512554, -0.3970591723918915, -1.4981262683868408, 0.01219036802649498, 0.04316045343875885, -0.032631807029247284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002620171755552292, -0.40268421173095703, -1.494781494140625, -0.3275272846221924, 238.0
1093961, 0.0038663859013468027, -0.39708808064460754, -1.4981309175491333, 0.012202523648738861, 0.043111588805913925, -0.033179983496665955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022598840296268463, -0.40283203125, -1.4946784973144531, -0.3270823061466217, 238.0
1093981, 0.003838513744994998, -0.39717337489128113, -1.4980841875076294, 0.012198487296700478, 0.042673081159591675, -0.03277904540300369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023597292602062225, -0.40248918533325195, -1.4947052001953125, -0.32624879479408264, 241.0
1094002, 0.003886268939822912, -0.3969977796077728, -1.4982190132141113, 0.012195327319204807, 0.04276508092880249, -0.033338941633701324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024069808423519135, -0.40249013900756836, -1.494659423828125, -0.3258135914802551, 241.0
1094021, 0.0038805115036666393, -0.3970412313938141, -1.4982303380966187, 0.011876961216330528, 0.04231313616037369, -0.03337693214416504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024215616285800934, -0.4027976989746094, -1.4948101043701172, -0.32584071159362793, 241.0
1094041, 0.0038007632829248905, -0.397286981344223, -1.498075246810913, 0.01156705804169178, 0.04101036861538887, -0.03245702385902405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020593851804733276, -0.4030423164367676, -1.4948272705078125, -0.3244057893753052, 241.0
1094061, 0.0037883801851421595, -0.39734095335006714, -1.4980480670928955, 0.011310921050608158, 0.0404026173055172, -0.03213675692677498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027162842452526093, -0.40259504318237305, -1.4946422576904297, -0.3241455852985382, 241.0
1094081, 0.003755253041163087, -0.3974522650241852, -1.4979722499847412, 0.010816768743097782, 0.04012127220630646, -0.03169373795390129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024548694491386414, -0.402987003326416, -1.4946327209472656, -0.3251325190067291, 241.0
1094102, 0.0038014326710253954, -0.39728429913520813, -1.4981104135513306, 0.01114546600729227, 0.04093358293175697, -0.03181378170847893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021612346172332764, -0.40293312072753906, -1.4947071075439453, -0.32505103945732117, 241.0
1094121, 0.0038004557136446238, -0.39731791615486145, -1.4980696439743042, 0.010955069214105606, 0.040866874158382416, -0.031212368980050087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025721751153469086, -0.40254974365234375, -1.4945793151855469, -0.3244008719921112, 241.0
1094141, 0.003739983309060335, -0.39744842052459717, -1.4979554414749146, 0.010892736725509167, 0.04010770097374916, -0.030428942292928696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023030340671539307, -0.4027743339538574, -1.494720458984375, -0.3242180347442627, 241.0
1094161, 0.003780294908210635, -0.39733150601387024, -1.4980331659317017, 0.010931482538580894, 0.04022061452269554, -0.030610229820013046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021295547485351562, -0.40300703048706055, -1.494741439819336, -0.3248477578163147, 241.0
