timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1094181, 0.0037750285118818283, -0.397259920835495, -1.498078465461731, 0.010747255757451057, 0.04056384786963463, -0.030504988506436348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002249591052532196, -0.40304040908813477, -1.4946784973144531, -0.32432547211647034, 243.0
1094202, 0.003742573317140341, -0.3973807394504547, -1.4979623556137085, 0.010880937799811363, 0.03988572582602501, -0.029726488515734673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002498190850019455, -0.4027676582336426, -1.4948196411132812, -0.3239113986492157, 243.0
1094221, 0.003705432638525963, -0.39751043915748596, -1.4978466033935547, 0.01064679492264986, 0.039066243916749954, -0.029269196093082428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00250137597322464, -0.40262889862060547, -1.4947452545166016, -0.3243221640586853, 243.0
1094241, 0.003723883768543601, -0.39740869402885437, -1.4978959560394287, 0.01066601276397705, 0.03945566341280937, -0.02927759476006031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002280212938785553, -0.40275144577026367, -1.4947242736816406, -0.3237764835357666, 243.0
1094261, 0.0035912632010877132, -0.3974989354610443, -1.4977232217788696, 0.010319070890545845, 0.03876877203583717, -0.028322571888566017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0003054998815059662, -0.40233278274536133, -1.4935436248779297, -0.32149064540863037, 243.0
1094281, 0.003622817574068904, -0.39765194058418274, -1.4976649284362793, 0.01009989995509386, 0.03850250691175461, -0.02819502353668213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034620724618434906, -0.402923583984375, -1.4951457977294922, -0.3218240737915039, 237.0
1094301, 0.0036467970348894596, -0.39754316210746765, -1.4977461099624634, 0.010254571214318275, 0.03868745639920235, -0.028644056990742683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023506321012973785, -0.4029111862182617, -1.4947967529296875, -0.32137829065322876, 237.0
1094321, 0.0036284818779677153, -0.3976435959339142, -1.4976904392242432, 0.010242368094623089, 0.03839768096804619, -0.028538856655359268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002543289214372635, -0.40266895294189453, -1.494638442993164, -0.31876298785209656, 237.0
1094341, 0.0036625268403440714, -0.3975287079811096, -1.497758150100708, 0.010003936477005482, 0.03883812204003334, -0.02913348563015461, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002319011837244034, -0.40291833877563477, -1.4946937561035156, -0.31819573044776917, 237.0
1094361, 0.003629920771345496, -0.39763182401657104, -1.4977076053619385, 0.009785043075680733, 0.038705822080373764, -0.02932538278400898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002436026930809021, -0.40297603607177734, -1.4947376251220703, -0.3162088692188263, 237.0
1094381, 0.0036037045065313578, -0.39773333072662354, -1.4976385831832886, 0.009804314002394676, 0.03851880133152008, -0.028858663514256477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026443302631378174, -0.40247631072998047, -1.4946613311767578, -0.31525254249572754, 240.0
1094401, 0.003627711208537221, -0.3976016342639923, -1.4977428913116455, 0.010233250446617603, 0.03897283598780632, -0.029418589547276497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002102244645357132, -0.4029850959777832, -1.4947147369384766, -0.31475311517715454, 240.0
1094421, 0.0036295487079769373, -0.39767012000083923, -1.4977153539657593, 0.010394234210252762, 0.038842178881168365, -0.029384536668658257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002251993864774704, -0.40303802490234375, -1.4947528839111328, -0.31430721282958984, 240.0
1094441, 0.003651183098554611, -0.3975386619567871, -1.4978153705596924, 0.010485040955245495, 0.039412084966897964, -0.03008362278342247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022606179118156433, -0.40285634994506836, -1.4947166442871094, -0.3141278028488159, 240.0
1094461, 0.003625552635639906, -0.39762842655181885, -1.497789978981018, 0.010189051739871502, 0.03918064013123512, -0.030258089303970337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024226196110248566, -0.40316057205200195, -1.4947757720947266, -0.3128795027732849, 240.0
1094481, 0.003818657249212265, -0.39657676219940186, -1.4977822303771973, 0.012136174365878105, 0.04890713468194008, -0.030492007732391357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021584220230579376, -0.40287303924560547, -1.4947032928466797, -0.3117198944091797, 238.0
1094502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002147272229194641, -0.40267086029052734, -1.494638442993164, -0.37295252084732056, 238.0
1094521, 0.002263309434056282, -0.4027710258960724, -1.494700312614441, 0.001424209214746952, 0.00014002744865138084, -0.0021898606792092323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024020224809646606, -0.40273475646972656, -1.4946765899658203, -0.01713457889854908, 238.0
1094541, 0.002366210799664259, -0.40278807282447815, -1.4947783946990967, 0.0030057306867092848, 0.0019241301342844963, -0.005418415647000074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022870823740959167, -0.4030022621154785, -1.494649887084961, -0.06677497178316116, 238.0
1094561, 0.0023885418195277452, -0.4027508795261383, -1.4948736429214478, 0.004359331447631121, 0.005290618631988764, -0.008338162675499916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002407606691122055, -0.40262603759765625, -1.494760513305664, -0.09346532821655273, 238.0
1094581, 0.0024960553273558617, -0.40260055661201477, -1.4950233697891235, 0.005607400555163622, 0.008949948474764824, -0.010967103764414787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021414197981357574, -0.40288686752319336, -1.4947662353515625, -0.12679532170295715, 238.0
1094602, 0.002509352518245578, -0.4023147225379944, -1.4951285123825073, 0.0078946053981781, 0.01415884681046009, -0.013899440877139568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029158703982830048, -0.40254783630371094, -1.4946670532226562, -0.14351128041744232, 238.0
1094621, 0.0026176690589636564, -0.40203234553337097, -1.4953351020812988, 0.009261797182261944, 0.020027240738272667, -0.01619686745107174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002734251320362091, -0.40342235565185547, -1.4951457977294922, -0.17567412555217743, 238.0
1094641, 0.0027856179513037205, -0.401635080575943, -1.4956022500991821, 0.010342556051909924, 0.025663653388619423, -0.018939301371574402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002890363335609436, -0.4029688835144043, -1.4949932098388672, -0.18530093133449554, 238.0
1094661, 0.0029528269078582525, -0.40111905336380005, -1.4958581924438477, 0.01141011156141758, 0.03188985958695412, -0.02166401967406273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028859972953796387, -0.40285730361938477, -1.4947872161865234, -0.20510226488113403, 238.0
1094681, 0.0030250081326812506, -0.40059658885002136, -1.4960445165634155, 0.012983039021492004, 0.037424419075250626, -0.023590486496686935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023017562925815582, -0.40298891067504883, -1.4948692321777344, -0.21666070818901062, 243.0
1094702, 0.0032092160545289516, -0.4000036120414734, -1.4963643550872803, 0.013926646672189236, 0.042670827358961105, -0.025662876665592194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032150521874427795, -0.4031496047973633, -1.4951286315917969, -0.2400747835636139, 243.0
1094721, 0.003338810056447983, -0.39945656061172485, -1.4965882301330566, 0.015099460259079933, 0.04704403132200241, -0.02732936479151249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002345871180295944, -0.4027223587036133, -1.4947547912597656, -0.24479234218597412, 243.0
1094741, 0.0034305108711123466, -0.39899301528930664, -1.4967176914215088, 0.01581782102584839, 0.050541847944259644, -0.027683774009346962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027227401733398438, -0.40268373489379883, -1.4946460723876953, -0.2614719569683075, 243.0
1094761, 0.0035887686535716057, -0.3983883857727051, -1.496988296508789, 0.01610109768807888, 0.054216187447309494, -0.029373498633503914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025508329272270203, -0.4030723571777344, -1.4949569702148438, -0.27368253469467163, 243.0
1094781, 0.0037224246188998222, -0.39781227707862854, -1.497226595878601, 0.016054557636380196, 0.05698039010167122, -0.030496882274746895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027789659798145294, -0.40270423889160156, -1.4946632385253906, -0.27496206760406494, 241.0
1094801, 0.003733042161911726, -0.39752325415611267, -1.4972630739212036, 0.01604563742876053, 0.05782031640410423, -0.030194038525223732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002746719866991043, -0.40265941619873047, -1.4947090148925781, -0.29139813780784607, 241.0
1094821, 0.0037777028046548367, -0.3972981870174408, -1.4973461627960205, 0.015932641923427582, 0.05835985764861107, -0.030313821509480476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002834327518939972, -0.4027862548828125, -1.495035171508789, -0.29196280241012573, 241.0
1094841, 0.003850051201879978, -0.39687493443489075, -1.4975312948226929, 0.01601090095937252, 0.05949467048048973, -0.03082893416285515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002012215554714203, -0.40288639068603516, -1.4947547912597656, -0.2954249382019043, 241.0
1094861, 0.0038191545754671097, -0.39683666825294495, -1.4975324869155884, 0.015402354300022125, 0.05864869803190231, -0.03072546422481537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022292695939540863, -0.40302562713623047, -1.4947395324707031, -0.3049139380455017, 241.0
1094881, 0.003767354181036353, -0.3970954716205597, -1.497377634048462, 0.015022220090031624, 0.056958362460136414, -0.02991604059934616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026356056332588196, -0.4029092788696289, -1.4948863983154297, -0.30471673607826233, 238.0
1094901, 0.0038559327367693186, -0.3965991735458374, -1.49767005443573, 0.015081935562193394, 0.057832978665828705, -0.03158143535256386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002040114253759384, -0.4029850959777832, -1.4948005676269531, -0.3118683099746704, 238.0
1094921, 0.0038577234372496605, -0.39665111899375916, -1.4976733922958374, 0.014664936810731888, 0.056820839643478394, -0.031761154532432556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026120543479919434, -0.40251636505126953, -1.4946537017822266, -0.32419320940971375, 238.0
1094941, 0.003745518857613206, -0.3970273733139038, -1.4975014925003052, 0.01400109101086855, 0.05463465303182602, -0.030873673036694527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002133060246706009, -0.4030275344848633, -1.4946708679199219, -0.32699674367904663, 238.0
1094961, 0.003829679684713483, -0.39658811688423157, -1.4977984428405762, 0.01351163350045681, 0.05511646345257759, -0.03219389170408249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021163038909435272, -0.4028167724609375, -1.4946708679199219, -0.33473658561706543, 238.0
1094981, 0.0037948759272694588, -0.39666178822517395, -1.4978073835372925, 0.0130610391497612, 0.054011713713407516, -0.0317394845187664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002465076744556427, -0.4025864601135254, -1.4946575164794922, -0.3376868963241577, 240.0
1095001, 0.0038208707701414824, -0.3964976966381073, -1.4979372024536133, 0.013008948415517807, 0.053897202014923096, -0.032313864678144455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022182948887348175, -0.4030160903930664, -1.4947586059570312, -0.34100762009620667, 240.0
1095021, 0.0037891988176852465, -0.39661574363708496, -1.497913122177124, 0.012540895491838455, 0.05252905935049057, -0.03228545933961868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026106983423233032, -0.4027872085571289, -1.4946250915527344, -0.3426406681537628, 240.0
1095041, 0.00359137961640954, -0.39698901772499084, -1.4976606369018555, 0.011543551459908485, 0.05041426792740822, -0.031094510108232498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019083954393863678, -0.40289306640625, -1.494577407836914, -0.3441520631313324, 240.0
1095061, 0.0037430718075484037, -0.39663833379745483, -1.4979912042617798, 0.012052787467837334, 0.05081203952431679, -0.03215129300951958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029948726296424866, -0.4033050537109375, -1.4950828552246094, -0.3576807379722595, 240.0
1095081, 0.003579184180125594, -0.3972133696079254, -1.4976840019226074, 0.011446371674537659, 0.04804503172636032, -0.030627217143774033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002072542905807495, -0.40315723419189453, -1.4946918487548828, -0.3544214367866516, 240.0
1095101, 0.003601777832955122, -0.39710962772369385, -1.4978046417236328, 0.011406248435378075, 0.04784899577498436, -0.03110971488058567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002315063029527664, -0.4029688835144043, -1.4947795867919922, -0.3581288754940033, 240.0
1095121, 0.0035058343783020973, -0.397223562002182, -1.497690200805664, 0.010951696895062923, 0.0468469075858593, -0.030234320089221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024650059640407562, -0.40273046493530273, -1.494710922241211, -0.3579253852367401, 240.0
1095142, 0.003485435154289007, -0.3970181941986084, -1.4977834224700928, 0.01102389581501484, 0.04712829738855362, -0.030843978747725487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029995180666446686, -0.4029970169067383, -1.4951038360595703, -0.35607266426086426, 240.0
1095161, 0.003557390533387661, -0.3971119821071625, -1.4978594779968262, 0.011017235927283764, 0.046032264828681946, -0.031165366992354393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003698725253343582, -0.40337467193603516, -1.4955387115478516, -0.366251140832901, 240.0
1095181, 0.003516711760312319, -0.3969859778881073, -1.4978957176208496, 0.01099507324397564, 0.04589495062828064, -0.031046058982610703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002674967050552368, -0.4028663635253906, -1.4948291778564453, -0.3650715947151184, 242.0
1095201, 0.003546526888385415, -0.39715608954429626, -1.4978969097137451, 0.010694833472371101, 0.04494819790124893, -0.030873175710439682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003176353871822357, -0.4031524658203125, -1.4951324462890625, -0.36765342950820923, 242.0
1095221, 0.003568233922123909, -0.39717140793800354, -1.4978933334350586, 0.010692954994738102, 0.04424257576465607, -0.03098898008465767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006251335144042969, -0.40186309814453125, -1.4933815002441406, -0.36687132716178894, 242.0
1095242, 0.003562161698937416, -0.3969489336013794, -1.498041033744812, 0.010590803809463978, 0.04474684223532677, -0.0314311683177948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002178739756345749, -0.40303754806518555, -1.4947929382324219, -0.36653435230255127, 242.0
1095261, 0.003569427179172635, -0.3969927430152893, -1.4980536699295044, 0.010854342952370644, 0.04404858499765396, -0.03138696402311325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005782619118690491, -0.40241432189941406, -1.4936866760253906, -0.3712728023529053, 242.0
1095281, 0.0035884634125977755, -0.39704301953315735, -1.4980595111846924, 0.010976096615195274, 0.043691523373126984, -0.0314304456114769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002594444900751114, -0.4029421806335449, -1.4948291778564453, -0.37078574299812317, 241.0
1095302, 0.0036223765928298235, -0.39694592356681824, -1.4981348514556885, 0.011082218028604984, 0.04354844242334366, -0.03154605254530907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021250732243061066, -0.4028487205505371, -1.494821548461914, -0.36840465664863586, 241.0
1095321, 0.0035976299550384283, -0.3971188962459564, -1.4980316162109375, 0.01108095794916153, 0.042565882205963135, -0.031189730390906334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002434149384498596, -0.4030609130859375, -1.4947376251220703, -0.3670762777328491, 241.0
1095341, 0.0035489711444824934, -0.39742860198020935, -1.4978185892105103, 0.010913172736763954, 0.041151463985443115, -0.030160529538989067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002455364912748337, -0.4028301239013672, -1.4946956634521484, -0.3668426275253296, 241.0
1095361, 0.003513709409162402, -0.39760515093803406, -1.4977208375930786, 0.010710947215557098, 0.04055054858326912, -0.029266931116580963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023402050137519836, -0.40298891067504883, -1.4947166442871094, -0.3662777543067932, 241.0
1095381, 0.0035693678073585033, -0.3974754214286804, -1.4978060722351074, 0.010924430564045906, 0.04121166467666626, -0.029840625822544098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002405211329460144, -0.4028434753417969, -1.4948558807373047, -0.369714617729187, 238.0
1095401, 0.0035422814544290304, -0.3976247310638428, -1.497712254524231, 0.010717581957578659, 0.04047277197241783, -0.029217008501291275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024320967495441437, -0.40300941467285156, -1.4946575164794922, -0.3678840100765228, 238.0
1095421, 0.00352731766179204, -0.39775124192237854, -1.4976356029510498, 0.010696093551814556, 0.03973633050918579, -0.028854865580797195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021131373941898346, -0.40289306640625, -1.4948577880859375, -0.3673793375492096, 238.0
1095441, 0.003500547958537936, -0.397599458694458, -1.4976691007614136, 0.010735643096268177, 0.04037924483418465, -0.029052739962935448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025286786258220673, -0.40270280838012695, -1.4947776794433594, -0.36845672130584717, 238.0
1095461, 0.0035609975457191467, -0.3977232575416565, -1.497625708580017, 0.010810889303684235, 0.0399259477853775, -0.028395526111125946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033624880015850067, -0.40308141708374023, -1.4952049255371094, -0.3678456246852875, 238.0
1095481, 0.003567714476957917, -0.39759597182273865, -1.497694969177246, 0.010743990540504456, 0.04040959104895592, -0.02879060059785843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00014923512935638428, -0.4023408889770508, -1.4935169219970703, -0.36693498492240906, 242.0
1095501, 0.0035579968243837357, -0.39770370721817017, -1.497632622718811, 0.010850788094103336, 0.04018121212720871, -0.028655031695961952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021620579063892365, -0.40300703048706055, -1.4947433471679688, -0.36609235405921936, 242.0
1095521, 0.0035400642082095146, -0.3977954089641571, -1.497577428817749, 0.010494768619537354, 0.03981197252869606, -0.028384940698742867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002504248172044754, -0.40308141708374023, -1.4947528839111328, -0.36559686064720154, 242.0
1095542, 0.003581641474738717, -0.39765703678131104, -1.497682809829712, 0.010738406330347061, 0.04026150703430176, -0.028683975338935852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002055719494819641, -0.40277862548828125, -1.4946346282958984, -0.36508774757385254, 242.0
1095561, 0.0035726195201277733, -0.3977524936199188, -1.4976236820220947, 0.01071738451719284, 0.039931315928697586, -0.028588397428393364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020867586135864258, -0.402801513671875, -1.4946613311767578, -0.3636225461959839, 242.0
1095581, 0.0036041263956576586, -0.39761802554130554, -1.4977221488952637, 0.01092984713613987, 0.0403335765004158, -0.028995320200920105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00212743878364563, -0.4028635025024414, -1.4946269989013672, -0.3624952435493469, 238.0
1095601, 0.003593394998461008, -0.39770013093948364, -1.4976704120635986, 0.011327836662530899, 0.03990025073289871, -0.0288830678910017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002397097647190094, -0.40301942825317383, -1.4947509765625, -0.3609960675239563, 238.0
1095621, 0.003714327933266759, -0.39737260341644287, -1.4979232549667358, 0.011978935450315475, 0.04128141701221466, -0.03048114851117134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023018643260002136, -0.40296030044555664, -1.4947147369384766, -0.3605726361274719, 238.0
1095642, 0.0036511009093374014, -0.39763370156288147, -1.497747540473938, 0.011687040328979492, 0.0405389666557312, -0.029817190021276474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024126991629600525, -0.40273237228393555, -1.494720458984375, -0.3580738604068756, 238.0
1095661, 0.0036316108889877796, -0.3977106213569641, -1.4977009296417236, 0.011638565920293331, 0.04028698056936264, -0.029603756964206696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020955801010131836, -0.4028010368347168, -1.4947700500488281, -0.3579277992248535, 238.0
1095681, 0.003683605697005987, -0.39733412861824036, -1.497910499572754, 0.01170024462044239, 0.041789811104536057, -0.03071548417210579, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022667981684207916, -0.40268373489379883, -1.4946670532226562, -0.35639438033103943, 238.0
1095702, 0.0036589019000530243, -0.3976183533668518, -1.4977601766586304, 0.011545807123184204, 0.040734462440013885, -0.03009754978120327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0036669522523880005, -0.4033474922180176, -1.4954566955566406, -0.3554648756980896, 238.0
1095721, 0.003747326321899891, -0.3972776234149933, -1.4980322122573853, 0.01197854708880186, 0.041794367134571075, -0.031372491270303726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002209864556789398, -0.40285778045654297, -1.4947032928466797, -0.35434281826019287, 238.0
1095741, 0.003701526904478669, -0.39748549461364746, -1.497869849205017, 0.011854615993797779, 0.04109630361199379, -0.0306718647480011, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023089349269866943, -0.4028139114379883, -1.4946632385253906, -0.35143014788627625, 238.0
1095761, 0.0036934318486601114, -0.39755162596702576, -1.4978270530700684, 0.011688281781971455, 0.04063979536294937, -0.03056422993540764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027310810983181, -0.4025273323059082, -1.4946823120117188, -0.3506919741630554, 238.0
1095781, 0.003670687787234783, -0.39762943983078003, -1.4977556467056274, 0.01141132041811943, 0.040383145213127136, -0.029854347929358482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00249587744474411, -0.40287256240844727, -1.4947090148925781, -0.3494928181171417, 241.0
1095801, 0.0037272481713443995, -0.3974398672580719, -1.4978997707366943, 0.01201626006513834, 0.04113279655575752, -0.030656248331069946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026887506246566772, -0.4029102325439453, -1.4949626922607422, -0.34792542457580566, 241.0
1095821, 0.003752281656488776, -0.3974232077598572, -1.497924566268921, 0.012115832418203354, 0.041281428188085556, -0.03097103163599968, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002125851809978485, -0.4029579162597656, -1.4947185516357422, -0.3460981845855713, 241.0
1095842, 0.003794956486672163, -0.39725756645202637, -1.498057246208191, 0.011877208016812801, 0.041669849306344986, -0.03145413473248482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024260394275188446, -0.4030032157897949, -1.4947052001953125, -0.34605658054351807, 241.0
1095861, 0.0037947818636894226, -0.3973292112350464, -1.4979888200759888, 0.011813138611614704, 0.04122963547706604, -0.03107900731265545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002279222011566162, -0.4027876853942871, -1.4946956634521484, -0.3470088243484497, 241.0
1095881, 0.0038275509141385555, -0.39718812704086304, -1.4980970621109009, 0.011630571447312832, 0.041742146015167236, -0.031323254108428955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019930973649024963, -0.40279388427734375, -1.494720458984375, -0.3464905917644501, 234.0
1095901, 0.003781055100262165, -0.39730218052864075, -1.4980010986328125, 0.01123514212667942, 0.04121237248182297, -0.03081509657204151, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022665001451969147, -0.40284299850463867, -1.4946670532226562, -0.3457612693309784, 234.0
1095921, 0.0036729045677930117, -0.39738669991493225, -1.497833013534546, 0.011103184893727303, 0.04080062732100487, -0.029764622449874878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025130435824394226, -0.4028048515319824, -1.4946975708007812, -0.34555500745773315, 234.0
1095941, 0.003776156110689044, -0.3972635269165039, -1.4979830980300903, 0.011491339653730392, 0.04090271517634392, -0.030340859666466713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003261566162109375, -0.4030766487121582, -1.4953174591064453, -0.344961017370224, 234.0
1095961, 0.003742099739611149, -0.39739060401916504, -1.4978704452514648, 0.011148928664624691, 0.04031236469745636, -0.029682958498597145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024238936603069305, -0.4028010368347168, -1.4947757720947266, -0.3449872136116028, 234.0
