timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1095981, 0.0037799179553985596, -0.3972756266593933, -1.4979642629623413, 0.011264168657362461, 0.04028201475739479, -0.030196046456694603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002391822636127472, -0.40284204483032227, -1.4947032928466797, -0.34492582082748413, 239.0
1096001, 0.003748048795387149, -0.39742082357406616, -1.4978431463241577, 0.010982690379023552, 0.039739951491355896, -0.029451174661517143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002303779125213623, -0.40258073806762695, -1.4946613311767578, -0.344272643327713, 239.0
1096021, 0.003717215731739998, -0.39729127287864685, -1.4978941679000854, 0.011063211597502232, 0.04024357348680496, -0.029789162799715996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020057298243045807, -0.4028792381286621, -1.4947071075439453, -0.3438255786895752, 239.0
1096041, 0.0037383821327239275, -0.3973829448223114, -1.4978595972061157, 0.01133282296359539, 0.04034607857465744, -0.03011249378323555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027852021157741547, -0.4026322364807129, -1.4947738647460938, -0.3420296013355255, 239.0
1096061, 0.00371207925491035, -0.39749929308891296, -1.4977842569351196, 0.011538674123585224, 0.03991277143359184, -0.029515407979488373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022575221955776215, -0.40283632278442383, -1.4947052001953125, -0.3396679162979126, 239.0
1096081, 0.0037659641820937395, -0.39737895131111145, -1.4978786706924438, 0.011895238421857357, 0.040684089064598083, -0.030217401683330536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023493915796279907, -0.40277862548828125, -1.4947128295898438, -0.33898696303367615, 235.0
1096101, 0.00373637187294662, -0.3974454700946808, -1.4978035688400269, 0.011599591933190823, 0.04057958349585533, -0.02980737015604973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.43988561630249e-06, -0.4022393226623535, -1.4934730529785156, -0.33866289258003235, 235.0
1096121, 0.0037167512346059084, -0.397533655166626, -1.497758388519287, 0.011849974282085896, 0.04029145836830139, -0.029568810015916824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025902315974235535, -0.40283775329589844, -1.4947433471679688, -0.3365810215473175, 235.0
1096141, 0.0037888928782194853, -0.3973570466041565, -1.497882604598999, 0.011912567541003227, 0.04100042209029198, -0.030668135732412338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024547278881073, -0.4026474952697754, -1.494558334350586, -0.33646324276924133, 235.0
1096161, 0.0037630475126206875, -0.39745450019836426, -1.4978388547897339, 0.011471659876406193, 0.040366414934396744, -0.03081374429166317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023650527000427246, -0.40262937545776367, -1.4947834014892578, -0.33666208386421204, 235.0
1096181, 0.0038119324017316103, -0.3973006010055542, -1.4979852437973022, 0.011855050921440125, 0.040837716311216354, -0.0314832478761673, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024390332400798798, -0.4026317596435547, -1.4947891235351562, -0.33660653233528137, 240.0
1096201, 0.003789722453802824, -0.39740896224975586, -1.4979273080825806, 0.01140311174094677, 0.040291670709848404, -0.03107599727809429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024010390043258667, -0.40287303924560547, -1.4947853088378906, -0.33486559987068176, 240.0
1096221, 0.0037746168673038483, -0.3974880874156952, -1.4978904724121094, 0.01128015574067831, 0.03991266340017319, -0.030925950035452843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023870058357715607, -0.40262413024902344, -1.4946327209472656, -0.33388450741767883, 240.0
1096242, 0.0037857089191675186, -0.39732861518859863, -1.4980345964431763, 0.011819686740636826, 0.040320731699466705, -0.03179439157247543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001996830105781555, -0.4028282165527344, -1.4947128295898438, -0.33239471912384033, 240.0
1096261, 0.0037994843441993, -0.39742007851600647, -1.4979846477508545, 0.011882820166647434, 0.03971438109874725, -0.03174120560288429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026475749909877777, -0.4028921127319336, -1.4947376251220703, -0.33136019110679626, 240.0
1096281, 0.0038535676430910826, -0.3972848355770111, -1.4981276988983154, 0.011953802779316902, 0.03995348885655403, -0.03213583305478096, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002523820847272873, -0.4027519226074219, -1.4947490692138672, -0.33117014169692993, 238.0
1096301, 0.00383556354790926, -0.3972936272621155, -1.4981586933135986, 0.012112973257899284, 0.039588965475559235, -0.031945765018463135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002107091248035431, -0.40288829803466797, -1.4948043823242188, -0.33008652925491333, 238.0
1096321, 0.003870137268677354, -0.39728885889053345, -1.4981744289398193, 0.012173039838671684, 0.039681483060121536, -0.031988900154829025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023618824779987335, -0.4025449752807617, -1.4946022033691406, -0.3303995430469513, 238.0
1096342, 0.003909139893949032, -0.39719298481941223, -1.4982739686965942, 0.012646470218896866, 0.04016482084989548, -0.03267287835478783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002530280500650406, -0.40290260314941406, -1.4946117401123047, -0.32893335819244385, 238.0
1096361, 0.003893728367984295, -0.39729100465774536, -1.4982048273086548, 0.01249575987458229, 0.0397932231426239, -0.032130345702171326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023809783160686493, -0.40261173248291016, -1.4947528839111328, -0.3282373547554016, 238.0
1096381, 0.003802862484008074, -0.3975635766983032, -1.4980013370513916, 0.01214552205055952, 0.038709964603185654, -0.03087947517633438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002392958849668503, -0.40294885635375977, -1.4947948455810547, -0.32734692096710205, 239.0
1096401, 0.0038970569148659706, -0.3972897231578827, -1.498207688331604, 0.012734601274132729, 0.0395856574177742, -0.031677741557359695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025544241070747375, -0.40260839462280273, -1.4946880340576172, -0.3263969123363495, 239.0
1096421, 0.0038960305973887444, -0.3973757028579712, -1.4981205463409424, 0.012841464020311832, 0.039311282336711884, -0.03108462691307068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023824498057365417, -0.40290260314941406, -1.4947471618652344, -0.32527872920036316, 239.0
1096441, 0.0038306405767798424, -0.3975948393344879, -1.4979432821273804, 0.01234591007232666, 0.03867703303694725, -0.030178340151906013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002275463193655014, -0.40287208557128906, -1.494760513305664, -0.3248598277568817, 239.0
1096461, 0.003799045691266656, -0.3977137506008148, -1.4978348016738892, 0.012120585888624191, 0.03807977959513664, -0.029263893142342567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021362006664276123, -0.40289306640625, -1.4947338104248047, -0.32420921325683594, 239.0
1096481, 0.0038362829945981503, -0.3976020812988281, -1.4979074001312256, 0.012082468718290329, 0.0382671132683754, -0.029549894854426384, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023696981370449066, -0.4026298522949219, -1.4947261810302734, -0.32437336444854736, 241.0
1096501, 0.003821655875071883, -0.3977105915546417, -1.497809886932373, 0.012026644311845303, 0.03775555640459061, -0.029000788927078247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021952949464321136, -0.4029707908630371, -1.4947338104248047, -0.32396242022514343, 241.0
1096521, 0.0038495322223752737, -0.3976230025291443, -1.497865080833435, 0.012294327840209007, 0.03819791227579117, -0.029251378029584885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002398911863565445, -0.40285778045654297, -1.4946880340576172, -0.3223041296005249, 241.0
1096542, 0.003831637091934681, -0.3977068066596985, -1.4977774620056152, 0.012199483811855316, 0.038072098046541214, -0.02868400327861309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025698356330394745, -0.4026908874511719, -1.4946918487548828, -0.3229518532752991, 241.0
1096561, 0.0038216100074350834, -0.39779993891716003, -1.4976953268051147, 0.012114126235246658, 0.03783346712589264, -0.028468584641814232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020504817366600037, -0.4029679298400879, -1.494729995727539, -0.32198235392570496, 241.0
1096581, 0.003827884094789624, -0.3976902365684509, -1.4977695941925049, 0.01205411460250616, 0.038110505789518356, -0.029040109366178513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019956380128860474, -0.40300989151000977, -1.4947452545166016, -0.32027146220207214, 239.0
1096601, 0.0038249834906309843, -0.3977847993373871, -1.4976872205734253, 0.012387643568217754, 0.037517864257097244, -0.02884026989340782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002882830798625946, -0.4024372100830078, -1.4946613311767578, -0.31971442699432373, 239.0
1096621, 0.003864753060042858, -0.3976840376853943, -1.4977736473083496, 0.012397748418152332, 0.03803000599145889, -0.029359489679336548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019270479679107666, -0.40283823013305664, -1.4946365356445312, -0.3182920515537262, 239.0
1096641, 0.0038455252069979906, -0.39775630831718445, -1.4977232217788696, 0.012298457324504852, 0.03758437559008598, -0.02916058711707592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023234859108924866, -0.40291309356689453, -1.4947261810302734, -0.3186810612678528, 239.0
1096661, 0.00382033409550786, -0.39786669611930847, -1.4976476430892944, 0.012050792574882507, 0.037590786814689636, -0.029098764061927795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002344653010368347, -0.4027552604675293, -1.4945144653320312, -0.3194359838962555, 239.0
1096682, 0.003843258135020733, -0.3977401554584503, -1.4977573156356812, 0.01196987647563219, 0.03837529942393303, -0.029809191823005676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002040024846792221, -0.4029660224914551, -1.4946537017822266, -0.3182711899280548, 237.0
1096701, 0.0037921180482953787, -0.3978135585784912, -1.4976873397827148, 0.011597289703786373, 0.03838356211781502, -0.029849059879779816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00011895224452018738, -0.4020719528198242, -1.4934196472167969, -0.3163214325904846, 237.0
1096721, 0.003855286631733179, -0.397671639919281, -1.497805118560791, 0.012088960967957973, 0.03893611207604408, -0.030354563146829605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002378176897764206, -0.4028482437133789, -1.4947948455810547, -0.31353560090065, 237.0
1096742, 0.0038332787808030844, -0.39773762226104736, -1.4977805614471436, 0.012156201526522636, 0.03862806037068367, -0.030145313590765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021012872457504272, -0.4028463363647461, -1.4947509765625, -0.3128259778022766, 237.0
1096761, 0.0037950631231069565, -0.39776521921157837, -1.4977710247039795, 0.011845773085951805, 0.038482364267110825, -0.029931988567113876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002506222575902939, -0.4028201103210449, -1.494741439819336, -0.311311274766922, 237.0
1096782, 0.0038659453857690096, -0.3976164758205414, -1.4978727102279663, 0.012010917998850346, 0.03909538313746452, -0.03044634871184826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002385001629590988, -0.4029879570007324, -1.4946556091308594, -0.3098657429218292, 239.0
1096801, 0.0038505715783685446, -0.39768531918525696, -1.497842788696289, 0.011989262886345387, 0.038798823952674866, -0.03047013469040394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024461783468723297, -0.4030570983886719, -1.4947395324707031, -0.3090377449989319, 239.0
1096821, 0.003797255689278245, -0.39777034521102905, -1.4977834224700928, 0.011745651252567768, 0.03832252323627472, -0.030091743916273117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002093721181154251, -0.40246105194091797, -1.4945697784423828, -0.30973079800605774, 239.0
1096842, 0.003797437297180295, -0.3976197838783264, -1.4978697299957275, 0.01187326293438673, 0.038718126714229584, -0.03062337450683117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024113617837429047, -0.4028921127319336, -1.494720458984375, -0.30922332406044006, 239.0
1096861, 0.00380027131177485, -0.3977019488811493, -1.4978439807891846, 0.011669084429740906, 0.03821558877825737, -0.03046787902712822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002472061663866043, -0.4028940200805664, -1.4949569702148438, -0.30834048986434937, 239.0
1096882, 0.003835078328847885, -0.3975858986377716, -1.497961401939392, 0.01182624138891697, 0.03836611658334732, -0.031004833057522774, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022626444697380066, -0.4028816223144531, -1.4947834014892578, -0.3082082271575928, 237.0
1096901, 0.0038319407030940056, -0.39761853218078613, -1.4979429244995117, 0.012019753456115723, 0.03804600238800049, -0.030496379360556602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027175024151802063, -0.4025454521179199, -1.494598388671875, -0.30717581510543823, 237.0
1096921, 0.0038332922849804163, -0.39767006039619446, -1.4979101419448853, 0.01219415944069624, 0.037527818232774734, -0.029874276369810104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024976953864097595, -0.4027442932128906, -1.4947795867919922, -0.3127756416797638, 237.0
1096941, 0.0038628652691841125, -0.39757534861564636, -1.4979910850524902, 0.012129588983952999, 0.0378090925514698, -0.030026813969016075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023849308490753174, -0.40267133712768555, -1.4946784973144531, -0.3122691512107849, 237.0
1096961, 0.003839557757601142, -0.3976750671863556, -1.497912049293518, 0.012161238119006157, 0.0371989980340004, -0.0295136459171772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022416189312934875, -0.40289306640625, -1.494852066040039, -0.31120768189430237, 237.0
1096981, 0.0039058683905750513, -0.3974718749523163, -1.4980720281600952, 0.012280263938009739, 0.03758832812309265, -0.03005267307162285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023145899176597595, -0.4028019905090332, -1.4947357177734375, -0.31003236770629883, 242.0
1097001, 0.003904039040207863, -0.3976012170314789, -1.4979586601257324, 0.012193415313959122, 0.036853641271591187, -0.029312990605831146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025956109166145325, -0.4025535583496094, -1.4947185516357422, -0.3089667558670044, 242.0
1097021, 0.003945083823055029, -0.39747244119644165, -1.49806809425354, 0.012572884559631348, 0.0374111607670784, -0.029902121052145958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002321310341358185, -0.40291309356689453, -1.4946327209472656, -0.3090527355670929, 242.0
1097041, 0.003914819564670324, -0.39761003851890564, -1.4979565143585205, 0.012698004953563213, 0.03663640469312668, -0.029278723523020744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021385103464126587, -0.4029231071472168, -1.4947032928466797, -0.30918699502944946, 242.0
1097061, 0.0038746935315430164, -0.3977532386779785, -1.4978376626968384, 0.012662126682698727, 0.0359584279358387, -0.028594883158802986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002087228000164032, -0.40281248092651367, -1.494720458984375, -0.3077961206436157, 242.0
1097081, 0.003936288878321648, -0.39764219522476196, -1.497912883758545, 0.012923459522426128, 0.03638786822557449, -0.02898421138525009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023524537682533264, -0.40281152725219727, -1.4947280883789062, -0.30643266439437866, 237.0
1097101, 0.003909899387508631, -0.39776021242141724, -1.4978094100952148, 0.012318369932472706, 0.035762012004852295, -0.02829539030790329, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022372007369995117, -0.4030795097351074, -1.4946842193603516, -0.3031216561794281, 237.0
1097121, 0.003929164260625839, -0.39767754077911377, -1.4978731870651245, 0.012132917530834675, 0.03612057864665985, -0.028365932404994965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023705363273620605, -0.40276670455932617, -1.4946937561035156, -0.3018093705177307, 237.0
1097141, 0.003915948327630758, -0.3977624773979187, -1.4977892637252808, 0.012013153173029423, 0.035848185420036316, -0.028439098969101906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002490069717168808, -0.4028654098510742, -1.4948005676269531, -0.3007689118385315, 237.0
1097161, 0.0038771596737205982, -0.3978964686393738, -1.497689127922058, 0.011666054837405682, 0.03524687513709068, -0.028279481455683708, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023112595081329346, -0.40305089950561523, -1.4947395324707031, -0.29876193404197693, 237.0
1097181, 0.0038917295169085264, -0.39779502153396606, -1.4977823495864868, 0.011764749884605408, 0.035746846348047256, -0.028902407735586166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023333728313446045, -0.40305328369140625, -1.4946937561035156, -0.29757869243621826, 236.0
1097201, 0.0038525632116943598, -0.397909015417099, -1.4977149963378906, 0.011774420738220215, 0.03541852533817291, -0.02875560149550438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002239089459180832, -0.40291547775268555, -1.494791030883789, -0.2961772382259369, 236.0
1097221, 0.003869337495416403, -0.3977629840373993, -1.4977785348892212, 0.011907929554581642, 0.035949647426605225, -0.029263893142342567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002232242375612259, -0.40278100967407227, -1.494802474975586, -0.29394838213920593, 236.0
1097241, 0.003852836787700653, -0.39787641167640686, -1.4977660179138184, 0.011997162364423275, 0.03567333146929741, -0.02947882190346718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025633536279201508, -0.40326786041259766, -1.4950942993164062, -0.29194581508636475, 236.0
1097261, 0.0038195878732949495, -0.39798104763031006, -1.4977079629898071, 0.01180648896843195, 0.0350496880710125, -0.029704386368393898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025110840797424316, -0.4025859832763672, -1.4946308135986328, -0.2907034158706665, 236.0
1097281, 0.003855352755635977, -0.39786431193351746, -1.4978405237197876, 0.01200257707387209, 0.03553915023803711, -0.03064933978021145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022186078131198883, -0.4027843475341797, -1.4946575164794922, -0.2911520004272461, 241.0
1097301, 0.0038370168767869473, -0.3979322612285614, -1.4978315830230713, 0.01186962891370058, 0.0351831428706646, -0.030928531661629677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025267675518989563, -0.4028654098510742, -1.4947929382324219, -0.2891891300678253, 241.0
1097321, 0.003880653064697981, -0.39781805872917175, -1.4979662895202637, 0.012012522667646408, 0.035402487963438034, -0.03176432475447655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002247855067253113, -0.4028897285461426, -1.4947700500488281, -0.2886308431625366, 241.0
1097341, 0.0038759391754865646, -0.3978884816169739, -1.4979544878005981, 0.011773841455578804, 0.03535322844982147, -0.03180219233036041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027384236454963684, -0.4029417037963867, -1.4946861267089844, -0.2884764075279236, 241.0
1097361, 0.003831001929938793, -0.39798620343208313, -1.4979115724563599, 0.011800245381891727, 0.03495144098997116, -0.031455788761377335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024558715522289276, -0.40279197692871094, -1.4947032928466797, -0.28710347414016724, 241.0
1097381, 0.0038766879588365555, -0.39787358045578003, -1.4980508089065552, 0.012414167635142803, 0.03557237610220909, -0.03209332749247551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002448238432407379, -0.40310192108154297, -1.4946651458740234, -0.28556206822395325, 238.0
1097401, 0.003870551474392414, -0.3978923559188843, -1.4980731010437012, 0.012533334083855152, 0.035825833678245544, -0.032636795192956924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002276364713907242, -0.402895450592041, -1.4947376251220703, -0.2835007905960083, 238.0
1097421, 0.003921868745237589, -0.397758811712265, -1.4982041120529175, 0.012654327787458897, 0.036402627825737, -0.0334523506462574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021602436900138855, -0.4027585983276367, -1.4946041107177734, -0.2814645767211914, 238.0
1097441, 0.0038933497853577137, -0.39783841371536255, -1.4981729984283447, 0.012399482540786266, 0.03591453656554222, -0.03329535946249962, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023600757122039795, -0.4029808044433594, -1.494741439819336, -0.27962058782577515, 238.0
1097461, 0.0038639900740236044, -0.3978422284126282, -1.4981576204299927, 0.012235088273882866, 0.0360851064324379, -0.03326702490448952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022218935191631317, -0.40287160873413086, -1.4947986602783203, -0.279378205537796, 238.0
1097482, 0.003925335127860308, -0.39773401618003845, -1.4983046054840088, 0.012629109434783459, 0.03615117818117142, -0.03389546275138855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00213039293885231, -0.4029865264892578, -1.4950981140136719, -0.2785857319831848, 238.0
1097501, 0.003895848523825407, -0.39781859517097473, -1.498256802558899, 0.012742990627884865, 0.03561530262231827, -0.0333724319934845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002174869179725647, -0.40297603607177734, -1.4946823120117188, -0.277930349111557, 238.0
1097521, 0.0038862708024680614, -0.3978537321090698, -1.4982492923736572, 0.01291939988732338, 0.03545325994491577, -0.033213358372449875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002132948487997055, -0.40283203125, -1.4947452545166016, -0.2790375351905823, 238.0
1097542, 0.0038146686274558306, -0.39810237288475037, -1.4980292320251465, 0.012580309994518757, 0.034521494060754776, -0.03201262652873993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023429878056049347, -0.402829647064209, -1.49481201171875, -0.2793818414211273, 238.0
1097561, 0.003800042672082782, -0.3981814682483673, -1.4979548454284668, 0.012472969479858875, 0.034192875027656555, -0.03150147572159767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002223912626504898, -0.4029860496520996, -1.4946136474609375, -0.2788788378238678, 238.0
1097582, 0.0038755249697715044, -0.39803656935691833, -1.498091697692871, 0.012743346393108368, 0.034452080726623535, -0.03214098513126373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002301938831806183, -0.40307044982910156, -1.4947357177734375, -0.2773086726665497, 236.0
1097601, 0.0038376739248633385, -0.3981124758720398, -1.4980316162109375, 0.012471696361899376, 0.034110959619283676, -0.03149973973631859, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021269693970680237, -0.4030141830444336, -1.4946422576904297, -0.27718454599380493, 236.0
1097621, 0.0038039558567106724, -0.3980005085468292, -1.4980326890945435, 0.01249237172305584, 0.03448329120874405, -0.031067904084920883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002332497388124466, -0.4028182029724121, -1.4946956634521484, -0.27739274501800537, 236.0
1097642, 0.003858991200104356, -0.39812153577804565, -1.4979861974716187, 0.01265115849673748, 0.03376909717917442, -0.03053176775574684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032429806888103485, -0.4031257629394531, -1.4951801300048828, -0.27568721771240234, 236.0
1097661, 0.0038165177684277296, -0.3982151746749878, -1.497884750366211, 0.012438206002116203, 0.03313896805047989, -0.029703360050916672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002217426896095276, -0.4024057388305664, -1.4947643280029297, -0.2755134105682373, 236.0
1097681, 0.0038785929791629314, -0.39812272787094116, -1.497955560684204, 0.012670709751546383, 0.03344374895095825, -0.030087832361459732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024869441986083984, -0.402554988861084, -1.4946670532226562, -0.2753588557243347, 240.0
1097701, 0.0038393274880945683, -0.3982413709163666, -1.4978411197662354, 0.012299660593271255, 0.0330280177295208, -0.02943526580929756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002573680132627487, -0.4027523994445801, -1.494577407836914, -0.27331629395484924, 240.0
1097721, 0.0038816456217318773, -0.3981572091579437, -1.4979021549224854, 0.012360265478491783, 0.03312115743756294, -0.029806477949023247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002465818077325821, -0.40268898010253906, -1.4946479797363281, -0.2735135853290558, 240.0
1097741, 0.003833628259599209, -0.39825132489204407, -1.4978135824203491, 0.01225032564252615, 0.03284819424152374, -0.02917540818452835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025524646043777466, -0.40279150009155273, -1.4947166442871094, -0.27329114079475403, 240.0
