timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1097761, 0.0038353821728378534, -0.3983514904975891, -1.497707724571228, 0.012359443120658398, 0.03262099623680115, -0.028997091576457024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002787284553050995, -0.40267133712768555, -1.4946098327636719, -0.2723705470561981, 240.0
1097781, 0.0038482225500047207, -0.39825546741485596, -1.4977957010269165, 0.012465831823647022, 0.033215489238500595, -0.029491914436221123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019128844141960144, -0.40300655364990234, -1.4947357177734375, -0.2718753218650818, 238.0
1097801, 0.003835533047094941, -0.3983442783355713, -1.4977201223373413, 0.012493975460529327, 0.03267272934317589, -0.029113631695508957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00251031294465065, -0.40273475646972656, -1.4946231842041016, -0.2711782455444336, 238.0
1097821, 0.003863769583404064, -0.3982577323913574, -1.4978073835372925, 0.012646143324673176, 0.03304331377148628, -0.02965971641242504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00219060480594635, -0.40293359756469727, -1.4946651458740234, -0.27159470319747925, 238.0
1097841, 0.0038548605516552925, -0.3983318507671356, -1.4977507591247559, 0.012694867327809334, 0.0330636091530323, -0.029019063338637352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021462514996528625, -0.402925968170166, -1.4947338104248047, -0.27065110206604004, 238.0
1097861, 0.0038444153033196926, -0.39839044213294983, -1.4976955652236938, 0.012899643741548061, 0.03319582715630531, -0.029025614261627197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028381459414958954, -0.40287208557128906, -1.4948482513427734, -0.2696124017238617, 238.0
1097881, 0.0038434541784226894, -0.3982602655887604, -1.4977595806121826, 0.013041933067142963, 0.03375069424510002, -0.029389450326561928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00250433012843132, -0.4027228355407715, -1.494760513305664, -0.2686428427696228, 238.0
1097901, 0.0038767573423683643, -0.3983211815357208, -1.497752070426941, 0.01313273049890995, 0.03355534374713898, -0.029788902029395103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003089606761932373, -0.4029560089111328, -1.4950408935546875, -0.2666420638561249, 238.0
1097921, 0.0039258673787117004, -0.39820316433906555, -1.4978554248809814, 0.013090139254927635, 0.034080810844898224, -0.0300859697163105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022872574627399445, -0.40287113189697266, -1.4947528839111328, -0.26672083139419556, 238.0
1097941, 0.003915309440344572, -0.39824602007865906, -1.4978044033050537, 0.013061651028692722, 0.03409631550312042, -0.029936544597148895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022101663053035736, -0.402677059173584, -1.4945659637451172, -0.2655090093612671, 238.0
1097961, 0.003902713069692254, -0.3982456624507904, -1.497805118560791, 0.013108044862747192, 0.03406611829996109, -0.029933640733361244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002669733017683029, -0.40277528762817383, -1.4947376251220703, -0.2653120756149292, 238.0
1097982, 0.003922519739717245, -0.39813143014907837, -1.4978810548782349, 0.013455606065690517, 0.03441512957215309, -0.030431345105171204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3309141397476196e-05, -0.4023003578186035, -1.493539810180664, -0.2656172513961792, 238.0
1098001, 0.003926629200577736, -0.39817726612091064, -1.497857689857483, 0.013898453675210476, 0.034411925822496414, -0.03022284060716629, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022925585508346558, -0.4031233787536621, -1.494882583618164, -0.26459118723869324, 238.0
1098021, 0.0039945198222994804, -0.3980289399623871, -1.4979935884475708, 0.014296825975179672, 0.03493868559598923, -0.030631938949227333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002432599663734436, -0.4026308059692383, -1.4946556091308594, -0.26449310779571533, 238.0
1098041, 0.003977837972342968, -0.39809489250183105, -1.497904658317566, 0.014408834278583527, 0.03473089262843132, -0.03017934039235115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00020780786871910095, -0.40219688415527344, -1.4935226440429688, -0.2638871371746063, 238.0
1098061, 0.0040659550577402115, -0.39792412519454956, -1.4980640411376953, 0.01512353215366602, 0.03539283573627472, -0.03094485029578209, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023862794041633606, -0.4029412269592285, -1.4948196411132812, -0.26303839683532715, 238.0
1098082, 0.0041104829870164394, -0.3979136049747467, -1.498083233833313, 0.015124959871172905, 0.03525646775960922, -0.03148777410387993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00233396515250206, -0.4028959274291992, -1.4947338104248047, -0.26116135716438293, 237.0
1098101, 0.004113278817385435, -0.3979409635066986, -1.4980759620666504, 0.01499781385064125, 0.035203397274017334, -0.03154626488685608, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021626241505146027, -0.40284299850463867, -1.4947013854980469, -0.2606182098388672, 237.0
1098121, 0.004167844541370869, -0.3978172540664673, -1.4981622695922852, 0.014869126491248608, 0.03534957394003868, -0.031413089483976364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002694513648748398, -0.40244150161743164, -1.4946231842041016, -0.26051199436187744, 237.0
1098141, 0.00413123145699501, -0.3979167938232422, -1.4980874061584473, 0.014476186595857143, 0.034902576357126236, -0.031125489622354507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023598894476890564, -0.4030580520629883, -1.4947891235351562, -0.2601907551288605, 237.0
1098161, 0.0041592917405068874, -0.3979284167289734, -1.4980524778366089, 0.01464864518493414, 0.03476303443312645, -0.031305938959121704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025177784264087677, -0.40258359909057617, -1.49468994140625, -0.25943779945373535, 237.0
1098181, 0.004041783977299929, -0.39819198846817017, -1.49783456325531, 0.013994157314300537, 0.033790670335292816, -0.0301668718457222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001995254307985306, -0.4029407501220703, -1.49481201171875, -0.2591434717178345, 238.0
1098201, 0.004146996419876814, -0.39795494079589844, -1.4980615377426147, 0.01417311280965805, 0.03407448157668114, -0.031038004904985428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00214177742600441, -0.40284299850463867, -1.4947834014892578, -0.2578641176223755, 238.0
1098221, 0.0039946711622178555, -0.39815980195999146, -1.4977837800979614, 0.013836804777383804, 0.03329002484679222, -0.029467472806572914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002281181514263153, -0.40293359756469727, -1.4947376251220703, -0.25613442063331604, 238.0
1098241, 0.003992428537458181, -0.3983086943626404, -1.4977295398712158, 0.013640676625072956, 0.03249945864081383, -0.02911718189716339, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027643926441669464, -0.4032101631164551, -1.4950618743896484, -0.2546623945236206, 238.0
1098261, 0.004036754369735718, -0.3982207477092743, -1.4978139400482178, 0.013778988271951675, 0.03256771340966225, -0.02950342744588852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023450255393981934, -0.4028162956237793, -1.494741439819336, -0.2529056966304779, 238.0
1098281, 0.003930157050490379, -0.3983002007007599, -1.4976600408554077, 0.013422250747680664, 0.03216950222849846, -0.02877531759440899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002142772078514099, -0.4029531478881836, -1.4946441650390625, -0.25178787112236023, 234.0
1098301, 0.003951162099838257, -0.3984227180480957, -1.4976372718811035, 0.013515924103558064, 0.03145858645439148, -0.028870442882180214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003171350806951523, -0.4032425880432129, -1.4951972961425781, -0.2510835826396942, 234.0
1098321, 0.004016201943159103, -0.3983311653137207, -1.497738242149353, 0.013872198760509491, 0.03186362609267235, -0.02955683507025242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027676038444042206, -0.4025454521179199, -1.4946365356445312, -0.25011467933654785, 234.0
1098341, 0.003982081077992916, -0.39843425154685974, -1.4976574182510376, 0.013365832157433033, 0.03151332587003708, -0.029106998816132545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002042539417743683, -0.40293073654174805, -1.4947128295898438, -0.24941040575504303, 234.0
1098361, 0.003934549167752266, -0.3985249400138855, -1.4976056814193726, 0.01332689169794321, 0.030946824699640274, -0.02915233187377453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020894743502140045, -0.4029541015625, -1.4947052001953125, -0.24710150063037872, 234.0
1098382, 0.0039712791331112385, -0.3984569013118744, -1.4977082014083862, 0.013420674949884415, 0.03138130158185959, -0.029794607311487198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023308098316192627, -0.4029541015625, -1.494729995727539, -0.2471463829278946, 237.0
1098401, 0.003941225819289684, -0.3985343277454376, -1.4976513385772705, 0.013031047768890858, 0.03107302449643612, -0.029600998386740685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002483721822500229, -0.402773380279541, -1.4947509765625, -0.2455117255449295, 237.0
1098422, 0.003995346371084452, -0.3984333574771881, -1.4977821111679077, 0.013251099735498428, 0.03156943991780281, -0.030294066295027733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026509910821914673, -0.40282249450683594, -1.4947967529296875, -0.24583466351032257, 237.0
1098441, 0.003970541059970856, -0.39850547909736633, -1.4977209568023682, 0.013282659463584423, 0.03132206201553345, -0.030084511265158653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002190869301557541, -0.4027061462402344, -1.494619369506836, -0.24430888891220093, 237.0
1098461, 0.004003515467047691, -0.39842647314071655, -1.4978452920913696, 0.013021065853536129, 0.03134457394480705, -0.03089570812880993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002409540116786957, -0.4030308723449707, -1.494771957397461, -0.2425326108932495, 237.0
1098482, 0.003962946590036154, -0.39847585558891296, -1.4978032112121582, 0.01266008522361517, 0.03123852051794529, -0.030929788947105408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002282422035932541, -0.40252017974853516, -1.4947128295898438, -0.24160341918468475, 236.0
1098501, 0.003942349459975958, -0.39855843782424927, -1.4977729320526123, 0.012834840454161167, 0.031084127724170685, -0.03078022599220276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020820125937461853, -0.40305662155151367, -1.4947242736816406, -0.23997817933559418, 236.0
1098521, 0.003965083975344896, -0.3984552025794983, -1.4979087114334106, 0.013033420778810978, 0.031570736318826675, -0.03128454461693764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022323429584503174, -0.40309906005859375, -1.4947738647460938, -0.24085633456707, 236.0
1098541, 0.003949355334043503, -0.398514986038208, -1.4978710412979126, 0.012889273464679718, 0.03137975186109543, -0.03078046254813671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002400338649749756, -0.40294313430786133, -1.4947547912597656, -0.24056610465049744, 236.0
1098561, 0.003989113494753838, -0.3984169363975525, -1.4979841709136963, 0.01294124498963356, 0.03163740038871765, -0.0311652310192585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002207387238740921, -0.4029355049133301, -1.4946670532226562, -0.2396068423986435, 236.0
1098581, 0.003962844144552946, -0.39844125509262085, -1.4979740381240845, 0.01279872003942728, 0.031498558819293976, -0.0310839656740427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001951802521944046, -0.4028816223144531, -1.494771957397461, -0.23873385787010193, 236.0
1098601, 0.0039482684805989265, -0.3985159993171692, -1.4978907108306885, 0.01281999796628952, 0.0313199944794178, -0.030466273427009583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002286892384290695, -0.40294504165649414, -1.4946975708007812, -0.23797903954982758, 236.0
1098621, 0.0039747473783791065, -0.3984220623970032, -1.4980038404464722, 0.012883921153843403, 0.031469542533159256, -0.030873553827404976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020978040993213654, -0.4030299186706543, -1.4948234558105469, -0.23893940448760986, 236.0
1098641, 0.003914735279977322, -0.3985055387020111, -1.4979172945022583, 0.012936810962855816, 0.031130997464060783, -0.030262669548392296, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0001356750726699829, -0.4020957946777344, -1.4934673309326172, -0.2399277538061142, 236.0
1098661, 0.0038448942359536886, -0.39854395389556885, -1.4977771043777466, 0.012631135992705822, 0.03092007525265217, -0.029771555215120316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022542625665664673, -0.4028353691101074, -1.4946823120117188, -0.23918883502483368, 236.0
1098682, 0.003919756971299648, -0.3984338045120239, -1.4979599714279175, 0.012861939147114754, 0.031284090131521225, -0.03045492433011532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028169043362140656, -0.40323829650878906, -1.4952888488769531, -0.23961032927036285, 237.0
1098701, 0.003895697183907032, -0.39849358797073364, -1.4978599548339844, 0.013206142000854015, 0.030994214117527008, -0.0299320500344038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002229072153568268, -0.4028434753417969, -1.4947757720947266, -0.23949138820171356, 237.0
1098721, 0.003937038127332926, -0.3984256982803345, -1.4979554414749146, 0.013199202716350555, 0.031019030138850212, -0.03028077818453312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002139359712600708, -0.4030117988586426, -1.4948291778564453, -0.23981121182441711, 237.0
1098741, 0.003958249464631081, -0.39842861890792847, -1.4979280233383179, 0.013206800445914268, 0.0309730414301157, -0.029880808666348457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002687588334083557, -0.40258216857910156, -1.4946441650390625, -0.238163560628891, 237.0
1098761, 0.003914513625204563, -0.3985326290130615, -1.4978294372558594, 0.013067670166492462, 0.03059133142232895, -0.029230542480945587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002302125096321106, -0.40306663513183594, -1.4947376251220703, -0.2383553385734558, 237.0
1098781, 0.00396405765786767, -0.39844977855682373, -1.4978865385055542, 0.013265158049762249, 0.03127916529774666, -0.029085557907819748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002032887190580368, -0.40303611755371094, -1.4948005676269531, -0.2388303577899933, 242.0
1098801, 0.003958932589739561, -0.398510605096817, -1.4977930784225464, 0.013129405677318573, 0.030927304178476334, -0.028674140572547913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021490640938282013, -0.4028310775756836, -1.4945411682128906, -0.23699074983596802, 242.0
1098821, 0.00396218616515398, -0.39843663573265076, -1.4978386163711548, 0.013210490345954895, 0.03109867498278618, -0.028851641342043877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020866580307483673, -0.4029674530029297, -1.4947376251220703, -0.2371775060892105, 242.0
1098841, 0.003954186569899321, -0.39850687980651855, -1.4977420568466187, 0.01316505391150713, 0.031116405501961708, -0.028691349551081657, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028200969099998474, -0.4026761054992676, -1.494668960571289, -0.23615561425685883, 242.0
1098861, 0.0039895218797028065, -0.39842769503593445, -1.497826337814331, 0.012933135963976383, 0.031584810465574265, -0.0291538517922163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023073554039001465, -0.4031081199645996, -1.4947872161865234, -0.23529662191867828, 242.0
1098881, 0.0039506698958575726, -0.3985104262828827, -1.49773108959198, 0.013125323690474033, 0.03120817244052887, -0.028785325586795807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002437278628349304, -0.40247678756713867, -1.494558334350586, -0.23390929400920868, 234.0
1098901, 0.0040009464137256145, -0.39839568734169006, -1.4978302717208862, 0.013582329265773296, 0.03133406117558479, -0.02966366708278656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002433422952890396, -0.4028792381286621, -1.494720458984375, -0.23374837636947632, 234.0
1098921, 0.003986612893640995, -0.39848411083221436, -1.4977489709854126, 0.013691030442714691, 0.030993953347206116, -0.029322238638997078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023194923996925354, -0.4029579162597656, -1.4947433471679688, -0.2322150319814682, 234.0
1098941, 0.0039357515051960945, -0.39857181906700134, -1.4976965188980103, 0.013265988789498806, 0.030731283128261566, -0.029142698273062706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024888888001441956, -0.40299463272094727, -1.4948234558105469, -0.2318701297044754, 234.0
1098961, 0.003997982945293188, -0.3984726071357727, -1.497793197631836, 0.01353885605931282, 0.030978426337242126, -0.02967391163110733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00251639261841774, -0.40253305435180664, -1.4946575164794922, -0.23022250831127167, 234.0
1098981, 0.00396551052108407, -0.39854130148887634, -1.49773371219635, 0.0134770218282938, 0.030615946277976036, -0.029517529532313347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002526506781578064, -0.4025440216064453, -1.4947662353515625, -0.22997675836086273, 238.0
1099001, 0.003946170676499605, -0.3986113369464874, -1.4977012872695923, 0.013447881676256657, 0.030348358675837517, -0.029786281287670135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022132396697998047, -0.40289831161499023, -1.4946537017822266, -0.22992408275604248, 238.0
1099021, 0.004012465476989746, -0.3985033631324768, -1.4978299140930176, 0.013474623672664165, 0.030453158542513847, -0.030606437474489212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002399016171693802, -0.4025287628173828, -1.4947452545166016, -0.2291717529296875, 238.0
1099041, 0.003970456309616566, -0.3985752463340759, -1.497792363166809, 0.013079443946480751, 0.030400067567825317, -0.030938895419239998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020112767815589905, -0.40285825729370117, -1.494710922241211, -0.22754263877868652, 238.0
1099061, 0.003948122262954712, -0.39864808320999146, -1.4977633953094482, 0.013001724146306515, 0.030414188280701637, -0.031161755323410034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002446439117193222, -0.4026145935058594, -1.4947090148925781, -0.22698168456554413, 238.0
1099081, 0.003988423850387335, -0.39854681491851807, -1.4978973865509033, 0.013064556755125523, 0.030590154230594635, -0.03173963725566864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021964050829410553, -0.4029560089111328, -1.4946918487548828, -0.225996732711792, 238.0
1099101, 0.003950425423681736, -0.39859580993652344, -1.4978725910186768, 0.012996743433177471, 0.03043871372938156, -0.03132576122879982, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022912435233592987, -0.40279102325439453, -1.494638442993164, -0.22527921199798584, 238.0
1099122, 0.003991459496319294, -0.3984915614128113, -1.4980108737945557, 0.013246612623333931, 0.03088831715285778, -0.031942591071128845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027097314596176147, -0.4026155471801758, -1.4946823120117188, -0.2255236804485321, 238.0
1099141, 0.003975066356360912, -0.3985510766506195, -1.497969388961792, 0.01333294901996851, 0.030580027028918266, -0.031657468527555466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023727864027023315, -0.4028797149658203, -1.4947471618652344, -0.2241515815258026, 238.0
1099161, 0.003945416770875454, -0.3986216187477112, -1.4979150295257568, 0.013171791099011898, 0.030403412878513336, -0.031076539307832718, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021620765328407288, -0.40294647216796875, -1.4946937561035156, -0.22419622540473938, 238.0
1099181, 0.003973092883825302, -0.39852431416511536, -1.498019814491272, 0.012970717623829842, 0.030623314902186394, -0.03155267611145973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002464558929204941, -0.40268468856811523, -1.4946613311767578, -0.2247336506843567, 237.0
1099201, 0.003965099807828665, -0.3985525965690613, -1.4979974031448364, 0.01307964138686657, 0.030599083751440048, -0.031495727598667145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027121901512145996, -0.4026017189025879, -1.4947166442871094, -0.22384770214557648, 237.0
1099222, 0.004036717116832733, -0.3984147608280182, -1.4981403350830078, 0.013604413717985153, 0.03101259097456932, -0.03202400356531143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024837851524353027, -0.40256214141845703, -1.4946708679199219, -0.22387272119522095, 237.0
1099241, 0.0040184510871768, -0.39846155047416687, -1.4981080293655396, 0.013576599769294262, 0.030465377494692802, -0.03214505314826965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022144168615341187, -0.4025874137878418, -1.4947261810302734, -0.22304211556911469, 237.0
1099261, 0.003995843697339296, -0.39852839708328247, -1.4980472326278687, 0.013191460631787777, 0.030133770778775215, -0.03193410485982895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024627894163131714, -0.4028496742248535, -1.4948253631591797, -0.22378158569335938, 237.0
1099281, 0.004033889155834913, -0.39843499660491943, -1.498165249824524, 0.013316730037331581, 0.03028644248843193, -0.03231707215309143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024586915969848633, -0.4026675224304199, -1.4947166442871094, -0.2222885936498642, 242.0
1099301, 0.003990763798356056, -0.39854228496551514, -1.498076319694519, 0.013132592663168907, 0.03006352111697197, -0.03127561882138252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002359136939048767, -0.4028587341308594, -1.4947566986083984, -0.22269582748413086, 242.0
1099322, 0.004033070057630539, -0.3984406590461731, -1.4981763362884521, 0.013206168077886105, 0.030457256361842155, -0.03130802884697914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002361241728067398, -0.402738094329834, -1.4947242736816406, -0.22030463814735413, 242.0
1099341, 0.00400898652151227, -0.3985474109649658, -1.4980396032333374, 0.013274877332150936, 0.029985394328832626, -0.03049960546195507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023436658084392548, -0.40298891067504883, -1.494619369506836, -0.22002553939819336, 242.0
1099361, 0.004058524034917355, -0.39843854308128357, -1.498117208480835, 0.013746493496000767, 0.030213557183742523, -0.030828196555376053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020757950842380524, -0.40282297134399414, -1.4946823120117188, -0.2204957902431488, 242.0
1099381, 0.0040231202729046345, -0.39853253960609436, -1.4980281591415405, 0.013686605729162693, 0.029731279239058495, -0.030222712084650993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002169128507375717, -0.4030618667602539, -1.4947452545166016, -0.2195984125137329, 239.0
1099401, 0.003997242543846369, -0.39863622188568115, -1.4979041814804077, 0.013538099825382233, 0.029157130047678947, -0.02960212528705597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002524428069591522, -0.40297698974609375, -1.4947185516357422, -0.21848511695861816, 239.0
1099421, 0.004041530657559633, -0.3985414206981659, -1.4979888200759888, 0.013716639950871468, 0.029743989929556847, -0.030002405866980553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024383701384067535, -0.4028205871582031, -1.4947261810302734, -0.21915467083454132, 239.0
1099441, 0.004011826124042273, -0.3986280858516693, -1.4978817701339722, 0.013490096665918827, 0.02938033826649189, -0.02906937338411808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002208307385444641, -0.40306520462036133, -1.4946956634521484, -0.2189493179321289, 239.0
1099461, 0.004051827825605869, -0.3985309898853302, -1.4979549646377563, 0.013866517692804337, 0.029945874586701393, -0.02955779619514942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028239600360393524, -0.4025883674621582, -1.4946956634521484, -0.21735462546348572, 239.0
1099481, 0.004019655752927065, -0.3985997438430786, -1.4978832006454468, 0.014033358544111252, 0.030095621943473816, -0.029603006318211555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023583881556987762, -0.4029502868652344, -1.4948692321777344, -0.21716129779815674, 242.0
1099501, 0.004070186987519264, -0.3985069692134857, -1.4979678392410278, 0.014304635114967823, 0.030523095279932022, -0.030148634687066078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024890080094337463, -0.4030342102050781, -1.4946708679199219, -0.21674852073192596, 242.0
1099521, 0.0040536546148359776, -0.3985592722892761, -1.4978959560394287, 0.014266046695411205, 0.03057069331407547, -0.029926011338829994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023682676255702972, -0.4029812812805176, -1.4947338104248047, -0.21654175221920013, 242.0
