timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1099541, 0.004049254115670919, -0.3986184895038605, -1.4978238344192505, 0.014379817061126232, 0.030374370515346527, -0.029833192005753517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002330593764781952, -0.4026165008544922, -1.4946613311767578, -0.21527527272701263, 242.0
1099561, 0.004114014562219381, -0.3985172212123871, -1.4979397058486938, 0.014497445896267891, 0.030582245439291, -0.030496342107653618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022913701832294464, -0.40290307998657227, -1.4948616027832031, -0.21330882608890533, 242.0
1099581, 0.0040916078723967075, -0.3985506296157837, -1.4978948831558228, 0.014471430331468582, 0.030675411224365234, -0.030252305790781975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020274892449378967, -0.4028940200805664, -1.4947471618652344, -0.21233585476875305, 240.0
1099601, 0.004141476936638355, -0.39845722913742065, -1.498001217842102, 0.014260025694966316, 0.031052883714437485, -0.030907902866601944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00250987708568573, -0.4028787612915039, -1.4947376251220703, -0.21182824671268463, 240.0
1099621, 0.004116063471883535, -0.39851316809654236, -1.4979541301727295, 0.014196750707924366, 0.030813783407211304, -0.030891260132193565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025121979415416718, -0.402587890625, -1.4947280883789062, -0.21004627645015717, 240.0
1099641, 0.004095021169632673, -0.3985786736011505, -1.4978864192962646, 0.014017126522958279, 0.03056074120104313, -0.03065209835767746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002451092004776001, -0.4026026725769043, -1.494729995727539, -0.2099723368883133, 240.0
1099661, 0.004132218658924103, -0.39847758412361145, -1.4980095624923706, 0.014093007892370224, 0.030761169269680977, -0.031089019030332565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002497434616088867, -0.40294647216796875, -1.4947643280029297, -0.20951999723911285, 240.0
1099681, 0.004117825999855995, -0.3984912633895874, -1.4980069398880005, 0.01399083063006401, 0.030874723568558693, -0.031311314553022385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00217650830745697, -0.40288257598876953, -1.4946880340576172, -0.20968618988990784, 240.0
1099701, 0.004057581070810556, -0.39857038855552673, -1.4979462623596191, 0.01380074117332697, 0.03059244342148304, -0.031195564195513725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002206668257713318, -0.40280675888061523, -1.4947471618652344, -0.20943908393383026, 240.0
1099722, 0.004134554415941238, -0.39843928813934326, -1.4980758428573608, 0.013951994478702545, 0.03080310858786106, -0.031885869801044464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026909708976745605, -0.4024934768676758, -1.4945964813232422, -0.21051627397537231, 240.0
1099741, 0.004125094506889582, -0.39846134185791016, -1.4980759620666504, 0.013921501114964485, 0.030472062528133392, -0.03188760578632355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023141279816627502, -0.40298938751220703, -1.4947566986083984, -0.20911194384098053, 240.0
1099762, 0.004026238340884447, -0.3986359238624573, -1.497921347618103, 0.013413641601800919, 0.02988637425005436, -0.031133370473980904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002184007316827774, -0.40296411514282227, -1.494699478149414, -0.21004630625247955, 240.0
1099781, 0.003979665692895651, -0.39871469140052795, -1.4978512525558472, 0.013131273910403252, 0.02966528944671154, -0.030707374215126038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002523716539144516, -0.4028949737548828, -1.494832992553711, -0.20939739048480988, 241.0
1099801, 0.004080402199178934, -0.39846882224082947, -1.4981056451797485, 0.013395939953625202, 0.03096010349690914, -0.031360261142253876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002524539828300476, -0.40279626846313477, -1.4947929382324219, -0.20847764611244202, 241.0
1099822, 0.003996876999735832, -0.39862510561943054, -1.4979342222213745, 0.012942714616656303, 0.03050798922777176, -0.030463382601737976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024396777153015137, -0.4028658866882324, -1.4947338104248047, -0.20772488415241241, 241.0
1099841, 0.003963269293308258, -0.39865025877952576, -1.4978760480880737, 0.012737855315208435, 0.030485207214951515, -0.030053304508328438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001980159431695938, -0.40279722213745117, -1.4946575164794922, -0.20909935235977173, 241.0
1099861, 0.003999161534011364, -0.3985427916049957, -1.4979561567306519, 0.012795263901352882, 0.030971931293606758, -0.03026796132326126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022218897938728333, -0.40305280685424805, -1.4947013854980469, -0.20793946087360382, 241.0
1099881, 0.003958838526159525, -0.398610919713974, -1.4978793859481812, 0.012636896222829819, 0.030541015788912773, -0.02991248294711113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021222010254859924, -0.40296506881713867, -1.4946403503417969, -0.20840395987033844, 237.0
1099901, 0.0039008536841720343, -0.3986961543560028, -1.4977833032608032, 0.012584490701556206, 0.030119167640805244, -0.0294038113206625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002109147608280182, -0.40289926528930664, -1.4946842193603516, -0.20642738044261932, 237.0
1099922, 0.003938272129744291, -0.3986080586910248, -1.4978572130203247, 0.012579109519720078, 0.029970906674861908, -0.029634220525622368, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023336634039878845, -0.40293264389038086, -1.4947128295898438, -0.20587271451950073, 237.0
1099941, 0.003926659468561411, -0.3986791670322418, -1.4977643489837646, 0.012781578116118908, 0.0293266698718071, -0.028924603015184402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024960599839687347, -0.40268611907958984, -1.4947090148925781, -0.2049770951271057, 237.0
1099961, 0.003944917116314173, -0.398617148399353, -1.497829794883728, 0.013124024495482445, 0.029462173581123352, -0.02880781702697277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015945471823215485, -0.4029974937438965, -1.4947662353515625, -0.2052077054977417, 237.0
1099981, 0.0039227684028446674, -0.3986828923225403, -1.497700572013855, 0.012859397567808628, 0.029009664431214333, -0.028156302869319916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002290487289428711, -0.4028754234313965, -1.494710922241211, -0.20392391085624695, 238.0
1100001, 0.003944706171751022, -0.39864251017570496, -1.4977632761001587, 0.012934003956615925, 0.02883933112025261, -0.028316499665379524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023833513259887695, -0.4030928611755371, -1.4948539733886719, -0.2014741748571396, 238.0
1100021, 0.003925742115825415, -0.398733526468277, -1.4976747035980225, 0.012805159203708172, 0.028098518028855324, -0.027770457789301872, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002392951399087906, -0.4028468132019043, -1.494729995727539, -0.2009393721818924, 238.0
1100041, 0.0038867974653840065, -0.3988299071788788, -1.4975833892822266, 0.012587161734700203, 0.02732192724943161, -0.027671515941619873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024353936314582825, -0.4025130271911621, -1.494619369506836, -0.20120979845523834, 238.0
1100061, 0.003917648456990719, -0.39876240491867065, -1.4976683855056763, 0.012121915817260742, 0.027316922321915627, -0.028321264311671257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002350296825170517, -0.4025535583496094, -1.4948158264160156, -0.19877734780311584, 238.0
1100081, 0.003863645950332284, -0.3988489806652069, -1.4976108074188232, 0.011888137087225914, 0.026884453371167183, -0.028187217190861702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025838911533355713, -0.40272951126098633, -1.4946575164794922, -0.19790789484977722, 239.0
1100101, 0.0038360166363418102, -0.398952454328537, -1.4975517988204956, 0.012197555974125862, 0.02651338279247284, -0.028594857081770897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022707171738147736, -0.4030470848083496, -1.4947357177734375, -0.19764360785484314, 239.0
1100121, 0.00385042792186141, -0.39889201521873474, -1.4976568222045898, 0.012174041010439396, 0.026793086901307106, -0.029205936938524246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002354707568883896, -0.40299415588378906, -1.4947032928466797, -0.19678829610347748, 239.0
1100141, 0.003807161469012499, -0.39899447560310364, -1.497602939605713, 0.011772949248552322, 0.026734936982393265, -0.02913649007678032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025170333683490753, -0.4028306007385254, -1.494710922241211, -0.19663944840431213, 239.0
1100162, 0.0038536451756954193, -0.398919939994812, -1.497718334197998, 0.011848767288029194, 0.026852058246731758, -0.029852790758013725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024867653846740723, -0.4027562141418457, -1.4948158264160156, -0.19481268525123596, 239.0
1100181, 0.003806562628597021, -0.39897391200065613, -1.4977046251296997, 0.011869308538734913, 0.026784492656588554, -0.030287478119134903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002262316644191742, -0.4029216766357422, -1.4947395324707031, -0.19373944401741028, 236.0
1100201, 0.003870869753882289, -0.39890092611312866, -1.4978257417678833, 0.01252540573477745, 0.027170084416866302, -0.031020713970065117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025095418095588684, -0.40268564224243164, -1.4946880340576172, -0.19321031868457794, 236.0
1100221, 0.003840415272861719, -0.3989711105823517, -1.497804880142212, 0.01261358242481947, 0.026875032112002373, -0.030763372778892517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002032902091741562, -0.4029970169067383, -1.4947566986083984, -0.1934511363506317, 236.0
1100241, 0.003812353126704693, -0.3990214169025421, -1.4977747201919556, 0.012515976093709469, 0.0266259852796793, -0.030663594603538513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002699553966522217, -0.40249061584472656, -1.4946365356445312, -0.19211174547672272, 236.0
1100262, 0.0038875837344676256, -0.3989345133304596, -1.4978973865509033, 0.012805531732738018, 0.027158554643392563, -0.031163573265075684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024584494531154633, -0.4028468132019043, -1.494668960571289, -0.19119851291179657, 236.0
1100281, 0.0038429051637649536, -0.39900097250938416, -1.4978562593460083, 0.01265621930360794, 0.026934033259749413, -0.03093157522380352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019237920641899109, -0.40298891067504883, -1.4947948455810547, -0.18974852561950684, 241.0
1100301, 0.003833325579762459, -0.39906129240989685, -1.497809648513794, 0.012437691912055016, 0.02681770548224449, -0.03096553310751915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024129897356033325, -0.40264081954956055, -1.4946098327636719, -0.1895342320203781, 241.0
1100321, 0.0038781906478106976, -0.3989661931991577, -1.4979392290115356, 0.01289460901170969, 0.02746640145778656, -0.031228817999362946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002233549952507019, -0.40271472930908203, -1.4946918487548828, -0.18943071365356445, 241.0
1100341, 0.0038837855681777, -0.39895641803741455, -1.4979352951049805, 0.013037617318332195, 0.027925284579396248, -0.031142661347985268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018907822668552399, -0.40302085876464844, -1.4947128295898438, -0.1903311014175415, 241.0
1100362, 0.003933379892259836, -0.3988629877567291, -1.4980357885360718, 0.013278280384838581, 0.028404517099261284, -0.03149139881134033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023016147315502167, -0.40307140350341797, -1.4947853088378906, -0.18880896270275116, 241.0
1100381, 0.003927282523363829, -0.39889025688171387, -1.4979842901229858, 0.013428580947220325, 0.028152218088507652, -0.03150229528546333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019293911755084991, -0.4029207229614258, -1.4946308135986328, -0.18887808918952942, 238.0
1100401, 0.003939686343073845, -0.3988879919052124, -1.4980008602142334, 0.013410123996436596, 0.02814524807035923, -0.03164387866854668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021468549966812134, -0.40319156646728516, -1.4948253631591797, -0.18802054226398468, 238.0
1100422, 0.003990439232438803, -0.39879876375198364, -1.498085618019104, 0.013761547394096851, 0.02848779782652855, -0.03183535858988762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021264776587486267, -0.4029088020324707, -1.4946537017822266, -0.18809764087200165, 238.0
1100441, 0.0039518135599792, -0.3988687992095947, -1.4980069398880005, 0.013330829329788685, 0.02802501805126667, -0.030971527099609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024292990565299988, -0.4028472900390625, -1.4947490692138672, -0.1860610991716385, 238.0
1100461, 0.004007735289633274, -0.3987849950790405, -1.4980887174606323, 0.013455132953822613, 0.028175687417387962, -0.031224161386489868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024053864181041718, -0.4027976989746094, -1.494649887084961, -0.18651878833770752, 238.0
1100481, 0.003968123346567154, -0.39885127544403076, -1.497982144355774, 0.013356808573007584, 0.027835382148623466, -0.03076295740902424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002053145319223404, -0.4027061462402344, -1.494699478149414, -0.18693487346172333, 236.0
1100501, 0.004015677142888308, -0.3987552225589752, -1.498077630996704, 0.013907484710216522, 0.027926085516810417, -0.031026003882288933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002328965812921524, -0.402984619140625, -1.4947509765625, -0.18851521611213684, 236.0
1100521, 0.004004107788205147, -0.39884117245674133, -1.4979774951934814, 0.013773566111922264, 0.027486244216561317, -0.030080843716859818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022856108844280243, -0.4030928611755371, -1.4947509765625, -0.18642239272594452, 236.0
1100541, 0.003959396854043007, -0.3989192545413971, -1.4978718757629395, 0.013338537886738777, 0.027101771906018257, -0.029584260657429695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022568851709365845, -0.40255069732666016, -1.494619369506836, -0.18605159223079681, 236.0
1100561, 0.004006166011095047, -0.39884495735168457, -1.497942328453064, 0.013196169398725033, 0.027210094034671783, -0.030247146263718605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022908374667167664, -0.4028477668762207, -1.4946784973144531, -0.18484096229076385, 236.0
1100581, 0.003964133094996214, -0.3989405930042267, -1.4978467226028442, 0.013034410774707794, 0.026929348707199097, -0.02934219129383564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024334602057933807, -0.40282344818115234, -1.494680404663086, -0.18447698652744293, 236.0
1100601, 0.004010428208857775, -0.39884474873542786, -1.4979358911514282, 0.0132438400760293, 0.027382509782910347, -0.029784806072711945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002431154251098633, -0.40299463272094727, -1.4947032928466797, -0.18399006128311157, 236.0
1100621, 0.003964077215641737, -0.39891451597213745, -1.4978190660476685, 0.012952791526913643, 0.0272064208984375, -0.029635554179549217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018903352320194244, -0.40273475646972656, -1.4946174621582031, -0.1833440363407135, 236.0
1100641, 0.003932718653231859, -0.39898595213890076, -1.4977619647979736, 0.012682177126407623, 0.027166061103343964, -0.02921966090798378, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025393515825271606, -0.4028620719909668, -1.4947376251220703, -0.1833471804857254, 236.0
1100661, 0.003973810002207756, -0.3988988399505615, -1.4978505373001099, 0.013019911013543606, 0.027637209743261337, -0.02959141507744789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025314688682556152, -0.4026179313659668, -1.4947185516357422, -0.18203149735927582, 236.0
1100681, 0.003912289626896381, -0.398963063955307, -1.4977784156799316, 0.01257748156785965, 0.027447758242487907, -0.029227985069155693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023539625108242035, -0.4026827812194824, -1.4946880340576172, -0.1813780665397644, 237.0
1100701, 0.003975664731115103, -0.3988589346408844, -1.497887134552002, 0.013586616143584251, 0.02752312272787094, -0.029598573222756386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002439245581626892, -0.4026041030883789, -1.4945526123046875, -0.1824692189693451, 237.0
1100721, 0.003956219181418419, -0.3989209532737732, -1.497828722000122, 0.01339174248278141, 0.02708839811384678, -0.029584752395749092, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021050460636615753, -0.4028606414794922, -1.4947643280029297, -0.1820679008960724, 237.0
1100741, 0.003944690804928541, -0.39897918701171875, -1.4977749586105347, 0.013341098092496395, 0.027032656595110893, -0.029802242293953896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00222986564040184, -0.4026966094970703, -1.4946746826171875, -0.18075257539749146, 237.0
1100762, 0.003976454958319664, -0.398865669965744, -1.497912883758545, 0.013316412456333637, 0.02775288000702858, -0.03080057166516781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024217255413532257, -0.402590274810791, -1.494649887084961, -0.18050897121429443, 237.0
1100781, 0.003961015958338976, -0.3989078402519226, -1.4978538751602173, 0.01340999361127615, 0.02743121050298214, -0.03048384189605713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019494369626045227, -0.40290117263793945, -1.4947566986083984, -0.17952434718608856, 236.0
1100801, 0.004017222207039595, -0.3988151550292969, -1.4979926347732544, 0.013559913262724876, 0.027545355260372162, -0.03138604015111923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022206567227840424, -0.40308666229248047, -1.494729995727539, -0.17843830585479736, 236.0
1100821, 0.003981500864028931, -0.3988730013370514, -1.4979588985443115, 0.013562660664319992, 0.02714010514318943, -0.031435079872608185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002062171697616577, -0.4030733108520508, -1.494710922241211, -0.17762957513332367, 236.0
1100841, 0.003965168260037899, -0.3989512026309967, -1.4979124069213867, 0.013513963669538498, 0.026648737490177155, -0.031065888702869415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002194039523601532, -0.4029674530029297, -1.4947013854980469, -0.17695991694927216, 236.0
1100861, 0.004026135429739952, -0.39884036779403687, -1.4980863332748413, 0.013749225065112114, 0.02694781683385372, -0.0318107083439827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020652636885643005, -0.40289974212646484, -1.4947586059570312, -0.1773063987493515, 236.0
1100881, 0.004004296846687794, -0.3989074230194092, -1.4979969263076782, 0.013301393017172813, 0.026630867272615433, -0.030974945053458214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021300725638866425, -0.40271472930908203, -1.4946212768554688, -0.17742949724197388, 239.0
1100901, 0.003958952613174915, -0.3989744484424591, -1.4979459047317505, 0.013030911795794964, 0.02646259404718876, -0.030586376786231995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002260681241750717, -0.4030170440673828, -1.4947547912597656, -0.17642298340797424, 239.0
1100921, 0.00401524780318141, -0.39885997772216797, -1.498098611831665, 0.013328253291547298, 0.026668982580304146, -0.031298041343688965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002581559121608734, -0.40253686904907227, -1.4947280883789062, -0.17526565492153168, 239.0
1100941, 0.0039862170815467834, -0.3989258110523224, -1.4980274438858032, 0.013153879903256893, 0.02618594840168953, -0.030272824689745903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026218853890895844, -0.40259695053100586, -1.4946117401123047, -0.17542609572410583, 239.0
1100962, 0.004030144773423672, -0.39883795380592346, -1.4981176853179932, 0.013400159776210785, 0.026524880900979042, -0.030762221664190292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025421492755413055, -0.4026470184326172, -1.4946250915527344, -0.1740795075893402, 239.0
1100981, 0.004017707891762257, -0.39890971779823303, -1.498051643371582, 0.013134434819221497, 0.02617640607059002, -0.030602695420384407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002473600208759308, -0.402620792388916, -1.494781494140625, -0.17280292510986328, 238.0
1101001, 0.0039567467756569386, -0.3989775478839874, -1.497938632965088, 0.013033232651650906, 0.02629396691918373, -0.02976904809474945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022228658199310303, -0.402925968170166, -1.4947128295898438, -0.1745295524597168, 238.0
1101021, 0.004024960566312075, -0.39889198541641235, -1.4980367422103882, 0.013026370666921139, 0.026491602882742882, -0.030412910506129265, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019384585320949554, -0.4029269218444824, -1.4946060180664062, -0.17353253066539764, 238.0
1101041, 0.003972847014665604, -0.39898672699928284, -1.4979193210601807, 0.012608082965016365, 0.025910628959536552, -0.02958155982196331, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002175677567720413, -0.4029855728149414, -1.4948158264160156, -0.1737505942583084, 238.0
1101062, 0.00399948051199317, -0.39891165494918823, -1.498002052307129, 0.012808909639716148, 0.026017410680651665, -0.029940400272607803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021177493035793304, -0.4029426574707031, -1.4946269989013672, -0.1738310009241104, 238.0
1101081, 0.003934215754270554, -0.399008572101593, -1.4978883266448975, 0.012211252003908157, 0.02558610774576664, -0.02908099628984928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022439509630203247, -0.40283203125, -1.494598388671875, -0.1727931648492813, 236.0
1101101, 0.003978487569838762, -0.3989476263523102, -1.4979643821716309, 0.012615096755325794, 0.02562776766717434, -0.0294338371604681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027294568717479706, -0.40285682678222656, -1.4948005676269531, -0.1728619933128357, 236.0
1101121, 0.003934980370104313, -0.39901402592658997, -1.497859239578247, 0.012481392361223698, 0.025578925386071205, -0.02852986566722393, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021703727543354034, -0.4028358459472656, -1.4946784973144531, -0.17158031463623047, 236.0
1101141, 0.003893123008310795, -0.3991072177886963, -1.4977343082427979, 0.012675265781581402, 0.02522546425461769, -0.027797827497124672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023039430379867554, -0.4026007652282715, -1.4946613311767578, -0.1706790328025818, 236.0
1101161, 0.003927532583475113, -0.3990367650985718, -1.4978091716766357, 0.012651801109313965, 0.025378968566656113, -0.02848970890045166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002547074109315872, -0.4025559425354004, -1.4947242736816406, -0.17222198843955994, 236.0
1101181, 0.0039033954963088036, -0.3991018831729889, -1.4977402687072754, 0.012499113567173481, 0.025001155212521553, -0.028634727001190186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021995268762111664, -0.4030156135559082, -1.49468994140625, -0.1699793040752411, 240.0
1101201, 0.003956356085836887, -0.399020254611969, -1.497831106185913, 0.012909424491226673, 0.02564236894249916, -0.029204443097114563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022275038063526154, -0.4028000831604004, -1.4947566986083984, -0.17046459019184113, 240.0
1101221, 0.00393638014793396, -0.3990795910358429, -1.497754454612732, 0.012964394874870777, 0.025577008724212646, -0.028655866160988808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022708550095558167, -0.40302133560180664, -1.4947032928466797, -0.1691518872976303, 240.0
1101241, 0.003904540790244937, -0.39914149045944214, -1.4976862668991089, 0.01279274933040142, 0.02551846392452717, -0.02838505059480667, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022321566939353943, -0.40305614471435547, -1.4947376251220703, -0.1693221777677536, 240.0
1101261, 0.003934791311621666, -0.3990533649921417, -1.4977930784225464, 0.012947904877364635, 0.025866644456982613, -0.02914033830165863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022815316915512085, -0.402677059173584, -1.4948043823242188, -0.16826149821281433, 240.0
1101281, 0.0039037459064275026, -0.3991168737411499, -1.497732162475586, 0.01283194962888956, 0.0253522340208292, -0.028962120413780212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002265259623527527, -0.40293264389038086, -1.4947052001953125, -0.16869492828845978, 239.0
1101301, 0.0039406041614711285, -0.3990480601787567, -1.4978283643722534, 0.013331546448171139, 0.0252994317561388, -0.02935461513698101, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025267675518989563, -0.40285491943359375, -1.49468994140625, -0.1680981069803238, 239.0
