timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1101321, 0.003932070452719927, -0.39909690618515015, -1.4977859258651733, 0.013142124749720097, 0.025236357003450394, -0.0292630847543478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022682398557662964, -0.40297603607177734, -1.4947242736816406, -0.165538489818573, 239.0
1101341, 0.0038944631814956665, -0.399151474237442, -1.4977375268936157, 0.012631244026124477, 0.02534296177327633, -0.0290847010910511, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021454989910125732, -0.40291929244995117, -1.4946250915527344, -0.1628938764333725, 239.0
1101362, 0.003953610081225634, -0.3990548849105835, -1.4978560209274292, 0.012897343374788761, 0.025872932747006416, -0.02971009351313114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021499469876289368, -0.4028353691101074, -1.4947166442871094, -0.16163626313209534, 239.0
1101381, 0.003926844336092472, -0.39910179376602173, -1.4978318214416504, 0.012959392741322517, 0.025732185691595078, -0.029551753774285316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020661689341068268, -0.40300416946411133, -1.494649887084961, -0.16102689504623413, 241.0
1101401, 0.0039839968085289, -0.39899447560310364, -1.4979389905929565, 0.013007999397814274, 0.02572796307504177, -0.030475415289402008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002481319010257721, -0.4025764465332031, -1.494598388671875, -0.16133056581020355, 241.0
1101421, 0.00396080082282424, -0.3990574777126312, -1.4979066848754883, 0.012875450775027275, 0.025508185848593712, -0.030480002984404564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021572522819042206, -0.40276575088500977, -1.4946327209472656, -0.16112564504146576, 241.0
1101441, 0.003922246862202883, -0.39912015199661255, -1.497842788696289, 0.012623053975403309, 0.02531038038432598, -0.03022843226790428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002527352422475815, -0.4025583267211914, -1.4946632385253906, -0.16177085041999817, 241.0
1101461, 0.003969344776123762, -0.3990304470062256, -1.4979652166366577, 0.012836497277021408, 0.02566886693239212, -0.03064155764877796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002071574330329895, -0.40302562713623047, -1.4948177337646484, -0.15958718955516815, 241.0
1101481, 0.003931145183742046, -0.39904943108558655, -1.4979503154754639, 0.013093750923871994, 0.02568717859685421, -0.030180083587765694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018841996788978577, -0.4028902053833008, -1.4947662353515625, -0.15779627859592438, 241.0
1101501, 0.0038691379595547915, -0.39922744035720825, -1.4977526664733887, 0.012949885800480843, 0.02509484812617302, -0.029411539435386658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002803076058626175, -0.4030280113220215, -1.4948310852050781, -0.15681558847427368, 241.0
1101521, 0.003974991850554943, -0.39904069900512695, -1.4980109930038452, 0.013401782140135765, 0.025725631043314934, -0.031145699322223663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023877881467342377, -0.4029502868652344, -1.49481201171875, -0.1564653366804123, 241.0
1101541, 0.003955332562327385, -0.3990675210952759, -1.4979822635650635, 0.013382320292294025, 0.025784388184547424, -0.03076191619038582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021398700773715973, -0.40276622772216797, -1.4946956634521484, -0.15574528276920319, 241.0
1101562, 0.003900546347722411, -0.39921310544013977, -1.497800350189209, 0.013140595518052578, 0.025117142125964165, -0.029822487384080887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026671886444091797, -0.4025907516479492, -1.494619369506836, -0.1557462364435196, 241.0
1101581, 0.003871757769957185, -0.3992769718170166, -1.4977200031280518, 0.013163085095584393, 0.024657605215907097, -0.029329050332307816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020215436816215515, -0.40267324447631836, -1.4945735931396484, -0.1565304547548294, 238.0
1101601, 0.003932074178010225, -0.3991807699203491, -1.4978176355361938, 0.013487841002643108, 0.02479565143585205, -0.02968556620180607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002366315573453903, -0.40259552001953125, -1.4946880340576172, -0.1566690355539322, 238.0
1101621, 0.0039025850128382444, -0.3992612659931183, -1.4977507591247559, 0.013595158234238625, 0.024454889819025993, -0.029571231454610825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022263191640377045, -0.40311145782470703, -1.494771957397461, -0.15612584352493286, 238.0
1101641, 0.003953765146434307, -0.39918777346611023, -1.4978324174880981, 0.013636976480484009, 0.024912426248192787, -0.029978832229971886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018608346581459045, -0.4027996063232422, -1.4947681427001953, -0.15565060079097748, 238.0
1101661, 0.003937598783522844, -0.3992466926574707, -1.4977757930755615, 0.013671215623617172, 0.02445816621184349, -0.029683789238333702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026500970125198364, -0.4026932716369629, -1.4946441650390625, -0.15645162761211395, 238.0
1101681, 0.003908628132194281, -0.3993181586265564, -1.4976814985275269, 0.013316028751432896, 0.024266760796308517, -0.029021600261330605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022189952433109283, -0.40285682678222656, -1.4946784973144531, -0.15624357759952545, 236.0
1101701, 0.003929633181542158, -0.39924272894859314, -1.4977673292160034, 0.013427073135972023, 0.02457471750676632, -0.029314493760466576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018435381352901459, -0.4028491973876953, -1.4948005676269531, -0.15474005043506622, 236.0
1101721, 0.003912688698619604, -0.39930853247642517, -1.4976836442947388, 0.012879247777163982, 0.024127215147018433, -0.028781987726688385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002542532980442047, -0.4030003547668457, -1.4946823120117188, -0.1536538302898407, 236.0
1101741, 0.003950024489313364, -0.39925307035446167, -1.4977612495422363, 0.012907122261822224, 0.024342698976397514, -0.02937164157629013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002286367118358612, -0.4028916358947754, -1.494802474975586, -0.15343818068504333, 236.0
1101761, 0.0039041421841830015, -0.3992932438850403, -1.4977115392684937, 0.012122496962547302, 0.023987943306565285, -0.02950439602136612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020598918199539185, -0.40292787551879883, -1.4947929382324219, -0.15050983428955078, 236.0
1101781, 0.0038352461997419596, -0.39937588572502136, -1.4976325035095215, 0.011651696637272835, 0.023786861449480057, -0.029235996305942535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023197829723358154, -0.4030790328979492, -1.4946212768554688, -0.14999637007713318, 239.0
1101801, 0.003893699264153838, -0.39930346608161926, -1.4977381229400635, 0.012208661064505577, 0.023834150284528732, -0.029759231954813004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002614196389913559, -0.4029273986816406, -1.4947071075439453, -0.14925161004066467, 239.0
1101821, 0.0038541601970791817, -0.39936670660972595, -1.4976816177368164, 0.012129311449825764, 0.023642035201191902, -0.0297874603420496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019809864461421967, -0.4029355049133301, -1.4947795867919922, -0.14877527952194214, 239.0
1101841, 0.003884420031681657, -0.3993030786514282, -1.4977954626083374, 0.012439209967851639, 0.024073513224720955, -0.03064470738172531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002680473029613495, -0.40274810791015625, -1.494699478149414, -0.14866556227207184, 239.0
1101861, 0.0038593015633523464, -0.3993545472621918, -1.4977513551712036, 0.012611063197255135, 0.02384977973997593, -0.03059880994260311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026652179658412933, -0.4026632308959961, -1.4946842193603516, -0.1483815759420395, 239.0
1101881, 0.0038222342263907194, -0.3994153141975403, -1.4976991415023804, 0.012665600515902042, 0.023793989792466164, -0.030207006260752678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021290145814418793, -0.40289831161499023, -1.4946784973144531, -0.1475619375705719, 241.0
1101902, 0.0038660033605992794, -0.3993304967880249, -1.4978243112564087, 0.012955919839441776, 0.023989371955394745, -0.030638452619314194, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023965053260326385, -0.4028749465942383, -1.4948368072509766, -0.14784634113311768, 241.0
1101921, 0.003856163239106536, -0.39937758445739746, -1.49778413772583, 0.012911478988826275, 0.023712750524282455, -0.03046243265271187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020631998777389526, -0.40288448333740234, -1.494729995727539, -0.14741094410419464, 241.0
1101941, 0.0039056260138750076, -0.3992971181869507, -1.4978961944580078, 0.013502363115549088, 0.023771263659000397, -0.030849644914269447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021613389253616333, -0.40296506881713867, -1.4947338104248047, -0.14750948548316956, 241.0
1101961, 0.003889907617121935, -0.39935052394866943, -1.4978681802749634, 0.01364430133253336, 0.023599641397595406, -0.030632873997092247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002342771738767624, -0.4031505584716797, -1.4948558807373047, -0.14739453792572021, 241.0
1101981, 0.00386946857906878, -0.39941418170928955, -1.4978045225143433, 0.013482765294611454, 0.02337251417338848, -0.03043254464864731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024678409099578857, -0.40279293060302734, -1.4945755004882812, -0.14698326587677002, 240.0
1102002, 0.003953489474952221, -0.3993395268917084, -1.4979307651519775, 0.014146050438284874, 0.02346406877040863, -0.0312035009264946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024953261017799377, -0.40277862548828125, -1.494699478149414, -0.14667555689811707, 240.0
1102021, 0.003965914249420166, -0.3993445336818695, -1.497959017753601, 0.014040098525583744, 0.023552872240543365, -0.03141363337635994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002241741865873337, -0.40287208557128906, -1.4946861267089844, -0.14536775648593903, 240.0
1102041, 0.004084401298314333, -0.39919641613960266, -1.4981530904769897, 0.014719118364155293, 0.023696793243288994, -0.03217678144574165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002452317625284195, -0.4026627540588379, -1.494638442993164, -0.14506752789020538, 240.0
1102062, 0.0040881698951125145, -0.3992098569869995, -1.4981698989868164, 0.014669515192508698, 0.023566657677292824, -0.03193479776382446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002070460468530655, -0.4027085304260254, -1.4946060180664062, -0.14391791820526123, 240.0
1102081, 0.004056402947753668, -0.39930132031440735, -1.498072624206543, 0.014637811109423637, 0.02292163297533989, -0.03133132681250572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020661428570747375, -0.40285825729370117, -1.4947223663330078, -0.14285829663276672, 242.0
1102101, 0.004128578118979931, -0.3992355167865753, -1.4981712102890015, 0.014900712296366692, 0.022972658276557922, -0.031431883573532104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002294536679983139, -0.40250205993652344, -1.4946918487548828, -0.140734001994133, 242.0
1102121, 0.004115942399948835, -0.399277925491333, -1.4981306791305542, 0.014916661195456982, 0.02285686507821083, -0.031103236600756645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002116125077009201, -0.4026618003845215, -1.4946651458740234, -0.13971544802188873, 242.0
1102141, 0.004055679775774479, -0.3994198143482208, -1.4979420900344849, 0.01464415155351162, 0.022603780031204224, -0.030036428943276405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023738183081150055, -0.4028639793395996, -1.494598388671875, -0.13944023847579956, 242.0
1102162, 0.004045599140226841, -0.3994724452495575, -1.49785315990448, 0.014825851656496525, 0.02286817505955696, -0.02958201989531517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023476332426071167, -0.4028611183166504, -1.4946517944335938, -0.13912515342235565, 242.0
1102181, 0.004172560293227434, -0.3992988169193268, -1.4980626106262207, 0.015385536476969719, 0.023296035826206207, -0.03059607371687889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019991248846054077, -0.402768611907959, -1.4947528839111328, -0.13904835283756256, 239.0
1102201, 0.0040710680186748505, -0.39946606755256653, -1.4978199005126953, 0.0149773471057415, 0.022578218951821327, -0.0293158870190382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002178683876991272, -0.4029865264892578, -1.4946098327636719, -0.13903948664665222, 239.0
1102221, 0.004196830093860626, -0.39931583404541016, -1.4980108737945557, 0.01547672413289547, 0.023218177258968353, -0.030067196115851402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020471476018428802, -0.4031047821044922, -1.4947376251220703, -0.13911281526088715, 239.0
1102241, 0.004171744920313358, -0.3993687927722931, -1.4979151487350464, 0.015701226890087128, 0.022769328206777573, -0.029493408277630806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002150963991880417, -0.4029045104980469, -1.494741439819336, -0.1390661597251892, 239.0
1102261, 0.004065335262566805, -0.3995334506034851, -1.4976887702941895, 0.01532836351543665, 0.022190026938915253, -0.028299493715167046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020853281021118164, -0.4030900001525879, -1.49468994140625, -0.13897202908992767, 239.0
1102281, 0.004150731023401022, -0.3994654417037964, -1.4977540969848633, 0.015237436629831791, 0.02237006276845932, -0.02891671657562256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002701442688703537, -0.4026036262512207, -1.4947128295898438, -0.13960649073123932, 240.0
1102301, 0.00412826519459486, -0.3995200991630554, -1.497688889503479, 0.015081662684679031, 0.02230696752667427, -0.02861826680600643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021903403103351593, -0.40288352966308594, -1.4948043823242188, -0.1383856236934662, 240.0
1102321, 0.00409706961363554, -0.3995838165283203, -1.4976025819778442, 0.014781462028622627, 0.022650256752967834, -0.02833874523639679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002123583108186722, -0.4029545783996582, -1.4946937561035156, -0.13640441000461578, 240.0
1102341, 0.004120824858546257, -0.3995148241519928, -1.4976915121078491, 0.014646959491074085, 0.02257690578699112, -0.029045388102531433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002260565757751465, -0.403073787689209, -1.4947853088378906, -0.13647866249084473, 240.0
1102361, 0.004102921113371849, -0.3995635211467743, -1.4976311922073364, 0.014560048468410969, 0.02218211628496647, -0.0288268830627203, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002456430345773697, -0.4027523994445801, -1.4946365356445312, -0.13618098199367523, 240.0
1102381, 0.004071664530783892, -0.3996118903160095, -1.4975641965866089, 0.014429141767323017, 0.021956894546747208, -0.028416385874152184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024679601192474365, -0.4029197692871094, -1.4946880340576172, -0.13691675662994385, 240.0
1102401, 0.004085157532244921, -0.3995703458786011, -1.4976521730422974, 0.01428078394383192, 0.02200940251350403, -0.02889263443648815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002066422253847122, -0.40302324295043945, -1.494771957397461, -0.135528102517128, 240.0
1102421, 0.004061437211930752, -0.3996165692806244, -1.497588038444519, 0.01407553255558014, 0.022144898772239685, -0.02849789336323738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022724345326423645, -0.4027895927429199, -1.4947147369384766, -0.13520771265029907, 240.0
1102442, 0.0040753367356956005, -0.3995463252067566, -1.4976950883865356, 0.013425354845821857, 0.022435054183006287, -0.02908395603299141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001770850270986557, -0.4028592109680176, -1.4947738647460938, -0.13302332162857056, 240.0
1102461, 0.004023150075227022, -0.39960646629333496, -1.4976361989974976, 0.013321271166205406, 0.02224569581449032, -0.028782552108168602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00224342942237854, -0.40297698974609375, -1.4948234558105469, -0.13299503922462463, 240.0
1102481, 0.003993360325694084, -0.3996230661869049, -1.4975833892822266, 0.013512538745999336, 0.022333761677145958, -0.028675919398665428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021224692463874817, -0.4025087356567383, -1.4946136474609375, -0.132553368806839, 237.0
1102502, 0.004019141662865877, -0.39955106377601624, -1.497712254524231, 0.01378130167722702, 0.02258945070207119, -0.029284458607435226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001985222101211548, -0.4029240608215332, -1.4948539733886719, -0.13187706470489502, 237.0
1102521, 0.003998666536062956, -0.39959362149238586, -1.4976469278335571, 0.013901926577091217, 0.022367587313055992, -0.02908119186758995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002090875059366226, -0.4027671813964844, -1.4946517944335938, -0.13132335245609283, 237.0
1102541, 0.004041160922497511, -0.3994961082935333, -1.497800350189209, 0.013945222832262516, 0.022662682458758354, -0.029945075511932373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002338539808988571, -0.402921199798584, -1.4947681427001953, -0.1312965452671051, 237.0
1102561, 0.004049232229590416, -0.3994835615158081, -1.4977902173995972, 0.013527986593544483, 0.022819509729743004, -0.029922908172011375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020687393844127655, -0.4028167724609375, -1.4946365356445312, -0.13184280693531036, 237.0
1102581, 0.004009272903203964, -0.399514377117157, -1.4977737665176392, 0.013307631015777588, 0.022846147418022156, -0.029884064570069313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002233758568763733, -0.40293455123901367, -1.494852066040039, -0.13106295466423035, 239.0
1102602, 0.004045479465276003, -0.3994395434856415, -1.4978652000427246, 0.013542740605771542, 0.023094451054930687, -0.03029825910925865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022590719163417816, -0.40287065505981445, -1.4947166442871094, -0.13105741143226624, 239.0
1102621, 0.004025130998343229, -0.3994559943675995, -1.4978569746017456, 0.013488790020346642, 0.023247452452778816, -0.030104922130703926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027302950620651245, -0.4024500846862793, -1.4947338104248047, -0.13114948570728302, 239.0
1102641, 0.00409952737390995, -0.39934056997299194, -1.4980212450027466, 0.014093154110014439, 0.02343101054430008, -0.031052419915795326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019461512565612793, -0.4029555320739746, -1.4947700500488281, -0.1309644877910614, 239.0
1102661, 0.004080498591065407, -0.39932405948638916, -1.4980274438858032, 0.014116371050477028, 0.023377669975161552, -0.030748961493372917, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001963473856449127, -0.40281200408935547, -1.494466781616211, -0.1291421800851822, 239.0
1102681, 0.004057670943439007, -0.3993540406227112, -1.4979747533798218, 0.014092205092310905, 0.02298656478524208, -0.030109135434031487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023890212178230286, -0.40291738510131836, -1.4946441650390625, -0.12627987563610077, 240.0
1102702, 0.004124089609831572, -0.39927372336387634, -1.4980628490447998, 0.014551905915141106, 0.023124467581510544, -0.03063790500164032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021973103284835815, -0.4027113914489746, -1.4946956634521484, -0.12649208307266235, 240.0
1102721, 0.004093370866030455, -0.39932721853256226, -1.4979828596115112, 0.014458456076681614, 0.022899508476257324, -0.029835905879735947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022038035094738007, -0.40310192108154297, -1.4947338104248047, -0.12690292298793793, 240.0
1102741, 0.004145731683820486, -0.39927831292152405, -1.4980535507202148, 0.01487750094383955, 0.022655576467514038, -0.03007814846932888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002133488655090332, -0.40298938751220703, -1.4947700500488281, -0.1266264021396637, 240.0
1102761, 0.004113954491913319, -0.39935991168022156, -1.4979541301727295, 0.014738690108060837, 0.021975507959723473, -0.030010467395186424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020554326474666595, -0.4029369354248047, -1.4947319030761719, -0.12600618600845337, 240.0
1102781, 0.004074279218912125, -0.39945003390312195, -1.4978575706481934, 0.014615168794989586, 0.021486671641469002, -0.029676904901862144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020767785608768463, -0.4028778076171875, -1.4946537017822266, -0.12446067482233047, 235.0
1102802, 0.004151178523898125, -0.39938902854919434, -1.4979337453842163, 0.014910922385752201, 0.02145492099225521, -0.029904350638389587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002332378178834915, -0.40260982513427734, -1.4946212768554688, -0.12455722689628601, 235.0
1102821, 0.00410345708951354, -0.39947861433029175, -1.4978615045547485, 0.014592253603041172, 0.02110099606215954, -0.029790814965963364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002199750393629074, -0.40283918380737305, -1.494832992553711, -0.12548315525054932, 235.0
1102841, 0.004167704842984676, -0.3994275629520416, -1.4979437589645386, 0.014599979855120182, 0.021262357011437416, -0.030214888975024223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00215950608253479, -0.4027252197265625, -1.4947242736816406, -0.12565010786056519, 235.0
1102861, 0.0041152494959533215, -0.39951372146606445, -1.4978673458099365, 0.014495644718408585, 0.02106982097029686, -0.029744356870651245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002310562878847122, -0.4026908874511719, -1.4946880340576172, -0.12376634031534195, 235.0
1102881, 0.0041566952131688595, -0.39945802092552185, -1.4979392290115356, 0.01443075854331255, 0.021308112889528275, -0.03007528744637966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00215752050280571, -0.4029836654663086, -1.494710922241211, -0.12405592948198318, 239.0
1102901, 0.004120323807001114, -0.3995327055454254, -1.4978561401367188, 0.013988567516207695, 0.02117031440138817, -0.029662633314728737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002223026007413864, -0.40284204483032227, -1.4948501586914062, -0.12376753240823746, 239.0
1102921, 0.004082679282873869, -0.39959338307380676, -1.4977755546569824, 0.01383516751229763, 0.021302571520209312, -0.029318086802959442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002506498247385025, -0.40273332595825195, -1.494659423828125, -0.12268829345703125, 239.0
1102941, 0.004113081376999617, -0.39954033493995667, -1.4978792667388916, 0.014043365605175495, 0.02120967023074627, -0.029791587963700294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021787136793136597, -0.4028596878051758, -1.4947566986083984, -0.12346309423446655, 239.0
1102961, 0.004077158402651548, -0.39958372712135315, -1.4978212118148804, 0.013710997067391872, 0.021144704893231392, -0.029578736051917076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001986805349588394, -0.4027576446533203, -1.494619369506836, -0.1221197172999382, 239.0
1102981, 0.004046204034239054, -0.3996334671974182, -1.4977567195892334, 0.013708442449569702, 0.02086692489683628, -0.029364537447690964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025113411247730255, -0.40269041061401367, -1.4946250915527344, -0.12088941782712936, 236.0
1103001, 0.00408595334738493, -0.3995633125305176, -1.4978728294372559, 0.013924256898462772, 0.021125778555870056, -0.030078100040555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002125285565853119, -0.4030332565307617, -1.4946460723876953, -0.12094735354185104, 236.0
1103021, 0.004024613182991743, -0.399613618850708, -1.497836709022522, 0.013513866811990738, 0.0209221001714468, -0.030302638188004494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020435526967048645, -0.4030590057373047, -1.49468994140625, -0.11997874826192856, 236.0
1103041, 0.004089176654815674, -0.39955538511276245, -1.49795663356781, 0.013915409334003925, 0.02090691588819027, -0.03083265945315361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002585858106613159, -0.4029231071472168, -1.4947376251220703, -0.12060986459255219, 236.0
1103061, 0.004069199785590172, -0.3995942771434784, -1.497908353805542, 0.013823198154568672, 0.020865220576524734, -0.030398540198802948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002344176173210144, -0.4025731086730957, -1.4946422576904297, -0.12012187391519547, 236.0
1103081, 0.0040262239053845406, -0.39965400099754333, -1.4978668689727783, 0.013708729296922684, 0.02069757506251335, -0.030561894178390503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020852237939834595, -0.40299415588378906, -1.4946823120117188, -0.11825785040855408, 238.0
