timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1103101, 0.004060437437146902, -0.39958393573760986, -1.4979965686798096, 0.01392117515206337, 0.02112731896340847, -0.03156959265470505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002092640846967697, -0.402895450592041, -1.4946861267089844, -0.11752147972583771, 238.0
1103121, 0.004044452216476202, -0.39962998032569885, -1.4979506731033325, 0.01396181620657444, 0.020969334989786148, -0.031181344762444496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023821555078029633, -0.40286874771118164, -1.4947433471679688, -0.11776243150234222, 238.0
1103142, 0.004083353094756603, -0.3995684087276459, -1.4980720281600952, 0.014445073902606964, 0.021318037062883377, -0.03164960443973541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023334063589572906, -0.4029698371887207, -1.4947452545166016, -0.1177433431148529, 238.0
1103161, 0.004084695130586624, -0.3995931148529053, -1.4980320930480957, 0.014376879669725895, 0.021456750109791756, -0.03140288591384888, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020041316747665405, -0.4029226303100586, -1.4947547912597656, -0.11820028722286224, 238.0
1103181, 0.004075644072145224, -0.3995714783668518, -1.4980623722076416, 0.014309466816484928, 0.02161508984863758, -0.03153670206665993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002193797379732132, -0.4030470848083496, -1.4947242736816406, -0.11664077639579773, 234.0
1103201, 0.003980504814535379, -0.39972123503685, -1.4978535175323486, 0.013950834050774574, 0.021210158243775368, -0.030622921884059906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022058486938476562, -0.4028935432434082, -1.4946975708007812, -0.11519221216440201, 234.0
1103221, 0.0039434973150491714, -0.3997565507888794, -1.497792363166809, 0.013434677384793758, 0.02115604095160961, -0.03032045252621174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002292141318321228, -0.4029045104980469, -1.494710922241211, -0.1141582652926445, 234.0
1103241, 0.004026100505143404, -0.39964526891708374, -1.4979397058486938, 0.013811543583869934, 0.021558966487646103, -0.03131910786032677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023690536618232727, -0.4029717445373535, -1.4947738647460938, -0.11470461636781693, 234.0
1103261, 0.003996051382273436, -0.39967918395996094, -1.4979101419448853, 0.01366396714001894, 0.021622521802783012, -0.031170057132840157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002184409648180008, -0.4030613899230957, -1.4947872161865234, -0.11408738791942596, 234.0
1103281, 0.0040229205042123795, -0.3996566832065582, -1.4979002475738525, 0.013783981092274189, 0.02137446403503418, -0.03132753074169159, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022773444652557373, -0.40253210067749023, -1.494668960571289, -0.1137247383594513, 238.0
1103302, 0.00402993755415082, -0.3996087312698364, -1.4979921579360962, 0.013594754040241241, 0.021321740001440048, -0.03156416118144989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002862643450498581, -0.4026355743408203, -1.4946002960205078, -0.11388082802295685, 238.0
1103321, 0.004003472160547972, -0.3996523916721344, -1.4979329109191895, 0.013084566220641136, 0.020983191207051277, -0.03106609359383583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019255578517913818, -0.402862548828125, -1.4948863983154297, -0.11362439393997192, 238.0
1103341, 0.004005370195955038, -0.39959338307380676, -1.4980260133743286, 0.01286183949559927, 0.020707912743091583, -0.03112616203725338, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00207553431391716, -0.40285539627075195, -1.494729995727539, -0.11271999031305313, 238.0
1103361, 0.003962767776101828, -0.3996512293815613, -1.4979214668273926, 0.01296620536595583, 0.020405741408467293, -0.03025379218161106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021856091916561127, -0.40244340896606445, -1.4946136474609375, -0.1107482835650444, 238.0
1103381, 0.004001119174063206, -0.39961129426956177, -1.4979993104934692, 0.013013648800551891, 0.020617865025997162, -0.030509795993566513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022480934858322144, -0.4030265808105469, -1.4948177337646484, -0.11028578877449036, 238.0
1103401, 0.003947824239730835, -0.3996840715408325, -1.497894287109375, 0.01262512244284153, 0.020307941362261772, -0.029693616554141045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024603381752967834, -0.4028491973876953, -1.4948768615722656, -0.11029940098524094, 238.0
1103421, 0.0039003249257802963, -0.3997448682785034, -1.4977999925613403, 0.012337865307927132, 0.019969560205936432, -0.02927136979997158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024127699434757233, -0.4026355743408203, -1.4946784973144531, -0.10879825800657272, 238.0
1103441, 0.0039299242198467255, -0.3996933400630951, -1.497857689857483, 0.012459089048206806, 0.02017613872885704, -0.02930174581706524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002304632216691971, -0.40261220932006836, -1.494659423828125, -0.10668370872735977, 238.0
1103461, 0.003883959259837866, -0.3997582793235779, -1.4977678060531616, 0.012514526024460793, 0.019789256155490875, -0.028552411124110222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025786012411117554, -0.40260934829711914, -1.494720458984375, -0.10636359453201294, 238.0
1103481, 0.00391311664134264, -0.39969441294670105, -1.4978359937667847, 0.01268038060516119, 0.019984276965260506, -0.028942449018359184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019141584634780884, -0.4028477668762207, -1.4946441650390625, -0.1078432947397232, 235.0
1103501, 0.003879186697304249, -0.3997574746608734, -1.4977391958236694, 0.012720577418804169, 0.019946448504924774, -0.028903143480420113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00268370658159256, -0.40288209915161133, -1.4947700500488281, -0.10662909597158432, 235.0
1103521, 0.0038462774828076363, -0.39981570839881897, -1.497686743736267, 0.012735781259834766, 0.0195907074958086, -0.028850875794887543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002299424260854721, -0.40291690826416016, -1.4947357177734375, -0.10635857284069061, 235.0
1103541, 0.003899714909493923, -0.39975976943969727, -1.497784972190857, 0.012951154261827469, 0.019666975364089012, -0.029237326234579086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024048462510108948, -0.4028801918029785, -1.4946823120117188, -0.10505761951208115, 235.0
1103561, 0.00388531107455492, -0.3997954726219177, -1.497719168663025, 0.01320077758282423, 0.019671697169542313, -0.02886028215289116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022326260805130005, -0.40274524688720703, -1.4947223663330078, -0.10421965271234512, 235.0
1103581, 0.003939619287848473, -0.39973580837249756, -1.4978374242782593, 0.013479051180183887, 0.019843310117721558, -0.029357124119997025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023913346230983734, -0.4029850959777832, -1.4947795867919922, -0.10451323539018631, 240.0
1103601, 0.003917166963219643, -0.3997833728790283, -1.4977532625198364, 0.013452940620481968, 0.019550077617168427, -0.029107408598065376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020259805023670197, -0.4027137756347656, -1.4946842193603516, -0.10495612025260925, 240.0
1103621, 0.0038818211760371923, -0.3998314142227173, -1.4977110624313354, 0.013345004059374332, 0.01924637146294117, -0.028761351481080055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022075213491916656, -0.40281057357788086, -1.49481201171875, -0.10484105348587036, 240.0
1103641, 0.003963532391935587, -0.3997648060321808, -1.4978231191635132, 0.01342732086777687, 0.01959899254143238, -0.02939756028354168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027161315083503723, -0.4026675224304199, -1.4946327209472656, -0.10420143604278564, 240.0
1103661, 0.003914966247975826, -0.39981886744499207, -1.4977601766586304, 0.013191311620175838, 0.019471127539873123, -0.029314983636140823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002227429300546646, -0.40270423889160156, -1.4946174621582031, -0.1036139652132988, 240.0
1103681, 0.00398370111361146, -0.3997606337070465, -1.497870922088623, 0.013448342680931091, 0.019685490056872368, -0.029890935868024826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002686779946088791, -0.40294408798217773, -1.4947452545166016, -0.10254061222076416, 234.0
1103701, 0.00396553473547101, -0.3997986912727356, -1.497804880142212, 0.013484450988471508, 0.019844746217131615, -0.02952859364449978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021173954010009766, -0.4029269218444824, -1.4947452545166016, -0.1010071337223053, 234.0
1103721, 0.00392306549474597, -0.3998459577560425, -1.4977695941925049, 0.013438130728900433, 0.019566962495446205, -0.029542580246925354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023615844547748566, -0.4029264450073242, -1.4947242736816406, -0.1003398522734642, 234.0
1103742, 0.00401943689212203, -0.39972132444381714, -1.4979503154754639, 0.013804428279399872, 0.020178239792585373, -0.03025367110967636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002479344606399536, -0.40299224853515625, -1.4947128295898438, -0.1000908836722374, 234.0
1103761, 0.004030861891806126, -0.39971402287483215, -1.4979736804962158, 0.013632865622639656, 0.02033303864300251, -0.03036852553486824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002128828316926956, -0.4028949737548828, -1.4947166442871094, -0.09829510003328323, 234.0
1103781, 0.004088054411113262, -0.3996375799179077, -1.4980664253234863, 0.014067712239921093, 0.020523931831121445, -0.030569780617952347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022096633911132812, -0.40282678604125977, -1.4947776794433594, -0.09922700375318527, 235.0
1103802, 0.004035506397485733, -0.39967381954193115, -1.4979883432388306, 0.013748841360211372, 0.020629508420825005, -0.03013666160404682, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002130512148141861, -0.4028315544128418, -1.4946708679199219, -0.09773360937833786, 235.0
1103821, 0.0040585617534816265, -0.39964932203292847, -1.4979896545410156, 0.013606810010969639, 0.02052922360599041, -0.030263258144259453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025151781737804413, -0.4029850959777832, -1.4948177337646484, -0.09749303013086319, 235.0
1103842, 0.00399684626609087, -0.3997610807418823, -1.497817873954773, 0.013299875892698765, 0.020161960273981094, -0.02931904047727585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023347176611423492, -0.4028029441833496, -1.4946975708007812, -0.09598992019891739, 235.0
1103861, 0.003948948346078396, -0.3997909724712372, -1.4977895021438599, 0.013000120408833027, 0.02008107304573059, -0.029035517945885658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019421465694904327, -0.40297842025756836, -1.494720458984375, -0.09667704999446869, 235.0
1103881, 0.003918967675417662, -0.3998293876647949, -1.4977056980133057, 0.012959372252225876, 0.019795028492808342, -0.028645910322666168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001977689564228058, -0.40296316146850586, -1.494710922241211, -0.0967894196510315, 239.0
1103902, 0.003958044108003378, -0.3997744917869568, -1.497786283493042, 0.013478090986609459, 0.019732264801859856, -0.029059872031211853, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021652951836586, -0.40294790267944336, -1.4946784973144531, -0.09627653658390045, 239.0
1103921, 0.003919234964996576, -0.39983975887298584, -1.4976930618286133, 0.013330187648534775, 0.019560551270842552, -0.028305010870099068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002081453800201416, -0.40298938751220703, -1.4946212768554688, -0.09412533044815063, 239.0
1103942, 0.003955894615501165, -0.39978957176208496, -1.497760534286499, 0.0135774165391922, 0.019350150600075722, -0.028856858611106873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002349209040403366, -0.40252208709716797, -1.4946632385253906, -0.09360666573047638, 239.0
1103961, 0.003931832034140825, -0.3998347818851471, -1.497687578201294, 0.013370778411626816, 0.01912948302924633, -0.02868378534913063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023324228823184967, -0.4029049873352051, -1.4946517944335938, -0.09423946589231491, 239.0
1103981, 0.0039786966517567635, -0.3997964560985565, -1.4977421760559082, 0.013391727581620216, 0.01926102302968502, -0.028812196105718613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025055930018424988, -0.40285539627075195, -1.494659423828125, -0.09485819935798645, 241.0
1104001, 0.003953165374696255, -0.399853378534317, -1.4976704120635986, 0.013479607179760933, 0.01917305774986744, -0.02854255959391594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022888407111167908, -0.4027590751647949, -1.4946823120117188, -0.09537772834300995, 241.0
1104021, 0.0040120938792824745, -0.39977604150772095, -1.4977725744247437, 0.013478572480380535, 0.01946190930902958, -0.029211727902293205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019313618540763855, -0.4028940200805664, -1.4946479797363281, -0.09477192163467407, 241.0
1104041, 0.003968168515712023, -0.3998444080352783, -1.497696876525879, 0.013083098456263542, 0.018994277343153954, -0.029207296669483185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020797215402126312, -0.4028129577636719, -1.4946632385253906, -0.0931379497051239, 241.0
1104061, 0.003924154210835695, -0.3998928964138031, -1.4976415634155273, 0.012837827205657959, 0.01877644658088684, -0.02914353460073471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023016706109046936, -0.4028968811035156, -1.4947547912597656, -0.0923716127872467, 241.0
1104081, 0.003961759153753519, -0.3998425602912903, -1.497757077217102, 0.012827965430915356, 0.018868613988161087, -0.02975517511367798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018378905951976776, -0.40310001373291016, -1.4947929382324219, -0.09129974246025085, 242.0
1104101, 0.003927974961698055, -0.3998955190181732, -1.4977034330368042, 0.012682820670306683, 0.018578534945845604, -0.029686927795410156, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020175613462924957, -0.40283966064453125, -1.4946537017822266, -0.09179303050041199, 242.0
1104121, 0.003947543445974588, -0.3998451828956604, -1.4978142976760864, 0.012938479892909527, 0.018650894984602928, -0.030367180705070496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002093251794576645, -0.4029383659362793, -1.4946632385253906, -0.09079562872648239, 242.0
1104141, 0.003913429565727711, -0.39990323781967163, -1.497757077217102, 0.012702061794698238, 0.01864427514374256, -0.029965098947286606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019020773470401764, -0.4029250144958496, -1.4946956634521484, -0.09101255983114243, 242.0
1104161, 0.003870407585054636, -0.3999521732330322, -1.4977295398712158, 0.012554974295198917, 0.018421050161123276, -0.02986934967339039, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021955035626888275, -0.4028644561767578, -1.4947586059570312, -0.08874291181564331, 242.0
1104181, 0.003925943747162819, -0.3998842239379883, -1.49785578250885, 0.012764924205839634, 0.018826698884367943, -0.03095843642950058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023151785135269165, -0.4028439521789551, -1.494771957397461, -0.08904071897268295, 241.0
1104201, 0.0038860465865582228, -0.3999326229095459, -1.4978160858154297, 0.012658403255045414, 0.01866772770881653, -0.030538341030478477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021767914295196533, -0.40291261672973633, -1.494710922241211, -0.08742551505565643, 241.0
1104221, 0.0038547408767044544, -0.39997801184654236, -1.497779130935669, 0.01307087205350399, 0.018610794097185135, -0.03035072237253189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023884400725364685, -0.4028506278991699, -1.4947452545166016, -0.08725511282682419, 241.0
1104242, 0.003900387790054083, -0.3999115228652954, -1.4978878498077393, 0.013495148159563541, 0.018942175433039665, -0.031018879264593124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024489648640155792, -0.4027833938598633, -1.4946918487548828, -0.08707184344530106, 241.0
1104261, 0.0038928587455302477, -0.39994925260543823, -1.497859239578247, 0.013744112104177475, 0.018830683082342148, -0.03058607317507267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002215903252363205, -0.4028620719909668, -1.4946670532226562, -0.08617130666971207, 241.0
1104281, 0.0039937156252563, -0.39981865882873535, -1.4980523586273193, 0.013842867687344551, 0.01966652274131775, -0.03162144497036934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00244339182972908, -0.40270280838012695, -1.4946784973144531, -0.08554544299840927, 240.0
1104301, 0.003970534540712833, -0.399867981672287, -1.4979887008666992, 0.013638238422572613, 0.019494738429784775, -0.031476352363824844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002232193946838379, -0.40310144424438477, -1.4947261810302734, -0.08452383428812027, 240.0
1104321, 0.003933497238904238, -0.39989301562309265, -1.4979496002197266, 0.013779070228338242, 0.019279900938272476, -0.03129033371806145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019822269678115845, -0.4029197692871094, -1.4947090148925781, -0.08435919880867004, 240.0
1104342, 0.003985805436968803, -0.39983507990837097, -1.4980621337890625, 0.014092415571212769, 0.019263679161667824, -0.03185315057635307, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002351313829421997, -0.40294837951660156, -1.4946613311767578, -0.08539021015167236, 240.0
1104361, 0.003980792127549648, -0.39986157417297363, -1.4979945421218872, 0.014198052696883678, 0.019257256761193275, -0.03138578683137894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002474658191204071, -0.40288448333740234, -1.4946441650390625, -0.08602872490882874, 240.0
1104381, 0.004055123310536146, -0.3997695744037628, -1.4981558322906494, 0.014639521948993206, 0.01930217258632183, -0.03216428682208061, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022795237600803375, -0.40287208557128906, -1.4947071075439453, -0.08447061479091644, 243.0
1104401, 0.004065226297825575, -0.39980193972587585, -1.4981286525726318, 0.014828847721219063, 0.019124457612633705, -0.03216069936752319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024517998099327087, -0.4030318260192871, -1.4947700500488281, -0.08286450058221817, 243.0
1104421, 0.004038548097014427, -0.39985236525535583, -1.4980436563491821, 0.01435777172446251, 0.018833009526133537, -0.03128162771463394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020424984395503998, -0.4026789665222168, -1.4947319030761719, -0.08174396306276321, 243.0
1104442, 0.004092106129974127, -0.3997851610183716, -1.4981461763381958, 0.014455030672252178, 0.018985917791724205, -0.03160225600004196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021588988602161407, -0.4029555320739746, -1.4947090148925781, -0.0832420289516449, 243.0
1104461, 0.004070525988936424, -0.3998406231403351, -1.4980862140655518, 0.014097779057919979, 0.018465377390384674, -0.031217660754919052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020720884203910828, -0.40311336517333984, -1.4947338104248047, -0.08793506771326065, 243.0
1104481, 0.004116203635931015, -0.39979657530784607, -1.4981613159179688, 0.0139724500477314, 0.018694037571549416, -0.031221210956573486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025172680616378784, -0.40288734436035156, -1.494699478149414, -0.08663767576217651, 239.0
1104501, 0.004089010879397392, -0.3998408615589142, -1.4980449676513672, 0.01381068304181099, 0.018553733825683594, -0.030032679438591003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023162104189395905, -0.4024786949157715, -1.4945507049560547, -0.08907895535230637, 239.0
1104521, 0.004036478698253632, -0.3999149203300476, -1.497908115386963, 0.01351193431764841, 0.01837886869907379, -0.028880314901471138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002299029380083084, -0.4027576446533203, -1.4947261810302734, -0.0881253331899643, 239.0
1104541, 0.004060595296323299, -0.39986300468444824, -1.4979662895202637, 0.013421254232525826, 0.018443651497364044, -0.02881060168147087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026174671947956085, -0.4028029441833496, -1.494720458984375, -0.08808741718530655, 239.0
1104561, 0.004028979688882828, -0.3999073803424835, -1.4978551864624023, 0.013355253264307976, 0.01843816600739956, -0.02845262922346592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021792910993099213, -0.4029989242553711, -1.494720458984375, -0.08765914291143417, 239.0
1104581, 0.004063236992806196, -0.3998613953590393, -1.497915506362915, 0.01378993596881628, 0.01869097910821438, -0.028775958344340324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020040906965732574, -0.4028334617614746, -1.4946975708007812, -0.08619757741689682, 240.0
1104601, 0.004014058969914913, -0.3999146819114685, -1.4978196620941162, 0.01357985194772482, 0.01853872649371624, -0.028780894353985786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020655766129493713, -0.40289926528930664, -1.4946880340576172, -0.08486965298652649, 240.0
1104621, 0.003998300991952419, -0.3999517560005188, -1.4977103471755981, 0.013364681974053383, 0.01845884509384632, -0.028253328055143356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002423252910375595, -0.40276098251342773, -1.4947071075439453, -0.08432332426309586, 240.0
1104641, 0.004038434475660324, -0.3998956084251404, -1.4977952241897583, 0.01364167220890522, 0.018702084198594093, -0.028395026922225952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024083442986011505, -0.4028167724609375, -1.4947986602783203, -0.08489664644002914, 240.0
1104661, 0.004018884152173996, -0.3999131917953491, -1.4977353811264038, 0.013428718782961369, 0.018443122506141663, -0.028429532423615456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022842809557914734, -0.4025735855102539, -1.4946746826171875, -0.08541038632392883, 240.0
1104681, 0.004031620919704437, -0.3998744487762451, -1.49782133102417, 0.013131105341017246, 0.018518297001719475, -0.029092291370034218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002118349075317383, -0.40308332443237305, -1.4946861267089844, -0.08567604422569275, 237.0
1104701, 0.004015002865344286, -0.3999033570289612, -1.4977643489837646, 0.013026212342083454, 0.018497537821531296, -0.02890108712017536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002066332846879959, -0.402921199798584, -1.4947509765625, -0.08414953947067261, 237.0
1104721, 0.004026127979159355, -0.39984461665153503, -1.4978758096694946, 0.012991014868021011, 0.018892982974648476, -0.02939394675195217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020216815173625946, -0.4032282829284668, -1.4947490692138672, -0.08346250653266907, 237.0
1104741, 0.003997069783508778, -0.399883508682251, -1.4978139400482178, 0.012766855768859386, 0.01865275949239731, -0.029427260160446167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027132444083690643, -0.4025917053222656, -1.4946651458740234, -0.08225598931312561, 237.0
1104761, 0.003953146282583475, -0.3999166786670685, -1.4977591037750244, 0.012755515985190868, 0.01853763312101364, -0.029799923300743103, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020897574722766876, -0.4028472900390625, -1.4947834014892578, -0.08219307661056519, 237.0
1104781, 0.003989179152995348, -0.39986246824264526, -1.4978829622268677, 0.01284685730934143, 0.018754757940769196, -0.030389314517378807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023864619433879852, -0.40290117263793945, -1.4946765899658203, -0.08281747251749039, 239.0
1104801, 0.003952504135668278, -0.39990556240081787, -1.4978491067886353, 0.012781884521245956, 0.018539439886808395, -0.030153824016451836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027116797864437103, -0.4028587341308594, -1.4947929382324219, -0.08200885355472565, 239.0
1104821, 0.003997165244072676, -0.3998275101184845, -1.4979873895645142, 0.012821760959923267, 0.01855783723294735, -0.03091980516910553, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022117458283901215, -0.4028053283691406, -1.4947052001953125, -0.08024223893880844, 239.0
1104841, 0.003944899421185255, -0.3998757302761078, -1.4979394674301147, 0.012988604605197906, 0.018275786191225052, -0.031064284965395927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022999420762062073, -0.4025750160217285, -1.4946479797363281, -0.08066833019256592, 239.0
1104861, 0.003950523212552071, -0.3998960852622986, -1.497950553894043, 0.013285606168210506, 0.0178997740149498, -0.03120981715619564, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00227988138794899, -0.4027872085571289, -1.494821548461914, -0.07999658584594727, 239.0
