timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1104881, 0.003883340395987034, -0.39999985694885254, -1.4978044033050537, 0.01309626642614603, 0.017649460583925247, -0.030525948852300644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024265050888061523, -0.40292835235595703, -1.4948463439941406, -0.0789903923869133, 235.0
1104901, 0.0038666222244501114, -0.40003111958503723, -1.4978065490722656, 0.013106049038469791, 0.017710577696561813, -0.030718736350536346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002426307648420334, -0.40274620056152344, -1.4947376251220703, -0.07784101366996765, 235.0
1104921, 0.0038574044592678547, -0.40007472038269043, -1.4977575540542603, 0.013267876580357552, 0.017745966091752052, -0.030437598004937172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002478998154401779, -0.4028191566467285, -1.4945697784423828, -0.07684052735567093, 235.0
1104941, 0.003920248243957758, -0.3999941051006317, -1.4979026317596436, 0.013600965961813927, 0.018123731017112732, -0.031003165990114212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002656318247318268, -0.4026813507080078, -1.4947776794433594, -0.0758889690041542, 235.0
1104961, 0.003927546553313732, -0.3999900221824646, -1.4979192018508911, 0.013321023434400558, 0.01826968975365162, -0.03109564259648323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00204351544380188, -0.40302562713623047, -1.4948081970214844, -0.07632356137037277, 235.0
1104982, 0.003961713518947363, -0.3999215066432953, -1.498025894165039, 0.013334427028894424, 0.018069490790367126, -0.03113025799393654, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024749822914600372, -0.40257835388183594, -1.4946670532226562, -0.0757366493344307, 236.0
1105001, 0.003933975473046303, -0.3999735713005066, -1.4979429244995117, 0.013124019838869572, 0.017899826169013977, -0.030473046004772186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026392973959445953, -0.4029545783996582, -1.4947929382324219, -0.07694041728973389, 236.0
1105021, 0.003984083421528339, -0.3999157249927521, -1.498049020767212, 0.01292644813656807, 0.01813320629298687, -0.030909650027751923, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025489963591098785, -0.402829647064209, -1.4946174621582031, -0.07523989677429199, 236.0
1105042, 0.003921022173017263, -0.39997825026512146, -1.4979429244995117, 0.012311961501836777, 0.017802882939577103, -0.029895445331931114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002537604421377182, -0.4025859832763672, -1.4946308135986328, -0.075578473508358, 236.0
1105061, 0.0038831252604722977, -0.40002062916755676, -1.4978394508361816, 0.012308366596698761, 0.01787383481860161, -0.028999853879213333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022829286754131317, -0.40256595611572266, -1.4946250915527344, -0.07533515989780426, 236.0
1105082, 0.00391329824924469, -0.3999655842781067, -1.4979076385498047, 0.012538178823888302, 0.01814870536327362, -0.02934414893388748, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021755173802375793, -0.40301036834716797, -1.4947662353515625, -0.07474290579557419, 244.0
1105101, 0.003884576726704836, -0.3999965190887451, -1.497792363166809, 0.012191424146294594, 0.017959777265787125, -0.02887588180601597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002403348684310913, -0.40267133712768555, -1.4946918487548828, -0.07508280128240585, 244.0
1105121, 0.0038924175314605236, -0.3999525010585785, -1.497877597808838, 0.011995652690529823, 0.01832282915711403, -0.029416615143418312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002158425748348236, -0.40301513671875, -1.494720458984375, -0.07634072750806808, 244.0
1105141, 0.003853580914437771, -0.4000014066696167, -1.4977666139602661, 0.012070258148014545, 0.018036838620901108, -0.028480393812060356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002849772572517395, -0.4027271270751953, -1.4948253631591797, -0.07491330057382584, 244.0
1105161, 0.003822829108685255, -0.4000394344329834, -1.4976744651794434, 0.012022235430777073, 0.017854221165180206, -0.028183799237012863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022406242787837982, -0.40282678604125977, -1.494668960571289, -0.0759487971663475, 244.0
1105181, 0.0038712001405656338, -0.39999082684516907, -1.4977537393569946, 0.012128458358347416, 0.017652053385972977, -0.028818726539611816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002719033509492874, -0.4026947021484375, -1.4947681427001953, -0.07490720599889755, 233.0
1105201, 0.0038371591363102198, -0.40004149079322815, -1.4976714849472046, 0.01217007078230381, 0.017256110906600952, -0.02811109460890293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018984079360961914, -0.4027876853942871, -1.4946937561035156, -0.075332872569561, 233.0
1105221, 0.003853695699945092, -0.39999428391456604, -1.4977751970291138, 0.012151027098298073, 0.017480669543147087, -0.028725268319249153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020339936017990112, -0.40287303924560547, -1.494802474975586, -0.07509587705135345, 233.0
1105241, 0.0038266752380877733, -0.40004152059555054, -1.4976953268051147, 0.012048749253153801, 0.01747250184416771, -0.028355607762932777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024444274604320526, -0.4028916358947754, -1.4946346282958984, -0.07399936765432358, 233.0
1105261, 0.0038086313288658857, -0.40008676052093506, -1.4976308345794678, 0.012044636532664299, 0.01708601973950863, -0.02821638621389866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001967664808034897, -0.402799129486084, -1.4946327209472656, -0.07359746098518372, 233.0
1105281, 0.0038371363189071417, -0.40004003047943115, -1.4977439641952515, 0.012328802607953548, 0.016782838851213455, -0.02905234321951866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001797545701265335, -0.4029521942138672, -1.4947280883789062, -0.07316896319389343, 242.0
1105301, 0.0038284368347376585, -0.40009447932243347, -1.497685432434082, 0.012418419122695923, 0.01664884388446808, -0.029127437621355057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002535708248615265, -0.4026026725769043, -1.4947700500488281, -0.07454349100589752, 242.0
1105321, 0.003876893315464258, -0.4000408947467804, -1.497809886932373, 0.01264769397675991, 0.017003199085593224, -0.03009444661438465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022161081433296204, -0.40302276611328125, -1.4947967529296875, -0.07507754117250443, 242.0
1105341, 0.00384596548974514, -0.40009430050849915, -1.4977699518203735, 0.012553169392049313, 0.016887644305825233, -0.030202222988009453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021437257528305054, -0.40287303924560547, -1.4946403503417969, -0.07446913421154022, 242.0
1105361, 0.0038259150460362434, -0.4001213312149048, -1.4977391958236694, 0.012336118146777153, 0.01687663234770298, -0.030398663133382797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026531927287578583, -0.4025287628173828, -1.494710922241211, -0.0740698054432869, 242.0
1105382, 0.0038796074222773314, -0.40005090832710266, -1.4979172945022583, 0.012252045795321465, 0.017081810161471367, -0.031186962500214577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020082518458366394, -0.402982234954834, -1.4946765899658203, -0.07487156242132187, 237.0
1105401, 0.0038537252694368362, -0.4000900685787201, -1.4978636503219604, 0.01246971171349287, 0.01680879108607769, -0.030878519639372826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024149008095264435, -0.4025726318359375, -1.494638442993164, -0.07445339113473892, 237.0
1105421, 0.0038184509612619877, -0.40014758706092834, -1.497833490371704, 0.012348088435828686, 0.016619767993688583, -0.03059769980609417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023201629519462585, -0.40287256240844727, -1.494720458984375, -0.07360102981328964, 237.0
1105441, 0.0038869865238666534, -0.40006953477859497, -1.49800705909729, 0.01245188433676958, 0.01679210551083088, -0.031691547483205795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024334676563739777, -0.4030475616455078, -1.4948177337646484, -0.07351303845643997, 237.0
1105461, 0.003868883242830634, -0.4000795781612396, -1.4979891777038574, 0.01245187409222126, 0.016631484031677246, -0.031413715332746506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002253018319606781, -0.4028449058532715, -1.4946441650390625, -0.07328830659389496, 237.0
1105481, 0.003909829538315535, -0.40004321932792664, -1.498113989830017, 0.012728721834719181, 0.016867272555828094, -0.03169504925608635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022163502871990204, -0.40300655364990234, -1.4947433471679688, -0.07267981767654419, 237.0
1105501, 0.003893624059855938, -0.40007272362709045, -1.498092770576477, 0.012405886314809322, 0.01678607426583767, -0.03182896226644516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021812357008457184, -0.40297412872314453, -1.494577407836914, -0.07170940190553665, 237.0
1105521, 0.0038278771098703146, -0.4001677632331848, -1.4979180097579956, 0.012083422392606735, 0.01638922467827797, -0.03090762346982956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002335723489522934, -0.4026808738708496, -1.4947338104248047, -0.07137347757816315, 237.0
1105541, 0.003821218851953745, -0.4001713693141937, -1.4979243278503418, 0.012070704251527786, 0.015975700691342354, -0.030606508255004883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026293769478797913, -0.40264081954956055, -1.49481201171875, -0.07557760924100876, 237.0
1105561, 0.00383808184415102, -0.40018200874328613, -1.497926950454712, 0.011925515718758106, 0.01586967147886753, -0.03039824217557907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028516799211502075, -0.4028196334838867, -1.4947509765625, -0.07406371086835861, 237.0
1105581, 0.003858065465465188, -0.4001615345478058, -1.4979970455169678, 0.012500736862421036, 0.01590912416577339, -0.030703173950314522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002369653433561325, -0.40274667739868164, -1.4945850372314453, -0.07454005628824234, 239.0
1105601, 0.0038324652705341578, -0.40021300315856934, -1.4979137182235718, 0.011919672600924969, 0.015733979642391205, -0.02999085932970047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025188811123371124, -0.4027576446533203, -1.4947242736816406, -0.07511334866285324, 239.0
1105621, 0.0038480814546346664, -0.40017133951187134, -1.4979850053787231, 0.011724263429641724, 0.015864165499806404, -0.030078168958425522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002253405749797821, -0.40259838104248047, -1.4946651458740234, -0.07396551966667175, 239.0
1105641, 0.0038179466500878334, -0.4002191722393036, -1.497876524925232, 0.0116116376593709, 0.016078010201454163, -0.029378535225987434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002637334167957306, -0.4029221534729004, -1.4946250915527344, -0.07328680157661438, 239.0
1105661, 0.003797486424446106, -0.4002496898174286, -1.497790813446045, 0.011970683000981808, 0.01589406095445156, -0.02915199100971222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019827745854854584, -0.40297746658325195, -1.4947395324707031, -0.07296904921531677, 239.0
1105681, 0.0037994368467479944, -0.40022218227386475, -1.4978426694869995, 0.011792624369263649, 0.016359690576791763, -0.029163504019379616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017498843371868134, -0.4029245376586914, -1.4947357177734375, -0.07303134351968765, 237.0
1105701, 0.0037794257514178753, -0.4002459943294525, -1.4977502822875977, 0.011968016624450684, 0.016946470364928246, -0.028887704014778137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024929046630859375, -0.40283918380737305, -1.4947128295898438, -0.0722714364528656, 237.0
1105721, 0.0038198470138013363, -0.4001861810684204, -1.4978361129760742, 0.011712496168911457, 0.01690916158258915, -0.029232563450932503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002391234040260315, -0.4028048515319824, -1.4946918487548828, -0.07163980603218079, 237.0
1105741, 0.003786924295127392, -0.4002138078212738, -1.4977339506149292, 0.011520628817379475, 0.017198948189616203, -0.02887771837413311, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020140856504440308, -0.4031038284301758, -1.4946918487548828, -0.07130590826272964, 237.0
1105761, 0.003733669873327017, -0.40023547410964966, -1.4976657629013062, 0.011168250814080238, 0.01716013066470623, -0.02852964960038662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021684877574443817, -0.40300559997558594, -1.4948101043701172, -0.07257667183876038, 237.0
1105781, 0.0037600244395434856, -0.4001808166503906, -1.4977458715438843, 0.011218207888305187, 0.017341505736112595, -0.029057882726192474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002353161573410034, -0.4029526710510254, -1.4948196411132812, -0.07354923337697983, 237.0
1105801, 0.0037063048221170902, -0.4002057909965515, -1.4976779222488403, 0.011034104973077774, 0.017262037843465805, -0.028942851349711418, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002106480300426483, -0.4029703140258789, -1.494699478149414, -0.07207910716533661, 237.0
1105821, 0.0037674596533179283, -0.40011775493621826, -1.497780680656433, 0.011288709938526154, 0.017337681725621223, -0.02956695668399334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025784410536289215, -0.40283918380737305, -1.4948062896728516, -0.07343243807554245, 237.0
1105841, 0.0037112005520612, -0.4001775085926056, -1.4977244138717651, 0.011213414371013641, 0.01737230457365513, -0.029291339218616486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001986715942621231, -0.40297460556030273, -1.4948043823242188, -0.07389546930789948, 237.0
1105861, 0.003697168081998825, -0.40018194913864136, -1.4976861476898193, 0.011293336749076843, 0.017409484833478928, -0.029271095991134644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023624449968338013, -0.40285491943359375, -1.4947090148925781, -0.07320786267518997, 237.0
1105881, 0.0037178685888648033, -0.40013667941093445, -1.4977823495864868, 0.011450173333287239, 0.01740630716085434, -0.029891610145568848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022078491747379303, -0.4030952453613281, -1.4946918487548828, -0.07289614528417587, 239.0
1105901, 0.003714935155585408, -0.40015023946762085, -1.4977163076400757, 0.011438603512942791, 0.017482811585068703, -0.029603268951177597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002231348305940628, -0.4028358459472656, -1.4947376251220703, -0.07364153861999512, 239.0
1105921, 0.0037496588192880154, -0.4000871479511261, -1.4978612661361694, 0.011596946977078915, 0.017393196001648903, -0.030541544780135155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002159617841243744, -0.40277624130249023, -1.494741439819336, -0.07314874231815338, 239.0
1105941, 0.003702940884977579, -0.4001293480396271, -1.4978245496749878, 0.011351760476827621, 0.01684299111366272, -0.030443375930190086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002111472189426422, -0.4029240608215332, -1.4947490692138672, -0.07173461467027664, 239.0
1105961, 0.0037141446955502033, -0.4001579284667969, -1.497792363166809, 0.011186594143509865, 0.0163591206073761, -0.03032548539340496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026228539645671844, -0.402742862701416, -1.4946403503417969, -0.07154767215251923, 239.0
1105982, 0.0037440017331391573, -0.40009963512420654, -1.4979504346847534, 0.011454572901129723, 0.016382327303290367, -0.031009431928396225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022434331476688385, -0.4026670455932617, -1.4946842193603516, -0.07168182730674744, 240.0
1106001, 0.0037390561774373055, -0.40014970302581787, -1.4979013204574585, 0.011737272143363953, 0.01630626805126667, -0.030939245596528053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002398349344730377, -0.40289926528930664, -1.4946937561035156, -0.07119486480951309, 240.0
1106021, 0.0037990128621459007, -0.40006759762763977, -1.4980722665786743, 0.01217543426901102, 0.016689013689756393, -0.032093893736600876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022437646985054016, -0.4027438163757324, -1.494699478149414, -0.0697975680232048, 240.0
1106041, 0.0038081815000623465, -0.40006956458091736, -1.498113989830017, 0.012328042648732662, 0.016791557893157005, -0.032323144376277924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023062601685523987, -0.4029083251953125, -1.4947834014892578, -0.07147247344255447, 240.0
1106061, 0.0038159366231411695, -0.40006500482559204, -1.4981147050857544, 0.012564476579427719, 0.016731394454836845, -0.03217100724577904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002469237893819809, -0.4028611183166504, -1.494760513305664, -0.07112900912761688, 240.0
1106081, 0.003740475745871663, -0.4001910984516144, -1.4979063272476196, 0.012328756041824818, 0.016160670667886734, -0.031209390610456467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023091286420822144, -0.402987003326416, -1.4947509765625, -0.06976143270730972, 239.0
1106101, 0.0038697554264217615, -0.4000735580921173, -1.4981634616851807, 0.012486353516578674, 0.01635664701461792, -0.0325196273624897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002053815871477127, -0.4029273986816406, -1.4947547912597656, -0.0690041333436966, 239.0
1106121, 0.0037782560102641582, -0.4001822769641876, -1.498001217842102, 0.012168322689831257, 0.016231928020715714, -0.03166113421320915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017877891659736633, -0.40303945541381836, -1.4947776794433594, -0.0740843266248703, 239.0
1106141, 0.0038082979153841734, -0.400185227394104, -1.4980018138885498, 0.01238850224763155, 0.016063187271356583, -0.031500834971666336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027989521622657776, -0.40258312225341797, -1.4946060180664062, -0.07188523560762405, 239.0
1106161, 0.0037537268362939358, -0.40023669600486755, -1.497899055480957, 0.011950434185564518, 0.016049064695835114, -0.030439766123890877, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002268180251121521, -0.40293121337890625, -1.4947528839111328, -0.07141062617301941, 239.0
1106182, 0.0037989262491464615, -0.4001952111721039, -1.4979792833328247, 0.011920600198209286, 0.016221817582845688, -0.030535710975527763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027116015553474426, -0.4026317596435547, -1.4946842193603516, -0.07055328041315079, 240.0
1106201, 0.0037629646249115467, -0.40024593472480774, -1.4978820085525513, 0.01179609727114439, 0.015986036509275436, -0.02977626398205757, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002272501587867737, -0.402890682220459, -1.4946231842041016, -0.07105746865272522, 240.0
1106221, 0.0037971241399645805, -0.40019989013671875, -1.4979403018951416, 0.011694226413965225, 0.01588326506316662, -0.029835795983672142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002428591251373291, -0.4025607109069824, -1.4946155548095703, -0.07019196450710297, 240.0
1106241, 0.0037621227093040943, -0.4002552330493927, -1.4978442192077637, 0.011667486280202866, 0.015430813655257225, -0.029226288199424744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002539638429880142, -0.40265417098999023, -1.494659423828125, -0.06939048320055008, 240.0
1106261, 0.003719395725056529, -0.4003145396709442, -1.497721791267395, 0.011738847009837627, 0.015001918189227581, -0.028430862352252007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019979700446128845, -0.40287113189697266, -1.4946746826171875, -0.06848505884408951, 240.0
1106281, 0.0037672684993594885, -0.40028834342956543, -1.4977834224700928, 0.012128498405218124, 0.015237751416862011, -0.028564434498548508, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002180226147174835, -0.4029960632324219, -1.494771957397461, -0.06740229576826096, 239.0
1106301, 0.003722178051248193, -0.4003303050994873, -1.4976861476898193, 0.011691507883369923, 0.015443152748048306, -0.02806987427175045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001904960721731186, -0.4027242660522461, -1.4946937561035156, -0.0672820582985878, 239.0
1106321, 0.0037644794210791588, -0.4002625644207001, -1.4977444410324097, 0.012114819139242172, 0.015935245901346207, -0.028485963121056557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002476118505001068, -0.4024496078491211, -1.4946517944335938, -0.0675448551774025, 239.0
1106341, 0.0037536388263106346, -0.40029376745224, -1.4976693391799927, 0.01206969004124403, 0.01598113402724266, -0.028202295303344727, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024756938219070435, -0.4029974937438965, -1.494791030883789, -0.065526582300663, 239.0
1106361, 0.0037473412230610847, -0.40034785866737366, -1.4975903034210205, 0.012049058452248573, 0.01554790884256363, -0.028219303116202354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026015490293502808, -0.4029579162597656, -1.4948596954345703, -0.06645341962575912, 239.0
1106381, 0.0037932461127638817, -0.4002941846847534, -1.4976778030395508, 0.012212625704705715, 0.01577199250459671, -0.02884065732359886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024432726204395294, -0.4027528762817383, -1.4946441650390625, -0.06716080754995346, 239.0
1106401, 0.0037547224201261997, -0.4003296494483948, -1.497619867324829, 0.012122317217290401, 0.015997331589460373, -0.02871762029826641, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00199044868350029, -0.40306568145751953, -1.4947738647460938, -0.06734412163496017, 239.0
1106421, 0.003780728206038475, -0.4002794623374939, -1.4977134466171265, 0.01211144682019949, 0.016046574339270592, -0.029232775792479515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020686015486717224, -0.4029574394226074, -1.4947185516357422, -0.06734280288219452, 239.0
1106441, 0.0037706459406763315, -0.400296688079834, -1.4976805448532104, 0.011992729268968105, 0.016288956627249718, -0.029236983507871628, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022257156670093536, -0.402956485748291, -1.49481201171875, -0.06766020506620407, 239.0
1106461, 0.00382057367824018, -0.4002373218536377, -1.4977718591690063, 0.012193838134407997, 0.01627136394381523, -0.02955780178308487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002275478094816208, -0.40284156799316406, -1.4947338104248047, -0.06805580109357834, 239.0
1106481, 0.0037945369258522987, -0.4002697169780731, -1.4977426528930664, 0.012039556168019772, 0.016434188932180405, -0.029861435294151306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024138689041137695, -0.4027700424194336, -1.4946537017822266, -0.06816557794809341, 237.0
1106501, 0.003770515788346529, -0.4002942740917206, -1.4976959228515625, 0.01226864941418171, 0.016253942623734474, -0.029816877096891403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020689554512500763, -0.4028048515319824, -1.494659423828125, -0.0672103613615036, 237.0
1106521, 0.003805427346378565, -0.4002295136451721, -1.4978139400482178, 0.01245289295911789, 0.016449183225631714, -0.030868230387568474, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019685886800289154, -0.4027891159057617, -1.4946460723876953, -0.06811865419149399, 237.0
1106541, 0.003784204600378871, -0.40025097131729126, -1.4978002309799194, 0.012567422352731228, 0.01646052487194538, -0.030664775520563126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025604628026485443, -0.4027099609375, -1.4947395324707031, -0.06738755851984024, 237.0
1106561, 0.003795168362557888, -0.400264710187912, -1.4977556467056274, 0.012529958970844746, 0.016490601003170013, -0.03049703687429428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026750601828098297, -0.40288257598876953, -1.4948482513427734, -0.06799078732728958, 237.0
1106581, 0.0038231273647397757, -0.40022146701812744, -1.4978837966918945, 0.012727480381727219, 0.016586698591709137, -0.030943162739276886, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002040863037109375, -0.4029855728149414, -1.4947376251220703, -0.06755251437425613, 237.0
1106601, 0.0038427591789513826, -0.40020623803138733, -1.4978837966918945, 0.01277504488825798, 0.01672593504190445, -0.030836887657642365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023252181708812714, -0.40280580520629883, -1.4946956634521484, -0.06713783740997314, 237.0
1106622, 0.0038794553838670254, -0.40013962984085083, -1.4980322122573853, 0.012929962016642094, 0.01698482222855091, -0.031468041241168976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002025134861469269, -0.40273141860961914, -1.4947853088378906, -0.06723380833864212, 237.0
1106641, 0.003867153078317642, -0.40016505122184753, -1.4979658126831055, 0.013387063518166542, 0.01675758883357048, -0.030787920579314232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00208967924118042, -0.4028491973876953, -1.4946575164794922, -0.06828750669956207, 237.0
