timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1106661, 0.0038824682123959064, -0.40015897154808044, -1.4979422092437744, 0.013598411343991756, 0.016841480508446693, -0.030561795458197594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002537112683057785, -0.4027595520019531, -1.4947643280029297, -0.06776232272386551, 237.0
1106681, 0.003951609134674072, -0.40009796619415283, -1.4980796575546265, 0.013641959056258202, 0.016953663900494576, -0.031192375347018242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002240486443042755, -0.40259456634521484, -1.4947242736816406, -0.06758009642362595, 237.0
1106701, 0.003919838462024927, -0.4001356065273285, -1.4979755878448486, 0.013260329142212868, 0.016814548522233963, -0.03042410872876644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022761262953281403, -0.4027976989746094, -1.4947013854980469, -0.06711199134588242, 237.0
1106721, 0.003979508765041828, -0.4000619947910309, -1.4981091022491455, 0.013825143687427044, 0.016993947327136993, -0.030972428619861603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021160580217838287, -0.4029712677001953, -1.4948081970214844, -0.06742950528860092, 237.0
1106741, 0.003995905630290508, -0.4000687003135681, -1.4980579614639282, 0.013988491147756577, 0.017073502764105797, -0.03045542538166046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026554353535175323, -0.40227317810058594, -1.4945793151855469, -0.06592054665088654, 237.0
1106761, 0.003958847839385271, -0.40011340379714966, -1.4979302883148193, 0.014058953151106834, 0.017119988799095154, -0.029708828777074814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025050006806850433, -0.40258026123046875, -1.4946651458740234, -0.07293754816055298, 237.0
1106781, 0.004028770141303539, -0.40006107091903687, -1.4979705810546875, 0.01412456389516592, 0.017068715766072273, -0.029725661501288414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00235835462808609, -0.4028644561767578, -1.4946727752685547, -0.07279901206493378, 235.0
1106801, 0.003993640188127756, -0.40011200308799744, -1.4978708028793335, 0.01392019260674715, 0.01690729334950447, -0.029325764626264572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002135027199983597, -0.4029273986816406, -1.4947376251220703, -0.07305049151182175, 235.0
1106821, 0.00403857696801424, -0.40006595849990845, -1.4979498386383057, 0.014208098873496056, 0.016974521800875664, -0.030010102316737175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022638551890850067, -0.40268754959106445, -1.4947471618652344, -0.07293490320444107, 235.0
1106841, 0.004004364833235741, -0.4001079797744751, -1.4978675842285156, 0.013733292929828167, 0.016630301252007484, -0.02930797077715397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002304989844560623, -0.4024825096130371, -1.4945926666259766, -0.072344571352005, 235.0
1106861, 0.003968540579080582, -0.4001481235027313, -1.4977595806121826, 0.013481557369232178, 0.01602327637374401, -0.02878439798951149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00266076996922493, -0.4024062156677246, -1.4946403503417969, -0.07186934351921082, 235.0
1106881, 0.004047424532473087, -0.4001172184944153, -1.4978526830673218, 0.01396158616989851, 0.016006970778107643, -0.029666157439351082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026300959289073944, -0.4031243324279785, -1.4946956634521484, -0.07258730381727219, 239.0
1106901, 0.003995894454419613, -0.40017271041870117, -1.4977694749832153, 0.013628926128149033, 0.015502842143177986, -0.029225507751107216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023412220180034637, -0.40270090103149414, -1.4946670532226562, -0.07249265909194946, 239.0
1106921, 0.004041468724608421, -0.4001343548297882, -1.4978570938110352, 0.013990373350679874, 0.01583009585738182, -0.029571959748864174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024989768862724304, -0.40270137786865234, -1.4947319030761719, -0.07365000247955322, 239.0
1106941, 0.00400942238047719, -0.400183767080307, -1.4977977275848389, 0.013878988102078438, 0.015767497941851616, -0.0294819213449955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002292584627866745, -0.40285491943359375, -1.4946613311767578, -0.07101595401763916, 239.0
1106961, 0.003976465202867985, -0.40021124482154846, -1.497714877128601, 0.013488073833286762, 0.01580384373664856, -0.02944028191268444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026173144578933716, -0.4028334617614746, -1.4948539733886719, -0.07221765071153641, 239.0
1106981, 0.004020390100777149, -0.40018272399902344, -1.4978471994400024, 0.013493725098669529, 0.015813816338777542, -0.030711302533745766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023569948971271515, -0.4030728340148926, -1.4948654174804688, -0.07017543166875839, 236.0
1107001, 0.003983406350016594, -0.40023669600486755, -1.4977840185165405, 0.013339510187506676, 0.015719842165708542, -0.030590539798140526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001799166202545166, -0.4029550552368164, -1.4947547912597656, -0.07001549750566483, 236.0
1107021, 0.00401324825361371, -0.4001951813697815, -1.4979121685028076, 0.013401429168879986, 0.01606285199522972, -0.0311077032238245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002024952322244644, -0.40299129486083984, -1.4946823120117188, -0.07030875980854034, 236.0
1107041, 0.003994839731603861, -0.4002188742160797, -1.497891902923584, 0.013445449993014336, 0.015842117369174957, -0.031014058738946915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002009376883506775, -0.40280580520629883, -1.494680404663086, -0.0687851756811142, 236.0
1107061, 0.003976576030254364, -0.40025031566619873, -1.4978410005569458, 0.013404592871665955, 0.015667501837015152, -0.030935289338231087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002619139850139618, -0.4026474952697754, -1.49462890625, -0.06938446313142776, 236.0
1107082, 0.0040017287246882915, -0.4002090394496918, -1.497983455657959, 0.013914008624851704, 0.015945689752697945, -0.03179261088371277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023385658860206604, -0.4028487205505371, -1.4946975708007812, -0.06764966994524002, 238.0
1107101, 0.004000994376838207, -0.40021461248397827, -1.4979679584503174, 0.013850313611328602, 0.016257820650935173, -0.031520694494247437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025955885648727417, -0.4028186798095703, -1.4947395324707031, -0.0683777704834938, 238.0
1107122, 0.004046102054417133, -0.40016427636146545, -1.4981061220169067, 0.01389847882091999, 0.016093049198389053, -0.03219367936253548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002028129994869232, -0.40290117263793945, -1.4948253631591797, -0.0664706826210022, 238.0
1107141, 0.00403184536844492, -0.40016767382621765, -1.4980868101119995, 0.013715693727135658, 0.016016127541661263, -0.031853485852479935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002787824720144272, -0.4025082588195801, -1.4947013854980469, -0.0648098886013031, 238.0
1107161, 0.004031172022223473, -0.40018126368522644, -1.498091697692871, 0.013691438362002373, 0.016167553141713142, -0.03187258541584015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002565305680036545, -0.4028739929199219, -1.49481201171875, -0.06418562680482864, 238.0
1107181, 0.0039272792637348175, -0.4002859592437744, -1.4978792667388916, 0.013289425522089005, 0.01606656238436699, -0.030844900757074356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002439979463815689, -0.4028506278991699, -1.4947338104248047, -0.06309816986322403, 240.0
1107201, 0.004041773732751608, -0.4001586437225342, -1.4981390237808228, 0.013664992526173592, 0.016286645084619522, -0.03213920444250107, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019144564867019653, -0.40296220779418945, -1.4946880340576172, -0.06370889395475388, 240.0
1107222, 0.003955961670726538, -0.4002443850040436, -1.4979724884033203, 0.01323595829308033, 0.015943292528390884, -0.031305719166994095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002456042915582657, -0.40247106552124023, -1.4946403503417969, -0.06324295699596405, 240.0
1107241, 0.003962996415793896, -0.40024474263191223, -1.4979579448699951, 0.013306550681591034, 0.016230907291173935, -0.031392764300107956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002546750009059906, -0.40276432037353516, -1.4946956634521484, -0.06451735645532608, 240.0
1107261, 0.003986452240496874, -0.400203138589859, -1.4980460405349731, 0.01369412336498499, 0.01621095836162567, -0.03163034841418266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002314206212759018, -0.40266847610473633, -1.494729995727539, -0.06460348516702652, 240.0
1107282, 0.003964458126574755, -0.4002339243888855, -1.4979848861694336, 0.013585311360657215, 0.016003092750906944, -0.03147837519645691, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023619085550308228, -0.4027552604675293, -1.4947357177734375, -0.06413047015666962, 234.0
1107301, 0.003922916948795319, -0.40027734637260437, -1.4979097843170166, 0.013274489901959896, 0.015953177586197853, -0.03064543381333351, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025654062628746033, -0.4029207229614258, -1.4946880340576172, -0.06324951350688934, 234.0
1107322, 0.0039865304715931416, -0.4002174139022827, -1.4979866743087769, 0.013466480188071728, 0.01633455604314804, -0.030639557167887688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024305209517478943, -0.4028434753417969, -1.4947319030761719, -0.06379710137844086, 234.0
1107341, 0.003965317737311125, -0.40024101734161377, -1.4978801012039185, 0.013454919680953026, 0.016447734087705612, -0.02971070446074009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018608346581459045, -0.4029421806335449, -1.4947547912597656, -0.06271842867136002, 234.0
1107361, 0.003967325668781996, -0.4002092778682709, -1.4979424476623535, 0.0137553121894598, 0.016516348347067833, -0.02938440442085266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001749631017446518, -0.40305662155151367, -1.4947872161865234, -0.06049497425556183, 234.0
1107381, 0.0039533525705337524, -0.40022537112236023, -1.497835397720337, 0.013704382814466953, 0.01687605492770672, -0.028827466070652008, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025069229304790497, -0.40281200408935547, -1.4947471618652344, -0.060623668134212494, 238.0
1107401, 0.004000044893473387, -0.40017953515052795, -1.4978810548782349, 0.0139117781072855, 0.017063064500689507, -0.028901180252432823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021925680339336395, -0.4029712677001953, -1.4947662353515625, -0.0586855486035347, 238.0
1107421, 0.003958933521062136, -0.40020522475242615, -1.4977716207504272, 0.013600977137684822, 0.016896018758416176, -0.02862642891705036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023410506546497345, -0.40256500244140625, -1.494598388671875, -0.0601295605301857, 238.0
1107441, 0.003947563469409943, -0.40023499727249146, -1.4976749420166016, 0.013500518165528774, 0.01643199846148491, -0.02847868576645851, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027101412415504456, -0.40274524688720703, -1.4946937561035156, -0.06056671217083931, 238.0
1107461, 0.0039742072112858295, -0.4001997709274292, -1.4977457523345947, 0.013835032470524311, 0.01657946966588497, -0.02894534543156624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024150237441062927, -0.40294551849365234, -1.4947376251220703, -0.06053735688328743, 238.0
1107481, 0.003933905158191919, -0.4002324342727661, -1.4976811408996582, 0.013525715097784996, 0.016328517347574234, -0.02889973297715187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018864795565605164, -0.40267038345336914, -1.4946670532226562, -0.06102164089679718, 241.0
1107501, 0.0039152237586677074, -0.4002615213394165, -1.4975987672805786, 0.013161974959075451, 0.016366666182875633, -0.028934547677636147, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023299194872379303, -0.4029083251953125, -1.4947586059570312, -0.061625704169273376, 241.0
1107521, 0.003950940445065498, -0.4002057611942291, -1.49769926071167, 0.013410050421953201, 0.016286494210362434, -0.029496820643544197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024914592504501343, -0.4027585983276367, -1.4946784973144531, -0.06136142089962959, 241.0
1107541, 0.003928747493773699, -0.40024417638778687, -1.4976575374603271, 0.013360919430851936, 0.016378559172153473, -0.029891876503825188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022575147449970245, -0.40294361114501953, -1.4947452545166016, -0.06164532154798508, 241.0
1107561, 0.0039633712731301785, -0.4001934230327606, -1.4977717399597168, 0.01322901714593172, 0.01661347784101963, -0.030480563640594482, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002160351723432541, -0.4028897285461426, -1.4947071075439453, -0.06211361661553383, 241.0
1107581, 0.003937714733183384, -0.400222510099411, -1.4977489709854126, 0.012925342656672001, 0.016589146107435226, -0.03052646853029728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002442583441734314, -0.4028630256652832, -1.4947528839111328, -0.06206703186035156, 234.0
1107601, 0.003971117548644543, -0.40015462040901184, -1.49785315990448, 0.012969199568033218, 0.016899798065423965, -0.0308313500136137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022856853902339935, -0.40303611755371094, -1.4947052001953125, -0.060481175780296326, 234.0
1107621, 0.0039424290880560875, -0.4001832902431488, -1.497818946838379, 0.012925892136991024, 0.017052847892045975, -0.030840344727039337, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018918924033641815, -0.40291786193847656, -1.4945793151855469, -0.06000542268157005, 234.0
1107641, 0.003902966156601906, -0.40021347999572754, -1.4977890253067017, 0.012891898863017559, 0.017181886360049248, -0.030873078852891922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018751733005046844, -0.40301942825317383, -1.4947280883789062, -0.059708449989557266, 234.0
1107661, 0.003925906959921122, -0.4001418352127075, -1.4979074001312256, 0.01330508291721344, 0.017454639077186584, -0.031433507800102234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002358201891183853, -0.4026627540588379, -1.4946517944335938, -0.05921536311507225, 234.0
1107681, 0.0039298259653151035, -0.4001365602016449, -1.4979121685028076, 0.013529670424759388, 0.01751420646905899, -0.03147074952721596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026416778564453125, -0.40283727645874023, -1.4946537017822266, -0.05979476869106293, 237.0
1107701, 0.003935743123292923, -0.4001363515853882, -1.4978926181793213, 0.013763324357569218, 0.017480256035923958, -0.031501926481723785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025571249425411224, -0.4029049873352051, -1.494699478149414, -0.05825508013367653, 237.0
1107722, 0.003986932337284088, -0.4000721573829651, -1.4980076551437378, 0.014164972119033337, 0.017356133088469505, -0.031738221645355225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002159375697374344, -0.4029417037963867, -1.4947624206542969, -0.058683622628450394, 237.0
1107741, 0.0040016514249145985, -0.40009745955467224, -1.4980053901672363, 0.014317629858851433, 0.016908757388591766, -0.031607143580913544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020634569227695465, -0.40311527252197266, -1.4946174621582031, -0.058071672916412354, 237.0
1107761, 0.004031454212963581, -0.4000566601753235, -1.4981123208999634, 0.014383296482264996, 0.01668422855436802, -0.03175601363182068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021918602287769318, -0.4030036926269531, -1.4946556091308594, -0.05755263939499855, 237.0
1107781, 0.004020942375063896, -0.4001038670539856, -1.4980355501174927, 0.014516616240143776, 0.016362709924578667, -0.030990272760391235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002578478306531906, -0.40237951278686523, -1.4946098327636719, -0.057520441710948944, 239.0
1107801, 0.004023692570626736, -0.4001244902610779, -1.49799644947052, 0.014738669618964195, 0.01603900082409382, -0.03069760650396347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023481324315071106, -0.40293312072753906, -1.494649887084961, -0.05699949339032173, 239.0
1107822, 0.004120150581002235, -0.4000583291053772, -1.4981306791305542, 0.015302826650440693, 0.016202284023165703, -0.031120361760258675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025517456233501434, -0.40296506881713867, -1.4947242736816406, -0.056364186108112335, 239.0
1107841, 0.004101216327399015, -0.4000924825668335, -1.4980686902999878, 0.014764923602342606, 0.015957821160554886, -0.03078562021255493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002032395452260971, -0.40311193466186523, -1.4946918487548828, -0.056150566786527634, 239.0
1107861, 0.0041594007052481174, -0.400052547454834, -1.4981616735458374, 0.014937402680516243, 0.016420617699623108, -0.031311675906181335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022483058273792267, -0.4028944969177246, -1.4948234558105469, -0.057252224534749985, 239.0
1107881, 0.004158775322139263, -0.4000875651836395, -1.498069405555725, 0.014736699871718884, 0.016365597024559975, -0.030555760487914085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002393856644630432, -0.4027061462402344, -1.4946556091308594, -0.05745137110352516, 240.0
1107901, 0.0041031865403056145, -0.4001646935939789, -1.4979511499404907, 0.014318067580461502, 0.015728147700428963, -0.029870737344026566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019038990139961243, -0.4031791687011719, -1.494720458984375, -0.0596119724214077, 240.0
1107922, 0.004180914722383022, -0.40011146664619446, -1.498031497001648, 0.014306859113276005, 0.015546719543635845, -0.030308373272418976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00251128152012825, -0.40274620056152344, -1.4947032928466797, -0.0602644681930542, 240.0
1107941, 0.00411574449390173, -0.4001694619655609, -1.4979312419891357, 0.013917658478021622, 0.015384179539978504, -0.030111586675047874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020297281444072723, -0.40253543853759766, -1.4946784973144531, -0.0574507974088192, 240.0
1107961, 0.004126119427382946, -0.40013816952705383, -1.4980114698410034, 0.013988634571433067, 0.015443914569914341, -0.03079874813556671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023135989904403687, -0.4028654098510742, -1.4947166442871094, -0.05666710063815117, 240.0
1107981, 0.004094687756150961, -0.4002031981945038, -1.4979301691055298, 0.013895848765969276, 0.015113056637346745, -0.030289389193058014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002226967364549637, -0.40297365188598633, -1.4947357177734375, -0.05491809919476509, 239.0
1108001, 0.004153346177190542, -0.400155633687973, -1.4980074167251587, 0.014020507223904133, 0.015249586664140224, -0.030942602083086967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024765431880950928, -0.40270328521728516, -1.4947261810302734, -0.055336255580186844, 239.0
1108021, 0.004088592249900103, -0.400226354598999, -1.4979314804077148, 0.01372211892157793, 0.0152211282402277, -0.03061349131166935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025924071669578552, -0.40267038345336914, -1.494771957397461, -0.05530171096324921, 239.0
1108041, 0.004040548112243414, -0.4002765715122223, -1.4978245496749878, 0.01341012492775917, 0.01501087099313736, -0.030319487676024437, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002293180674314499, -0.40267372131347656, -1.4945812225341797, -0.05478614941239357, 239.0
1108062, 0.004085306543856859, -0.4002474546432495, -1.4979370832443237, 0.013506781309843063, 0.01487058401107788, -0.03116992674767971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002615649253129959, -0.40269947052001953, -1.4947528839111328, -0.055532608181238174, 239.0
1108081, 0.004029607400298119, -0.40029293298721313, -1.4978669881820679, 0.013253279961645603, 0.014569156803190708, -0.03062448650598526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002230532467365265, -0.4025282859802246, -1.49462890625, -0.05536643788218498, 240.0
1108101, 0.003978938329964876, -0.4003329277038574, -1.4978008270263672, 0.012954811565577984, 0.014554843306541443, -0.030162792652845383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020755231380462646, -0.4028153419494629, -1.4947662353515625, -0.05432221665978432, 240.0
1108122, 0.004026971757411957, -0.4002837836742401, -1.4979147911071777, 0.013027368113398552, 0.014884183183312416, -0.030921271070837975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018662996590137482, -0.40286874771118164, -1.494680404663086, -0.055036287754774094, 240.0
1108141, 0.003993809223175049, -0.4003291130065918, -1.49787175655365, 0.01314938347786665, 0.014916935004293919, -0.030774494633078575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023031681776046753, -0.4028763771057129, -1.4946823120117188, -0.05388626456260681, 240.0
1108161, 0.004029335919767618, -0.40027526021003723, -1.4979991912841797, 0.013120547868311405, 0.014972591772675514, -0.03134966641664505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002484116703271866, -0.40267324447631836, -1.4947242736816406, -0.054031651467084885, 240.0
1108181, 0.003958858083933592, -0.4003087878227234, -1.4979634284973145, 0.012767665088176727, 0.015048228204250336, -0.031084423884749413, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002141762524843216, -0.4026327133178711, -1.494619369506836, -0.05362002179026604, 237.0
1108201, 0.004004504531621933, -0.4002705216407776, -1.4980757236480713, 0.013259021565318108, 0.014984838664531708, -0.03172475844621658, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002709951251745224, -0.40285444259643555, -1.494729995727539, -0.0524640753865242, 237.0
1108222, 0.003993492107838392, -0.4002985954284668, -1.4980378150939941, 0.013280076906085014, 0.014433860778808594, -0.03156965598464012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002690982073545456, -0.4023928642272949, -1.4946155548095703, -0.053663771599531174, 237.0
1108241, 0.003929451573640108, -0.4003615081310272, -1.4979630708694458, 0.013076337054371834, 0.01413239911198616, -0.03142765909433365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002414107322692871, -0.4026155471801758, -1.4945850372314453, -0.05344713479280472, 237.0
1108261, 0.004019728861749172, -0.4002968370914459, -1.4980905055999756, 0.013674831949174404, 0.014222191646695137, -0.031835395842790604, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023510679602622986, -0.4025917053222656, -1.4946212768554688, -0.05160639062523842, 237.0
1108281, 0.004006836097687483, -0.40032824873924255, -1.498091220855713, 0.013573942705988884, 0.014149986207485199, -0.03196515887975693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002085041254758835, -0.4028501510620117, -1.4946460723876953, -0.05353452265262604, 238.0
1108301, 0.003936180844902992, -0.4004078209400177, -1.4979345798492432, 0.013568589463829994, 0.014029672369360924, -0.031169656664133072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002478424459695816, -0.40259742736816406, -1.4946708679199219, -0.05144220218062401, 238.0
1108322, 0.004048977512866259, -0.40032076835632324, -1.4981811046600342, 0.01433354988694191, 0.014370208606123924, -0.0322527140378952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019289813935756683, -0.4028768539428711, -1.494771957397461, -0.051336489617824554, 238.0
1108341, 0.004020235035568476, -0.400363028049469, -1.4981318712234497, 0.014075690880417824, 0.01436056662350893, -0.03188861533999443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002301272004842758, -0.40290355682373047, -1.4947624206542969, -0.051034796983003616, 238.0
1108361, 0.003949541598558426, -0.40045595169067383, -1.497917890548706, 0.01374945230782032, 0.014070634730160236, -0.03081377223134041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002380732446908951, -0.4028458595275879, -1.4946537017822266, -0.05150045454502106, 238.0
1108381, 0.004057712387293577, -0.4003523588180542, -1.498166561126709, 0.013898028060793877, 0.014284270815551281, -0.031940072774887085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023810453712940216, -0.40292882919311523, -1.4946632385253906, -0.05319010093808174, 233.0
1108401, 0.003966011106967926, -0.400444895029068, -1.497952938079834, 0.013804813846945763, 0.014071712270379066, -0.031074106693267822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024033449590206146, -0.4028358459472656, -1.494659423828125, -0.05307713523507118, 233.0
1108421, 0.0039693801663815975, -0.4004581570625305, -1.4979147911071777, 0.013991741463541985, 0.014055183157324791, -0.030855482444167137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002417478710412979, -0.40285825729370117, -1.4947319030761719, -0.052584145218133926, 233.0
