timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1108441, 0.003961099777370691, -0.4004819393157959, -1.4978505373001099, 0.014096224680542946, 0.013853289186954498, -0.030188435688614845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020300820469856262, -0.4030032157897949, -1.4947490692138672, -0.053450807929039, 233.0
1108461, 0.0040235803462564945, -0.40043821930885315, -1.4979395866394043, 0.014338919892907143, 0.014020777307450771, -0.030582068488001823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026904456317424774, -0.40290164947509766, -1.4947490692138672, -0.051666442304849625, 233.0
1108481, 0.003983824048191309, -0.40047577023506165, -1.49785315990448, 0.014115700498223305, 0.01391551923006773, -0.030329115688800812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017707683145999908, -0.4028310775756836, -1.4946765899658203, -0.051949579268693924, 242.0
1108501, 0.0040542567148804665, -0.4004398584365845, -1.4979329109191895, 0.014407037757337093, 0.014070792123675346, -0.030798768624663353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027063675224781036, -0.4029712677001953, -1.4948139190673828, -0.05121869966387749, 242.0
1108521, 0.004035402089357376, -0.40046706795692444, -1.4978599548339844, 0.01413885597139597, 0.013793435879051685, -0.030351702123880386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002460286021232605, -0.40274906158447266, -1.4946823120117188, -0.05150970444083214, 242.0
1108541, 0.003953407984226942, -0.4005199372768402, -1.4977588653564453, 0.013895245268940926, 0.013694999739527702, -0.02968900091946125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002105880528688431, -0.40287351608276367, -1.4947566986083984, -0.051171015948057175, 242.0
1108561, 0.004031270742416382, -0.4004751741886139, -1.497844934463501, 0.014307691715657711, 0.013682439923286438, -0.030047519132494926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002387799322605133, -0.4028153419494629, -1.4946937561035156, -0.04983584210276604, 242.0
1108581, 0.003992221783846617, -0.40053191781044006, -1.4977617263793945, 0.013941982761025429, 0.01348274014890194, -0.029751252382993698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022017918527126312, -0.4028754234313965, -1.4946098327636719, -0.050017304718494415, 232.0
1108601, 0.004033566918224096, -0.40048524737358093, -1.4978349208831787, 0.014223058708012104, 0.013452284038066864, -0.030065936967730522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002276647835969925, -0.40288734436035156, -1.4947528839111328, -0.0486159510910511, 232.0
1108621, 0.004013941623270512, -0.4005274176597595, -1.4977755546569824, 0.013949323445558548, 0.013107210397720337, -0.029830388724803925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002459544688463211, -0.40280914306640625, -1.4947834014892578, -0.04876144602894783, 232.0
1108641, 0.00397713016718626, -0.4005737900733948, -1.4976928234100342, 0.013507994823157787, 0.013226306065917015, -0.02950478158891201, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023608244955539703, -0.403045654296875, -1.4947032928466797, -0.04750840738415718, 232.0
1108661, 0.004007494542747736, -0.4005485773086548, -1.4977937936782837, 0.013599937781691551, 0.013304006308317184, -0.029602020978927612, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00197611004114151, -0.4031052589416504, -1.4946727752685547, -0.04799048230051994, 232.0
1108681, 0.0039660269394516945, -0.40057820081710815, -1.4977205991744995, 0.013266406022012234, 0.013441327027976513, -0.02925892360508442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002425599843263626, -0.4025998115539551, -1.4946632385253906, -0.04780808463692665, 240.0
1108701, 0.004006432369351387, -0.4005448520183563, -1.4978148937225342, 0.01317919883877039, 0.013432890176773071, -0.029850028455257416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002287406474351883, -0.40301942825317383, -1.4946479797363281, -0.048178914934396744, 240.0
1108721, 0.003978246357291937, -0.40055879950523376, -1.4977612495422363, 0.01342413667589426, 0.013485045172274113, -0.029676908627152443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002268001437187195, -0.4028940200805664, -1.4946575164794922, -0.04790307208895683, 240.0
1108741, 0.003938623704016209, -0.4005952775478363, -1.4976921081542969, 0.013274455443024635, 0.013473594561219215, -0.02930273860692978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022599436342716217, -0.40296363830566406, -1.4947223663330078, -0.04699822515249252, 240.0
1108762, 0.004004386719316244, -0.4005391001701355, -1.497799038887024, 0.01358295138925314, 0.013418176211416721, -0.029670022428035736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026000142097473145, -0.40253305435180664, -1.4947452545166016, -0.046314019709825516, 240.0
1108781, 0.003973969258368015, -0.40056318044662476, -1.4977370500564575, 0.013337461277842522, 0.013377048075199127, -0.02943318337202072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001790948212146759, -0.4028186798095703, -1.4946403503417969, -0.046955328434705734, 239.0
1108801, 0.0039947256445884705, -0.4005247950553894, -1.4978408813476562, 0.0132466871291399, 0.013678855262696743, -0.03025123104453087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019162222743034363, -0.40294742584228516, -1.4947834014892578, -0.04743329808115959, 239.0
1108821, 0.003974260296672583, -0.40053191781044006, -1.4978080987930298, 0.013388114981353283, 0.013915959745645523, -0.03018825501203537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026019737124443054, -0.40268468856811523, -1.494680404663086, -0.0470644012093544, 239.0
1108841, 0.003942302893847227, -0.4005734622478485, -1.497753620147705, 0.013386039063334465, 0.014163573272526264, -0.029872611165046692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002262253314256668, -0.40305423736572266, -1.4948444366455078, -0.046444881707429886, 239.0
1108862, 0.003984037321060896, -0.4005048871040344, -1.4978631734848022, 0.013245481997728348, 0.01424723956733942, -0.030462365597486496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024889707565307617, -0.40250062942504883, -1.49456787109375, -0.04572538286447525, 239.0
1108881, 0.003991583827883005, -0.40047207474708557, -1.4978833198547363, 0.013366768136620522, 0.014096810482442379, -0.030441798269748688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020540282130241394, -0.40288829803466797, -1.4947433471679688, -0.044822774827480316, 241.0
1108901, 0.0040059820748865604, -0.4004293382167816, -1.497975468635559, 0.013268446549773216, 0.014502286911010742, -0.030897662043571472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023174025118350983, -0.40285158157348633, -1.4948654174804688, -0.04476224258542061, 241.0
1108921, 0.003971264231950045, -0.400464802980423, -1.4979205131530762, 0.01309509389102459, 0.014418695122003555, -0.03058234229683876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025661401450634003, -0.4027743339538574, -1.4946861267089844, -0.04362954944372177, 241.0
1108941, 0.003913127351552248, -0.4004962742328644, -1.497856616973877, 0.012852388434112072, 0.014152728021144867, -0.030183224007487297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024626851081848145, -0.4025998115539551, -1.4946098327636719, -0.04396221041679382, 241.0
1108962, 0.003977907355874777, -0.4004286527633667, -1.4979472160339355, 0.013167995028197765, 0.014329172670841217, -0.03094993531703949, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027857497334480286, -0.4024214744567871, -1.4946098327636719, -0.044219713658094406, 241.0
1108981, 0.003940025344491005, -0.40045326948165894, -1.497897744178772, 0.013377806171774864, 0.014103224501013756, -0.03062496893107891, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021244511008262634, -0.40282392501831055, -1.4947090148925781, -0.043802790343761444, 236.0
1109001, 0.0038948783185333014, -0.4004792869091034, -1.497867226600647, 0.013250481337308884, 0.013946803286671638, -0.02997312881052494, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020469240844249725, -0.4028911590576172, -1.4947700500488281, -0.042269524186849594, 236.0
1109021, 0.003963031806051731, -0.40043795108795166, -1.4979357719421387, 0.013551793061196804, 0.013863294385373592, -0.02981477417051792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023851394653320312, -0.4029731750488281, -1.494638442993164, -0.04315159469842911, 236.0
1109041, 0.0039264182560145855, -0.4004766047000885, -1.4978559017181396, 0.013645012862980366, 0.0137307895347476, -0.029352057725191116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022029168903827667, -0.40308475494384766, -1.4947853088378906, -0.04274505749344826, 236.0
1109062, 0.003996440675109625, -0.40041571855545044, -1.4979296922683716, 0.013905244879424572, 0.013881121762096882, -0.02945876680314541, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002462431788444519, -0.4025583267211914, -1.4946918487548828, -0.04169363155961037, 236.0
1109081, 0.003932695835828781, -0.4004683494567871, -1.49782395362854, 0.013464950025081635, 0.01362172607332468, -0.02889849990606308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015528984367847443, -0.4030318260192871, -1.4946937561035156, -0.04240955784916878, 237.0
1109101, 0.003983004949986935, -0.40043899416923523, -1.497890591621399, 0.013843015767633915, 0.013701043091714382, -0.029192516580224037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026352107524871826, -0.4028286933898926, -1.494781494140625, -0.043496452271938324, 237.0
1109121, 0.003972963895648718, -0.40047192573547363, -1.497779130935669, 0.013828020542860031, 0.013674996793270111, -0.02863289788365364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002768140286207199, -0.4027061462402344, -1.4947834014892578, -0.04330822452902794, 237.0
1109141, 0.003920665010809898, -0.4005177617073059, -1.4976974725723267, 0.013362487778067589, 0.013249346055090427, -0.02838686667382717, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017198026180267334, -0.4029812812805176, -1.4946479797363281, -0.04149266704916954, 237.0
1109161, 0.003985705319792032, -0.4004862308502197, -1.497753620147705, 0.01388266310095787, 0.013297422789037228, -0.02843041904270649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002364102751016617, -0.40282106399536133, -1.4946937561035156, -0.04208797216415405, 237.0
1109181, 0.003970668651163578, -0.4005149304866791, -1.4976732730865479, 0.01394910179078579, 0.01337208691984415, -0.02840285189449787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018067508935928345, -0.40283632278442383, -1.494741439819336, -0.04097134992480278, 237.0
1109201, 0.004026475828140974, -0.40047088265419006, -1.4977600574493408, 0.014462145045399666, 0.013561848551034927, -0.02937658317387104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002040039747953415, -0.4032406806945801, -1.4946670532226562, -0.045977625995874405, 237.0
1109221, 0.003995567560195923, -0.40053248405456543, -1.497694969177246, 0.014338932000100613, 0.013362303376197815, -0.029265224933624268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023609064519405365, -0.4030470848083496, -1.4947338104248047, -0.04384388029575348, 237.0
1109241, 0.003990987781435251, -0.4005475640296936, -1.4976431131362915, 0.014258528128266335, 0.013482361100614071, -0.02885928563773632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023169852793216705, -0.40284299850463867, -1.4947261810302734, -0.049185872077941895, 237.0
1109261, 0.004025794565677643, -0.4005226492881775, -1.4977326393127441, 0.014623857103288174, 0.013323446735739708, -0.029071010649204254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020242631435394287, -0.4027571678161621, -1.4945487976074219, -0.0485401451587677, 237.0
1109281, 0.003995514940470457, -0.4005529284477234, -1.497680425643921, 0.014246459119021893, 0.013043440878391266, -0.029340209439396858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021929144859313965, -0.4029426574707031, -1.4947185516357422, -0.04796108230948448, 237.0
1109301, 0.0040343040600419044, -0.40052321553230286, -1.4977943897247314, 0.014244302175939083, 0.0132564352825284, -0.03023228980600834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002466648817062378, -0.4028139114379883, -1.4946403503417969, -0.04530845582485199, 237.0
1109321, 0.004004355054348707, -0.4005510210990906, -1.4977545738220215, 0.013986894860863686, 0.013121630065143108, -0.03009219653904438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022592954337596893, -0.4028816223144531, -1.4947185516357422, -0.04577670618891716, 237.0
1109341, 0.004076066892594099, -0.40049758553504944, -1.4978792667388916, 0.014481249265372753, 0.013319549150764942, -0.030773505568504333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029060952365398407, -0.4026522636413574, -1.4945602416992188, -0.04569109529256821, 237.0
1109361, 0.004035345744341612, -0.40054282546043396, -1.4978288412094116, 0.014381688088178635, 0.012998392805457115, -0.030791394412517548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023296773433685303, -0.40286731719970703, -1.4948101043701172, -0.04528992623090744, 237.0
1109381, 0.004010492004454136, -0.4005733132362366, -1.497802972793579, 0.014005444012582302, 0.013301067985594273, -0.03048347309231758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023666545748710632, -0.4030885696411133, -1.4947185516357422, -0.044297944754362106, 237.0
1109401, 0.004079867620021105, -0.40051841735839844, -1.4979419708251953, 0.014346703886985779, 0.013717521913349628, -0.03134984150528908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025757774710655212, -0.4028348922729492, -1.4947185516357422, -0.04321402683854103, 237.0
1109421, 0.0040159705094993114, -0.40054139494895935, -1.4978842735290527, 0.013901698403060436, 0.013932960107922554, -0.031209895387291908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002570565789937973, -0.4028768539428711, -1.494741439819336, -0.043024688959121704, 237.0
1109441, 0.00401106383651495, -0.40053877234458923, -1.4978523254394531, 0.013983509503304958, 0.013928860425949097, -0.03110641986131668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025526583194732666, -0.4027891159057617, -1.4948711395263672, -0.04337025061249733, 237.0
1109462, 0.004063550848513842, -0.40048980712890625, -1.4979654550552368, 0.014214987866580486, 0.014074473641812801, -0.03171265497803688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023263804614543915, -0.4027719497680664, -1.4948158264160156, -0.04274182394146919, 237.0
1109481, 0.004021696280688047, -0.4005297124385834, -1.4979289770126343, 0.013758168555796146, 0.014304458163678646, -0.03164488077163696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002122681587934494, -0.40306901931762695, -1.4947490692138672, -0.04134909436106682, 238.0
1109501, 0.004091633018106222, -0.4004400372505188, -1.4981077909469604, 0.014126443304121494, 0.014729568734765053, -0.03235192969441414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002732604742050171, -0.4028944969177246, -1.4947319030761719, -0.04035702720284462, 238.0
1109521, 0.004080357030034065, -0.4004105031490326, -1.498138189315796, 0.013858899474143982, 0.014562388882040977, -0.032435957342386246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002218887209892273, -0.4029088020324707, -1.49468994140625, -0.0399477444589138, 238.0
1109541, 0.004053092561662197, -0.400438129901886, -1.4980592727661133, 0.013753077946603298, 0.014222240075469017, -0.03196871653199196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002071332186460495, -0.4028744697570801, -1.4947242736816406, -0.041121043264865875, 238.0
1109562, 0.004104116931557655, -0.40039676427841187, -1.498172402381897, 0.01401375513523817, 0.014034369960427284, -0.031971514225006104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00215756893157959, -0.40285539627075195, -1.4947757720947266, -0.04103507846593857, 238.0
1109581, 0.004092985764145851, -0.4004066288471222, -1.4981344938278198, 0.013991428539156914, 0.014027053490281105, -0.031580500304698944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019006207585334778, -0.40297365188598633, -1.4946441650390625, -0.04077322781085968, 237.0
1109601, 0.004069148562848568, -0.4004180133342743, -1.4981361627578735, 0.014179808087646961, 0.013803570531308651, -0.031618282198905945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023112930357456207, -0.40255069732666016, -1.4945812225341797, -0.04058761149644852, 237.0
1109621, 0.004133644979447126, -0.4003647267818451, -1.4982073307037354, 0.014532855711877346, 0.013881606981158257, -0.031984567642211914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002224233001470566, -0.4029088020324707, -1.4947986602783203, -0.04031269997358322, 237.0
1109641, 0.004078852478414774, -0.4004313051700592, -1.4981166124343872, 0.014451988972723484, 0.01355296466499567, -0.03133321925997734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002119876444339752, -0.40306806564331055, -1.4948539733886719, -0.03947184979915619, 237.0
1109662, 0.004161964636296034, -0.4003756642341614, -1.498202919960022, 0.015020494349300861, 0.014002682641148567, -0.03189431130886078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023825280368328094, -0.4027695655822754, -1.4947490692138672, -0.03897994011640549, 237.0
1109681, 0.003974663559347391, -0.40056878328323364, -1.497791051864624, 0.014346281066536903, 0.013430673629045486, -0.029678376391530037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026987306773662567, -0.4026370048522949, -1.4947319030761719, -0.038232360035181046, 239.0
1109701, 0.004035215824842453, -0.4005056917667389, -1.497859239578247, 0.014363816007971764, 0.01354993786662817, -0.03007199987769127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002374846488237381, -0.4024925231933594, -1.4946422576904297, -0.03715192899107933, 239.0
1109721, 0.004033851437270641, -0.4005465805530548, -1.4977723360061646, 0.014168014749884605, 0.013775944709777832, -0.029900843277573586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002384401857852936, -0.402984619140625, -1.4947319030761719, -0.03664817661046982, 239.0
1109741, 0.003983994014561176, -0.40058037638664246, -1.4976916313171387, 0.01390319038182497, 0.014045322313904762, -0.029289385303854942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002208646386861801, -0.40280961990356445, -1.4947433471679688, -0.03555167466402054, 239.0
1109761, 0.0040485733188688755, -0.4005197584629059, -1.4977855682373047, 0.014175325632095337, 0.014289981685578823, -0.029595263302326202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027704499661922455, -0.4025716781616211, -1.4946155548095703, -0.03580057621002197, 239.0
1109781, 0.003988598473370075, -0.4005568027496338, -1.4976965188980103, 0.013716302812099457, 0.014130042865872383, -0.029194781556725502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002131067216396332, -0.40313148498535156, -1.4946136474609375, -0.0353039912879467, 239.0
1109801, 0.004012528341263533, -0.4004903733730316, -1.497782826423645, 0.013798906467854977, 0.014684794470667839, -0.029886392876505852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020425058901309967, -0.40290260314941406, -1.494699478149414, -0.03353377431631088, 239.0
1109821, 0.0039840699173510075, -0.40052831172943115, -1.4977058172225952, 0.01387873012572527, 0.014562387019395828, -0.029788561165332794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002419453114271164, -0.40297412872314453, -1.4947242736816406, -0.03452226147055626, 239.0
1109841, 0.003955839667469263, -0.4005303978919983, -1.4976472854614258, 0.013696691952645779, 0.014301976189017296, -0.029368331655859947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023033320903778076, -0.4026656150817871, -1.4945716857910156, -0.03409901261329651, 239.0
1109862, 0.004002571105957031, -0.4004966914653778, -1.497743844985962, 0.01392329204827547, 0.014494053088128567, -0.029596438631415367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024571940302848816, -0.40306711196899414, -1.494741439819336, -0.032643239945173264, 239.0
1109881, 0.003960903268307447, -0.4005259871482849, -1.4976845979690552, 0.01428550761193037, 0.014247912913560867, -0.02966425009071827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018849484622478485, -0.40302133560180664, -1.4948616027832031, -0.031282830983400345, 243.0
1109901, 0.0040235863998532295, -0.4004727005958557, -1.4978013038635254, 0.014948789961636066, 0.014513317495584488, -0.030416905879974365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021983981132507324, -0.40285539627075195, -1.4947032928466797, -0.030419345945119858, 243.0
1109921, 0.004013024270534515, -0.40049082040786743, -1.497762680053711, 0.015098200179636478, 0.014341319911181927, -0.030236024409532547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002479422837495804, -0.4028806686401367, -1.4947586059570312, -0.030552294105291367, 243.0
1109941, 0.004031679593026638, -0.4005003869533539, -1.4977182149887085, 0.01526257861405611, 0.014349748380482197, -0.030545666813850403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002236049622297287, -0.4027829170227051, -1.4947147369384766, -0.03762640431523323, 243.0
1109962, 0.004081584047526121, -0.40044721961021423, -1.4978605508804321, 0.015139855444431305, 0.014345506206154823, -0.03146448731422424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024770572781562805, -0.40283775329589844, -1.4946517944335938, -0.036872219294309616, 243.0
1109981, 0.0040528541430830956, -0.40049028396606445, -1.497812032699585, 0.014776003547012806, 0.014210725203156471, -0.0307804886251688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024176202714443207, -0.4027061462402344, -1.4946784973144531, -0.036517370492219925, 238.0
1110001, 0.004124461207538843, -0.40041494369506836, -1.4979323148727417, 0.015127292834222317, 0.014394298195838928, -0.03128310292959213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021688267588615417, -0.4023604393005371, -1.4946022033691406, -0.04245883971452713, 238.0
1110021, 0.004128641914576292, -0.400413453578949, -1.4979537725448608, 0.014766537584364414, 0.01452175434678793, -0.031152354553341866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00226428359746933, -0.4030766487121582, -1.4947566986083984, -0.04266554117202759, 238.0
1110041, 0.00409367959946394, -0.4004635810852051, -1.4978752136230469, 0.014454269781708717, 0.014275058172643185, -0.03083037957549095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025526098906993866, -0.40257692337036133, -1.4946956634521484, -0.04159984365105629, 238.0
1110062, 0.004131559282541275, -0.4004216492176056, -1.4979887008666992, 0.014818591065704823, 0.014186116866767406, -0.031365182250738144, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021761730313301086, -0.40306711196899414, -1.4946746826171875, -0.04080161452293396, 238.0
1110081, 0.004094178322702646, -0.4004460871219635, -1.4979132413864136, 0.014512429013848305, 0.014363081194460392, -0.030661508440971375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002606019377708435, -0.4027266502380371, -1.494619369506836, -0.04149746894836426, 237.0
1110102, 0.0041227578185498714, -0.40040796995162964, -1.4980062246322632, 0.014086534269154072, 0.01453099213540554, -0.03091823309659958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002489473670721054, -0.40282726287841797, -1.4947338104248047, -0.04068519175052643, 237.0
1110121, 0.004112941212952137, -0.40041831135749817, -1.4979676008224487, 0.014076270163059235, 0.014294754713773727, -0.03047020547091961, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022790804505348206, -0.4028310775756836, -1.494760513305664, -0.040506087243556976, 237.0
1110141, 0.004094204865396023, -0.40041786432266235, -1.4979490041732788, 0.013968740589916706, 0.014281438663601875, -0.030306022614240646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024222582578659058, -0.4024829864501953, -1.4945697784423828, -0.03922070190310478, 237.0
1110162, 0.004159377422183752, -0.40036073327064514, -1.498034119606018, 0.0141054792329669, 0.014489386230707169, -0.030679482966661453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018469467759132385, -0.4028935432434082, -1.494791030883789, -0.038019850850105286, 237.0
1110181, 0.0040878779254853725, -0.40040141344070435, -1.497926950454712, 0.013888661749660969, 0.014469334855675697, -0.030121969059109688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002118252217769623, -0.4029994010925293, -1.4947319030761719, -0.0373874306678772, 241.0
1110202, 0.004149817395955324, -0.40034282207489014, -1.4980226755142212, 0.013970986008644104, 0.01456001028418541, -0.030716685578227043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00276082381606102, -0.40273618698120117, -1.4947376251220703, -0.03787681460380554, 241.0
