timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1110221, 0.004082486964762211, -0.40039530396461487, -1.49791419506073, 0.013581978157162666, 0.014638645574450493, -0.02996176853775978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022648796439170837, -0.40262413024902344, -1.4947032928466797, -0.03697752207517624, 241.0
1110241, 0.004123630467802286, -0.4003392159938812, -1.4979914426803589, 0.013779678381979465, 0.01499962154775858, -0.030200861394405365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002681005746126175, -0.4025001525878906, -1.4946365356445312, -0.03869721665978432, 241.0
1110261, 0.004072016105055809, -0.40036267042160034, -1.497879981994629, 0.01367238163948059, 0.014961670152842999, -0.029603278264403343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002200007438659668, -0.40241193771362305, -1.4946784973144531, -0.03823373094201088, 241.0
1110281, 0.004020937718451023, -0.40040168166160583, -1.4977914094924927, 0.013448730111122131, 0.014406086876988411, -0.029016055166721344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002467542886734009, -0.4028763771057129, -1.4947280883789062, -0.03805352747440338, 239.0
1110301, 0.004052972421050072, -0.40035179257392883, -1.497880458831787, 0.013589221984148026, 0.014602714218199253, -0.029725903645157814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002398323267698288, -0.40300893783569336, -1.494659423828125, -0.036359753459692, 239.0
1110321, 0.00399931613355875, -0.4004128873348236, -1.4977803230285645, 0.013204964809119701, 0.014332004822790623, -0.029764952138066292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026303641498088837, -0.4030475616455078, -1.4947738647460938, -0.03536481782793999, 239.0
1110341, 0.004057309590280056, -0.40036919713020325, -1.4979009628295898, 0.013404075987637043, 0.014180309139192104, -0.03076573647558689, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002622988075017929, -0.40284252166748047, -1.4948673248291016, -0.03656414523720741, 239.0
1110363, 0.003927404526621103, -0.4004855453968048, -1.4976706504821777, 0.013002848252654076, 0.013618170283734798, -0.029480265453457832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002089027315378189, -0.40293216705322266, -1.494771957397461, -0.036155667155981064, 239.0
1110381, 0.003972661681473255, -0.4004628658294678, -1.4977728128433228, 0.013457574881613255, 0.013650991022586823, -0.029806697741150856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025351308286190033, -0.4027724266052246, -1.4946861267089844, -0.038241565227508545, 242.0
1110401, 0.003993441816419363, -0.40042874217033386, -1.4978877305984497, 0.013489185832440853, 0.01368270255625248, -0.030370203778147697, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021730363368988037, -0.4030442237854004, -1.4946365356445312, -0.039740465581417084, 242.0
1110421, 0.003912652377039194, -0.40043532848358154, -1.4977508783340454, 0.013630584813654423, 0.013639809563755989, -0.02982073836028576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026272162795066833, -0.4028024673461914, -1.4947566986083984, -0.04056647792458534, 242.0
1110441, 0.004024142865091562, -0.4004172086715698, -1.4979207515716553, 0.014489858411252499, 0.013514545746147633, -0.031035661697387695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029953494668006897, -0.40294599533081055, -1.495208740234375, -0.04177608713507652, 242.0
1110461, 0.004010401200503111, -0.4004627466201782, -1.4979020357131958, 0.014719156548380852, 0.013139702379703522, -0.031489454209804535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027771927416324615, -0.40273427963256836, -1.4946880340576172, -0.03977038338780403, 242.0
1110481, 0.004011569079011679, -0.40050750970840454, -1.49785578250885, 0.01448386162519455, 0.013148247264325619, -0.031084764748811722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002327997237443924, -0.40288591384887695, -1.494710922241211, -0.039148058742284775, 239.0
1110501, 0.004093644209206104, -0.40046194195747375, -1.4979946613311768, 0.014876156114041805, 0.013178007677197456, -0.03176574036478996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002341225743293762, -0.4026813507080078, -1.4946537017822266, -0.03887586668133736, 239.0
1110521, 0.004042704124003649, -0.4005208909511566, -1.4979389905929565, 0.014644628390669823, 0.013024545274674892, -0.031274065375328064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019110068678855896, -0.40291690826416016, -1.494710922241211, -0.03847697377204895, 239.0
1110541, 0.0040985397063195705, -0.4004717767238617, -1.4980580806732178, 0.014739024452865124, 0.012979167513549328, -0.03166547417640686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002196699380874634, -0.40291595458984375, -1.4945926666259766, -0.03668402507901192, 239.0
1110561, 0.0041221980936825275, -0.4004981517791748, -1.4980692863464355, 0.014844964258372784, 0.012651770375669003, -0.0319182351231575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022027119994163513, -0.4029254913330078, -1.4947948455810547, -0.036436088383197784, 239.0
1110581, 0.0039957305416464806, -0.4005175828933716, -1.4979325532913208, 0.014550318941473961, 0.012626025825738907, -0.030872460454702377, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002053234726190567, -0.40298891067504883, -1.494710922241211, -0.0359225869178772, 240.0
1110602, 0.004128966014832258, -0.40050405263900757, -1.4981014728546143, 0.015169273130595684, 0.012842269614338875, -0.031797561794519424, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003141269087791443, -0.40329837799072266, -1.495229721069336, -0.035334426909685135, 240.0
1110621, 0.004065725486725569, -0.40054401755332947, -1.497974157333374, 0.01493887323886156, 0.012676847167313099, -0.030612660571932793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001902848482131958, -0.40288639068603516, -1.4946327209472656, -0.03504364937543869, 240.0
1110641, 0.004060271196067333, -0.4005800187587738, -1.4979289770126343, 0.014697575941681862, 0.012700348161160946, -0.0306367389857769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002754203975200653, -0.40283966064453125, -1.4949836730957031, -0.03594129532575607, 240.0
1110661, 0.004120434168726206, -0.4005454182624817, -1.4980641603469849, 0.014988120645284653, 0.01312723197042942, -0.031121080741286278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002273429185152054, -0.40282106399536133, -1.4947280883789062, -0.036966219544410706, 240.0
1110681, 0.004091521259397268, -0.4005782902240753, -1.497973918914795, 0.01474203635007143, 0.013165379874408245, -0.030309759080410004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025113001465797424, -0.40265321731567383, -1.49468994140625, -0.034694671630859375, 235.0
1110702, 0.004168298095464706, -0.40052562952041626, -1.498079538345337, 0.014912981539964676, 0.012993006967008114, -0.03083825670182705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00248737633228302, -0.40305471420288086, -1.4947776794433594, -0.03513750061392784, 235.0
1110721, 0.004145149141550064, -0.40054598450660706, -1.4979945421218872, 0.015080935321748257, 0.012759702280163765, -0.030567964538931847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021675974130630493, -0.40293025970458984, -1.494741439819336, -0.035069264471530914, 235.0
1110741, 0.004106329753994942, -0.4006028175354004, -1.4979015588760376, 0.014912926591932774, 0.012515584006905556, -0.029789911583065987, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022530481219291687, -0.40309762954711914, -1.4946479797363281, -0.03376513719558716, 235.0
1110761, 0.004157382063567638, -0.4005550444126129, -1.4979809522628784, 0.015324666164815426, 0.0126259233802557, -0.0303513016551733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002056378871202469, -0.40299558639526367, -1.494720458984375, -0.03350391611456871, 235.0
1110781, 0.004123033955693245, -0.4006054103374481, -1.4978721141815186, 0.015102321282029152, 0.012592960149049759, -0.02955779992043972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026307180523872375, -0.40271615982055664, -1.4947872161865234, -0.03202212229371071, 240.0
1110801, 0.0041845813393592834, -0.40055638551712036, -1.4979668855667114, 0.015250248834490776, 0.012804819270968437, -0.029985740780830383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021119005978107452, -0.40287351608276367, -1.49468994140625, -0.032797034829854965, 240.0
1110821, 0.00415285537019372, -0.4005884528160095, -1.4978301525115967, 0.015045085921883583, 0.012727983295917511, -0.029353277757763863, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008245222270488739, -0.4017772674560547, -1.4935131072998047, -0.03145715594291687, 240.0
1110841, 0.004151378758251667, -0.40055006742477417, -1.497897744178772, 0.014676705002784729, 0.013112298212945461, -0.02965403161942959, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00013164430856704712, -0.4021768569946289, -1.4935722351074219, -0.029898228123784065, 240.0
1110861, 0.00414629140868783, -0.4005589783191681, -1.4978402853012085, 0.01461879163980484, 0.013377021066844463, -0.029641496017575264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025370679795742035, -0.40287208557128906, -1.4948673248291016, -0.02983343042433262, 240.0
1110881, 0.004075018689036369, -0.40058958530426025, -1.4977269172668457, 0.014319089241325855, 0.01332404837012291, -0.029086241498589516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025090985000133514, -0.4026150703430176, -1.4947147369384766, -0.028597550466656685, 235.0
1110901, 0.00414713891223073, -0.40054458379745483, -1.4978388547897339, 0.014809110201895237, 0.01335334312170744, -0.029774311929941177, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024449825286865234, -0.40282106399536133, -1.4947395324707031, -0.028979040682315826, 235.0
1110921, 0.00404183566570282, -0.40054693818092346, -1.4977166652679443, 0.014447581022977829, 0.013153299689292908, -0.029603011906147003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027776509523391724, -0.4025745391845703, -1.4947738647460938, -0.027527382597327232, 235.0
1110941, 0.004139740020036697, -0.4005260467529297, -1.4978654384613037, 0.014394210651516914, 0.013167591765522957, -0.030508549883961678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031737573444843292, -0.40302515029907227, -1.4950504302978516, -0.028131255879998207, 235.0
1110961, 0.004080073907971382, -0.40053707361221313, -1.497818112373352, 0.014036974869668484, 0.013214758597314358, -0.030577775090932846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023190155625343323, -0.40294885635375977, -1.494821548461914, -0.027250677347183228, 235.0
1110981, 0.004062204621732235, -0.4005669057369232, -1.4977619647979736, 0.013513121753931046, 0.013367552310228348, -0.030166558921337128, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0028627626597881317, -0.40276384353637695, -1.4947967529296875, -0.027024604380130768, 237.0
1111001, 0.004097196273505688, -0.40052852034568787, -1.4979000091552734, 0.013598925434052944, 0.013816474005579948, -0.03117557242512703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001977205276489258, -0.4031524658203125, -1.4947948455810547, -0.027498312294483185, 237.0
1111021, 0.004077435936778784, -0.4005306661128998, -1.4978621006011963, 0.013503639958798885, 0.013691975735127926, -0.03129013627767563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025984570384025574, -0.4028329849243164, -1.4947528839111328, -0.02714230865240097, 237.0
1111041, 0.004107453394681215, -0.4004859924316406, -1.4979982376098633, 0.014040393754839897, 0.013564840890467167, -0.031735941767692566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018480606377124786, -0.40305471420288086, -1.4947433471679688, -0.027970394119620323, 237.0
1111061, 0.0040306951850652695, -0.4005115330219269, -1.4979267120361328, 0.014023015275597572, 0.013487514108419418, -0.031552184373140335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024100542068481445, -0.4029407501220703, -1.4947185516357422, -0.029505664482712746, 237.0
1111081, 0.0040027727372944355, -0.40054023265838623, -1.4978899955749512, 0.014042750000953674, 0.01349726878106594, -0.031593482941389084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006087459623813629, -0.40235471725463867, -1.4938774108886719, -0.028965594246983528, 235.0
1111101, 0.0040085152722895145, -0.40047502517700195, -1.497998833656311, 0.014238802716135979, 0.013698391616344452, -0.031920455396175385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002290196716785431, -0.40273380279541016, -1.4947433471679688, -0.03324141725897789, 235.0
1111121, 0.004078458063304424, -0.4004659652709961, -1.4980677366256714, 0.014331571757793427, 0.013608662411570549, -0.032572634518146515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030811727046966553, -0.40264034271240234, -1.4948387145996094, -0.033279888331890106, 235.0
1111141, 0.003919036593288183, -0.40054693818092346, -1.497788906097412, 0.013539386913180351, 0.013320901431143284, -0.030975164845585823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002497464418411255, -0.4027085304260254, -1.4947547912597656, -0.033179618418216705, 235.0
1111161, 0.004013705067336559, -0.4004044234752655, -1.4980052709579468, 0.014341193251311779, 0.013870608992874622, -0.031053518876433372, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026387572288513184, -0.4031515121459961, -1.4952983856201172, -0.033211540430784225, 235.0
1111181, 0.004050560295581818, -0.4004521369934082, -1.4980660676956177, 0.01419965922832489, 0.013817277736961842, -0.03132370114326477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003095928579568863, -0.4034891128540039, -1.4954395294189453, -0.032365914434194565, 236.0
1111202, 0.00398265291005373, -0.4005211591720581, -1.497902274131775, 0.01378000807017088, 0.013863430358469486, -0.030504919588565826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026360005140304565, -0.40283203125, -1.4948482513427734, -0.032326992601156235, 236.0
1111221, 0.003961570560932159, -0.4005514085292816, -1.497859239578247, 0.013742238283157349, 0.013737182132899761, -0.030269527807831764, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023226067423820496, -0.4027724266052246, -1.4946441650390625, -0.032911088317632675, 236.0
1111241, 0.003870787099003792, -0.4005129337310791, -1.497772455215454, 0.013412493281066418, 0.014068100601434708, -0.030064629390835762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024160295724868774, -0.4027070999145508, -1.4947967529296875, -0.032769788056612015, 236.0
1111261, 0.003974456340074539, -0.4004857838153839, -1.4979181289672852, 0.013464088551700115, 0.014165714383125305, -0.030516697093844414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00020463764667510986, -0.4020700454711914, -1.4935894012451172, -0.03300508111715317, 236.0
1111281, 0.003939190413802862, -0.40050363540649414, -1.4978306293487549, 0.01331166923046112, 0.013877424411475658, -0.029435863718390465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025680847465991974, -0.402677059173584, -1.494638442993164, -0.033479440957307816, 240.0
1111302, 0.0040038269944489, -0.40047144889831543, -1.497908115386963, 0.013827269896864891, 0.014155497774481773, -0.029545675963163376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021306388080120087, -0.4027533531188965, -1.494680404663086, -0.03392177075147629, 240.0
1111321, 0.003951789811253548, -0.4005090594291687, -1.4978188276290894, 0.013343450613319874, 0.013717131689190865, -0.028836915269494057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002161756157875061, -0.4028491973876953, -1.4946765899658203, -0.03319399803876877, 240.0
1111341, 0.003980032168328762, -0.40045860409736633, -1.497866153717041, 0.01352738868445158, 0.013749701902270317, -0.02938222326338291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002449456602334976, -0.4027223587036133, -1.4946975708007812, -0.03308442607522011, 240.0
1111361, 0.003965675365179777, -0.40049251914024353, -1.497769832611084, 0.013327084481716156, 0.013528604991734028, -0.028628168627619743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002514045685529709, -0.4029655456542969, -1.4948158264160156, -0.03403380513191223, 240.0
1111381, 0.00399525323882699, -0.40047499537467957, -1.4978406429290771, 0.013403630815446377, 0.013375882990658283, -0.028980450704693794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002271834760904312, -0.40315723419189453, -1.4948558807373047, -0.03381013870239258, 236.0
1111401, 0.0039705014787614346, -0.40051519870758057, -1.4977402687072754, 0.013301276601850986, 0.013275406323373318, -0.028328245505690575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002600841224193573, -0.4028196334838867, -1.4947929382324219, -0.03339439257979393, 236.0
1111421, 0.00391653785482049, -0.40055662393569946, -1.4976603984832764, 0.012880055233836174, 0.013138768263161182, -0.027968361973762512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020575858652591705, -0.40294551849365234, -1.4947986602783203, -0.033560942858457565, 236.0
1111441, 0.003974565304815769, -0.4005267024040222, -1.4977209568023682, 0.012694602832198143, 0.013068306259810925, -0.02852373570203781, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002479616552591324, -0.40280628204345703, -1.4946613311767578, -0.03400781378149986, 236.0
1111461, 0.0038491967134177685, -0.4005352556705475, -1.4975908994674683, 0.012465755455195904, 0.012928281910717487, -0.02836676687002182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001694515347480774, -0.40293025970458984, -1.4946975708007812, -0.03326287865638733, 236.0
1111481, 0.003834826871752739, -0.40060463547706604, -1.4975653886795044, 0.012378397397696972, 0.01326333824545145, -0.028476079925894737, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002594742923974991, -0.40334558486938477, -1.49517822265625, -0.03393631428480148, 236.0
1111501, 0.0038810549303889275, -0.4005495607852936, -1.497654676437378, 0.012604914605617523, 0.013266422785818577, -0.028975892812013626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025915205478668213, -0.40277862548828125, -1.4946670532226562, -0.03324876353144646, 236.0
1111521, 0.003832627786323428, -0.4005769193172455, -1.497594952583313, 0.012491143308579922, 0.012623002752661705, -0.028794145211577415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00024769455194473267, -0.40249013900756836, -1.4932289123535156, -0.032065555453300476, 236.0
1111541, 0.0038684303872287273, -0.400555819272995, -1.4976966381072998, 0.012449475936591625, 0.012426611967384815, -0.029422732070088387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024084560573101044, -0.40280628204345703, -1.4947624206542969, -0.032607123255729675, 236.0
1111561, 0.0038416122552007437, -0.4005935788154602, -1.4976584911346436, 0.012229983694851398, 0.012384633533656597, -0.029388191178441048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020557641983032227, -0.40305423736572266, -1.494791030883789, -0.033214021474123, 236.0
1111581, 0.003812441835179925, -0.40063777565956116, -1.4976259469985962, 0.012113980017602444, 0.011991210281848907, -0.029536938294768333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002443663775920868, -0.4026980400085449, -1.494729995727539, -0.03465614095330238, 232.0
1111601, 0.0038478849455714226, -0.4006343185901642, -1.4977433681488037, 0.012521682307124138, 0.01174146868288517, -0.029944345355033875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018676519393920898, -0.4030461311340332, -1.4947547912597656, -0.032602161169052124, 232.0
1111621, 0.0037850027438253164, -0.40062734484672546, -1.4976532459259033, 0.012486597523093224, 0.011986290104687214, -0.02978280931711197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023242495954036713, -0.4028139114379883, -1.4947128295898438, -0.031878404319286346, 232.0
1111641, 0.0038537257350981236, -0.4006388783454895, -1.4978110790252686, 0.012879772111773491, 0.012216438539326191, -0.03070177137851715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002871360629796982, -0.40328168869018555, -1.4952392578125, -0.03113788738846779, 232.0
1111661, 0.003834608942270279, -0.4006510078907013, -1.4977660179138184, 0.012616091407835484, 0.012288881465792656, -0.030519524589180946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024152137339115143, -0.402834415435791, -1.49481201171875, -0.03071700409054756, 232.0
1111681, 0.003887027036398649, -0.4006029963493347, -1.4979076385498047, 0.012468460015952587, 0.01227615773677826, -0.03152528032660484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002349555492401123, -0.40276527404785156, -1.4948406219482422, -0.029738232493400574, 239.0
1111702, 0.003867003135383129, -0.400635302066803, -1.4978703260421753, 0.012498462572693825, 0.012066992931067944, -0.03145492449402809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002077840268611908, -0.40289306640625, -1.4946765899658203, -0.029122503474354744, 239.0
1111721, 0.0038346038199961185, -0.40067386627197266, -1.4978936910629272, 0.013022699393332005, 0.01188789214938879, -0.03141486272215843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020413361489772797, -0.40307188034057617, -1.4948444366455078, -0.027644557878375053, 239.0
1111741, 0.0038847774267196655, -0.4006490707397461, -1.4980125427246094, 0.01342166867107153, 0.012052087113261223, -0.031614866107702255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021622739732265472, -0.40270328521728516, -1.4946022033691406, -0.025989657267928123, 239.0
1111761, 0.0038809499237686396, -0.4006803631782532, -1.497962236404419, 0.013570922426879406, 0.011896071955561638, -0.03101472184062004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020227916538715363, -0.40287208557128906, -1.4947032928466797, -0.025058766826987267, 239.0
1111781, 0.003895206842571497, -0.40066301822662354, -1.4979383945465088, 0.013507676310837269, 0.011904072016477585, -0.03083115816116333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023004822432994843, -0.40244293212890625, -1.4945716857910156, -0.024801630526781082, 235.0
1111802, 0.003905858611688018, -0.40057846903800964, -1.4980597496032715, 0.013835893012583256, 0.012190732173621655, -0.03149968013167381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021856799721717834, -0.40279293060302734, -1.494741439819336, -0.024594644084572792, 235.0
1111821, 0.003953005187213421, -0.400627076625824, -1.4979877471923828, 0.014172614552080631, 0.012098747305572033, -0.030981851741671562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00312824547290802, -0.4034290313720703, -1.4951534271240234, -0.023133136332035065, 235.0
1111842, 0.00401482917368412, -0.4005846381187439, -1.4980969429016113, 0.014247559942305088, 0.012302766554057598, -0.0312875360250473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021397173404693604, -0.40308141708374023, -1.4948692321777344, -0.021189121529459953, 235.0
1111861, 0.004028046038001776, -0.4005885422229767, -1.498077154159546, 0.014070077799260616, 0.012169997207820415, -0.031123489141464233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022699572145938873, -0.4028587341308594, -1.4948616027832031, -0.02005336992442608, 235.0
1111881, 0.00392597820609808, -0.40062272548675537, -1.4979263544082642, 0.013727493584156036, 0.011706486344337463, -0.02996135503053665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021804794669151306, -0.4031553268432617, -1.4947738647460938, -0.02493569441139698, 239.0
1111901, 0.004054220858961344, -0.4006178379058838, -1.4980590343475342, 0.013914569281041622, 0.011549239978194237, -0.030654385685920715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.4677406549453735e-05, -0.40214109420776367, -1.4934825897216797, -0.025160321965813637, 239.0
1111921, 0.003994456492364407, -0.40065237879753113, -1.4979742765426636, 0.013765291310846806, 0.011228485032916069, -0.0305176991969347, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002267155796289444, -0.40271520614624023, -1.4947090148925781, -0.024104906246066093, 239.0
1111941, 0.004064706154167652, -0.40063366293907166, -1.4980539083480835, 0.013988991267979145, 0.0112255634739995, -0.03103679046034813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027931928634643555, -0.4025444984436035, -1.494821548461914, -0.02438286505639553, 239.0
1111961, 0.003977268934249878, -0.40066349506378174, -1.497876763343811, 0.0137100238353014, 0.011034814640879631, -0.029834089800715446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002306286245584488, -0.4027523994445801, -1.4946651458740234, -0.023144777864217758, 239.0
1111981, 0.003947530407458544, -0.40076348185539246, -1.4977401494979858, 0.013419190421700478, 0.010765304788947105, -0.02923135831952095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003224112093448639, -0.4028496742248535, -1.4952392578125, -0.02410011738538742, 241.0
