timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1112001, 0.0040289596654474735, -0.40072429180145264, -1.4979426860809326, 0.013674785383045673, 0.010599914938211441, -0.0298918429762125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026057064533233643, -0.4029841423034668, -1.4947834014892578, -0.024167606607079506, 241.0
1112021, 0.004002965521067381, -0.4007507562637329, -1.4978476762771606, 0.013765496201813221, 0.010585106909275055, -0.029326466843485832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017051026225090027, -0.4022178649902344, -1.4935302734375, -0.023734131827950478, 241.0
1112041, 0.004042709246277809, -0.40071699023246765, -1.4978983402252197, 0.013706780038774014, 0.010627398267388344, -0.029449298977851868, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006503276526927948, -0.40187883377075195, -1.4935359954833984, -0.023880232125520706, 241.0
1112061, 0.004017505794763565, -0.40076249837875366, -1.497831106185913, 0.013243304565548897, 0.010622517205774784, -0.02924228459596634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026099905371665955, -0.4026455879211426, -1.494802474975586, -0.024148495867848396, 241.0
1112081, 0.0038981614634394646, -0.4008495807647705, -1.49764883518219, 0.012652123346924782, 0.010498862713575363, -0.02852783165872097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016817152500152588, -0.4027876853942871, -1.4946174621582031, -0.03312729671597481, 234.0
1112101, 0.003916995134204626, -0.40072792768478394, -1.4977898597717285, 0.012888976372778416, 0.010910794138908386, -0.02968926914036274, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034960992634296417, -0.4029521942138672, -1.4951496124267578, -0.033041585236787796, 234.0
1112121, 0.003963841125369072, -0.400773823261261, -1.4977960586547852, 0.012829313054680824, 0.010768728330731392, -0.02983066253364086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032486319541931152, -0.4032583236694336, -1.4952373504638672, -0.03310656175017357, 234.0
1112141, 0.0038580948021262884, -0.4008658826351166, -1.497614860534668, 0.01223540399223566, 0.010613549500703812, -0.029137127101421356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001844022423028946, -0.40301990509033203, -1.4948101043701172, -0.03234918415546417, 234.0
1112161, 0.0039036988746374846, -0.40075257420539856, -1.4978125095367432, 0.012809048406779766, 0.011044025421142578, -0.03022320754826069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023839809000492096, -0.4029078483581543, -1.4947509765625, -0.03316449746489525, 234.0
1112181, 0.0038600910920649767, -0.40083974599838257, -1.4976834058761597, 0.012708262540400028, 0.010995166376233101, -0.029534101486206055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002885982394218445, -0.403109073638916, -1.495147705078125, -0.033496055752038956, 239.0
1112201, 0.003868033178150654, -0.4007468819618225, -1.4978307485580444, 0.012977438978850842, 0.01099364459514618, -0.030067741870880127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021627768874168396, -0.4030599594116211, -1.4948234558105469, -0.033220939338207245, 239.0
1112221, 0.0038613660726696253, -0.4007786512374878, -1.4978368282318115, 0.012951490469276905, 0.010993254370987415, -0.03009856306016445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011714845895767212, -0.4023756980895996, -1.4940948486328125, -0.032336026430130005, 239.0
1112242, 0.003924102988094091, -0.4007405638694763, -1.4979368448257446, 0.01322713028639555, 0.01109076663851738, -0.030903248116374016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008455552160739899, -0.40247631072998047, -1.4932365417480469, -0.03260982036590576, 239.0
1112261, 0.003907079808413982, -0.40078088641166687, -1.4979206323623657, 0.013505005277693272, 0.011004770174622536, -0.030770136043429375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024877935647964478, -0.4029994010925293, -1.4949283599853516, -0.03234771639108658, 239.0
1112281, 0.0038421377539634705, -0.4008345305919647, -1.4977666139602661, 0.013326732441782951, 0.011177591979503632, -0.030073316767811775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023394860327243805, -0.40293216705322266, -1.494699478149414, -0.03255508467555046, 233.0
1112301, 0.0037715041544288397, -0.4007834494113922, -1.497679591178894, 0.012917333282530308, 0.011579482816159725, -0.030017247423529625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018712878227233887, -0.4022808074951172, -1.4935073852539062, -0.031822413206100464, 233.0
1112321, 0.003780418774113059, -0.4008179008960724, -1.4976433515548706, 0.012994403019547462, 0.011572904884815216, -0.029790356755256653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003236006945371628, -0.403353214263916, -1.4953079223632812, -0.031577832996845245, 233.0
1112342, 0.003789463546127081, -0.4007740020751953, -1.4977624416351318, 0.012734907679259777, 0.011605347506701946, -0.03005574643611908, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002765107899904251, -0.4028167724609375, -1.495107650756836, -0.03218439966440201, 233.0
1112361, 0.003808652749285102, -0.4007548391819, -1.4977747201919556, 0.012697523459792137, 0.011649551801383495, -0.03022647276520729, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006589330732822418, -0.40250205993652344, -1.4933547973632812, -0.031647372990846634, 233.0
1112381, 0.003845873987302184, -0.4007156193256378, -1.49784255027771, 0.013049343600869179, 0.011722379364073277, -0.03033016249537468, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027487874031066895, -0.40289926528930664, -1.494955062866211, -0.030977001413702965, 237.0
1112401, 0.003735238453373313, -0.4007209539413452, -1.4977141618728638, 0.012638510204851627, 0.011465038172900677, -0.02953324280679226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005081444978713989, -0.40245962142944336, -1.4938297271728516, -0.029780080541968346, 237.0
1112421, 0.003732234938070178, -0.4007445275783539, -1.497678518295288, 0.012535846792161465, 0.011376695707440376, -0.029269158840179443, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031982585787773132, -0.40314388275146484, -1.495321273803711, -0.03020636923611164, 237.0
1112441, 0.003803231054916978, -0.40067335963249207, -1.4978541135787964, 0.01296011172235012, 0.011492153629660606, -0.029888620600104332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010852515697479248, -0.4023456573486328, -1.4941844940185547, -0.030240163207054138, 237.0
1112461, 0.0038286533672362566, -0.4007112681865692, -1.4978492259979248, 0.01333642564713955, 0.011443997733294964, -0.02992587350308895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032531842589378357, -0.4028444290161133, -1.4951744079589844, -0.030300498008728027, 237.0
1112481, 0.0038945910055190325, -0.4006655216217041, -1.4979108572006226, 0.01398568693548441, 0.011552661657333374, -0.030128339305520058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.880347013473511e-05, -0.4025092124938965, -1.4931488037109375, -0.03019372746348381, 236.0
1112501, 0.0038108229637145996, -0.4006853699684143, -1.4977952241897583, 0.014039598405361176, 0.011350098997354507, -0.029554523527622223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021947957575321198, -0.40303659439086914, -1.4949302673339844, -0.02841799706220627, 236.0
1112521, 0.0038132378831505775, -0.40072521567344666, -1.497697353363037, 0.013682909309864044, 0.01131563913077116, -0.028961192816495895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031627975404262543, -0.4029059410095215, -1.495096206665039, -0.029344385489821434, 236.0
1112541, 0.003883575787767768, -0.4006917178630829, -1.4977922439575195, 0.014003756456077099, 0.011279831640422344, -0.029612954705953598, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026815980672836304, -0.4031791687011719, -1.4951152801513672, -0.02841474674642086, 236.0
1112561, 0.0037809337954968214, -0.40069422125816345, -1.4976394176483154, 0.013492656871676445, 0.011161485686898232, -0.029061200097203255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001024533063173294, -0.40195178985595703, -1.4938297271728516, -0.02700147032737732, 236.0
1112581, 0.003865649690851569, -0.4006690979003906, -1.497725009918213, 0.013877023011446, 0.010788869112730026, -0.029659954831004143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003440946340560913, -0.4031829833984375, -1.4951610565185547, -0.024726370349526405, 236.0
1112601, 0.0038845669478178024, -0.40075698494911194, -1.4977213144302368, 0.013766858726739883, 0.01067102886736393, -0.02957579493522644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0031180307269096375, -0.40328121185302734, -1.495351791381836, -0.02556031569838524, 236.0
1112621, 0.003864121623337269, -0.40075990557670593, -1.49762761592865, 0.013576515950262547, 0.0111998300999403, -0.02920558862388134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002641446888446808, -0.4026055335998535, -1.4948387145996094, -0.024917321279644966, 236.0
1112641, 0.0038189240731298923, -0.4006980359554291, -1.4976732730865479, 0.01330530270934105, 0.01110747642815113, -0.02972143329679966, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021705925464630127, -0.40333032608032227, -1.495016098022461, -0.023426709696650505, 236.0
1112661, 0.003834077622741461, -0.4007715880870819, -1.4976857900619507, 0.013411584310233593, 0.010938256978988647, -0.029907777905464172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003346092998981476, -0.4034428596496582, -1.4955177307128906, -0.024659007787704468, 236.0
1112681, 0.003841230645775795, -0.4007037878036499, -1.497768521308899, 0.013660372234880924, 0.011223315261304379, -0.03031831607222557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030086562037467957, -0.40247631072998047, -1.4949588775634766, -0.023607393726706505, 233.0
1112701, 0.0038966997526586056, -0.40074244141578674, -1.4977662563323975, 0.014087353833019733, 0.010814334265887737, -0.03083791211247444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032506175339221954, -0.40315771102905273, -1.4953861236572266, -0.023526053875684738, 233.0
1112721, 0.003930273000150919, -0.40071138739585876, -1.4978731870651245, 0.014464783482253551, 0.01063626166433096, -0.03131495788693428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021454989910125732, -0.4030313491821289, -1.494913101196289, -0.025144560262560844, 233.0
1112741, 0.0039195772260427475, -0.40074360370635986, -1.4978348016738892, 0.014442026615142822, 0.01040568482130766, -0.031014900654554367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023231469094753265, -0.4029350280761719, -1.4948139190673828, -0.02576185204088688, 233.0
1112761, 0.003945799078792334, -0.40080323815345764, -1.4978320598602295, 0.01490057073533535, 0.009963331744074821, -0.031285155564546585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002869192510843277, -0.4030914306640625, -1.4950332641601562, -0.02543042227625847, 233.0
1112781, 0.00396023690700531, -0.4007689654827118, -1.4979124069213867, 0.015011871233582497, 0.01012681145220995, -0.031513992697000504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.27860426902771e-05, -0.4021134376525879, -1.4934406280517578, -0.02586892619729042, 240.0
1112801, 0.003983111120760441, -0.40079888701438904, -1.497911810874939, 0.01526579074561596, 0.010357444174587727, -0.03137625381350517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003331754356622696, -0.40287208557128906, -1.4950447082519531, -0.02633158676326275, 240.0
1112821, 0.004019063897430897, -0.40084218978881836, -1.497878074645996, 0.015389903448522091, 0.01081421971321106, -0.03100883774459362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002331811934709549, -0.4030289649963379, -1.4948272705078125, -0.0325448140501976, 240.0
1112842, 0.003988940268754959, -0.4007469713687897, -1.497894525527954, 0.015106439590454102, 0.0111263208091259, -0.031198453158140182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002127707004547119, -0.4024319648742676, -1.4945697784423828, -0.03224623575806618, 240.0
1112861, 0.004056856036186218, -0.4008132815361023, -1.4979485273361206, 0.015099676325917244, 0.01083004754036665, -0.0315205417573452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003990888595581055, -0.40310049057006836, -1.4955520629882812, -0.031608324497938156, 240.0
1112881, 0.004036092199385166, -0.40073853731155396, -1.4979548454284668, 0.015223263762891293, 0.010757041163742542, -0.03162955120205879, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024411752820014954, -0.40267276763916016, -1.494791030883789, -0.03122965432703495, 240.0
1112901, 0.004081401042640209, -0.40075987577438354, -1.4980189800262451, 0.0155614810064435, 0.010653662495315075, -0.0323304682970047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012385006994009018, -0.4023866653442383, -1.494424819946289, -0.030945707112550735, 240.0
1112921, 0.0040877084247767925, -0.40074193477630615, -1.4980459213256836, 0.015279224142432213, 0.01102024968713522, -0.032691292464733124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026702024042606354, -0.4028196334838867, -1.4948463439941406, -0.030246688053011894, 240.0
1112942, 0.004016747698187828, -0.40085092186927795, -1.4978811740875244, 0.014971951954066753, 0.010902239009737968, -0.03174905106425285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002488810569047928, -0.4030742645263672, -1.4951629638671875, -0.03125184029340744, 240.0
1112961, 0.004005060065537691, -0.4008639454841614, -1.4978241920471191, 0.015089336782693863, 0.011170437559485435, -0.030940880998969078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002377394586801529, -0.40273618698120117, -1.4947071075439453, -0.030853236094117165, 240.0
1112981, 0.00400580232962966, -0.4008074104785919, -1.4978777170181274, 0.015183232724666595, 0.011071179062128067, -0.030671769753098488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002201233059167862, -0.40294504165649414, -1.4947242736816406, -0.030034255236387253, 237.0
1113001, 0.004043301101773977, -0.400826096534729, -1.497857928276062, 0.015016019344329834, 0.011101293377578259, -0.030421225354075432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032176412642002106, -0.40281200408935547, -1.4951763153076172, -0.028963755816221237, 237.0
1113021, 0.0039097764529287815, -0.4008293151855469, -1.4976860284805298, 0.01429058238863945, 0.011194457300007343, -0.02971114218235016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024178996682167053, -0.4027895927429199, -1.494832992553711, -0.027802331373095512, 237.0
1113042, 0.004018388222903013, -0.4007585644721985, -1.4977999925613403, 0.014558517374098301, 0.011458276771008968, -0.029987938702106476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0038924962282180786, -0.40294933319091797, -1.4954414367675781, -0.028434935957193375, 237.0
1113061, 0.0038872044533491135, -0.40078675746917725, -1.4976396560668945, 0.014127236790955067, 0.011385705322027206, -0.029123254120349884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006216056644916534, -0.40251636505126953, -1.4940872192382812, -0.027988223358988762, 237.0
1113081, 0.003992919810116291, -0.4007740318775177, -1.4977874755859375, 0.014439774677157402, 0.011214904487133026, -0.029746994376182556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021242909133434296, -0.4022555351257324, -1.4943065643310547, -0.027414901182055473, 238.0
1113101, 0.003965741489082575, -0.40078598260879517, -1.4976776838302612, 0.014274826273322105, 0.011190450750291348, -0.02915656380355358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025531016290187836, -0.40308570861816406, -1.4948902130126953, -0.026086561381816864, 238.0
1113121, 0.004000477027148008, -0.40076500177383423, -1.497761607170105, 0.01454121246933937, 0.011083653196692467, -0.029734645038843155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001240413635969162, -0.40217018127441406, -1.493814468383789, -0.026287663727998734, 238.0
1113141, 0.0038859511259943247, -0.40076830983161926, -1.4976311922073364, 0.014267335645854473, 0.011000067926943302, -0.029252488166093826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00018386170268058777, -0.40213489532470703, -1.4935054779052734, -0.026232168078422546, 238.0
1113161, 0.0038908703718334436, -0.4008306860923767, -1.4975652694702148, 0.01435092929750681, 0.011284209787845612, -0.028741886839270592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034303702414035797, -0.4030580520629883, -1.4953079223632812, -0.026062943041324615, 238.0
1113181, 0.003917803056538105, -0.4007517993450165, -1.4976035356521606, 0.014488572254776955, 0.011378023773431778, -0.029062937945127487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008975788950920105, -0.4022951126098633, -1.4938697814941406, -0.02586723305284977, 235.0
1113201, 0.0038545140996575356, -0.4007749557495117, -1.4975155591964722, 0.014040009118616581, 0.011265458539128304, -0.02851119637489319, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003094010055065155, -0.40300512313842773, -1.4952869415283203, -0.025893034413456917, 235.0
1113221, 0.003897453658282757, -0.4007221460342407, -1.4975826740264893, 0.014312896877527237, 0.011461559683084488, -0.029050644487142563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011895578354597092, -0.40260791778564453, -1.4942207336425781, -0.025033272802829742, 235.0
1113241, 0.0039313486777246, -0.40077149868011475, -1.4975824356079102, 0.014285857789218426, 0.011671161279082298, -0.02948431856930256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012175701558589935, -0.40260934829711914, -1.494211196899414, -0.024118874222040176, 235.0
1113261, 0.003842835547402501, -0.40079233050346375, -1.4974924325942993, 0.013905635103583336, 0.011612355709075928, -0.02957092598080635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025438033044338226, -0.4026503562927246, -1.4947223663330078, -0.02376089245080948, 235.0
1113281, 0.003927046433091164, -0.4007382392883301, -1.4976379871368408, 0.013848763890564442, 0.011495581828057766, -0.030361859127879143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002944517880678177, -0.4032139778137207, -1.4952201843261719, -0.02304217591881752, 241.0
1113301, 0.00386082474142313, -0.4007590115070343, -1.4975855350494385, 0.01343517191708088, 0.01129842922091484, -0.030386127531528473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0029865801334381104, -0.40315723419189453, -1.4951133728027344, -0.02122318372130394, 241.0
1113321, 0.0039032793138176203, -0.4007033109664917, -1.4976917505264282, 0.013809600844979286, 0.011737717315554619, -0.03081476129591465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002671238034963608, -0.40299367904663086, -1.4951763153076172, -0.020078035071492195, 241.0
1113341, 0.003914135042577982, -0.40073007345199585, -1.497705340385437, 0.013638712465763092, 0.011373377405107021, -0.030966436490416527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.000956658273935318, -0.4025545120239258, -1.4940738677978516, -0.020302344113588333, 241.0
1113361, 0.0038025882095098495, -0.4007450044155121, -1.4976091384887695, 0.013063869439065456, 0.011218318715691566, -0.030381467193365097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024060197174549103, -0.40279197692871094, -1.4948863983154297, -0.01980511099100113, 241.0
1113382, 0.003936109133064747, -0.4007360637187958, -1.4978162050247192, 0.01346258819103241, 0.011175597086548805, -0.03141896426677704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002919290214776993, -0.40337419509887695, -1.4953117370605469, -0.02034531906247139, 235.0
1113401, 0.003877118695527315, -0.40075093507766724, -1.4977514743804932, 0.013161820359528065, 0.011329599656164646, -0.030541785061359406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022205784916877747, -0.4029531478881836, -1.4948177337646484, -0.021701103076338768, 235.0
1113421, 0.003876290749758482, -0.4006706774234772, -1.4977964162826538, 0.013238069601356983, 0.011728333309292793, -0.031011752784252167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0033282339572906494, -0.4028301239013672, -1.494955062866211, -0.02159569039940834, 235.0
1113441, 0.00386806670576334, -0.400742769241333, -1.497798204421997, 0.013089383020997047, 0.011476381681859493, -0.031056607142090797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012227743864059448, -0.4027895927429199, -1.4942874908447266, -0.019436048343777657, 235.0
1113461, 0.0037612689193338156, -0.40074485540390015, -1.4976933002471924, 0.012777845375239849, 0.011286502704024315, -0.030671056360006332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00017217546701431274, -0.40262413024902344, -1.49346923828125, -0.018445083871483803, 235.0
1113481, 0.0038200379349291325, -0.400697261095047, -1.4978209733963013, 0.013300187885761261, 0.0112827830016613, -0.03126554936170578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0007524527609348297, -0.4023599624633789, -1.4940414428710938, -0.02008170820772648, 240.0
1113501, 0.003814509604126215, -0.40072503685951233, -1.4978336095809937, 0.01322963461279869, 0.01105598732829094, -0.03153460472822189, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001104690134525299, -0.40261316299438477, -1.4939823150634766, -0.021179720759391785, 240.0
1113521, 0.0037474408745765686, -0.4007265865802765, -1.4977223873138428, 0.013171498663723469, 0.011213735677301884, -0.03085804544389248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026917047798633575, -0.4030423164367676, -1.4950752258300781, -0.02114162966609001, 240.0
1113542, 0.0038635944947600365, -0.40073418617248535, -1.4979093074798584, 0.01350773498415947, 0.011411654762923717, -0.03200428932905197, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008249282836914062, -0.4020218849182129, -1.4936408996582031, -0.02131498046219349, 240.0
1113561, 0.003845884930342436, -0.40076717734336853, -1.497870922088623, 0.013222692534327507, 0.011444770731031895, -0.03168709576129913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021846331655979156, -0.40288352966308594, -1.4948997497558594, -0.02039923332631588, 240.0
1113581, 0.003946252632886171, -0.40071558952331543, -1.4979841709136963, 0.01359711866825819, 0.011243415996432304, -0.0319630466401577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002573348581790924, -0.40256309509277344, -1.4947528839111328, -0.019543329253792763, 236.0
1113601, 0.0038136523216962814, -0.40075814723968506, -1.4978446960449219, 0.012895334511995316, 0.010878704488277435, -0.031000005081295967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013671033084392548, -0.4030623435974121, -1.4947166442871094, -0.018176143988966942, 236.0
1113621, 0.0037964298389852047, -0.40078794956207275, -1.4977589845657349, 0.01289144717156887, 0.010788439773023129, -0.030278872698545456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003106534481048584, -0.4027848243713379, -1.4950122833251953, -0.017448790371418, 236.0
1113642, 0.0038630033377557993, -0.40079018473625183, -1.4978851079940796, 0.01330502238124609, 0.010702227242290974, -0.030493607744574547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025546401739120483, -0.40329933166503906, -1.4950790405273438, -0.015588386915624142, 236.0
1113661, 0.0038444390520453453, -0.4008140563964844, -1.4977983236312866, 0.013332923874258995, 0.010847878642380238, -0.029793307185173035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0002737008035182953, -0.40204334259033203, -1.493661880493164, -0.015668679028749466, 236.0
1113681, 0.003858064068481326, -0.40077313780784607, -1.4978328943252563, 0.013249767944216728, 0.010877559892833233, -0.03003566339612007, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026331208646297455, -0.40283775329589844, -1.49462890625, -0.014991387724876404, 241.0
1113701, 0.0038694797549396753, -0.40081140398979187, -1.4977885484695435, 0.013302706182003021, 0.010720247402787209, -0.029673831537365913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002756725996732712, -0.4031367301940918, -1.4950580596923828, -0.01229724008589983, 241.0
1113721, 0.003825874999165535, -0.4007340371608734, -1.4977282285690308, 0.013646702282130718, 0.011154831387102604, -0.02937396615743637, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00010992959141731262, -0.40223217010498047, -1.4934673309326172, -0.011664262041449547, 241.0
1113741, 0.0038777687586843967, -0.4007684886455536, -1.4977140426635742, 0.013752983883023262, 0.011433818377554417, -0.029224859550595284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003413483500480652, -0.40317869186401367, -1.4954395294189453, -0.010470055043697357, 241.0
1113761, 0.0038562663830816746, -0.40069580078125, -1.4977045059204102, 0.013821433298289776, 0.011699727736413479, -0.028888877481222153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026524104177951813, -0.40293025970458984, -1.494873046875, -0.0106405820697546, 241.0
