timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1113781, 0.0039065005257725716, -0.4007618725299835, -1.4977034330368042, 0.014136193320155144, 0.011378886178135872, -0.029203755781054497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003043863922357559, -0.40277862548828125, -1.4951343536376953, -0.010947823524475098, 240.0
1113801, 0.003872150555253029, -0.40078821778297424, -1.497644066810608, 0.014299403876066208, 0.01136468630284071, -0.029103323817253113, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002476464956998825, -0.40271902084350586, -1.4948310852050781, -0.010740495286881924, 240.0
1113821, 0.0039652562700212, -0.40074604749679565, -1.4977452754974365, 0.014535619877278805, 0.011594180017709732, -0.029344888404011726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024030357599258423, -0.4029698371887207, -1.4948387145996094, -0.011021728627383709, 240.0
1113841, 0.003934706561267376, -0.40077459812164307, -1.4976720809936523, 0.014136350713670254, 0.011545206420123577, -0.02926214598119259, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00265682116150856, -0.4032726287841797, -1.4950733184814453, -0.01677713356912136, 240.0
1113861, 0.003912476357072592, -0.40079814195632935, -1.4976069927215576, 0.013879942707717419, 0.010998876765370369, -0.029028795659542084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00012872740626335144, -0.4025454521179199, -1.4931774139404297, -0.016889143735170364, 240.0
1113881, 0.003870914690196514, -0.40072664618492126, -1.4976248741149902, 0.013680958189070225, 0.011046105995774269, -0.02908632531762123, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021497122943401337, -0.40287256240844727, -1.494903564453125, -0.01638861931860447, 238.0
1113901, 0.003929265309125185, -0.40079742670059204, -1.497641682624817, 0.013725743629038334, 0.010738959535956383, -0.029389720410108566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0035089924931526184, -0.4033513069152832, -1.4954185485839844, -0.01568475179374218, 238.0
1113921, 0.003954481333494186, -0.4007607698440552, -1.497720718383789, 0.013769357465207577, 0.010809244588017464, -0.02996244840323925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024136267602443695, -0.4029693603515625, -1.494781494140625, -0.014759126119315624, 238.0
1113941, 0.003914727829396725, -0.40076130628585815, -1.4976606369018555, 0.013880613259971142, 0.010701785795390606, -0.029970897361636162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002501443028450012, -0.40265464782714844, -1.4949264526367188, -0.015383834950625896, 238.0
1113961, 0.0038905288092792034, -0.4008088707923889, -1.497651219367981, 0.013755383901298046, 0.010532115586102009, -0.030109718441963196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027614980936050415, -0.4033317565917969, -1.4951839447021484, -0.013821795582771301, 238.0
1113982, 0.003926153760403395, -0.40078219771385193, -1.497724175453186, 0.014073815196752548, 0.010496213100850582, -0.030333731323480606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001018136739730835, -0.4025459289550781, -1.4934501647949219, -0.014088770374655724, 239.0
1114001, 0.0039208512753248215, -0.4008021354675293, -1.4977089166641235, 0.014264344237744808, 0.010571337305009365, -0.030247220769524574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002649948000907898, -0.4028348922729492, -1.4951515197753906, -0.014227019622921944, 239.0
1114021, 0.00397901376709342, -0.4008048176765442, -1.4978394508361816, 0.014538019895553589, 0.0105134267359972, -0.030797040089964867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002884708344936371, -0.40296030044555664, -1.49481201171875, -0.014856305904686451, 239.0
1114041, 0.003943177405744791, -0.40078893303871155, -1.4977556467056274, 0.014582162722945213, 0.010566463693976402, -0.030486078932881355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023455917835235596, -0.402376651763916, -1.4946537017822266, -0.014980016276240349, 239.0
1114061, 0.003993694670498371, -0.4008289873600006, -1.4978418350219727, 0.014642447233200073, 0.010316905565559864, -0.03066742606461048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027574636042118073, -0.40332460403442383, -1.495157241821289, -0.01470034010708332, 239.0
1114082, 0.004027064889669418, -0.4007250666618347, -1.4979239702224731, 0.014836600981652737, 0.010471179150044918, -0.031073810532689095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002399805933237076, -0.4028129577636719, -1.4947452545166016, -0.013924429193139076, 241.0
1114101, 0.004045309964567423, -0.4007692039012909, -1.4978944063186646, 0.014763917773962021, 0.010766575112938881, -0.03084293194115162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00325959175825119, -0.40337610244750977, -1.4957027435302734, -0.013912532478570938, 241.0
1114121, 0.004048135597258806, -0.40072545409202576, -1.4979709386825562, 0.014737761579453945, 0.010984977707266808, -0.030744992196559906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023773089051246643, -0.40311527252197266, -1.4949417114257812, -0.012530287727713585, 241.0
1114141, 0.004130573011934757, -0.4007404148578644, -1.4980212450027466, 0.014720132574439049, 0.010587460361421108, -0.03076022118330002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0032636821269989014, -0.4030323028564453, -1.4951553344726562, -0.012693480588495731, 241.0
1114161, 0.004079834092408419, -0.40078800916671753, -1.4979168176651, 0.014785118401050568, 0.010325928218662739, -0.0301753468811512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025039315223693848, -0.4027242660522461, -1.4948196411132812, -0.01322938408702612, 241.0
1114182, 0.004126235842704773, -0.4007512331008911, -1.4979666471481323, 0.01501795556396246, 0.010303438641130924, -0.030166560783982277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022526048123836517, -0.40313243865966797, -1.4947128295898438, -0.011728174053132534, 240.0
1114201, 0.004081618506461382, -0.40079402923583984, -1.4978660345077515, 0.014698881655931473, 0.009884350933134556, -0.02941031940281391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003029990941286087, -0.4029221534729004, -1.4950065612792969, -0.010966381058096886, 240.0
1114221, 0.004067015368491411, -0.40085214376449585, -1.4977608919143677, 0.014515623450279236, 0.009588899090886116, -0.029052166268229485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0008321255445480347, -0.4021568298339844, -1.4936256408691406, -0.010668626986443996, 240.0
1114241, 0.004049139097332954, -0.4008103311061859, -1.4977868795394897, 0.014534909278154373, 0.009639072231948376, -0.029176026582717896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025324299931526184, -0.403165340423584, -1.4949054718017578, -0.01012274157255888, 240.0
1114261, 0.004058173391968012, -0.4008946120738983, -1.4977401494979858, 0.01440516673028469, 0.00901203416287899, -0.029105909168720245, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002940576523542404, -0.40326404571533203, -1.4951610565185547, -0.009822029620409012, 240.0
1114281, 0.004077541176229715, -0.4008680284023285, -1.497800588607788, 0.014924806542694569, 0.00880524329841137, -0.029584376141428947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002957325428724289, -0.4027070999145508, -1.4947357177734375, -0.008907514624297619, 236.0
1114301, 0.004092795308679342, -0.40092360973358154, -1.4977487325668335, 0.015210934914648533, 0.008354322984814644, -0.029739977791905403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0030567869544029236, -0.40289926528930664, -1.4949970245361328, -0.009478862397372723, 236.0
1114321, 0.004141020588576794, -0.40092092752456665, -1.4978324174880981, 0.015584960579872131, 0.008335520513355732, -0.030452808365225792, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005134902894496918, -0.40187644958496094, -1.493459701538086, -0.007063879165798426, 236.0
1114341, 0.004164237529039383, -0.4009586572647095, -1.4977985620498657, 0.015411794185638428, 0.008439711295068264, -0.03013380989432335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025042258203029633, -0.40300989151000977, -1.4949073791503906, -0.008475253358483315, 236.0
1114361, 0.004096814431250095, -0.400979220867157, -1.497706413269043, 0.014916445128619671, 0.00860474444925785, -0.029855811968445778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019161887466907501, -0.4031386375427246, -1.4947261810302734, -0.009553738869726658, 236.0
1114381, 0.004174893256276846, -0.40097662806510925, -1.4978549480438232, 0.015288569033145905, 0.008470057509839535, -0.030917679890990257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002578180283308029, -0.40314435958862305, -1.4950981140136719, -0.008588284254074097, 238.0
1114401, 0.004151048604398966, -0.4010155498981476, -1.4978326559066772, 0.014930102042853832, 0.008676225319504738, -0.03083103336393833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023544728755950928, -0.40300846099853516, -1.4947223663330078, -0.013468533754348755, 238.0
1114421, 0.004211063031107187, -0.40098831057548523, -1.4979569911956787, 0.015104847960174084, 0.009052377194166183, -0.03163756802678108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018693357706069946, -0.40292978286743164, -1.4946975708007812, -0.014065062627196312, 238.0
1114441, 0.004155632108449936, -0.4010104238986969, -1.4979019165039062, 0.014955789782106876, 0.00920090638101101, -0.031467586755752563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.00022963806986808777, -0.40274810791015625, -1.493143081665039, -0.0141166215762496, 238.0
1114461, 0.0041412594728171825, -0.4010142683982849, -1.4978454113006592, 0.015084126964211464, 0.009348951280117035, -0.030740173533558846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002493947744369507, -0.40284109115600586, -1.4948177337646484, -0.015113706700503826, 238.0
1114481, 0.004193427506834269, -0.4009777307510376, -1.497977375984192, 0.015289018861949444, 0.009323818609118462, -0.03128700330853462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024564675986766815, -0.40274524688720703, -1.4947147369384766, -0.014179452322423458, 236.0
1114501, 0.004182250238955021, -0.4009801149368286, -1.4979370832443237, 0.01521175168454647, 0.009115012362599373, -0.03134777769446373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006329640746116638, -0.4021577835083008, -1.4934215545654297, -0.020265113562345505, 236.0
1114521, 0.004239280708134174, -0.40096405148506165, -1.4980641603469849, 0.015666615217924118, 0.009278676472604275, -0.03194798529148102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00232488289475441, -0.40308046340942383, -1.4947662353515625, -0.020448949187994003, 236.0
1114541, 0.0042022899724543095, -0.40098097920417786, -1.4980276823043823, 0.015350697562098503, 0.009402493946254253, -0.031654857099056244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002307567745447159, -0.4028635025024414, -1.494720458984375, -0.019703995436429977, 236.0
1114561, 0.0041831727139651775, -0.40099191665649414, -1.4979808330535889, 0.01508211251348257, 0.009632766246795654, -0.031740739941596985, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020819827914237976, -0.4029374122619629, -1.4947147369384766, -0.019421562552452087, 236.0
1114582, 0.004259428940713406, -0.4009318947792053, -1.4981143474578857, 0.015315026976168156, 0.009920946322381496, -0.03245166689157486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024569258093833923, -0.4026174545288086, -1.4947319030761719, -0.017220035195350647, 241.0
1114601, 0.004219812341034412, -0.40094971656799316, -1.4981262683868408, 0.015083503909409046, 0.010047614574432373, -0.032771509140729904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021122395992279053, -0.4032130241394043, -1.4948272705078125, -0.024958090856671333, 241.0
1114621, 0.004156653769314289, -0.4009841978549957, -1.4979702234268188, 0.014815205708146095, 0.010116791352629662, -0.0321706086397171, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023933574557304382, -0.4026169776916504, -1.4946956634521484, -0.02595001831650734, 241.0
1114641, 0.004078950732946396, -0.4009602963924408, -1.4979106187820435, 0.014480963349342346, 0.010102357715368271, -0.031368549913167953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025081373751163483, -0.40253686904907227, -1.4945716857910156, -0.023118846118450165, 241.0
1114661, 0.004089894238859415, -0.40098559856414795, -1.4979286193847656, 0.014393174089491367, 0.010258253663778305, -0.030995192006230354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003332819789648056, -0.40313148498535156, -1.4951725006103516, -0.02274339832365513, 241.0
1114682, 0.004152187146246433, -0.400929719209671, -1.4980199337005615, 0.014243514277040958, 0.010426453314721584, -0.031108107417821884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00257888063788414, -0.4026346206665039, -1.4948272705078125, -0.022827118635177612, 239.0
1114701, 0.004120424389839172, -0.4009406864643097, -1.4979437589645386, 0.013860099948942661, 0.010577603243291378, -0.03041372075676918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022002682089805603, -0.403109073638916, -1.4947757720947266, -0.022412331774830818, 239.0
1114721, 0.004166459199041128, -0.40086227655410767, -1.4980543851852417, 0.013917740434408188, 0.010541041381657124, -0.030889982357621193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023214295506477356, -0.4025859832763672, -1.4947261810302734, -0.028321154415607452, 239.0
1114741, 0.004134088754653931, -0.400896281003952, -1.4979623556137085, 0.013950720429420471, 0.010394513607025146, -0.03041142225265503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002300076186656952, -0.4027681350708008, -1.494659423828125, -0.02967798337340355, 239.0
1114761, 0.004072016570717096, -0.40090852975845337, -1.4978705644607544, 0.013610754162073135, 0.010417919605970383, -0.029377121478319168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002125997096300125, -0.4025745391845703, -1.49462890625, -0.029349064454436302, 239.0
1114781, 0.00407711137086153, -0.40089645981788635, -1.497916579246521, 0.013566878624260426, 0.010363646782934666, -0.02928708679974079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021903738379478455, -0.40302515029907227, -1.4947147369384766, -0.029618604108691216, 240.0
1114801, 0.004069163929671049, -0.4008979797363281, -1.4978083372116089, 0.013971637934446335, 0.010369346477091312, -0.02851293236017227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002694506198167801, -0.4027671813964844, -1.4948463439941406, -0.027578210458159447, 240.0
1114821, 0.004098703619092703, -0.40087974071502686, -1.4978501796722412, 0.01379953883588314, 0.010369488969445229, -0.028935275971889496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024250224232673645, -0.4028000831604004, -1.4948444366455078, -0.027352090924978256, 240.0
1114841, 0.00405689375475049, -0.4008968770503998, -1.497751235961914, 0.013648712076246738, 0.010243560187518597, -0.028808072209358215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002466391772031784, -0.40248775482177734, -1.4946269989013672, -0.02761976607143879, 240.0
1114861, 0.00409086886793375, -0.4008774161338806, -1.497820258140564, 0.013611070811748505, 0.010168088600039482, -0.028961511328816414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00270090252161026, -0.40262317657470703, -1.4947090148925781, -0.027454523369669914, 240.0
1114881, 0.004030466079711914, -0.40090084075927734, -1.4977152347564697, 0.013175326399505138, 0.01036780048161745, -0.02857060916721821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00226413831114769, -0.4026365280151367, -1.49468994140625, -0.02680170349776745, 233.0
1114901, 0.003995138220489025, -0.4009140133857727, -1.4976476430892944, 0.012860216200351715, 0.010238125920295715, -0.028387969359755516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002517879009246826, -0.4026942253112793, -1.4946765899658203, -0.027026796713471413, 233.0
1114921, 0.003932117484509945, -0.400873064994812, -1.4976603984832764, 0.012704603374004364, 0.00999713595956564, -0.028491709381341934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018227174878120422, -0.40279722213745117, -1.4947128295898438, -0.025653943419456482, 233.0
1114941, 0.003966574557125568, -0.4009163975715637, -1.4976422786712646, 0.01302665937691927, 0.00992499478161335, -0.029217999428510666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0034427009522914886, -0.4029574394226074, -1.4950447082519531, -0.025039995089173317, 233.0
1114961, 0.003921260591596365, -0.40094220638275146, -1.497596263885498, 0.012968919239938259, 0.00988010037690401, -0.02899504266679287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00226588174700737, -0.4025883674621582, -1.4946842193603516, -0.02611069194972515, 233.0
1114981, 0.003969013690948486, -0.40089935064315796, -1.497693657875061, 0.013392213732004166, 0.010004205629229546, -0.029362741857767105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002425551414489746, -0.4025750160217285, -1.4947032928466797, -0.026854854077100754, 238.0
1115001, 0.003948024474084377, -0.4009075462818146, -1.4976643323898315, 0.013370225206017494, 0.01009763777256012, -0.029289036989212036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002441510558128357, -0.4027070999145508, -1.4946098327636719, -0.02696366235613823, 238.0
1115021, 0.003981857560575008, -0.40087947249412537, -1.4977772235870361, 0.01368347741663456, 0.010616980493068695, -0.029898062348365784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002056218683719635, -0.40272998809814453, -1.4945716857910156, -0.027196407318115234, 238.0
1115041, 0.003965581301599741, -0.4008834958076477, -1.497734785079956, 0.013849918730556965, 0.010721209459006786, -0.029885733500123024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024980902671813965, -0.4028439521789551, -1.494802474975586, -0.027542298659682274, 238.0
1115061, 0.0040168617852032185, -0.4008449912071228, -1.4978837966918945, 0.013568095862865448, 0.010710518807172775, -0.031264472752809525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001972455531358719, -0.4030885696411133, -1.4947261810302734, -0.02964630350470543, 238.0
1115081, 0.003983151167631149, -0.40085670351982117, -1.4978374242782593, 0.013096289709210396, 0.010782218538224697, -0.03149567171931267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002124972641468048, -0.4030289649963379, -1.494638442993164, -0.03114635869860649, 240.0
1115101, 0.003960437141358852, -0.40088653564453125, -1.4978331327438354, 0.012797875329852104, 0.010539052076637745, -0.03129495680332184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002707846462726593, -0.40268754959106445, -1.4947052001953125, -0.030287615954875946, 240.0
1115121, 0.003977465443313122, -0.4008209705352783, -1.4979698657989502, 0.013003540225327015, 0.010882847011089325, -0.03196743130683899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0001490078866481781, -0.4019932746887207, -1.4935188293457031, -0.02969232201576233, 240.0
1115141, 0.003962259739637375, -0.4008428752422333, -1.4979426860809326, 0.013084765523672104, 0.011096166446805, -0.03206343576312065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002421874552965164, -0.4030928611755371, -1.4948692321777344, -0.029821140691637993, 240.0
1115161, 0.004013766534626484, -0.40079206228256226, -1.498089075088501, 0.013295214623212814, 0.011182882823050022, -0.03260441869497299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00204366073012352, -0.4029831886291504, -1.4947147369384766, -0.028834255412220955, 240.0
1115182, 0.0040190862491726875, -0.4007611870765686, -1.498128056526184, 0.013716889545321465, 0.011350593529641628, -0.032571397721767426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025416016578674316, -0.4027070999145508, -1.4946556091308594, -0.028604203835129738, 236.0
1115201, 0.003970992285758257, -0.40080195665359497, -1.498051643371582, 0.013319765217602253, 0.011268552392721176, -0.03175169602036476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018741115927696228, -0.4027090072631836, -1.4946842193603516, -0.03028036467730999, 236.0
1115222, 0.004044395871460438, -0.4007406234741211, -1.498175024986267, 0.01369229331612587, 0.011690285988152027, -0.03233182430267334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026948563754558563, -0.4025397300720215, -1.4947643280029297, -0.02959958091378212, 236.0
1115241, 0.004030911717563868, -0.4007420837879181, -1.4981608390808105, 0.0136386314406991, 0.011654532514512539, -0.03228512406349182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002382371574640274, -0.4026808738708496, -1.4946575164794922, -0.03019358590245247, 236.0
1115261, 0.004007027484476566, -0.40075963735580444, -1.4980591535568237, 0.013269837945699692, 0.011256838217377663, -0.03155278041958809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002315729856491089, -0.4025259017944336, -1.4946918487548828, -0.030454928055405617, 236.0
1115281, 0.004045420791953802, -0.40071287751197815, -1.4981640577316284, 0.013213125988841057, 0.011017897166311741, -0.03175505995750427, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021205320954322815, -0.4028491973876953, -1.4946975708007812, -0.030757520347833633, 236.0
1115301, 0.004036268685013056, -0.4007292091846466, -1.4981164932250977, 0.012728014960885048, 0.010661674663424492, -0.031158261001110077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002547856420278549, -0.4027538299560547, -1.4946765899658203, -0.030774982646107674, 236.0
1115321, 0.004039593506604433, -0.40071845054626465, -1.4981906414031982, 0.012733446434140205, 0.010444740764796734, -0.03102499060332775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019269660115242004, -0.4028439521789551, -1.4946975708007812, -0.029820704832673073, 236.0
1115341, 0.004004487302154303, -0.40074557065963745, -1.4980785846710205, 0.01250078622251749, 0.010518940165638924, -0.030626889318227768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002026449888944626, -0.4028658866882324, -1.4947509765625, -0.029364071786403656, 236.0
1115361, 0.003936453722417355, -0.40079888701438904, -1.497969627380371, 0.01207495667040348, 0.01038016751408577, -0.030032090842723846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002160698175430298, -0.40280961990356445, -1.4946613311767578, -0.028932252898812294, 236.0
1115382, 0.003977169748395681, -0.40075936913490295, -1.4980392456054688, 0.012554635293781757, 0.010527548380196095, -0.0302285123616457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002221081405878067, -0.4028806686401367, -1.4947528839111328, -0.026591729372739792, 237.0
1115401, 0.0039487178437411785, -0.4007859230041504, -1.4979413747787476, 0.012313731014728546, 0.010354410856962204, -0.02991042658686638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002754800021648407, -0.4028000831604004, -1.4946575164794922, -0.02572493813931942, 237.0
1115421, 0.003960398491472006, -0.40077340602874756, -1.4980056285858154, 0.012182376347482204, 0.010441807098686695, -0.030287448316812515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001976940780878067, -0.4029107093811035, -1.4946956634521484, -0.02694535441696644, 237.0
1115441, 0.003924916964024305, -0.4007922112941742, -1.497915267944336, 0.012250295840203762, 0.010361609980463982, -0.030161656439304352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023932307958602905, -0.4026951789855957, -1.4946479797363281, -0.025045985355973244, 237.0
1115461, 0.0038271425291895866, -0.40087902545928955, -1.4977158308029175, 0.01184865739196539, 0.009986484423279762, -0.02920255996286869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002416517585515976, -0.40273475646972656, -1.4947566986083984, -0.023613855242729187, 237.0
1115481, 0.0038980261888355017, -0.4008232057094574, -1.4979153871536255, 0.011860884726047516, 0.009957658126950264, -0.0297083742916584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026251226663589478, -0.4028358459472656, -1.49481201171875, -0.021583832800388336, 237.0
1115501, 0.0038685821928083897, -0.4008575975894928, -1.4978479146957397, 0.011787304654717445, 0.009830497205257416, -0.029444009065628052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025270842015743256, -0.40274715423583984, -1.4946479797363281, -0.021473508328199387, 237.0
1115521, 0.0038980061654001474, -0.4008297622203827, -1.4979324340820312, 0.012080117128789425, 0.009626760147511959, -0.029979314655065536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025763921439647675, -0.4025888442993164, -1.4946861267089844, -0.021081026643514633, 237.0
1115541, 0.003874097252264619, -0.40086695551872253, -1.497863531112671, 0.011907101608812809, 0.00938367284834385, -0.029473984614014626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025122128427028656, -0.40277719497680664, -1.4947452545166016, -0.02199823036789894, 237.0
