timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1115561, 0.003808447625488043, -0.40092411637306213, -1.497678518295288, 0.01165985967963934, 0.009285783395171165, -0.028785929083824158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023986585438251495, -0.40271759033203125, -1.4948368072509766, -0.022304560989141464, 237.0
1115581, 0.0038527653086930513, -0.40088456869125366, -1.4978972673416138, 0.012056858278810978, 0.009467212483286858, -0.02961200289428234, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019606612622737885, -0.4030265808105469, -1.4947013854980469, -0.021100148558616638, 241.0
1115601, 0.0038648878689855337, -0.40090179443359375, -1.497855305671692, 0.012060314416885376, 0.009563099592924118, -0.029681095853447914, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023801177740097046, -0.40296173095703125, -1.4947338104248047, -0.0221991166472435, 241.0
1115621, 0.0038771198596805334, -0.40087035298347473, -1.4979547262191772, 0.012231225147843361, 0.009932857006788254, -0.03027825802564621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002091187983751297, -0.4029841423034668, -1.4947128295898438, -0.022160600870847702, 241.0
1115641, 0.003872813656926155, -0.40089014172554016, -1.4979097843170166, 0.01222913060337305, 0.009999601170420647, -0.030368153005838394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002414129674434662, -0.40259218215942383, -1.4946479797363281, -0.02016768977046013, 241.0
1115661, 0.0038091125898063183, -0.40093743801116943, -1.4977271556854248, 0.012052281759679317, 0.010123970918357372, -0.02964610420167446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023569948971271515, -0.40288591384887695, -1.4946517944335938, -0.02206013724207878, 241.0
1115681, 0.003907332196831703, -0.4008679687976837, -1.4979887008666992, 0.012494208291172981, 0.01003494206815958, -0.030961723998188972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002252195030450821, -0.40276336669921875, -1.4947357177734375, -0.027582019567489624, 235.0
1115701, 0.003866471815854311, -0.4008854031562805, -1.497954249382019, 0.01211259514093399, 0.009909705258905888, -0.030893968418240547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020952820777893066, -0.40309810638427734, -1.4947242736816406, -0.027942653745412827, 235.0
1115722, 0.003902781056240201, -0.4008520245552063, -1.4980709552764893, 0.012181330472230911, 0.010087177157402039, -0.031319864094257355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002230588346719742, -0.40291690826416016, -1.49481201171875, -0.029055720195174217, 235.0
1115741, 0.003883710829541087, -0.4008646011352539, -1.4980159997940063, 0.011950264684855938, 0.010424683801829815, -0.03087320737540722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021107830107212067, -0.40285444259643555, -1.4946365356445312, -0.028754234313964844, 235.0
1115761, 0.0038727200590074062, -0.400858998298645, -1.498002052307129, 0.011862002313137054, 0.010566823184490204, -0.030760129913687706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019754059612751007, -0.40291547775268555, -1.4946842193603516, -0.027520792558789253, 235.0
1115781, 0.0037869196385145187, -0.4009143114089966, -1.4977995157241821, 0.011457582004368305, 0.010478810407221317, -0.02989140711724758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002427235245704651, -0.4027533531188965, -1.4947776794433594, -0.027666360139846802, 240.0
1115801, 0.0037542248610407114, -0.4009411633014679, -1.497738242149353, 0.011512192897498608, 0.00994833093136549, -0.02960282191634178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023908205330371857, -0.40274763107299805, -1.494720458984375, -0.02649286575615406, 240.0
1115822, 0.0037984191440045834, -0.40089985728263855, -1.4978779554367065, 0.011758431792259216, 0.009589842520654202, -0.030556585639715195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019811391830444336, -0.40273571014404297, -1.4948158264160156, -0.027054330334067345, 240.0
1115841, 0.0037839615251868963, -0.40092483162879944, -1.497836947441101, 0.011812889017164707, 0.009104132652282715, -0.030054647475481033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002471011132001877, -0.40265321731567383, -1.494729995727539, -0.026775404810905457, 240.0
1115861, 0.0037293964996933937, -0.4009661376476288, -1.4977494478225708, 0.011969264596700668, 0.009088058955967426, -0.029282422736287117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020218901336193085, -0.40264129638671875, -1.494659423828125, -0.026995766907930374, 240.0
1115881, 0.0038277956191450357, -0.40092697739601135, -1.4978656768798828, 0.012381828390061855, 0.009206862188875675, -0.02917235903441906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020562559366226196, -0.4029216766357422, -1.4946918487548828, -0.027006272226572037, 237.0
1115901, 0.0037897462025284767, -0.4009537398815155, -1.4977598190307617, 0.011745329014956951, 0.009109183214604855, -0.02861928381025791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023395195603370667, -0.4028496742248535, -1.4946823120117188, -0.03275201469659805, 237.0
1115921, 0.0038081323727965355, -0.4009455442428589, -1.4978197813034058, 0.011733992956578732, 0.008955043740570545, -0.029085805639624596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002247728407382965, -0.40268850326538086, -1.4946784973144531, -0.0333460196852684, 237.0
1115941, 0.003774590790271759, -0.4009852707386017, -1.4977138042449951, 0.011614551767706871, 0.008922195993363857, -0.02842741273343563, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019517168402671814, -0.4028902053833008, -1.4946937561035156, -0.033285707235336304, 237.0
1115961, 0.003820883110165596, -0.4009712338447571, -1.4977819919586182, 0.011844017542898655, 0.00895377341657877, -0.02895449660718441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002564944326877594, -0.40279722213745117, -1.4947891235351562, -0.03212639316916466, 237.0
1115981, 0.0037858604919165373, -0.4009917080402374, -1.497693657875061, 0.0116905327886343, 0.00930799264460802, -0.028508787974715233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002060491591691971, -0.4029045104980469, -1.4946346282958984, -0.03276146575808525, 238.0
1116001, 0.0037630279548466206, -0.4010047912597656, -1.4976164102554321, 0.011303883977234364, 0.009392510168254375, -0.028136780485510826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023448020219802856, -0.40267181396484375, -1.494791030883789, -0.03220406547188759, 238.0
1116021, 0.003788573434576392, -0.40097689628601074, -1.4976900815963745, 0.011298757046461105, 0.009547824040055275, -0.028648674488067627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023733526468276978, -0.40279388427734375, -1.4946823120117188, -0.030986903235316277, 238.0
1116041, 0.0037592286244034767, -0.401001513004303, -1.4976317882537842, 0.011240093968808651, 0.009861056692898273, -0.028821168467402458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020699426531791687, -0.4030919075012207, -1.4946765899658203, -0.02929159812629223, 238.0
1116061, 0.003783982014283538, -0.4009644389152527, -1.4977186918258667, 0.011311236768960953, 0.009741506539285183, -0.029396820813417435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023814737796783447, -0.40279197692871094, -1.4947891235351562, -0.02908707968890667, 238.0
1116081, 0.0037354957312345505, -0.4009845554828644, -1.4976707696914673, 0.011333600617945194, 0.009652744978666306, -0.0295255146920681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018234215676784515, -0.4029426574707031, -1.494680404663086, -0.028602546080946922, 241.0
1116101, 0.003715026890859008, -0.4010184407234192, -1.4976328611373901, 0.01121449749916792, 0.00938924215734005, -0.029573265463113785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002517949789762497, -0.4030909538269043, -1.4948558807373047, -0.028503285720944405, 241.0
1116121, 0.0037469607777893543, -0.4009774327278137, -1.497734546661377, 0.011388721875846386, 0.009465277194976807, -0.02950233779847622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002101462334394455, -0.40283203125, -1.4948043823242188, -0.028432901948690414, 241.0
1116141, 0.003743304405361414, -0.4009939432144165, -1.497700810432434, 0.011764668859541416, 0.009427501820027828, -0.029377806931734085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002563849091529846, -0.4027857780456543, -1.4946575164794922, -0.027048081159591675, 241.0
1116161, 0.003775839926674962, -0.4009879529476166, -1.4977924823760986, 0.012046031653881073, 0.009162559174001217, -0.029561582952737808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002121899276971817, -0.40274667739868164, -1.494710922241211, -0.026888353750109673, 241.0
1116181, 0.0037624945398420095, -0.40098968148231506, -1.497740387916565, 0.011752823367714882, 0.009096495807170868, -0.029374143108725548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002652149647474289, -0.4026303291320801, -1.4946250915527344, -0.027583634480834007, 238.0
1116201, 0.0037568481639027596, -0.40102124214172363, -1.4976974725723267, 0.011677957139909267, 0.009131965227425098, -0.029218725860118866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025452449917793274, -0.4028148651123047, -1.4947242736816406, -0.027221744880080223, 238.0
1116222, 0.0037806727923452854, -0.400978147983551, -1.4977911710739136, 0.011769259348511696, 0.009283670224249363, -0.029653092846274376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023430325090885162, -0.4026942253112793, -1.4946918487548828, -0.027784738689661026, 238.0
1116241, 0.0037833284586668015, -0.4009941816329956, -1.4977601766586304, 0.011765219271183014, 0.009361667558550835, -0.029737520962953568, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002486955374479294, -0.4028935432434082, -1.4947853088378906, -0.027067501097917557, 238.0
1116261, 0.003818485653027892, -0.4009707272052765, -1.4978668689727783, 0.01183397974818945, 0.009181794710457325, -0.03045753948390484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002150021493434906, -0.4030470848083496, -1.4947528839111328, -0.02756471000611782, 238.0
1116281, 0.00379474856890738, -0.4009900987148285, -1.497828722000122, 0.0111527219414711, 0.009397529996931553, -0.030389146879315376, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002219025045633316, -0.4028658866882324, -1.4946441650390625, -0.026195792481303215, 239.0
1116301, 0.0037697770167142153, -0.4010009467601776, -1.4978190660476685, 0.0107457609847188, 0.00943926814943552, -0.03033476509153843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023922622203826904, -0.402740478515625, -1.4946346282958984, -0.02618516981601715, 239.0
1116321, 0.003770433599129319, -0.40097224712371826, -1.4979177713394165, 0.01100655272603035, 0.009639585390686989, -0.03079204447567463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025678910315036774, -0.40289735794067383, -1.494802474975586, -0.026431120932102203, 239.0
1116341, 0.0037377076223492622, -0.40098920464515686, -1.497901439666748, 0.010941918008029461, 0.009783754125237465, -0.0305627454072237, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00268559530377388, -0.4028587341308594, -1.4947986602783203, -0.025663986802101135, 239.0
1116361, 0.0037630286533385515, -0.40094324946403503, -1.4980117082595825, 0.010486513376235962, 0.009871290065348148, -0.03098882921040058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002457786351442337, -0.40287017822265625, -1.4947242736816406, -0.024483202025294304, 239.0
1116381, 0.003741719527170062, -0.40095055103302, -1.497937560081482, 0.010166984051465988, 0.009772531688213348, -0.030572814866900444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024338550865650177, -0.4026637077331543, -1.4946918487548828, -0.026469260454177856, 238.0
1116401, 0.0036782119423151016, -0.4009762108325958, -1.497879981994629, 0.01014290563762188, 0.009199374355375767, -0.029930755496025085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020689964294433594, -0.40294837951660156, -1.4947242736816406, -0.027731144800782204, 238.0
1116422, 0.0037023229524493217, -0.40095055103302, -1.4979701042175293, 0.01020251028239727, 0.009272038005292416, -0.029988452792167664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020303875207901, -0.40292978286743164, -1.4946479797363281, -0.027220819145441055, 238.0
1116441, 0.0036447413731366396, -0.40098705887794495, -1.4978737831115723, 0.00983121246099472, 0.009143685922026634, -0.029358336701989174, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002049364149570465, -0.40284299850463867, -1.4947471618652344, -0.026630625128746033, 238.0
1116461, 0.0036686027888208628, -0.400942325592041, -1.497997760772705, 0.01003896165639162, 0.009298796765506268, -0.029948091134428978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002254057675600052, -0.4028511047363281, -1.4947013854980469, -0.025026176124811172, 238.0
1116481, 0.003643981646746397, -0.4009617567062378, -1.4978969097137451, 0.009918530471622944, 0.009371167048811913, -0.029667826369404793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002264510840177536, -0.40274524688720703, -1.494680404663086, -0.023719554767012596, 234.0
1116501, 0.0036091182846575975, -0.40099838376045227, -1.4978060722351074, 0.009955096058547497, 0.009358778595924377, -0.029471218585968018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002093188464641571, -0.4030032157897949, -1.494741439819336, -0.02304055355489254, 234.0
1116521, 0.0036563968751579523, -0.400956392288208, -1.4979082345962524, 0.010214852169156075, 0.00915951281785965, -0.029863497242331505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002693828195333481, -0.4026494026184082, -1.4947948455810547, -0.02383991703391075, 234.0
1116541, 0.0036016383673995733, -0.4009997546672821, -1.497800350189209, 0.01048340741544962, 0.008937106467783451, -0.029078448191285133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002117045223712921, -0.40303468704223633, -1.4946918487548828, -0.024183975532650948, 234.0
1116561, 0.0036320113576948643, -0.4009854793548584, -1.4978901147842407, 0.010678167454898357, 0.009155547246336937, -0.029599808156490326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023046880960464478, -0.4029502868652344, -1.4948158264160156, -0.02328641712665558, 234.0
1116581, 0.003633212996646762, -0.40100210905075073, -1.4977984428405762, 0.010653804056346416, 0.008872376754879951, -0.02942510135471821, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022683702409267426, -0.40285778045654297, -1.4946022033691406, -0.02340984158217907, 240.0
1116601, 0.003679446177557111, -0.400992214679718, -1.4978941679000854, 0.01071815937757492, 0.008862298913300037, -0.030029134824872017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022619664669036865, -0.4030179977416992, -1.4947547912597656, -0.02220403030514717, 240.0
1116621, 0.0036358588840812445, -0.4010130763053894, -1.4978067874908447, 0.010719913989305496, 0.009025221690535545, -0.029588822275400162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024101287126541138, -0.4024848937988281, -1.4946212768554688, -0.0233605969697237, 240.0
1116641, 0.0036278748884797096, -0.40102440118789673, -1.4977234601974487, 0.010646975599229336, 0.008851445280015469, -0.029252726584672928, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002194330096244812, -0.4029550552368164, -1.4946784973144531, -0.02209530584514141, 240.0
1116661, 0.0036717047914862633, -0.4010140597820282, -1.4978477954864502, 0.011078502051532269, 0.008563373237848282, -0.030142880976200104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002063862979412079, -0.4031486511230469, -1.4947433471679688, -0.022156916558742523, 240.0
1116681, 0.0036452068015933037, -0.4010513722896576, -1.4977688789367676, 0.011170146986842155, 0.008014630526304245, -0.029869407415390015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018466003239154816, -0.4029388427734375, -1.494649887084961, -0.02079957351088524, 236.0
1116701, 0.0036944218445569277, -0.40103983879089355, -1.4978920221328735, 0.011362643912434578, 0.008023551665246487, -0.03069579228758812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017363503575325012, -0.4029412269592285, -1.4947261810302734, -0.020028723403811455, 236.0
1116721, 0.003677358152344823, -0.4010826349258423, -1.4978502988815308, 0.011444957926869392, 0.007668128702789545, -0.030975330621004105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022288747131824493, -0.4027285575866699, -1.494760513305664, -0.018493354320526123, 236.0
1116741, 0.0036555614788085222, -0.4011232256889343, -1.4978201389312744, 0.011432413943111897, 0.007729486562311649, -0.03127382695674896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020532123744487762, -0.4028749465942383, -1.494710922241211, -0.0184183306992054, 236.0
1116761, 0.0037315194495022297, -0.4010840654373169, -1.4979526996612549, 0.012084299698472023, 0.008133520372211933, -0.03169188275933266, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025014542043209076, -0.402768611907959, -1.49468994140625, -0.018289292231202126, 236.0
1116781, 0.0036999487783759832, -0.40112707018852234, -1.497916340827942, 0.01169393677264452, 0.008421755395829678, -0.03166615962982178, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021506063640117645, -0.4028301239013672, -1.4947929382324219, -0.018415912985801697, 243.0
1116801, 0.0036842022091150284, -0.40112820267677307, -1.497886300086975, 0.01141004916280508, 0.008717098273336887, -0.031090496107935905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022235624492168427, -0.4027104377746582, -1.4947662353515625, -0.017474833875894547, 243.0
1116821, 0.003738776780664921, -0.40108075737953186, -1.4980639219284058, 0.011264657601714134, 0.008804631419479847, -0.03183711692690849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00209740549325943, -0.4025249481201172, -1.4946002960205078, -0.018064815551042557, 243.0
1116841, 0.0037381250876933336, -0.4010713994503021, -1.498046636581421, 0.011255268007516861, 0.008930106647312641, -0.031595297157764435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002251148223876953, -0.4027838706970215, -1.4946460723876953, -0.01674763485789299, 243.0
1116862, 0.0037530530244112015, -0.40104544162750244, -1.4981633424758911, 0.011241934262216091, 0.009089875966310501, -0.03191818296909332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002268560230731964, -0.40294599533081055, -1.4946842193603516, -0.016176635399460793, 243.0
1116881, 0.0037373420782387257, -0.4010539948940277, -1.4981133937835693, 0.011476288549602032, 0.009018820710480213, -0.03168822452425957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002353675663471222, -0.40271568298339844, -1.4946517944335938, -0.01716364361345768, 239.0
1116901, 0.0037262006662786007, -0.40105393528938293, -1.4980334043502808, 0.01188996247947216, 0.009154031984508038, -0.0315883494913578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020729079842567444, -0.4027090072631836, -1.4946403503417969, -0.016596078872680664, 239.0
1116921, 0.003754091216251254, -0.4010167717933655, -1.4981516599655151, 0.011857282370328903, 0.00945905689150095, -0.03187216445803642, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019141621887683868, -0.40297603607177734, -1.494729995727539, -0.017425717785954475, 239.0
1116941, 0.003772319993004203, -0.4010055363178253, -1.4981396198272705, 0.012126849964261055, 0.009416789747774601, -0.03158966079354286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023459047079086304, -0.40255117416381836, -1.4948978424072266, -0.01723378524184227, 239.0
1116962, 0.0038245588075369596, -0.4009647071361542, -1.4982357025146484, 0.012277191504836082, 0.009229619987308979, -0.032185148447752, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002020806074142456, -0.4027590751647949, -1.4947128295898438, -0.017485497519373894, 239.0
1116981, 0.003791987430304289, -0.40099775791168213, -1.4981544017791748, 0.01224660873413086, 0.009066079743206501, -0.03178788349032402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022267475724220276, -0.4029536247253418, -1.4947090148925781, -0.017052700743079185, 239.0
1117001, 0.0038071253802627325, -0.4009852111339569, -1.4981175661087036, 0.012636127881705761, 0.009282538667321205, -0.03134595602750778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021035484969615936, -0.4028434753417969, -1.4947280883789062, -0.017443813383579254, 239.0
1117021, 0.0037434955593198538, -0.40104085206985474, -1.4979406595230103, 0.01222136802971363, 0.009328336454927921, -0.0304657481610775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022409819066524506, -0.4028010368347168, -1.4946651458740234, -0.01644882932305336, 239.0
1117041, 0.0037209533620625734, -0.4010617434978485, -1.4978505373001099, 0.011864102445542812, 0.008984177373349667, -0.02981751039624214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002039596438407898, -0.40274906158447266, -1.4945621490478516, -0.015517373569309711, 239.0
1117062, 0.003757794387638569, -0.4010203182697296, -1.497921347618103, 0.012032545171678066, 0.008901660330593586, -0.030055677518248558, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002528022974729538, -0.4024629592895508, -1.4946155548095703, -0.015592137351632118, 239.0
1117081, 0.0037296770606189966, -0.40105360746383667, -1.4978182315826416, 0.011612139642238617, 0.00865858793258667, -0.029493827372789383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025737322866916656, -0.40281200408935547, -1.4946765899658203, -0.016651509329676628, 234.0
1117101, 0.0037500932812690735, -0.4010464549064636, -1.497883915901184, 0.011882173828780651, 0.008436516858637333, -0.029677344486117363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020888932049274445, -0.40290069580078125, -1.4947280883789062, -0.0179367084056139, 234.0
1117121, 0.0037450215313583612, -0.40108656883239746, -1.4977961778640747, 0.011935001239180565, 0.00834293756633997, -0.02911989763379097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00242450088262558, -0.4028792381286621, -1.4947090148925781, -0.018188681453466415, 234.0
1117141, 0.0037878521252423525, -0.4010666310787201, -1.497870683670044, 0.011800910346210003, 0.00839188415557146, -0.029317473992705345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023798868060112, -0.4026961326599121, -1.4947643280029297, -0.017838580533862114, 234.0
1117161, 0.0037430347874760628, -0.40108969807624817, -1.4977587461471558, 0.01140613667666912, 0.008559789508581161, -0.028795285150408745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023684948682785034, -0.4028153419494629, -1.4947509765625, -0.01855281926691532, 234.0
1117181, 0.0037315383087843657, -0.4011138081550598, -1.4976767301559448, 0.011268013156950474, 0.008549670688807964, -0.028496909886598587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002343609929084778, -0.4029674530029297, -1.4948081970214844, -0.01938551478087902, 238.0
1117201, 0.0037318426184356213, -0.4011072814464569, -1.4977527856826782, 0.011102749034762383, 0.008801673538982868, -0.02893000841140747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019565895199775696, -0.4030141830444336, -1.4946212768554688, -0.020207153633236885, 238.0
1117221, 0.003704020055010915, -0.40111637115478516, -1.4976882934570312, 0.010907384566962719, 0.008522885851562023, -0.028789155185222626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025632455945014954, -0.402529239654541, -1.4946212768554688, -0.02128271572291851, 238.0
1117241, 0.003671763464808464, -0.4011531472206116, -1.4976248741149902, 0.010941349901258945, 0.008224081248044968, -0.028510402888059616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002188175916671753, -0.40291452407836914, -1.4946651458740234, -0.019283518195152283, 238.0
1117261, 0.0037185505498200655, -0.4011375308036804, -1.4977182149887085, 0.01123616099357605, 0.007949513383209705, -0.028978250920772552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023751333355903625, -0.40283679962158203, -1.4946632385253906, -0.018477024510502815, 238.0
1117281, 0.003696564119309187, -0.40115272998809814, -1.4976744651794434, 0.011396420188248158, 0.007970912382006645, -0.029179008677601814, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002486851066350937, -0.4027390480041504, -1.4947185516357422, -0.02053816430270672, 238.0
1117301, 0.0037363560404628515, -0.4011387228965759, -1.4977728128433228, 0.012000990100204945, 0.008216427639126778, -0.029693009331822395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002518933266401291, -0.402860164642334, -1.4947280883789062, -0.020163023844361305, 238.0
1117321, 0.0037160536739975214, -0.4011511206626892, -1.497730016708374, 0.01210951991379261, 0.008287581615149975, -0.029369551688432693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002178795635700226, -0.40271902084350586, -1.4947242736816406, -0.020363830029964447, 238.0
