timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1117341, 0.003718694904819131, -0.4011496305465698, -1.497678518295288, 0.012263556942343712, 0.00849713571369648, -0.02902757190167904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025021135807037354, -0.4027085304260254, -1.4947052001953125, -0.020399631932377815, 238.0
1117361, 0.0037710678298026323, -0.4011310338973999, -1.4977834224700928, 0.012370872311294079, 0.00854257307946682, -0.029622768983244896, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022154152393341064, -0.40302133560180664, -1.4947490692138672, -0.02189202420413494, 238.0
1117381, 0.003754914039745927, -0.4011342227458954, -1.4977461099624634, 0.012545529752969742, 0.00846601091325283, -0.029354149475693703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002098027616739273, -0.4027690887451172, -1.494710922241211, -0.021922364830970764, 239.0
1117401, 0.0037935941945761442, -0.4011043310165405, -1.4978395700454712, 0.01272713951766491, 0.008627709001302719, -0.029808050021529198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024523772299289703, -0.4028453826904297, -1.4948444366455078, -0.02151687629520893, 239.0
1117421, 0.003797107608988881, -0.4011203348636627, -1.497799038887024, 0.012818980030715466, 0.00863981805741787, -0.029759764671325684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00254618376493454, -0.4027109146118164, -1.4947776794433594, -0.019982479512691498, 239.0
1117441, 0.0038065332919359207, -0.4011172652244568, -1.4977730512619019, 0.012864581309258938, 0.008654912933707237, -0.02972095087170601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002355232834815979, -0.40273571014404297, -1.4947586059570312, -0.020028285682201385, 239.0
1117462, 0.0038505708798766136, -0.4010971784591675, -1.497875690460205, 0.012975169345736504, 0.008790041320025921, -0.030144941061735153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002583686262369156, -0.4025750160217285, -1.4946403503417969, -0.01962413638830185, 239.0
1117481, 0.0037055115681141615, -0.401052862405777, -1.497700810432434, 0.012473917566239834, 0.008884577080607414, -0.029426468536257744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.591769099235535e-05, -0.4021420478820801, -1.4934806823730469, -0.01928047649562359, 239.0
1117502, 0.003704778151586652, -0.4010104238986969, -1.4977506399154663, 0.01244437787681818, 0.009124057367444038, -0.029757678508758545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001601608470082283, -0.4027867317199707, -1.4943199157714844, -0.01876171864569187, 239.0
1117521, 0.003627368016168475, -0.40100938081741333, -1.4976632595062256, 0.012296721339225769, 0.008997378870844841, -0.029133619740605354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015325751155614853, -0.40277671813964844, -1.4945106506347656, -0.017571769654750824, 239.0
1117541, 0.003634445834904909, -0.400983601808548, -1.4976062774658203, 0.01239599846303463, 0.009034096263349056, -0.028686441481113434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022291336208581924, -0.40271949768066406, -1.4944915771484375, -0.016380375251173973, 239.0
1117562, 0.0036372956819832325, -0.400942862033844, -1.4976953268051147, 0.012562199495732784, 0.009061990305781364, -0.029030796140432358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015224609524011612, -0.40291738510131836, -1.4945220947265625, -0.01553785428404808, 239.0
1117581, 0.003615686669945717, -0.400960236787796, -1.4975647926330566, 0.012488028965890408, 0.008916206657886505, -0.028300121426582336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018920637667179108, -0.4027729034423828, -1.4944934844970703, -0.014972293749451637, 238.0
1117601, 0.0036192124243825674, -0.4009258449077606, -1.4976446628570557, 0.012817882932722569, 0.008656573481857777, -0.029125606641173363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001954037696123123, -0.40243959426879883, -1.4945011138916016, -0.014984897337853909, 238.0
1117621, 0.0035714295227080584, -0.4009458124637604, -1.4975284337997437, 0.012738564051687717, 0.008361602202057838, -0.028653517365455627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002021513879299164, -0.40276336669921875, -1.4945125579833984, -0.015805738046765327, 238.0
1117641, 0.003521999577060342, -0.40098369121551514, -1.4974380731582642, 0.01257091574370861, 0.008474994450807571, -0.028300931677222252, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017357617616653442, -0.40280723571777344, -1.494405746459961, -0.021070998162031174, 238.0
1117661, 0.0035533763002604246, -0.40095922350883484, -1.4974844455718994, 0.012703785672783852, 0.008586193434894085, -0.028648927807807922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001561364158987999, -0.40260839462280273, -1.4944019317626953, -0.020350493490695953, 238.0
1117681, 0.0035138006787747145, -0.4009734094142914, -1.4973872900009155, 0.012483115307986736, 0.008831722661852837, -0.02821909636259079, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001654982566833496, -0.40265941619873047, -1.4943599700927734, -0.019725950434803963, 245.0
1117701, 0.003543692175298929, -0.4009322226047516, -1.497476577758789, 0.012584787793457508, 0.008910492062568665, -0.02857246808707714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023127011954784393, -0.40242624282836914, -1.494436264038086, -0.01935696415603161, 245.0
1117721, 0.003506129840388894, -0.40095657110214233, -1.4973870515823364, 0.012540060095489025, 0.008715578354895115, -0.028369959443807602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001654135063290596, -0.4026365280151367, -1.4943733215332031, -0.019053665921092033, 245.0
1117741, 0.0034776381216943264, -0.40097346901893616, -1.4973117113113403, 0.012471999041736126, 0.008769969455897808, -0.027943847700953484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016079824417829514, -0.4028439521789551, -1.4942817687988281, -0.018671276047825813, 245.0
1117761, 0.0035199667327106, -0.40094226598739624, -1.497396469116211, 0.012563139200210571, 0.008667631074786186, -0.028462819755077362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017757192254066467, -0.402524471282959, -1.4943962097167969, -0.01812594197690487, 245.0
1117781, 0.003500657621771097, -0.40096423029899597, -1.4973268508911133, 0.012925992719829082, 0.008502298966050148, -0.028265323489904404, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015493053942918777, -0.4026951789855957, -1.4944572448730469, -0.01868150196969509, 237.0
1117801, 0.0035681866575032473, -0.4009135961532593, -1.497432827949524, 0.013018899597227573, 0.0088015366345644, -0.028917253017425537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013897940516471863, -0.40277814865112305, -1.494485855102539, -0.019377632066607475, 237.0
1117821, 0.003486747620627284, -0.40096384286880493, -1.4973598718643188, 0.012424181215465069, 0.008463376201689243, -0.02855149656534195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014531295746564865, -0.4029216766357422, -1.494466781616211, -0.019039373844861984, 237.0
1117841, 0.0034607849083840847, -0.40097832679748535, -1.4973232746124268, 0.012427136301994324, 0.008267027325928211, -0.02852845937013626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017452314496040344, -0.40276002883911133, -1.494394302368164, -0.017954926937818527, 237.0
1117861, 0.0035120632965117693, -0.4009648859500885, -1.4974325895309448, 0.012684048153460026, 0.008128933608531952, -0.029275259003043175, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016120374202728271, -0.40265750885009766, -1.4942970275878906, -0.017760274931788445, 237.0
1117881, 0.003481394611299038, -0.40099120140075684, -1.4973827600479126, 0.012812423519790173, 0.008152300491929054, -0.028919359669089317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022712256759405136, -0.4024229049682617, -1.4943180084228516, -0.01720282807946205, 243.0
1117901, 0.003561868332326412, -0.4009515345096588, -1.497514009475708, 0.013341613113880157, 0.008463045582175255, -0.030112722888588905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020691286772489548, -0.4025459289550781, -1.494424819946289, -0.016709066927433014, 243.0
1117921, 0.0035318622831255198, -0.40098676085472107, -1.4974709749221802, 0.01341373659670353, 0.00809223111718893, -0.030321352183818817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013836659491062164, -0.40277814865112305, -1.4944477081298828, -0.01641753874719143, 243.0
1117941, 0.003539505647495389, -0.40098699927330017, -1.4974504709243774, 0.013248159550130367, 0.007827063091099262, -0.030562881380319595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020868703722953796, -0.4024209976196289, -1.4944000244140625, -0.016489733010530472, 243.0
1117962, 0.003581233322620392, -0.4009789824485779, -1.497577428817749, 0.013644286431372166, 0.00769612705335021, -0.03120945580303669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019922181963920593, -0.40262699127197266, -1.494333267211914, -0.01655588485300541, 243.0
1117981, 0.0035730262752622366, -0.40100568532943726, -1.4975529909133911, 0.013551431708037853, 0.007373396307229996, -0.031461410224437714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017384812235832214, -0.40253543853759766, -1.4945144653320312, -0.017031388357281685, 239.0
1118001, 0.0036293051671236753, -0.4009900689125061, -1.4977046251296997, 0.013809137046337128, 0.007308355066925287, -0.03198020160198212, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014603883028030396, -0.40280628204345703, -1.4945106506347656, -0.016352485865354538, 239.0
1118021, 0.0035784344654530287, -0.40103480219841003, -1.497659683227539, 0.013613039627671242, 0.007182911038398743, -0.03190130367875099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001477288082242012, -0.4026327133178711, -1.494476318359375, -0.016595803201198578, 239.0
1118041, 0.003615535330027342, -0.40102726221084595, -1.4977986812591553, 0.013730250298976898, 0.0067339870147407055, -0.032758768647909164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017130989581346512, -0.40268945693969727, -1.4944076538085938, -0.015515684150159359, 239.0
1118062, 0.003591391956433654, -0.40106484293937683, -1.497732400894165, 0.013670818880200386, 0.00647180899977684, -0.03230692073702812, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020061414688825607, -0.40260744094848633, -1.4945240020751953, -0.016429604962468147, 239.0
1118081, 0.0035751755349338055, -0.40110278129577637, -1.4976907968521118, 0.013338690623641014, 0.006669855676591396, -0.0319380909204483, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017977766692638397, -0.4026365280151367, -1.4944610595703125, -0.016547121107578278, 235.0
1118101, 0.0036465812008827925, -0.40108582377433777, -1.4978611469268799, 0.01345379464328289, 0.006744528654962778, -0.0321647971868515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015805121511220932, -0.40268611907958984, -1.49444580078125, -0.01664002425968647, 235.0
1118121, 0.0036303361412137747, -0.4011037051677704, -1.4977657794952393, 0.013369163498282433, 0.0068820770829916, -0.03151939436793327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023818612098693848, -0.40240001678466797, -1.4943695068359375, -0.017312223091721535, 235.0
1118141, 0.0035826540552079678, -0.40112611651420593, -1.4976921081542969, 0.013281485065817833, 0.006871085148304701, -0.030948026105761528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012013483792543411, -0.4026145935058594, -1.494405746459961, -0.01825995184481144, 235.0
1118161, 0.003627182450145483, -0.4011058509349823, -1.4977993965148926, 0.013712998479604721, 0.00709882378578186, -0.031480710953474045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001670975238084793, -0.40268659591674805, -1.4945392608642578, -0.017415931448340416, 235.0
1118181, 0.003606838174164295, -0.40112200379371643, -1.497694730758667, 0.013842962682247162, 0.00717448815703392, -0.031061118468642235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016771163791418076, -0.4027562141418457, -1.4943695068359375, -0.017906220629811287, 240.0
1118201, 0.00363600323908031, -0.4011048674583435, -1.4977929592132568, 0.01405415590852499, 0.007332155015319586, -0.03125885874032974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014146920293569565, -0.4027671813964844, -1.4943675994873047, -0.02261732891201973, 240.0
1118221, 0.00364906108006835, -0.40111684799194336, -1.4976907968521118, 0.014543895609676838, 0.007473117206245661, -0.030540423467755318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017151478677988052, -0.40274953842163086, -1.4943885803222656, -0.023956602439284325, 240.0
1118241, 0.0036284076049923897, -0.4011259078979492, -1.4975823163986206, 0.014525450766086578, 0.007937073707580566, -0.02964523248374462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001584438607096672, -0.4028029441833496, -1.494455337524414, -0.023371903225779533, 240.0
1118261, 0.00368144316598773, -0.40110906958580017, -1.4976447820663452, 0.014729231595993042, 0.007741490378975868, -0.02957674115896225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016810204833745956, -0.4028644561767578, -1.4943561553955078, -0.02274911105632782, 240.0
1118281, 0.0036360721569508314, -0.40111997723579407, -1.49752676486969, 0.014316623099148273, 0.007884087041020393, -0.02936030551791191, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001798819750547409, -0.40259313583374023, -1.4944019317626953, -0.029602881520986557, 240.0
1118301, 0.0037027231883257627, -0.40107735991477966, -1.4976212978363037, 0.014700926840305328, 0.008038141764700413, -0.02994813770055771, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018483307212591171, -0.40273046493530273, -1.4944820404052734, -0.02817738987505436, 240.0
1118321, 0.003670170670375228, -0.40108710527420044, -1.4975249767303467, 0.014815217815339565, 0.008060415275394917, -0.02975008264183998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013863183557987213, -0.4027714729309082, -1.494394302368164, -0.027547426521778107, 240.0
1118341, 0.0037641352973878384, -0.4010443389415741, -1.4976239204406738, 0.01505502499639988, 0.008131428621709347, -0.030248118564486504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019556470215320587, -0.402677059173584, -1.49444580078125, -0.026847023516893387, 240.0
1118361, 0.0037560092750936747, -0.4010468125343323, -1.497562050819397, 0.015163049101829529, 0.008348341099917889, -0.030202830210328102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012223850935697556, -0.4028944969177246, -1.494485855102539, -0.02627137303352356, 240.0
1118381, 0.0037315846420824528, -0.4010622501373291, -1.4974905252456665, 0.015102077275514603, 0.008212744258344173, -0.03046928159892559, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001848667860031128, -0.4026827812194824, -1.494405746459961, -0.024166105315089226, 242.0
1118401, 0.003808307694271207, -0.4010169208049774, -1.497616171836853, 0.015315470285713673, 0.008311066776514053, -0.030977366492152214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014517512172460556, -0.402618408203125, -1.4943599700927734, -0.02381049655377865, 242.0
1118421, 0.003739073174074292, -0.4010483920574188, -1.497554898262024, 0.015227318741381168, 0.008291219361126423, -0.0313720740377903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011629685759544373, -0.40280818939208984, -1.4944820404052734, -0.024111678823828697, 242.0
1118441, 0.003803242463618517, -0.4010065197944641, -1.4976896047592163, 0.015585518442094326, 0.008491752669215202, -0.03205416724085808, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017846543341875076, -0.4027390480041504, -1.4943294525146484, -0.02360682189464569, 242.0
1118461, 0.003779198508709669, -0.40102419257164, -1.4976704120635986, 0.01529607642441988, 0.008321233093738556, -0.03212284296751022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013819802552461624, -0.4025692939758301, -1.4943771362304688, -0.024940215051174164, 242.0
1118481, 0.0037413493264466524, -0.40103790163993835, -1.497624158859253, 0.01519768312573433, 0.008259224705398083, -0.03169594332575798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023479238152503967, -0.4025077819824219, -1.4945144653320312, -0.02523481659591198, 241.0
1118502, 0.0038086271379143, -0.4010140597820282, -1.4977630376815796, 0.015373969450592995, 0.008127340115606785, -0.03230385482311249, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019282344728708267, -0.402799129486084, -1.4944267272949219, -0.023918304592370987, 241.0
1118521, 0.0037850027438253164, -0.40102165937423706, -1.4977302551269531, 0.015170854516327381, 0.008247670717537403, -0.031971920281648636, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017372258007526398, -0.4025125503540039, -1.4945144653320312, -0.023517875000834465, 241.0
1118541, 0.003778537269681692, -0.4010213613510132, -1.4976787567138672, 0.014993841759860516, 0.008426018990576267, -0.031600628048181534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015523042529821396, -0.4025893211364746, -1.4942779541015625, -0.023846130818128586, 241.0
1118561, 0.003807651111856103, -0.40099596977233887, -1.4977946281433105, 0.015109489671885967, 0.008318044245243073, -0.032087817788124084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002112697809934616, -0.402529239654541, -1.4944324493408203, -0.023310285061597824, 241.0
1118581, 0.00380144570954144, -0.40100231766700745, -1.4977343082427979, 0.014998147264122963, 0.00820250902324915, -0.03169931843876839, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017965864390134811, -0.40271902084350586, -1.4944171905517578, -0.022756442427635193, 235.0
1118601, 0.00383943528868258, -0.40097665786743164, -1.4978605508804321, 0.015307563357055187, 0.008530860766768456, -0.032417625188827515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001667305827140808, -0.4027853012084961, -1.4943714141845703, -0.022635795176029205, 235.0
1118621, 0.0038202935829758644, -0.4009842276573181, -1.4977887868881226, 0.015357933938503265, 0.008490098640322685, -0.032201603055000305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00212056003510952, -0.4024839401245117, -1.4944534301757812, -0.02223944291472435, 235.0
1118641, 0.0037737225648015738, -0.40100690722465515, -1.497735619544983, 0.01526633184403181, 0.008413274772465229, -0.031782738864421844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016564223915338516, -0.40253686904907227, -1.4944477081298828, -0.021278904750943184, 235.0
1118661, 0.003851871471852064, -0.40094536542892456, -1.497890830039978, 0.01570131629705429, 0.00871899165213108, -0.03224707394838333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001628061756491661, -0.4027857780456543, -1.49444580078125, -0.020754361525177956, 235.0
1118681, 0.0038128059823065996, -0.40096867084503174, -1.4978030920028687, 0.015516298823058605, 0.008602521382272243, -0.031708404421806335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001737823709845543, -0.40272998809814453, -1.4945144653320312, -0.02007346786558628, 241.0
1118702, 0.003893183311447501, -0.400937020778656, -1.497904896736145, 0.016163134947419167, 0.008578184992074966, -0.031853750348091125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002314278855919838, -0.40256690979003906, -1.4943199157714844, -0.0206418689340353, 241.0
1118721, 0.0038556053768843412, -0.40095096826553345, -1.4978011846542358, 0.016202518716454506, 0.008557058870792389, -0.03138461336493492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014549661427736282, -0.40268373489379883, -1.4943313598632812, -0.020056040957570076, 241.0
1118741, 0.003830736270174384, -0.40098097920417786, -1.4977000951766968, 0.015937885269522667, 0.008678779937326908, -0.03082650527358055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002253737300634384, -0.40254831314086914, -1.4944629669189453, -0.02079630456864834, 241.0
1118761, 0.003886990249156952, -0.4009529650211334, -1.4977998733520508, 0.016282819211483, 0.008702180348336697, -0.031225839629769325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019727274775505066, -0.40270519256591797, -1.4943618774414062, -0.021268967539072037, 241.0
1118781, 0.003869798732921481, -0.40095701813697815, -1.4976774454116821, 0.01621481217443943, 0.008778136223554611, -0.030635112896561623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018774643540382385, -0.4025096893310547, -1.4943180084228516, -0.019966211169958115, 236.0
1118801, 0.003911823499947786, -0.4009275436401367, -1.4977725744247437, 0.016030406579375267, 0.008757570758461952, -0.031038688495755196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014742594212293625, -0.40279197692871094, -1.4943962097167969, -0.01994604989886284, 236.0
1118821, 0.0038910829462110996, -0.4009506404399872, -1.4976643323898315, 0.015636824071407318, 0.008398783393204212, -0.0304711926728487, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001737235113978386, -0.4028353691101074, -1.494424819946289, -0.01941954717040062, 236.0
1118841, 0.0039175949059426785, -0.4009395241737366, -1.4977442026138306, 0.015447238460183144, 0.008236267603933811, -0.031034521758556366, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013872981071472168, -0.4028148651123047, -1.4944496154785156, -0.019636843353509903, 236.0
1118861, 0.003876279341056943, -0.4009605050086975, -1.4976630210876465, 0.015049594454467297, 0.008117163553833961, -0.030497945845127106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001849619671702385, -0.4026956558227539, -1.4944610595703125, -0.019232982769608498, 236.0
1118881, 0.00379982334561646, -0.40099647641181946, -1.4975541830062866, 0.014902383089065552, 0.007948216050863266, -0.030084526166319847, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001466795802116394, -0.40253496170043945, -1.4943656921386719, -0.019412729889154434, 239.0
1118901, 0.003862587036564946, -0.40097537636756897, -1.4976614713668823, 0.015285521745681763, 0.007854791358113289, -0.03053876757621765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024163108319044113, -0.4024019241333008, -1.4944267272949219, -0.020329980179667473, 239.0
1118921, 0.0038079896476119757, -0.4010067880153656, -1.4975755214691162, 0.014871117658913136, 0.007562627084553242, -0.029928751289844513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022817887365818024, -0.40244293212890625, -1.4943485260009766, -0.020449446514248848, 239.0
1118941, 0.0038469103164970875, -0.4009900987148285, -1.4976640939712524, 0.014964493922889233, 0.007546229753643274, -0.030266091227531433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001700783148407936, -0.40269899368286133, -1.4945049285888672, -0.021350108087062836, 239.0
1118961, 0.003800081554800272, -0.40102437138557434, -1.497593879699707, 0.014792813919484615, 0.007844631560146809, -0.030143197625875473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00174771249294281, -0.4028768539428711, -1.494546890258789, -0.01982354000210762, 239.0
1118981, 0.003763466374948621, -0.4010395109653473, -1.4975296258926392, 0.01472711656242609, 0.007847982458770275, -0.030135296285152435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002363402396440506, -0.40217113494873047, -1.494344711303711, -0.019244469702243805, 238.0
1119001, 0.0038172565400600433, -0.4010181128978729, -1.497642993927002, 0.014615621417760849, 0.008037915453314781, -0.030817119404673576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024981647729873657, -0.4024667739868164, -1.4943008422851562, -0.020493680611252785, 238.0
1119021, 0.003750982927158475, -0.40101683139801025, -1.497588038444519, 0.014094018377363682, 0.008200796321034431, -0.030644401907920837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015504062175750732, -0.40259790420532227, -1.4944438934326172, -0.019029680639505386, 238.0
1119041, 0.0038200225681066513, -0.40098872780799866, -1.497707486152649, 0.01443105936050415, 0.008409255184233189, -0.031266093254089355, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025812238454818726, -0.4025001525878906, -1.494455337524414, -0.01962457224726677, 238.0
1119061, 0.003779646474868059, -0.40098705887794495, -1.4976707696914673, 0.01443018764257431, 0.008469411171972752, -0.0312713161110878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021610595285892487, -0.4025449752807617, -1.4943408966064453, -0.017728710547089577, 238.0
1119081, 0.003728467971086502, -0.40101349353790283, -1.4976122379302979, 0.014317743480205536, 0.008616617880761623, -0.031167320907115936, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001546775922179222, -0.4027566909790039, -1.4945430755615234, -0.017955787479877472, 239.0
1119102, 0.003798156278207898, -0.4009692668914795, -1.4977469444274902, 0.014703751541674137, 0.008589880540966988, -0.031891025602817535, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018149539828300476, -0.40271949768066406, -1.4943561553955078, -0.01763511635363102, 239.0
