timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1119121, 0.003755616955459118, -0.4009765684604645, -1.4977010488510132, 0.014547816477715969, 0.008681274950504303, -0.03149355202913284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016180053353309631, -0.4025273323059082, -1.494466781616211, -0.016563953831791878, 239.0
1119141, 0.0037876921705901623, -0.40094223618507385, -1.4978259801864624, 0.014622450806200504, 0.008672608062624931, -0.03225648030638695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015537925064563751, -0.40291500091552734, -1.4944686889648438, -0.01712152548134327, 239.0
1119161, 0.003769044764339924, -0.4009643793106079, -1.497789740562439, 0.014760233461856842, 0.007995154708623886, -0.032102808356285095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002369774505496025, -0.4025421142578125, -1.494363784790039, -0.015163179486989975, 239.0
1119181, 0.0037408217322081327, -0.40099385380744934, -1.4977200031280518, 0.014763428829610348, 0.007859725505113602, -0.03159371390938759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015799198299646378, -0.40270328521728516, -1.4944038391113281, -0.01355027500540018, 239.0
1119202, 0.0038002158980816603, -0.40095868706703186, -1.4978512525558472, 0.014979582279920578, 0.008019376546144485, -0.031787872314453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016759801656007767, -0.4024229049682617, -1.4945106506347656, -0.012204116210341454, 239.0
1119221, 0.0037626405246555805, -0.40097615122795105, -1.4977953433990479, 0.01486144121736288, 0.008202816359698772, -0.03150207921862602, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022501852363348007, -0.40264225006103516, -1.4943485260009766, -0.012042749673128128, 239.0
1119241, 0.0038027530536055565, -0.40094220638275146, -1.49789559841156, 0.015078399330377579, 0.008307056501507759, -0.03184915706515312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002058913931250572, -0.4025759696960449, -1.4944400787353516, -0.01841280609369278, 239.0
1119261, 0.0038140069227665663, -0.40095511078834534, -1.4978241920471191, 0.015319732017815113, 0.008153685368597507, -0.03102792613208294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002505965530872345, -0.40252256393432617, -1.4943428039550781, -0.023889800533652306, 239.0
1119281, 0.003771649906411767, -0.4009847342967987, -1.4977233409881592, 0.015110616572201252, 0.00796057190746069, -0.030343158170580864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001956690102815628, -0.40239381790161133, -1.4943389892578125, -0.024124961346387863, 239.0
1119301, 0.003807483706623316, -0.4009750187397003, -1.4977971315383911, 0.015243162401020527, 0.008101366460323334, -0.030619869008660316, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015242472290992737, -0.4025740623474121, -1.4943256378173828, -0.022933784872293472, 239.0
1119321, 0.0037723940331488848, -0.4009970426559448, -1.4976712465286255, 0.015336365438997746, 0.008285108022391796, -0.029626982286572456, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018441621214151382, -0.4025397300720215, -1.494537353515625, -0.021377362310886383, 239.0
1119341, 0.003843241836875677, -0.4009661078453064, -1.4977408647537231, 0.01539755892008543, 0.008234841749072075, -0.02947753667831421, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012607574462890625, -0.403073787689209, -1.4940471649169922, -0.021986808627843857, 239.0
1119361, 0.0038063167594373226, -0.4009864926338196, -1.4976316690444946, 0.015094509348273277, 0.008139829151332378, -0.02913988195359707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014493968337774277, -0.4026322364807129, -1.494333267211914, -0.021691782400012016, 239.0
1119381, 0.0037617781199514866, -0.4010201692581177, -1.497529149055481, 0.015298858284950256, 0.0077745444141328335, -0.02877490222454071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001663442701101303, -0.4027900695800781, -1.4944114685058594, -0.022312603890895844, 241.0
1119401, 0.0038259096909314394, -0.4009946882724762, -1.4976086616516113, 0.015429108403623104, 0.007968866266310215, -0.029290392994880676, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017516035586595535, -0.40270328521728516, -1.4944305419921875, -0.022176574915647507, 241.0
1119421, 0.003813043935224414, -0.4010085463523865, -1.497535228729248, 0.015265672467648983, 0.008301731199026108, -0.02890705317258835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014179646968841553, -0.4024801254272461, -1.4943771362304688, -0.022231198847293854, 241.0
1119441, 0.0038399226032197475, -0.400981068611145, -1.4976035356521606, 0.015302744694054127, 0.008688392117619514, -0.029440641403198242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016641467809677124, -0.4029116630554199, -1.4940776824951172, -0.02148924395442009, 241.0
1119461, 0.003813166869804263, -0.4009776711463928, -1.4975203275680542, 0.015100723132491112, 0.008542893454432487, -0.02899751625955105, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016130320727825165, -0.4026484489440918, -1.4943389892578125, -0.021488450467586517, 241.0
1119481, 0.0038503287360072136, -0.4009680151939392, -1.497597336769104, 0.01529352180659771, 0.00838172435760498, -0.02941906452178955, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001385428011417389, -0.402987003326416, -1.494476318359375, -0.025694213807582855, 240.0
1119502, 0.0038213448133319616, -0.4009722173213959, -1.4975286722183228, 0.015134788118302822, 0.008390556089580059, -0.02946636453270912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002404637634754181, -0.4023127555847168, -1.494436264038086, -0.02606828510761261, 240.0
1119521, 0.0037789354100823402, -0.4009917974472046, -1.4974677562713623, 0.014902240596711636, 0.008727903477847576, -0.029838118702173233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017640218138694763, -0.40270280838012695, -1.4945335388183594, -0.02467595972120762, 240.0
1119541, 0.00383299239911139, -0.4009566903114319, -1.4975911378860474, 0.015356095507740974, 0.008619601838290691, -0.03073267824947834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016291867941617966, -0.4026827812194824, -1.494394302368164, -0.025208422914147377, 240.0
1119561, 0.00381419132463634, -0.40096017718315125, -1.497560739517212, 0.015530142933130264, 0.008828365243971348, -0.03086823597550392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002148738130927086, -0.40253543853759766, -1.4944210052490234, -0.026270989328622818, 240.0
1119581, 0.003849607426673174, -0.40093106031417847, -1.4976744651794434, 0.015557318925857544, 0.008794297464191914, -0.03104247711598873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013225357979536057, -0.4025382995605469, -1.4943084716796875, -0.025275949388742447, 242.0
1119602, 0.0038280386943370104, -0.4009437561035156, -1.497641682624817, 0.015908511355519295, 0.008890064433217049, -0.030844077467918396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001788979396224022, -0.4025754928588867, -1.4943962097167969, -0.02461395412683487, 242.0
1119621, 0.0038223550654947758, -0.40094202756881714, -1.4976075887680054, 0.016160257160663605, 0.00888641644269228, -0.030646683648228645, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002191314473748207, -0.4024229049682617, -1.494363784790039, -0.024199344217777252, 242.0
1119641, 0.003901352873072028, -0.400907963514328, -1.497720718383789, 0.016968639567494392, 0.008704285137355328, -0.031567782163619995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001586979255080223, -0.4026918411254883, -1.4944515228271484, -0.02555491216480732, 242.0
1119661, 0.0038915870245546103, -0.4009372591972351, -1.4976955652236938, 0.017060110345482826, 0.008644884452223778, -0.0314774289727211, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001829909160733223, -0.4027409553527832, -1.4943885803222656, -0.025898240506649017, 242.0
1119681, 0.0038708399515599012, -0.4009596109390259, -1.497632384300232, 0.016839127987623215, 0.008293661288917065, -0.03109756112098694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001496296375989914, -0.4025607109069824, -1.4943885803222656, -0.025191759690642357, 238.0
1119701, 0.003938667010515928, -0.40093129873275757, -1.4977669715881348, 0.016609305515885353, 0.008184774778783321, -0.03211523965001106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016169454902410507, -0.40262365341186523, -1.4944076538085938, -0.024296045303344727, 238.0
1119721, 0.003928082063794136, -0.40095993876457214, -1.4977248907089233, 0.01669343188405037, 0.008212697692215443, -0.03195546939969063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016630925238132477, -0.40276098251342773, -1.4945201873779297, -0.02286846563220024, 238.0
1119742, 0.003993073012679815, -0.40093979239463806, -1.4978506565093994, 0.01661677099764347, 0.008038381114602089, -0.03252211958169937, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018569864332675934, -0.40270519256591797, -1.4944076538085938, -0.022963309660553932, 238.0
1119761, 0.003973396494984627, -0.4009605944156647, -1.497812271118164, 0.016504712402820587, 0.008123361505568027, -0.032117586582899094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002578422427177429, -0.40242481231689453, -1.4944648742675781, -0.022117268294095993, 238.0
1119781, 0.003988724667578936, -0.4009544253349304, -1.4978388547897339, 0.016577506437897682, 0.007937423884868622, -0.03212146461009979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019775088876485825, -0.40234375, -1.4943828582763672, -0.022678781300783157, 238.0
1119801, 0.0038740024901926517, -0.40101829171180725, -1.4976264238357544, 0.016132023185491562, 0.007738776504993439, -0.03106268309056759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017114728689193726, -0.4027366638183594, -1.4944496154785156, -0.028652822598814964, 238.0
1119821, 0.003840344026684761, -0.4010370075702667, -1.497578501701355, 0.016176551580429077, 0.007792885415256023, -0.030903520062565804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001547049731016159, -0.4026498794555664, -1.494314193725586, -0.027320465072989464, 238.0
1119841, 0.00390816293656826, -0.4010138511657715, -1.4976800680160522, 0.015938611701130867, 0.008039917796850204, -0.031015858054161072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002388646826148033, -0.4022660255432129, -1.4943370819091797, -0.027764495462179184, 238.0
1119861, 0.003897851798683405, -0.40102317929267883, -1.4976484775543213, 0.015581104904413223, 0.008056743070483208, -0.03057730942964554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016791149973869324, -0.40248775482177734, -1.4944705963134766, -0.025607585906982422, 238.0
1119881, 0.003875607391819358, -0.40102890133857727, -1.4975972175598145, 0.015644727274775505, 0.00778658501803875, -0.030566487461328506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021426286548376083, -0.4024162292480469, -1.4944095611572266, -0.02596658281981945, 238.0
1119901, 0.003885695245116949, -0.4010303020477295, -1.4976682662963867, 0.01544523611664772, 0.0071902088820934296, -0.03064277209341526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014153774827718735, -0.40273141860961914, -1.4943981170654297, -0.02725820802152157, 238.0
1119921, 0.003873517969623208, -0.4010540843009949, -1.497592806816101, 0.015471282415091991, 0.007037321105599403, -0.030198311433196068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001773778349161148, -0.4026222229003906, -1.4944992065429688, -0.024848584085702896, 238.0
1119941, 0.00391526659950614, -0.4010413885116577, -1.4976497888565063, 0.015864748507738113, 0.007095065899193287, -0.03045157715678215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015464015305042267, -0.4026322364807129, -1.4944267272949219, -0.023391688242554665, 238.0
1119961, 0.0038784868083894253, -0.4010688066482544, -1.4975663423538208, 0.0157551858574152, 0.007283095736056566, -0.030054105445742607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001369766891002655, -0.4027886390686035, -1.4944801330566406, -0.021986115723848343, 238.0
1119981, 0.003797986311838031, -0.4011053144931793, -1.4974786043167114, 0.01532664243131876, 0.007338350173085928, -0.02966373972594738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001996386796236038, -0.40251636505126953, -1.4945049285888672, -0.020909983664751053, 236.0
1120001, 0.003865532111376524, -0.40108242630958557, -1.497545599937439, 0.01581658609211445, 0.007528433110564947, -0.02971998043358326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017107930034399033, -0.4027714729309082, -1.4943714141845703, -0.02617510035634041, 236.0
1120021, 0.0038271788507699966, -0.401104211807251, -1.4974814653396606, 0.015417421236634254, 0.007684292271733284, -0.029457783326506615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016224551945924759, -0.4027719497680664, -1.4945316314697266, -0.026194075122475624, 236.0
1120041, 0.003860118333250284, -0.4010818898677826, -1.4975425004959106, 0.015239840373396873, 0.007675328757613897, -0.029664475470781326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023885369300842285, -0.4025416374206543, -1.494405746459961, -0.02446998842060566, 236.0
1120061, 0.003822035389021039, -0.40108609199523926, -1.4974745512008667, 0.015324714593589306, 0.007716172840446234, -0.029528368264436722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016883201897144318, -0.40250444412231445, -1.4943828582763672, -0.024679729714989662, 236.0
1120081, 0.0038414974696934223, -0.4010700285434723, -1.4975600242614746, 0.015083161182701588, 0.007610981352627277, -0.030041031539440155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017394479364156723, -0.40281057357788086, -1.4944610595703125, -0.02491476573050022, 240.0
1120101, 0.0037968927063047886, -0.40109363198280334, -1.4975028038024902, 0.015143981203436852, 0.007465137168765068, -0.03038487583398819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016086753457784653, -0.40274572372436523, -1.4944095611572266, -0.023805562406778336, 240.0
1120121, 0.0037951830308884382, -0.40110692381858826, -1.497468113899231, 0.015273252502083778, 0.007443432230502367, -0.030459294095635414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001814279705286026, -0.4027285575866699, -1.4944095611572266, -0.023679332807660103, 240.0
1120141, 0.003796930192038417, -0.40109783411026, -1.4975717067718506, 0.015153584070503712, 0.007503929082304239, -0.03085418976843357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013280995190143585, -0.4026951789855957, -1.4943408966064453, -0.023768385872244835, 240.0
1120161, 0.0037931541446596384, -0.4011015295982361, -1.4975239038467407, 0.01507940236479044, 0.00769592123106122, -0.030286027118563652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001948915421962738, -0.4027581214904785, -1.4944629669189453, -0.021747251972556114, 240.0
1120181, 0.0037555925082415342, -0.40110906958580017, -1.4975184202194214, 0.014900695532560349, 0.007935820147395134, -0.030079320073127747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013378895819187164, -0.40251636505126953, -1.4943580627441406, -0.02145390212535858, 238.0
1120201, 0.0038275779224932194, -0.40106675028800964, -1.4976049661636353, 0.015033071860671043, 0.008173245005309582, -0.030431535094976425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016983207315206528, -0.40273523330688477, -1.4944133758544922, -0.021447859704494476, 238.0
1120221, 0.0037873785477131605, -0.40106117725372314, -1.4975526332855225, 0.014958750456571579, 0.008296642452478409, -0.030409011989831924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014717280864715576, -0.4027409553527832, -1.494466781616211, -0.021726084873080254, 238.0
1120241, 0.0038629621267318726, -0.40102335810661316, -1.497763752937317, 0.015335196629166603, 0.008393978700041771, -0.031803444027900696, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014375615864992142, -0.4026317596435547, -1.4943790435791016, -0.021634196862578392, 238.0
1120261, 0.0038465913385152817, -0.4009968340396881, -1.497791051864624, 0.015110181644558907, 0.008356671780347824, -0.032016269862651825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002173652872443199, -0.4023876190185547, -1.494436264038086, -0.01958996243774891, 238.0
1120281, 0.003850277978926897, -0.400995135307312, -1.4978275299072266, 0.015134577639400959, 0.008173045702278614, -0.03250939026474953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019072666764259338, -0.4027738571166992, -1.4944133758544922, -0.020856378600001335, 234.0
1120301, 0.0037754764780402184, -0.40102434158325195, -1.49765944480896, 0.014835392124950886, 0.00812238547950983, -0.03163601830601692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018543414771556854, -0.4027748107910156, -1.4943695068359375, -0.02003435231745243, 234.0
1120321, 0.0037339101545512676, -0.40104928612709045, -1.4975934028625488, 0.014664944261312485, 0.008189446292817593, -0.031202293932437897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023661889135837555, -0.4024162292480469, -1.4945030212402344, -0.020143253728747368, 234.0
1120341, 0.0038021684158593416, -0.40100792050361633, -1.4977344274520874, 0.015401509590446949, 0.008382702246308327, -0.031941916793584824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023809783160686493, -0.40248775482177734, -1.4944610595703125, -0.01929859258234501, 234.0
1120361, 0.0037919143214821815, -0.40101268887519836, -1.4977065324783325, 0.015302222222089767, 0.008532177656888962, -0.03146922215819359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023802388459444046, -0.40243101119995117, -1.4943618774414062, -0.020554281771183014, 234.0
1120381, 0.003804480656981468, -0.40098971128463745, -1.4977108240127563, 0.014951491728425026, 0.008575684390962124, -0.03127661347389221, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016492009162902832, -0.40251779556274414, -1.4942703247070312, -0.027661878615617752, 237.0
1120402, 0.003836114890873432, -0.400964617729187, -1.4977943897247314, 0.015011400915682316, 0.008484231308102608, -0.03151046112179756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001414429396390915, -0.40256690979003906, -1.4944324493408203, -0.02752704545855522, 237.0
1120421, 0.003795970231294632, -0.40098387002944946, -1.497705340385437, 0.01480623334646225, 0.008345057256519794, -0.030783221125602722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022995024919509888, -0.4024162292480469, -1.4945259094238281, -0.03340504318475723, 237.0
1120442, 0.0038390965200960636, -0.40095779299736023, -1.4977762699127197, 0.014647822827100754, 0.008430206216871738, -0.031113559380173683, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002056701108813286, -0.40239858627319336, -1.4942569732666016, -0.033426832407712936, 237.0
1120461, 0.003793460549786687, -0.40098094940185547, -1.497660756111145, 0.014371361583471298, 0.008222155272960663, -0.03044246882200241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001447342336177826, -0.40259695053100586, -1.4945812225341797, -0.03408075496554375, 237.0
1120481, 0.0037516059819608927, -0.4009857475757599, -1.49757719039917, 0.014529159292578697, 0.008738069795072079, -0.029812410473823547, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014715231955051422, -0.4027585983276367, -1.4945106506347656, -0.03504098579287529, 235.0
1120501, 0.003769285511225462, -0.4009700417518616, -1.4976290464401245, 0.014918149448931217, 0.008559991605579853, -0.029806287959218025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019171200692653656, -0.4021759033203125, -1.494253158569336, -0.03733254596590996, 235.0
1120521, 0.003819818375632167, -0.40094706416130066, -1.4977103471755981, 0.01516838651150465, 0.008556696586310863, -0.0305235143750906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016416385769844055, -0.40266895294189453, -1.4944286346435547, -0.03699962794780731, 235.0
1120541, 0.0037789391353726387, -0.4009617865085602, -1.4976036548614502, 0.014997724443674088, 0.008618675172328949, -0.029932700097560883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016509294509887695, -0.4028158187866211, -1.4943866729736328, -0.036698468029499054, 235.0
1120561, 0.0037246993742883205, -0.400993674993515, -1.497504472732544, 0.014728132635354996, 0.008477713912725449, -0.029389670118689537, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020485222339630127, -0.40251684188842773, -1.494455337524414, -0.03772909939289093, 235.0
1120581, 0.003803044557571411, -0.40095868706703186, -1.497620701789856, 0.015384478494524956, 0.008967088535428047, -0.03055117093026638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022850465029478073, -0.4024796485900879, -1.494436264038086, -0.03613707050681114, 237.0
1120601, 0.0037701823748648167, -0.40097424387931824, -1.4975279569625854, 0.01553301326930523, 0.009097201749682426, -0.030387217178940773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001974504441022873, -0.40246105194091797, -1.4943561553955078, -0.03637876361608505, 237.0
1120621, 0.003741215215995908, -0.4009767770767212, -1.4974699020385742, 0.015413843095302582, 0.009190169163048267, -0.030312592163681984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014923866838216782, -0.4026150703430176, -1.494466781616211, -0.0362459197640419, 237.0
1120641, 0.003789585782214999, -0.40094438195228577, -1.4975775480270386, 0.015561938285827637, 0.009045248851180077, -0.030241550877690315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017235446721315384, -0.4027066230773926, -1.4943962097167969, -0.035758424550294876, 237.0
1120661, 0.0037667457945644855, -0.40095117688179016, -1.497507095336914, 0.015516741201281548, 0.009045006707310677, -0.02984120510518551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001707008108496666, -0.40259647369384766, -1.4944953918457031, -0.03518994152545929, 237.0
1120681, 0.0038314068224281073, -0.4009149372577667, -1.4976284503936768, 0.015720045194029808, 0.008992108516395092, -0.030298633500933647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015894100069999695, -0.4027228355407715, -1.4944267272949219, -0.03574926778674126, 238.0
1120701, 0.003806339344009757, -0.40093719959259033, -1.497554063796997, 0.015409894287586212, 0.009339389391243458, -0.0298733189702034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014360640197992325, -0.4026007652282715, -1.4943675994873047, -0.04172524809837341, 238.0
1120721, 0.0037698368541896343, -0.400939017534256, -1.497496247291565, 0.015308205038309097, 0.009665046818554401, -0.030175328254699707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016433577984571457, -0.40259885787963867, -1.4943046569824219, -0.040791433304548264, 238.0
1120741, 0.00383856613188982, -0.4008806645870209, -1.4976105690002441, 0.015300544910132885, 0.009862896054983139, -0.031081391498446465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001695265993475914, -0.40252685546875, -1.4942283630371094, -0.04092496261000633, 238.0
1120761, 0.003785830456763506, -0.40089234709739685, -1.4975720643997192, 0.014793364331126213, 0.010198674164712429, -0.031046098098158836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012089032679796219, -0.40268707275390625, -1.4944610595703125, -0.03971615806221962, 238.0
1120781, 0.0038545478601008654, -0.4008134603500366, -1.497743844985962, 0.015063558705151081, 0.010152398608624935, -0.03165309131145477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016029980033636093, -0.4026298522949219, -1.494394302368164, -0.04377326741814613, 240.0
1120801, 0.003839003387838602, -0.40082430839538574, -1.4976965188980103, 0.01514632161706686, 0.009756342507898808, -0.03133421763777733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002014491707086563, -0.4026064872741699, -1.494415283203125, -0.045415621250867844, 240.0
1120821, 0.003905629273504019, -0.4007822275161743, -1.4978193044662476, 0.015574974939227104, 0.009914272464811802, -0.03195037692785263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021069981157779694, -0.40258264541625977, -1.4944648742675781, -0.04645589739084244, 240.0
1120842, 0.0038438518531620502, -0.40080657601356506, -1.4977813959121704, 0.015409453772008419, 0.009399875067174435, -0.031599681824445724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016012191772460938, -0.40283203125, -1.4945545196533203, -0.04722991958260536, 240.0
1120861, 0.003788656322285533, -0.40083545446395874, -1.4977061748504639, 0.015275899320840836, 0.00954242330044508, -0.03110189363360405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016484800726175308, -0.4027233123779297, -1.494405746459961, -0.046342168003320694, 240.0
1120881, 0.0037670661695301533, -0.4008418321609497, -1.4976484775543213, 0.015419450588524342, 0.009672300890088081, -0.030901912599802017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014811772853136063, -0.40268850326538086, -1.494375228881836, -0.04614316299557686, 239.0
