timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1120901, 0.0038676897529512644, -0.40078678727149963, -1.4978177547454834, 0.015553451143205166, 0.009757124818861485, -0.031614504754543304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001291375607252121, -0.4026918411254883, -1.4944534301757812, -0.04690266400575638, 239.0
1120921, 0.003818824654445052, -0.40082234144210815, -1.4977240562438965, 0.015360038727521896, 0.009369554929435253, -0.03064650110900402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013861358165740967, -0.4026484489440918, -1.4943256378173828, -0.045540742576122284, 239.0
1120942, 0.00389838800765574, -0.40077146887779236, -1.497824788093567, 0.015280580148100853, 0.009446840733289719, -0.030867232009768486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017061177641153336, -0.4025411605834961, -1.4944610595703125, -0.0452660508453846, 239.0
1120961, 0.0038542451802641153, -0.4008014500141144, -1.4977868795394897, 0.01489708200097084, 0.009017853066325188, -0.030933547765016556, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011722221970558167, -0.4027857780456543, -1.4943466186523438, -0.04526242986321449, 239.0
1120981, 0.00391483586281538, -0.4007643759250641, -1.497867226600647, 0.015013415366411209, 0.00918357353657484, -0.03138192370533943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017802324146032333, -0.4026217460632324, -1.4944992065429688, -0.04456210881471634, 240.0
1121001, 0.003835158422589302, -0.4008137583732605, -1.4977821111679077, 0.014941727742552757, 0.008987154811620712, -0.030827900394797325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001410502940416336, -0.4028468132019043, -1.494558334350586, -0.04374239593744278, 240.0
1121021, 0.0037771970964968204, -0.40085190534591675, -1.4976760149002075, 0.01467194501310587, 0.009068237617611885, -0.03025008924305439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022585857659578323, -0.40247631072998047, -1.4943370819091797, -0.04370207339525223, 240.0
1121042, 0.0038636820390820503, -0.4008076786994934, -1.4977651834487915, 0.015213768929243088, 0.009086433798074722, -0.030491050332784653, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019711777567863464, -0.4024238586425781, -1.4945716857910156, -0.042578402906656265, 240.0
1121061, 0.003828279208391905, -0.4008510410785675, -1.497647762298584, 0.015075813047587872, 0.00894901156425476, -0.029871637001633644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001466730609536171, -0.40274906158447266, -1.4944725036621094, -0.04067269340157509, 240.0
1121081, 0.003857412375509739, -0.40082234144210815, -1.4977259635925293, 0.015300734899938107, 0.008987934328615665, -0.03072415292263031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019189268350601196, -0.4025707244873047, -1.4944686889648438, -0.040232934057712555, 236.0
1121101, 0.003812941024079919, -0.4008544683456421, -1.4976428747177124, 0.01520355325192213, 0.008701849728822708, -0.030390333384275436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002337578684091568, -0.40259504318237305, -1.4944438934326172, -0.040516335517168045, 236.0
1121121, 0.003876399714499712, -0.400840163230896, -1.497747540473938, 0.015572606585919857, 0.008837324567139149, -0.030412733554840088, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018839091062545776, -0.40263795852661133, -1.4945621490478516, -0.04037810117006302, 236.0
1121141, 0.0038479764480143785, -0.4008708596229553, -1.4976381063461304, 0.01556940283626318, 0.008639266714453697, -0.029863134026527405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013762731105089188, -0.40294456481933594, -1.4940052032470703, -0.0398426353931427, 236.0
1121161, 0.00379876047372818, -0.40089237689971924, -1.49753999710083, 0.015109852887690067, 0.008603253401815891, -0.02951350249350071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014301948249340057, -0.40255069732666016, -1.4943695068359375, -0.039803385734558105, 236.0
1121181, 0.003874154295772314, -0.40087050199508667, -1.4976348876953125, 0.015754833817481995, 0.008562825620174408, -0.03021177649497986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016404036432504654, -0.4027094841003418, -1.4944267272949219, -0.03939639404416084, 239.0
1121201, 0.003833056427538395, -0.40090271830558777, -1.4975732564926147, 0.015470854938030243, 0.008342880755662918, -0.030249973759055138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001706726849079132, -0.40259218215942383, -1.4945335388183594, -0.0392603762447834, 239.0
1121221, 0.003874032525345683, -0.4008858799934387, -1.4976718425750732, 0.015626851469278336, 0.008464920334517956, -0.03063163347542286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014236140996217728, -0.40265989303588867, -1.4943923950195312, -0.038929469883441925, 239.0
1121241, 0.0038446648977696896, -0.4009127616882324, -1.4976097345352173, 0.015980932861566544, 0.00866597518324852, -0.030393609777092934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015810728073120117, -0.402712345123291, -1.4943389892578125, -0.03858261555433273, 239.0
1121261, 0.0038172455970197916, -0.4009375274181366, -1.4975742101669312, 0.015785764902830124, 0.00839930772781372, -0.030295465141534805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016093738377094269, -0.40282487869262695, -1.4944782257080078, -0.03797405958175659, 239.0
1121281, 0.0038876477628946304, -0.40089866518974304, -1.4976814985275269, 0.015994446352124214, 0.008447040803730488, -0.03111761063337326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023640599101781845, -0.4023151397705078, -1.4944286346435547, -0.036310065537691116, 237.0
1121301, 0.0038627854082733393, -0.4009348154067993, -1.497642159461975, 0.016035379841923714, 0.008345584385097027, -0.03084455244243145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001650545746088028, -0.40274715423583984, -1.4944114685058594, -0.035287391394376755, 237.0
1121321, 0.00393826887011528, -0.4009048640727997, -1.4977589845657349, 0.01625797711312771, 0.00834670290350914, -0.03156318888068199, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016857609152793884, -0.4025402069091797, -1.4945144653320312, -0.036091700196266174, 237.0
1121341, 0.003895610338076949, -0.40093550086021423, -1.497710943222046, 0.015871861949563026, 0.00808642152696848, -0.03162304684519768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021710526198148727, -0.40232038497924805, -1.4942646026611328, -0.03603387251496315, 237.0
1121361, 0.0038844558876007795, -0.400950163602829, -1.4976952075958252, 0.01588321477174759, 0.00801052525639534, -0.03167932853102684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023817457258701324, -0.40240955352783203, -1.4943771362304688, -0.03543927147984505, 237.0
1121381, 0.003943347837775946, -0.40092793107032776, -1.4978256225585938, 0.016172774136066437, 0.008119896054267883, -0.03203693777322769, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016557928174734116, -0.40273237228393555, -1.494333267211914, -0.034232545644044876, 236.0
1121401, 0.003900784533470869, -0.4009459614753723, -1.4977740049362183, 0.01570848748087883, 0.008024528622627258, -0.031572941690683365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018261373043060303, -0.402620792388916, -1.4943962097167969, -0.032055556774139404, 236.0
1121421, 0.003885225160047412, -0.4009568989276886, -1.4977794885635376, 0.015599319711327553, 0.008187065832316875, -0.03151118755340576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016703158617019653, -0.40268945693969727, -1.4945430755615234, -0.03204703330993652, 236.0
1121442, 0.003933279309421778, -0.40093737840652466, -1.497887372970581, 0.015564990229904652, 0.008334878832101822, -0.03203277662396431, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016630832105875015, -0.40250539779663086, -1.4944305419921875, -0.03192061558365822, 236.0
1121461, 0.003922551404684782, -0.4009304940700531, -1.4978305101394653, 0.015324299223721027, 0.008573180064558983, -0.03149454668164253, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018943101167678833, -0.4025397300720215, -1.494497299194336, -0.03209910914301872, 236.0
1121481, 0.003840530291199684, -0.4009605050086975, -1.4976576566696167, 0.014856884256005287, 0.008512988686561584, -0.030592940747737885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017592571675777435, -0.4027070999145508, -1.4944496154785156, -0.03107859566807747, 239.0
1121501, 0.0038058049976825714, -0.4009811580181122, -1.4976707696914673, 0.014714746735990047, 0.008207025937736034, -0.030675606802105904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015966109931468964, -0.40300989151000977, -1.4944572448730469, -0.02989855408668518, 239.0
1121521, 0.0037670957390218973, -0.4010072946548462, -1.4975805282592773, 0.014590272679924965, 0.008045810274779797, -0.030087614431977272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019883718341588974, -0.40267515182495117, -1.4944190979003906, -0.030039627104997635, 239.0
1121542, 0.0037925178185105324, -0.4009797275066376, -1.4976621866226196, 0.01479027047753334, 0.008224661462008953, -0.030281633138656616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021183621138334274, -0.4024510383605957, -1.4942893981933594, -0.030006326735019684, 239.0
1121561, 0.003799107624217868, -0.40098074078559875, -1.4976202249526978, 0.014837566763162613, 0.008086949586868286, -0.02991594187915325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023292824625968933, -0.4024534225463867, -1.4943580627441406, -0.0305797029286623, 239.0
1121581, 0.003834434552118182, -0.40096235275268555, -1.497735857963562, 0.015022562816739082, 0.007893105037510395, -0.03022090159356594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017145592719316483, -0.40270090103149414, -1.4945087432861328, -0.029091235250234604, 234.0
1121601, 0.0037921869661659002, -0.40098756551742554, -1.4976301193237305, 0.014569276943802834, 0.007975330576300621, -0.029452012851834297, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017926953732967377, -0.40271806716918945, -1.4944820404052734, -0.02885376662015915, 234.0
1121621, 0.003847084939479828, -0.400967538356781, -1.4977080821990967, 0.01468261145055294, 0.00799228809773922, -0.029430892318487167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002408243715763092, -0.4024834632873535, -1.4943981170654297, -0.030227556824684143, 234.0
1121641, 0.003812268143519759, -0.40098562836647034, -1.4975897073745728, 0.014554163441061974, 0.008011207915842533, -0.02893800102174282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014667324721813202, -0.4027695655822754, -1.4943084716796875, -0.03699621558189392, 234.0
1121661, 0.0037464427296072245, -0.400998592376709, -1.4974842071533203, 0.014241375029087067, 0.008399249985814095, -0.02859032340347767, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014383234083652496, -0.4025568962097168, -1.4944629669189453, -0.036978770047426224, 234.0
1121681, 0.0037996917963027954, -0.40097662806510925, -1.4975531101226807, 0.014584118500351906, 0.008533802814781666, -0.028984444215893745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001676805317401886, -0.40291929244995117, -1.494424819946289, -0.037545379251241684, 239.0
1121701, 0.0037123796064406633, -0.4010013937950134, -1.4974533319473267, 0.014167554676532745, 0.008529766462743282, -0.028469787910580635, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020863674581050873, -0.40233469009399414, -1.4944820404052734, -0.03761206567287445, 239.0
1121721, 0.0037843938916921616, -0.4009535312652588, -1.4975368976593018, 0.01430303230881691, 0.008855011314153671, -0.02909366972744465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023804474622011185, -0.4023427963256836, -1.4943294525146484, -0.04468950256705284, 239.0
1121741, 0.003726848168298602, -0.4009706377983093, -1.4974639415740967, 0.013923372142016888, 0.008793685585260391, -0.029080834239721298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001616116613149643, -0.40288496017456055, -1.4944477081298828, -0.04337742552161217, 239.0
1121761, 0.0036980416625738144, -0.40097907185554504, -1.4973918199539185, 0.014045157469809055, 0.008834072388708591, -0.028796283528208733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002202896401286125, -0.40235471725463867, -1.494405746459961, -0.042771756649017334, 239.0
1121781, 0.0037087860982865095, -0.4009483754634857, -1.4974864721298218, 0.014094380661845207, 0.009070545434951782, -0.029599111527204514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001499442383646965, -0.40279388427734375, -1.494384765625, -0.04691922664642334, 237.0
1121801, 0.003677763044834137, -0.4009649455547333, -1.4974253177642822, 0.014120140112936497, 0.008953774347901344, -0.02966378629207611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018058046698570251, -0.4028129577636719, -1.494485855102539, -0.04846033826470375, 237.0
1121821, 0.0036622111219912767, -0.4009600579738617, -1.497389793395996, 0.013939143158495426, 0.008943724445998669, -0.029430842027068138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002324134111404419, -0.40244197845458984, -1.49444580078125, -0.047269366681575775, 237.0
1121841, 0.003715363796800375, -0.4009239077568054, -1.497548222541809, 0.014386722818017006, 0.008818122558295727, -0.030185192823410034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014949850738048553, -0.4027833938598633, -1.4943714141845703, -0.04857334494590759, 237.0
1121861, 0.0037042153999209404, -0.4009266793727875, -1.4974883794784546, 0.014114907942712307, 0.008649374358355999, -0.03017340414226055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018444322049617767, -0.4027590751647949, -1.4945392608642578, -0.048807356506586075, 237.0
1121881, 0.003764637280255556, -0.4008837342262268, -1.4976246356964111, 0.014596071094274521, 0.008914465084671974, -0.030872493982315063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00152529776096344, -0.4028897285461426, -1.4944419860839844, -0.04845435172319412, 241.0
1121901, 0.0037288349121809006, -0.4009150564670563, -1.4975600242614746, 0.01457266230136156, 0.008969772607088089, -0.030415242537856102, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001982763409614563, -0.4026341438293457, -1.4944686889648438, -0.04778429865837097, 241.0
1121921, 0.003751179901883006, -0.40089166164398193, -1.497678279876709, 0.014870566315948963, 0.009083259850740433, -0.03076297603547573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001558259129524231, -0.4028177261352539, -1.4943885803222656, -0.04730219766497612, 241.0
1121941, 0.0037562462966889143, -0.40088969469070435, -1.497652292251587, 0.014821910299360752, 0.009177548810839653, -0.030852412804961205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018377844244241714, -0.40251588821411133, -1.4945182800292969, -0.04595065861940384, 241.0
1121961, 0.0037304505240172148, -0.40090686082839966, -1.4975908994674683, 0.014832189306616783, 0.008983737789094448, -0.030346866697072983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016961712390184402, -0.4026203155517578, -1.4943904876708984, -0.04586218670010567, 241.0
1121982, 0.0037977315951138735, -0.40086427330970764, -1.4977195262908936, 0.015155388042330742, 0.00898412149399519, -0.031108815222978592, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017094090580940247, -0.4027414321899414, -1.4944839477539062, -0.04481948912143707, 240.0
1122001, 0.0037746308371424675, -0.4008885324001312, -1.4976520538330078, 0.014786846935749054, 0.008762870915234089, -0.030841903761029243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002369482070207596, -0.4023323059082031, -1.4944572448730469, -0.04316239431500435, 240.0
1122021, 0.0038082667160779238, -0.4008638262748718, -1.4977601766586304, 0.015033261850476265, 0.00860065408051014, -0.03128500655293465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021608062088489532, -0.40250062942504883, -1.4942855834960938, -0.044369105249643326, 240.0
1122041, 0.003864614525809884, -0.400854229927063, -1.4977446794509888, 0.015242713503539562, 0.008543947711586952, -0.030633792281150818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002354329451918602, -0.40237998962402344, -1.4943790435791016, -0.043200500309467316, 240.0
1122061, 0.003793464507907629, -0.40090426802635193, -1.4976637363433838, 0.014944052323698997, 0.008419152349233627, -0.02997616119682789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00124305859208107, -0.40282392501831055, -1.4945487976074219, -0.04436629265546799, 240.0
1122082, 0.0038244484458118677, -0.4008861780166626, -1.4977636337280273, 0.015214052982628345, 0.008221580646932125, -0.030414627864956856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016063936054706573, -0.40270328521728516, -1.494476318359375, -0.043585583567619324, 236.0
1122101, 0.0038030717987567186, -0.40092089772224426, -1.4976482391357422, 0.01506800763309002, 0.008373560383915901, -0.02983318455517292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018933787941932678, -0.40264463424682617, -1.4944305419921875, -0.0443330742418766, 236.0
1122121, 0.003750888630747795, -0.40093886852264404, -1.4975699186325073, 0.014780743978917599, 0.008452320471405983, -0.0299809779971838, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019051730632781982, -0.4028449058532715, -1.4944820404052734, -0.05161106213927269, 236.0
1122142, 0.003828834742307663, -0.4008980989456177, -1.4976855516433716, 0.014926758594810963, 0.008972703479230404, -0.030493779107928276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001537742093205452, -0.40269947052001953, -1.4944896697998047, -0.05057337135076523, 236.0
1122161, 0.003766109235584736, -0.40093961358070374, -1.4975886344909668, 0.014624422416090965, 0.008754889480769634, -0.029677219688892365, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002156827598810196, -0.4025282859802246, -1.4943981170654297, -0.05002569779753685, 236.0
1122182, 0.003809697227552533, -0.4009045362472534, -1.497680425643921, 0.014967071823775768, 0.00878064800053835, -0.029881712049245834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016364995390176773, -0.40264892578125, -1.4945030212402344, -0.04913492500782013, 239.0
1122201, 0.003788831178098917, -0.4009120762348175, -1.4975754022598267, 0.015007476322352886, 0.009045947343111038, -0.029042815789580345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021445993334054947, -0.40254640579223633, -1.4943065643310547, -0.049003757536411285, 239.0
1122221, 0.0038463769014924765, -0.400898814201355, -1.497657060623169, 0.01510767824947834, 0.009078963659703732, -0.02954729273915291, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019308049231767654, -0.40276479721069336, -1.4944190979003906, -0.04894391447305679, 239.0
1122241, 0.0038215522654354572, -0.4009040892124176, -1.4975666999816895, 0.01487236749380827, 0.008697101846337318, -0.028935158625245094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013388842344284058, -0.40259790420532227, -1.4943275451660156, -0.0481417290866375, 239.0
1122261, 0.0037568567786365747, -0.4009383022785187, -1.4974555969238281, 0.014681074768304825, 0.008210009895265102, -0.028653748333454132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015461258590221405, -0.40254831314086914, -1.4944171905517578, -0.0479385145008564, 239.0
1122281, 0.003805437358096242, -0.4009147584438324, -1.4975372552871704, 0.014896290376782417, 0.008326099254190922, -0.029103901237249374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015334784984588623, -0.4025235176086426, -1.4944343566894531, -0.04924326390028, 239.0
1122301, 0.003756400663405657, -0.40094491839408875, -1.4974347352981567, 0.01468050666153431, 0.00844633299857378, -0.028593476861715317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002285543829202652, -0.4024524688720703, -1.4944229125976562, -0.04857682064175606, 239.0
1122321, 0.0037946838419884443, -0.4009383022785187, -1.4975273609161377, 0.015130952000617981, 0.008530860766768456, -0.028988612815737724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019164308905601501, -0.40273332595825195, -1.4945049285888672, -0.04771348461508751, 239.0
1122341, 0.0037613881286233664, -0.4009433686733246, -1.4974719285964966, 0.015290752984583378, 0.008605270646512508, -0.029208652675151825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018724147230386734, -0.40253782272338867, -1.4945487976074219, -0.04806699603796005, 239.0
1122361, 0.0037487575318664312, -0.40096694231033325, -1.4973955154418945, 0.015518895350396633, 0.008594079874455929, -0.028960920870304108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001803876832127571, -0.402681827545166, -1.4943885803222656, -0.048859890550374985, 239.0
1122381, 0.0038204356096684933, -0.4009345471858978, -1.4975206851959229, 0.01582995615899563, 0.008631035685539246, -0.029768235981464386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018058046698570251, -0.40266895294189453, -1.4945259094238281, -0.048145562410354614, 236.0
1122401, 0.0038069267757236958, -0.4009508192539215, -1.4974669218063354, 0.015546699985861778, 0.008599801920354366, -0.02951272390782833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016366150230169296, -0.4026613235473633, -1.4943218231201172, -0.04801729694008827, 236.0
1122421, 0.003838096046820283, -0.4009186327457428, -1.497576355934143, 0.015416154637932777, 0.00850361492484808, -0.03004748933017254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021294038742780685, -0.40253114700317383, -1.4942913055419922, -0.04703233763575554, 236.0
1122441, 0.0038509839214384556, -0.4009273946285248, -1.4975509643554688, 0.015266831032931805, 0.008546678349375725, -0.030193621292710304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002385232597589493, -0.4024372100830078, -1.4944629669189453, -0.04657186567783356, 236.0
1122461, 0.003779809456318617, -0.4009540379047394, -1.497493028640747, 0.015010351315140724, 0.008488562889397144, -0.030223563313484192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015423726290464401, -0.4027571678161621, -1.4943408966064453, -0.047133997082710266, 236.0
1122481, 0.0038783487398177385, -0.4009106457233429, -1.4976248741149902, 0.01556493528187275, 0.00864563137292862, -0.031098665669560432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015650689601898193, -0.40277099609375, -1.4943962097167969, -0.04666675999760628, 237.0
1122501, 0.0038025847170501947, -0.4009343087673187, -1.4975697994232178, 0.015077418647706509, 0.008694978430867195, -0.030900027602910995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013939160853624344, -0.40273380279541016, -1.4944934844970703, -0.04715898260474205, 237.0
1122521, 0.003869067644700408, -0.40089932084083557, -1.4977121353149414, 0.015246471390128136, 0.008838868699967861, -0.031867220997810364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019417908042669296, -0.4025273323059082, -1.4943389892578125, -0.04605090618133545, 237.0
1122541, 0.00382837001234293, -0.40091943740844727, -1.4977138042449951, 0.015382686629891396, 0.00897738616913557, -0.0320429652929306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016462374478578568, -0.40283823013305664, -1.4945087432861328, -0.04517235606908798, 237.0
1122561, 0.00387678318656981, -0.40088367462158203, -1.497740626335144, 0.015747198835015297, 0.009060759097337723, -0.03223209083080292, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002674812451004982, -0.4022374153137207, -1.4945831298828125, -0.044236499816179276, 237.0
1122582, 0.003912283107638359, -0.4008725583553314, -1.497876524925232, 0.01586879976093769, 0.009051697328686714, -0.03305429220199585, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012928172945976257, -0.4032888412475586, -1.4941539764404297, -0.043754640966653824, 237.0
1122601, 0.0038693014066666365, -0.4008784592151642, -1.4978342056274414, 0.015937412157654762, 0.009154528379440308, -0.0325402095913887, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017031114548444748, -0.4026637077331543, -1.4944229125976562, -0.04457965865731239, 237.0
1122621, 0.0037796497344970703, -0.4009316861629486, -1.497637152671814, 0.015430621802806854, 0.00897383876144886, -0.0314689576625824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020224638283252716, -0.4028801918029785, -1.4941730499267578, -0.043942488729953766, 237.0
1122641, 0.003915480338037014, -0.40085744857788086, -1.497901201248169, 0.015707839280366898, 0.008895899169147015, -0.03259787708520889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024769622832536697, -0.40232372283935547, -1.4945240020751953, -0.043711964040994644, 237.0
1122661, 0.003876129165291786, -0.40086302161216736, -1.4978388547897339, 0.015531281940639019, 0.008801629766821861, -0.03210273012518883, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015708673745393753, -0.40274763107299805, -1.4944686889648438, -0.04390915110707283, 237.0
