timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1122681, 0.0037517377641052008, -0.400934636592865, -1.4976143836975098, 0.014998319558799267, 0.008570095524191856, -0.030967161059379578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019945986568927765, -0.4021434783935547, -1.4943313598632812, -0.04320326820015907, 236.0
1122701, 0.0039055037777870893, -0.40086302161216736, -1.4978492259979248, 0.015081224031746387, 0.008525589480996132, -0.0313313864171505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002183981239795685, -0.4024639129638672, -1.4945430755615234, -0.04354330152273178, 236.0
1122721, 0.003785801585763693, -0.4009270966053009, -1.4976348876953125, 0.0146615169942379, 0.008456168696284294, -0.03021075762808323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013181660324335098, -0.4027233123779297, -1.4943714141845703, -0.0426170714199543, 236.0
1122741, 0.0038658366538584232, -0.40086987614631653, -1.4978468418121338, 0.0148936677724123, 0.008323672227561474, -0.030791614204645157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016473662108182907, -0.40255022048950195, -1.4943695068359375, -0.04649226367473602, 236.0
1122761, 0.003829107852652669, -0.4009018540382385, -1.4977264404296875, 0.015053278766572475, 0.008031807839870453, -0.029966626316308975, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021412409842014313, -0.40240001678466797, -1.4944725036621094, -0.047902897000312805, 236.0
1122781, 0.0038974457420408726, -0.40088602900505066, -1.4978203773498535, 0.015031841583549976, 0.007942866533994675, -0.030944427475333214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001549677923321724, -0.40278100967407227, -1.4946136474609375, -0.04852893948554993, 240.0
1122801, 0.00368954217992723, -0.40100470185279846, -1.4974167346954346, 0.014081913977861404, 0.0077027445659041405, -0.028852419927716255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019378401339054108, -0.4023618698120117, -1.4943485260009766, -0.047535307705402374, 240.0
1122821, 0.003739995416253805, -0.4009914994239807, -1.4975001811981201, 0.014474262483417988, 0.007906701415777206, -0.029372507706284523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016981512308120728, -0.40283632278442383, -1.4943962097167969, -0.04741920530796051, 240.0
1122841, 0.003682086244225502, -0.4010332524776459, -1.4973949193954468, 0.014440386556088924, 0.0076545546762645245, -0.02895548939704895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013750866055488586, -0.40285253524780273, -1.4944171905517578, -0.05457627400755882, 240.0
1122861, 0.0036407222505658865, -0.40107664465904236, -1.497310757637024, 0.014597457833588123, 0.007697230204939842, -0.028720146045088768, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016954317688941956, -0.40276145935058594, -1.4944477081298828, -0.054262660443782806, 240.0
1122881, 0.003698650747537613, -0.4010462462902069, -1.4974032640457153, 0.015124666504561901, 0.007982454262673855, -0.029404709115624428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018674656748771667, -0.40251588821411133, -1.4944820404052734, -0.05303386226296425, 238.0
1122901, 0.0036688109394162893, -0.40105554461479187, -1.4973375797271729, 0.014938989654183388, 0.008143170736730099, -0.029147151857614517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002041613683104515, -0.4022502899169922, -1.4943084716796875, -0.05345712602138519, 238.0
1122921, 0.0037429803051054478, -0.4010223150253296, -1.4974479675292969, 0.014948786236345768, 0.008501561358571053, -0.029785221442580223, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017788484692573547, -0.40270423889160156, -1.4944076538085938, -0.059089723974466324, 238.0
1122941, 0.003698323154821992, -0.40103358030319214, -1.4973716735839844, 0.014992107637226582, 0.008584464900195599, -0.02944055013358593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014868900179862976, -0.40248632431030273, -1.4942703247070312, -0.057553280144929886, 238.0
1122961, 0.003735038684681058, -0.4010069966316223, -1.4974792003631592, 0.015151042491197586, 0.008924348279833794, -0.030059874057769775, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015981700271368027, -0.40265989303588867, -1.4945259094238281, -0.06421012431383133, 238.0
1122981, 0.003763638436794281, -0.4010005295276642, -1.4974331855773926, 0.015492974780499935, 0.009027534164488316, -0.02981344237923622, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017465483397245407, -0.4025998115539551, -1.49444580078125, -0.06536142528057098, 238.0
1123001, 0.003697155276313424, -0.4010120630264282, -1.4973835945129395, 0.01514355093240738, 0.009273800067603588, -0.029654942452907562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001900218427181244, -0.4024629592895508, -1.494302749633789, -0.06427645683288574, 238.0
1123022, 0.0037628444842994213, -0.40095528960227966, -1.4974950551986694, 0.015359997749328613, 0.009294894523918629, -0.03028729557991028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001891089603304863, -0.40256309509277344, -1.4943485260009766, -0.06297366321086884, 238.0
1123041, 0.0037323522847145796, -0.4009742736816406, -1.4974489212036133, 0.01524578221142292, 0.009006164036691189, -0.03044619970023632, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019415896385908127, -0.40233421325683594, -1.4943466186523438, -0.06362257897853851, 238.0
1123061, 0.0037041534669697285, -0.400982528924942, -1.4974194765090942, 0.01516093872487545, 0.008797021582722664, -0.030860356986522675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014651436358690262, -0.40258359909057617, -1.494436264038086, -0.06210533156991005, 238.0
1123081, 0.0037726738955825567, -0.4009340703487396, -1.4975675344467163, 0.015078617259860039, 0.00905176717787981, -0.03131609782576561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017704665660858154, -0.4025254249572754, -1.4943809509277344, -0.0610247403383255, 242.0
1123101, 0.003908408340066671, -0.40086326003074646, -1.4978382587432861, 0.015463041141629219, 0.0090125547721982, -0.03235660865902901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018276125192642212, -0.4028587341308594, -1.494558334350586, -0.05931687355041504, 242.0
1123122, 0.0037919143214821815, -0.40091854333877563, -1.497623085975647, 0.01509991753846407, 0.008953502401709557, -0.031466711312532425, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013823695480823517, -0.4026145935058594, -1.4943294525146484, -0.0588027760386467, 242.0
1123141, 0.0037151763681322336, -0.40095990896224976, -1.4975665807724, 0.014949568547308445, 0.00876800250262022, -0.03124319203197956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001462562009692192, -0.40291786193847656, -1.4944572448730469, -0.058351270854473114, 242.0
1123161, 0.0038517937064170837, -0.4008771777153015, -1.4978454113006592, 0.015661142766475677, 0.008742546662688255, -0.03244643285870552, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002536999061703682, -0.40232229232788086, -1.4943065643310547, -0.05840182304382324, 242.0
1123182, 0.0037919154856354, -0.40091672539711, -1.4977014064788818, 0.015444623306393623, 0.008493917994201183, -0.0316825769841671, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013011135160923004, -0.40278053283691406, -1.4942588806152344, -0.05769968032836914, 239.0
1123201, 0.003764788154512644, -0.40093860030174255, -1.4976619482040405, 0.015121432021260262, 0.008496635593473911, -0.0312288049608469, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016967207193374634, -0.4026784896850586, -1.4943370819091797, -0.05675794929265976, 239.0
1123221, 0.0037859678268432617, -0.4009282886981964, -1.4977428913116455, 0.015295342542231083, 0.008806226775050163, -0.0311952643096447, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018414035439491272, -0.40261363983154297, -1.4944686889648438, -0.05435366928577423, 239.0
1123241, 0.0037982070352882147, -0.40091627836227417, -1.4977118968963623, 0.015225691720843315, 0.008885388262569904, -0.03100663237273693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001865088939666748, -0.40260744094848633, -1.4945297241210938, -0.05414669215679169, 239.0
1123261, 0.003829158842563629, -0.40090692043304443, -1.4977086782455444, 0.015496582724153996, 0.008580455556511879, -0.03080087900161743, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018400661647319794, -0.4027729034423828, -1.4942150115966797, -0.06050773710012436, 239.0
1123282, 0.003920455928891897, -0.4008667767047882, -1.4978762865066528, 0.015675615519285202, 0.00833161547780037, -0.03132500872015953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00170191191136837, -0.4028487205505371, -1.494466781616211, -0.06118229776620865, 244.0
1123301, 0.0038789224345237017, -0.4009019732475281, -1.4977377653121948, 0.015467917546629906, 0.00833691656589508, -0.030400468036532402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015536323189735413, -0.4026474952697754, -1.4943695068359375, -0.06241574510931969, 244.0
1123321, 0.0039026413578540087, -0.4008899927139282, -1.4978148937225342, 0.015372184105217457, 0.008246964775025845, -0.03041623905301094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012989267706871033, -0.4026360511779785, -1.4944515228271484, -0.06190411001443863, 244.0
1123341, 0.0038415202870965004, -0.4009319245815277, -1.4976894855499268, 0.014947635121643543, 0.008335107006132603, -0.029648493975400925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017725061625242233, -0.40258359909057617, -1.4943408966064453, -0.06192187964916229, 244.0
1123361, 0.0039026103913784027, -0.4008955955505371, -1.4977412223815918, 0.014997371472418308, 0.008313711732625961, -0.029682355001568794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016914848238229752, -0.4026308059692383, -1.4943161010742188, -0.06165940314531326, 244.0
1123381, 0.0038321753963828087, -0.4009351134300232, -1.4976369142532349, 0.014765765517950058, 0.008143721148371696, -0.02915307693183422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012921933084726334, -0.4025745391845703, -1.4943923950195312, -0.0620344877243042, 240.0
1123401, 0.0037755491212010384, -0.40095755457878113, -1.4975062608718872, 0.014588689431548119, 0.008265716955065727, -0.02870761603116989, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021423883736133575, -0.40240955352783203, -1.4944896697998047, -0.06193431839346886, 240.0
1123421, 0.00382409174926579, -0.4009418189525604, -1.497581124305725, 0.015110679902136326, 0.008416426368057728, -0.02903715707361698, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022233203053474426, -0.4025740623474121, -1.4943714141845703, -0.06364033371210098, 240.0
1123441, 0.0037966470699757338, -0.4009646475315094, -1.497492790222168, 0.015063999220728874, 0.008053388446569443, -0.02907726727426052, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016166158020496368, -0.4028334617614746, -1.4943370819091797, -0.0647895336151123, 240.0
1123461, 0.00383305293507874, -0.40095436573028564, -1.4975903034210205, 0.0152635732665658, 0.008058854378759861, -0.030243268236517906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001678571105003357, -0.4026165008544922, -1.4944438934326172, -0.06518418341875076, 240.0
1123481, 0.0038368855603039265, -0.40097686648368835, -1.4975439310073853, 0.015790339559316635, 0.008341233246028423, -0.030598320066928864, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001909760758280754, -0.40268707275390625, -1.4944705963134766, -0.0708218589425087, 238.0
1123501, 0.0038082683458924294, -0.40098950266838074, -1.497473955154419, 0.0156557634472847, 0.008077246136963367, -0.03014441765844822, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00157950259745121, -0.40273141860961914, -1.4944801330566406, -0.07025441527366638, 238.0
1123521, 0.003876747563481331, -0.4009477198123932, -1.4976032972335815, 0.016249045729637146, 0.00830758921802044, -0.030748970806598663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013067945837974548, -0.4026656150817871, -1.4944820404052734, -0.06939658522605896, 238.0
1123541, 0.0038381211925297976, -0.4009908437728882, -1.497550129890442, 0.0161619633436203, 0.008201299235224724, -0.03042270429432392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014475807547569275, -0.40283727645874023, -1.4943904876708984, -0.06753600388765335, 238.0
1123561, 0.003948915284126997, -0.4009411633014679, -1.497666835784912, 0.016235796734690666, 0.00829220935702324, -0.031193815171718597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022064857184886932, -0.4023871421813965, -1.4944000244140625, -0.06653553992509842, 238.0
1123581, 0.0038895057514309883, -0.4009694755077362, -1.4976359605789185, 0.015850581228733063, 0.008407095447182655, -0.031175468116998672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011874418705701828, -0.40293312072753906, -1.494344711303711, -0.06583455204963684, 238.0
1123601, 0.0038469606079161167, -0.40099218487739563, -1.497583031654358, 0.015434392727911472, 0.008471785113215446, -0.031010784208774567, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00217297300696373, -0.40238142013549805, -1.4944286346435547, -0.06432078033685684, 238.0
1123621, 0.003945229109376669, -0.4009453058242798, -1.4977134466171265, 0.01586071029305458, 0.008228931576013565, -0.031683143228292465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002458147704601288, -0.40233612060546875, -1.494314193725586, -0.06377817690372467, 238.0
1123641, 0.0039040802512317896, -0.4009550213813782, -1.4976882934570312, 0.015783101320266724, 0.008291884325444698, -0.03148631006479263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013263747096061707, -0.40272951126098633, -1.4945945739746094, -0.06229294836521149, 238.0
1123661, 0.0039506759494543076, -0.40094566345214844, -1.4978164434432983, 0.01634899713099003, 0.007908890955150127, -0.031884584575891495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018664244562387466, -0.40288639068603516, -1.4945087432861328, -0.06221999228000641, 238.0
1123681, 0.003936908673495054, -0.400972843170166, -1.4977774620056152, 0.01625080034136772, 0.007703552022576332, -0.03183041140437126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001760357990860939, -0.40267181396484375, -1.4944896697998047, -0.06119599565863609, 239.0
1123701, 0.0038824824150651693, -0.4010021388530731, -1.4977062940597534, 0.015977008268237114, 0.008001862093806267, -0.03128904849290848, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018352307379245758, -0.4024968147277832, -1.4944820404052734, -0.06028756871819496, 239.0
1123722, 0.003968725446611643, -0.4009592533111572, -1.497833251953125, 0.016461100429296494, 0.008406960405409336, -0.03210120275616646, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019128285348415375, -0.40256452560424805, -1.4944992065429688, -0.06010643020272255, 239.0
1123741, 0.00395466573536396, -0.40096625685691833, -1.4977723360061646, 0.016125338152050972, 0.008542596362531185, -0.031671129167079926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015081297606229782, -0.4026646614074707, -1.4944725036621094, -0.06037863716483116, 239.0
1123761, 0.0039006376173347235, -0.40098387002944946, -1.4977325201034546, 0.01581144891679287, 0.008655942976474762, -0.031390704214572906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015511400997638702, -0.4026827812194824, -1.4945125579833984, -0.0591229610145092, 239.0
1123781, 0.003973207902163267, -0.40091195702552795, -1.4978468418121338, 0.016316737979650497, 0.009090585634112358, -0.031966667622327805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015428867191076279, -0.40279245376586914, -1.4943523406982422, -0.058608297258615494, 236.0
1123801, 0.00392371928319335, -0.4009431004524231, -1.4977591037750244, 0.01633043959736824, 0.00910409726202488, -0.031536512076854706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001126481220126152, -0.40327930450439453, -1.4942989349365234, -0.05741341412067413, 236.0
1123822, 0.003990713506937027, -0.4008980691432953, -1.4978560209274292, 0.016377214342355728, 0.00916283018887043, -0.03226860612630844, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013092420995235443, -0.40262269973754883, -1.4942951202392578, -0.05529824271798134, 236.0
1123841, 0.003958742134273052, -0.4008926749229431, -1.497803807258606, 0.016202788800001144, 0.009618553332984447, -0.031812138855457306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017022620886564255, -0.40254640579223633, -1.4945011138916016, -0.05368988588452339, 236.0
1123861, 0.004031859338283539, -0.4008514881134033, -1.4979063272476196, 0.016603892669081688, 0.00964784249663353, -0.0322214774787426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021982360631227493, -0.4027523994445801, -1.4945049285888672, -0.05328445881605148, 236.0
1123881, 0.003979738336056471, -0.4008685350418091, -1.497826337814331, 0.016050510108470917, 0.009706459008157253, -0.03170841187238693, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022081173956394196, -0.40247583389282227, -1.4944496154785156, -0.05138203129172325, 241.0
1123901, 0.003950509242713451, -0.4008687734603882, -1.4977189302444458, 0.015841076150536537, 0.009807134978473186, -0.030527619644999504, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023177657276391983, -0.40239715576171875, -1.4943828582763672, -0.05024361610412598, 241.0
1123921, 0.003989749122411013, -0.40082377195358276, -1.4978034496307373, 0.015859710052609444, 0.009811057709157467, -0.03075043298304081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013298075646162033, -0.4026017189025879, -1.4945907592773438, -0.0512988455593586, 241.0
1123941, 0.003949637990444899, -0.400831401348114, -1.497689962387085, 0.015555953606963158, 0.009435344487428665, -0.0301863681524992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016816500574350357, -0.40277099609375, -1.4945049285888672, -0.052010394632816315, 241.0
1123961, 0.003972022328525782, -0.40080976486206055, -1.4977564811706543, 0.01530126016587019, 0.009362236596643925, -0.030483292415738106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016900748014450073, -0.40274620056152344, -1.4944572448730469, -0.051698993891477585, 241.0
1123981, 0.003885496873408556, -0.40083372592926025, -1.497666358947754, 0.014868798665702343, 0.009219430387020111, -0.030205106362700462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017231646925210953, -0.40250062942504883, -1.4944114685058594, -0.04919169843196869, 234.0
1124001, 0.003827478038147092, -0.4008720815181732, -1.4975621700286865, 0.014996728859841824, 0.009178468957543373, -0.029607029631733894, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017910618335008621, -0.4025263786315918, -1.4945087432861328, -0.048772383481264114, 234.0
1124021, 0.0038657914847135544, -0.40084102749824524, -1.4976532459259033, 0.015317981131374836, 0.009160546585917473, -0.030282335355877876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016368702054023743, -0.4025454521179199, -1.4943294525146484, -0.04812583699822426, 234.0
1124041, 0.003829631023108959, -0.40086397528648376, -1.4975887537002563, 0.015346398577094078, 0.008945045061409473, -0.030093908309936523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002170037478208542, -0.402219295501709, -1.4943675994873047, -0.048881955444812775, 234.0
1124061, 0.0038947698194533587, -0.4008282721042633, -1.4976900815963745, 0.015480976551771164, 0.00899759866297245, -0.030725255608558655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020606257021427155, -0.4025692939758301, -1.494384765625, -0.049065832048654556, 234.0
1124081, 0.0038672657683491707, -0.4008607268333435, -1.4976332187652588, 0.015446421690285206, 0.008584104478359222, -0.030709242448210716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017312150448560715, -0.40276622772216797, -1.4943599700927734, -0.04890869930386543, 239.0
1124101, 0.0038292354438453913, -0.40089789032936096, -1.4975484609603882, 0.015430228784680367, 0.00884113647043705, -0.03048194944858551, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019005555659532547, -0.402803897857666, -1.494039535522461, -0.047495052218437195, 239.0
1124121, 0.003877877024933696, -0.40087783336639404, -1.4976643323898315, 0.015605068765580654, 0.009012734517455101, -0.0313945971429348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014028176665306091, -0.40271615982055664, -1.4944267272949219, -0.04589730128645897, 239.0
1124141, 0.0038502998650074005, -0.4008721113204956, -1.497646450996399, 0.01566271297633648, 0.008926753886044025, -0.03136603534221649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015986040234565735, -0.40244340896606445, -1.4944229125976562, -0.04554196074604988, 239.0
1124161, 0.003904350334778428, -0.40085774660110474, -1.4977717399597168, 0.016235778108239174, 0.008770644664764404, -0.03179307281970978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002008805051445961, -0.40265560150146484, -1.4944381713867188, -0.04573553428053856, 239.0
1124181, 0.003927299752831459, -0.4008602201938629, -1.497729778289795, 0.01649877242743969, 0.008589156903326511, -0.03171081468462944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016320440918207169, -0.4025402069091797, -1.4943656921386719, -0.04429353401064873, 238.0
1124201, 0.0038707563653588295, -0.40090465545654297, -1.4976798295974731, 0.01652289554476738, 0.008309157565236092, -0.03160255402326584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001438930630683899, -0.402616024017334, -1.4943389892578125, -0.04420285299420357, 238.0
1124221, 0.003939760383218527, -0.4008810520172119, -1.4978148937225342, 0.016540342941880226, 0.008409504778683186, -0.03222844377160072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019409321248531342, -0.4026050567626953, -1.4944400787353516, -0.04863040894269943, 238.0
1124241, 0.003927318379282951, -0.400907039642334, -1.4977754354476929, 0.016805103048682213, 0.00850385520607233, -0.03212042525410652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018768645823001862, -0.4026374816894531, -1.4944229125976562, -0.048286549746990204, 238.0
1124261, 0.004027306102216244, -0.4008696675300598, -1.4979090690612793, 0.017323875799775124, 0.008382490836083889, -0.03285421058535576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001810472458600998, -0.4026908874511719, -1.4945831298828125, -0.052993305027484894, 238.0
1124281, 0.003977736458182335, -0.4009109139442444, -1.4978543519973755, 0.016954082995653152, 0.008043207228183746, -0.032795242965221405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011528320610523224, -0.40314531326293945, -1.4941520690917969, -0.05257539451122284, 239.0
1124301, 0.00395019818097353, -0.40094825625419617, -1.4977879524230957, 0.0168756116181612, 0.008014851249754429, -0.03238816559314728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015290267765522003, -0.4031982421875, -1.494131088256836, -0.052297189831733704, 239.0
1124321, 0.003863502759486437, -0.4009929895401001, -1.497628092765808, 0.016352150589227676, 0.00796357449144125, -0.03157666325569153, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017924029380083084, -0.4025149345397949, -1.4945621490478516, -0.052635326981544495, 239.0
1124341, 0.004011521581560373, -0.4009387791156769, -1.4978954792022705, 0.016943994909524918, 0.00810066144913435, -0.03280678763985634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020443592220544815, -0.40234947204589844, -1.4943523406982422, -0.052764687687158585, 239.0
1124361, 0.003907312639057636, -0.40099361538887024, -1.49767005443573, 0.016583437100052834, 0.008168977685272694, -0.03152867406606674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014304891228675842, -0.4027562141418457, -1.4943561553955078, -0.05189262703061104, 239.0
1124381, 0.004054919350892305, -0.4009263217449188, -1.4979127645492554, 0.017357049509882927, 0.00840665865689516, -0.032147325575351715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016944222152233124, -0.4027695655822754, -1.4944686889648438, -0.0514119490981102, 237.0
1124401, 0.004042152781039476, -0.40094754099845886, -1.4978779554367065, 0.017215460538864136, 0.008404012769460678, -0.032004304230213165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019606947898864746, -0.40265703201293945, -1.494354248046875, -0.05055106803774834, 237.0
1124421, 0.003981012385338545, -0.4009719491004944, -1.4976954460144043, 0.016872022300958633, 0.00860693957656622, -0.031054437160491943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012054648250341415, -0.40259790420532227, -1.4944591522216797, -0.05072536692023277, 237.0
1124441, 0.003936270251870155, -0.4009985625743866, -1.4975807666778564, 0.016711227595806122, 0.008388325572013855, -0.030081938952207565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016427692025899887, -0.4025239944458008, -1.4943809509277344, -0.04936743527650833, 237.0
1124461, 0.003990097902715206, -0.40097367763519287, -1.4976478815078735, 0.017095370218157768, 0.008381214924156666, -0.030189545825123787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0006274357438087463, -0.4030146598815918, -1.4941139221191406, -0.048424724489450455, 237.0
