timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1124481, 0.003931794315576553, -0.40100258588790894, -1.4975529909133911, 0.01683991216123104, 0.008281845599412918, -0.029808087274432182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018806010484695435, -0.4022064208984375, -1.4944477081298828, -0.047644421458244324, 237.0
1124501, 0.003930442966520786, -0.4010190963745117, -1.4974501132965088, 0.016882898285984993, 0.008404198102653027, -0.028966644778847694, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017460156232118607, -0.4026942253112793, -1.494436264038086, -0.04812699556350708, 237.0
1124521, 0.003963833674788475, -0.40099483728408813, -1.4975184202194214, 0.016984153538942337, 0.008444979786872864, -0.02889438346028328, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001542314887046814, -0.40266942977905273, -1.4944877624511719, -0.047977205365896225, 237.0
1124541, 0.0039377957582473755, -0.4010144770145416, -1.4974040985107422, 0.016897136345505714, 0.008587039075791836, -0.028416505083441734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020912345498800278, -0.4026036262512207, -1.4944953918457031, -0.04626471921801567, 237.0
1124561, 0.003994707018136978, -0.40098127722740173, -1.497481107711792, 0.017023025080561638, 0.008665205910801888, -0.0289163701236248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023323334753513336, -0.40233373641967773, -1.4943675994873047, -0.046245403587818146, 237.0
1124581, 0.0039508165791630745, -0.40100589394569397, -1.497387170791626, 0.016941316425800323, 0.008464210666716099, -0.028683306649327278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001773044466972351, -0.4025702476501465, -1.4944133758544922, -0.046654291450977325, 240.0
1124601, 0.003937850706279278, -0.40101224184036255, -1.4973162412643433, 0.01656249538064003, 0.00827278196811676, -0.028724994510412216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018259454518556595, -0.4024953842163086, -1.4945068359375, -0.04488294571638107, 240.0
1124621, 0.003966810181736946, -0.40100109577178955, -1.4974128007888794, 0.01614529825747013, 0.008132162503898144, -0.029234686866402626, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013893693685531616, -0.4027833938598633, -1.4943809509277344, -0.04351687803864479, 240.0
1124641, 0.0039049771148711443, -0.40102675557136536, -1.4973328113555908, 0.015485338866710663, 0.008330726064741611, -0.029037997126579285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017030145972967148, -0.40259647369384766, -1.4942646026611328, -0.04319196566939354, 240.0
1124662, 0.003923796117305756, -0.4009920656681061, -1.4974368810653687, 0.015758352354168892, 0.008666044101119041, -0.029747555032372475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017906315624713898, -0.40279626846313477, -1.4945564270019531, -0.042456917464733124, 240.0
1124681, 0.0039143855683505535, -0.40100207924842834, -1.4973981380462646, 0.015682194381952286, 0.00837697647511959, -0.029671065509319305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023701507598161697, -0.40261173248291016, -1.4944419860839844, -0.04198864474892616, 241.0
1124701, 0.003841931000351906, -0.4010356664657593, -1.497347354888916, 0.0154949389398098, 0.008345176465809345, -0.029546938836574554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014393012970685959, -0.40286874771118164, -1.4943618774414062, -0.04266854003071785, 241.0
1124721, 0.0038688231725245714, -0.40100130438804626, -1.4974627494812012, 0.015667486935853958, 0.008428271859884262, -0.03009989485144615, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018356423825025558, -0.40270280838012695, -1.494384765625, -0.04294180870056152, 241.0
1124741, 0.003859227756038308, -0.4010069966316223, -1.4974119663238525, 0.015753794461488724, 0.008504344150424004, -0.029943984001874924, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002462945878505707, -0.402402400970459, -1.494363784790039, -0.041156575083732605, 241.0
1124762, 0.00387668889015913, -0.4009867310523987, -1.4975128173828125, 0.015696678310632706, 0.008542685769498348, -0.030263356864452362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00224202498793602, -0.4026336669921875, -1.4944477081298828, -0.046938925981521606, 241.0
1124781, 0.003862405428662896, -0.40099263191223145, -1.4975190162658691, 0.015359971672296524, 0.00834700744599104, -0.030486611649394035, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019870642572641373, -0.40257787704467773, -1.4942741394042969, -0.04717838391661644, 237.0
1124801, 0.003817508928477764, -0.4010097086429596, -1.4974664449691772, 0.015627970919013023, 0.008116114884614944, -0.030552037060260773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016972795128822327, -0.40263843536376953, -1.49444580078125, -0.047858841717243195, 237.0
1124821, 0.0038703614845871925, -0.4009743630886078, -1.4975861310958862, 0.015937691554427147, 0.008357087150216103, -0.03102928213775158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017951428890228271, -0.40258264541625977, -1.4943981170654297, -0.048477936536073685, 237.0
1124841, 0.0038863541558384895, -0.4009830951690674, -1.4975757598876953, 0.015546157956123352, 0.008490628562867641, -0.030698949471116066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002245815470814705, -0.4025273323059082, -1.4943504333496094, -0.048752620816230774, 237.0
1124861, 0.0039022190030664206, -0.4009552597999573, -1.497672438621521, 0.015612771734595299, 0.008222632110118866, -0.031173931434750557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014884602278470993, -0.4024205207824707, -1.4944705963134766, -0.04777473211288452, 237.0
1124881, 0.003865924198180437, -0.4009797275066376, -1.4976333379745483, 0.015562803484499454, 0.008185010403394699, -0.031099991872906685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019158795475959778, -0.40272092819213867, -1.4944820404052734, -0.04674500599503517, 234.0
1124901, 0.003906650934368372, -0.4009634554386139, -1.497649073600769, 0.015490061603486538, 0.0082435617223382, -0.03097212314605713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002447310835123062, -0.40234804153442383, -1.4943790435791016, -0.04604468494653702, 234.0
1124922, 0.003958609886467457, -0.4009205400943756, -1.4978302717208862, 0.01592961512506008, 0.008399086073040962, -0.031484343111515045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021885745227336884, -0.40251588821411133, -1.4943866729736328, -0.04692715406417847, 234.0
1124941, 0.003907701000571251, -0.4009491801261902, -1.4977471828460693, 0.015905700623989105, 0.00810706801712513, -0.03074573166668415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014937929809093475, -0.40280675888061523, -1.4945106506347656, -0.046716269105672836, 234.0
1124961, 0.003956622444093227, -0.4009281396865845, -1.4978344440460205, 0.016161451116204262, 0.008035126142203808, -0.0308870617300272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017909593880176544, -0.4026956558227539, -1.4944477081298828, -0.0461391881108284, 234.0
1124981, 0.003916546236723661, -0.4009672701358795, -1.497733473777771, 0.015588384121656418, 0.007637092377990484, -0.030441632494330406, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013283435255289078, -0.4024844169616699, -1.4943866729736328, -0.04493314400315285, 237.0
1125001, 0.0038939446676522493, -0.40097594261169434, -1.4976210594177246, 0.015400325879454613, 0.007337543182075024, -0.029924442991614342, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019063092768192291, -0.4023170471191406, -1.4943790435791016, -0.044030871242284775, 237.0
1125022, 0.0039060553535819054, -0.40098267793655396, -1.4977223873138428, 0.015631485730409622, 0.00719829136505723, -0.03058595396578312, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012453366070985794, -0.4030442237854004, -1.4943675994873047, -0.04466427490115166, 237.0
1125041, 0.0038909618742763996, -0.401020884513855, -1.4976121187210083, 0.01551407016813755, 0.007197837345302105, -0.03005816787481308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018697511404752731, -0.40262937545776367, -1.4945011138916016, -0.044314224272966385, 237.0
1125061, 0.003899106988683343, -0.4010109603404999, -1.497692584991455, 0.015729092061519623, 0.007259339559823275, -0.030167153105139732, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012893769890069962, -0.40271663665771484, -1.4943523406982422, -0.04524703696370125, 237.0
1125081, 0.003857923438772559, -0.4010397493839264, -1.4975897073745728, 0.015820423141121864, 0.00734366150572896, -0.029461344704031944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017865486443042755, -0.402524471282959, -1.4944324493408203, -0.04533984884619713, 242.0
1125101, 0.0039166356436908245, -0.4010157287120819, -1.497663974761963, 0.01603066921234131, 0.00759507529437542, -0.029836473986506462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001865128055214882, -0.40262937545776367, -1.494394302368164, -0.046080347150564194, 242.0
1125121, 0.003904905403032899, -0.40103450417518616, -1.4975767135620117, 0.016029609367251396, 0.00732908770442009, -0.029705239459872246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022312086075544357, -0.40240049362182617, -1.494314193725586, -0.04593419283628464, 242.0
1125141, 0.003951307386159897, -0.4010147154331207, -1.4976577758789062, 0.01602006144821644, 0.0073258536867797375, -0.030230151489377022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002280738204717636, -0.40255308151245117, -1.4944229125976562, -0.04536914452910423, 242.0
1125161, 0.003923629876226187, -0.401045024394989, -1.497584581375122, 0.015489418059587479, 0.007501812186092138, -0.029771078377962112, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014966484159231186, -0.4026365280151367, -1.494272232055664, -0.04536460340023041, 242.0
1125181, 0.0038759405724704266, -0.40106379985809326, -1.4975062608718872, 0.015316479839384556, 0.007409259676933289, -0.029203688725829124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018156599253416061, -0.40276622772216797, -1.494497299194336, -0.04574917256832123, 240.0
1125201, 0.003936559893190861, -0.4010362923145294, -1.4975947141647339, 0.015640605241060257, 0.0068176365457475185, -0.02988891676068306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013881325721740723, -0.4026503562927246, -1.4942798614501953, -0.04493773728609085, 240.0
1125221, 0.0038748164661228657, -0.40108171105384827, -1.4975333213806152, 0.015690265223383904, 0.006616292055696249, -0.02988935448229313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014940742403268814, -0.4026350975036621, -1.4945240020751953, -0.04374624043703079, 240.0
1125241, 0.003836829913780093, -0.4011034667491913, -1.4974899291992188, 0.015534872189164162, 0.006930455099791288, -0.03027833066880703, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00154215469956398, -0.4026460647583008, -1.494405746459961, -0.04921986907720566, 240.0
1125261, 0.003876548260450363, -0.40108630061149597, -1.4976054430007935, 0.015993867069482803, 0.006827855482697487, -0.03088483028113842, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018474981188774109, -0.40286874771118164, -1.49444580078125, -0.048103295266628265, 240.0
1125281, 0.00388269848190248, -0.40109917521476746, -1.497592568397522, 0.0160986240953207, 0.006828004028648138, -0.030772682279348373, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001978965476155281, -0.402773380279541, -1.4946041107177734, -0.046705689281225204, 236.0
1125301, 0.003952983301132917, -0.4010758101940155, -1.4977021217346191, 0.016515646129846573, 0.006908253766596317, -0.031279563903808594, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016049426048994064, -0.4027061462402344, -1.4943218231201172, -0.04686954244971275, 236.0
1125321, 0.003951893653720617, -0.4010968804359436, -1.4976797103881836, 0.016495302319526672, 0.007075614761561155, -0.031343571841716766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016508512198925018, -0.40273046493530273, -1.4945068359375, -0.045627813786268234, 236.0
1125341, 0.0038936163764446974, -0.4011118412017822, -1.4976099729537964, 0.016049256548285484, 0.007014848291873932, -0.030812663957476616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019133202731609344, -0.40248680114746094, -1.494302749633789, -0.04352002590894699, 236.0
1125361, 0.003930038306862116, -0.4010966122150421, -1.4977340698242188, 0.01564265601336956, 0.006970612332224846, -0.03166339173913002, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013662856072187424, -0.4027371406555176, -1.4943256378173828, -0.04235663264989853, 236.0
1125381, 0.003911308944225311, -0.40110307931900024, -1.4976917505264282, 0.015451081097126007, 0.007159365341067314, -0.0317472442984581, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001829337328672409, -0.4026174545288086, -1.4943714141845703, -0.04195414111018181, 239.0
1125401, 0.003968607168644667, -0.4010745882987976, -1.4978159666061401, 0.015753796324133873, 0.007273435592651367, -0.03254144638776779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018718522042036057, -0.40285158157348633, -1.4941234588623047, -0.04076625034213066, 239.0
1125421, 0.003908809274435043, -0.4010968804359436, -1.4977924823760986, 0.015522748231887817, 0.007089126855134964, -0.032690659165382385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015746429562568665, -0.4026451110839844, -1.494516372680664, -0.039798617362976074, 239.0
1125441, 0.003913309425115585, -0.4010865390300751, -1.4978370666503906, 0.015585668385028839, 0.007043212652206421, -0.03258124738931656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00265667587518692, -0.4023561477661133, -1.4944419860839844, -0.04004077613353729, 239.0
1125462, 0.003835900453850627, -0.40112316608428955, -1.4976803064346313, 0.015308335423469543, 0.007149120792746544, -0.03159995377063751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017335396260023117, -0.40288686752319336, -1.494476318359375, -0.046214763075113297, 239.0
1125481, 0.0037921059411019087, -0.40114468336105347, -1.4976316690444946, 0.014895194210112095, 0.007221126928925514, -0.030898582190275192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015396475791931152, -0.40267467498779297, -1.4944038391113281, -0.045364007353782654, 235.0
1125501, 0.0038340792525559664, -0.4011145532131195, -1.4977202415466309, 0.015101691707968712, 0.007294594310224056, -0.03130060061812401, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015620552003383636, -0.40253257751464844, -1.4944438934326172, -0.0441853404045105, 235.0
1125521, 0.0037860649172216654, -0.40114250779151917, -1.4976221323013306, 0.015322009101510048, 0.007594657130539417, -0.030612334609031677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002236258238554001, -0.40238142013549805, -1.4944438934326172, -0.0426732636988163, 235.0
1125541, 0.003770645707845688, -0.40113022923469543, -1.4975533485412598, 0.015194825828075409, 0.007911713793873787, -0.030201232060790062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024377908557653427, -0.40216588973999023, -1.4945564270019531, -0.04193311557173729, 235.0
1125562, 0.003818127326667309, -0.4010913074016571, -1.4976513385772705, 0.015488843433558941, 0.008221812546253204, -0.030914481729269028, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015902649611234665, -0.4027137756347656, -1.4944438934326172, -0.03978719189763069, 235.0
1125581, 0.003801632672548294, -0.4010852873325348, -1.497596263885498, 0.01505263987928629, 0.008229109458625317, -0.030195487663149834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002200111746788025, -0.4023470878601074, -1.4944038391113281, -0.040644384920597076, 234.0
1125601, 0.0037662095855921507, -0.4010937511920929, -1.4974981546401978, 0.014815197326242924, 0.008272301405668259, -0.02948080189526081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018914956599473953, -0.4028205871582031, -1.4945259094238281, -0.04138816148042679, 234.0
1125622, 0.003786556189879775, -0.4010564088821411, -1.4975820779800415, 0.015024556778371334, 0.00820625014603138, -0.02996015176177025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013339035212993622, -0.40266942977905273, -1.49444580078125, -0.040739502757787704, 234.0
1125641, 0.0038504800759255886, -0.40101978182792664, -1.4976589679718018, 0.01497053261846304, 0.008298291824758053, -0.03028078004717827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017965137958526611, -0.40259265899658203, -1.4943466186523438, -0.04061959311366081, 234.0
1125661, 0.0037841624580323696, -0.4010434150695801, -1.4975709915161133, 0.01492522843182087, 0.008123965002596378, -0.03014475665986538, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001664111390709877, -0.40273380279541016, -1.4943675994873047, -0.040351029485464096, 234.0
1125681, 0.003775689983740449, -0.4010511040687561, -1.497481107711792, 0.014721759594976902, 0.008083204738795757, -0.02961784414947033, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018921997398138046, -0.4025249481201172, -1.4942512512207031, -0.038099974393844604, 239.0
1125701, 0.003814632771536708, -0.4010187089443207, -1.4975550174713135, 0.014628170989453793, 0.008093924261629581, -0.03004981204867363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016132816672325134, -0.4027900695800781, -1.4942855834960938, -0.03586446866393089, 239.0
1125721, 0.003754334058612585, -0.40104779601097107, -1.4974883794784546, 0.014500895515084267, 0.007922093383967876, -0.029648713767528534, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013927537947893143, -0.40288257598876953, -1.4945259094238281, -0.0365736223757267, 239.0
1125741, 0.0037743719294667244, -0.4010259509086609, -1.497562050819397, 0.014848737046122551, 0.007914071902632713, -0.029851967468857765, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022849328815937042, -0.4023284912109375, -1.4944019317626953, -0.03828340768814087, 239.0
1125761, 0.003741446416825056, -0.4010508060455322, -1.497491717338562, 0.014659076929092407, 0.007643348071724176, -0.029455777257680893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017833113670349121, -0.40262699127197266, -1.4944114685058594, -0.04458872601389885, 239.0
1125781, 0.0037294956855475903, -0.4010489881038666, -1.4974632263183594, 0.014496047049760818, 0.00797970499843359, -0.029330315068364143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016403775662183762, -0.40242958068847656, -1.4942893981933594, -0.04496931657195091, 241.0
1125801, 0.0038040392100811005, -0.4010235667228699, -1.4975489377975464, 0.015011617913842201, 0.007956543006002903, -0.02980521321296692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021070819348096848, -0.4026474952697754, -1.4945030212402344, -0.04560518637299538, 241.0
1125821, 0.003778382670134306, -0.40103253722190857, -1.497491717338562, 0.015016279183328152, 0.007987701334059238, -0.02976647950708866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013142973184585571, -0.40247249603271484, -1.494283676147461, -0.04549529403448105, 241.0
1125841, 0.003740401240065694, -0.4010365605354309, -1.4974285364151, 0.014745423570275307, 0.0081969378516078, -0.02946913056075573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012008361518383026, -0.40271615982055664, -1.4943275451660156, -0.04446791484951973, 241.0
1125861, 0.00376204214990139, -0.40102511644363403, -1.497539758682251, 0.01498277485370636, 0.00829322263598442, -0.03028767742216587, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016838312149047852, -0.4028506278991699, -1.4945011138916016, -0.04320993646979332, 241.0
1125881, 0.0037792720831930637, -0.40102267265319824, -1.4974982738494873, 0.015013175085186958, 0.008402922190725803, -0.030323036015033722, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015559550374746323, -0.4026932716369629, -1.4943161010742188, -0.044335853308439255, 239.0
1125901, 0.003811136120930314, -0.4009842574596405, -1.4976227283477783, 0.01548126619309187, 0.008408639580011368, -0.030877389013767242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012490581721067429, -0.40270471572875977, -1.4944496154785156, -0.04453786835074425, 239.0
1125921, 0.003780434373766184, -0.4009995758533478, -1.497580885887146, 0.015469185076653957, 0.008260429836809635, -0.03071015700697899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018106400966644287, -0.4028048515319824, -1.494466781616211, -0.04256651923060417, 239.0
1125941, 0.0037802699953317642, -0.4009947180747986, -1.4975403547286987, 0.015146727673709393, 0.008394615724682808, -0.030795767903327942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018676277250051498, -0.40257740020751953, -1.4944629669189453, -0.04185401648283005, 239.0
1125962, 0.003813663963228464, -0.4009855389595032, -1.4976541996002197, 0.01513814926147461, 0.008172406814992428, -0.031571630388498306, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014123842120170593, -0.40276432037353516, -1.4943428039550781, -0.04277035966515541, 239.0
1125981, 0.0037607005797326565, -0.4009895622730255, -1.497623324394226, 0.014748472720384598, 0.008147257380187511, -0.03125644475221634, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017919987440109253, -0.40265369415283203, -1.4943885803222656, -0.04228375852108002, 237.0
1126001, 0.0038430611602962017, -0.40096306800842285, -1.497775912284851, 0.015261662192642689, 0.008352012373507023, -0.0320744551718235, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002126052975654602, -0.40268611907958984, -1.4943885803222656, -0.04218927025794983, 237.0
1126021, 0.003793125506490469, -0.400980144739151, -1.4977201223373413, 0.015014574863016605, 0.0083781061694026, -0.03161417320370674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018952656537294388, -0.4026675224304199, -1.4944038391113281, -0.04207013174891472, 237.0
1126041, 0.003784971544519067, -0.40097981691360474, -1.4977083206176758, 0.015278038568794727, 0.008067825809121132, -0.03174222260713577, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001612035557627678, -0.40271854400634766, -1.4943180084228516, -0.04036810249090195, 237.0
1126061, 0.0039037747774273157, -0.400929719209671, -1.4978814125061035, 0.015808764845132828, 0.007839617319405079, -0.032474882900714874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022615287452936172, -0.40258073806762695, -1.494363784790039, -0.04052222892642021, 237.0
1126081, 0.003847076091915369, -0.4009741246700287, -1.4977797269821167, 0.015865668654441833, 0.007567149121314287, -0.031545449048280716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002074766904115677, -0.4025077819824219, -1.494272232055664, -0.0400141216814518, 237.0
1126102, 0.003915312699973583, -0.4009524881839752, -1.497890591621399, 0.016037175431847572, 0.007327631581574678, -0.03199060633778572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012950077652931213, -0.40266990661621094, -1.494476318359375, -0.040264833718538284, 237.0
1126121, 0.0038499473594129086, -0.4009985625743866, -1.4977834224700928, 0.01555008627474308, 0.0074718245305120945, -0.031231826171278954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023934729397296906, -0.40254926681518555, -1.4944000244140625, -0.039798490703105927, 237.0
1126141, 0.0038530221208930016, -0.4010132849216461, -1.4976948499679565, 0.01566191576421261, 0.007413910701870918, -0.03057088702917099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0027581658214330673, -0.4022998809814453, -1.4945907592773438, -0.03874261677265167, 237.0
1126162, 0.0038654697127640247, -0.4010127782821655, -1.4977872371673584, 0.015572143718600273, 0.007471746765077114, -0.031105181202292442, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015586595982313156, -0.40276145935058594, -1.4944438934326172, -0.03899705410003662, 237.0
1126181, 0.003886469639837742, -0.40101999044418335, -1.4976649284362793, 0.015539671294391155, 0.0076791164465248585, -0.029940985143184662, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002504110336303711, -0.402285099029541, -1.4945030212402344, -0.044984858483076096, 237.0
1126201, 0.003938747104257345, -0.400995671749115, -1.4977399110794067, 0.015477476641535759, 0.007619892247021198, -0.030244598165154457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014226790517568588, -0.4024319648742676, -1.4943428039550781, -0.04386826977133751, 237.0
1126221, 0.0038940422236919403, -0.4010099172592163, -1.4976354837417603, 0.015061477199196815, 0.007682438939809799, -0.029618974775075912, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016099028289318085, -0.40286827087402344, -1.4945507049560547, -0.04368416219949722, 237.0
1126241, 0.003923298791050911, -0.4009994864463806, -1.4977020025253296, 0.014823847450315952, 0.0074255806393921375, -0.029910655692219734, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016871895641088486, -0.4025611877441406, -1.4944438934326172, -0.04456384852528572, 237.0
1126261, 0.0038768532685935497, -0.4010182023048401, -1.4976154565811157, 0.014433285221457481, 0.007612382993102074, -0.029567573219537735, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015346817672252655, -0.4026188850402832, -1.4944210052490234, -0.04350385442376137, 237.0
