timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1126281, 0.0038152800407260656, -0.40104177594184875, -1.4975109100341797, 0.0143856480717659, 0.007403078489005566, -0.029297105967998505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018680933862924576, -0.40262508392333984, -1.494384765625, -0.04342813044786453, 239.0
1126301, 0.0038352771662175655, -0.40103310346603394, -1.4976072311401367, 0.014467987231910229, 0.007416646461933851, -0.029774976894259453, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014107543975114822, -0.40277957916259766, -1.4945354461669922, -0.04347832873463631, 239.0
1126321, 0.0037592058070003986, -0.40106087923049927, -1.4975051879882812, 0.014009556733071804, 0.007199075538665056, -0.02951512672007084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015947632491588593, -0.40263795852661133, -1.4944515228271484, -0.041840147227048874, 239.0
1126341, 0.0037352433428168297, -0.4010959565639496, -1.497437834739685, 0.014149370603263378, 0.006818839348852634, -0.02931275963783264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020950715988874435, -0.4025692939758301, -1.4944877624511719, -0.039581041783094406, 239.0
1126361, 0.0037938968744128942, -0.4010680317878723, -1.497560739517212, 0.014690388925373554, 0.007042984943836927, -0.029818523675203323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017530638724565506, -0.4027557373046875, -1.4944744110107422, -0.03905293345451355, 239.0
1126381, 0.0037692375481128693, -0.40109628438949585, -1.4974759817123413, 0.014863686636090279, 0.006708123255521059, -0.029441198334097862, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020203255116939545, -0.4024925231933594, -1.4944629669189453, -0.0385160893201828, 238.0
1126401, 0.0038263879250735044, -0.401068776845932, -1.4975868463516235, 0.015433982014656067, 0.006745821796357632, -0.030162589624524117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014908630400896072, -0.4027585983276367, -1.4945316314697266, -0.03761761263012886, 238.0
1126421, 0.0037724643480032682, -0.40110665559768677, -1.4975329637527466, 0.015374514274299145, 0.007027392741292715, -0.030009163543581963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016378257423639297, -0.4028153419494629, -1.4944190979003906, -0.038503583520650864, 238.0
1126441, 0.003865232691168785, -0.40108248591423035, -1.4976502656936646, 0.015811575576663017, 0.006728358566761017, -0.030648808926343918, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022292770445346832, -0.4023876190185547, -1.494405746459961, -0.03785930573940277, 238.0
1126462, 0.0038579341489821672, -0.40109625458717346, -1.4976284503936768, 0.01581384427845478, 0.006402210332453251, -0.031052639707922935, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010952241718769073, -0.40258264541625977, -1.4943790435791016, -0.0380559116601944, 238.0
1126481, 0.003799690632149577, -0.401130348443985, -1.4975683689117432, 0.015900423750281334, 0.006243449170142412, -0.030937595292925835, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00199894979596138, -0.4025588035583496, -1.4943733215332031, -0.03733042627573013, 241.0
1126501, 0.003879243042320013, -0.40112677216529846, -1.4977209568023682, 0.016040220856666565, 0.006219422444701195, -0.032066185027360916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001860039308667183, -0.40277671813964844, -1.4945602416992188, -0.037654127925634384, 241.0
1126521, 0.003863716498017311, -0.40114066004753113, -1.4976656436920166, 0.01613331027328968, 0.006421086844056845, -0.03200853615999222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018591824918985367, -0.4025392532348633, -1.4945354461669922, -0.03673096001148224, 241.0
1126541, 0.003945577889680862, -0.40112194418907166, -1.4978125095367432, 0.01648510992527008, 0.006533309817314148, -0.03271444886922836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019181352108716965, -0.4026350975036621, -1.4944782257080078, -0.03518148139119148, 241.0
1126562, 0.003947130404412746, -0.4011310636997223, -1.497820496559143, 0.016659365966916084, 0.006683273706585169, -0.03254824876785278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001860879361629486, -0.40260791778564453, -1.4944076538085938, -0.03469125181436539, 241.0
1126581, 0.003995012026280165, -0.40111079812049866, -1.4978628158569336, 0.017085779458284378, 0.0069707902148365974, -0.0325826033949852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001899823546409607, -0.4026308059692383, -1.4945011138916016, -0.034428078681230545, 239.0
1126601, 0.0039043279830366373, -0.4011552035808563, -1.4976991415023804, 0.016886381432414055, 0.0069610923528671265, -0.031935445964336395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016182847321033478, -0.4026775360107422, -1.4942665100097656, -0.035090479999780655, 239.0
1126621, 0.003876645117998123, -0.4011748433113098, -1.4976747035980225, 0.016546782106161118, 0.00702142808586359, -0.031450141221284866, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014850199222564697, -0.4025092124938965, -1.4944076538085938, -0.03417626768350601, 239.0
1126641, 0.0038494637701660395, -0.40117669105529785, -1.4976037740707397, 0.01626911200582981, 0.007029663771390915, -0.03066098317503929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017036758363246918, -0.402529239654541, -1.4944477081298828, -0.03331948444247246, 239.0
1126662, 0.00402318499982357, -0.40111562609672546, -1.4978785514831543, 0.016508229076862335, 0.006839606910943985, -0.031577929854393005, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018671751022338867, -0.402590274810791, -1.4944381713867188, -0.03200588375329971, 239.0
1126681, 0.003939048852771521, -0.40113598108291626, -1.4976848363876343, 0.016018249094486237, 0.007056480273604393, -0.030368104577064514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014309138059616089, -0.40290069580078125, -1.494405746459961, -0.037413522601127625, 240.0
1126701, 0.003973580431193113, -0.40112555027008057, -1.4977437257766724, 0.016173945739865303, 0.007060167379677296, -0.03034249134361744, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017404109239578247, -0.40294408798217773, -1.494171142578125, -0.03661907836794853, 240.0
1126721, 0.003941277042031288, -0.40114179253578186, -1.497637391090393, 0.016041859984397888, 0.007101097609847784, -0.029465876519680023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012915488332509995, -0.403109073638916, -1.4941387176513672, -0.036563094705343246, 240.0
1126741, 0.003874612506479025, -0.4011562168598175, -1.497520923614502, 0.0156679879873991, 0.006899327505379915, -0.028663020581007004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016171671450138092, -0.40269994735717773, -1.4944801330566406, -0.03572645038366318, 240.0
1126762, 0.003914802800863981, -0.4011409878730774, -1.4975779056549072, 0.015920357778668404, 0.006772813852876425, -0.028971893712878227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024733692407608032, -0.4024620056152344, -1.4944477081298828, -0.03677412495017052, 240.0
1126781, 0.003875868394970894, -0.4011579751968384, -1.4974839687347412, 0.015556244179606438, 0.006834935862571001, -0.02885119803249836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017578750848770142, -0.40257740020751953, -1.4943485260009766, -0.035567253828048706, 237.0
1126801, 0.003917263820767403, -0.4011317789554596, -1.4975285530090332, 0.015605926513671875, 0.006897027138620615, -0.029139114543795586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017293449491262436, -0.4024176597595215, -1.4943485260009766, -0.03541199490427971, 237.0
1126821, 0.0038480840157717466, -0.4011724293231964, -1.4974474906921387, 0.0152969378978014, 0.0067130462266504765, -0.028893373906612396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015199985355138779, -0.40280961990356445, -1.4944915771484375, -0.035395894199609756, 237.0
1126841, 0.003906219033524394, -0.40114709734916687, -1.4975268840789795, 0.015229164622724056, 0.006619477178901434, -0.029604488983750343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024209078401327133, -0.40234899520874023, -1.4943962097167969, -0.036176647990942, 237.0
1126861, 0.003848097752779722, -0.40116173028945923, -1.4974415302276611, 0.01454094611108303, 0.006313483230769634, -0.02920919843018055, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017820745706558228, -0.40265893936157227, -1.4944400787353516, -0.03524851053953171, 237.0
1126881, 0.003798502031713724, -0.401187926530838, -1.49736487865448, 0.014331693761050701, 0.005864607635885477, -0.029166962951421738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001669183373451233, -0.4025731086730957, -1.494354248046875, -0.03561001271009445, 239.0
1126901, 0.0038147049490362406, -0.40119650959968567, -1.4974610805511475, 0.01423879899084568, 0.00571524677798152, -0.029795756563544273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016156043857336044, -0.4027280807495117, -1.4943504333496094, -0.03664819896221161, 239.0
1126921, 0.0037716522347182035, -0.40122756361961365, -1.4974156618118286, 0.01422239001840353, 0.005543290171772242, -0.029502201825380325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023159757256507874, -0.4023141860961914, -1.4944438934326172, -0.04206618666648865, 239.0
1126941, 0.0037939453031867743, -0.4012190103530884, -1.4975230693817139, 0.014380657114088535, 0.005246458575129509, -0.030339863151311874, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020285043865442276, -0.4023556709289551, -1.4944229125976562, -0.0422886423766613, 239.0
1126961, 0.003738845931366086, -0.4012661278247833, -1.4974725246429443, 0.014161373488605022, 0.005161421839147806, -0.030092503875494003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001982102170586586, -0.40282201766967773, -1.4942150115966797, -0.04285226762294769, 239.0
1126981, 0.0037024440243840218, -0.40129053592681885, -1.4974254369735718, 0.014063148759305477, 0.005178411025553942, -0.02989974431693554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025589000433683395, -0.4022541046142578, -1.4944210052490234, -0.04193718358874321, 237.0
1127001, 0.0037321504205465317, -0.40128010511398315, -1.4975355863571167, 0.014340226538479328, 0.0051183863542973995, -0.030692290514707565, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025153234601020813, -0.4024624824523926, -1.4943561553955078, -0.04160678759217262, 237.0
1127021, 0.0037349809426814318, -0.4012982249259949, -1.4974879026412964, 0.014390015043318272, 0.005392695777118206, -0.030464516952633858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023517105728387833, -0.40244579315185547, -1.4943294525146484, -0.04183145612478256, 237.0
1127041, 0.003712049685418606, -0.40130120515823364, -1.497462511062622, 0.01441755797713995, 0.005620086099952459, -0.030262978747487068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020115412771701813, -0.4024982452392578, -1.494516372680664, -0.04071098193526268, 237.0
1127062, 0.0037638472858816385, -0.401291161775589, -1.4975825548171997, 0.014757541008293629, 0.005420602858066559, -0.03099662810564041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023506321012973785, -0.4023585319519043, -1.4943771362304688, -0.04082382097840309, 237.0
1127081, 0.0037458445876836777, -0.40129461884498596, -1.497555136680603, 0.014622637070715427, 0.005531688686460257, -0.030849410220980644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011972133070230484, -0.4026346206665039, -1.4943618774414062, -0.041439227759838104, 241.0
1127102, 0.0037822623271495104, -0.4012785851955414, -1.4976658821105957, 0.014608106575906277, 0.0057913498021662235, -0.03131284564733505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020172037184238434, -0.40254783630371094, -1.49432373046875, -0.041240572929382324, 241.0
1127121, 0.003742212662473321, -0.401272714138031, -1.4976143836975098, 0.014349669218063354, 0.006223655305802822, -0.03100873902440071, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015173256397247314, -0.4027872085571289, -1.4943275451660156, -0.041874244809150696, 241.0
1127141, 0.003815076081082225, -0.40124520659446716, -1.4977667331695557, 0.014765892177820206, 0.006047695875167847, -0.031432799994945526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021146684885025024, -0.4027748107910156, -1.4943904876708984, -0.04126058891415596, 241.0
1127161, 0.0038243436720222235, -0.4012439250946045, -1.4976907968521118, 0.01482157502323389, 0.005961459130048752, -0.030937571078538895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015569496899843216, -0.40279722213745117, -1.4943885803222656, -0.041605301201343536, 241.0
1127181, 0.003754090052098036, -0.40126675367355347, -1.4976369142532349, 0.014514034613966942, 0.00600435072556138, -0.03038613684475422, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012156814336776733, -0.40293025970458984, -1.4943714141845703, -0.042182523757219315, 236.0
1127201, 0.0037944542709738016, -0.401249498128891, -1.4977165460586548, 0.014716288074851036, 0.005808895919471979, -0.030675480142235756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021877922117710114, -0.40230894088745117, -1.4942398071289062, -0.04205990955233574, 236.0
1127221, 0.0037834597751498222, -0.40124592185020447, -1.4976415634155273, 0.014649120159447193, 0.006095759104937315, -0.030192486941814423, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016737878322601318, -0.4027442932128906, -1.4944038391113281, -0.04121305048465729, 236.0
1127241, 0.0037315001245588064, -0.401248574256897, -1.4976249933242798, 0.014335921965539455, 0.006158174015581608, -0.030099067836999893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00175495445728302, -0.4026298522949219, -1.4944381713867188, -0.040105320513248444, 236.0
1127261, 0.0037744580768048763, -0.4012352228164673, -1.497717022895813, 0.014476948417723179, 0.006125736050307751, -0.030296890065073967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012871026992797852, -0.4027724266052246, -1.494405746459961, -0.03938864916563034, 236.0
1127281, 0.003791274968534708, -0.40123894810676575, -1.4976086616516113, 0.014740112237632275, 0.006089926231652498, -0.02958185039460659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017425604164600372, -0.40270471572875977, -1.4944095611572266, -0.038768816739320755, 239.0
1127301, 0.003818934317678213, -0.40121808648109436, -1.4977061748504639, 0.014896326698362827, 0.006185885984450579, -0.03012555092573166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013953987509012222, -0.40273046493530273, -1.4944114685058594, -0.038627177476882935, 239.0
1127321, 0.0037571026477962732, -0.40123674273490906, -1.4975894689559937, 0.014783219434320927, 0.006513701751828194, -0.02927623875439167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013653039932250977, -0.40269947052001953, -1.4945087432861328, -0.039349671453237534, 239.0
1127341, 0.003836175426840782, -0.4012027382850647, -1.497667908668518, 0.015034100972115993, 0.006637353915721178, -0.029637297615408897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022121239453554153, -0.40230751037597656, -1.4943771362304688, -0.038463201373815536, 239.0
1127361, 0.003769964212551713, -0.4012258052825928, -1.4975435733795166, 0.014650962315499783, 0.006730715278536081, -0.02878415212035179, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001986987888813019, -0.40218019485473633, -1.4943790435791016, -0.03854021057486534, 239.0
1127381, 0.0037599424831569195, -0.4012160003185272, -1.4974536895751953, 0.014935250394046307, 0.006681103724986315, -0.028538180515170097, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017838981002569199, -0.4024949073791504, -1.4944629669189453, -0.038316626101732254, 235.0
1127401, 0.0038044850807636976, -0.4011920690536499, -1.4975414276123047, 0.015422718599438667, 0.006631582044064999, -0.028744637966156006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016075186431407928, -0.4028477668762207, -1.4943370819091797, -0.038163576275110245, 235.0
1127421, 0.003783992026001215, -0.40119239687919617, -1.4974255561828613, 0.015196727588772774, 0.006732285022735596, -0.028232121840119362, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021884217858314514, -0.4024991989135742, -1.4943599700927734, -0.037812333554029465, 235.0
1127441, 0.003813310759142041, -0.4011875092983246, -1.497523546218872, 0.01548544131219387, 0.0066497367806732655, -0.028987649828195572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016457736492156982, -0.4027438163757324, -1.4945144653320312, -0.03821961209177971, 235.0
1127461, 0.003774944692850113, -0.40119266510009766, -1.4974242448806763, 0.015376852825284004, 0.007002263329923153, -0.028523292392492294, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016444604843854904, -0.4025087356567383, -1.494354248046875, -0.03792711719870567, 235.0
1127481, 0.0037541722413152456, -0.4012020230293274, -1.4973583221435547, 0.015491071157157421, 0.007158363237977028, -0.0283821951597929, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018612034618854523, -0.40268659591674805, -1.494394302368164, -0.037114109843969345, 238.0
1127501, 0.0038107067812234163, -0.40115731954574585, -1.497474193572998, 0.015507626347243786, 0.007368854712694883, -0.02887243963778019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021158717572689056, -0.40235233306884766, -1.4944286346435547, -0.03695278614759445, 238.0
1127521, 0.00382672599516809, -0.40113672614097595, -1.4974004030227661, 0.015528803691267967, 0.007699567824602127, -0.028862813487648964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002382079139351845, -0.4025154113769531, -1.494415283203125, -0.03757612779736519, 238.0
1127541, 0.003899990813806653, -0.4010967016220093, -1.4975166320800781, 0.015950236469507217, 0.007693102583289146, -0.029588839039206505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002054784446954727, -0.4025144577026367, -1.4943408966064453, -0.037014156579971313, 238.0
1127561, 0.0038701302837580442, -0.4011005461215973, -1.4974935054779053, 0.015417024493217468, 0.0077268509194254875, -0.029661206528544426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013419557362794876, -0.40299510955810547, -1.494537353515625, -0.03596927598118782, 238.0
1127581, 0.003823767649009824, -0.40111538767814636, -1.4974454641342163, 0.015120605006814003, 0.007438556756824255, -0.02963355928659439, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013723205775022507, -0.4027562141418457, -1.4944686889648438, -0.035367924720048904, 239.0
1127601, 0.003897277871146798, -0.40106695890426636, -1.4975736141204834, 0.015492293983697891, 0.007509926334023476, -0.030175309628248215, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022285915911197662, -0.40239763259887695, -1.4944324493408203, -0.03574817255139351, 239.0
1127621, 0.003853627946227789, -0.4010870158672333, -1.497517704963684, 0.015474868938326836, 0.0071343849413096905, -0.030022136867046356, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018838383257389069, -0.40259265899658203, -1.494516372680664, -0.03533760458230972, 239.0
1127641, 0.003901800839230418, -0.4010578691959381, -1.4976387023925781, 0.015441404655575752, 0.007245227228850126, -0.030505510047078133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013426169753074646, -0.40283632278442383, -1.494354248046875, -0.035965513437986374, 239.0
1127661, 0.0038934373296797276, -0.40106117725372314, -1.4976532459259033, 0.015546999871730804, 0.0075027598068118095, -0.030533205717802048, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023662857711315155, -0.4024991989135742, -1.49444580078125, -0.036384839564561844, 239.0
1127681, 0.0039060083217918873, -0.4010499119758606, -1.4976139068603516, 0.015227315947413445, 0.0074829962104558945, -0.0305020734667778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025936607271432877, -0.40227699279785156, -1.4945602416992188, -0.03514523431658745, 240.0
1127701, 0.003930176142603159, -0.4010410010814667, -1.497728705406189, 0.015362647362053394, 0.007173911202698946, -0.031009895727038383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018514879047870636, -0.40268754959106445, -1.494436264038086, -0.0334676131606102, 240.0
1127721, 0.00392841687425971, -0.40103641152381897, -1.4977192878723145, 0.014963923953473568, 0.0073165008798241615, -0.030894117429852486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021207574754953384, -0.4023165702819824, -1.4944381713867188, -0.03276781365275383, 240.0
1127741, 0.0038342266343533993, -0.4010556936264038, -1.4975576400756836, 0.014647958800196648, 0.007348836865276098, -0.03011404536664486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012783855199813843, -0.4027214050292969, -1.4943695068359375, -0.032581694424152374, 240.0
1127761, 0.003799549536779523, -0.40108799934387207, -1.4975194931030273, 0.01436189841479063, 0.0071241408586502075, -0.02958274818956852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019041839987039566, -0.4031190872192383, -1.4940948486328125, -0.0325951911509037, 240.0
1127781, 0.003715251572430134, -0.4011341631412506, -1.4974393844604492, 0.01397581398487091, 0.006870068609714508, -0.0291486456990242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015016235411167145, -0.4027223587036133, -1.4944038391113281, -0.03245902806520462, 239.0
1127802, 0.0037611606530845165, -0.40110549330711365, -1.497542142868042, 0.014404664747416973, 0.006687585264444351, -0.029709002003073692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022912118583917618, -0.402341365814209, -1.4944934844970703, -0.03205416351556778, 239.0
1127821, 0.0037563396617770195, -0.40110886096954346, -1.4975453615188599, 0.01466656755656004, 0.006578685715794563, -0.029896052554249763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022387951612472534, -0.40226173400878906, -1.4943046569824219, -0.03213416412472725, 239.0
1127841, 0.003794272430241108, -0.40110403299331665, -1.497617483139038, 0.014689723029732704, 0.006396744400262833, -0.03011523000895977, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018552448600530624, -0.40277814865112305, -1.4944839477539062, -0.032512176781892776, 239.0
1127861, 0.0037894451525062323, -0.4011308550834656, -1.4975357055664062, 0.014444904401898384, 0.00653537642210722, -0.02967478521168232, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015880614519119263, -0.4028139114379883, -1.4944477081298828, -0.03368700295686722, 239.0
1127881, 0.003723661880940199, -0.40115684270858765, -1.4974523782730103, 0.01418747566640377, 0.0062516373582184315, -0.029066922143101692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012536048889160156, -0.40267515182495117, -1.4943199157714844, -0.03338518366217613, 239.0
1127902, 0.003765864996239543, -0.40114423632621765, -1.4975208044052124, 0.014424476772546768, 0.006447241175919771, -0.029175447300076485, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001520814374089241, -0.4027438163757324, -1.494415283203125, -0.03407340124249458, 239.0
1127921, 0.003706841031089425, -0.40115755796432495, -1.4974305629730225, 0.01406190823763609, 0.0066961743868887424, -0.028983408585190773, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013028662651777267, -0.40276050567626953, -1.494384765625, -0.04025392234325409, 239.0
1127941, 0.003749833907932043, -0.40113890171051025, -1.497499704360962, 0.014135056175291538, 0.007133061531931162, -0.029279427602887154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020230840891599655, -0.402529239654541, -1.4944820404052734, -0.04071260243654251, 239.0
1127961, 0.003710263641551137, -0.40116602182388306, -1.4974238872528076, 0.014078796841204166, 0.007153099402785301, -0.028894398361444473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015745144337415695, -0.4028639793395996, -1.4944114685058594, -0.04165450483560562, 239.0
1127981, 0.003747419686987996, -0.4011329412460327, -1.4975037574768066, 0.014171241782605648, 0.007111548911780119, -0.029353583231568336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002074113115668297, -0.40232086181640625, -1.4943790435791016, -0.041969310492277145, 236.0
1128001, 0.0036919796839356422, -0.40115776658058167, -1.4974267482757568, 0.01401247177273035, 0.006971193011850119, -0.029113322496414185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018590576946735382, -0.40276479721069336, -1.4944934844970703, -0.04083668068051338, 236.0
1128021, 0.0036671210546046495, -0.4011562466621399, -1.497371792793274, 0.013995540328323841, 0.006597599014639854, -0.029146231710910797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002042032778263092, -0.40235185623168945, -1.4943485260009766, -0.042160723358392715, 236.0
1128041, 0.0037229175213724375, -0.4011404514312744, -1.4974421262741089, 0.014602670446038246, 0.00656913360580802, -0.029177358373999596, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015256498008966446, -0.4028048515319824, -1.494476318359375, -0.04244232922792435, 236.0
