timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1128061, 0.0036784950643777847, -0.40116146206855774, -1.4973818063735962, 0.014458725228905678, 0.006449056323617697, -0.02867422252893448, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013575199991464615, -0.40283918380737305, -1.4944000244140625, -0.04238264635205269, 236.0
1128081, 0.003716270672157407, -0.40114372968673706, -1.4974838495254517, 0.014720255509018898, 0.00646872678771615, -0.029242487624287605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016772598028182983, -0.40268707275390625, -1.4945259094238281, -0.04164600372314453, 240.0
1128101, 0.0036805265117436647, -0.4011731743812561, -1.497415542602539, 0.01445197407156229, 0.006189486011862755, -0.029199261218309402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001730775460600853, -0.4025721549987793, -1.4944324493408203, -0.041767966002225876, 240.0
1128121, 0.003701999085023999, -0.40118351578712463, -1.4973832368850708, 0.014855572022497654, 0.006345553323626518, -0.02906789258122444, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018065553158521652, -0.4028749465942383, -1.4945087432861328, -0.04050598666071892, 240.0
1128141, 0.003730631899088621, -0.40117624402046204, -1.497472882270813, 0.015261238440871239, 0.006303331349045038, -0.029759230092167854, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018404051661491394, -0.40258312225341797, -1.494394302368164, -0.04072200134396553, 240.0
1128161, 0.0037175302859395742, -0.40118730068206787, -1.4974514245986938, 0.015492796897888184, 0.006427072919905186, -0.029983345419168472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014580488204956055, -0.402773380279541, -1.494455337524414, -0.041030287742614746, 240.0
1128181, 0.003798847086727619, -0.4011596143245697, -1.4975627660751343, 0.01580240949988365, 0.006445999722927809, -0.03052397072315216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019265934824943542, -0.4026780128479004, -1.4943771362304688, -0.04209153726696968, 240.0
1128201, 0.0037829081993550062, -0.40118327736854553, -1.49750816822052, 0.015509035438299179, 0.0063130296766757965, -0.03000488318502903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017164107412099838, -0.40282440185546875, -1.4944133758544922, -0.040010109543800354, 240.0
1128221, 0.003742383560165763, -0.40121835470199585, -1.497476577758789, 0.015589827671647072, 0.0064942967146635056, -0.029811708256602287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013879034668207169, -0.40323543548583984, -1.494272232055664, -0.03980869799852371, 240.0
1128241, 0.0038343598134815693, -0.4011887013912201, -1.4976301193237305, 0.016339322552084923, 0.006523426156491041, -0.030817341059446335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001696040853857994, -0.4026665687561035, -1.4945716857910156, -0.040371861308813095, 240.0
1128261, 0.003833868307992816, -0.4011973440647125, -1.4975836277008057, 0.016616813838481903, 0.006584878079593182, -0.030486751347780228, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014309752732515335, -0.40245580673217773, -1.4943313598632812, -0.03988132253289223, 240.0
1128281, 0.0039274608716368675, -0.40114325284957886, -1.497739315032959, 0.016928384080529213, 0.006633742246776819, -0.031132318079471588, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015386231243610382, -0.4027743339538574, -1.4943885803222656, -0.03833508491516113, 237.0
1128302, 0.003985300660133362, -0.4011426568031311, -1.4977082014083862, 0.017156092450022697, 0.006813717540353537, -0.03077073022723198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002199949696660042, -0.4025869369506836, -1.4944305419921875, -0.03804776445031166, 237.0
1128321, 0.004014532081782818, -0.40112581849098206, -1.4978175163269043, 0.01744695007801056, 0.006828709971159697, -0.03146189823746681, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009410213679075241, -0.40273523330688477, -1.494394302368164, -0.03830679878592491, 237.0
1128342, 0.004032924305647612, -0.4011225700378418, -1.4977492094039917, 0.01729712262749672, 0.0065419599413871765, -0.030725670978426933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002270147204399109, -0.4024324417114258, -1.4943866729736328, -0.03864837810397148, 237.0
1128361, 0.004038086626678705, -0.4011290967464447, -1.497758388519287, 0.017272841185331345, 0.006373802199959755, -0.030664384365081787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021147839725017548, -0.4024815559387207, -1.4944534301757812, -0.038365840911865234, 237.0
1128381, 0.003985509276390076, -0.40117233991622925, -1.4976506233215332, 0.0168073121458292, 0.006250069011002779, -0.030051717534661293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015919506549835205, -0.40256786346435547, -1.494302749633789, -0.03843555599451065, 243.0
1128401, 0.0040570711717009544, -0.4011436104774475, -1.4977366924285889, 0.01681259088218212, 0.006260193884372711, -0.03016822785139084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017080586403608322, -0.40282201766967773, -1.4943656921386719, -0.04522254317998886, 243.0
1128421, 0.004019387997686863, -0.4011633098125458, -1.4976171255111694, 0.016594398766756058, 0.006287578493356705, -0.029096825048327446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017320942133665085, -0.4026980400085449, -1.4945259094238281, -0.04123608022928238, 243.0
1128441, 0.004044681787490845, -0.4011540114879608, -1.4976969957351685, 0.016479047015309334, 0.006391945295035839, -0.029776155948638916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009909328073263168, -0.4027285575866699, -1.4943561553955078, -0.04052191227674484, 243.0
1128461, 0.003997121937572956, -0.40116411447525024, -1.4976056814193726, 0.016225334256887436, 0.006651890464127064, -0.029285922646522522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002063281834125519, -0.40251922607421875, -1.4943809509277344, -0.03860392048954964, 243.0
1128481, 0.003941724542528391, -0.4011742174625397, -1.4974969625473022, 0.015646204352378845, 0.006731676869094372, -0.02875414676964283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001822086051106453, -0.40259504318237305, -1.4943618774414062, -0.03633234277367592, 241.0
1128501, 0.0040170918218791485, -0.40114274621009827, -1.4975841045379639, 0.015908127650618553, 0.006893019657582045, -0.029119376093149185, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002112872898578644, -0.40254640579223633, -1.4944019317626953, -0.037722326815128326, 241.0
1128521, 0.003948239143937826, -0.40114688873291016, -1.4974828958511353, 0.015805205330252647, 0.007025403436273336, -0.028656167909502983, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00201517716050148, -0.40240907669067383, -1.4944229125976562, -0.0363902822136879, 241.0
1128541, 0.004009620286524296, -0.4011269509792328, -1.4975634813308716, 0.015803899616003036, 0.006820238661020994, -0.029365623369812965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021963361650705338, -0.4025397300720215, -1.4944133758544922, -0.04535999149084091, 241.0
1128561, 0.003985140006989241, -0.4011192321777344, -1.497498869895935, 0.01582615077495575, 0.007008641492575407, -0.029355816543102264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002328343689441681, -0.40253591537475586, -1.4944419860839844, -0.04465124383568764, 241.0
1128581, 0.0040068114176392555, -0.40111255645751953, -1.4975883960723877, 0.015819193795323372, 0.006992553360760212, -0.029904376715421677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016683675348758698, -0.40256547927856445, -1.4944305419921875, -0.0446472242474556, 237.0
1128601, 0.003996118903160095, -0.4011094272136688, -1.4975306987762451, 0.015967970713973045, 0.007262935861945152, -0.02976398915052414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021312199532985687, -0.40236473083496094, -1.4943904876708984, -0.04469313845038414, 237.0
1128621, 0.00395617913454771, -0.40111175179481506, -1.4974714517593384, 0.0159051064401865, 0.007669985760003328, -0.029314877465367317, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010895133018493652, -0.4027085304260254, -1.4943885803222656, -0.044764455407857895, 237.0
1128641, 0.003982395399361849, -0.4010947048664093, -1.4975864887237549, 0.016119834035634995, 0.007747141178697348, -0.02993045747280121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017014294862747192, -0.4026651382446289, -1.4944705963134766, -0.04592697322368622, 237.0
1128661, 0.003973045386373997, -0.4010729193687439, -1.4975272417068481, 0.016156265512108803, 0.007729455828666687, -0.029995935037732124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021532848477363586, -0.4023900032043457, -1.4943046569824219, -0.045928023755550385, 237.0
1128681, 0.004016392398625612, -0.4010481834411621, -1.4976696968078613, 0.016230758279561996, 0.007675567641854286, -0.030876828357577324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013637449592351913, -0.4027099609375, -1.4944686889648438, -0.046365801244974136, 241.0
1128701, 0.004000596236437559, -0.4010487496852875, -1.4976246356964111, 0.01622929982841015, 0.007806753274053335, -0.030695807188749313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014616698026657104, -0.4025759696960449, -1.4944610595703125, -0.044180288910865784, 241.0
1128721, 0.003949674777686596, -0.4010661542415619, -1.4975509643554688, 0.01584748923778534, 0.007914820685982704, -0.030215881764888763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001670079305768013, -0.4028306007385254, -1.4944438934326172, -0.04389181360602379, 241.0
1128741, 0.0039926376193761826, -0.40103113651275635, -1.4976742267608643, 0.016122298315167427, 0.00783435720950365, -0.03073587641119957, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016068574041128159, -0.4026522636413574, -1.4944438934326172, -0.044376127421855927, 241.0
1128761, 0.003945387899875641, -0.4010419547557831, -1.49764883518219, 0.016067005693912506, 0.00802768487483263, -0.030912749469280243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021021608263254166, -0.4025387763977051, -1.4943199157714844, -0.0436071902513504, 241.0
1128781, 0.004012377001345158, -0.4009987711906433, -1.4977607727050781, 0.016174420714378357, 0.008168972097337246, -0.03115222230553627, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024446938186883926, -0.4024848937988281, -1.4945354461669922, -0.044630419462919235, 238.0
1128801, 0.003989255987107754, -0.4009890854358673, -1.4977104663848877, 0.01618598774075508, 0.008067178539931774, -0.03106563910841942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002057097852230072, -0.40229225158691406, -1.4943370819091797, -0.0435476079583168, 238.0
1128821, 0.003972375299781561, -0.4009980261325836, -1.4977117776870728, 0.016000982373952866, 0.008067661896348, -0.030927879735827446, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021798983216285706, -0.40247201919555664, -1.4944705963134766, -0.04136587306857109, 238.0
1128842, 0.004031577613204718, -0.4009655714035034, -1.497825026512146, 0.01624799147248268, 0.00813480094075203, -0.03162766993045807, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019840504974126816, -0.4027385711669922, -1.4943962097167969, -0.041276752948760986, 238.0
1128861, 0.003977359272539616, -0.400984525680542, -1.4977638721466064, 0.016019182279706, 0.007996590808033943, -0.0313291922211647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018550287932157516, -0.40270471572875977, -1.4944343566894531, -0.04147324711084366, 238.0
1128881, 0.003994314465671778, -0.4009806215763092, -1.497756838798523, 0.015804463997483253, 0.007793076802045107, -0.0314345583319664, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002183876931667328, -0.40243005752563477, -1.4944572448730469, -0.038820840418338776, 235.0
1128901, 0.003876984817907214, -0.4010370671749115, -1.497557520866394, 0.015247009694576263, 0.007788614369928837, -0.030553627759218216, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020066648721694946, -0.4026298522949219, -1.4944133758544922, -0.037326276302337646, 235.0
1128921, 0.003838000353425741, -0.4010430872440338, -1.4975001811981201, 0.01478926558047533, 0.0075738499872386456, -0.030108729377388954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014312807470560074, -0.40273380279541016, -1.4944686889648438, -0.0360916368663311, 235.0
1128942, 0.00386822666041553, -0.40103352069854736, -1.4976037740707397, 0.015263834968209267, 0.007393070962280035, -0.030392460525035858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001995701342821121, -0.4026050567626953, -1.4944000244140625, -0.03421783447265625, 235.0
1128961, 0.0038307392969727516, -0.40105554461479187, -1.4975119829177856, 0.01520792581140995, 0.007459752261638641, -0.029706742614507675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015846341848373413, -0.40279436111450195, -1.494466781616211, -0.03498559072613716, 235.0
1128981, 0.00394236296415329, -0.4009982645511627, -1.4977400302886963, 0.015814080834388733, 0.007687876932322979, -0.0302344411611557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015474669635295868, -0.40274572372436523, -1.494485855102539, -0.03458400070667267, 239.0
1129001, 0.00395386666059494, -0.40099507570266724, -1.4978100061416626, 0.015655048191547394, 0.00764272129163146, -0.030435554683208466, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002090226858854294, -0.4022836685180664, -1.4944210052490234, -0.03579965978860855, 239.0
1129021, 0.003938068635761738, -0.40100762248039246, -1.4977155923843384, 0.015703555196523666, 0.007775949779897928, -0.02997605688869953, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016561411321163177, -0.4024477005004883, -1.494466781616211, -0.035385213792324066, 239.0
1129041, 0.0038229406345635653, -0.4010562300682068, -1.497470498085022, 0.015191562473773956, 0.007676403503865004, -0.02889280579984188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001637762412428856, -0.4026975631713867, -1.4943561553955078, -0.03389843925833702, 239.0
1129061, 0.003773655742406845, -0.401088684797287, -1.497382402420044, 0.015023360960185528, 0.007559260819107294, -0.028440166264772415, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022456422448158264, -0.40250396728515625, -1.4945201873779297, -0.032762810587882996, 239.0
1129081, 0.003807832719758153, -0.4010734558105469, -1.497453212738037, 0.014822464436292648, 0.007380439434200525, -0.02878836914896965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001880822703242302, -0.40260934829711914, -1.4945144653320312, -0.03185909241437912, 244.0
1129101, 0.0037728208117187023, -0.4010915756225586, -1.497349739074707, 0.014516636729240417, 0.00729601364582777, -0.0285317525267601, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025702863931655884, -0.4023418426513672, -1.4944953918457031, -0.029755569994449615, 244.0
1129121, 0.0037284004501998425, -0.401107519865036, -1.4972810745239258, 0.014481541700661182, 0.007539587095379829, -0.02821563370525837, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015089493244886398, -0.4027390480041504, -1.4944953918457031, -0.02950478158891201, 244.0
1129141, 0.0037779733538627625, -0.4010743498802185, -1.4973814487457275, 0.014859487302601337, 0.007655991706997156, -0.028722533956170082, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001514257863163948, -0.40275144577026367, -1.4945430755615234, -0.02904651127755642, 244.0
1129161, 0.0037346382159739733, -0.40110549330711365, -1.4972981214523315, 0.015102919191122055, 0.007488972041755915, -0.028145289048552513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019407179206609726, -0.40273523330688477, -1.4944133758544922, -0.02846660278737545, 244.0
1129181, 0.003765024244785309, -0.40108776092529297, -1.4973845481872559, 0.015101101249456406, 0.007394421845674515, -0.028454340994358063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001290915533900261, -0.4026627540588379, -1.4944095611572266, -0.027856986969709396, 238.0
1129201, 0.003754417644813657, -0.4010993540287018, -1.4973169565200806, 0.01527482457458973, 0.007210765965282917, -0.027804967015981674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021935254335403442, -0.4023294448852539, -1.4944267272949219, -0.02791699580848217, 238.0
1129221, 0.0037282598204910755, -0.40111827850341797, -1.497246265411377, 0.015242110937833786, 0.007379038725048304, -0.02734818309545517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015141628682613373, -0.40276622772216797, -1.494424819946289, -0.029148850589990616, 238.0
1129242, 0.003778481390327215, -0.4010976552963257, -1.4973500967025757, 0.015466075390577316, 0.007290224079042673, -0.02823358029127121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012710653245449066, -0.40264320373535156, -1.4944992065429688, -0.028630584478378296, 238.0
1129261, 0.003773546777665615, -0.40111202001571655, -1.4972896575927734, 0.015294966287910938, 0.007088514510542154, -0.028488213196396828, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023010075092315674, -0.4023270606994629, -1.4944324493408203, -0.02836654521524906, 238.0
1129281, 0.003785506123676896, -0.40109342336654663, -1.4973944425582886, 0.015071574598550797, 0.007043558172881603, -0.029502633959054947, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002073992043733597, -0.40232086181640625, -1.4943809509277344, -0.026360725983977318, 239.0
1129301, 0.0037686910945922136, -0.40111100673675537, -1.4973634481430054, 0.014985280111432076, 0.007119953166693449, -0.02941201440989971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021399520337581635, -0.40263891220092773, -1.4945507049560547, -0.02622009813785553, 239.0
1129321, 0.0037190644070506096, -0.401129812002182, -1.4973249435424805, 0.01476597972214222, 0.007208792492747307, -0.02914998307824135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015959665179252625, -0.4026970863342285, -1.4945220947265625, -0.026223720982670784, 239.0
1129342, 0.003799519967287779, -0.40110376477241516, -1.4974333047866821, 0.015125925652682781, 0.007413594983518124, -0.03008297272026539, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002511207014322281, -0.4024991989135742, -1.4944820404052734, -0.026174625381827354, 239.0
1129361, 0.003726466791704297, -0.40112173557281494, -1.4974030256271362, 0.014619034714996815, 0.007218139246106148, -0.030197033658623695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001400938257575035, -0.4027523994445801, -1.49444580078125, -0.02440943941473961, 239.0
1129381, 0.0038003278896212578, -0.4010874032974243, -1.497567057609558, 0.014733497053384781, 0.007257038727402687, -0.03131852298974991, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017844587564468384, -0.40259742736816406, -1.4944343566894531, -0.025042973458766937, 235.0
1129401, 0.0037570707499980927, -0.4011038541793823, -1.4975382089614868, 0.014895769767463207, 0.0073141674511134624, -0.0316741019487381, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019162259995937347, -0.4024791717529297, -1.494302749633789, -0.023835020139813423, 235.0
1129421, 0.0037325331941246986, -0.40111082792282104, -1.4975067377090454, 0.014890761114656925, 0.0075943684205412865, -0.03156232461333275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002116294577717781, -0.4024543762207031, -1.4944190979003906, -0.02357974275946617, 235.0
1129442, 0.0037734229117631912, -0.40109193325042725, -1.4976505041122437, 0.015225489623844624, 0.007183182518929243, -0.0322796031832695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014468654990196228, -0.40288734436035156, -1.4943790435791016, -0.023444069549441338, 235.0
1129461, 0.003819405334070325, -0.40107929706573486, -1.4976856708526611, 0.015824437141418457, 0.007086249068379402, -0.032181259244680405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002019209787249565, -0.40238046646118164, -1.4944324493408203, -0.023050205782055855, 235.0
1129481, 0.003909275401383638, -0.4010424017906189, -1.4978889226913452, 0.01643187366425991, 0.007062309887260199, -0.03253916651010513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00154886394739151, -0.40285158157348633, -1.494516372680664, -0.029070861637592316, 238.0
1129501, 0.003913334105163813, -0.40105584263801575, -1.4978479146957397, 0.01652929000556469, 0.007410414516925812, -0.03204454854130745, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024917535483837128, -0.4024620056152344, -1.4945049285888672, -0.02793976292014122, 238.0
1129521, 0.003907310776412487, -0.401072233915329, -1.4977548122406006, 0.016329417005181313, 0.007327964995056391, -0.031123731285333633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017828363925218582, -0.40308618545532227, -1.4941864013671875, -0.027018772438168526, 238.0
1129542, 0.003964005503803492, -0.4010469317436218, -1.4978580474853516, 0.01662633754312992, 0.007481453940272331, -0.03131502494215965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019183196127414703, -0.4025249481201172, -1.4944648742675781, -0.02773204818367958, 238.0
1129561, 0.003931059967726469, -0.40106403827667236, -1.497737169265747, 0.01623523235321045, 0.007490768563002348, -0.030703183263540268, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023639723658561707, -0.4026188850402832, -1.4943008422851562, -0.027539875358343124, 238.0
1129582, 0.003981309477239847, -0.40103983879089355, -1.497812271118164, 0.01628747582435608, 0.007266036234796047, -0.030917296186089516, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020573828369379044, -0.40253162384033203, -1.4943828582763672, -0.02603505179286003, 237.0
1129601, 0.003983955830335617, -0.40105438232421875, -1.497707486152649, 0.016349278390407562, 0.007281966041773558, -0.030158597975969315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013870541006326675, -0.4028491973876953, -1.494394302368164, -0.02574496902525425, 237.0
1129621, 0.003924498800188303, -0.4010876417160034, -1.4975976943969727, 0.01611356809735298, 0.0072106909938156605, -0.029605183750391006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0009770486503839493, -0.4027280807495117, -1.4943428039550781, -0.02398538962006569, 237.0
1129641, 0.003962736576795578, -0.4010767936706543, -1.4976756572723389, 0.01606646552681923, 0.0070998030714690685, -0.029786063358187675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016699563711881638, -0.40275001525878906, -1.4943714141845703, -0.023778773844242096, 237.0
1129661, 0.003926191478967667, -0.40109795331954956, -1.497560739517212, 0.015492092818021774, 0.006758443079888821, -0.02934972755610943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021679773926734924, -0.40216636657714844, -1.4944381713867188, -0.024264294654130936, 237.0
1129681, 0.003987003583461046, -0.4010727107524872, -1.4976426362991333, 0.015479742549359798, 0.006761024706065655, -0.030108662322163582, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015870071947574615, -0.40268516540527344, -1.4943656921386719, -0.023910364136099815, 239.0
1129701, 0.003909645136445761, -0.40111035108566284, -1.4975306987762451, 0.015451631508767605, 0.0065685417503118515, -0.029279399663209915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014820359647274017, -0.40271568298339844, -1.4944038391113281, -0.031119219958782196, 239.0
1129721, 0.003852700348943472, -0.4011392295360565, -1.4974470138549805, 0.015250107273459435, 0.006683566141873598, -0.02909165434539318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015138108283281326, -0.402707576751709, -1.4944477081298828, -0.027789831161499023, 239.0
1129741, 0.003897339105606079, -0.4011112451553345, -1.4975601434707642, 0.015303926542401314, 0.006951617076992989, -0.029919013381004333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015705134719610214, -0.40268516540527344, -1.4944210052490234, -0.02704915963113308, 239.0
1129761, 0.003865837585180998, -0.40113210678100586, -1.4974846839904785, 0.015079692006111145, 0.007078560534864664, -0.029364686459302902, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018087588250637054, -0.4027132987976074, -1.4944324493408203, -0.03156335651874542, 239.0
1129781, 0.003916913643479347, -0.401106595993042, -1.4976006746292114, 0.015261339955031872, 0.007065505255013704, -0.029718192294239998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018875747919082642, -0.4024472236633301, -1.4943695068359375, -0.032264016568660736, 236.0
1129801, 0.003851731773465872, -0.40112486481666565, -1.4975266456604004, 0.014690933749079704, 0.0070691718719899654, -0.029407531023025513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016356594860553741, -0.4027080535888672, -1.494314193725586, -0.03259221091866493, 236.0
1129821, 0.0038040420040488243, -0.4011403024196625, -1.4974554777145386, 0.014723114669322968, 0.0069998204708099365, -0.028823964297771454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021299291402101517, -0.40236949920654297, -1.4944725036621094, -0.0376429408788681, 236.0
1129841, 0.0038516423664987087, -0.4011012315750122, -1.4975687265396118, 0.014749296940863132, 0.007310095243155956, -0.029216047376394272, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001868702471256256, -0.4027552604675293, -1.4944114685058594, -0.037419285625219345, 236.0
