timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1129861, 0.003796524601057172, -0.401121586561203, -1.4974911212921143, 0.01461738534271717, 0.0073858159594237804, -0.028928883373737335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002222709357738495, -0.40251922607421875, -1.494415283203125, -0.03745833411812782, 236.0
1129882, 0.0038771037943661213, -0.40108922123908997, -1.4976048469543457, 0.01512946654111147, 0.007125391624867916, -0.029708126559853554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023059751838445663, -0.4025545120239258, -1.4943904876708984, -0.03639565780758858, 232.0
1129901, 0.003843019949272275, -0.4011008143424988, -1.4975512027740479, 0.015218419022858143, 0.007366848643869162, -0.029510147869586945, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014529749751091003, -0.40269994735717773, -1.4943370819091797, -0.03671574220061302, 232.0
1129921, 0.0039011421613395214, -0.40106749534606934, -1.4976550340652466, 0.015423783101141453, 0.007396608591079712, -0.030459057539701462, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014642886817455292, -0.4027423858642578, -1.4943904876708984, -0.035879384726285934, 232.0
1129942, 0.0038849753327667713, -0.4010770320892334, -1.4976288080215454, 0.015419240109622478, 0.007100403308868408, -0.030489481985569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020318031311035156, -0.4023447036743164, -1.494424819946289, -0.03643457591533661, 232.0
1129961, 0.003848935244604945, -0.40109163522720337, -1.4975699186325073, 0.01571905054152012, 0.007123577408492565, -0.030418861657381058, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018526427447795868, -0.4025254249572754, -1.4944953918457031, -0.03530995175242424, 232.0
1129981, 0.003907037898898125, -0.40107104182243347, -1.4977335929870605, 0.01618850976228714, 0.007080124691128731, -0.03108186088502407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012719295918941498, -0.4028282165527344, -1.4944725036621094, -0.034362297505140305, 239.0
1130001, 0.0039207483641803265, -0.40107202529907227, -1.4977529048919678, 0.015882592648267746, 0.007374157197773457, -0.03146057948470116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002033619210124016, -0.40257835388183594, -1.4944343566894531, -0.034795165061950684, 239.0
1130021, 0.003907543607056141, -0.40106043219566345, -1.4976850748062134, 0.015724411234259605, 0.008038417436182499, -0.03099711425602436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019918885082006454, -0.40237951278686523, -1.4943428039550781, -0.03470379859209061, 239.0
1130042, 0.003966780845075846, -0.4010237157344818, -1.4978018999099731, 0.01603904739022255, 0.008069735951721668, -0.03166443482041359, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016346164047718048, -0.40242719650268555, -1.494394302368164, -0.034387972205877304, 239.0
1130061, 0.003936348482966423, -0.40102991461753845, -1.4977535009384155, 0.01564813032746315, 0.008123674429953098, -0.03162635117769241, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014524981379508972, -0.40285778045654297, -1.494455337524414, -0.034976981580257416, 239.0
1130081, 0.003830228466540575, -0.401055246591568, -1.4975941181182861, 0.015062072314321995, 0.008232944644987583, -0.03082464262843132, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016283877193927765, -0.40271663665771484, -1.4946155548095703, -0.034588899463415146, 242.0
1130101, 0.0038213063962757587, -0.4010642468929291, -1.4975659847259521, 0.015437598340213299, 0.007997849956154823, -0.030416689813137054, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021050721406936646, -0.4025287628173828, -1.4945220947265625, -0.03447115793824196, 242.0
1130121, 0.00377765204757452, -0.40107911825180054, -1.497488260269165, 0.01543509867042303, 0.007979033514857292, -0.030009230598807335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021585188806056976, -0.4025449752807617, -1.4943599700927734, -0.03403816372156143, 242.0
1130142, 0.0038309134542942047, -0.4010535776615143, -1.4975895881652832, 0.015557531267404556, 0.007924087345600128, -0.030375689268112183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019958894699811935, -0.40269899368286133, -1.4944076538085938, -0.033781327307224274, 242.0
1130161, 0.0038103563711047173, -0.4010460078716278, -1.497481346130371, 0.015450098551809788, 0.008230449631810188, -0.029528018087148666, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020386334508657455, -0.4022531509399414, -1.494302749633789, -0.03398709371685982, 242.0
1130181, 0.003842149395495653, -0.40102308988571167, -1.4975557327270508, 0.015440783463418484, 0.008086412213742733, -0.029468975961208344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001454157754778862, -0.40290355682373047, -1.4944019317626953, -0.03452261537313461, 245.0
1130201, 0.003821864491328597, -0.40102654695510864, -1.4974684715270996, 0.01548731978982687, 0.008151087909936905, -0.02934650331735611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017161648720502853, -0.4026212692260742, -1.4943675994873047, -0.034078449010849, 245.0
1130221, 0.003778347047045827, -0.40105411410331726, -1.4973812103271484, 0.015360563062131405, 0.00797284860163927, -0.02881980873644352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00139719620347023, -0.40279340744018555, -1.4944877624511719, -0.03369700536131859, 245.0
1130241, 0.003839005483314395, -0.4010144770145416, -1.4974595308303833, 0.015450583770871162, 0.008127727545797825, -0.029065139591693878, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017177443951368332, -0.402799129486084, -1.494415283203125, -0.034305524080991745, 245.0
1130261, 0.003806683234870434, -0.40103939175605774, -1.4973653554916382, 0.015288665890693665, 0.007895748130977154, -0.02856873720884323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00227414071559906, -0.4026188850402832, -1.4944038391113281, -0.03351997584104538, 245.0
1130281, 0.0038275367114692926, -0.4010222852230072, -1.4974215030670166, 0.015186559408903122, 0.007893912494182587, -0.02886388637125492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014117900282144547, -0.4026484489440918, -1.4944629669189453, -0.03234393149614334, 241.0
1130301, 0.0038022114895284176, -0.4010455310344696, -1.4973734617233276, 0.015132763423025608, 0.007690422236919403, -0.02882419340312481, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016842596232891083, -0.40279340744018555, -1.4946250915527344, -0.03225048631429672, 241.0
1130321, 0.003820227226242423, -0.4010290503501892, -1.497437596321106, 0.014994006603956223, 0.007627155166119337, -0.029129743576049805, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019947215914726257, -0.40261077880859375, -1.4943714141845703, -0.031209681183099747, 241.0
1130341, 0.003834991017356515, -0.40103453397750854, -1.4973998069763184, 0.015035038813948631, 0.007700910791754723, -0.028987210243940353, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020583048462867737, -0.4022798538208008, -1.4944725036621094, -0.030702639371156693, 241.0
1130361, 0.003744288580492139, -0.40107038617134094, -1.4973341226577759, 0.014421292580664158, 0.00758716743439436, -0.02905670367181301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012216437608003616, -0.40282535552978516, -1.494384765625, -0.031107664108276367, 241.0
1130381, 0.0037950011901557446, -0.40103137493133545, -1.497436285018921, 0.014544493518769741, 0.00771376583725214, -0.029643455520272255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002252187579870224, -0.4024806022644043, -1.4944381713867188, -0.03052584081888199, 238.0
1130401, 0.003725051647052169, -0.40107834339141846, -1.497380018234253, 0.014517241157591343, 0.007681027986109257, -0.02950897067785263, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015206653624773026, -0.4027061462402344, -1.4944953918457031, -0.030472904443740845, 238.0
1130421, 0.003758483100682497, -0.4010591506958008, -1.4974892139434814, 0.014575310982763767, 0.007282258477061987, -0.030174963176250458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019919630140066147, -0.4026069641113281, -1.494476318359375, -0.030508488416671753, 238.0
1130441, 0.0037487174849957228, -0.40106263756752014, -1.4974561929702759, 0.014951614663004875, 0.007539530750364065, -0.03010490909218788, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017038416117429733, -0.40262937545776367, -1.4944190979003906, -0.03209546580910683, 238.0
1130461, 0.003708407049998641, -0.4010895788669586, -1.4974210262298584, 0.014969835989177227, 0.007555240765213966, -0.030122928321361542, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023958906531333923, -0.40248680114746094, -1.4945068359375, -0.03232301026582718, 238.0
1130481, 0.003798867342993617, -0.4010564684867859, -1.4975476264953613, 0.01522646564990282, 0.00787442922592163, -0.030688630416989326, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002292955294251442, -0.40255022048950195, -1.494527816772461, -0.03012361004948616, 239.0
1130501, 0.0037380880676209927, -0.4010821282863617, -1.497478723526001, 0.01513389777392149, 0.0077885412611067295, -0.030278541147708893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001609109342098236, -0.4027714729309082, -1.4943485260009766, -0.029519859701395035, 239.0
1130521, 0.0038082145620137453, -0.4010486602783203, -1.4976054430007935, 0.015428222715854645, 0.007713952101767063, -0.03118976205587387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022430233657360077, -0.40236330032348633, -1.4945411682128906, -0.028926236554980278, 239.0
1130541, 0.0038225792814046144, -0.40103939175605774, -1.497606635093689, 0.015499241650104523, 0.007601747289299965, -0.03120613284409046, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014432743191719055, -0.40262603759765625, -1.4943351745605469, -0.02881864830851555, 239.0
1130561, 0.003834932576864958, -0.40104925632476807, -1.4976418018341064, 0.015728158876299858, 0.0075967577286064625, -0.03128024563193321, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015985313802957535, -0.4027743339538574, -1.4944992065429688, -0.028093993663787842, 239.0
1130581, 0.0039130523800849915, -0.4010057747364044, -1.4977922439575195, 0.016090532764792442, 0.007699303328990936, -0.03180648013949394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019823946058750153, -0.4026055335998535, -1.494577407836914, -0.02802586928009987, 240.0
1130601, 0.0038634748198091984, -0.4010290801525116, -1.4977182149887085, 0.016051802784204483, 0.007800910156220198, -0.031257182359695435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002012394368648529, -0.4024825096130371, -1.4943256378173828, -0.027217797935009003, 240.0
1130621, 0.003960008732974529, -0.40098822116851807, -1.4978660345077515, 0.016568060964345932, 0.00809326022863388, -0.031603071838617325, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021819081157445908, -0.402587890625, -1.4943103790283203, -0.02578921802341938, 240.0
1130641, 0.00394680118188262, -0.4009980857372284, -1.49778413772583, 0.016476161777973175, 0.008278878405690193, -0.03114013746380806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015549231320619583, -0.4028191566467285, -1.4944591522216797, -0.026346532627940178, 240.0
1130661, 0.00391722097992897, -0.4010179042816162, -1.4976874589920044, 0.016121333464980125, 0.008352377451956272, -0.03041192702949047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017436165362596512, -0.40294551849365234, -1.4940719604492188, -0.025536801666021347, 240.0
1130681, 0.003972572274506092, -0.4009708762168884, -1.4977807998657227, 0.016488056629896164, 0.00846767332404852, -0.03065391443669796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015523526817560196, -0.4026026725769043, -1.4944305419921875, -0.024091878905892372, 237.0
1130701, 0.003923414275050163, -0.4010133147239685, -1.497664213180542, 0.016187017783522606, 0.008061613887548447, -0.029954763129353523, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016050953418016434, -0.40280580520629883, -1.4944400787353516, -0.025366656482219696, 237.0
1130721, 0.0038930759765207767, -0.40102940797805786, -1.4975757598876953, 0.015949107706546783, 0.0076657370664179325, -0.029472991824150085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023817867040634155, -0.40232181549072266, -1.4945297241210938, -0.02518484555184841, 237.0
1130741, 0.003945167176425457, -0.40101850032806396, -1.4976179599761963, 0.015772176906466484, 0.0075903781689703465, -0.02967304177582264, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014889426529407501, -0.4027280807495117, -1.4944343566894531, -0.025564415380358696, 237.0
1130761, 0.003998074680566788, -0.400994211435318, -1.4977030754089355, 0.016040941700339317, 0.007627994287759066, -0.030109219253063202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016828831285238266, -0.402646541595459, -1.494436264038086, -0.024968504905700684, 237.0
1130781, 0.003958228509873152, -0.4010193943977356, -1.497625708580017, 0.015741882845759392, 0.0076315985061228275, -0.029719319194555283, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001565122976899147, -0.40256452560424805, -1.494405746459961, -0.025731286033988, 238.0
1130801, 0.003912953659892082, -0.40105098485946655, -1.4975181818008423, 0.015607411041855812, 0.007493575103580952, -0.02940603904426098, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014906581491231918, -0.4025382995605469, -1.4942817687988281, -0.02407132275402546, 238.0
1130821, 0.003967491909861565, -0.4010186195373535, -1.4976115226745605, 0.015949521213769913, 0.007276092190295458, -0.029580391943454742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017663110047578812, -0.4026198387145996, -1.4944229125976562, -0.024040477350354195, 238.0
1130841, 0.003938319161534309, -0.40103819966316223, -1.4975159168243408, 0.015906937420368195, 0.006992766633629799, -0.02905872091650963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020379088819026947, -0.4024205207824707, -1.4943885803222656, -0.02293563075363636, 238.0
1130861, 0.0038804367650300264, -0.40108317136764526, -1.4974339008331299, 0.015375650487840176, 0.006771574262529612, -0.02848099358379841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002216797322034836, -0.4025096893310547, -1.494476318359375, -0.02523455023765564, 238.0
1130881, 0.003966553136706352, -0.40105491876602173, -1.4975332021713257, 0.015524376183748245, 0.0068506477400660515, -0.029390130192041397, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002105696126818657, -0.40247631072998047, -1.4944286346435547, -0.03289518877863884, 241.0
1130901, 0.00388004700653255, -0.4010932743549347, -1.4974720478057861, 0.015049604699015617, 0.006618836894631386, -0.02931252308189869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018582530319690704, -0.40247535705566406, -1.4943733215332031, -0.031589191406965256, 241.0
1130922, 0.003933807834982872, -0.40107622742652893, -1.497573971748352, 0.015218864195048809, 0.006687203887850046, -0.02984224259853363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018594413995742798, -0.40254974365234375, -1.4943923950195312, -0.03151485323905945, 241.0
1130941, 0.003883926197886467, -0.4011075794696808, -1.4975066184997559, 0.015031835064291954, 0.006885852199047804, -0.02952144667506218, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002047967165708542, -0.40242481231689453, -1.4945831298828125, -0.03019910305738449, 241.0
1130961, 0.0039327130652964115, -0.4010869860649109, -1.4976273775100708, 0.014987874776124954, 0.006595088168978691, -0.030451593920588493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016645267605781555, -0.4025087356567383, -1.4944324493408203, -0.02829791232943535, 241.0
1130982, 0.0038902785163372755, -0.4011208713054657, -1.4975831508636475, 0.014969795010983944, 0.006555549334734678, -0.030397992581129074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015040300786495209, -0.4025731086730957, -1.494161605834961, -0.025976212695240974, 238.0
1131001, 0.003837382886558771, -0.4011377990245819, -1.4975193738937378, 0.015163670293986797, 0.0066608465276658535, -0.030130591243505478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022590793669223785, -0.4022235870361328, -1.4943771362304688, -0.024609791114926338, 238.0
1131022, 0.003909038845449686, -0.40111085772514343, -1.4976415634155273, 0.015426206402480602, 0.006637139245867729, -0.030653957277536392, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021313875913619995, -0.4029402732849121, -1.4940986633300781, -0.025165796279907227, 238.0
1131041, 0.0038664676249027252, -0.40113192796707153, -1.4976235628128052, 0.015163077972829342, 0.006607317365705967, -0.030566828325390816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001943632960319519, -0.40244293212890625, -1.4944992065429688, -0.023381313309073448, 238.0
1131061, 0.003934235777705908, -0.4010947346687317, -1.4977325201034546, 0.015440940856933594, 0.006700381636619568, -0.030571812763810158, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002442833036184311, -0.4023399353027344, -1.4944095611572266, -0.02320573478937149, 238.0
1131082, 0.0039059724658727646, -0.4011160433292389, -1.4977132081985474, 0.015286313369870186, 0.006589930038899183, -0.030787793919444084, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001549767330288887, -0.4027214050292969, -1.4943389892578125, -0.022866323590278625, 239.0
1131101, 0.0039043044671416283, -0.4011041820049286, -1.4977279901504517, 0.015049994923174381, 0.00674428092315793, -0.031009839847683907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00150330550968647, -0.4026985168457031, -1.4944896697998047, -0.023991934955120087, 239.0
1131121, 0.003787597641348839, -0.4011610746383667, -1.497566819190979, 0.01464239414781332, 0.006777273956686258, -0.030341383069753647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018519051373004913, -0.40247297286987305, -1.4943675994873047, -0.020980171859264374, 239.0
1131141, 0.003812775481492281, -0.4011358916759491, -1.4975824356079102, 0.014451613649725914, 0.007078632712364197, -0.030534207820892334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020946506410837173, -0.40296411514282227, -1.4942131042480469, -0.02030462957918644, 239.0
1131161, 0.003759804181754589, -0.4011598229408264, -1.4975100755691528, 0.014086565002799034, 0.0070844232104718685, -0.02991686761379242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019668973982334137, -0.40261077880859375, -1.4944591522216797, -0.01911333203315735, 239.0
1131181, 0.003786565735936165, -0.4011346697807312, -1.4976047277450562, 0.014010489918291569, 0.007345664780586958, -0.030308734625577927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018773768097162247, -0.40280914306640625, -1.4944381713867188, -0.018524568527936935, 242.0
1131201, 0.0037535293959081173, -0.40113943815231323, -1.49753999710083, 0.013746790587902069, 0.007499972358345985, -0.029744626954197884, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021785497665405273, -0.4024381637573242, -1.4944381713867188, -0.017329927533864975, 242.0
1131221, 0.0037635019980371, -0.40111786127090454, -1.49762761592865, 0.013937188312411308, 0.007499967701733112, -0.030120044946670532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013825874775648117, -0.40267515182495117, -1.4943962097167969, -0.017250796779990196, 242.0
1131241, 0.00370662659406662, -0.4011121988296509, -1.4975576400756836, 0.01399398222565651, 0.007776792161166668, -0.029638776555657387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019433759152889252, -0.40255022048950195, -1.4945220947265625, -0.01730276830494404, 242.0
1131261, 0.003781999461352825, -0.4010697901248932, -1.497646450996399, 0.01423308439552784, 0.007975423708558083, -0.029987698420882225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019973386079072952, -0.4026603698730469, -1.494436264038086, -0.01490748580545187, 242.0
1131281, 0.0037161081563681364, -0.4010830223560333, -1.4975467920303345, 0.014101170003414154, 0.008045364171266556, -0.02924959547817707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002487076446413994, -0.40241193771362305, -1.4943981170654297, -0.015198814682662487, 233.0
1131301, 0.0036533575039356947, -0.401094913482666, -1.497456669807434, 0.013894803822040558, 0.007930119521915913, -0.028740335255861282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017043091356754303, -0.4027400016784668, -1.4945240020751953, -0.01580134406685829, 233.0
1131321, 0.0037104240618646145, -0.401077538728714, -1.497509479522705, 0.014316677115857601, 0.007530847564339638, -0.029013359919190407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016381442546844482, -0.4027566909790039, -1.4942607879638672, -0.0151566993445158, 233.0
1131341, 0.0036987829953432083, -0.40108394622802734, -1.4974215030670166, 0.014431378804147243, 0.007397424895316362, -0.028548328205943108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014517977833747864, -0.40265321731567383, -1.4944343566894531, -0.01538770366460085, 233.0
1131361, 0.0037711532786488533, -0.40105539560317993, -1.4974958896636963, 0.014399229548871517, 0.007190780248492956, -0.028633370995521545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001515040174126625, -0.40285396575927734, -1.4944629669189453, -0.015680139884352684, 233.0
1131381, 0.003695397637784481, -0.4011003077030182, -1.4974020719528198, 0.0138571010902524, 0.007147424854338169, -0.028216222301125526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001967068761587143, -0.40255308151245117, -1.4943695068359375, -0.017098277807235718, 239.0
1131401, 0.0036864220164716244, -0.4011129140853882, -1.4973363876342773, 0.013800255954265594, 0.007013347465544939, -0.02787182666361332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002245791256427765, -0.4024200439453125, -1.4944076538085938, -0.017174752429127693, 239.0
1131421, 0.0037270504981279373, -0.40109238028526306, -1.4974048137664795, 0.01413134578615427, 0.006871936377137899, -0.02836008369922638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022950954735279083, -0.4025239944458008, -1.49444580078125, -0.017513854429125786, 239.0
1131441, 0.003698052605614066, -0.4011137783527374, -1.4973382949829102, 0.014233225025236607, 0.006861909292638302, -0.02852882258594036, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001811545342206955, -0.40254688262939453, -1.4942512512207031, -0.018130328506231308, 239.0
1131461, 0.0037272910121828318, -0.4011014997959137, -1.497430682182312, 0.014497694559395313, 0.0070580532774329185, -0.029096635058522224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016686413437128067, -0.4028596878051758, -1.494283676147461, -0.023833485320210457, 239.0
1131481, 0.003685679519549012, -0.40113502740859985, -1.4973750114440918, 0.014371966011822224, 0.0068450383841991425, -0.028870591893792152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014552399516105652, -0.40286684036254883, -1.494375228881836, -0.02317206934094429, 238.0
1131501, 0.0037189144641160965, -0.4011366367340088, -1.4973340034484863, 0.014389150775969028, 0.006961073726415634, -0.02872392348945141, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023084785789251328, -0.4024343490600586, -1.4943122863769531, -0.02451273426413536, 238.0
1131521, 0.0037197766359895468, -0.4011320471763611, -1.4974275827407837, 0.014215842820703983, 0.007027654442936182, -0.029196185991168022, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013657491654157639, -0.4027562141418457, -1.4944038391113281, -0.024083536118268967, 238.0
1131541, 0.003683841321617365, -0.4011383652687073, -1.4973803758621216, 0.013781599700450897, 0.0071705058217048645, -0.02905677631497383, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002122083678841591, -0.4023318290710449, -1.4944286346435547, -0.025173833593726158, 238.0
1131561, 0.003725368296727538, -0.40111464262008667, -1.4974963665008545, 0.01364385150372982, 0.0070747327990829945, -0.02981523424386978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023098234087228775, -0.40247392654418945, -1.4944267272949219, -0.025472402572631836, 238.0
1131581, 0.003711357247084379, -0.4011138677597046, -1.4974464178085327, 0.013595771044492722, 0.007186257280409336, -0.02952602505683899, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020312704145908356, -0.40253114700317383, -1.4944190979003906, -0.02500186301767826, 240.0
1131601, 0.0036282704677432775, -0.40114086866378784, -1.4974141120910645, 0.013368763960897923, 0.0071776555851101875, -0.0293556060642004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016316995024681091, -0.4027867317199707, -1.4944114685058594, -0.024319898337125778, 240.0
1131621, 0.0036943075247108936, -0.4011160135269165, -1.4975035190582275, 0.013743995688855648, 0.00723984744399786, -0.029879655689001083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020858068019151688, -0.40245580673217773, -1.4944381713867188, -0.024939650669693947, 240.0
1131641, 0.00366617226973176, -0.40112245082855225, -1.4974690675735474, 0.014155770651996136, 0.007184901740401983, -0.029435541480779648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017873160541057587, -0.4026203155517578, -1.4946346282958984, -0.024368898943066597, 240.0
