timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1131661, 0.0037395828403532505, -0.4010877013206482, -1.497581124305725, 0.01470236573368311, 0.0073103634640574455, -0.02991459332406521, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002246640622615814, -0.40238189697265625, -1.4944210052490234, -0.022485949099063873, 240.0
1131681, 0.0037335192319005728, -0.40110084414482117, -1.49752676486969, 0.014851964078843594, 0.007443265989422798, -0.029694635421037674, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014550834894180298, -0.4026775360107422, -1.494466781616211, -0.022757314145565033, 239.0
1131701, 0.0037204755935817957, -0.4010854661464691, -1.4975075721740723, 0.014886308461427689, 0.0076544941402971745, -0.02973862923681736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016258470714092255, -0.4026775360107422, -1.4943561553955078, -0.023218920454382896, 239.0
1131722, 0.003821144811809063, -0.40104353427886963, -1.49761164188385, 0.015068433247506618, 0.007770780473947525, -0.030299637466669083, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002314336597919464, -0.4025688171386719, -1.4943885803222656, -0.022761698812246323, 239.0
1131741, 0.003758295439183712, -0.40107759833335876, -1.4975526332855225, 0.015038944780826569, 0.0074315969832241535, -0.02978762798011303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018799081444740295, -0.4028491973876953, -1.4944725036621094, -0.022192180156707764, 239.0
1131761, 0.003840487450361252, -0.4010463058948517, -1.4976447820663452, 0.015290903858840466, 0.007149991113692522, -0.03031001426279545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001411212608218193, -0.4026470184326172, -1.4943809509277344, -0.02333477884531021, 239.0
1131781, 0.003820106154307723, -0.40107038617134094, -1.4975690841674805, 0.015162848867475986, 0.006826292723417282, -0.030132045969367027, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020460765808820724, -0.4026522636413574, -1.4943866729736328, -0.020939689129590988, 232.0
1131801, 0.0037398135755211115, -0.40111207962036133, -1.4974782466888428, 0.014659193344414234, 0.006564200855791569, -0.02976072207093239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014712680131196976, -0.40261173248291016, -1.4942970275878906, -0.019977068528532982, 232.0
1131821, 0.0037848937790840864, -0.40110480785369873, -1.4975696802139282, 0.014857955276966095, 0.006591438315808773, -0.030039619654417038, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019402988255023956, -0.4025912284851074, -1.4944629669189453, -0.026703838258981705, 232.0
1131841, 0.003750740783289075, -0.4011257290840149, -1.4974879026412964, 0.014596088789403439, 0.0066538346000015736, -0.02959033101797104, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015964452177286148, -0.4026203155517578, -1.4943962097167969, -0.026115471497178078, 232.0
1131861, 0.003683683695271611, -0.40114670991897583, -1.4974247217178345, 0.014196489937603474, 0.006842766422778368, -0.029131228104233742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013387147337198257, -0.40257740020751953, -1.4943809509277344, -0.02572621777653694, 232.0
1131882, 0.0037666538264602423, -0.401107519865036, -1.4974911212921143, 0.014345563016831875, 0.0073177507147192955, -0.028928352519869804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002467026934027672, -0.4024181365966797, -1.4944267272949219, -0.025270359590649605, 236.0
1131901, 0.003748995019122958, -0.40111544728279114, -1.497414231300354, 0.014096040278673172, 0.007414913270622492, -0.028544405475258827, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001956906169652939, -0.4024653434753418, -1.4943828582763672, -0.024349873885512352, 236.0
1131921, 0.0037819419521838427, -0.40110883116722107, -1.4974892139434814, 0.014176060445606709, 0.007106715813279152, -0.029393306002020836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001879807561635971, -0.4026775360107422, -1.4945068359375, -0.02353760227560997, 236.0
1131941, 0.003749874886125326, -0.40110576152801514, -1.4974204301834106, 0.013886826112866402, 0.007196460384875536, -0.02919970452785492, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013997089117765427, -0.4027266502380371, -1.4944419860839844, -0.024330247193574905, 236.0
1131961, 0.0037494951393455267, -0.40110301971435547, -1.4975026845932007, 0.01381091307848692, 0.006895866710692644, -0.029573921114206314, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001263761892914772, -0.4029359817504883, -1.494424819946289, -0.023323005065321922, 236.0
1131981, 0.0037134732119739056, -0.40112659335136414, -1.4974313974380493, 0.013755434192717075, 0.0066230567172169685, -0.029434097930788994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016834884881973267, -0.4026360511779785, -1.4946117401123047, -0.023370247334241867, 238.0
1132001, 0.00367538770660758, -0.4011450409889221, -1.4973790645599365, 0.01328494492918253, 0.006523873656988144, -0.029354024678468704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020888149738311768, -0.4023551940917969, -1.4944229125976562, -0.024305662140250206, 238.0
1132021, 0.0037039320450276136, -0.401152104139328, -1.4974445104599, 0.013402548618614674, 0.006238071713596582, -0.029669245705008507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00222773477435112, -0.40250587463378906, -1.4944114685058594, -0.024246640503406525, 238.0
1132041, 0.0036591356620192528, -0.4011736512184143, -1.4974167346954346, 0.013425790704786777, 0.0060623204335570335, -0.02953014336526394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014922376722097397, -0.4025444984436035, -1.4944839477539062, -0.02465815469622612, 238.0
1132061, 0.003688465105369687, -0.401168555021286, -1.4975136518478394, 0.013319463469088078, 0.006142682861536741, -0.029969552531838417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022663921117782593, -0.4023571014404297, -1.4943809509277344, -0.023774245753884315, 238.0
1132081, 0.003665646305307746, -0.40118408203125, -1.4974615573883057, 0.013115153647959232, 0.006033544894307852, -0.03028162755072117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012822225689888, -0.40314245223999023, -1.4941062927246094, -0.023268721997737885, 236.0
1132101, 0.003600131953135133, -0.40122199058532715, -1.4974271059036255, 0.012977833859622478, 0.005940957460552454, -0.030038725584745407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00199165940284729, -0.4025688171386719, -1.4942913055419922, -0.023767495527863503, 236.0
1132121, 0.0036565999034792185, -0.40120041370391846, -1.4975559711456299, 0.012960074469447136, 0.0061302813701331615, -0.030707839876413345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014761202037334442, -0.4026789665222168, -1.4944171905517578, -0.030764443799853325, 236.0
1132141, 0.003610956948250532, -0.40121257305145264, -1.497511625289917, 0.012928895652294159, 0.0062646521255373955, -0.03039560094475746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018624179065227509, -0.40253639221191406, -1.4945201873779297, -0.030410688370466232, 236.0
1132161, 0.0036384151317179203, -0.40120017528533936, -1.4976222515106201, 0.012981250882148743, 0.0067034619860351086, -0.030920756980776787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020914357155561447, -0.4028787612915039, -1.4940834045410156, -0.030315736308693886, 236.0
1132181, 0.003622477874159813, -0.40118104219436646, -1.4975638389587402, 0.013123324140906334, 0.0068292152136564255, -0.030573414638638496, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022276993840932846, -0.4023890495300293, -1.4944381713867188, -0.031486183404922485, 239.0
1132201, 0.0036147786304354668, -0.4011845290660858, -1.4975366592407227, 0.012870394624769688, 0.006906737573444843, -0.030648600310087204, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002199023962020874, -0.402468204498291, -1.4943675994873047, -0.03213570639491081, 239.0
1132222, 0.0036615529097616673, -0.40114274621009827, -1.4977390766143799, 0.013162887655198574, 0.006846313364803791, -0.0314490906894207, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014773905277252197, -0.4027438163757324, -1.4944934844970703, -0.03193165361881256, 239.0
1132241, 0.0036376819480210543, -0.401149719953537, -1.4977078437805176, 0.012635563500225544, 0.006713271606713533, -0.03125838562846184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002356048673391342, -0.4024467468261719, -1.4944782257080078, -0.03149820864200592, 239.0
1132261, 0.0036930267233401537, -0.40111443400382996, -1.4978243112564087, 0.012620263732969761, 0.00675205048173666, -0.03183427453041077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002163942903280258, -0.40244102478027344, -1.4944229125976562, -0.030890800058841705, 239.0
1132281, 0.0036424531135708094, -0.40111851692199707, -1.4977731704711914, 0.012361308559775352, 0.007039857096970081, -0.03151369094848633, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020792484283447266, -0.40254640579223633, -1.4944095611572266, -0.030630238354206085, 238.0
1132301, 0.003604896366596222, -0.4011259377002716, -1.4976900815963745, 0.012345443479716778, 0.006923275534063578, -0.03073023073375225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022240877151489258, -0.40250205993652344, -1.4943981170654297, -0.035281479358673096, 238.0
1132322, 0.003606385551393032, -0.4011102616786957, -1.4977974891662598, 0.012306539341807365, 0.0069535779766738415, -0.03129233419895172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011798571795225143, -0.4026451110839844, -1.4944038391113281, -0.033908676356077194, 238.0
1132341, 0.003577180439606309, -0.40111878514289856, -1.4977202415466309, 0.012160359881818295, 0.007277810014784336, -0.030575424432754517, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019265078008174896, -0.4027090072631836, -1.4944267272949219, -0.03215448930859566, 238.0
1132361, 0.003592601278796792, -0.4010878801345825, -1.4978069067001343, 0.012232703156769276, 0.007290950510650873, -0.03084508329629898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001529604196548462, -0.4028053283691406, -1.4943675994873047, -0.032119184732437134, 238.0
1132381, 0.00358303589746356, -0.4010882079601288, -1.497769832611084, 0.012031122110784054, 0.007298306096345186, -0.03099755384027958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002403717488050461, -0.4026365280151367, -1.4945354461669922, -0.03162280470132828, 236.0
1132401, 0.0035304951015859842, -0.40109455585479736, -1.4976798295974731, 0.011798713356256485, 0.007109988480806351, -0.030187323689460754, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002086106687784195, -0.4026360511779785, -1.494424819946289, -0.03184596821665764, 236.0
1132422, 0.0035748144146054983, -0.40107226371765137, -1.4977548122406006, 0.012367078103125095, 0.006837781984359026, -0.030176052823662758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019485428929328918, -0.402651309967041, -1.4944133758544922, -0.030799731612205505, 236.0
1132441, 0.0035102437250316143, -0.4011109471321106, -1.4976634979248047, 0.012143141590058804, 0.006695324555039406, -0.029660915955901146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013817939907312393, -0.4028339385986328, -1.4945030212402344, -0.029788317158818245, 236.0
1132461, 0.003417516592890024, -0.40116554498672485, -1.4974366426467896, 0.011946067214012146, 0.006853762548416853, -0.02850736491382122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017938334494829178, -0.4026470184326172, -1.4945030212402344, -0.03064415231347084, 236.0
1132481, 0.0035177371464669704, -0.40111416578292847, -1.4976180791854858, 0.012522656470537186, 0.0062929727137088776, -0.029224226251244545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002211015671491623, -0.4022250175476074, -1.4943771362304688, -0.03002198226749897, 240.0
1132501, 0.0035213131923228502, -0.40112999081611633, -1.4975440502166748, 0.01269762683659792, 0.00599461467936635, -0.02903495915234089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017063990235328674, -0.40265512466430664, -1.494466781616211, -0.028773240745067596, 240.0
1132521, 0.0035742842592298985, -0.4011210501194, -1.4976129531860352, 0.012980334460735321, 0.005929403472691774, -0.02946341596543789, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015752315521240234, -0.4028801918029785, -1.494436264038086, -0.02789035253226757, 240.0
1132541, 0.00353405624628067, -0.40116867423057556, -1.4975336790084839, 0.012855835258960724, 0.005749628879129887, -0.029172459617257118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013752728700637817, -0.402829647064209, -1.4944992065429688, -0.02787465788424015, 240.0
1132561, 0.003467983566224575, -0.40120184421539307, -1.4973396062850952, 0.012479660101234913, 0.005901610944420099, -0.028352590277791023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016085896641016006, -0.4025716781616211, -1.4942913055419922, -0.032791268080472946, 240.0
1132581, 0.0035699838772416115, -0.40117472410202026, -1.4975460767745972, 0.013112733140587807, 0.005660281982272863, -0.029670540243387222, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021205581724643707, -0.40251636505126953, -1.4943351745605469, -0.03350679203867912, 239.0
1132601, 0.0034727840684354305, -0.401233047246933, -1.4973560571670532, 0.012886514887213707, 0.005796121433377266, -0.02868741936981678, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014787111431360245, -0.40288543701171875, -1.4945831298828125, -0.031325049698352814, 239.0
1132621, 0.0036218822933733463, -0.40118125081062317, -1.4975640773773193, 0.013513999059796333, 0.006055430509150028, -0.02956317737698555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022083912044763565, -0.4024529457092285, -1.4944477081298828, -0.030046863481402397, 239.0
1132641, 0.0035628401674330235, -0.40119805932044983, -1.497510313987732, 0.013275377452373505, 0.0060340650379657745, -0.029428357258439064, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015112590044736862, -0.4022822380065918, -1.4943561553955078, -0.029390688985586166, 239.0
1132661, 0.0035159187391400337, -0.40124306082725525, -1.4973156452178955, 0.013087177649140358, 0.006096930243074894, -0.02860582061111927, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018212422728538513, -0.40273571014404297, -1.494363784790039, -0.029378656297922134, 239.0
1132681, 0.0036001233384013176, -0.401208758354187, -1.4975612163543701, 0.01356834452599287, 0.006156338378787041, -0.029959937557578087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014423616230487823, -0.40277099609375, -1.4945240020751953, -0.028419718146324158, 239.0
1132701, 0.003626014571636915, -0.4011988937854767, -1.4975353479385376, 0.01344774104654789, 0.006111643742769957, -0.03011355735361576, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020264070481061935, -0.4025564193725586, -1.4943161010742188, -0.028213491663336754, 239.0
1132722, 0.0036435932852327824, -0.4011920094490051, -1.4976447820663452, 0.013510320335626602, 0.005949590355157852, -0.030610978603363037, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015630405396223068, -0.402829647064209, -1.494476318359375, -0.028153151273727417, 239.0
1132741, 0.00361532811075449, -0.4012148380279541, -1.4975968599319458, 0.013633906841278076, 0.005787714850157499, -0.030581744387745857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018815603107213974, -0.4023447036743164, -1.4942798614501953, -0.028112366795539856, 239.0
1132762, 0.0037051669787615538, -0.4011755585670471, -1.4977381229400635, 0.013888970017433167, 0.006354192737489939, -0.03149517998099327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017753597348928452, -0.4026608467102051, -1.4945640563964844, -0.02825002744793892, 239.0
1132781, 0.003662689123302698, -0.4011968672275543, -1.4977002143859863, 0.01387326791882515, 0.0061723957769572735, -0.031372785568237305, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013442635536193848, -0.4028768539428711, -1.4945144653320312, -0.03010942041873932, 239.0
1132801, 0.0036744216922670603, -0.4011727273464203, -1.4976954460144043, 0.013761484995484352, 0.006060623563826084, -0.03140195459127426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016447082161903381, -0.40262460708618164, -1.4944400787353516, -0.03156512230634689, 239.0
1132822, 0.0036105469334870577, -0.40121930837631226, -1.4975510835647583, 0.013528482988476753, 0.00601611752063036, -0.030903154984116554, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017304569482803345, -0.40282201766967773, -1.4944915771484375, -0.03195933252573013, 239.0
1132841, 0.0035939912777394056, -0.4012284278869629, -1.4975345134735107, 0.013487710617482662, 0.006465918384492397, -0.030945366248488426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017708074301481247, -0.40267086029052734, -1.4945049285888672, -0.031009681522846222, 239.0
1132861, 0.0036487584002316, -0.40119820833206177, -1.4976463317871094, 0.013782764784991741, 0.006374664604663849, -0.0313076376914978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015980377793312073, -0.4026942253112793, -1.494466781616211, -0.030088795349001884, 239.0
1132881, 0.003621447365731001, -0.40120241045951843, -1.4976354837417603, 0.013581874780356884, 0.006428462453186512, -0.03124796599149704, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014582183212041855, -0.4027128219604492, -1.4944229125976562, -0.029909126460552216, 243.0
1132901, 0.003590104402974248, -0.40121957659721375, -1.4975807666778564, 0.013290267437696457, 0.006452414207160473, -0.03122328780591488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001961633563041687, -0.4024648666381836, -1.4943008422851562, -0.02986382320523262, 243.0
1132921, 0.0036546497140079737, -0.40118661522865295, -1.4977068901062012, 0.013426854275166988, 0.0068549891002476215, -0.03176606446504593, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021476522088050842, -0.402557373046875, -1.4944324493408203, -0.029508156701922417, 243.0
1132941, 0.003637085435912013, -0.40117788314819336, -1.4976418018341064, 0.013759629800915718, 0.007102299015969038, -0.0313396118581295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016311313956975937, -0.4027590751647949, -1.4944915771484375, -0.028902851045131683, 243.0
1132961, 0.0036618353333324194, -0.4011616110801697, -1.4977468252182007, 0.013750126585364342, 0.006778943818062544, -0.03194785863161087, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013037174940109253, -0.40268373489379883, -1.4944229125976562, -0.028730759397149086, 243.0
1132981, 0.0036318092606961727, -0.40119266510009766, -1.4976691007614136, 0.0138021819293499, 0.006393600720912218, -0.03117559105157852, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022000111639499664, -0.4024820327758789, -1.4943962097167969, -0.02724129892885685, 237.0
1133001, 0.003669555066153407, -0.4011745750904083, -1.4977458715438843, 0.013800005428493023, 0.0061416421085596085, -0.030389903113245964, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016685090959072113, -0.40244150161743164, -1.4944915771484375, -0.027168231084942818, 237.0
1133021, 0.003656004788354039, -0.40119150280952454, -1.497652292251587, 0.013570936396718025, 0.006174829322844744, -0.03075440414249897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001720154657959938, -0.4025087356567383, -1.494476318359375, -0.026061829179525375, 237.0
1133041, 0.0036093462258577347, -0.4012100398540497, -1.4975725412368774, 0.013176031410694122, 0.006059431936591864, -0.03023802489042282, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013960693031549454, -0.40282487869262695, -1.4944515228271484, -0.02537488006055355, 237.0
1133061, 0.003633845830336213, -0.4011993408203125, -1.497665524482727, 0.013547760434448719, 0.0061549353413283825, -0.030545279383659363, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012479964643716812, -0.4027543067932129, -1.494476318359375, -0.023800579831004143, 237.0
1133081, 0.003641745075583458, -0.4012058973312378, -1.4975628852844238, 0.013486428186297417, 0.006296233274042606, -0.02983294613659382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021584872156381607, -0.40253257751464844, -1.494333267211914, -0.023772209882736206, 237.0
1133101, 0.003639278467744589, -0.40120208263397217, -1.4976396560668945, 0.013536450453102589, 0.0062729548662900925, -0.03032219596207142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001711089164018631, -0.40242815017700195, -1.4943523406982422, -0.021807122975587845, 237.0
1133121, 0.0036235093139111996, -0.4012071490287781, -1.4975475072860718, 0.013696794398128986, 0.006260199937969446, -0.029738107696175575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002181392163038254, -0.40236473083496094, -1.4944477081298828, -0.02234065532684326, 237.0
1133141, 0.0035884303506463766, -0.40123191475868225, -1.4974805116653442, 0.013612029142677784, 0.006303098518401384, -0.02949119545519352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013736598193645477, -0.40314674377441406, -1.4941596984863281, -0.021754123270511627, 237.0
1133161, 0.003618814516812563, -0.4012177586555481, -1.4975558519363403, 0.013635233975946903, 0.006491512525826693, -0.02994048409163952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022517796605825424, -0.4024772644042969, -1.494375228881836, -0.022020593285560608, 237.0
1133181, 0.0036412361077964306, -0.40120065212249756, -1.4974987506866455, 0.01353721134364605, 0.006647581700235605, -0.02993546612560749, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0025946125388145447, -0.40222692489624023, -1.494598388671875, -0.02283661440014839, 240.0
1133201, 0.0035913612227886915, -0.401210755109787, -1.4974550008773804, 0.01332902256399393, 0.006748438812792301, -0.029895257204771042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014468375593423843, -0.40280628204345703, -1.494516372680664, -0.02314537577331066, 240.0
1133221, 0.0036425588186830282, -0.40119627118110657, -1.4975510835647583, 0.01390851754695177, 0.00647456431761384, -0.030289335176348686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011886171996593475, -0.4026947021484375, -1.4943599700927734, -0.023776166141033173, 240.0
1133241, 0.0035997971426695585, -0.4012090265750885, -1.4975003004074097, 0.013548964634537697, 0.006518411450088024, -0.029949868097901344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017042569816112518, -0.4026780128479004, -1.4944038391113281, -0.024793902412056923, 240.0
1133261, 0.003676401684060693, -0.4011822044849396, -1.4976156949996948, 0.014048779383301735, 0.00668733473867178, -0.030506839975714684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001964149996638298, -0.4025859832763672, -1.4945907592773438, -0.023963427171111107, 240.0
1133281, 0.003637202549725771, -0.40119561553001404, -1.4975606203079224, 0.013766924850642681, 0.00676207197830081, -0.030200736597180367, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015809349715709686, -0.40276050567626953, -1.4942703247070312, -0.023621942847967148, 235.0
1133301, 0.003681660396978259, -0.40116989612579346, -1.4976619482040405, 0.013987927697598934, 0.006781212519854307, -0.030700311064720154, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022558141499757767, -0.4024829864501953, -1.4943771362304688, -0.0231680478900671, 235.0
1133321, 0.003668366000056267, -0.4011676013469696, -1.4976030588150024, 0.013675798662006855, 0.006397559307515621, -0.030567532405257225, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022853687405586243, -0.4024949073791504, -1.494394302368164, -0.022341495379805565, 235.0
1133341, 0.003596853232011199, -0.4012044072151184, -1.4975590705871582, 0.013295105658471584, 0.00616975873708725, -0.030400430783629417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001373928040266037, -0.40325069427490234, -1.4942092895507812, -0.02211291342973709, 235.0
1133362, 0.0037253687623888254, -0.401155948638916, -1.4977537393569946, 0.013939283788204193, 0.006181566976010799, -0.030947692692279816, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018254350870847702, -0.40265655517578125, -1.4944324493408203, -0.020374720916152, 235.0
1133381, 0.00366516737267375, -0.401176393032074, -1.497686505317688, 0.013853535987436771, 0.00634154723957181, -0.03053945116698742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001404033973813057, -0.40276241302490234, -1.4943618774414062, -0.019725756719708443, 240.0
1133401, 0.0037140222266316414, -0.4011700451374054, -1.4977991580963135, 0.014166804030537605, 0.005966330412775278, -0.030974045395851135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020578578114509583, -0.40259552001953125, -1.4944515228271484, -0.026501161977648735, 240.0
1133421, 0.0037332591600716114, -0.4011595845222473, -1.4977682828903198, 0.014489294029772282, 0.005786487367004156, -0.03094923123717308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00176205113530159, -0.402346134185791, -1.4944171905517578, -0.026244111359119415, 240.0
1133441, 0.0037123416550457478, -0.4011799097061157, -1.4977748394012451, 0.014078175649046898, 0.005902211181819439, -0.030948594212532043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012918002903461456, -0.40288877487182617, -1.4944496154785156, -0.026349660009145737, 240.0
