timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1133461, 0.0036409765016287565, -0.4012190103530884, -1.497552752494812, 0.013833708129823208, 0.005793789867311716, -0.029834913089871407, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016725137829780579, -0.4026970863342285, -1.4944095611572266, -0.025211667641997337, 240.0
1133481, 0.0037593881133943796, -0.4011872410774231, -1.4977720975875854, 0.014549699611961842, 0.005768651142716408, -0.03064601682126522, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002250492572784424, -0.4025611877441406, -1.494415283203125, -0.02539054863154888, 237.0
1133501, 0.0037663080729544163, -0.4011960029602051, -1.4977351427078247, 0.014563695527613163, 0.005690653342753649, -0.030531853437423706, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014204084873199463, -0.4026498794555664, -1.4943408966064453, -0.02485426887869835, 237.0
1133522, 0.0036820443347096443, -0.40123191475868225, -1.4975439310073853, 0.014066844247281551, 0.005812411196529865, -0.029273154214024544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020612962543964386, -0.402646541595459, -1.4943161010742188, -0.023487189784646034, 237.0
1133541, 0.0036734717432409525, -0.40125101804733276, -1.4974836111068726, 0.014140408486127853, 0.005779676605015993, -0.02865675650537014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021060332655906677, -0.4024844169616699, -1.4945259094238281, -0.02356838993728161, 237.0
1133562, 0.0037079681642353535, -0.4012261629104614, -1.4975334405899048, 0.014101840555667877, 0.005873724352568388, -0.028773237019777298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017296448349952698, -0.40240955352783203, -1.4942398071289062, -0.023018699139356613, 237.0
1133581, 0.003703173017129302, -0.4012451469898224, -1.4974262714385986, 0.013935484923422337, 0.006087140645831823, -0.02796132303774357, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022261813282966614, -0.4026198387145996, -1.4944648742675781, -0.021709978580474854, 237.0
1133601, 0.0037235228810459375, -0.4012325406074524, -1.4974817037582397, 0.01400049775838852, 0.0063425879925489426, -0.028667625039815903, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001320360228419304, -0.4026026725769043, -1.4942874908447266, -0.020985005423426628, 237.0
1133621, 0.0036799325607717037, -0.401236891746521, -1.4973924160003662, 0.013777085579931736, 0.0063579208217561245, -0.028439290821552277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019525308161973953, -0.4025850296020508, -1.4944076538085938, -0.021338896825909615, 237.0
1133641, 0.0036521859001368284, -0.4012569189071655, -1.4972964525222778, 0.013966440223157406, 0.006207447033375502, -0.028200170025229454, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019118133932352066, -0.40273189544677734, -1.4943599700927734, -0.0205486211925745, 237.0
1133661, 0.003719680942595005, -0.40122702717781067, -1.4973766803741455, 0.014036871492862701, 0.006235342472791672, -0.028896404430270195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019156113266944885, -0.4023556709289551, -1.4944400787353516, -0.019285880029201508, 237.0
1133681, 0.003640072187408805, -0.4012588858604431, -1.4973350763320923, 0.014143381267786026, 0.00591436168178916, -0.028691262006759644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010814070701599121, -0.4027261734008789, -1.494394302368164, -0.01843947544693947, 235.0
1133701, 0.0036852399352937937, -0.40125060081481934, -1.4974124431610107, 0.014531269669532776, 0.006054017227143049, -0.028984153643250465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022103525698184967, -0.4025897979736328, -1.4943351745605469, -0.0243531484156847, 235.0
1133721, 0.003690578043460846, -0.40125855803489685, -1.497348427772522, 0.014641220681369305, 0.006509993690997362, -0.028945790603756905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00251644104719162, -0.4024648666381836, -1.4944019317626953, -0.02376830205321312, 235.0
1133741, 0.0036760717630386353, -0.4012502133846283, -1.4972963333129883, 0.014496847055852413, 0.006416114512830973, -0.028846319764852524, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020481832325458527, -0.4024782180786133, -1.4944782257080078, -0.023482127115130424, 235.0
1133761, 0.0037292216438800097, -0.4012277126312256, -1.4973950386047363, 0.014677835628390312, 0.006448421627283096, -0.029582742601633072, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001638561487197876, -0.4028468132019043, -1.4944725036621094, -0.022736333310604095, 235.0
1133781, 0.003712218254804611, -0.4012260437011719, -1.4973692893981934, 0.014453626237809658, 0.006603162735700607, -0.0297086164355278, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014296378940343857, -0.40254878997802734, -1.494405746459961, -0.021699972450733185, 241.0
1133801, 0.0037118408363312483, -0.40122169256210327, -1.4974770545959473, 0.014397181570529938, 0.006707870867103338, -0.03035464882850647, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013088565319776535, -0.4028620719909668, -1.4944496154785156, -0.022894246503710747, 241.0
1133821, 0.0037135903257876635, -0.40121138095855713, -1.4974483251571655, 0.014353114180266857, 0.006872488651424646, -0.03010222502052784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001763680949807167, -0.402524471282959, -1.4943923950195312, -0.023513589054346085, 241.0
1133841, 0.003629963379353285, -0.40122997760772705, -1.497389793395996, 0.014101400971412659, 0.006943955086171627, -0.02965560555458069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017500277608633041, -0.4024791717529297, -1.494384765625, -0.02369280345737934, 241.0
1133862, 0.003716137493029237, -0.40117689967155457, -1.4974983930587769, 0.014375216327607632, 0.006990657653659582, -0.03039761818945408, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019014980643987656, -0.40260744094848633, -1.4942607879638672, -0.029963558539748192, 241.0
1133881, 0.0036992148961871862, -0.4011906683444977, -1.4974737167358398, 0.014230495318770409, 0.0067958650179207325, -0.030576813966035843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015669986605644226, -0.4028949737548828, -1.4945144653320312, -0.028792496770620346, 238.0
1133901, 0.003737117862328887, -0.4011722803115845, -1.4975831508636475, 0.014785103499889374, 0.0066693187691271305, -0.03092196211218834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002149321138858795, -0.4025874137878418, -1.4943065643310547, -0.030052047222852707, 238.0
1133921, 0.003695323597639799, -0.40119051933288574, -1.4975420236587524, 0.014745448715984821, 0.006698469165712595, -0.03082561120390892, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002183312550187111, -0.40241336822509766, -1.4943790435791016, -0.02982884831726551, 238.0
1133941, 0.003756876103579998, -0.4011683464050293, -1.4975879192352295, 0.015141393058001995, 0.006730641238391399, -0.030984818935394287, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002588486298918724, -0.4024062156677246, -1.4944400787353516, -0.030780302360653877, 238.0
1133962, 0.003795123193413019, -0.40114784240722656, -1.4976844787597656, 0.015110384672880173, 0.006964599248021841, -0.03135127201676369, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018011461943387985, -0.40236902236938477, -1.4942779541015625, -0.031028693541884422, 238.0
1133981, 0.0037598032504320145, -0.4011569619178772, -1.4976329803466797, 0.015224646776914597, 0.006904340349137783, -0.03088199533522129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012928470969200134, -0.40260839462280273, -1.4944534301757812, -0.030821997672319412, 242.0
1134001, 0.0037779221311211586, -0.4011532664299011, -1.4976335763931274, 0.015016143210232258, 0.006601712200790644, -0.03130880743265152, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017193108797073364, -0.40270233154296875, -1.4944419860839844, -0.028534486889839172, 242.0
1134021, 0.003870881162583828, -0.4011133313179016, -1.4978270530700684, 0.015305441804230213, 0.006862542126327753, -0.03210172429680824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002318544313311577, -0.4023733139038086, -1.4944744110107422, -0.029397109523415565, 242.0
1134041, 0.0038481790106743574, -0.4011181592941284, -1.4977370500564575, 0.01487857848405838, 0.006948435679078102, -0.031039368361234665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021264441311359406, -0.40265893936157227, -1.4944419860839844, -0.02785259671509266, 242.0
1134062, 0.0038723244797438383, -0.40110093355178833, -1.497837781906128, 0.01482892595231533, 0.007034024689346552, -0.03137095645070076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013843271881341934, -0.40280675888061523, -1.4944686889648438, -0.027221955358982086, 242.0
1134081, 0.0038581970147788525, -0.4011121094226837, -1.497767448425293, 0.01542635727673769, 0.007089116144925356, -0.03134148567914963, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022014230489730835, -0.40242910385131836, -1.4942779541015625, -0.026437876746058464, 238.0
1134101, 0.003950361628085375, -0.4010685384273529, -1.4978529214859009, 0.015566674061119556, 0.006932311691343784, -0.03176284208893776, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021548792719841003, -0.4022684097290039, -1.4944725036621094, -0.02502252161502838, 238.0
1134121, 0.003903611097484827, -0.4010903835296631, -1.4977654218673706, 0.015216728672385216, 0.006935822311788797, -0.03131340071558952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016906298696994781, -0.4025754928588867, -1.4944000244140625, -0.026403604075312614, 238.0
1134141, 0.0038733286783099174, -0.4010995328426361, -1.4976842403411865, 0.014913208782672882, 0.007146124728024006, -0.030770160257816315, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014605522155761719, -0.40270566940307617, -1.494485855102539, -0.02638057991862297, 238.0
1134161, 0.003879280760884285, -0.4010818600654602, -1.4977734088897705, 0.014876999892294407, 0.007014315575361252, -0.031487878412008286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017150714993476868, -0.40256786346435547, -1.494333267211914, -0.02531723864376545, 238.0
1134181, 0.0038440360222011805, -0.40110498666763306, -1.4976812601089478, 0.014506499283015728, 0.006893795914947987, -0.03126132860779762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016447380185127258, -0.4028511047363281, -1.4944286346435547, -0.024406909942626953, 237.0
1134201, 0.003876206697896123, -0.40109261870384216, -1.4977774620056152, 0.0147574907168746, 0.006904162000864744, -0.03154166787862778, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015079155564308167, -0.4027113914489746, -1.4943199157714844, -0.024155637249350548, 237.0
1134221, 0.003822073107585311, -0.4011068046092987, -1.4976916313171387, 0.014574635773897171, 0.007097586058080196, -0.03074932098388672, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013898368924856186, -0.40273094177246094, -1.4942913055419922, -0.023940199986100197, 237.0
1134241, 0.0038773894775658846, -0.4010721445083618, -1.4977699518203735, 0.014548669569194317, 0.007086590863764286, -0.030864911153912544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002166159451007843, -0.40253305435180664, -1.4944820404052734, -0.025454437360167503, 237.0
1134261, 0.0038254144601523876, -0.4011031687259674, -1.4976886510849, 0.014231291599571705, 0.006986104883253574, -0.030948985368013382, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014684759080410004, -0.40294408798217773, -1.4944953918457031, -0.025025468319654465, 237.0
1134281, 0.003796836594119668, -0.40110814571380615, -1.4976398944854736, 0.014180674217641354, 0.006653903052210808, -0.031060390174388885, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012247487902641296, -0.402773380279541, -1.4943675994873047, -0.024762649089097977, 240.0
1134301, 0.00382549618370831, -0.4010942280292511, -1.4977387189865112, 0.014360716566443443, 0.006659545470029116, -0.031471822410821915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017552897334098816, -0.40248727798461914, -1.494302749633789, -0.02396530658006668, 240.0
1134321, 0.003777456469833851, -0.40111643075942993, -1.4976799488067627, 0.014367750845849514, 0.00662518385797739, -0.031010521575808525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010374430567026138, -0.40268659591674805, -1.4943618774414062, -0.023549653589725494, 240.0
1134341, 0.0037236525677144527, -0.4011514186859131, -1.4976016283035278, 0.014081948436796665, 0.006642257794737816, -0.030726538971066475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015867054462432861, -0.4026007652282715, -1.4943618774414062, -0.02212950401008129, 240.0
1134361, 0.003766720648854971, -0.4011288285255432, -1.4977266788482666, 0.014153184369206429, 0.006723299622535706, -0.03174293786287308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001894630491733551, -0.4025120735168457, -1.4945068359375, -0.021818984299898148, 240.0
1134381, 0.0037645164411514997, -0.4011228382587433, -1.4977014064788818, 0.014415178447961807, 0.006684322375804186, -0.03187093511223793, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017563067376613617, -0.40247201919555664, -1.494384765625, -0.02125001884996891, 241.0
1134401, 0.003808834822848439, -0.40110301971435547, -1.4978368282318115, 0.014630611054599285, 0.006772067863494158, -0.03255419805645943, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020674169063568115, -0.4025101661682129, -1.4944324493408203, -0.020480701699852943, 241.0
1134421, 0.0038056285120546818, -0.40111252665519714, -1.4977940320968628, 0.014409738592803478, 0.006799273192882538, -0.03241425007581711, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018313899636268616, -0.4023256301879883, -1.4943180084228516, -0.020491156727075577, 241.0
1134441, 0.003718285821378231, -0.4011310040950775, -1.4977518320083618, 0.014100300148129463, 0.006855183281004429, -0.03203611075878143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010816548019647598, -0.4025578498840332, -1.4943962097167969, -0.02024027891457081, 241.0
1134461, 0.003775072982534766, -0.4010982811450958, -1.4978835582733154, 0.014307628385722637, 0.0065936860628426075, -0.03254159912467003, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018959660083055496, -0.40270423889160156, -1.4944896697998047, -0.019497374072670937, 241.0
1134481, 0.0037620554212480783, -0.40110960602760315, -1.4978796243667603, 0.014159312471747398, 0.006550606340169907, -0.03260587528347969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022240839898586273, -0.40260934829711914, -1.4944477081298828, -0.027086999267339706, 239.0
1134501, 0.00366857647895813, -0.401157408952713, -1.4976614713668823, 0.013988547027111053, 0.006580440327525139, -0.031584519892930984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020553413778543472, -0.402341365814209, -1.4943428039550781, -0.027987666428089142, 239.0
1134521, 0.003799743950366974, -0.40110719203948975, -1.4979290962219238, 0.01476609893143177, 0.006695002317428589, -0.0326145775616169, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002210814505815506, -0.40238332748413086, -1.4944095611572266, -0.028656810522079468, 239.0
1134541, 0.0037907841615378857, -0.40110456943511963, -1.4979149103164673, 0.01468514185398817, 0.006660040933638811, -0.03214763477444649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018968228250741959, -0.40239381790161133, -1.4943275451660156, -0.028214402496814728, 239.0
1134561, 0.0037068272940814495, -0.4011552631855011, -1.4976845979690552, 0.014264041557908058, 0.006558569148182869, -0.031059324741363525, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002010177820920944, -0.40253400802612305, -1.494394302368164, -0.026918651536107063, 239.0
1134581, 0.0038188977632671595, -0.40109559893608093, -1.4979355335235596, 0.014563150703907013, 0.0068167755380272865, -0.03191594406962395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002053774893283844, -0.40245485305786133, -1.4945640563964844, -0.026471057906746864, 240.0
1134601, 0.003713018726557493, -0.40114688873291016, -1.4977220296859741, 0.014244194142520428, 0.00666789710521698, -0.030885718762874603, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001895274966955185, -0.40264320373535156, -1.494354248046875, -0.027438795194029808, 240.0
1134621, 0.0037105558440089226, -0.4011516869068146, -1.4976617097854614, 0.014257857576012611, 0.006706679239869118, -0.03054153174161911, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013781636953353882, -0.4028043746948242, -1.4944496154785156, -0.033151980489492416, 240.0
1134641, 0.003763953922316432, -0.4011201560497284, -1.497738003730774, 0.014604599215090275, 0.007028411608189344, -0.03071247786283493, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016640294343233109, -0.4026823043823242, -1.4944267272949219, -0.03125527501106262, 240.0
1134662, 0.0037251817993819714, -0.40112781524658203, -1.4976547956466675, 0.014704841189086437, 0.007040608208626509, -0.030029840767383575, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012062694877386093, -0.4025754928588867, -1.4944496154785156, -0.03089442104101181, 240.0
1134681, 0.003742380766198039, -0.4011457562446594, -1.4976222515106201, 0.0148492231965065, 0.006850270554423332, -0.030147625133395195, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017130598425865173, -0.4027519226074219, -1.4945831298828125, -0.02906249649822712, 238.0
1134701, 0.0037827680353075266, -0.40112656354904175, -1.4976829290390015, 0.015147489495575428, 0.00704499427229166, -0.030242590233683586, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014023687690496445, -0.4025893211364746, -1.4943866729736328, -0.03094795159995556, 238.0
1134721, 0.0037569995038211346, -0.40113523602485657, -1.497585654258728, 0.015032426454126835, 0.007141333073377609, -0.029637476429343224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016314126551151276, -0.4025874137878418, -1.4943122863769531, -0.02992524579167366, 238.0
1134741, 0.0038032247684895992, -0.4011187255382538, -1.497658371925354, 0.015336796641349792, 0.0067382389679551125, -0.030129721388220787, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019102003425359726, -0.40241384506225586, -1.4944381713867188, -0.028124429285526276, 238.0
1134761, 0.0038003306835889816, -0.401126503944397, -1.4975522756576538, 0.01540107186883688, 0.006884934846311808, -0.029644876718521118, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002124819904565811, -0.4026169776916504, -1.4943866729736328, -0.02701837569475174, 238.0
1134781, 0.0037482171319425106, -0.4011630117893219, -1.4974775314331055, 0.015131969004869461, 0.006572194863110781, -0.02924150601029396, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001382177695631981, -0.402834415435791, -1.4945125579833984, -0.02644035406410694, 239.0
1134801, 0.00382060999982059, -0.40114057064056396, -1.4975488185882568, 0.015155225992202759, 0.0064692189916968346, -0.030047861859202385, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016412828117609024, -0.4026503562927246, -1.4943389892578125, -0.026566900312900543, 239.0
1134821, 0.0037713313940912485, -0.40116795897483826, -1.4974703788757324, 0.014926454052329063, 0.006216101348400116, -0.02969502843916416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0011925473809242249, -0.4027862548828125, -1.4943923950195312, -0.024714114144444466, 239.0
1134841, 0.0037373583763837814, -0.4011843800544739, -1.4973922967910767, 0.014791209250688553, 0.006373751908540726, -0.029343707486987114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002269703894853592, -0.40239810943603516, -1.4944305419921875, -0.025077369064092636, 239.0
1134861, 0.0037840951699763536, -0.40116751194000244, -1.4974825382232666, 0.014880872331559658, 0.006963556632399559, -0.02971300110220909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016098972409963608, -0.40262269973754883, -1.494558334350586, -0.023761704564094543, 239.0
1134881, 0.003754274919629097, -0.40117284655570984, -1.4974392652511597, 0.014701725915074348, 0.006915385834872723, -0.029826948419213295, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00212724506855011, -0.40245962142944336, -1.4945335388183594, -0.024033626541495323, 239.0
1134901, 0.003805498592555523, -0.4011462926864624, -1.4975504875183105, 0.014597069472074509, 0.006801266223192215, -0.03073921985924244, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014594346284866333, -0.40276241302490234, -1.494455337524414, -0.023473180830478668, 239.0
1134921, 0.0037675739731639624, -0.4011709988117218, -1.4975091218948364, 0.014203248545527458, 0.006586093921214342, -0.030431928113102913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020023826509714127, -0.40265798568725586, -1.4944477081298828, -0.023042596876621246, 239.0
1134941, 0.0037472632247954607, -0.40117576718330383, -1.4974578619003296, 0.014295275323092937, 0.0064009069465100765, -0.02988828532397747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019248928874731064, -0.4023895263671875, -1.4944000244140625, -0.02355032227933407, 239.0
1134962, 0.0037660866510123014, -0.4011552929878235, -1.4975576400756836, 0.014474521391093731, 0.006469478830695152, -0.030204202979803085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002014271914958954, -0.4024500846862793, -1.4944076538085938, -0.022998696193099022, 239.0
1134981, 0.0037392794620245695, -0.4011780023574829, -1.4975149631500244, 0.014212863519787788, 0.00623658811673522, -0.03002392128109932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019676797091960907, -0.4024209976196289, -1.4943599700927734, -0.02164289355278015, 238.0
1135001, 0.00375674688257277, -0.4011680781841278, -1.4976063966751099, 0.014314530417323112, 0.006013659760355949, -0.03055386058986187, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001894799992442131, -0.4026312828063965, -1.4944419860839844, -0.020961787551641464, 238.0
1135021, 0.0037473500706255436, -0.40118321776390076, -1.4975619316101074, 0.014186899177730083, 0.006360603962093592, -0.030562100932002068, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001638529822230339, -0.4027552604675293, -1.4944686889648438, -0.019261972978711128, 238.0
1135041, 0.0037137672770768404, -0.40119463205337524, -1.4975172281265259, 0.013953671790659428, 0.00638982467353344, -0.030393412336707115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001955818384885788, -0.40253639221191406, -1.4944267272949219, -0.019214345142245293, 238.0
1135061, 0.003724617650732398, -0.40118029713630676, -1.4976258277893066, 0.014028564095497131, 0.006470167078077793, -0.030719341710209846, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021600574254989624, -0.40256547927856445, -1.494537353515625, -0.019519805908203125, 238.0
1135081, 0.003706390503793955, -0.4012044072151184, -1.4976080656051636, 0.013868462294340134, 0.00638857064768672, -0.030880123376846313, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00166364386677742, -0.40261316299438477, -1.494375228881836, -0.01733914017677307, 242.0
1135101, 0.003802887164056301, -0.40113383531570435, -1.4978070259094238, 0.014486890286207199, 0.006649186369031668, -0.031628020107746124, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001847894862294197, -0.4024205207824707, -1.4945220947265625, -0.01741618849337101, 242.0
1135121, 0.003753741504624486, -0.4011501669883728, -1.4977223873138428, 0.014064623974263668, 0.006638467311859131, -0.03090289607644081, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013833362609148026, -0.40274715423583984, -1.4944267272949219, -0.015228111296892166, 242.0
1135141, 0.003783405991271138, -0.4011422097682953, -1.4978276491165161, 0.0143474992364645, 0.006252805702388287, -0.031460437923669815, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018231123685836792, -0.4030342102050781, -1.4940910339355469, -0.015131761319935322, 242.0
1135161, 0.0037684801500290632, -0.4011491537094116, -1.4978078603744507, 0.014437238685786724, 0.006216984707862139, -0.03140696883201599, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020781811326742172, -0.4024691581726074, -1.4945526123046875, -0.014931428246200085, 242.0
1135181, 0.003777612466365099, -0.40114569664001465, -1.4978200197219849, 0.014585660770535469, 0.006452573928982019, -0.031584132462739944, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015449952334165573, -0.4025568962097168, -1.4944038391113281, -0.014008779078722, 234.0
1135202, 0.0038412006106227636, -0.4011177122592926, -1.4979552030563354, 0.014792878180742264, 0.006823464296758175, -0.03208430856466293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020832139998674393, -0.4024796485900879, -1.494375228881836, -0.013770503923296928, 234.0
1135221, 0.0037898230366408825, -0.40113139152526855, -1.4978514909744263, 0.014692593365907669, 0.007265470456331968, -0.03133203089237213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022307299077510834, -0.4025535583496094, -1.4944286346435547, -0.013466349802911282, 234.0
1135241, 0.0036922732833772898, -0.4011683166027069, -1.4976309537887573, 0.014541775919497013, 0.007318823132663965, -0.030103210359811783, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020483434200286865, -0.40239524841308594, -1.4943313598632812, -0.013121731579303741, 234.0
