timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, laserFront
1135261, 0.00384820019826293, -0.4010882079601288, -1.497810959815979, 0.015149828046560287, 0.007846606895327568, -0.030530698597431183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002113848924636841, -0.40256834030151367, -1.4943046569824219, -0.013880109414458275, 234.0
1135281, 0.003785948734730482, -0.40110617876052856, -1.4977110624313354, 0.01484855730086565, 0.007865275256335735, -0.030120326206088066, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012011881917715073, -0.40292787551879883, -1.4943618774414062, -0.011759473010897636, 238.0
1135301, 0.0036947389598935843, -0.4011315107345581, -1.497491478919983, 0.014497946947813034, 0.007705759722739458, -0.028961198404431343, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002151546999812126, -0.402193546295166, -1.4943771362304688, -0.013021310791373253, 238.0
1135321, 0.0036425909493118525, -0.4011547863483429, -1.497382402420044, 0.014124971814453602, 0.00719628669321537, -0.028168899938464165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001764923334121704, -0.40270423889160156, -1.4944782257080078, -0.013399218209087849, 238.0
1135341, 0.0037257603835314512, -0.4011068642139435, -1.4974610805511475, 0.014452299103140831, 0.007323788478970528, -0.02875579707324505, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015387386083602905, -0.4026336669921875, -1.4944515228271484, -0.013778851367533207, 238.0
1135361, 0.0036415113136172295, -0.4011602997779846, -1.4973222017288208, 0.014425385743379593, 0.007013059686869383, -0.02814764343202114, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017115026712417603, -0.40270423889160156, -1.4944019317626953, -0.0145716592669487, 238.0
1135381, 0.0036493544466793537, -0.40114742517471313, -1.4972596168518066, 0.014529768377542496, 0.00758752878755331, -0.027974221855401993, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002425551414489746, -0.40227556228637695, -1.4944934844970703, -0.013890226371586323, 240.0
1135402, 0.003682062728330493, -0.40113136172294617, -1.497329831123352, 0.01493097748607397, 0.007801668718457222, -0.028165925294160843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012703631073236465, -0.4028511047363281, -1.4943656921386719, -0.012978236190974712, 240.0
1135421, 0.003654167288914323, -0.401125967502594, -1.4972444772720337, 0.015339953824877739, 0.007975266315042973, -0.02800445817410946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015902910381555557, -0.40252685546875, -1.4943656921386719, -0.011011640541255474, 240.0
1135442, 0.003711942583322525, -0.40110084414482117, -1.497352957725525, 0.015714336186647415, 0.007836786098778248, -0.029047248885035515, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017459522932767868, -0.40284156799316406, -1.4946784973144531, -0.010638074018061161, 240.0
1135461, 0.0037298761308193207, -0.40110260248184204, -1.4972847700119019, 0.015869809314608574, 0.007632825057953596, -0.02896014228463173, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002175409346818924, -0.40253305435180664, -1.494424819946289, -0.01117175817489624, 240.0
1135481, 0.003705463372170925, -0.40113580226898193, -1.4972572326660156, 0.015894392505288124, 0.007267262786626816, -0.029209475964307785, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014582164585590363, -0.40291452407836914, -1.4944438934326172, -0.018556026741862297, 241.0
1135501, 0.0037605047691613436, -0.4011152982711792, -1.4973933696746826, 0.016228286549448967, 0.007164498325437307, -0.030002735555171967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016951058059930801, -0.40272092819213867, -1.494485855102539, -0.016262641176581383, 241.0
1135521, 0.0037700068205595016, -0.4011256992816925, -1.4973390102386475, 0.01639176532626152, 0.007498438004404306, -0.029646841809153557, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018113814294338226, -0.40250062942504883, -1.494394302368164, -0.015614371746778488, 241.0
1135541, 0.0038620575796812773, -0.4011021852493286, -1.497450351715088, 0.016816381365060806, 0.0073270779103040695, -0.02997472696006298, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015898700803518295, -0.40255069732666016, -1.4944305419921875, -0.016980215907096863, 241.0
1135561, 0.003852101508527994, -0.4011148512363434, -1.4974287748336792, 0.016869209706783295, 0.007310155313462019, -0.029957281425595284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001254197210073471, -0.40265703201293945, -1.4944171905517578, -0.016214845702052116, 241.0
1135581, 0.003837674856185913, -0.4011264741420746, -1.497390866279602, 0.016293715685606003, 0.007267017383128405, -0.029818523675203323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018799379467964172, -0.40272092819213867, -1.4944686889648438, -0.016509782522916794, 238.0
1135602, 0.003896361915394664, -0.4011033773422241, -1.497491478919983, 0.01605711691081524, 0.007057348731905222, -0.030440282076597214, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020714737474918365, -0.402468204498291, -1.494436264038086, -0.01476907730102539, 238.0
1135621, 0.003859648248180747, -0.4011238217353821, -1.49744713306427, 0.01592676155269146, 0.00670433696359396, -0.030185850337147713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015752613544464111, -0.40275001525878906, -1.4944438934326172, -0.015058562159538269, 238.0
1135641, 0.003909555729478598, -0.40111005306243896, -1.497573733329773, 0.01613636314868927, 0.006904751528054476, -0.0308481827378273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021684840321540833, -0.4024529457092285, -1.4943180084228516, -0.021206483244895935, 238.0
1135661, 0.00391472177579999, -0.40111592411994934, -1.497558355331421, 0.016177868470549583, 0.007032004185020924, -0.030889097601175308, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018685869872570038, -0.4026484489440918, -1.4944438934326172, -0.02060604840517044, 238.0
1135681, 0.0039095631800591946, -0.4011254906654358, -1.4975042343139648, 0.01614181324839592, 0.006750673055648804, -0.03034302406013012, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002048920840024948, -0.402341365814209, -1.4945125579833984, -0.0205166544765234, 238.0
1135702, 0.003970202524214983, -0.40110310912132263, -1.4976255893707275, 0.01626606471836567, 0.006449566222727299, -0.030711429193615913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018043555319309235, -0.4024467468261719, -1.4944343566894531, -0.01963580586016178, 238.0
1135721, 0.003943845629692078, -0.40112605690956116, -1.4975874423980713, 0.01626751758158207, 0.006361706648021936, -0.030463701114058495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020967014133930206, -0.40253210067749023, -1.4943790435791016, -0.019705789163708687, 238.0
1135741, 0.0039052453357726336, -0.40116074681282043, -1.4975184202194214, 0.015761418268084526, 0.006079087033867836, -0.030031317844986916, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017006434500217438, -0.40271615982055664, -1.4944572448730469, -0.020124318078160286, 238.0
1135761, 0.003962349612265825, -0.40115219354629517, -1.497656226158142, 0.016003284603357315, 0.005803610198199749, -0.030722269788384438, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019365809857845306, -0.40279245376586914, -1.4943504333496094, -0.018612094223499298, 238.0
1135781, 0.003965461160987616, -0.4011574387550354, -1.4976307153701782, 0.01584279164671898, 0.006080493796616793, -0.030585264787077904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021609365940093994, -0.40240001678466797, -1.4944400787353516, -0.018517274409532547, 243.0
1135801, 0.00404389901086688, -0.40113189816474915, -1.497783899307251, 0.016106508672237396, 0.006120753008872271, -0.03128548339009285, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0013128332793712616, -0.40275049209594727, -1.4944705963134766, -0.018695835024118423, 243.0
1135821, 0.003953979816287756, -0.4011666476726532, -1.4976803064346313, 0.015883611515164375, 0.006118940655142069, -0.03066347911953926, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016549937427043915, -0.4027371406555176, -1.4943923950195312, -0.01825987733900547, 243.0
1135841, 0.003937057219445705, -0.4011812210083008, -1.497592568397522, 0.015851669013500214, 0.006297516170889139, -0.030330879613757133, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001562880352139473, -0.40270280838012695, -1.494375228881836, -0.017535991966724396, 243.0
1135861, 0.003989812918007374, -0.4011666476726532, -1.4976844787597656, 0.016198284924030304, 0.006139105185866356, -0.030589042231440544, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0023327097296714783, -0.40249061584472656, -1.494394302368164, -0.01744863949716091, 243.0
1135881, 0.004019701387733221, -0.40115922689437866, -1.4977792501449585, 0.01628667488694191, 0.005911324173212051, -0.031155478209257126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021656565368175507, -0.40247297286987305, -1.4944324493408203, -0.01728692464530468, 236.0
1135901, 0.004010006319731474, -0.40117785334587097, -1.4976896047592163, 0.01630849577486515, 0.005978546570986509, -0.030810609459877014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020389463752508163, -0.40233755111694336, -1.4944019317626953, -0.016172369942069054, 236.0
1135921, 0.0039539639838039875, -0.4011933207511902, -1.497575283050537, 0.01599554717540741, 0.006013378035277128, -0.029923999682068825, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012889038771390915, -0.4026970863342285, -1.4944496154785156, -0.02105194889008999, 236.0
1135941, 0.004002528265118599, -0.40118223428726196, -1.497672438621521, 0.016157327219843864, 0.005846353713423014, -0.030247868970036507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017567984759807587, -0.4023399353027344, -1.494497299194336, -0.021359818056225777, 236.0
1135961, 0.0039704530499875546, -0.4011974632740021, -1.4975745677947998, 0.016028892248868942, 0.005959175061434507, -0.02971411496400833, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020653605461120605, -0.40265369415283203, -1.494455337524414, -0.02158437855541706, 236.0
1135981, 0.004040722269564867, -0.4011782109737396, -1.4976643323898315, 0.016178186982870102, 0.006060355342924595, -0.030298849567770958, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015233438462018967, -0.402768611907959, -1.4945144653320312, -0.01991669088602066, 234.0
1136001, 0.003969505429267883, -0.40120574831962585, -1.497598648071289, 0.015765482559800148, 0.006279498804360628, -0.030119039118289948, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014456883072853088, -0.40300512313842773, -1.4945049285888672, -0.019256627187132835, 234.0
1136021, 0.003915739245712757, -0.4012260138988495, -1.4974980354309082, 0.015460405498743057, 0.006237315479665995, -0.029547549784183502, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00211225263774395, -0.40229177474975586, -1.4943809509277344, -0.019221080467104912, 234.0
1136041, 0.003958522342145443, -0.40122300386428833, -1.497607707977295, 0.015701977536082268, 0.006179081276059151, -0.030198855325579643, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001841425895690918, -0.40265989303588867, -1.4945125579833984, -0.023939749225974083, 234.0
1136061, 0.00391565915197134, -0.40121838450431824, -1.4975569248199463, 0.01547321304678917, 0.006068335380405188, -0.030100300908088684, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0024236738681793213, -0.4023294448852539, -1.4945144653320312, -0.024476991966366768, 234.0
1136081, 0.003886621445417404, -0.4012344479560852, -1.4974877834320068, 0.015520598739385605, 0.006012610625475645, -0.029499324038624763, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002316368743777275, -0.40249061584472656, -1.4944629669189453, -0.024030257016420364, 237.0
1136101, 0.003947645425796509, -0.40121397376060486, -1.4976180791854858, 0.015877166762948036, 0.006144648417830467, -0.030406160280108452, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016380175948143005, -0.4026951789855957, -1.4944419860839844, -0.02405519038438797, 237.0
1136121, 0.0038806821685284376, -0.40123501420021057, -1.4975526332855225, 0.01542456541210413, 0.006018427666276693, -0.030317408964037895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018815100193023682, -0.40250301361083984, -1.4943675994873047, -0.024871904402971268, 237.0
1136141, 0.0039387173019349575, -0.4012002944946289, -1.4976879358291626, 0.015426712110638618, 0.0061476160772144794, -0.03094910830259323, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0026283524930477142, -0.40237951278686523, -1.494598388671875, -0.0250185988843441, 237.0
1136161, 0.003916448913514614, -0.4012007415294647, -1.4976345300674438, 0.015227832831442356, 0.00634889118373394, -0.030972661450505257, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020913779735565186, -0.40247631072998047, -1.4943885803222656, -0.023294776678085327, 237.0
1136181, 0.003939005080610514, -0.4011809825897217, -1.4977617263793945, 0.015500501729547977, 0.006437412928789854, -0.03144625946879387, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002129465341567993, -0.40252065658569336, -1.4944705963134766, -0.023942995816469193, 245.0
1136201, 0.003918836824595928, -0.40119510889053345, -1.497718095779419, 0.01577805168926716, 0.006811386905610561, -0.031184261664748192, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00215083546936512, -0.40235137939453125, -1.4943561553955078, -0.02265830524265766, 245.0
1136221, 0.0038715980481356382, -0.4011912941932678, -1.4976603984832764, 0.015847761183977127, 0.006818926893174648, -0.03084525652229786, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001810641959309578, -0.4023733139038086, -1.4944782257080078, -0.02225114405155182, 245.0
1136241, 0.003956121392548084, -0.4011503756046295, -1.4977840185165405, 0.016153628006577492, 0.006767977029085159, -0.031407929956912994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021933820098638535, -0.40242528915405273, -1.4943790435791016, -0.021133076399564743, 245.0
1136261, 0.003976421896368265, -0.40114274621009827, -1.4978092908859253, 0.016060519963502884, 0.006775451824069023, -0.03192785382270813, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002130609005689621, -0.4026012420654297, -1.4944572448730469, -0.01992443948984146, 245.0
1136281, 0.003934028558433056, -0.40115317702293396, -1.4977303743362427, 0.015689335763454437, 0.007125161588191986, -0.03125780075788498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020864345133304596, -0.4024176597595215, -1.4944419860839844, -0.019898928701877594, 238.0
1136302, 0.003979082219302654, -0.4011166989803314, -1.4978502988815308, 0.01582067273557186, 0.007218949031084776, -0.03160650655627251, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012766197323799133, -0.4027833938598633, -1.4944896697998047, -0.01869533769786358, 238.0
1136321, 0.0039834268391132355, -0.4011121690273285, -1.4978232383728027, 0.01571660302579403, 0.007088843733072281, -0.031344491988420486, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001995149999856949, -0.4024195671081543, -1.4943065643310547, -0.01957576721906662, 238.0
1136341, 0.003892352106049657, -0.40113726258277893, -1.4976528882980347, 0.015401872806251049, 0.006995780393481255, -0.030480822548270226, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021551847457885742, -0.40241098403930664, -1.494375228881836, -0.020625460892915726, 238.0
1136361, 0.0038953337352722883, -0.4011313021183014, -1.4976474046707153, 0.015293307602405548, 0.0069345226511359215, -0.030320173129439354, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014374107122421265, -0.40283632278442383, -1.4943828582763672, -0.01981201209127903, 238.0
1136381, 0.0038199094124138355, -0.401162326335907, -1.4975475072860718, 0.015021211467683315, 0.006911308038979769, -0.029500696808099747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001468786969780922, -0.4028654098510742, -1.494466781616211, -0.025467628613114357, 236.0
1136402, 0.0038553134072571993, -0.40113121271133423, -1.497618556022644, 0.01501899678260088, 0.006899746134877205, -0.029509393498301506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016148537397384644, -0.40259695053100586, -1.4944915771484375, -0.025340473279356956, 236.0
1136421, 0.0038152169436216354, -0.40114516019821167, -1.4975156784057617, 0.014712804928421974, 0.006708626635372639, -0.028877511620521545, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021720100194215775, -0.4023704528808594, -1.4943523406982422, -0.031209014356136322, 236.0
1136441, 0.0038869057316333055, -0.4011174440383911, -1.4975745677947998, 0.014600555412471294, 0.006652910728007555, -0.029247194528579712, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019974373281002045, -0.40257978439331055, -1.4944210052490234, -0.031870823353528976, 236.0
1136461, 0.0038291839882731438, -0.4011506736278534, -1.4974942207336426, 0.014614760875701904, 0.006593717727810144, -0.02878745272755623, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0012711510062217712, -0.4029397964477539, -1.4944705963134766, -0.03381900489330292, 236.0
1136481, 0.003834106959402561, -0.40114420652389526, -1.4975414276123047, 0.014707731083035469, 0.006542179733514786, -0.029139582067728043, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015172045677900314, -0.40271854400634766, -1.494344711303711, -0.03182704746723175, 235.0
1136501, 0.003804386593401432, -0.40115413069725037, -1.4974570274353027, 0.014756730757653713, 0.006558944471180439, -0.02864556387066841, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017069857567548752, -0.40266895294189453, -1.4944953918457031, -0.03185335919260979, 235.0
1136521, 0.003789027687162161, -0.4011729657649994, -1.497369408607483, 0.014772538095712662, 0.0063810707069933414, -0.0281144380569458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021201856434345245, -0.40258026123046875, -1.4944000244140625, -0.03233601152896881, 235.0
1136541, 0.0037925203796476126, -0.4011780321598053, -1.4974461793899536, 0.014746682718396187, 0.006212546024471521, -0.028652912005782127, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018211007118225098, -0.4027080535888672, -1.4943828582763672, -0.03658772632479668, 235.0
1136561, 0.0037659865338355303, -0.40118831396102905, -1.4973595142364502, 0.014938373118638992, 0.006256328895688057, -0.028418174013495445, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017275214195251465, -0.40257883071899414, -1.4944400787353516, -0.03570861741900444, 235.0
1136581, 0.003720220411196351, -0.401215523481369, -1.4972829818725586, 0.014747901819646358, 0.006549609825015068, -0.02813972532749176, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019274856895208359, -0.40247154235839844, -1.4944610595703125, -0.03508555144071579, 241.0
1136601, 0.003790690563619137, -0.40118837356567383, -1.4973794221878052, 0.015059251338243484, 0.0066131362691521645, -0.028708234429359436, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018259640783071518, -0.4027137756347656, -1.4941825866699219, -0.03459448367357254, 241.0
1136621, 0.0037656938657164574, -0.4011998772621155, -1.4973225593566895, 0.015041273087263107, 0.0067397309467196465, -0.028722798451781273, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020520612597465515, -0.402498722076416, -1.4943618774414062, -0.04074180871248245, 241.0
1136641, 0.0037949669640511274, -0.40118101239204407, -1.497435212135315, 0.01526782289147377, 0.006786552257835865, -0.029364846646785736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001746099442243576, -0.40278196334838867, -1.4945869445800781, -0.04083679988980293, 241.0
1136661, 0.003782792715355754, -0.4011888802051544, -1.497379183769226, 0.015319139696657658, 0.00697601493448019, -0.029127508401870728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016025248914957047, -0.40259647369384766, -1.4943523406982422, -0.04138505086302757, 241.0
1136681, 0.003795456839725375, -0.4011599123477936, -1.4974794387817383, 0.015301557257771492, 0.007337069604545832, -0.029634643346071243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0010688398033380508, -0.40272045135498047, -1.4944095611572266, -0.041691854596138, 235.0
1136701, 0.003784359199926257, -0.40116086602211, -1.49744713306427, 0.01545682642608881, 0.007493434939533472, -0.0294563677161932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016309674829244614, -0.4029068946838379, -1.4945259094238281, -0.04133932292461395, 235.0
1136721, 0.0038078457582741976, -0.40113094449043274, -1.4973993301391602, 0.01555539108812809, 0.00752890482544899, -0.029351992532610893, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002341046929359436, -0.4023008346557617, -1.4943161010742188, -0.04208465665578842, 235.0
1136741, 0.003860197262838483, -0.4011099338531494, -1.4975075721740723, 0.015428227372467518, 0.007582159247249365, -0.029514936730265617, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015229247510433197, -0.40299224853515625, -1.49462890625, -0.042375076562166214, 235.0
1136761, 0.003823785111308098, -0.4011171758174896, -1.4974483251571655, 0.015584487468004227, 0.007378191687166691, -0.02941289357841015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0014953911304473877, -0.40278005599975586, -1.4943695068359375, -0.04310924559831619, 235.0
1136781, 0.003898466704413295, -0.40108439326286316, -1.4975953102111816, 0.01589285209774971, 0.007361074443906546, -0.03005243092775345, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002006053924560547, -0.40239810943603516, -1.494375228881836, -0.04204986244440079, 242.0
1136801, 0.003865594509989023, -0.40107962489128113, -1.4975340366363525, 0.01573392190039158, 0.0076500470750033855, -0.029743187129497528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017956886440515518, -0.4025568962097168, -1.4943618774414062, -0.0417444221675396, 242.0
1136821, 0.0038536519277840853, -0.4010952413082123, -1.4975266456604004, 0.01581595651805401, 0.00784817710518837, -0.029617417603731155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015726052224636078, -0.4029231071472168, -1.4945449829101562, -0.042641475796699524, 242.0
1136842, 0.00400458462536335, -0.4010189175605774, -1.4977104663848877, 0.016462119296193123, 0.008019168861210346, -0.030689548701047897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0022420063614845276, -0.4023599624633789, -1.4944000244140625, -0.04073978587985039, 242.0
1136861, 0.0039231739938259125, -0.40104275941848755, -1.4976671934127808, 0.015691878274083138, 0.007826767861843109, -0.0305169764906168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001116318628191948, -0.4025421142578125, -1.4943962097167969, -0.04054584726691246, 242.0
1136881, 0.0038751759566366673, -0.40105223655700684, -1.4975875616073608, 0.015293022617697716, 0.007854229770600796, -0.02991608902812004, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002370409667491913, -0.40241193771362305, -1.494405746459961, -0.04569104313850403, 242.0
1136901, 0.00396821228787303, -0.40100252628326416, -1.4976922273635864, 0.015867464244365692, 0.007929972372949123, -0.03034147620201111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015618689358234406, -0.40260791778564453, -1.494436264038086, -0.045009251683950424, 242.0
1136921, 0.003895045956596732, -0.4010256230831146, -1.4976297616958618, 0.015252086333930492, 0.007798279169946909, -0.030180111527442932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002154473215341568, -0.40253782272338867, -1.4945869445800781, -0.04261051490902901, 242.0
1136942, 0.0039527760818600655, -0.4009894132614136, -1.4977126121520996, 0.015370015986263752, 0.008070249110460281, -0.030632566660642624, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00234038382768631, -0.40229034423828125, -1.4944267272949219, -0.04130713641643524, 242.0
1136961, 0.003942251205444336, -0.40099745988845825, -1.497652292251587, 0.015173429623246193, 0.008029166609048843, -0.03053317405283451, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0021474063396453857, -0.4024357795715332, -1.4944477081298828, -0.04012677073478699, 242.0
1136981, 0.0038856584578752518, -0.4010201096534729, -1.4975591897964478, 0.014925838448107243, 0.007757406681776047, -0.030145293101668358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001118205487728119, -0.40265750885009766, -1.4944076538085938, -0.04104375094175339, 239.0
1137001, 0.0039019687101244926, -0.40100425481796265, -1.4976615905761719, 0.014992514625191689, 0.007785037625581026, -0.030953312292695045, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.00247843936085701, -0.4024677276611328, -1.4944648742675781, -0.04013126716017723, 239.0
1137021, 0.0038282577879726887, -0.40101975202560425, -1.4975614547729492, 0.014678542502224445, 0.0077614258043468, -0.029991639778017998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001481013372540474, -0.4025387763977051, -1.4943809509277344, -0.04074256122112274, 239.0
1137041, 0.003867789637297392, -0.40098837018013, -1.4976458549499512, 0.014793649315834045, 0.007921259850263596, -0.030649656429886818, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0015549510717391968, -0.40265464782714844, -1.4943275451660156, -0.039275601506233215, 239.0
1137061, 0.003857954405248165, -0.4010068476200104, -1.4975918531417847, 0.014793242327868938, 0.00783654022961855, -0.030410829931497574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0