timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
464866, -0.28758475184440613, -1.0818179845809937, 1.2215124368667603, 0.20776234567165375, -0.00933211762458086, -0.005376208573579788, 157673.578125, 121439.515625, 157802.8125, 151043.484375, 143440.5625, 161967.640625, 39488.0, 44093.0, 38223.0, 45730.0, -0.28802919387817383, -1.082773208618164, 1.2209949493408203, 0.7187557220458984, 0.43222281336784363, 100.0
464886, -0.2828403115272522, -1.082263708114624, 1.2212979793548584, 0.2075469195842743, -0.00931341852992773, -0.004491332918405533, 157673.578125, 121439.515625, 157802.8125, 151039.125, 143443.015625, 161969.609375, 40064.0, 42845.0, 37905.0, 46942.0, -0.2829406261444092, -1.0834922790527344, 1.2207489013671875, 0.7305659651756287, 0.43286243081092834, 100.0
464906, -0.27844423055648804, -1.0826475620269775, 1.221152901649475, 0.20694568753242493, -0.009161429479718208, -0.002438509603962302, 157673.578125, 121439.515625, 157802.8125, 151052.1875, 143444.78125, 161967.109375, 40734.0, 42290.0, 37154.0, 47372.0, -0.2778329849243164, -1.0838689804077148, 1.220754623413086, 0.7501916885375977, 0.42984405159950256, 97.0
464926, -0.27386409044265747, -1.0830754041671753, 1.2209973335266113, 0.2071540504693985, -0.00917110126465559, -0.0026986361481249332, 157673.578125, 121439.515625, 157802.8125, 151044.71875, 143446.84375, 161965.140625, 39909.0, 43029.0, 38031.0, 46675.0, -0.27395057678222656, -1.083841323852539, 1.2209014892578125, 0.7733638882637024, 0.40791234374046326, 97.0
464946, -0.269001305103302, -1.083527684211731, 1.2208709716796875, 0.20764796435832977, -0.009096612222492695, -0.002078037243336439, 157673.578125, 121439.515625, 157802.8125, 151054.03125, 143447.90625, 161974.078125, 38990.0, 43814.0, 39048.0, 45977.0, -0.26890063285827637, -1.084747314453125, 1.220672607421875, 0.7977229356765747, 0.38230234384536743, 100.0
464966, -0.26459577679634094, -1.0838961601257324, 1.2207499742507935, 0.20729248225688934, -0.008892337791621685, -0.001134432153776288, 157673.578125, 121439.515625, 157802.8125, 151041.609375, 143452.8125, 161977.640625, 39259.0, 43445.0, 38820.0, 46223.0, -0.26399970054626465, -1.0848026275634766, 1.2200450897216797, 0.8228802680969238, 0.35622817277908325, 100.0
464986, -0.2599865198135376, -1.0843219757080078, 1.2206922769546509, 0.20777402818202972, -0.008844833821058273, 0.0001313415268668905, 157673.578125, 121439.515625, 157802.8125, 151049.6875, 143449.296875, 161979.609375, 39933.0, 43052.0, 38069.0, 46554.0, -0.2600836753845215, -1.0855684280395508, 1.2207584381103516, 0.8463229537010193, 0.3510299324989319, 100.0
465007, -0.25543367862701416, -1.0847123861312866, 1.2206017971038818, 0.208029106259346, -0.008754906244575977, -0.00037228732253424823, 157673.578125, 121439.515625, 157802.8125, 151046.578125, 143452.125, 161979.609375, 39762.0, 42997.0, 38132.0, 46618.0, -0.255199670791626, -1.0858469009399414, 1.2200794219970703, 0.8653476238250732, 0.35022395849227905, 104.0
465026, -0.25088977813720703, -1.0851160287857056, 1.2205168008804321, 0.20820775628089905, -0.008549231104552746, -0.0015345073770731688, 157673.578125, 121439.515625, 157802.8125, 151051.546875, 143449.296875, 161982.109375, 39798.0, 43224.0, 38223.0, 46352.0, -0.25161218643188477, -1.085951805114746, 1.2205619812011719, 0.881077229976654, 0.34858793020248413, 104.0
465046, -0.24635756015777588, -1.0854851007461548, 1.2204232215881348, 0.2083306759595871, -0.008242563344538212, -0.0015512866666540504, 157673.578125, 121439.515625, 157802.8125, 151056.515625, 143454.875, 161977.109375, 39202.0, 43859.0, 38661.0, 45778.0, -0.2462303638458252, -1.0867795944213867, 1.2201099395751953, 0.8910741806030273, 0.3558240234851837, 104.0
465066, -0.24183230102062225, -1.0858893394470215, 1.2203845977783203, 0.20835049450397491, -0.007986503653228283, 0.0016087449621409178, 157673.578125, 121439.515625, 157802.8125, 151050.296875, 143453.5, 161982.109375, 39104.0, 43283.0, 39195.0, 46178.0, -0.24142861366271973, -1.0869455337524414, 1.21978759765625, 0.904240608215332, 0.3637067675590515, 99.0
465086, -0.23731990158557892, -1.086253046989441, 1.2203779220581055, 0.20830190181732178, -0.007744637317955494, 0.0017060767859220505, 157673.578125, 121439.515625, 157802.8125, 151061.484375, 143451.046875, 161985.140625, 39243.0, 43119.0, 38635.0, 46442.0, -0.23760771751403809, -1.0872259140014648, 1.2199687957763672, 0.9166763424873352, 0.3729027509689331, 99.0
465107, -0.23267298936843872, -1.086647629737854, 1.2203080654144287, 0.2087385207414627, -0.007588569540530443, 0.0017535628285259008, 157673.578125, 121439.515625, 157802.8125, 151059.0, 143457.328125, 161991.578125, 39807.0, 42921.0, 37983.0, 46643.0, -0.23263192176818848, -1.088104248046875, 1.2197990417480469, 0.9247872829437256, 0.37785032391548157, 99.0
465126, -0.22810840606689453, -1.0870109796524048, 1.2202887535095215, 0.20886068046092987, -0.007335773203521967, 0.0024385573342442513, 157673.578125, 121439.515625, 157802.8125, 151058.375, 143462.21875, 161985.671875, 39796.0, 43118.0, 38069.0, 46415.0, -0.22874760627746582, -1.0879106521606445, 1.2199726104736328, 0.9301239848136902, 0.3764200508594513, 102.0
465146, -0.22357729077339172, -1.087336540222168, 1.2202954292297363, 0.20881366729736328, -0.006884890608489513, 0.0037232961039990187, 157673.578125, 121439.515625, 157802.8125, 151057.140625, 143454.875, 161990.671875, 38470.0, 43623.0, 39225.0, 45993.0, -0.2235889434814453, -1.088399887084961, 1.2201728820800781, 0.9346396327018738, 0.3789239525794983, 102.0
465166, -0.21908053755760193, -1.0877292156219482, 1.2202632427215576, 0.20866093039512634, -0.006867948453873396, 0.003178197192028165, 157673.578125, 121439.515625, 157802.8125, 151057.75, 143466.4375, 162000.140625, 38407.0, 43846.0, 39327.0, 45742.0, -0.21996164321899414, -1.0884065628051758, 1.2199115753173828, 0.935469925403595, 0.37889859080314636, 101.0
465186, -0.21448089182376862, -1.0880634784698486, 1.2201900482177734, 0.20888830721378326, -0.006510966923087835, -0.00025275431107729673, 157673.578125, 121439.515625, 157802.8125, 151063.96875, 143462.21875, 161995.140625, 38613.0, 43537.0, 38977.0, 45947.0, -0.21478843688964844, -1.0888957977294922, 1.2198963165283203, 0.935498833656311, 0.38676297664642334, 101.0
465207, -0.20952092111110687, -1.0883558988571167, 1.2201439142227173, 0.20869602262973785, -0.005843311082571745, -0.0006826737662777305, 157673.578125, 121439.515625, 157802.8125, 151065.203125, 143453.125, 161991.203125, 39795.0, 42925.0, 37852.0, 46640.0, -0.20986175537109375, -1.0893354415893555, 1.2203598022460938, 0.9353054761886597, 0.41057050228118896, 101.0
465226, -0.20505155622959137, -1.0887203216552734, 1.2199970483779907, 0.20829279720783234, -0.005799673497676849, -0.0007289162604138255, 157673.578125, 121439.515625, 157802.8125, 151057.75, 143467.125, 162005.140625, 39719.0, 43111.0, 38135.0, 46537.0, -0.20607423782348633, -1.089735984802246, 1.2193565368652344, 0.9324711561203003, 0.4149707853794098, 100.0
465246, -0.20048823952674866, -1.089065670967102, 1.2199244499206543, 0.20831702649593353, -0.005656722467392683, -0.0006903711473569274, 157673.578125, 121439.515625, 157802.8125, 151064.59375, 143467.125, 161993.171875, 38616.0, 43912.0, 39348.0, 45768.0, -0.201005220413208, -1.0901212692260742, 1.2198162078857422, 0.9360343813896179, 0.4154917001724243, 100.0
465266, -0.1957520991563797, -1.0893423557281494, 1.2198551893234253, 0.20811991393566132, -0.005237667355686426, -0.0005676466971635818, 157673.578125, 121439.515625, 157802.8125, 151067.078125, 143470.640625, 162000.671875, 38341.0, 44576.0, 39427.0, 45272.0, -0.19590353965759277, -1.0902290344238281, 1.2197113037109375, 0.9350888133049011, 0.40910783410072327, 100.0
465286, -0.19300566613674164, -1.0896111726760864, 1.219773292541504, 0.20903094112873077, -0.0055229938589036465, -0.0008827585843391716, 157673.578125, 121439.515625, 157802.8125, 151079.5, 143467.125, 162000.140625, 39335.0, 43730.0, 38554.0, 45979.0, -0.19215726852416992, -1.0906000137329102, 1.2194576263427734, 0.9383597373962402, 0.4147198796272278, 102.0
465307, -0.1883811056613922, -1.0899128913879395, 1.2197314500808716, 0.20836816728115082, -0.0053751044906675816, 0.0007345633348450065, 157673.578125, 121439.515625, 157802.8125, 151068.3125, 143463.984375, 162002.640625, 40336.0, 42865.0, 37382.0, 46827.0, -0.18700957298278809, -1.0909223556518555, 1.219583511352539, 0.9420576095581055, 0.4193247854709625, 102.0
465326, -0.18382756412029266, -1.0902568101882935, 1.2196731567382812, 0.2083582729101181, -0.0053743161261081696, 0.0017830077558755875, 157673.578125, 121439.515625, 157802.8125, 151066.4375, 143472.703125, 161995.671875, 40363.0, 42522.0, 37362.0, 47006.0, -0.18340635299682617, -1.0913419723510742, 1.2193470001220703, 0.9407348036766052, 0.41124263405799866, 102.0
465347, -0.17938023805618286, -1.0905345678329468, 1.219675898551941, 0.20796963572502136, -0.005222152452915907, 0.0012565994402393699, 157673.578125, 121439.515625, 157802.8125, 151063.34375, 143473.09375, 162015.140625, 39450.0, 43640.0, 38278.0, 46026.0, -0.17862391471862793, -1.0913543701171875, 1.2196178436279297, 0.9368401169776917, 0.40561363101005554, 102.0
465366, -0.1748962700366974, -1.090837836265564, 1.2195590734481812, 0.2077457755804062, -0.005179919768124819, -0.0008140327408909798, 157673.578125, 121439.515625, 157802.8125, 151068.921875, 143475.15625, 162006.203125, 38254.0, 44213.0, 39519.0, 45483.0, -0.1734766960144043, -1.0920019149780273, 1.2190208435058594, 0.9352362155914307, 0.40495970845222473, 102.0
465386, -0.17032067477703094, -1.0911834239959717, 1.2195050716400146, 0.20789039134979248, -0.005329435225576162, 0.0010538287460803986, 157673.578125, 121439.515625, 157802.8125, 151077.625, 143470.953125, 162001.203125, 39202.0, 43541.0, 38695.0, 46140.0, -0.16958856582641602, -1.0922574996948242, 1.2193870544433594, 0.9302893280982971, 0.4203854501247406, 99.0
465406, -0.16581907868385315, -1.091445803642273, 1.219482660293579, 0.2077256292104721, -0.005061151925474405, 0.002425561659038067, 157673.578125, 121439.515625, 157802.8125, 151077.015625, 143479.375, 162010.671875, 39815.0, 42685.0, 37919.0, 46847.0, -0.16447973251342773, -1.0925378799438477, 1.219034194946289, 0.9268648624420166, 0.4250373840332031, 99.0
465426, -0.16130581498146057, -1.0917710065841675, 1.2194156646728516, 0.20762602984905243, -0.005059137009084225, 0.0010311922524124384, 157673.578125, 121439.515625, 157802.8125, 151066.4375, 143474.46875, 162006.734375, 40186.0, 42859.0, 37484.0, 46655.0, -0.16106653213500977, -1.092951774597168, 1.21875, 0.9226357936859131, 0.41483592987060547, 99.0
465446, -0.15652693808078766, -1.0920913219451904, 1.2193456888198853, 0.20767910778522491, -0.005059210117906332, -0.00023138085089158267, 157673.578125, 121439.515625, 157802.8125, 151079.5, 143482.5, 162015.671875, 38838.0, 43694.0, 39050.0, 45894.0, -0.15593647956848145, -1.0928802490234375, 1.2191276550292969, 0.9222195744514465, 0.4195055365562439, 102.0
465466, -0.15211236476898193, -1.0923415422439575, 1.2193150520324707, 0.2071847766637802, -0.004627557471394539, 0.00035861111246049404, 157673.578125, 121439.515625, 157802.8125, 151082.59375, 143487.40625, 162015.671875, 39162.0, 43712.0, 38675.0, 45972.0, -0.15061450004577637, -1.0937747955322266, 1.2192115783691406, 0.9219256639480591, 0.41402938961982727, 102.0
465486, -0.1475977599620819, -1.0926709175109863, 1.2192717790603638, 0.2071317434310913, -0.004692732822149992, 0.001830588560551405, 157673.578125, 121439.515625, 157802.8125, 151073.890625, 143471.640625, 162006.734375, 38899.0, 42976.0, 39037.0, 46506.0, -0.14719462394714355, -1.0938959121704102, 1.2191429138183594, 0.9191334843635559, 0.411460280418396, 102.0
465506, -0.1431518793106079, -1.0929409265518188, 1.2192004919052124, 0.20684558153152466, -0.0045160348527133465, 0.0005120481946505606, 157673.578125, 121439.515625, 157802.8125, 151076.375, 143489.15625, 162012.265625, 40284.0, 42956.0, 37271.0, 46703.0, -0.14203691482543945, -1.0938730239868164, 1.2188758850097656, 0.9105591773986816, 0.4071335196495056, 98.0
465526, -0.1386658102273941, -1.0932188034057617, 1.219175100326538, 0.20673850178718567, -0.004394281189888716, -0.0015242636436596513, 157673.578125, 121439.515625, 157802.8125, 151087.5625, 143486.03125, 162024.234375, 39980.0, 43002.0, 37686.0, 46639.0, -0.13836979866027832, -1.0940113067626953, 1.218912124633789, 0.9029399752616882, 0.4001879096031189, 98.0
465547, -0.1342320293188095, -1.0934808254241943, 1.2190638780593872, 0.2064327895641327, -0.004295289982110262, -0.0005442899418994784, 157673.578125, 121439.515625, 157802.8125, 151082.59375, 143486.71875, 162028.703125, 38129.0, 44379.0, 39629.0, 45455.0, -0.13319694995880127, -1.0945854187011719, 1.2182540893554688, 0.8978877663612366, 0.3985355794429779, 98.0
465566, -0.12943510711193085, -1.093792200088501, 1.2189974784851074, 0.20668870210647583, -0.004303702153265476, 0.0009241373045369983, 157673.578125, 121439.515625, 157802.8125, 151082.59375, 143475.84375, 162029.234375, 37912.0, 44099.0, 39913.0, 45612.0, -0.1284104585647583, -1.0948963165283203, 1.2187252044677734, 0.8927985429763794, 0.4036910831928253, 100.0
465586, -0.12495666742324829, -1.0940618515014648, 1.2189340591430664, 0.2065587341785431, -0.004094990435987711, 0.0016154734184965491, 157673.578125, 121439.515625, 157802.8125, 151083.828125, 143489.859375, 162026.203125, 39165.0, 43522.0, 38601.0, 46111.0, -0.12457072734832764, -1.0946884155273438, 1.2184295654296875, 0.8868377804756165, 0.4011470377445221, 100.0
465607, -0.12039531767368317, -1.094376564025879, 1.2188830375671387, 0.20682646334171295, -0.004142231773585081, 0.0005617138231173158, 157673.578125, 121439.515625, 157802.8125, 151093.78125, 143489.859375, 162026.734375, 40635.0, 42446.0, 36958.0, 47055.0, -0.11958825588226318, -1.095505714416504, 1.2185993194580078, 0.8819952011108398, 0.38790324330329895, 106.0
465626, -0.1160200759768486, -1.0946117639541626, 1.218802571296692, 0.20636491477489471, -0.0038743389304727316, -0.0003489927912596613, 157673.578125, 121439.515625, 157802.8125, 151088.1875, 143480.359375, 162024.234375, 39603.0, 42856.0, 38155.0, 46682.0, -0.11605727672576904, -1.095240592956543, 1.218353271484375, 0.8824421167373657, 0.38642418384552, 106.0
465646, -0.11163181066513062, -1.094826102256775, 1.2187191247940063, 0.20603115856647491, -0.003530512098222971, 0.0008057238883338869, 157673.578125, 121439.515625, 157802.8125, 151084.453125, 143488.78125, 162019.765625, 38876.0, 43435.0, 38903.0, 46246.0, -0.11101830005645752, -1.0956907272338867, 1.218130111694336, 0.8736494779586792, 0.35658299922943115, 106.0
465666, -0.1070496067404747, -1.0951542854309082, 1.2186574935913086, 0.20648393034934998, -0.003707786789163947, 0.0002810746955219656, 157673.578125, 121439.515625, 157802.8125, 151090.046875, 143492.984375, 162024.765625, 38192.0, 44513.0, 39469.0, 45262.0, -0.10590481758117676, -1.0967044830322266, 1.2180862426757812, 0.8620258569717407, 0.348361998796463, 100.0
465686, -0.10247676074504852, -1.0954176187515259, 1.2185487747192383, 0.20694737136363983, -0.0035109154414385557, -0.0019239174434915185, 157673.578125, 121439.515625, 157802.8125, 151081.96875, 143488.78125, 162019.234375, 39679.0, 43238.0, 37967.0, 46458.0, -0.10216081142425537, -1.0965805053710938, 1.2181568145751953, 0.854961633682251, 0.3370203375816345, 100.0
465706, -0.09806198626756668, -1.0956772565841675, 1.2184139490127563, 0.20683597028255463, -0.0034176225308328867, -0.0028178140055388212, 157673.578125, 121439.515625, 157802.8125, 151086.9375, 143498.578125, 162036.203125, 40061.0, 42567.0, 37649.0, 47131.0, -0.09733998775482178, -1.097060203552246, 1.2177047729492188, 0.8431221842765808, 0.32049140334129333, 100.0
465726, -0.09354288130998611, -1.0959339141845703, 1.218265414237976, 0.20709136128425598, -0.003179790684953332, -0.002193255815654993, 157673.578125, 121439.515625, 157802.8125, 151093.765625, 143489.46875, 162037.265625, 40190.0, 42904.0, 37404.0, 46943.0, -0.09357476234436035, -1.0965070724487305, 1.2175865173339844, 0.8260373473167419, 0.3080357313156128, 100.0
465746, -0.0892043486237526, -1.0961049795150757, 1.2182211875915527, 0.2067352682352066, -0.0026272807735949755, -0.00012321065878495574, 157673.578125, 121439.515625, 157802.8125, 151094.390625, 143499.640625, 162039.234375, 39579.0, 43553.0, 38081.0, 46346.0, -0.0884096622467041, -1.097233772277832, 1.2177085876464844, 0.8078224658966064, 0.3093966245651245, 100.0
465766, -0.08521055430173874, -1.0962046384811401, 1.2181659936904907, 0.2050466388463974, -0.0018181392224505544, -0.0004440336488187313, 157673.578125, 121439.515625, 157802.8125, 151096.25, 143502.09375, 162039.234375, 38984.0, 44364.0, 38556.0, 45579.0, -0.0884096622467041, -1.097233772277832, 1.2177085876464844, 0.7924543619155884, 0.3216220736503601, 100.0
465786, -0.08112091571092606, -1.0962309837341309, 1.2181499004364014, 0.2039213478565216, -0.0008206302300095558, -0.0016530124703422189, 157673.578125, 121439.515625, 157802.8125, 151087.546875, 143500.34375, 162034.765625, 38932.0, 43838.0, 38723.0, 45995.0, -0.08727025985717773, -1.097346305847168, 1.2173442840576172, 0.7777081727981567, 0.3357699513435364, 109.0
465806, -0.07677281647920609, -1.0966789722442627, 1.2178882360458374, 0.20363777875900269, -0.001598537783138454, -0.0011451272293925285, 157673.578125, 121439.515625, 157802.8125, 151093.15625, 143496.8125, 162031.359375, 39906.0, 42679.0, 37783.0, 47076.0, -0.07605493068695068, -1.0978202819824219, 1.2174625396728516, 0.7636234164237976, 0.34801235795021057, 109.0
465826, -0.0718083456158638, -1.0969737768173218, 1.217755913734436, 0.20491312444210052, -0.0015615392476320267, 0.0002989380736835301, 157673.578125, 121439.515625, 157802.8125, 151101.84375, 143498.578125, 162037.796875, 39863.0, 42579.0, 37792.0, 47105.0, -0.07092511653900146, -1.0983619689941406, 1.2172966003417969, 0.7521016001701355, 0.3322466313838959, 104.0
465846, -0.06728775054216385, -1.0972466468811035, 1.2176525592803955, 0.20530593395233154, -0.0016895417356863618, -0.0003752695629373193, 157673.578125, 121439.515625, 157802.8125, 151099.359375, 143502.09375, 162052.28125, 38821.0, 43342.0, 38738.0, 46482.0, -0.06600791215896606, -1.098372459411621, 1.2170486450195312, 0.7412462830543518, 0.33478954434394836, 104.0
465866, -0.06235329434275627, -1.0975208282470703, 1.2174737453460693, 0.20632876455783844, -0.001683324808254838, -0.002362104831263423, 157673.578125, 121439.515625, 157802.8125, 151098.734375, 143503.46875, 162044.765625, 38685.0, 44023.0, 38940.0, 45869.0, -0.06234610080718994, -1.0984010696411133, 1.216867446899414, 0.7356006503105164, 0.33589625358581543, 104.0
465886, -0.057552583515644073, -1.0977580547332764, 1.2173298597335815, 0.20684245228767395, -0.001585715333931148, -0.0019308511400595307, 157673.578125, 121439.515625, 157802.8125, 151097.484375, 143506.609375, 162052.28125, 38817.0, 43525.0, 38921.0, 46364.0, -0.05738425254821777, -1.0990161895751953, 1.2167778015136719, 0.724917471408844, 0.3245508670806885, 101.0
465907, -0.05238870903849602, -1.0980242490768433, 1.2172141075134277, 0.2077423334121704, -0.0015252446755766869, -0.001106821233406663, 157673.578125, 121439.515625, 157802.8125, 151098.109375, 143510.828125, 162048.859375, 39724.0, 43405.0, 37756.0, 46620.0, -0.05220144987106323, -1.0991573333740234, 1.2167167663574219, 0.7166679501533508, 0.3230312466621399, 101.0
465926, -0.04783916100859642, -1.0982850790023804, 1.2170099020004272, 0.20799021422863007, -0.0015872274525463581, -0.001308449194766581, 157673.578125, 121439.515625, 157802.8125, 151108.671875, 143511.515625, 162046.890625, 39673.0, 43284.0, 37944.0, 46587.0, -0.048529863357543945, -1.099203109741211, 1.216360092163086, 0.7073988914489746, 0.3325493037700653, 101.0
465946, -0.043194759637117386, -1.0985376834869385, 1.2168692350387573, 0.20854267477989197, -0.0016682714922353625, -0.003179605584591627, 157673.578125, 121439.515625, 157802.8125, 151104.328125, 143515.71875, 162047.796875, 39078.0, 43919.0, 38239.0, 46294.0, -0.04331916570663452, -1.0995512008666992, 1.2168350219726562, 0.6955989003181458, 0.3499666154384613, 100.0
465966, -0.038385599851608276, -1.098755955696106, 1.216689109802246, 0.20879171788692474, -0.001593303750269115, -0.0037918142043054104, 157673.578125, 121439.515625, 157802.8125, 151104.328125, 143509.0625, 162047.265625, 38062.0, 44097.0, 39323.0, 46184.0, -0.038149237632751465, -1.0998544692993164, 1.2161483764648438, 0.6784522533416748, 0.36211225390434265, 100.0
465986, -0.03573278337717056, -1.0989303588867188, 1.2165436744689941, 0.20935742557048798, -0.0018228981643915176, -0.003767759073525667, 157673.578125, 121439.515625, 157802.8125, 151103.078125, 143513.953125, 162055.296875, 38468.0, 43977.0, 39372.0, 46233.0, -0.03469771146774292, -1.0998659133911133, 1.216073989868164, 0.6620647311210632, 0.3758890926837921, 100.0
466007, -0.030939780175685883, -1.099174976348877, 1.2163413763046265, 0.20939216017723083, -0.0017813792219385505, -0.0019034736324101686, 157673.578125, 121439.515625, 157802.8125, 151099.359375, 143520.625, 162055.296875, 39445.0, 43685.0, 38324.0, 46551.0, -0.02997913956642151, -1.1000432968139648, 1.215749740600586, 0.648582398891449, 0.38091737031936646, 103.0
466026, -0.026351764798164368, -1.0994253158569336, 1.2161668539047241, 0.20957010984420776, -0.0017186128534376621, -0.0024436567910015583, 157673.578125, 121439.515625, 157802.8125, 151114.265625, 143507.984375, 162053.328125, 39731.0, 43200.0, 37985.0, 46904.0, -0.025987714529037476, -1.100656509399414, 1.2156391143798828, 0.6352670788764954, 0.3781775236129761, 103.0
466047, -0.021639280021190643, -1.09964120388031, 1.216049075126648, 0.20936162769794464, -0.0016752757364884019, -0.0037532721180468798, 157673.578125, 121439.515625, 157802.8125, 151107.421875, 143519.921875, 162054.78125, 39174.0, 43556.0, 38625.0, 46611.0, -0.020766377449035645, -1.1005802154541016, 1.2159557342529297, 0.6226713061332703, 0.37688401341438293, 104.0
466066, -0.01707744412124157, -1.0998543500900269, 1.2158178091049194, 0.2093871384859085, -0.0016159890219569206, -0.004809415899217129, 157673.578125, 121439.515625, 157802.8125, 151108.046875, 143516.40625, 162057.8125, 39160.0, 43691.0, 38499.0, 46469.0, -0.015769541263580322, -1.1005897521972656, 1.21527099609375, 0.6087451577186584, 0.3864681124687195, 104.0
466086, -0.012522443197667599, -1.1000996828079224, 1.2156274318695068, 0.2094082534313202, -0.0016844563651829958, -0.0037022011820226908, 157673.578125, 121439.515625, 157802.8125, 151113.015625, 143518.171875, 162070.3125, 39466.0, 43604.0, 38346.0, 46715.0, -0.012147009372711182, -1.101388931274414, 1.2148857116699219, 0.5966198444366455, 0.39595165848731995, 104.0
466106, -0.008028212934732437, -1.100274920463562, 1.2155146598815918, 0.2091430425643921, -0.0014871000312268734, -0.0015896661207079887, 157673.578125, 121439.515625, 157802.8125, 151107.421875, 143521.3125, 162061.359375, 39662.0, 42894.0, 38053.0, 47288.0, -0.006901279091835022, -1.1013603210449219, 1.2151947021484375, 0.5795208811759949, 0.4134261906147003, 101.0
466126, -0.003527821507304907, -1.1004931926727295, 1.2153257131576538, 0.208866149187088, -0.0014377798652276397, -0.00328438775613904, 157673.578125, 121439.515625, 157802.8125, 151112.390625, 143518.171875, 162067.28125, 39340.0, 43348.0, 38294.0, 46905.0, -0.0033341646194458008, -1.1017522811889648, 1.214944839477539, 0.5633994936943054, 0.4197623133659363, 101.0
466146, 0.0010384457418695092, -1.100751519203186, 1.2151583433151245, 0.20886646211147308, -0.0016001519979909062, -0.005372000392526388, 157673.578125, 121439.515625, 157802.8125, 151114.875, 143523.75, 162068.859375, 38543.0, 44044.0, 39319.0, 46277.0, 0.001599326729774475, -1.1017265319824219, 1.2151412963867188, 0.5564945340156555, 0.43150684237480164, 101.0
466166, 0.005438446532934904, -1.1009029150009155, 1.2149909734725952, 0.20821048319339752, -0.0010646275477483869, -0.005285767372697592, 157673.578125, 121439.515625, 157802.8125, 151117.984375, 143528.65625, 162068.34375, 39366.0, 43712.0, 38569.0, 46627.0, 0.006581262685358524, -1.101806640625, 1.2146110534667969, 0.5533217191696167, 0.43373027443885803, 102.0
466186, 0.009945458732545376, -1.1011594533920288, 1.2148159742355347, 0.20798231661319733, -0.0012206046376377344, -0.003330546896904707, 157673.578125, 121439.515625, 157802.8125, 151125.4375, 143526.203125, 162068.859375, 39572.0, 43393.0, 38389.0, 46893.0, 0.010393951088190079, -1.1022710800170898, 1.2142524719238281, 0.5503401160240173, 0.4202077388763428, 102.0
466206, 0.014397562481462955, -1.1013209819793701, 1.2147278785705566, 0.20765557885169983, -0.0008733653812669218, -0.002073718002066016, 157673.578125, 121439.515625, 157802.8125, 151120.46875, 143526.890625, 162080.84375, 39418.0, 43011.0, 38424.0, 47179.0, 0.015397310256958008, -1.1024389266967773, 1.2145366668701172, 0.548140287399292, 0.39685481786727905, 102.0
466226, 0.018858838826417923, -1.1015652418136597, 1.2146005630493164, 0.20744596421718597, -0.0010359581792727113, -0.003816532203927636, 157673.578125, 121439.515625, 157802.8125, 151116.109375, 143525.125, 162065.84375, 39780.0, 43441.0, 38029.0, 46793.0, 0.019002005457878113, -1.1026744842529297, 1.2144622802734375, 0.5456520318984985, 0.3741956651210785, 103.0
466247, 0.023273305967450142, -1.1017338037490845, 1.2145344018936157, 0.20713640749454498, -0.0008098796824924648, -0.003837071591988206, 157673.578125, 121439.515625, 157802.8125, 151116.75, 143527.578125, 162076.375, 38938.0, 43921.0, 38909.0, 46457.0, 0.024107500910758972, -1.1027278900146484, 1.2146854400634766, 0.5423403978347778, 0.3501330614089966, 103.0
466266, 0.02776799537241459, -1.1019762754440308, 1.2144532203674316, 0.2072029858827591, -0.0008557058172300458, -0.0028525448869913816, 157673.578125, 121439.515625, 157802.8125, 151117.984375, 143529.34375, 162073.875, 39210.0, 44034.0, 38675.0, 46356.0, 0.027621179819107056, -1.1032638549804688, 1.214529037475586, 0.5376852750778198, 0.3470171093940735, 102.0
