timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
466287, 0.03214195370674133, -1.1021665334701538, 1.2143864631652832, 0.20684827864170074, -0.0008602521265856922, -0.00041740902815945446, 157673.578125, 121439.515625, 157802.8125, 151126.046875, 143526.203125, 162078.875, 39640.0, 43542.0, 38238.0, 46732.0, 0.03271394968032837, -1.1030330657958984, 1.2143878936767578, 0.5296573042869568, 0.3466129004955292, 102.0
466306, 0.03669678792357445, -1.1023625135421753, 1.2144231796264648, 0.2071966528892517, -0.0007550320588052273, 0.0024035184178501368, 157673.578125, 121439.515625, 157802.8125, 151125.4375, 143531.796875, 162091.375, 40240.0, 42957.0, 37248.0, 47258.0, 0.03772351145744324, -1.103306770324707, 1.2147693634033203, 0.5168138742446899, 0.34143662452697754, 102.0
466326, 0.04113579913973808, -1.1025880575180054, 1.214439868927002, 0.20709893107414246, -0.0009682776289992034, 0.0017523285932838917, 157673.578125, 121439.515625, 157802.8125, 151126.046875, 143536.0, 162079.921875, 39445.0, 42905.0, 38042.0, 47236.0, 0.04127734899520874, -1.103499412536621, 1.2145519256591797, 0.5023143291473389, 0.3430595099925995, 105.0
466346, 0.04566109925508499, -1.1028090715408325, 1.2144584655761719, 0.2073020339012146, -0.001100942143239081, 0.001423005131073296, 157673.578125, 121439.515625, 157802.8125, 151134.765625, 143531.109375, 162074.921875, 37648.0, 44460.0, 39872.0, 45879.0, 0.04633176326751709, -1.1040191650390625, 1.2141494750976562, 0.4888249337673187, 0.3525230884552002, 105.0
466366, 0.050026021897792816, -1.1029598712921143, 1.2144967317581177, 0.20687097311019897, -0.0008627694332972169, 0.00314599322155118, 157673.578125, 121439.515625, 157802.8125, 151126.671875, 143537.375, 162086.90625, 38143.0, 44389.0, 39427.0, 45930.0, 0.05000048875808716, -1.1038398742675781, 1.2143001556396484, 0.47435346245765686, 0.3692604601383209, 105.0
466386, 0.054513391107320786, -1.1031814813613892, 1.2145941257476807, 0.20685610175132751, -0.0009676650515757501, 0.005986264441162348, 157673.578125, 121439.515625, 157802.8125, 151130.40625, 143539.140625, 162089.9375, 38655.0, 43792.0, 38773.0, 46468.0, 0.05508589744567871, -1.1039934158325195, 1.2144794464111328, 0.4604082405567169, 0.37570422887802124, 98.0
466406, 0.05894757807254791, -1.1033564805984497, 1.2146832942962646, 0.2067081779241562, -0.0008533393847756088, 0.005504405125975609, 157673.578125, 121439.515625, 157802.8125, 151133.5, 143537.765625, 162089.40625, 39664.0, 42813.0, 37587.0, 47249.0, 0.05994898080825806, -1.1043100357055664, 1.2149887084960938, 0.443696528673172, 0.3745291233062744, 98.0
466426, 0.06340015679597855, -1.1035701036453247, 1.2147294282913208, 0.20660831034183502, -0.0010379167506471276, 0.0032216859981417656, 157673.578125, 121439.515625, 157802.8125, 151135.375, 143541.59375, 162095.46875, 39665.0, 43358.0, 37517.0, 46818.0, 0.06362509727478027, -1.1043930053710938, 1.2145957946777344, 0.4247009754180908, 0.36444127559661865, 98.0
466446, 0.06793411076068878, -1.1037698984146118, 1.2147871255874634, 0.20685429871082306, -0.0011555349919945002, 0.002574194222688675, 157673.578125, 121439.515625, 157802.8125, 151133.5, 143530.03125, 162089.9375, 38623.0, 43794.0, 38644.0, 46523.0, 0.06865042448043823, -1.1044683456420898, 1.2148380279541016, 0.4072253406047821, 0.3603004813194275, 99.0
466466, 0.07230449467897415, -1.1039437055587769, 1.2147904634475708, 0.20648343861103058, -0.0011380170471966267, 0.0025691704358905554, 157673.578125, 121439.515625, 157802.8125, 151129.15625, 143539.828125, 162094.40625, 38213.0, 43984.0, 39146.0, 46302.0, 0.07226026058197021, -1.1048812866210938, 1.2145843505859375, 0.3911263644695282, 0.3540247976779938, 99.0
466487, 0.0766676813364029, -1.1041024923324585, 1.2148396968841553, 0.20609639585018158, -0.0010042121866717935, 0.0038426865357905626, 157673.578125, 121439.515625, 157802.8125, 151136.609375, 143551.390625, 162089.9375, 39122.0, 43627.0, 38155.0, 46671.0, 0.07717853784561157, -1.105072021484375, 1.2147712707519531, 0.36840662360191345, 0.36146417260169983, 104.0
466506, 0.08140569925308228, -1.1043146848678589, 1.2148557901382446, 0.20634715259075165, -0.001106909941881895, 0.003103999188169837, 157673.578125, 121439.515625, 157802.8125, 151133.5, 143536.6875, 162094.9375, 39532.0, 42950.0, 37698.0, 47174.0, 0.08189857006072998, -1.10540771484375, 1.2145633697509766, 0.35124513506889343, 0.36361607909202576, 104.0
466526, 0.08637033402919769, -1.1045364141464233, 1.2148804664611816, 0.2065044343471527, -0.0012123036431148648, 0.002589066745713353, 157673.578125, 121439.515625, 157802.8125, 151135.984375, 143539.140625, 162097.4375, 39457.0, 42769.0, 37764.0, 47360.0, 0.08591032028198242, -1.1052923202514648, 1.2151222229003906, 0.3372728228569031, 0.36441388726234436, 104.0
466547, 0.09125666320323944, -1.104688286781311, 1.2148926258087158, 0.20642432570457458, -0.001074724248610437, 0.0011544309090822935, 157673.578125, 121439.515625, 157802.8125, 151145.9375, 143546.109375, 162094.9375, 38072.0, 44164.0, 39322.0, 46121.0, 0.09081900119781494, -1.105362892150879, 1.2148075103759766, 0.33031177520751953, 0.36882448196411133, 100.0
466566, 0.09564070403575897, -1.1048996448516846, 1.2148962020874023, 0.20598308742046356, -0.0012978274608030915, 0.003488232148811221, 157673.578125, 121439.515625, 157802.8125, 151137.21875, 143552.078125, 162101.375, 38489.0, 44059.0, 38886.0, 46257.0, 0.0944756269454956, -1.1057071685791016, 1.2148475646972656, 0.3268392086029053, 0.3718867599964142, 100.0
466586, 0.10004893690347672, -1.1050430536270142, 1.214961290359497, 0.20576834678649902, -0.0011781350476667285, 0.0037518867757171392, 157673.578125, 121439.515625, 157802.8125, 151149.03125, 143557.65625, 162097.96875, 39101.0, 43585.0, 38177.0, 46595.0, 0.0993267297744751, -1.105870246887207, 1.21490478515625, 0.32482245564460754, 0.3668223023414612, 100.0
466606, 0.10479189455509186, -1.1052556037902832, 1.2150492668151855, 0.20598989725112915, -0.0014188421191647649, 0.003614401910454035, 157673.578125, 121439.515625, 157802.8125, 151149.03125, 143552.078125, 162107.96875, 40096.0, 42745.0, 37099.0, 47283.0, 0.10430490970611572, -1.1061630249023438, 1.2148246765136719, 0.32290154695510864, 0.3603539764881134, 103.0
466626, 0.10918314009904861, -1.1054340600967407, 1.2150553464889526, 0.20574012398719788, -0.0014414022443816066, 0.001806038897484541, 157673.578125, 121439.515625, 157802.8125, 151141.578125, 143554.515625, 162099.9375, 39726.0, 43277.0, 37536.0, 46805.0, 0.1081693172454834, -1.1062192916870117, 1.214986801147461, 0.3216935396194458, 0.35047584772109985, 103.0
466646, 0.11359827220439911, -1.1056163311004639, 1.2150523662567139, 0.20564024150371552, -0.0015896904515102506, 0.001598504837602377, 157673.578125, 121439.515625, 157802.8125, 151140.328125, 143554.515625, 162102.96875, 38104.0, 44416.0, 39212.0, 45876.0, 0.11311721801757812, -1.1063108444213867, 1.2149696350097656, 0.3205709457397461, 0.3477792739868164, 103.0
466666, 0.11835236102342606, -1.1058295965194702, 1.215050220489502, 0.20591287314891815, -0.0017660807352513075, 0.0026972040068358183, 157673.578125, 121439.515625, 157802.8125, 151144.671875, 143556.96875, 162107.96875, 37984.0, 44398.0, 39249.0, 45949.0, 0.11672806739807129, -1.1065759658813477, 1.2149600982666016, 0.31667956709861755, 0.35774174332618713, 107.0
466686, 0.12322313338518143, -1.106031060218811, 1.2150624990463257, 0.2056857794523239, -0.0019223622512072325, 0.003669423284009099, 157673.578125, 121439.515625, 157802.8125, 151140.328125, 143562.5625, 162115.46875, 38300.0, 44038.0, 38915.0, 46225.0, 0.12152636051177979, -1.106597900390625, 1.2146778106689453, 0.31176501512527466, 0.37460383772850037, 107.0
466706, 0.12755565345287323, -1.1061983108520508, 1.2150942087173462, 0.2051568478345871, -0.0019806644413620234, 0.0022250600159168243, 157673.578125, 121439.515625, 157802.8125, 151151.515625, 143559.421875, 162115.46875, 39706.0, 43116.0, 37529.0, 46910.0, 0.12650907039642334, -1.1068754196166992, 1.2148571014404297, 0.31059473752975464, 0.38121864199638367, 100.0
466726, 0.12987211346626282, -1.1063435077667236, 1.2150616645812988, 0.20549219846725464, -0.002176679205149412, 0.0012094127014279366, 157673.578125, 121439.515625, 157802.8125, 151147.15625, 143568.140625, 162121.90625, 39869.0, 42910.0, 37390.0, 47131.0, 0.13055646419525146, -1.1072473526000977, 1.2149734497070312, 0.30971404910087585, 0.37726375460624695, 100.0
466747, 0.13473844528198242, -1.1065927743911743, 1.2150037288665771, 0.20617452263832092, -0.0025480350013822317, -0.00037701812107115984, 157673.578125, 121439.515625, 157802.8125, 151147.78125, 143565.6875, 162112.96875, 38755.0, 43857.0, 38635.0, 46371.0, 0.1354074478149414, -1.1071710586547852, 1.214874267578125, 0.30536723136901855, 0.3663298785686493, 100.0
466766, 0.13927039504051208, -1.1067613363265991, 1.2149889469146729, 0.20557694137096405, -0.0024945384357124567, 0.0015422875294461846, 157673.578125, 121439.515625, 157802.8125, 151150.265625, 143560.796875, 162110.46875, 38812.0, 44168.0, 38548.0, 46141.0, 0.13888239860534668, -1.1073942184448242, 1.2146282196044922, 0.3016626238822937, 0.35768604278564453, 102.0
466786, 0.14372557401657104, -1.1069709062576294, 1.2149357795715332, 0.2056620717048645, -0.002698385389521718, 0.0016071766149252653, 157673.578125, 121439.515625, 157802.8125, 151154.0, 143561.484375, 162122.96875, 39417.0, 43440.0, 37911.0, 46683.0, 0.14391231536865234, -1.1074466705322266, 1.214426040649414, 0.29864513874053955, 0.34795185923576355, 102.0
466806, 0.14811129868030548, -1.1071656942367554, 1.2149170637130737, 0.20549553632736206, -0.002798315603286028, 0.0009233378805220127, 157673.578125, 121439.515625, 157802.8125, 151161.453125, 143566.390625, 162111.53125, 39800.0, 42441.0, 37475.0, 47501.0, 0.14884769916534424, -1.1080331802368164, 1.2149696350097656, 0.29895448684692383, 0.3255462050437927, 102.0
466826, 0.1530763953924179, -1.1073631048202515, 1.2148748636245728, 0.2058853954076767, -0.0028235448990017176, -0.00029713872936554253, 157673.578125, 121439.515625, 157802.8125, 151155.234375, 143560.796875, 162122.4375, 39616.0, 43209.0, 37706.0, 46901.0, 0.15282988548278809, -1.107900619506836, 1.2148685455322266, 0.2970177233219147, 0.3253019154071808, 99.0
466846, 0.15740196406841278, -1.1075605154037476, 1.2147575616836548, 0.20595142245292664, -0.0029031026642769575, -0.0011494706850498915, 157673.578125, 121439.515625, 157802.8125, 151152.75, 143570.59375, 162123.5, 38280.0, 44394.0, 39117.0, 45870.0, 0.15778088569641113, -1.1084842681884766, 1.2143421173095703, 0.2948293387889862, 0.3267960250377655, 99.0
466866, 0.16188673675060272, -1.1077218055725098, 1.2147228717803955, 0.20575369894504547, -0.002772421343252063, 0.0010008481331169605, 157673.578125, 121439.515625, 157802.8125, 151155.234375, 143565.6875, 162123.5, 38161.0, 44353.0, 39204.0, 45988.0, 0.1623539924621582, -1.1083555221557617, 1.214834213256836, 0.2883630096912384, 0.3276716470718384, 99.0
466886, 0.16666163504123688, -1.1079380512237549, 1.2146761417388916, 0.20621919631958008, -0.002906227018684149, 0.0008651589159853756, 157673.578125, 121439.515625, 157802.8125, 151162.6875, 143563.25, 162131.90625, 38403.0, 43944.0, 38863.0, 46317.0, 0.16648387908935547, -1.108438491821289, 1.2142162322998047, 0.28050652146339417, 0.3261276185512543, 97.0
466906, 0.17099151015281677, -1.108123540878296, 1.2145917415618896, 0.20575207471847534, -0.0029370333068072796, -0.0006674424512311816, 157673.578125, 121439.515625, 157802.8125, 151157.71875, 143568.828125, 162139.9375, 39109.0, 43540.0, 37687.0, 47000.0, 0.1699965000152588, -1.1086273193359375, 1.2145404815673828, 0.2678041458129883, 0.34685471653938293, 97.0
466926, 0.1754923164844513, -1.1082847118377686, 1.2144856452941895, 0.20596829056739807, -0.002784008625894785, -0.0020059451926499605, 157673.578125, 121439.515625, 157802.8125, 151165.78125, 143573.046875, 162133.5, 38978.0, 43387.0, 38231.0, 46937.0, 0.17496109008789062, -1.1087818145751953, 1.2140750885009766, 0.2536287009716034, 0.362073689699173, 103.0
466947, 0.18017087876796722, -1.1084779500961304, 1.2144056558609009, 0.2059188336133957, -0.0028356905095279217, -0.0007571371388621628, 157673.578125, 121439.515625, 157802.8125, 151157.71875, 143573.046875, 162117.0625, 38324.0, 44279.0, 38858.0, 46206.0, 0.18003034591674805, -1.1092147827148438, 1.2141647338867188, 0.24394018948078156, 0.3682776689529419, 103.0
466966, 0.18459874391555786, -1.1086527109146118, 1.2143296003341675, 0.2057167887687683, -0.0027119314763695, -0.0003452771052252501, 157673.578125, 121439.515625, 157802.8125, 151165.171875, 143571.28125, 162126.53125, 38408.0, 44065.0, 38901.0, 46286.0, 0.18372869491577148, -1.109177589416504, 1.2140216827392578, 0.23572120070457458, 0.36762145161628723, 103.0
466987, 0.1890343725681305, -1.1088242530822754, 1.2142562866210938, 0.20564469695091248, -0.002699855947867036, 0.00043483596527948976, 157673.578125, 121439.515625, 157802.8125, 151165.171875, 143572.65625, 162131.53125, 39190.0, 43439.0, 38042.0, 46833.0, 0.18871617317199707, -1.1093578338623047, 1.2139301300048828, 0.23149342834949493, 0.3573874533176422, 100.0
467006, 0.1938108205795288, -1.1090162992477417, 1.2141788005828857, 0.20601581037044525, -0.0027668741531670094, -0.0016897626919671893, 157673.578125, 121439.515625, 157802.8125, 151160.8125, 143582.84375, 162129.03125, 39308.0, 43365.0, 37863.0, 46965.0, 0.19344639778137207, -1.1095085144042969, 1.2139453887939453, 0.2243090569972992, 0.36357441544532776, 100.0
467026, 0.19881413877010345, -1.1091969013214111, 1.2140064239501953, 0.20635154843330383, -0.00264918920584023, -0.0029981888365000486, 157673.578125, 121439.515625, 157802.8125, 151167.65625, 143583.53125, 162147.4375, 39325.0, 43797.0, 37869.0, 46657.0, 0.19736385345458984, -1.1098804473876953, 1.2136726379394531, 0.21840672194957733, 0.36840084195137024, 100.0
467046, 0.2014247179031372, -1.1093510389328003, 1.2139209508895874, 0.20689624547958374, -0.0029217046685516834, -0.003429671749472618, 157673.578125, 121439.515625, 157802.8125, 151163.296875, 143584.21875, 162137.0625, 39361.0, 43848.0, 38059.0, 46541.0, 0.20248818397521973, -1.110137939453125, 1.213653564453125, 0.21768087148666382, 0.37287816405296326, 100.0
467066, 0.20793704688549042, -1.1095491647720337, 1.2137917280197144, 0.2060917615890503, -0.0026205838657915592, -0.0008023143745958805, 157673.578125, 121439.515625, 157802.8125, 151165.171875, 143581.765625, 162141.53125, 39396.0, 43736.0, 38026.0, 46664.0, 0.20601344108581543, -1.1097583770751953, 1.2136898040771484, 0.21721379458904266, 0.3720957040786743, 100.0
467087, 0.21029825508594513, -1.1096941232681274, 1.2137141227722168, 0.2065376192331314, -0.0029178953263908625, -0.0016312479274347425, 157673.578125, 121439.515625, 157802.8125, 151172.625, 143576.875, 162134.03125, 39492.0, 43231.0, 37881.0, 46983.0, 0.21110105514526367, -1.1103515625, 1.2132949829101562, 0.21949641406536102, 0.3704449236392975, 100.0
467106, 0.2167748063802719, -1.1099200248718262, 1.2135707139968872, 0.20567989349365234, -0.0027621756307780743, -0.0030008433386683464, 157673.578125, 121439.515625, 157802.8125, 151165.78125, 143581.078125, 162144.9375, 39640.0, 43401.0, 37738.0, 46882.0, 0.21589255332946777, -1.1106433868408203, 1.2134418487548828, 0.2257806360721588, 0.3586725890636444, 101.0
467126, 0.22118060290813446, -1.110105037689209, 1.213447093963623, 0.20544826984405518, -0.002900419058278203, -0.0032442763913422823, 157673.578125, 121439.515625, 157802.8125, 151171.375, 143588.421875, 162146.53125, 39993.0, 43231.0, 37510.0, 47011.0, 0.2197880744934082, -1.1106395721435547, 1.2134342193603516, 0.2381352186203003, 0.3556635081768036, 101.0
467146, 0.22560051083564758, -1.110314130783081, 1.213255524635315, 0.205325186252594, -0.0031658723019063473, -0.00335588026791811, 157673.578125, 121439.515625, 157802.8125, 151173.859375, 143579.3125, 162151.53125, 39494.0, 43254.0, 38019.0, 47043.0, 0.22481083869934082, -1.1107769012451172, 1.2127723693847656, 0.24509724974632263, 0.3543887436389923, 98.0
467166, 0.23000919818878174, -1.1104806661605835, 1.2131794691085815, 0.20517253875732422, -0.003112979931756854, -0.0025089536793529987, 157673.578125, 121439.515625, 157802.8125, 151178.828125, 143592.640625, 162145.09375, 38671.0, 43875.0, 38865.0, 46530.0, 0.22959327697753906, -1.1111154556274414, 1.2134113311767578, 0.25127115845680237, 0.35433387756347656, 98.0
467186, 0.23443388938903809, -1.1106377840042114, 1.213050365447998, 0.2050940841436386, -0.003110118443146348, -0.0032176519744098186, 157673.578125, 121439.515625, 157802.8125, 151176.34375, 143582.453125, 162143.125, 38651.0, 43970.0, 38878.0, 46415.0, 0.23345184326171875, -1.111053466796875, 1.2126045227050781, 0.255308598279953, 0.35753220319747925, 98.0
467206, 0.23886951804161072, -1.1108537912368774, 1.2128989696502686, 0.20503216981887817, -0.0032907752320170403, -0.004663677420467138, 157673.578125, 121439.515625, 157802.8125, 151175.734375, 143593.328125, 162157.96875, 38791.0, 43945.0, 38867.0, 46371.0, 0.23825931549072266, -1.1117382049560547, 1.212575912475586, 0.2632465362548828, 0.3576584458351135, 96.0
467226, 0.24338115751743317, -1.1110334396362305, 1.212730050086975, 0.2053137868642807, -0.0032410919666290283, -0.005269439425319433, 157673.578125, 121439.515625, 157802.8125, 151178.21875, 143589.796875, 162156.53125, 39801.0, 43330.0, 37894.0, 46955.0, 0.24193334579467773, -1.1113758087158203, 1.2128009796142578, 0.27345189452171326, 0.3504740297794342, 96.0
467248, 0.2461087554693222, -1.111201524734497, 1.2126085758209229, 0.2064056247472763, -0.0036326381377875805, -0.005285587627440691, 157673.578125, 121439.515625, 157802.8125, 151175.734375, 143592.25, 162147.0625, 39577.0, 43163.0, 38109.0, 47170.0, 0.24688172340393066, -1.1113901138305664, 1.2122478485107422, 0.2788253426551819, 0.33305856585502625, 96.0
467266, 0.2506822645664215, -1.1113646030426025, 1.2124886512756348, 0.20607240498065948, -0.003441081615164876, -0.0035104649141430855, 157673.578125, 121439.515625, 157802.8125, 151181.953125, 143598.90625, 162159.5625, 38850.0, 43526.0, 38941.0, 46805.0, 0.2506258487701416, -1.111891746520996, 1.2126388549804688, 0.2867152988910675, 0.3223404288291931, 100.0
467286, 0.2550540566444397, -1.1115071773529053, 1.2123606204986572, 0.2058628499507904, -0.0032507169526070356, -0.0040918742306530476, 157673.578125, 121439.515625, 157802.8125, 151181.953125, 143599.59375, 162155.09375, 38391.0, 44368.0, 39255.0, 46066.0, 0.25560593605041504, -1.111837387084961, 1.2120132446289062, 0.2905004322528839, 0.3207981288433075, 100.0
467306, 0.25961700081825256, -1.111679196357727, 1.2122637033462524, 0.20642542839050293, -0.003153117373585701, -0.005392053630203009, 157673.578125, 121439.515625, 157802.8125, 151181.3125, 143596.453125, 162164.5625, 38153.0, 44065.0, 39639.0, 46478.0, 0.26070356369018555, -1.1122140884399414, 1.2121562957763672, 0.2926343083381653, 0.3234420418739319, 100.0
467326, 0.26460736989974976, -1.1118522882461548, 1.2121152877807617, 0.20685610175132751, -0.0029566646553575993, -0.00403654295951128, 157673.578125, 121439.515625, 157802.8125, 151185.671875, 143596.078125, 162165.09375, 39216.0, 43575.0, 38504.0, 46849.0, 0.26410746574401855, -1.1122426986694336, 1.2122058868408203, 0.29149776697158813, 0.30692389607429504, 90.0
467346, 0.268969863653183, -1.111990213394165, 1.2120040655136108, 0.20659956336021423, -0.002717734081670642, -0.0032296988647431135, 157673.578125, 121439.515625, 157802.8125, 151186.890625, 143596.078125, 162162.0625, 39779.0, 42867.0, 37831.0, 47432.0, 0.2693171501159668, -1.1125078201293945, 1.2119331359863281, 0.2897499203681946, 0.3104979693889618, 90.0
467366, 0.27348899841308594, -1.1121374368667603, 1.2119548320770264, 0.20693355798721313, -0.002466801553964615, -0.0016135739861056209, 157673.578125, 121439.515625, 157802.8125, 151181.3125, 143600.28125, 162164.5625, 39671.0, 43342.0, 38071.0, 47123.0, 0.2729945182800293, -1.112527847290039, 1.2120132446289062, 0.28674739599227905, 0.3120729327201843, 98.0
467386, 0.277916818857193, -1.1122727394104004, 1.2118622064590454, 0.20693665742874146, -0.002320567611604929, -0.0031407340429723263, 157673.578125, 121439.515625, 157802.8125, 151188.765625, 143598.90625, 162165.09375, 38903.0, 44270.0, 38797.0, 46265.0, 0.2780897617340088, -1.1124858856201172, 1.2114372253417969, 0.287360280752182, 0.3086865544319153, 98.0
467406, 0.28241339325904846, -1.1124154329299927, 1.2117377519607544, 0.20719169080257416, -0.002099523553624749, -0.0029143609572201967, 157673.578125, 121439.515625, 157802.8125, 151185.03125, 143597.15625, 162164.5625, 38369.0, 44530.0, 39423.0, 46051.0, 0.2829885482788086, -1.1126527786254883, 1.2113227844238281, 0.2890964448451996, 0.29835256934165955, 98.0
467426, 0.28698116540908813, -1.11258864402771, 1.2116917371749878, 0.20768150687217712, -0.00205700914375484, -0.0011269913520663977, 157673.578125, 121439.515625, 157802.8125, 151187.515625, 143595.390625, 162162.59375, 39220.0, 43488.0, 38477.0, 46843.0, 0.2863576412200928, -1.112980842590332, 1.2118072509765625, 0.2927198112010956, 0.31007274985313416, 104.0
467447, 0.29192763566970825, -1.1127041578292847, 1.2116668224334717, 0.20788678526878357, -0.0016660862602293491, 0.0011138735571876168, 157673.578125, 121439.515625, 157802.8125, 151177.578125, 143605.1875, 162167.0625, 39772.0, 42610.0, 37791.0, 47655.0, 0.2916278839111328, -1.1129865646362305, 1.2113475799560547, 0.2922561466693878, 0.309916615486145, 104.0
467466, 0.2963809669017792, -1.1128517389297485, 1.2116384506225586, 0.20786255598068237, -0.0015158104943111539, 0.0010026072850450873, 157673.578125, 121439.515625, 157802.8125, 151194.359375, 143609.390625, 162175.09375, 39669.0, 42765.0, 37716.0, 47416.0, 0.29529380798339844, -1.1133441925048828, 1.2117290496826172, 0.29068294167518616, 0.3215468227863312, 104.0
467486, 0.3009257912635803, -1.1129834651947021, 1.2116702795028687, 0.2081766128540039, -0.0013691242784261703, -0.0003477001446299255, 157673.578125, 121439.515625, 157802.8125, 151184.40625, 143610.078125, 162173.125, 37982.0, 44285.0, 39556.0, 46015.0, 0.3004155158996582, -1.1133804321289062, 1.2118244171142578, 0.2910495400428772, 0.3188135623931885, 101.0
467506, 0.3055504858493805, -1.1130834817886353, 1.2115716934204102, 0.20794892311096191, -0.0010619382373988628, -0.00015001333667896688, 157673.578125, 121439.515625, 157802.8125, 151210.515625, 143618.125, 162175.09375, 37865.0, 44654.0, 39662.0, 45741.0, 0.3054642677307129, -1.1134471893310547, 1.2108325958251953, 0.29499444365501404, 0.3063049614429474, 101.0
467526, 0.3099521994590759, -1.1132169961929321, 1.2115916013717651, 0.20770741999149323, -0.00092408707132563, 0.0008014506893232465, 157673.578125, 121439.515625, 157802.8125, 151197.453125, 143614.984375, 162177.59375, 38713.0, 44024.0, 38977.0, 46422.0, 0.3089747428894043, -1.1138381958007812, 1.2120857238769531, 0.29606035351753235, 0.31174224615097046, 101.0
467547, 0.31448501348495483, -1.1133273839950562, 1.2115756273269653, 0.20792660117149353, -0.0006993035785853863, 0.0036324393004179, 157673.578125, 121439.515625, 157802.8125, 151187.515625, 143610.765625, 162177.0625, 40194.0, 43129.0, 37386.0, 47166.0, 0.3128938674926758, -1.113661766052246, 1.2110862731933594, 0.2954489588737488, 0.3209000527858734, 95.0
467566, 0.3193131685256958, -1.1134649515151978, 1.2115777730941772, 0.2084968239068985, -0.0006163071375340223, 0.0026038445066660643, 157673.578125, 121439.515625, 157802.8125, 151190.0, 143610.078125, 162177.59375, 39773.0, 43246.0, 37710.0, 46990.0, 0.3178105354309082, -1.1142492294311523, 1.2110557556152344, 0.29560011625289917, 0.31965407729148865, 95.0
467586, 0.32369670271873474, -1.113561987876892, 1.2115732431411743, 0.2081119418144226, -0.0004312475211918354, 0.0008590844227001071, 157673.578125, 121439.515625, 157802.8125, 151192.484375, 143612.53125, 162182.0625, 38301.0, 44254.0, 39171.0, 46189.0, 0.32247066497802734, -1.1140832901000977, 1.2112617492675781, 0.29677313566207886, 0.3149169683456421, 95.0
467606, 0.3282349407672882, -1.1137076616287231, 1.2114747762680054, 0.20832033455371857, -0.0006169266998767853, 0.00012957301805727184, 157673.578125, 121439.515625, 157802.8125, 151198.703125, 143607.25, 162175.625, 38286.0, 44754.0, 39238.0, 45783.0, 0.3277583122253418, -1.1140851974487305, 1.2109012603759766, 0.2954462468624115, 0.3294229805469513, 95.0
467626, 0.33275651931762695, -1.1138345003128052, 1.2114390134811401, 0.20836538076400757, -0.0006134617142379284, 0.001339685171842575, 157673.578125, 121439.515625, 157802.8125, 151193.09375, 143616.359375, 162185.09375, 39116.0, 43775.0, 38608.0, 46581.0, 0.3313412666320801, -1.1143198013305664, 1.2113361358642578, 0.2956198453903198, 0.3463059067726135, 95.0
467647, 0.3371877372264862, -1.1139450073242188, 1.2114152908325195, 0.20809803903102875, -0.0006163042271509767, 0.0018684754613786936, 157673.578125, 121439.515625, 157802.8125, 151198.0625, 143608.328125, 162183.125, 40289.0, 42430.0, 37169.0, 47766.0, 0.33646535873413086, -1.114476203918457, 1.2109527587890625, 0.2958942949771881, 0.361211895942688, 100.0
467666, 0.34195417165756226, -1.1140727996826172, 1.2113770246505737, 0.20823559165000916, -0.0006351838819682598, 0.0020544424187391996, 157673.578125, 121439.515625, 157802.8125, 151206.78125, 143619.875, 162181.15625, 40226.0, 42520.0, 37141.0, 47527.0, 0.34026145935058594, -1.1145648956298828, 1.2110118865966797, 0.29365813732147217, 0.3669550120830536, 100.0
467687, 0.3445329964160919, -1.11416494846344, 1.2113429307937622, 0.20856089890003204, -0.0007649310282431543, 0.0009534315322525799, 157673.578125, 121439.515625, 157802.8125, 151204.90625, 143623.015625, 162183.125, 37743.0, 44964.0, 39552.0, 45464.0, 0.3452615737915039, -1.114699363708496, 1.211172103881836, 0.2859247624874115, 0.36462774872779846, 100.0
467706, 0.3491813540458679, -1.114306092262268, 1.2112654447555542, 0.20812030136585236, -0.0008523116703145206, 0.0009784523863345385, 157673.578125, 121439.515625, 157802.8125, 151209.875, 143622.328125, 162193.65625, 37837.0, 45022.0, 39722.0, 45475.0, 0.3502979278564453, -1.114959716796875, 1.2105865478515625, 0.27966946363449097, 0.3819359838962555, 101.0
