timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
469186, 0.6738064885139465, -1.1204440593719482, 1.207899570465088, 0.19796761870384216, 0.0002737624163273722, 0.0008451301255263388, 157673.578125, 121439.515625, 157802.8125, 151283.765625, 143721.59375, 162299.875, 38266.0, 44569.0, 38136.0, 46807.0, 0.6739521026611328, -1.1204214096069336, 1.2069549560546875, -0.6739317774772644, 0.2873571813106537, 101.0
469206, 0.6781054735183716, -1.1204060316085815, 1.207821249961853, 0.19810643792152405, 0.0004506211553234607, -0.0005410200683400035, 157673.578125, 121439.515625, 157802.8125, 151288.734375, 143724.734375, 162294.875, 38413.0, 44508.0, 37876.0, 46840.0, 0.6790065765380859, -1.1202392578125, 1.2076187133789062, -0.678159236907959, 0.2982494533061981, 101.0
469226, 0.6822999715805054, -1.1203606128692627, 1.2077133655548096, 0.19789670407772064, 0.0006840708665549755, -7.733797247055918e-05, 157673.578125, 121439.515625, 157802.8125, 151281.890625, 143729.625, 162295.40625, 38817.0, 44245.0, 37646.0, 47233.0, 0.6821918487548828, -1.1203632354736328, 1.2068614959716797, -0.6846135258674622, 0.2914166748523712, 101.0
469246, 0.6865372061729431, -1.1203664541244507, 1.2075419425964355, 0.1978098601102829, 0.0004976754426024854, -0.002170728985220194, 157673.578125, 121439.515625, 157802.8125, 151276.28125, 143732.078125, 162293.96875, 38842.0, 44013.0, 37542.0, 47480.0, 0.6868314743041992, -1.1203432083129883, 1.2066612243652344, -0.6921443939208984, 0.2831381559371948, 101.0
469266, 0.6906803846359253, -1.1203356981277466, 1.207455039024353, 0.19743990898132324, 0.0006378524703904986, -0.0023632030934095383, 157673.578125, 121439.515625, 157802.8125, 151294.3125, 143734.921875, 162304.875, 38938.0, 44061.0, 37590.0, 47463.0, 0.6902627944946289, -1.1202707290649414, 1.2071647644042969, -0.6939618587493896, 0.280953049659729, 101.0
469286, 0.6948893070220947, -1.1202969551086426, 1.2072868347167969, 0.19734950363636017, 0.000805600720923394, -0.0009664185345172882, 157673.578125, 121439.515625, 157802.8125, 151287.484375, 143728.9375, 162300.40625, 38257.0, 44979.0, 38445.0, 46577.0, 0.6951847076416016, -1.120081901550293, 1.2066173553466797, -0.6936365365982056, 0.2748359441757202, 101.0
469306, 0.6991449594497681, -1.1202569007873535, 1.2072131633758545, 0.19742807745933533, 0.0008753348956815898, 0.0006195831228978932, 157673.578125, 121439.515625, 157802.8125, 151296.796875, 143733.84375, 162305.40625, 38519.0, 44776.0, 38068.0, 46763.0, 0.698420524597168, -1.1199951171875, 1.2071475982666016, -0.6898288726806641, 0.2777245342731476, 108.0
469326, 0.7031824588775635, -1.120265245437622, 1.2071361541748047, 0.19667945802211761, 0.0005903998389840126, 0.0018450699280947447, 157673.578125, 121439.515625, 157802.8125, 151285.609375, 143731.390625, 162297.90625, 38517.0, 44184.0, 37973.0, 47267.0, 0.7028074264526367, -1.120152473449707, 1.206533432006836, -0.6923966407775879, 0.26657170057296753, 108.0
469346, 0.7074177861213684, -1.1202309131622314, 1.2070931196212769, 0.1967587172985077, 0.0006164564401842654, 0.0027897602412849665, 157673.578125, 121439.515625, 157802.8125, 151285.0, 143743.640625, 162295.9375, 38784.0, 43843.0, 37727.0, 47475.0, 0.7080163955688477, -1.1201133728027344, 1.2067031860351562, -0.687054455280304, 0.2524297833442688, 108.0
469366, 0.711608350276947, -1.1202079057693481, 1.2070168256759644, 0.19677355885505676, 0.0006279933149926364, 0.000669713772367686, 157673.578125, 121439.515625, 157802.8125, 151282.515625, 143738.734375, 162310.40625, 38578.0, 43846.0, 37655.0, 47415.0, 0.7109127044677734, -1.120173454284668, 1.2068500518798828, -0.688332736492157, 0.22541691362857819, 32766.0
469387, 0.7157172560691833, -1.1201777458190918, 1.2070300579071045, 0.19655056297779083, 0.0006779688410460949, 0.0003106615040451288, 157673.578125, 121439.515625, 157802.8125, 151299.28125, 143732.765625, 162306.46875, 38300.0, 44355.0, 38021.0, 47050.0, 0.7160396575927734, -1.1200218200683594, 1.2071456909179688, -0.6902698278427124, 0.20443812012672424, 32766.0
469406, 0.7198682427406311, -1.1201502084732056, 1.2069085836410522, 0.1965281367301941, 0.0007042275974527001, -0.0017083174316212535, 157673.578125, 121439.515625, 157802.8125, 151290.578125, 143745.015625, 162310.9375, 38410.0, 44354.0, 38117.0, 47125.0, 0.7189979553222656, -1.1201934814453125, 1.2059459686279297, -0.6880078315734863, 0.19666625559329987, 102.0
469427, 0.72392338514328, -1.1201335191726685, 1.2068102359771729, 0.19620926678180695, 0.0006238883943296969, -0.0008898002561181784, 157673.578125, 121439.515625, 157802.8125, 151293.671875, 143743.640625, 162310.40625, 38523.0, 44004.0, 38096.0, 47488.0, 0.7235841751098633, -1.120107650756836, 1.2063884735107422, -0.6836513876914978, 0.19203738868236542, 102.0
469446, 0.7281326055526733, -1.1201221942901611, 1.206761121749878, 0.19651569426059723, 0.0005493932403624058, 0.001586733153089881, 157673.578125, 121439.515625, 157802.8125, 151293.0625, 143746.09375, 162315.40625, 38873.0, 44268.0, 37706.0, 47251.0, 0.7281951904296875, -1.1201276779174805, 1.2059879302978516, -0.6789883971214294, 0.1766774207353592, 102.0
469466, 0.7323356866836548, -1.1201066970825195, 1.2067461013793945, 0.19678710401058197, 0.0005823071114718914, 0.0018820005934685469, 157673.578125, 121439.515625, 157802.8125, 151293.671875, 143738.359375, 162300.9375, 38727.0, 44468.0, 37751.0, 47009.0, 0.7318220138549805, -1.120229721069336, 1.206350326538086, -0.6768089532852173, 0.1730068325996399, 98.0
469487, 0.7364062070846558, -1.1201026439666748, 1.206742763519287, 0.19660021364688873, 0.0005033388151787221, 0.003413055557757616, 157673.578125, 121439.515625, 157802.8125, 151293.0625, 143754.125, 162305.9375, 38253.0, 44023.0, 38190.0, 47407.0, 0.7363481521606445, -1.1201162338256836, 1.2062702178955078, -0.6745139360427856, 0.16108469665050507, 98.0
469506, 0.7406590580940247, -1.1201149225234985, 1.2067240476608276, 0.1971450001001358, 0.0004554174083750695, 0.0016518940683454275, 157673.578125, 121439.515625, 157802.8125, 151297.421875, 143740.109375, 162310.9375, 38348.0, 44483.0, 38105.0, 46910.0, 0.7400178909301758, -1.120462417602539, 1.2063331604003906, -0.671118974685669, 0.14875128865242004, 98.0
469526, 0.744797945022583, -1.1201348304748535, 1.206711769104004, 0.19719967246055603, 0.0002774633467197418, 0.001830101478844881, 157673.578125, 121439.515625, 157802.8125, 151298.03125, 143752.359375, 162306.46875, 38262.0, 44728.0, 38267.0, 46738.0, 0.744511604309082, -1.1201629638671875, 1.2067298889160156, -0.6655701398849487, 0.13758088648319244, 100.0
469546, 0.7489050626754761, -1.1201584339141846, 1.2066924571990967, 0.1972249150276184, 0.00016186560969799757, 0.0017027690773829818, 157673.578125, 121439.515625, 157802.8125, 151300.515625, 143754.8125, 162323.4375, 38488.0, 44668.0, 38032.0, 46787.0, 0.7491617202758789, -1.1204185485839844, 1.20654296875, -0.6565129160881042, 0.14449073374271393, 100.0
469566, 0.7531890273094177, -1.1201863288879395, 1.2066847085952759, 0.197849839925766, 2.9628015454363776e-06, 0.0036168491933494806, 157673.578125, 121439.515625, 157802.8125, 151300.515625, 143763.234375, 162317.515625, 38648.0, 43611.0, 37841.0, 47719.0, 0.7527484893798828, -1.1203022003173828, 1.2062606811523438, -0.6483957171440125, 0.14345283806324005, 100.0
469587, 0.757257342338562, -1.1201969385147095, 1.2067067623138428, 0.19769129157066345, -1.5159514077822678e-05, 0.005447815638035536, 157673.578125, 121439.515625, 157802.8125, 151301.140625, 143756.578125, 162310.9375, 38295.0, 44070.0, 38114.0, 47286.0, 0.756810188293457, -1.1202430725097656, 1.2063846588134766, -0.641928493976593, 0.14267665147781372, 132.0
469606, 0.76165771484375, -1.1202112436294556, 1.2067434787750244, 0.19790273904800415, -1.3008359019295312e-05, 0.005397068802267313, 157673.578125, 121439.515625, 157802.8125, 151296.15625, 143754.8125, 162317.0, 38377.0, 44337.0, 38024.0, 46947.0, 0.7606945037841797, -1.1203041076660156, 1.2067108154296875, -0.6398422122001648, 0.14904770255088806, 132.0
469627, 0.7657610774040222, -1.1202516555786133, 1.206747055053711, 0.198054239153862, -0.00015770140453241765, 0.004953997675329447, 157673.578125, 121439.515625, 157802.8125, 151308.59375, 143751.28125, 162318.4375, 38297.0, 44128.0, 38200.0, 47056.0, 0.7649450302124023, -1.1204309463500977, 1.2060680389404297, -0.6345012187957764, 0.1511891633272171, 165.0
469646, 0.7698910236358643, -1.1202905178070068, 1.2067711353302002, 0.19778236746788025, -0.00020386396499816328, 0.001448449562303722, 157673.578125, 121439.515625, 157802.8125, 151309.203125, 143754.8125, 162327.0, 38730.0, 44216.0, 37644.0, 47071.0, 0.769597053527832, -1.1204042434692383, 1.2065658569335938, -0.6245149374008179, 0.15812084078788757, 165.0
469666, 0.774250328540802, -1.120329737663269, 1.2067164182662964, 0.19783815741539001, -0.0002980916469823569, 0.0017365389503538609, 157673.578125, 121439.515625, 157802.8125, 151312.9375, 143769.515625, 162327.0, 38603.0, 44447.0, 37885.0, 46793.0, 0.7732095718383789, -1.1205387115478516, 1.206094741821289, -0.6174815893173218, 0.1690073311328888, 165.0
469687, 0.7783726453781128, -1.1203802824020386, 1.2066537141799927, 0.197649747133255, -0.0004688996996264905, 0.00043915575952269137, 157673.578125, 121439.515625, 157802.8125, 151311.6875, 143763.921875, 162327.0, 38599.0, 44402.0, 38082.0, 46887.0, 0.7774066925048828, -1.120589256286621, 1.2059707641601562, -0.6036667227745056, 0.18499387800693512, 154.0
469706, 0.7824629545211792, -1.1204384565353394, 1.2066048383712769, 0.19727493822574615, -0.000678239215631038, 0.0010145190171897411, 157673.578125, 121439.515625, 157802.8125, 151321.65625, 143771.265625, 162334.5, 38882.0, 44219.0, 37780.0, 47137.0, 0.7808933258056641, -1.1205825805664062, 1.2061386108398438, -0.5904179215431213, 0.20282910764217377, 154.0
469727, 0.7865910530090332, -1.120484709739685, 1.2065284252166748, 0.19716811180114746, -0.00076755799818784, 0.0020888366270810366, 157673.578125, 121439.515625, 157802.8125, 151312.9375, 143768.828125, 162322.515625, 38654.0, 44310.0, 37958.0, 47067.0, 0.785487174987793, -1.1207542419433594, 1.2059383392333984, -0.579923152923584, 0.21435269713401794, 154.0
469746, 0.7906279563903809, -1.1205207109451294, 1.2065393924713135, 0.19659091532230377, -0.0007099517970345914, 0.0016664069844409823, 157673.578125, 121439.515625, 157802.8125, 151313.5625, 143765.6875, 162338.96875, 38827.0, 44391.0, 37748.0, 46963.0, 0.7899341583251953, -1.120772361755371, 1.2062816619873047, -0.5719312429428101, 0.2165461927652359, 32766.0
469766, 0.7947285175323486, -1.1205977201461792, 1.2064645290374756, 0.19636300206184387, -0.000938723620492965, -0.0006071520037949085, 157673.578125, 121439.515625, 157802.8125, 151309.203125, 143772.640625, 162338.96875, 38128.0, 44278.0, 38431.0, 47100.0, 0.7934246063232422, -1.1209115982055664, 1.2060623168945312, -0.5641704797744751, 0.2104911506175995, 32766.0
469787, 0.7987669706344604, -1.1206289529800415, 1.2064545154571533, 0.19593258202075958, -0.0009433470549993217, -0.0008709770045243204, 157673.578125, 121439.515625, 157802.8125, 151313.5625, 143768.4375, 162331.46875, 38424.0, 44151.0, 38216.0, 47290.0, 0.7979421615600586, -1.120718002319336, 1.2065505981445312, -0.558329701423645, 0.20696063339710236, 32766.0
469806, 0.8027948141098022, -1.1206659078598022, 1.2064342498779297, 0.19541938602924347, -0.0008557439432479441, -0.0005848128348588943, 157673.578125, 121439.515625, 157802.8125, 151312.296875, 143770.203125, 162339.5, 38796.0, 44039.0, 37820.0, 47414.0, 0.8010530471801758, -1.1207771301269531, 1.2062397003173828, -0.5541425943374634, 0.2156987190246582, 98.0
469827, 0.8068712949752808, -1.1206969022750854, 1.2064151763916016, 0.19520573318004608, -0.0007593983900733292, 0.002096520969644189, 157673.578125, 121439.515625, 157802.8125, 151317.265625, 143770.203125, 162325.03125, 38380.0, 44695.0, 38300.0, 46787.0, 0.8057727813720703, -1.1206998825073242, 1.2060661315917969, -0.5480812191963196, 0.20790544152259827, 98.0
469846, 0.8108264803886414, -1.1207636594772339, 1.2064677476882935, 0.19450743496418, -0.0008229379891417921, 0.004953000694513321, 157673.578125, 121439.515625, 157802.8125, 151309.203125, 143774.40625, 162339.5, 37836.0, 44605.0, 38531.0, 46933.0, 0.8101682662963867, -1.1208343505859375, 1.2067432403564453, -0.5426626801490784, 0.20062048733234406, 98.0
469866, 0.814857542514801, -1.120784044265747, 1.2065454721450806, 0.19417418539524078, -0.0006479346193373203, 0.006037603598088026, 157673.578125, 121439.515625, 157802.8125, 151316.65625, 143780.6875, 162337.0, 37455.0, 44770.0, 38874.0, 46625.0, 0.8132104873657227, -1.1207752227783203, 1.2061843872070312, -0.5492100119590759, 0.1957324594259262, 101.0
469887, 0.8188294768333435, -1.1207938194274902, 1.2066625356674194, 0.19360412657260895, -0.00036222513881511986, 0.007477244362235069, 157673.578125, 121439.515625, 157802.8125, 151319.140625, 143777.546875, 162337.53125, 37192.0, 44460.0, 38828.0, 47042.0, 0.8178281784057617, -1.120905876159668, 1.2063961029052734, -0.5581990480422974, 0.22399425506591797, 101.0
469906, 0.8227686882019043, -1.120797872543335, 1.2067698240280151, 0.1927812546491623, -1.5812815036042593e-05, 0.007529715076088905, 157673.578125, 121439.515625, 157802.8125, 151309.8125, 143789.796875, 162333.046875, 37095.0, 44029.0, 38708.0, 47462.0, 0.8209609985351562, -1.1207475662231445, 1.2063579559326172, -0.5801172852516174, 0.31607598066329956, 32766.0
469926, 0.826766848564148, -1.120785117149353, 1.206896185874939, 0.19176830351352692, 0.0004923598025925457, 0.009246806614100933, 157673.578125, 121439.515625, 157802.8125, 151310.4375, 143783.8125, 162334.5, 35822.0, 44990.0, 39748.0, 46694.0, 0.8255720138549805, -1.1207647323608398, 1.2065486907958984, -0.6163231134414673, 0.41598910093307495, 32766.0
469946, 0.83060222864151, -1.1207313537597656, 1.2070943117141724, 0.18971849977970123, 0.0014834771864116192, 0.012047420255839825, 157673.578125, 121439.515625, 157802.8125, 151314.78125, 143794.6875, 162352.53125, 34351.0, 46118.0, 40063.0, 46250.0, 0.8296327590942383, -1.1207237243652344, 1.2071914672851562, -0.6672701239585876, 0.5817562341690063, 32766.0
469966, 0.8344603180885315, -1.1206448078155518, 1.207300066947937, 0.1875147819519043, 0.002516130916774273, 0.013059264980256557, 157673.578125, 121439.515625, 157802.8125, 151329.078125, 143798.515625, 162333.046875, 34676.0, 45958.0, 40203.0, 45863.0, 0.8329048156738281, -1.1203536987304688, 1.2067432403564453, -0.724524199962616, 0.7049562335014343, 97.0
469986, 0.8382177948951721, -1.120547890663147, 1.2074530124664307, 0.1846236139535904, 0.0034412930253893137, 0.012652412056922913, 157673.578125, 121439.515625, 157802.8125, 151314.78125, 143804.109375, 162336.078125, 38480.0, 41297.0, 36470.0, 49639.0, 0.8367919921875, -1.120375633239746, 1.2065982818603516, -0.7973508834838867, 0.8707732558250427, 97.0
470006, 0.8418739438056946, -1.1204380989074707, 1.2076172828674316, 0.1806337833404541, 0.0033784816041588783, 0.011901173740625381, 157673.578125, 121439.515625, 157802.8125, 151319.75, 143805.171875, 162348.0625, 39921.0, 44506.0, 34761.0, 47278.0, 0.8401355743408203, -1.1200237274169922, 1.2072296142578125, -0.8732880353927612, 1.137069582939148, 97.0
470027, 0.8454768061637878, -1.120408058166504, 1.207721471786499, 0.1756903976202011, 0.0007840742473490536, 0.009279409423470497, 157673.578125, 121439.515625, 157802.8125, 151317.265625, 143814.96875, 162345.5625, 37461.0, 46013.0, 37132.0, 45863.0, 0.8437042236328125, -1.1204767227172852, 1.2068347930908203, -0.9433984756469727, 1.5450063943862915, 32766.0
470046, 0.8488038182258606, -1.1204102039337158, 1.2077279090881348, 0.16804617643356323, -0.004287471529096365, 0.006924604531377554, 157673.578125, 121439.515625, 157802.8125, 151317.890625, 143817.421875, 162338.578125, 34647.0, 45346.0, 39682.0, 46713.0, 0.8476219177246094, -1.1199798583984375, 1.2072525024414062, -1.040204405784607, 2.1242775917053223, 32766.0
470066, 0.8520093560218811, -1.1205496788024902, 1.2077078819274902, 0.15861967206001282, -0.011032095178961754, 0.005209219641983509, 157673.578125, 121439.515625, 157802.8125, 151312.921875, 143811.453125, 162353.0625, 32185.0, 46034.0, 41507.0, 46555.0, 0.849940299987793, -1.1202974319458008, 1.2069587707519531, -1.1560325622558594, 2.714531183242798, 32766.0
470087, 0.8549012541770935, -1.12077796459198, 1.207686185836792, 0.14635135233402252, -0.018219521269202232, 0.007908046245574951, 157673.578125, 121439.515625, 157802.8125, 151314.78125, 143823.015625, 162352.53125, 32645.0, 45466.0, 41214.0, 47144.0, 0.8530149459838867, -1.1204729080200195, 1.2067680358886719, -1.29485285282135, 3.312138080596924, 102.0
470106, 0.8574557304382324, -1.1211928129196167, 1.2077158689498901, 0.1319006234407425, -0.025769513100385666, 0.00981479324400425, 157673.578125, 121439.515625, 157802.8125, 151324.09375, 143813.90625, 162341.609375, 34704.0, 45533.0, 39490.0, 46907.0, 0.8557834625244141, -1.120896339416504, 1.2067737579345703, -1.4181665182113647, 3.841294765472412, 102.0
470127, 0.8599089980125427, -1.1218379735946655, 1.2078454494476318, 0.11580462753772736, -0.034274742007255554, 0.01019846647977829, 157673.578125, 121439.515625, 157802.8125, 151325.953125, 143823.703125, 162361.078125, 36064.0, 45489.0, 38074.0, 46948.0, 0.8575096130371094, -1.1214056015014648, 1.2072677612304688, -1.506666660308838, 4.243530750274658, 32766.0
470146, 0.8617678284645081, -1.1225531101226807, 1.2079592943191528, 0.0988665372133255, -0.042823441326618195, 0.009670346044003963, 157673.578125, 121439.515625, 157802.8125, 151327.21875, 143823.015625, 162346.609375, 35541.0, 46511.0, 37169.0, 46704.0, 0.8595151901245117, -1.1218624114990234, 1.2073497772216797, -1.5856947898864746, 4.489892959594727, 32766.0
470166, 0.8633430004119873, -1.1234815120697021, 1.2081053256988525, 0.08193007111549377, -0.052451394498348236, 0.009333333931863308, 157673.578125, 121439.515625, 157802.8125, 151316.015625, 143829.28125, 162358.578125, 34907.0, 45993.0, 39061.0, 46275.0, 0.860865592956543, -1.1225509643554688, 1.2077293395996094, -1.6433286666870117, 4.526312828063965, 32766.0
470186, 0.8644426465034485, -1.1245578527450562, 1.208276391029358, 0.0644955113530159, -0.062434758991003036, 0.009646687656641006, 157673.578125, 121439.515625, 157802.8125, 151318.5, 143837.015625, 162360.5625, 35599.0, 44981.0, 38393.0, 47242.0, 0.8621368408203125, -1.1235218048095703, 1.208089828491211, -1.6783660650253296, 4.462892532348633, 102.0
470206, 0.865208089351654, -1.1257946491241455, 1.2084951400756836, 0.04785482585430145, -0.07228748500347137, 0.007318707648664713, 157673.578125, 121439.515625, 157802.8125, 151330.3125, 143832.8125, 162368.59375, 36236.0, 44753.0, 37470.0, 47610.0, 0.8629951477050781, -1.1243600845336914, 1.2084884643554688, -1.7053260803222656, 4.277658462524414, 102.0
470227, 0.8657703399658203, -1.1272765398025513, 1.2086454629898071, 0.03262781351804733, -0.08244546502828598, 0.00422745430842042, 157673.578125, 121439.515625, 157802.8125, 151325.34375, 143840.15625, 162356.078125, 36351.0, 44793.0, 37832.0, 47351.0, 0.8637247085571289, -1.1257047653198242, 1.2088298797607422, -1.7110650539398193, 4.031253814697266, 102.0
470246, 0.8659288883209229, -1.1288033723831177, 1.208771824836731, 0.017746446654200554, -0.09197904914617538, 0.003449794137850404, 157673.578125, 121439.515625, 157802.8125, 151325.953125, 143839.078125, 162352.140625, 36573.0, 43992.0, 38375.0, 47856.0, 0.8642206192016602, -1.127035140991211, 1.2089481353759766, -1.7061834335327148, 3.743281126022339, 104.0
470266, 0.8658212423324585, -1.130540132522583, 1.2089872360229492, 0.003814858850091696, -0.10152854770421982, 0.004366681445389986, 157673.578125, 121439.515625, 157802.8125, 151332.796875, 143835.953125, 162362.140625, 35664.0, 44914.0, 39319.0, 47013.0, 0.8644876480102539, -1.128335952758789, 1.2097511291503906, -1.6725304126739502, 3.448837995529175, 104.0
470286, 0.8655341863632202, -1.1325490474700928, 1.2091248035430908, -0.008649501949548721, -0.11115756630897522, 0.005699009634554386, 157673.578125, 121439.515625, 157802.8125, 151324.09375, 143842.21875, 162354.109375, 36112.0, 44885.0, 39312.0, 46654.0, 0.8641424179077148, -1.1303787231445312, 1.2093544006347656, -1.6077908277511597, 3.156991481781006, 104.0
470306, 0.864928662776947, -1.1345793008804321, 1.2093504667282104, -0.020587285980582237, -0.11995555460453033, 0.009028064087033272, 157673.578125, 121439.515625, 157802.8125, 151332.15625, 143840.84375, 162351.609375, 37534.0, 42920.0, 40087.0, 46701.0, 0.8638191223144531, -1.1317663192749023, 1.2094879150390625, -1.504747748374939, 2.8706612586975098, 98.0
470327, 0.8642001152038574, -1.1368200778961182, 1.2095956802368164, -0.030913587659597397, -0.1283157467842102, 0.009778291918337345, 157673.578125, 121439.515625, 157802.8125, 151335.890625, 143852.40625, 162364.109375, 35734.0, 42315.0, 39882.0, 48103.0, 0.8633184432983398, -1.1335620880126953, 1.2098712921142578, -1.3785223960876465, 2.5919575691223145, 98.0
470346, 0.863250195980072, -1.139039397239685, 1.2099313735961914, -0.04029718041419983, -0.13492605090141296, 0.01202775165438652, 157673.578125, 121439.515625, 157802.8125, 151334.03125, 143843.984375, 162368.59375, 35404.0, 42116.0, 40382.0, 48026.0, 0.8626861572265625, -1.1358089447021484, 1.2104930877685547, -1.2469593286514282, 2.2684216499328613, 103.0
470366, 0.8621966242790222, -1.1414662599563599, 1.2102855443954468, -0.04798905923962593, -0.14063070714473724, 0.012216874398291111, 157673.578125, 121439.515625, 157802.8125, 151329.0625, 143860.4375, 162359.640625, 36782.0, 42090.0, 39660.0, 47502.0, 0.8618459701538086, -1.1375665664672852, 1.2106781005859375, -1.087862253189087, 1.8799200057983398, 103.0
470387, 0.860958456993103, -1.143953800201416, 1.2107070684432983, -0.05438772216439247, -0.14494213461875916, 0.01373281329870224, 157673.578125, 121439.515625, 157802.8125, 151333.40625, 143854.46875, 162370.5625, 37630.0, 42182.0, 39431.0, 46941.0, 0.8611221313476562, -1.139510154724121, 1.2110729217529297, -0.8881862759590149, 1.4175840616226196, 103.0
470406, 0.8597734570503235, -1.1462050676345825, 1.211174726486206, -0.058284882456064224, -0.14761392772197723, 0.016186561435461044, 157673.578125, 121439.515625, 157802.8125, 151334.640625, 143863.578125, 162367.140625, 41307.0, 38205.0, 40699.0, 46113.0, 0.8603734970092773, -1.1411027908325195, 1.211639404296875, -0.6265882849693298, 0.8769865036010742, 32766.0
470426, 0.8585678935050964, -1.1487183570861816, 1.2116539478302002, -0.060178786516189575, -0.1508050560951233, 0.019124632701277733, 157673.578125, 121439.515625, 157802.8125, 151334.03125, 143860.4375, 162368.59375, 42314.0, 36726.0, 41059.0, 45831.0, 0.8593368530273438, -1.1435213088989258, 1.2120189666748047, -0.32638341188430786, 0.36866798996925354, 32766.0
470446, 0.8573499917984009, -1.1512519121170044, 1.2122117280960083, -0.060174111276865005, -0.1530604511499405, 0.018637673929333687, 157673.578125, 121439.515625, 157802.8125, 151336.515625, 143866.03125, 162369.109375, 43181.0, 35635.0, 41587.0, 45121.0, 0.8587760925292969, -1.1453819274902344, 1.2126140594482422, 0.02287738025188446, -0.08658559620380402, 32766.0
470466, 0.8562667965888977, -1.1538848876953125, 1.212693691253662, -0.058401919901371, -0.15620681643486023, 0.01663704216480255, 157673.578125, 121439.515625, 157802.8125, 151330.921875, 143866.03125, 162374.640625, 39141.0, 40202.0, 40396.0, 45980.0, 0.8578195571899414, -1.1477231979370117, 1.212320327758789, 0.4351571500301361, -0.506570041179657, 104.0
470486, 0.8553231954574585, -1.1562367677688599, 1.2129806280136108, -0.0553625151515007, -0.1572570502758026, 0.008669286035001278, 157673.578125, 121439.515625, 157802.8125, 151341.484375, 143868.484375, 162367.671875, 43238.0, 36330.0, 43431.0, 42769.0, 0.8577127456665039, -1.150172233581543, 1.2166557312011719, 0.8366490602493286, -0.7978963851928711, 104.0
470506, 0.8544939160346985, -1.1584810018539429, 1.2129493951797485, -0.05144370719790459, -0.1570775806903839, -0.0009332075715065002, 157673.578125, 121439.515625, 157802.8125, 151338.375, 143861.8125, 162368.203125, 43449.0, 36204.0, 43611.0, 42960.0, 0.8568220138549805, -1.1523303985595703, 1.2127628326416016, 1.2409844398498535, -1.0126028060913086, 99.0
470528, 0.853753387928009, -1.1609371900558472, 1.2127116918563843, -0.04664318263530731, -0.15785643458366394, -0.0117165083065629, 157673.578125, 121439.515625, 157802.8125, 151342.09375, 143852.015625, 162380.171875, 41575.0, 38522.0, 40034.0, 46646.0, 0.8563880920410156, -1.1541709899902344, 1.2123336791992188, 1.6541991233825684, -1.264623999595642, 99.0
470546, 0.8532714247703552, -1.1631971597671509, 1.2121461629867554, -0.04021608829498291, -0.15783464908599854, -0.02324029803276062, 157673.578125, 121439.515625, 157802.8125, 151338.359375, 143833.796875, 162380.703125, 46420.0, 33580.0, 42264.0, 44733.0, 0.8560342788696289, -1.1560344696044922, 1.2116985321044922, 2.0597527027130127, -1.620281457901001, 99.0
470566, 0.8528914451599121, -1.1657005548477173, 1.211378574371338, -0.03233368694782257, -0.1585729569196701, -0.031845130026340485, 157673.578125, 121439.515625, 157802.8125, 151348.9375, 143831.734375, 162394.640625, 45779.0, 31626.0, 44674.0, 45524.0, 0.8559837341308594, -1.158524513244629, 1.2106285095214844, 2.492769241333008, -2.0849337577819824, 32766.0
470587, 0.8529089689254761, -1.1679073572158813, 1.2104871273040771, -0.021781302988529205, -0.15769696235656738, -0.03210803493857384, 157673.578125, 121439.515625, 157802.8125, 151357.0, 143828.203125, 162392.140625, 46837.0, 31016.0, 45755.0, 44400.0, 0.8563251495361328, -1.1609783172607422, 1.2099418640136719, 2.9688096046447754, -2.5176162719726562, 32766.0
470606, 0.8532411456108093, -1.170172929763794, 1.2095738649368286, -0.009840338490903378, -0.15648840367794037, -0.033690452575683594, 157673.578125, 121439.515625, 157802.8125, 151348.296875, 143839.765625, 162381.234375, 47707.0, 31740.0, 46633.0, 42215.0, 0.8568601608276367, -1.1630783081054688, 1.209075927734375, 3.5121169090270996, -2.805837869644165, 32766.0
