timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
473546, 1.076454758644104, -1.4234825372695923, 1.21612548828125, -0.20649898052215576, 0.09955968707799911, -0.007065827492624521, 157673.578125, 121439.515625, 157802.8125, 151396.03125, 144101.625, 162589.28125, 32895.0, 46124.0, 30774.0, 52745.0, 1.0855607986450195, -1.424774169921875, 1.2160167694091797, -12.686291694641113, -0.1999020129442215, 32766.0
473566, 1.074921727180481, -1.4223695993423462, 1.215988039970398, -0.20324558019638062, 0.09922409802675247, -0.008664009161293507, 157673.578125, 121439.515625, 157802.8125, 151397.265625, 144106.53125, 162601.265625, 32871.0, 45634.0, 33952.0, 51917.0, 1.0817146301269531, -1.4228801727294922, 1.2159976959228516, -12.771677017211914, -0.4614570140838623, 32766.0
473586, 1.0717628002166748, -1.4203002452850342, 1.2156448364257812, -0.1975107043981552, 0.0982476994395256, -0.012154009193181992, 157673.578125, 121439.515625, 157802.8125, 151397.265625, 144115.640625, 162608.234375, 35289.0, 44412.0, 31963.0, 52561.0, 1.0783796310424805, -1.4208030700683594, 1.2151336669921875, -12.7900972366333, -0.580583930015564, 32766.0
473606, 1.0686713457107544, -1.418373703956604, 1.215300440788269, -0.19256973266601562, 0.09696450084447861, -0.015266824513673782, 157673.578125, 121439.515625, 157802.8125, 151399.125, 144114.5625, 162606.796875, 36674.0, 44232.0, 31122.0, 52554.0, 1.0757722854614258, -1.4191226959228516, 1.215250015258789, -12.75589656829834, -0.5991541743278503, 105.0
473626, 1.065670371055603, -1.4163962602615356, 1.2148109674453735, -0.1871495246887207, 0.0952618196606636, -0.019622143357992172, 157673.578125, 121439.515625, 157802.8125, 151396.640625, 144107.203125, 162599.8125, 34628.0, 46450.0, 34043.0, 50998.0, 1.0726404190063477, -1.4174365997314453, 1.2142620086669922, -12.65307903289795, -0.5125508904457092, 105.0
473646, 1.0630061626434326, -1.4146097898483276, 1.2142552137374878, -0.18194544315338135, 0.09303295612335205, -0.021739237010478973, 157673.578125, 121439.515625, 157802.8125, 151392.296875, 144125.4375, 162606.265625, 32749.0, 47300.0, 36517.0, 50321.0, 1.0703907012939453, -1.415914535522461, 1.2138538360595703, -12.53209114074707, -0.3811682164669037, 32766.0
473666, 1.0601848363876343, -1.4128613471984863, 1.2136987447738647, -0.1781907081604004, 0.09056448936462402, -0.02465793490409851, 157673.578125, 121439.515625, 157802.8125, 151389.8125, 144114.5625, 162592.3125, 34999.0, 45954.0, 34764.0, 51265.0, 1.067204475402832, -1.4140758514404297, 1.213409423828125, -12.382646560668945, -0.2592634856700897, 32766.0
473686, 1.0576039552688599, -1.411152958869934, 1.213114619255066, -0.1743590086698532, 0.08783476054668427, -0.02329433709383011, 157673.578125, 121439.515625, 157802.8125, 151397.875, 144117.015625, 162604.8125, 37386.0, 43622.0, 32716.0, 52641.0, 1.0642318725585938, -1.4122085571289062, 1.2130870819091797, -12.217891693115234, -0.18682914972305298, 32766.0
473706, 1.0549308061599731, -1.4095536470413208, 1.2126191854476929, -0.17127187550067902, 0.08463893830776215, -0.02186005190014839, 157673.578125, 121439.515625, 157802.8125, 151397.875, 144114.5625, 162610.34375, 37399.0, 43586.0, 32973.0, 52537.0, 1.0616121292114258, -1.4108543395996094, 1.2125511169433594, -12.126079559326172, -0.16836488246917725, 102.0
473726, 1.0524749755859375, -1.4080047607421875, 1.2121021747589111, -0.16794663667678833, 0.08142981678247452, -0.02114511840045452, 157673.578125, 121439.515625, 157802.8125, 151394.78125, 144117.703125, 162609.296875, 35826.0, 45130.0, 34857.0, 51528.0, 1.0589723587036133, -1.4091758728027344, 1.2121295928955078, -11.835956573486328, -0.059704579412937164, 102.0
473746, 1.0500612258911133, -1.4064935445785522, 1.2116907835006714, -0.16504336893558502, 0.07829567790031433, -0.019356949254870415, 157673.578125, 121439.515625, 157802.8125, 151395.390625, 144126.8125, 162602.3125, 34583.0, 45679.0, 36648.0, 50881.0, 1.0569496154785156, -1.4077644348144531, 1.2120857238769531, -11.614348411560059, 0.0803985670208931, 102.0
473766, 1.0474705696105957, -1.4050488471984863, 1.2113124132156372, -0.16338010132312775, 0.07529067993164062, -0.01677165925502777, 157673.578125, 121439.515625, 157802.8125, 151392.296875, 144125.046875, 162604.8125, 36004.0, 44866.0, 35590.0, 51227.0, 1.0536632537841797, -1.4061450958251953, 1.2112770080566406, -11.384600639343262, 0.26897671818733215, 103.0
473786, 1.0450140237808228, -1.403620958328247, 1.2109156847000122, -0.16214340925216675, 0.07264971733093262, -0.014637389220297337, 157673.578125, 121439.515625, 157802.8125, 151392.296875, 144132.390625, 162602.3125, 36293.0, 44580.0, 35701.0, 51144.0, 1.0509204864501953, -1.4044017791748047, 1.2107963562011719, -11.129281044006348, 0.4768235981464386, 103.0
473806, 1.0424469709396362, -1.4022672176361084, 1.2105761766433716, -0.16190698742866516, 0.07014951854944229, -0.01702929474413395, 157673.578125, 121439.515625, 157802.8125, 151395.390625, 144129.953125, 162606.390625, 36179.0, 44536.0, 36250.0, 50885.0, 1.0485429763793945, -1.4031200408935547, 1.2104835510253906, -10.847406387329102, 0.6877531409263611, 103.0
473826, 1.0399792194366455, -1.4009066820144653, 1.210174560546875, -0.1620652973651886, 0.06811238825321198, -0.019857408478856087, 157673.578125, 121439.515625, 157802.8125, 151405.328125, 144128.578125, 162612.3125, 35056.0, 45476.0, 37955.0, 50012.0, 1.0454530715942383, -1.4014720916748047, 1.2100257873535156, -10.545332908630371, 0.875182032585144, 96.0
473846, 1.0372908115386963, -1.3995944261550903, 1.2097338438034058, -0.16358830034732819, 0.06598129868507385, -0.01964336633682251, 157673.578125, 121439.515625, 157802.8125, 151386.6875, 144123.28125, 162612.84375, 36293.0, 45888.0, 37340.0, 49541.0, 1.0431394577026367, -1.4002761840820312, 1.2097396850585938, -10.23408317565918, 1.0202744007110596, 96.0
473867, 1.0347481966018677, -1.398316740989685, 1.2092900276184082, -0.16484986245632172, 0.0637877807021141, -0.020890405401587486, 157673.578125, 121439.515625, 157802.8125, 151391.03125, 144125.046875, 162613.375, 37749.0, 44383.0, 36415.0, 50405.0, 1.0401420593261719, -1.3988285064697266, 1.2094001770019531, -9.906085968017578, 1.091092824935913, 96.0
473886, 1.0320950746536255, -1.3970381021499634, 1.2088958024978638, -0.16677729785442352, 0.061510805040597916, -0.019583245739340782, 157673.578125, 121439.515625, 157802.8125, 151400.359375, 144134.84375, 162610.875, 39280.0, 43907.0, 35320.0, 50542.0, 1.0372447967529297, -1.3973541259765625, 1.2092170715332031, -9.56337833404541, 1.1033177375793457, 32766.0
473906, 1.0292576551437378, -1.3958646059036255, 1.2084852457046509, -0.16918756067752838, 0.05846591293811798, -0.018396738916635513, 157673.578125, 121439.515625, 157802.8125, 151397.265625, 144136.609375, 162617.84375, 38606.0, 44266.0, 36499.0, 50027.0, 1.0342626571655273, -1.3962078094482422, 1.2084293365478516, -9.209717750549316, 1.0830132961273193, 32766.0
473926, 1.026492953300476, -1.3946950435638428, 1.208214521408081, -0.17128360271453857, 0.05530257895588875, -0.013715379871428013, 157673.578125, 121439.515625, 157802.8125, 151386.0625, 144137.296875, 162603.375, 38341.0, 45024.0, 37354.0, 49293.0, 1.0313777923583984, -1.39483642578125, 1.2083740234375, -8.844568252563477, 1.0741972923278809, 32766.0
473946, 1.023210048675537, -1.3934520483016968, 1.2080405950546265, -0.17443224787712097, 0.051374904811382294, -0.008185649290680885, 157673.578125, 121439.515625, 157802.8125, 151388.546875, 144135.53125, 162615.875, 37853.0, 44674.0, 38132.0, 48989.0, 1.0286798477172852, -1.3936939239501953, 1.2086334228515625, -8.6404447555542, 1.0795583724975586, 32766.0
473966, 1.019897699356079, -1.392358422279358, 1.2079143524169922, -0.17782022058963776, 0.047433968633413315, -0.0029242627788335085, 157673.578125, 121439.515625, 157802.8125, 151400.359375, 144139.0625, 162615.34375, 38910.0, 43424.0, 37256.0, 49544.0, 1.0251140594482422, -1.3925209045410156, 1.2075767517089844, -8.231514930725098, 1.0993341207504272, 32766.0
473986, 1.0168200731277466, -1.391331434249878, 1.2080118656158447, -0.18020108342170715, 0.04367826133966446, 0.0029239270370453596, 157673.578125, 121439.515625, 157802.8125, 151393.515625, 144152.6875, 162621.796875, 38784.0, 42631.0, 37417.0, 49830.0, 1.0218610763549805, -1.3911685943603516, 1.2085628509521484, -7.838050365447998, 1.1604511737823486, 32766.0
474006, 1.0135945081710815, -1.3904049396514893, 1.2081570625305176, -0.183558851480484, 0.04045640304684639, 0.007124271709471941, 157673.578125, 121439.515625, 157802.8125, 151400.359375, 144140.4375, 162615.875, 38922.0, 42820.0, 37212.0, 49243.0, 1.0194330215454102, -1.3903484344482422, 1.208465576171875, -7.470033168792725, 1.2127854824066162, 32766.0
474026, 1.0105013847351074, -1.389520287513733, 1.208377718925476, -0.18620151281356812, 0.03739957511425018, 0.011171545833349228, 157673.578125, 121439.515625, 157802.8125, 151399.109375, 144137.984375, 162620.875, 38278.0, 43488.0, 37978.0, 48434.0, 1.0156831741333008, -1.3891429901123047, 1.208791732788086, -7.114436149597168, 1.2352710962295532, 32766.0
474046, 1.0073716640472412, -1.3886611461639404, 1.208677053451538, -0.1887093335390091, 0.03466201573610306, 0.013736867345869541, 157673.578125, 121439.515625, 157802.8125, 151396.0, 144136.21875, 162618.375, 41143.0, 40657.0, 41051.0, 46060.0, 1.0132246017456055, -1.3886280059814453, 1.2088699340820312, -6.7631049156188965, 1.228900671005249, 101.0
474066, 1.0039215087890625, -1.3878765106201172, 1.2089815139770508, -0.19204680621623993, 0.03174217417836189, 0.014072517864406109, 157673.578125, 121439.515625, 157802.8125, 151406.5625, 144150.234375, 162632.84375, 38668.0, 41917.0, 37880.0, 48974.0, 1.0092887878417969, -1.3873538970947266, 1.2089805603027344, -6.419307231903076, 1.1684147119522095, 101.0
474086, 1.0001673698425293, -1.3870147466659546, 1.2092905044555664, -0.1949337273836136, 0.028979018330574036, 0.014121771790087223, 157673.578125, 121439.515625, 157802.8125, 151396.625, 144141.125, 162625.34375, 39957.0, 41378.0, 36798.0, 49112.0, 1.0059213638305664, -1.3864402770996094, 1.209259033203125, -6.061460971832275, 1.076033115386963, 100.0
474106, 0.9963526129722595, -1.3861711025238037, 1.2095645666122437, -0.19730401039123535, 0.026515325531363487, 0.011921914294362068, 157673.578125, 121439.515625, 157802.8125, 151394.140625, 144138.671875, 162625.875, 39462.0, 41607.0, 37288.0, 48927.0, 1.0028715133666992, -1.3855609893798828, 1.209442138671875, -5.698350429534912, 0.9580432772636414, 100.0
474126, 0.9945979118347168, -1.3857383728027344, 1.2096837759017944, -0.1977800726890564, 0.025370774790644646, 0.011873715557157993, 157673.578125, 121439.515625, 157802.8125, 151400.359375, 144146.015625, 162623.890625, 38579.0, 42448.0, 38669.0, 48067.0, 0.9993219375610352, -1.3847904205322266, 1.2095451354980469, -5.346039772033691, 0.8704692125320435, 100.0
474146, 0.9912875294685364, -1.3850035667419434, 1.2098184823989868, -0.19857554137706757, 0.023373793810606003, 0.010117028839886189, 157673.578125, 121439.515625, 157802.8125, 151391.65625, 144145.328125, 162615.875, 38743.0, 42581.0, 38691.0, 47814.0, 0.9964666366577148, -1.3840141296386719, 1.209554672241211, -5.042252063751221, 0.8320030570030212, 103.0
474166, 0.9875874519348145, -1.3843309879302979, 1.2099690437316895, -0.20005013048648834, 0.021152351051568985, 0.008628400973975658, 157673.578125, 121439.515625, 157802.8125, 151402.84375, 144149.15625, 162621.390625, 38859.0, 42541.0, 38692.0, 47846.0, 0.9927692413330078, -1.383026123046875, 1.2095451354980469, -4.74896764755249, 0.8169053196907043, 103.0
474186, 0.9839810132980347, -1.3836573362350464, 1.2100907564163208, -0.20114538073539734, 0.019085872918367386, 0.008118284866213799, 157673.578125, 121439.515625, 157802.8125, 151404.078125, 144149.15625, 162630.875, 40306.0, 41507.0, 37491.0, 48450.0, 0.9901056289672852, -1.3826789855957031, 1.2100963592529297, -4.473052024841309, 0.8124034404754639, 103.0
474206, 0.9799352288246155, -1.3830384016036987, 1.2101722955703735, -0.20304566621780396, 0.01678203046321869, 0.005243150983005762, 157673.578125, 121439.515625, 157802.8125, 151403.46875, 144156.90625, 162621.390625, 40901.0, 41232.0, 36714.0, 48718.0, 0.985992431640625, -1.3816394805908203, 1.2096481323242188, -4.337316513061523, 0.8054522275924683, 103.0
474226, 0.9763889908790588, -1.382384181022644, 1.2101970911026, -0.20349299907684326, 0.01488733384758234, 0.004633056465536356, 157673.578125, 121439.515625, 157802.8125, 151399.109375, 144144.25, 162629.8125, 40408.0, 41511.0, 37343.0, 48602.0, 0.9825201034545898, -1.3808479309082031, 1.2097587585449219, -4.091829299926758, 0.7835948467254639, 103.0
474246, 0.9728527665138245, -1.3818591833114624, 1.2102593183517456, -0.2042875587940216, 0.012722705490887165, 0.0037893415428698063, 157673.578125, 121439.515625, 157802.8125, 151409.65625, 144152.6875, 162634.421875, 39187.0, 42270.0, 38695.0, 48009.0, 0.9796056747436523, -1.3802566528320312, 1.2101516723632812, -3.8945846557617188, 0.7245790362358093, 103.0
474266, 0.9694450497627258, -1.3812695741653442, 1.2102456092834473, -0.20441818237304688, 0.011004747822880745, 0.003477249527350068, 157673.578125, 121439.515625, 157802.8125, 151399.71875, 144156.5, 162631.390625, 39249.0, 42487.0, 38675.0, 47840.0, 0.9757862091064453, -1.3795928955078125, 1.209716796875, -3.7114336490631104, 0.6569912433624268, 32766.0
474286, 0.9660872220993042, -1.3806908130645752, 1.2103424072265625, -0.20408163964748383, 0.009578282944858074, 0.004810676444321871, 157673.578125, 121439.515625, 157802.8125, 151394.75, 144151.609375, 162631.390625, 39753.0, 42160.0, 38310.0, 47990.0, 0.9729909896850586, -1.3789863586425781, 1.2101516723632812, -3.5464909076690674, 0.5944876074790955, 32766.0
474306, 0.9625558257102966, -1.3802576065063477, 1.2103748321533203, -0.20421062409877777, 0.007741253823041916, 0.004444103688001633, 157673.578125, 121439.515625, 157802.8125, 151399.109375, 144162.484375, 162635.875, 40210.0, 42450.0, 37808.0, 47673.0, 0.9693822860717773, -1.378469467163086, 1.2098674774169922, -3.386049270629883, 0.5548709034919739, 32766.0
474326, 0.9592394828796387, -1.3797364234924316, 1.2104039192199707, -0.2034808248281479, 0.006443562917411327, 0.005775183904916048, 157673.578125, 121439.515625, 157802.8125, 151392.890625, 144161.40625, 162636.390625, 40293.0, 41724.0, 38032.0, 48027.0, 0.9653053283691406, -1.3779373168945312, 1.21002197265625, -3.2240583896636963, 0.5408281087875366, 102.0
474346, 0.9560039043426514, -1.3792613744735718, 1.2104781866073608, -0.2025095820426941, 0.005018642172217369, 0.007173480931669474, 157673.578125, 121439.515625, 157802.8125, 151409.046875, 144154.734375, 162636.390625, 40096.0, 41892.0, 38192.0, 47834.0, 0.9632101058959961, -1.3775272369384766, 1.2104244232177734, -3.057798147201538, 0.5557083487510681, 102.0
474367, 0.9526497721672058, -1.3787816762924194, 1.210530400276184, -0.20208574831485748, 0.0038893495220690966, 0.007803311571478844, 157673.578125, 121439.515625, 157802.8125, 151392.265625, 144170.515625, 162634.421875, 39710.0, 41980.0, 38770.0, 47540.0, 0.9589128494262695, -1.3768138885498047, 1.2099666595458984, -2.898221015930176, 0.5728058218955994, 99.0
474386, 0.9492936730384827, -1.3784494400024414, 1.210631251335144, -0.20160125195980072, 0.0023953572381287813, 0.007993842475116253, 157673.578125, 121439.515625, 157802.8125, 151397.234375, 144167.0, 162639.953125, 39378.0, 41882.0, 39202.0, 47490.0, 0.9556865692138672, -1.3765411376953125, 1.2104949951171875, -2.7406563758850098, 0.5840892791748047, 99.0
474406, 0.9458270072937012, -1.3781262636184692, 1.210714340209961, -0.20170608162879944, 0.0012943512992933393, 0.006715402938425541, 157673.578125, 121439.515625, 157802.8125, 151394.75, 144170.515625, 162637.453125, 40323.0, 41407.0, 38439.0, 47663.0, 0.9528417587280273, -1.3762626647949219, 1.2105388641357422, -2.5775389671325684, 0.5933123826980591, 99.0
474426, 0.942649245262146, -1.3777395486831665, 1.2106536626815796, -0.2006368339061737, 0.0006184634985402226, 0.005427761469036341, 157673.578125, 121439.515625, 157802.8125, 151402.203125, 144162.09375, 162642.453125, 40842.0, 40901.0, 38170.0, 47907.0, 0.9492168426513672, -1.3756656646728516, 1.2099246978759766, -2.406028985977173, 0.5880183577537537, 32766.0
474446, 0.939531683921814, -1.3773763179779053, 1.2106573581695557, -0.1993565410375595, -6.336897786241025e-05, 0.0031472539994865656, 157673.578125, 121439.515625, 157802.8125, 151402.203125, 144167.671875, 162644.953125, 41588.0, 41075.0, 37447.0, 47750.0, 0.9468116760253906, -1.3754100799560547, 1.2105598449707031, -2.236365795135498, 0.5649323463439941, 32766.0
474466, 0.9361151456832886, -1.377121090888977, 1.210579514503479, -0.19921541213989258, -0.0013112585293129086, 0.0003424003079999238, 157673.578125, 121439.515625, 157802.8125, 151404.6875, 144163.46875, 162640.46875, 41660.0, 40973.0, 37742.0, 47686.0, 0.9430179595947266, -1.3751335144042969, 1.209981918334961, -2.066009283065796, 0.5345475673675537, 32766.0
474486, 0.9330896139144897, -1.3768054246902466, 1.2103641033172607, -0.19740717113018036, -0.002341917250305414, -0.0008260770700871944, 157673.578125, 121439.515625, 157802.8125, 151394.75, 144164.546875, 162649.421875, 42460.0, 40053.0, 39870.0, 46384.0, 0.939427375793457, -1.374979019165039, 1.2095355987548828, -1.8951354026794434, 0.5063707828521729, 32766.0
474506, 0.929804801940918, -1.3766130208969116, 1.2102786302566528, -0.19685113430023193, -0.003813683521002531, -0.00045010479516349733, 157673.578125, 121439.515625, 157802.8125, 151397.859375, 144181.015625, 162642.453125, 40752.0, 41178.0, 39208.0, 47427.0, 0.9371986389160156, -1.3746891021728516, 1.2099723815917969, -1.739157795906067, 0.524057149887085, 32766.0
474526, 0.9267255067825317, -1.376358985900879, 1.210157036781311, -0.19575749337673187, -0.0048651848919689655, 0.000175529727130197, 157673.578125, 121439.515625, 157802.8125, 151402.828125, 144167.671875, 162637.96875, 40763.0, 41245.0, 39245.0, 47325.0, 0.9337234497070312, -1.3744487762451172, 1.2096061706542969, -1.5811705589294434, 0.5580872297286987, 32766.0
474546, 0.9237948060035706, -1.3761488199234009, 1.2099707126617432, -0.19413578510284424, -0.00584640447050333, 0.0002829238655976951, 157673.578125, 121439.515625, 157802.8125, 151400.34375, 144171.890625, 162644.421875, 41248.0, 40917.0, 38818.0, 47468.0, 0.9312105178833008, -1.374471664428711, 1.2094345092773438, -1.4303615093231201, 0.6080734729766846, 32766.0
474566, 0.9205701947212219, -1.376028299331665, 1.209913730621338, -0.19401167333126068, -0.006959986872971058, 0.000787163560744375, 157673.578125, 121439.515625, 157802.8125, 151399.71875, 144173.265625, 162654.953125, 40782.0, 41034.0, 39569.0, 47196.0, 0.9281005859375, -1.3740577697753906, 1.2096939086914062, -1.278172254562378, 0.650784432888031, 32766.0
474586, 0.9177734851837158, -1.3758872747421265, 1.209787130355835, -0.19232557713985443, -0.007705590222030878, -0.00016336064436472952, 157673.578125, 121439.515625, 157802.8125, 151395.984375, 144175.71875, 162644.421875, 41898.0, 40871.0, 38533.0, 47165.0, 0.9257192611694336, -1.3743610382080078, 1.209421157836914, -1.1196534633636475, 0.6856603622436523, 101.0
474607, 0.9149030447006226, -1.375785231590271, 1.2096155881881714, -0.1910664439201355, -0.008511303924024105, -0.0012682756641879678, 157673.578125, 121439.515625, 157802.8125, 151393.5, 144175.03125, 162652.453125, 41652.0, 41079.0, 38971.0, 46943.0, 0.922123908996582, -1.3741302490234375, 1.2084980010986328, -0.9622030854225159, 0.6860047578811646, 101.0
474626, 0.9119574427604675, -1.3757829666137695, 1.209530234336853, -0.1900918185710907, -0.009334798902273178, -0.000997010851278901, 157673.578125, 121439.515625, 157802.8125, 151397.859375, 144171.890625, 162649.953125, 41293.0, 40754.0, 39830.0, 47120.0, 0.9193315505981445, -1.3743705749511719, 1.2091255187988281, -0.8026626706123352, 0.6842532753944397, 101.0
474646, 0.909188985824585, -1.3757308721542358, 1.2093605995178223, -0.18859662115573883, -0.009588380344212055, -0.002434690948575735, 157673.578125, 121439.515625, 157802.8125, 151400.34375, 144173.265625, 162647.96875, 41316.0, 40221.0, 40073.0, 47306.0, 0.9167642593383789, -1.3742847442626953, 1.208913803100586, -0.6361774206161499, 0.682222306728363, 101.0
474666, 0.9060950875282288, -1.3757779598236084, 1.2091999053955078, -0.188503235578537, -0.009826687164604664, -0.004362811800092459, 157673.578125, 121439.515625, 157802.8125, 151407.796875, 144181.6875, 162652.453125, 41769.0, 40451.0, 40133.0, 46821.0, 0.913630485534668, -1.3744373321533203, 1.2087440490722656, -0.4505125880241394, 0.6876860857009888, 101.0
474686, 0.9034407734870911, -1.3757870197296143, 1.2089855670928955, -0.1867329627275467, -0.009621857665479183, -0.006491698324680328, 157673.578125, 121439.515625, 157802.8125, 151405.921875, 144179.921875, 162647.96875, 41908.0, 40702.0, 40593.0, 46293.0, 0.910675048828125, -1.3746395111083984, 1.2086639404296875, -0.23493021726608276, 0.7164811491966248, 101.0
474706, 0.9004231691360474, -1.3758714199066162, 1.208746075630188, -0.1867184340953827, -0.00953155942261219, -0.007728183642029762, 157673.578125, 121439.515625, 157802.8125, 151400.953125, 144180.609375, 162647.96875, 42244.0, 40387.0, 40615.0, 46377.0, 0.9082832336425781, -1.3748817443847656, 1.2082195281982422, 0.0018576083239167929, 0.7526493072509766, 32766.0
474726, 0.8977285623550415, -1.3759664297103882, 1.2084513902664185, -0.18558761477470398, -0.009538008831441402, -0.008176721632480621, 157673.578125, 121439.515625, 157802.8125, 151402.203125, 144183.0625, 162659.953125, 42699.0, 40300.0, 40658.0, 46137.0, 0.9050998687744141, -1.3751583099365234, 1.2080249786376953, 0.25066524744033813, 0.7957972884178162, 32766.0
474746, 0.8950465321540833, -1.3760807514190674, 1.208150863647461, -0.18464837968349457, -0.00956014171242714, -0.011389332823455334, 157673.578125, 121439.515625, 157802.8125, 151400.953125, 144185.515625, 162656.0, 42958.0, 39897.0, 40886.0, 46091.0, 0.90264892578125, -1.3753623962402344, 1.2079219818115234, 0.5177162289619446, 0.8537264466285706, 100.0
474766, 0.8920426368713379, -1.3762292861938477, 1.207843542098999, -0.185228630900383, -0.009790227748453617, -0.012377774342894554, 157673.578125, 121439.515625, 157802.8125, 151400.34375, 144190.421875, 162649.953125, 43072.0, 39888.0, 41232.0, 45947.0, 0.8997411727905273, -1.3755569458007812, 1.2077045440673828, 0.7997680902481079, 0.8981893658638, 100.0
474786, 0.889423131942749, -1.3763912916183472, 1.2075223922729492, -0.18440842628479004, -0.01024972926825285, -0.011323390528559685, 157673.578125, 121439.515625, 157802.8125, 151407.171875, 144187.96875, 162660.46875, 43540.0, 39747.0, 41180.0, 45783.0, 0.8974666595458984, -1.3757591247558594, 1.207183837890625, 1.08790922164917, 0.9388790130615234, 100.0
474806, 0.8864126801490784, -1.3765969276428223, 1.2071648836135864, -0.1851004660129547, -0.010846436023712158, -0.01475589256733656, 157673.578125, 121439.515625, 157802.8125, 151394.125, 144191.09375, 162662.453125, 43196.0, 39699.0, 41870.0, 45521.0, 0.893946647644043, -1.376089096069336, 1.2068138122558594, 1.3796322345733643, 0.9480736255645752, 103.0
474826, 0.8837330937385559, -1.3768378496170044, 1.206836462020874, -0.1847117692232132, -0.011677641421556473, -0.01344301737844944, 157673.578125, 121439.515625, 157802.8125, 151403.4375, 144187.28125, 162663.5, 43944.0, 39512.0, 41640.0, 45450.0, 0.891209602355957, -1.376485824584961, 1.2070388793945312, 1.6694369316101074, 0.9586237072944641, 103.0
474846, 0.881027102470398, -1.3771251440048218, 1.206541895866394, -0.1844400018453598, -0.012750661931931973, -0.012293446809053421, 157673.578125, 121439.515625, 157802.8125, 151400.953125, 144185.515625, 162670.46875, 44540.0, 39261.0, 41317.0, 45542.0, 0.8886117935180664, -1.3768329620361328, 1.2064876556396484, 1.9647307395935059, 0.9798852205276489, 103.0
474866, 0.8780100345611572, -1.3774633407592773, 1.2062616348266602, -0.18541289865970612, -0.014118639752268791, -0.01207729335874319, 157673.578125, 121439.515625, 157802.8125, 151403.4375, 144192.1875, 162666.0, 43864.0, 39360.0, 42300.0, 45218.0, 0.8858480453491211, -1.3774604797363281, 1.2065238952636719, 2.2571616172790527, 1.0108087062835693, 96.0
474886, 0.8752386569976807, -1.3778252601623535, 1.205981969833374, -0.18545763194561005, -0.015726495534181595, -0.01282436028122902, 157673.578125, 121439.515625, 157802.8125, 151405.921875, 144198.453125, 162671.0, 44311.0, 39500.0, 42173.0, 44810.0, 0.8830537796020508, -1.3774185180664062, 1.2060279846191406, 2.5420844554901123, 1.0279799699783325, 96.0
474906, 0.8721997141838074, -1.3782650232315063, 1.2057323455810547, -0.18654994666576385, -0.01772214286029339, -0.010417470708489418, 157673.578125, 121439.515625, 157802.8125, 151398.46875, 144189.328125, 162662.453125, 44452.0, 39434.0, 42377.0, 44631.0, 0.8797550201416016, -1.378255844116211, 1.2059345245361328, 2.828164577484131, 1.0337752103805542, 96.0
474926, 0.8694387674331665, -1.3787729740142822, 1.2054774761199951, -0.18641428649425507, -0.019916066899895668, -0.010929364711046219, 157673.578125, 121439.515625, 157802.8125, 151404.671875, 144200.90625, 162672.96875, 44831.0, 38625.0, 42223.0, 44932.0, 0.8765392303466797, -1.3789596557617188, 1.2055168151855469, 3.112424612045288, 1.0237760543823242, 98.0
474946, 0.8664103150367737, -1.3792859315872192, 1.2053594589233398, -0.18732132017612457, -0.02200411818921566, -0.008052485063672066, 157673.578125, 121439.515625, 157802.8125, 151394.125, 144202.671875, 162659.03125, 45237.0, 38256.0, 42029.0, 45057.0, 0.8743782043457031, -1.3793907165527344, 1.2062759399414062, 3.3917860984802246, 1.0048120021820068, 98.0
474966, 0.863555371761322, -1.379968523979187, 1.2052088975906372, -0.1874115765094757, -0.024782594293355942, -0.007273533847182989, 157673.578125, 121439.515625, 157802.8125, 151410.28125, 144196.6875, 162672.453125, 44586.0, 38311.0, 42921.0, 44678.0, 0.8707609176635742, -1.3802871704101562, 1.2051010131835938, 3.662440299987793, 0.9723134636878967, 98.0
474986, 0.8597747683525085, -1.3804806470870972, 1.205103874206543, -0.19063131511211395, -0.026451783254742622, -0.0036288751289248466, 157673.578125, 121439.515625, 157802.8125, 151404.046875, 144200.21875, 162665.078125, 42756.0, 42055.0, 44833.0, 41142.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 3.9242000579833984, 0.9509939551353455, 32766.0
