timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
475006, 0.8559314608573914, -1.381028175354004, 1.2050626277923584, -0.1936512142419815, -0.02834644354879856, -0.0001398363965563476, 157673.578125, 121439.515625, 157802.8125, 151397.21875, 144208.9375, 162678.5, 44312.0, 40905.0, 43200.0, 42142.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.164827346801758, 0.8800504803657532, 32766.0
475026, 0.8520346879959106, -1.3816170692443848, 1.2050721645355225, -0.19588036835193634, -0.03058861568570137, 0.0017640888690948486, 157673.578125, 121439.515625, 157802.8125, 151406.53125, 144211.390625, 162678.5, 44534.0, 39320.0, 42918.0, 43147.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.3814873695373535, 0.612213671207428, 102.0
475046, 0.8481075763702393, -1.3822531700134277, 1.205103874206543, -0.1966068595647812, -0.033021800220012665, 0.0008009427110664546, 157673.578125, 121439.515625, 157802.8125, 151410.890625, 144205.125, 162669.03125, 45469.0, 37887.0, 41892.0, 44207.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.590882301330566, 0.13578695058822632, 102.0
475066, 0.8441858887672424, -1.382936954498291, 1.2051092386245728, -0.19529438018798828, -0.0353214256465435, -0.0007005244260653853, 157673.578125, 121439.515625, 157802.8125, 151401.578125, 144215.609375, 162676.0, 45247.0, 36863.0, 42154.0, 45055.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.781157970428467, -0.49891647696495056, 102.0
475086, 0.8403136134147644, -1.3836629390716553, 1.205100655555725, -0.19165277481079102, -0.03722203150391579, -0.0004519802751019597, 157673.578125, 121439.515625, 157802.8125, 151399.09375, 144211.78125, 162676.53125, 46126.0, 37054.0, 41291.0, 44851.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.952385902404785, -1.1820893287658691, 101.0
475106, 0.8365359306335449, -1.3844228982925415, 1.205071210861206, -0.18584807217121124, -0.03874471038579941, -0.0024660155177116394, 157673.578125, 121439.515625, 157802.8125, 151404.671875, 144219.421875, 162674.03125, 46228.0, 37876.0, 41034.0, 44301.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 5.098170280456543, -1.8283302783966064, 101.0
475126, 0.8328942060470581, -1.3852119445800781, 1.2049951553344727, -0.17809996008872986, -0.04014699533581734, -0.004834349732846022, 157673.578125, 121439.515625, 157802.8125, 151409.015625, 144227.171875, 162688.5, 45422.0, 38086.0, 41818.0, 44425.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 5.204183101654053, -2.371992826461792, 101.0
475146, 0.8294249176979065, -1.386028528213501, 1.204906940460205, -0.16867473721504211, -0.04148928076028824, -0.004403277300298214, 157673.578125, 121439.515625, 157802.8125, 151405.28125, 144226.78125, 162679.546875, 45054.0, 38753.0, 42085.0, 44186.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 5.267568111419678, -2.800955295562744, 100.0
475166, 0.8261542320251465, -1.386870265007019, 1.2047781944274902, -0.1582445353269577, -0.04266093671321869, -0.008193126879632473, 157673.578125, 121439.515625, 157802.8125, 151411.5, 144216.296875, 162688.5, 45273.0, 38386.0, 41526.0, 44744.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 5.293087005615234, -3.14105486869812, 100.0
475186, 0.8231017589569092, -1.3877333402633667, 1.2045735120773315, -0.14694565534591675, -0.043619636446237564, -0.012898034416139126, 157673.578125, 121439.515625, 157802.8125, 151399.703125, 144219.421875, 162688.5, 44127.0, 37403.0, 39618.0, 43211.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 5.275533676147461, -3.400926113128662, 100.0
475206, 0.8202812671661377, -1.3886137008666992, 1.2042632102966309, -0.1350010335445404, -0.04441619664430618, -0.01754811406135559, 157673.578125, 121439.515625, 157802.8125, 151413.375, 144211.390625, 162681.53125, 44321.0, 37321.0, 38865.0, 43324.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 5.22808837890625, -3.5722811222076416, 32766.0
475226, 0.8177023530006409, -1.3895092010498047, 1.2038307189941406, -0.12292192131280899, -0.04513080418109894, -0.026609253138303757, 157673.578125, 121439.515625, 157802.8125, 151409.015625, 144216.96875, 162686.53125, 43461.0, 37862.0, 39475.0, 43283.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 5.1424689292907715, -3.6798524856567383, 32766.0
475246, 0.8153647780418396, -1.3904181718826294, 1.2031900882720947, -0.11087843775749207, -0.045767370611429214, -0.03808043897151947, 157673.578125, 121439.515625, 157802.8125, 151409.015625, 144209.625, 162691.53125, 41720.0, 39326.0, 39216.0, 43470.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 5.019866943359375, -3.6957290172576904, 32766.0
475266, 0.8132664561271667, -1.3913384675979614, 1.2023210525512695, -0.09893778711557388, -0.04625402390956879, -0.04802751913666725, 157673.578125, 121439.515625, 157802.8125, 151409.015625, 144222.5625, 162694.03125, 43295.0, 40055.0, 39769.0, 42936.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.871201038360596, -3.615878105163574, 32766.0
475286, 0.8114022016525269, -1.3922672271728516, 1.2012523412704468, -0.08754880726337433, -0.04661456495523453, -0.05859247222542763, 157673.578125, 121439.515625, 157802.8125, 151407.15625, 144237.65625, 162689.546875, 43106.0, 40386.0, 40210.0, 43414.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.696157455444336, -3.4307405948638916, 32766.0
475306, 0.8097590804100037, -1.3932018280029297, 1.199995756149292, -0.07688243687152863, -0.046845488250255585, -0.06731366366147995, 157673.578125, 121439.515625, 157802.8125, 151407.15625, 144245.015625, 162680.078125, 42872.0, 40348.0, 40532.0, 44207.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.501402854919434, -3.164364814758301, 99.0
475326, 0.8083207607269287, -1.3941397666931152, 1.198582649230957, -0.067051462829113, -0.046939123421907425, -0.07353191822767258, 157673.578125, 121439.515625, 157802.8125, 151407.15625, 144241.484375, 162680.078125, 42468.0, 41448.0, 41063.0, 44088.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.281620502471924, -2.8669135570526123, 99.0
475346, 0.8070681095123291, -1.3950783014297485, 1.197029948234558, -0.05832575634121895, -0.04691349342465401, -0.08181024342775345, 157673.578125, 121439.515625, 157802.8125, 151404.671875, 144229.21875, 162682.046875, 39794.0, 44121.0, 39800.0, 45582.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 4.042749404907227, -2.5748066902160645, 99.0
475366, 0.8059817552566528, -1.39601469039917, 1.1953448057174683, -0.050385814160108566, -0.04669954255223274, -0.08616631478071213, 157673.578125, 121439.515625, 157802.8125, 151404.046875, 144232.359375, 162687.578125, 40272.0, 43866.0, 39325.0, 46703.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 3.789865255355835, -2.306922197341919, 32766.0
475386, 0.805046558380127, -1.396944522857666, 1.1935744285583496, -0.043192628771066666, -0.04627013951539993, -0.09052257239818573, 157673.578125, 121439.515625, 157802.8125, 151412.125, 144227.453125, 162694.03125, 38873.0, 42785.0, 37078.0, 45925.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 3.524291515350342, -2.1056482791900635, 32766.0
475406, 0.8042495846748352, -1.3978641033172607, 1.1917293071746826, -0.03659764677286148, -0.045690808445215225, -0.09505446255207062, 157673.578125, 121439.515625, 157802.8125, 151410.25, 144229.90625, 162692.578125, 39244.0, 42709.0, 35858.0, 46563.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 3.242236852645874, -1.936956763267517, 32766.0
475426, 0.8035784363746643, -1.398770809173584, 1.1897553205490112, -0.03054879792034626, -0.0449671745300293, -0.1017361506819725, 157673.578125, 121439.515625, 157802.8125, 151406.53125, 144234.8125, 162692.578125, 39376.0, 42743.0, 35566.0, 47041.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 2.949500799179077, -1.8025550842285156, 99.0
475446, 0.8030244708061218, -1.3996610641479492, 1.1876646280288696, -0.02489010989665985, -0.04404333606362343, -0.10735160857439041, 157673.578125, 121439.515625, 157802.8125, 151407.15625, 144234.125, 162694.03125, 38894.0, 43491.0, 35720.0, 47020.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 2.6538054943084717, -1.6833070516586304, 99.0
475466, 0.8025789856910706, -1.4005311727523804, 1.185443639755249, -0.019718902185559273, -0.04296046495437622, -0.11517991870641708, 157673.578125, 121439.515625, 157802.8125, 151408.390625, 144234.8125, 162692.578125, 37940.0, 43997.0, 36587.0, 47387.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 2.3445053100585938, -1.5440354347229004, 99.0
475486, 0.8022317290306091, -1.4013773202896118, 1.1830885410308838, -0.01509008463472128, -0.041637808084487915, -0.12057588994503021, 157673.578125, 121439.515625, 157802.8125, 151402.1875, 144239.03125, 162700.609375, 38022.0, 44663.0, 36268.0, 47619.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 2.0263314247131348, -1.349170446395874, 99.0
475506, 0.8019692897796631, -1.402194619178772, 1.180609941482544, -0.011245844885706902, -0.040060583502054214, -0.12685343623161316, 157673.578125, 121439.515625, 157802.8125, 151400.9375, 144239.71875, 162702.578125, 37601.0, 45056.0, 36749.0, 47970.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 1.7017850875854492, -1.1031639575958252, 99.0
475526, 0.801775336265564, -1.4029778242111206, 1.1780245304107666, -0.008251797407865524, -0.03824038431048393, -0.1311301738023758, 157673.578125, 121439.515625, 157802.8125, 151405.90625, 144242.84375, 162699.546875, 37367.0, 45680.0, 37086.0, 48151.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 1.3721081018447876, -0.8323528170585632, 102.0
475546, 0.8016327023506165, -1.4037224054336548, 1.1753908395767212, -0.006112764589488506, -0.03619512915611267, -0.13235796988010406, 157673.578125, 121439.515625, 157802.8125, 151404.03125, 144239.03125, 162701.125, 40302.0, 43923.0, 39646.0, 46310.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 1.0396370887756348, -0.5768068432807922, 102.0
475566, 0.8015244603157043, -1.4044244289398193, 1.172719955444336, -0.00480038532987237, -0.033980246633291245, -0.13514569401741028, 157673.578125, 121439.515625, 157802.8125, 151412.125, 144246.375, 162708.5, 37960.0, 46224.0, 36144.0, 48901.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.7054961323738098, -0.3363391160964966, 102.0
475586, 0.8014360070228577, -1.4050804376602173, 1.1699992418289185, -0.004106324631720781, -0.03161017596721649, -0.13644735515117645, 157673.578125, 121439.515625, 157802.8125, 151410.25, 144243.53125, 162703.109375, 36439.0, 44841.0, 33872.0, 48477.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.36182722449302673, -0.1672622114419937, 98.0
475606, 0.8013570308685303, -1.4056880474090576, 1.1672585010528564, -0.0038348932284861803, -0.029146471992135048, -0.1374174803495407, 157673.578125, 121439.515625, 157802.8125, 151406.515625, 144244.609375, 162705.609375, 37110.0, 44656.0, 32881.0, 49057.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.01900045946240425, -0.05019398406147957, 98.0
475626, 0.8012812733650208, -1.4062461853027344, 1.1644850969314575, -0.003748091636225581, -0.026675766333937645, -0.14043165743350983, 157673.578125, 121439.515625, 157802.8125, 151417.09375, 144240.390625, 162696.125, 36326.0, 45535.0, 33184.0, 48359.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.32181045413017273, -0.011846951209008694, 98.0
475646, 0.8012062907218933, -1.4067556858062744, 1.1616342067718506, -0.003745108610019088, -0.024279847741127014, -0.1446092277765274, 157673.578125, 121439.515625, 157802.8125, 151407.15625, 144244.609375, 162714.5625, 36469.0, 45406.0, 32972.0, 48884.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.6659215092658997, 0.008607815019786358, 32766.0
475666, 0.8011312484741211, -1.4072186946868896, 1.1586682796478271, -0.003759060986340046, -0.022033847868442535, -0.1521734744310379, 157673.578125, 121439.515625, 157802.8125, 151410.25, 144252.65625, 162708.109375, 36545.0, 45633.0, 32938.0, 49120.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.0041805505752563, 0.021437564864754677, 32766.0
475686, 0.8010554313659668, -1.4076370000839233, 1.155579924583435, -0.003828331595286727, -0.019799640402197838, -0.15695825219154358, 157673.578125, 121439.515625, 157802.8125, 151408.390625, 144255.09375, 162710.078125, 35982.0, 45996.0, 33979.0, 49400.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.3372377157211304, 0.043721213936805725, 32766.0
475706, 0.8009769916534424, -1.4080100059509277, 1.1523844003677368, -0.00403413362801075, -0.01747649721801281, -0.16177165508270264, 157673.578125, 121439.515625, 157802.8125, 151408.390625, 144261.765625, 162713.109375, 35789.0, 46468.0, 34555.0, 49312.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.6570535898208618, 0.0981764867901802, 32766.0
475726, 0.8008922934532166, -1.4083353281021118, 1.149117112159729, -0.004465286619961262, -0.015049830079078674, -0.1649787575006485, 157673.578125, 121439.515625, 157802.8125, 151408.390625, 144257.546875, 162705.609375, 35802.0, 46398.0, 34715.0, 49796.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.9696131944656372, 0.17547209560871124, 32766.0
475746, 0.8007960319519043, -1.4086112976074219, 1.1458123922348022, -0.005186267197132111, -0.01254163309931755, -0.1656472235918045, 157673.578125, 121439.515625, 157802.8125, 151411.484375, 144260.6875, 162713.109375, 36196.0, 46693.0, 34408.0, 50133.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -2.28273606300354, 0.2600879669189453, 98.0
475766, 0.8006833791732788, -1.4088367223739624, 1.1424959897994995, -0.006099959835410118, -0.009998226538300514, -0.16566485166549683, 157673.578125, 121439.515625, 157802.8125, 151405.90625, 144264.90625, 162714.5625, 36057.0, 47192.0, 34691.0, 50169.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -2.5901005268096924, 0.3160589933395386, 98.0
475786, 0.8005510568618774, -1.4090107679367065, 1.1391910314559937, -0.007125744130462408, -0.007397268898785114, -0.16494348645210266, 157673.578125, 121439.515625, 157802.8125, 151411.484375, 144263.828125, 162717.578125, 34778.0, 45749.0, 32570.0, 49511.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -2.8884754180908203, 0.3384195864200592, 98.0
475806, 0.8003984093666077, -1.4091322422027588, 1.1359013319015503, -0.008130138739943504, -0.004760149400681257, -0.16422498226165771, 157673.578125, 121439.515625, 157802.8125, 151415.84375, 144267.359375, 162718.625, 35676.0, 44677.0, 32031.0, 50148.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.1645944118499756, 0.33388349413871765, 98.0
475826, 0.8002270460128784, -1.4092016220092773, 1.1325992345809937, -0.008992657996714115, -0.0021876732353121042, -0.166402667760849, 157673.578125, 121439.515625, 157802.8125, 151413.96875, 144272.9375, 162716.125, 35661.0, 45328.0, 31998.0, 49548.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.4288198947906494, 0.29403164982795715, 98.0
475846, 0.8000399470329285, -1.4092209339141846, 1.1292357444763184, -0.009691791608929634, 0.00023750183754600585, -0.17023350298404694, 157673.578125, 121439.515625, 157802.8125, 151413.96875, 144260.0, 162710.609375, 35070.0, 45814.0, 33135.0, 49264.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.6742117404937744, 0.23954518139362335, 98.0
475866, 0.7998405694961548, -1.4091932773590088, 1.1257820129394531, -0.010226303711533546, 0.0025196268688887358, -0.17490309476852417, 157673.578125, 121439.515625, 157802.8125, 151416.453125, 144262.0625, 162716.125, 35073.0, 45665.0, 33827.0, 49472.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.904653310775757, 0.19264152646064758, 99.0
475886, 0.7996315956115723, -1.4091205596923828, 1.1222373247146606, -0.01065529603511095, 0.004755191504955292, -0.17954084277153015, 157673.578125, 121439.515625, 157802.8125, 151417.0625, 144269.796875, 162723.109375, 35687.0, 45419.0, 34208.0, 49637.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.106115818023682, 0.1679549217224121, 99.0
475906, 0.7994145154953003, -1.4090031385421753, 1.1186188459396362, -0.011056269519031048, 0.006981304381042719, -0.18254168331623077, 157673.578125, 121439.515625, 157802.8125, 151415.84375, 144271.171875, 162716.65625, 36739.0, 45387.0, 33897.0, 49942.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.287193298339844, 0.17221076786518097, 99.0
475926, 0.7991891503334045, -1.408841609954834, 1.1149370670318604, -0.011497811414301395, 0.009161467663943768, -0.18552041053771973, 157673.578125, 121439.515625, 157802.8125, 151409.625, 144278.53125, 162728.109375, 35754.0, 46082.0, 35518.0, 49720.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.456806182861328, 0.18973276019096375, 105.0
475946, 0.7989537119865417, -1.4086371660232544, 1.1111878156661987, -0.012047830037772655, 0.011275430209934711, -0.18948502838611603, 157673.578125, 121439.515625, 157802.8125, 151417.0625, 144279.609375, 162724.15625, 36748.0, 46299.0, 35210.0, 49634.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.612792015075684, 0.21929824352264404, 105.0
475966, 0.7987067699432373, -1.4083912372589111, 1.1073845624923706, -0.012653887271881104, 0.013314757496118546, -0.18995577096939087, 157673.578125, 121439.515625, 157802.8125, 151418.9375, 144277.15625, 162726.125, 37099.0, 46405.0, 35620.0, 49849.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.7532057762146, 0.22818918526172638, 101.0
475986, 0.7984474897384644, -1.4081050157546997, 1.10360586643219, -0.01325203012675047, 0.01530515681952238, -0.18775397539138794, 157673.578125, 121439.515625, 157802.8125, 151415.203125, 144273.625, 162719.15625, 36015.0, 44703.0, 33695.0, 49226.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.876735210418701, 0.2111271321773529, 101.0
476006, 0.7981777191162109, -1.4077799320220947, 1.0998514890670776, -0.013710560277104378, 0.0171965304762125, -0.18836010992527008, 157673.578125, 121439.515625, 157802.8125, 151421.421875, 144276.75, 162726.125, 36944.0, 44300.0, 32770.0, 49328.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.990732192993164, 0.17330537736415863, 101.0
476026, 0.7979007959365845, -1.4074180126190186, 1.096065878868103, -0.013954391703009605, 0.01898014172911644, -0.1901797652244568, 157673.578125, 121439.515625, 157802.8125, 151416.453125, 144282.734375, 162721.65625, 36810.0, 44615.0, 33459.0, 48948.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.087625026702881, 0.1001577377319336, 32766.0
476046, 0.797620952129364, -1.40702223777771, 1.092247724533081, -0.01401461847126484, 0.020564865320920944, -0.1915326565504074, 157673.578125, 121439.515625, 157802.8125, 151420.171875, 144272.9375, 162725.609375, 37136.0, 44060.0, 34078.0, 49246.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.165947914123535, 0.045828454196453094, 32766.0
476066, 0.7973418235778809, -1.4065971374511719, 1.0883902311325073, -0.013878111727535725, 0.021915247663855553, -0.1947106420993805, 157673.578125, 121439.515625, 157802.8125, 151417.6875, 144282.734375, 162729.15625, 37297.0, 44697.0, 34681.0, 48712.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.217468738555908, -0.0169236958026886, 32766.0
476086, 0.7970666289329529, -1.4061468839645386, 1.0844507217407227, -0.013627517968416214, 0.023087719455361366, -0.19932636618614197, 157673.578125, 121439.515625, 157802.8125, 151431.96875, 144280.96875, 162734.6875, 37486.0, 44665.0, 35650.0, 48753.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.249587535858154, -0.05146711692214012, 99.0
476106, 0.7967973351478577, -1.4056743383407593, 1.0804425477981567, -0.013295678421854973, 0.024153834208846092, -0.2013704627752304, 157673.578125, 121439.515625, 157802.8125, 151417.6875, 144287.640625, 162729.15625, 37697.0, 44573.0, 36583.0, 48741.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.257356643676758, -0.07299044728279114, 99.0
476126, 0.7965349555015564, -1.4051820039749146, 1.0763893127441406, -0.012940103188157082, 0.02505953423678875, -0.2035898119211197, 157673.578125, 121439.515625, 157802.8125, 151420.171875, 144280.96875, 162736.125, 38864.0, 44494.0, 36482.0, 48804.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.24409818649292, -0.0852857157588005, 99.0
476146, 0.7962798476219177, -1.4046732187271118, 1.0723087787628174, -0.012584434822201729, 0.025801708921790123, -0.2045828104019165, 157673.578125, 121439.515625, 157802.8125, 151429.484375, 144282.34375, 162733.625, 39426.0, 43885.0, 36660.0, 49499.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.214460849761963, -0.07772006094455719, 32766.0
476166, 0.7960314154624939, -1.4041508436203003, 1.0682262182235718, -0.012266837060451508, 0.026425732299685478, -0.20361514389514923, 157673.578125, 121439.515625, 157802.8125, 151429.484375, 144284.109375, 162736.125, 38984.0, 44903.0, 37986.0, 48634.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.1695122718811035, -0.07102327793836594, 32766.0
476186, 0.7957887649536133, -1.4036169052124023, 1.0641590356826782, -0.011991111561655998, 0.026960644870996475, -0.20260833203792572, 157673.578125, 121439.515625, 157802.8125, 151422.65625, 144285.1875, 162729.6875, 37500.0, 43507.0, 36947.0, 47355.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.110952854156494, -0.07111804932355881, 32766.0
476206, 0.7955517768859863, -1.4030733108520508, 1.060092568397522, -0.011706436984241009, 0.02737423963844776, -0.20460592210292816, 157673.578125, 121439.515625, 157802.8125, 151425.140625, 144280.96875, 162746.65625, 38045.0, 43460.0, 37042.0, 47477.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -5.032619476318359, -0.07578793168067932, 32766.0
476226, 0.7953205108642578, -1.4025232791900635, 1.0559879541397095, -0.011419970542192459, 0.027609070762991905, -0.2059393972158432, 157673.578125, 121439.515625, 157802.8125, 151431.96875, 144285.875, 162735.203125, 39327.0, 42465.0, 36071.0, 47741.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.949677467346191, -0.0811445340514183, 32766.0
476246, 0.7950950860977173, -1.401970386505127, 1.0518327951431274, -0.01112450659275055, 0.02765737846493721, -0.20968736708164215, 157673.578125, 121439.515625, 157802.8125, 151431.359375, 144285.875, 162727.703125, 38908.0, 42377.0, 37493.0, 47635.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.845088958740234, -0.08679510653018951, 104.0
476266, 0.7948753833770752, -1.401417851448059, 1.047598123550415, -0.010849296115338802, 0.027580270543694496, -0.21358349919319153, 157673.578125, 121439.515625, 157802.8125, 151436.9375, 144288.609375, 162737.1875, 39156.0, 42233.0, 38376.0, 47787.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.72709321975708, -0.08237498998641968, 104.0
476286, 0.7946609258651733, -1.4008680582046509, 1.0433045625686646, -0.010608965530991554, 0.027379389852285385, -0.2163630872964859, 157673.578125, 121439.515625, 157802.8125, 151430.109375, 144290.78125, 162735.203125, 39739.0, 42876.0, 39030.0, 47049.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.579819202423096, -0.07011692970991135, 104.0
476306, 0.7944503426551819, -1.4003233909606934, 1.0389611721038818, -0.01045528706163168, 0.027058323845267296, -0.21738000214099884, 157673.578125, 121439.515625, 157802.8125, 151430.109375, 144284.796875, 162740.203125, 39812.0, 43041.0, 39793.0, 47124.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.427053451538086, -0.047311048954725266, 96.0
476326, 0.7942413687705994, -1.3997867107391357, 1.034609079360962, -0.010454230010509491, 0.02658797986805439, -0.2177017629146576, 157673.578125, 121439.515625, 157802.8125, 151433.203125, 144298.125, 162740.203125, 39784.0, 43490.0, 40634.0, 46667.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.260364532470703, -0.0037511622067540884, 96.0
476346, 0.7940306663513184, -1.3992608785629272, 1.0302435159683228, -0.010641426779329777, 0.02598189190030098, -0.21848714351654053, 157673.578125, 121439.515625, 157802.8125, 151440.65625, 144283.71875, 162742.1875, 41440.0, 42609.0, 39843.0, 47450.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -4.087089538574219, 0.05598391592502594, 96.0
476366, 0.793814480304718, -1.3987481594085693, 1.0258833169937134, -0.011004556901752949, 0.025293497368693352, -0.21744543313980103, 157673.578125, 121439.515625, 157802.8125, 151433.203125, 144292.140625, 162752.1875, 41869.0, 42536.0, 40155.0, 47692.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.9036083221435547, 0.10710887610912323, 32766.0
476386, 0.7935894727706909, -1.3982493877410889, 1.0215814113616943, -0.011511577293276787, 0.02458348125219345, -0.2126898318529129, 157673.578125, 121439.515625, 157802.8125, 151431.34375, 144297.046875, 162751.65625, 40817.0, 41040.0, 38772.0, 46398.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.715797185897827, 0.1415787637233734, 32766.0
476406, 0.7933536171913147, -1.3977649211883545, 1.0173428058624268, -0.012068613432347775, 0.023865167051553726, -0.21144931018352509, 157673.578125, 121439.515625, 157802.8125, 151435.6875, 144287.921875, 162745.203125, 39977.0, 41437.0, 39915.0, 45800.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.519209861755371, 0.1485811322927475, 104.0
476426, 0.793106734752655, -1.3972949981689453, 1.013108253479004, -0.012614713050425053, 0.023108389228582382, -0.21196652948856354, 157673.578125, 121439.515625, 157802.8125, 151433.203125, 144284.796875, 162742.703125, 40699.0, 41341.0, 39364.0, 45474.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.3213019371032715, 0.14225177466869354, 104.0
476446, 0.7928494811058044, -1.3968414068222046, 1.0088821649551392, -0.013093470595777035, 0.02223614603281021, -0.21148477494716644, 157673.578125, 121439.515625, 157802.8125, 151436.3125, 144296.359375, 162747.1875, 41359.0, 40815.0, 39360.0, 45855.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -3.1165273189544678, 0.1174384281039238, 104.0
