timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
476466, 0.792583703994751, -1.3964060544967651, 1.0046446323394775, -0.013483596965670586, 0.02128557488322258, -0.21178539097309113, 157673.578125, 121439.515625, 157802.8125, 151442.53125, 144299.5, 162747.703125, 42074.0, 40086.0, 39455.0, 46401.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -2.904163122177124, 0.0975092425942421, 100.0
476486, 0.7923107743263245, -1.3959897756576538, 1.000390887260437, -0.01381177082657814, 0.02033146284520626, -0.2132866531610489, 157673.578125, 121439.515625, 157802.8125, 151437.5625, 144294.59375, 162745.203125, 42173.0, 40071.0, 40310.0, 46146.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -2.679377794265747, 0.08503865450620651, 100.0
476506, 0.7920316457748413, -1.3955923318862915, 0.9961141347885132, -0.014100638218224049, 0.019420530647039413, -0.21512125432491302, 157673.578125, 121439.515625, 157802.8125, 151434.4375, 144290.375, 162757.1875, 41602.0, 41164.0, 41735.0, 45357.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -2.442838668823242, 0.07461404800415039, 100.0
476526, 0.7917464971542358, -1.3952127695083618, 0.9917942881584167, -0.014414851553738117, 0.018516970798373222, -0.2158263772726059, 157673.578125, 121439.515625, 157802.8125, 151430.71875, 144301.953125, 162755.203125, 42475.0, 41584.0, 41566.0, 45231.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -2.2050490379333496, 0.08228357881307602, 101.0
476546, 0.7914546132087708, -1.3948522806167603, 0.9874916076660156, -0.014789126813411713, 0.017524100840091705, -0.21406158804893494, 157673.578125, 121439.515625, 157802.8125, 151438.171875, 144301.953125, 162755.203125, 43129.0, 40922.0, 41508.0, 45825.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.9698091745376587, 0.10579049587249756, 101.0
476566, 0.7911545038223267, -1.3945121765136719, 0.9832392334938049, -0.015231643803417683, 0.01648525334894657, -0.21120412647724152, 157673.578125, 121439.515625, 157802.8125, 151436.3125, 144312.4375, 162747.703125, 42764.0, 40429.0, 42279.0, 46298.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.7372573614120483, 0.12359722703695297, 101.0
476586, 0.7908446788787842, -1.3941928148269653, 0.9790494441986084, -0.015773221850395203, 0.015461926348507404, -0.207882359623909, 157673.578125, 121439.515625, 157802.8125, 151441.28125, 144293.515625, 162753.234375, 42240.0, 39110.0, 40381.0, 44851.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.5002217292785645, 0.16025696694850922, 101.0
476606, 0.7905232906341553, -1.3938932418823242, 0.974895179271698, -0.01636396162211895, 0.014483415521681309, -0.2074163258075714, 157673.578125, 121439.515625, 157802.8125, 151445.015625, 144299.5, 162752.703125, 41663.0, 39432.0, 40485.0, 44598.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.277091383934021, 0.16578975319862366, 101.0
476626, 0.7901905179023743, -1.3936134576797485, 0.9707605838775635, -0.016899051144719124, 0.013505041599273682, -0.20606569945812225, 157673.578125, 121439.515625, 157802.8125, 151443.140625, 144309.296875, 162748.75, 41690.0, 39490.0, 40652.0, 44593.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -1.0678644180297852, 0.14181187748908997, 32766.0
476646, 0.7898483276367188, -1.393352746963501, 0.9666092395782471, -0.0172959603369236, 0.012574099004268646, -0.20959527790546417, 157673.578125, 121439.515625, 157802.8125, 151445.625, 144307.53125, 162748.75, 42212.0, 39404.0, 40471.0, 44722.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.8669288754463196, 0.10290191322565079, 32766.0
476666, 0.7894996404647827, -1.3931101560592651, 0.9623650908470154, -0.017552096396684647, 0.011676618829369545, -0.2136807143688202, 157673.578125, 121439.515625, 157802.8125, 151440.65625, 144307.9375, 162757.703125, 42483.0, 39505.0, 40874.0, 44966.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.6578899621963501, 0.06127940118312836, 32766.0
476686, 0.7891474366188049, -1.3928858041763306, 0.9580723643302917, -0.017654385417699814, 0.010757271200418472, -0.21604809165000916, 157673.578125, 121439.515625, 157802.8125, 151448.109375, 144304.0, 162762.703125, 42621.0, 39660.0, 40967.0, 45385.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.46242374181747437, 0.020749617367982864, 101.0
476706, 0.7887941002845764, -1.3926796913146973, 0.9537118673324585, -0.017676562070846558, 0.00986933708190918, -0.22032880783081055, 157673.578125, 121439.515625, 157802.8125, 151441.28125, 144313.125, 162768.234375, 42460.0, 40400.0, 41970.0, 44934.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.2738640010356903, 0.005007178522646427, 101.0
476726, 0.7884402275085449, -1.3924906253814697, 0.9492977857589722, -0.017710335552692413, 0.009049818851053715, -0.21994200348854065, 157673.578125, 121439.515625, 157802.8125, 151443.765625, 144312.4375, 162763.234375, 42709.0, 40360.0, 41979.0, 45535.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.0908602848649025, 0.009277816861867905, 101.0
476746, 0.7880855798721313, -1.3923171758651733, 0.9449147582054138, -0.017763355746865273, 0.008307707495987415, -0.2183646410703659, 157673.578125, 121439.515625, 157802.8125, 151441.28125, 144303.3125, 162758.234375, 43125.0, 40759.0, 41838.0, 45692.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.07528402656316757, 0.02193518541753292, 32766.0
476766, 0.787729024887085, -1.3921582698822021, 0.9405701160430908, -0.017909498885273933, 0.0075745838694274426, -0.21639566123485565, 157673.578125, 121439.515625, 157802.8125, 151443.765625, 144314.890625, 162770.734375, 43084.0, 41619.0, 41720.0, 45547.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.22796456515789032, 0.05130341276526451, 32766.0
476786, 0.7873689532279968, -1.3920146226882935, 0.9362806081771851, -0.018093077465891838, 0.006786528043448925, -0.21184056997299194, 157673.578125, 121439.515625, 157802.8125, 151438.796875, 144311.75, 162760.734375, 41584.0, 39747.0, 40407.0, 44998.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.3556123375892639, 0.053101275116205215, 32766.0
476806, 0.7870054244995117, -1.3918861150741577, 0.9320637583732605, -0.018248461186885834, 0.006069948896765709, -0.21051925420761108, 157673.578125, 121439.515625, 157802.8125, 151441.28125, 144306.453125, 162765.203125, 41379.0, 39806.0, 40660.0, 45084.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.476690411567688, 0.04366645961999893, 104.0
476826, 0.7866394519805908, -1.3917709589004517, 0.9278432726860046, -0.018336772918701172, 0.005462593398988247, -0.21185052394866943, 157673.578125, 121439.515625, 157802.8125, 151442.5, 144319.78125, 162768.234375, 41730.0, 39795.0, 39931.0, 45126.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.5859014987945557, 0.022017259150743484, 104.0
476846, 0.7862727642059326, -1.3916674852371216, 0.9236077666282654, -0.018312592059373856, 0.004892865661531687, -0.2121218591928482, 157673.578125, 121439.515625, 157802.8125, 151443.765625, 144319.78125, 162764.28125, 41659.0, 40315.0, 39908.0, 45115.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.6809067130088806, -0.014508290216326714, 101.0
476866, 0.7859075665473938, -1.391575574874878, 0.9193450808525085, -0.018196387216448784, 0.004286564886569977, -0.21421854197978973, 157673.578125, 121439.515625, 157802.8125, 151439.40625, 144319.78125, 162759.8125, 41687.0, 40971.0, 39792.0, 45126.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.7562892436981201, -0.037585850805044174, 101.0
476886, 0.7855453491210938, -1.3914967775344849, 0.9150428771972656, -0.018023643642663956, 0.003599534509703517, -0.21587863564491272, 157673.578125, 121439.515625, 157802.8125, 151446.859375, 144320.46875, 162778.765625, 41762.0, 40932.0, 39904.0, 45835.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.8180379271507263, -0.04798005148768425, 101.0
476906, 0.7851866483688354, -1.391431450843811, 0.9107081294059753, -0.017857715487480164, 0.0029319918248802423, -0.21777351200580597, 157673.578125, 121439.515625, 157802.8125, 151441.28125, 144322.234375, 162765.734375, 41666.0, 41061.0, 40351.0, 46255.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.8687704801559448, -0.04095786437392235, 32766.0
476926, 0.7848311066627502, -1.3913789987564087, 0.9063402414321899, -0.017697550356388092, 0.0023233769461512566, -0.21835733950138092, 157673.578125, 121439.515625, 157802.8125, 151451.828125, 144317.328125, 162769.28125, 41361.0, 41590.0, 40847.0, 46291.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.911014974117279, -0.0438285768032074, 32766.0
476946, 0.784478485584259, -1.3913378715515137, 0.9020083546638489, -0.01756993494927883, 0.0018021705327555537, -0.21507678925991058, 157673.578125, 121439.515625, 157802.8125, 151449.34375, 144322.921875, 162771.265625, 41863.0, 41854.0, 40705.0, 46534.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.9460501074790955, -0.03122815303504467, 32766.0
476966, 0.7841284275054932, -1.3913065195083618, 0.8977305889129639, -0.017432620748877525, 0.001336494693532586, -0.2133391797542572, 157673.578125, 121439.515625, 157802.8125, 151444.375, 144322.921875, 162769.28125, 42177.0, 42037.0, 40293.0, 46968.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.9636248350143433, -0.03989953547716141, 102.0
476986, 0.7837815284729004, -1.3912848234176636, 0.8934850096702576, -0.017251411452889442, 0.000819722015876323, -0.210813507437706, 157673.578125, 121439.515625, 157802.8125, 151443.765625, 144318.703125, 162785.203125, 40203.0, 41149.0, 38828.0, 45876.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.9659247398376465, -0.05257701873779297, 102.0
477006, 0.7834387421607971, -1.391274094581604, 0.889297604560852, -0.017020126804709435, 0.0002448774757795036, -0.20827655494213104, 157673.578125, 121439.515625, 157802.8125, 151444.984375, 144325.375, 162767.3125, 40446.0, 41066.0, 38133.0, 46146.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.950641393661499, -0.06981409341096878, 102.0
477026, 0.7831017971038818, -1.3912748098373413, 0.8851222991943359, -0.016649466007947922, -0.0003255760238971561, -0.20956625044345856, 157673.578125, 121439.515625, 157802.8125, 151449.953125, 144324.6875, 162764.28125, 40127.0, 41187.0, 38166.0, 46145.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.9238690733909607, -0.12340835481882095, 106.0
477046, 0.7827739715576172, -1.391286849975586, 0.8808901906013489, -0.01611655205488205, -0.0008785147219896317, -0.2137492299079895, 157673.578125, 121439.515625, 157802.8125, 151446.859375, 144327.828125, 162775.328125, 40395.0, 41271.0, 38208.0, 46344.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.8935954570770264, -0.16820378601551056, 106.0
477066, 0.782458484172821, -1.3913097381591797, 0.8765887022018433, -0.015413942746818066, -0.001410044962540269, -0.216665118932724, 157673.578125, 121439.515625, 157802.8125, 151445.609375, 144319.390625, 162773.765625, 40441.0, 41902.0, 38526.0, 46464.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.863281786441803, -0.21797223389148712, 32766.0
477086, 0.7821579575538635, -1.391343116760254, 0.8721933960914612, -0.014624827541410923, -0.0019248627359047532, -0.2225736677646637, 157673.578125, 121439.515625, 157802.8125, 151448.09375, 144340.765625, 162774.8125, 40340.0, 42418.0, 39119.0, 46521.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.8275538086891174, -0.24491536617279053, 32766.0
477106, 0.7818739414215088, -1.3913865089416504, 0.8677093982696533, -0.013775401748716831, -0.002408865373581648, -0.22484852373600006, 157673.578125, 121439.515625, 157802.8125, 151455.546875, 144328.5, 162779.28125, 41035.0, 42378.0, 38619.0, 47217.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.783843994140625, -0.2476179599761963, 32766.0
477126, 0.7816070914268494, -1.3914391994476318, 0.8632078766822815, -0.012924174778163433, -0.0028535742312669754, -0.22574861347675323, 157673.578125, 121439.515625, 157802.8125, 151444.984375, 144329.1875, 162776.78125, 40617.0, 42771.0, 39459.0, 47442.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.7335776686668396, -0.24236199259757996, 102.0
477146, 0.7813568115234375, -1.3914997577667236, 0.8586980104446411, -0.012105798348784447, -0.0031904522329568863, -0.22545300424098969, 157673.578125, 121439.515625, 157802.8125, 151443.125, 144323.609375, 162776.78125, 41485.0, 43653.0, 38898.0, 47221.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.6787856817245483, -0.23533308506011963, 102.0
477166, 0.7811225056648254, -1.3915657997131348, 0.8541919589042664, -0.011326709762215614, -0.0033984214533120394, -0.22429673373699188, 157673.578125, 121439.515625, 157802.8125, 151457.40625, 144331.640625, 162776.265625, 41133.0, 43249.0, 39607.0, 47810.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.6269474625587463, -0.22195203602313995, 102.0
477186, 0.7809034585952759, -1.3916350603103638, 0.8497469425201416, -0.01057898998260498, -0.0035237367264926434, -0.2194988876581192, 157673.578125, 121439.515625, 157802.8125, 151456.1875, 144333.40625, 162774.8125, 40455.0, 41566.0, 37097.0, 47399.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.566872775554657, -0.21019837260246277, 32766.0
477206, 0.7806998491287231, -1.3917064666748047, 0.8454015851020813, -0.009782999753952026, -0.00359770143404603, -0.2158402055501938, 157673.578125, 121439.515625, 157802.8125, 151452.4375, 144332.328125, 162779.8125, 39526.0, 41929.0, 37473.0, 47113.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.4991547465324402, -0.2286604940891266, 32766.0
477226, 0.7805126309394836, -1.3917783498764038, 0.8410912156105042, -0.00891959946602583, -0.003579530632123351, -0.21481308341026306, 157673.578125, 121439.515625, 157802.8125, 151456.796875, 144338.3125, 162782.3125, 39344.0, 42320.0, 37495.0, 46945.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.4231584072113037, -0.26193565130233765, 32766.0
477246, 0.780343234539032, -1.3918492794036865, 0.8367722630500793, -0.008007550612092018, -0.0035098763182759285, -0.21712277829647064, 157673.578125, 121439.515625, 157802.8125, 151445.609375, 144336.546875, 162782.828125, 39300.0, 42244.0, 37573.0, 47362.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.34632042050361633, -0.2768259644508362, 32766.0
477266, 0.7801927924156189, -1.3919183015823364, 0.8323895335197449, -0.007034629583358765, -0.0033914411906152964, -0.22076813876628876, 157673.578125, 121439.515625, 157802.8125, 151455.546875, 144336.546875, 162779.28125, 40266.0, 42212.0, 36838.0, 47750.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.2646566927433014, -0.2902025282382965, 32766.0
477286, 0.7800626158714294, -1.3919843435287476, 0.8279682993888855, -0.005987092386931181, -0.0032093406189233065, -0.22150401771068573, 157673.578125, 121439.515625, 157802.8125, 151444.984375, 144330.5625, 162781.78125, 39754.0, 42624.0, 37767.0, 47831.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.18289855122566223, -0.3064519464969635, 32766.0
477306, 0.7799532413482666, -1.3920457363128662, 0.823539674282074, -0.004954562056809664, -0.0029151486232876778, -0.22118794918060303, 157673.578125, 121439.515625, 157802.8125, 151454.3125, 144339.0, 162785.859375, 39034.0, 43840.0, 38839.0, 47325.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.09835037589073181, -0.29946625232696533, 32766.0
477326, 0.7798632979393005, -1.392100214958191, 0.8191138505935669, -0.0040423995815217495, -0.002511704107746482, -0.22048421204090118, 157673.578125, 121439.515625, 157802.8125, 151446.21875, 144347.03125, 162789.28125, 39459.0, 43878.0, 38870.0, 47635.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, 0.015673421323299408, -0.2628300189971924, 32766.0
477346, 0.7797902822494507, -1.3921457529067993, 0.8147121071815491, -0.0032867270056158304, -0.002034207107499242, -0.22025388479232788, 157673.578125, 121439.515625, 157802.8125, 151453.0625, 144339.671875, 162787.828125, 40614.0, 43093.0, 38074.0, 48421.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.05894925817847252, -0.20663705468177795, 32766.0
477366, 0.7797309756278992, -1.3921812772750854, 0.8103232979774475, -0.0026724524796009064, -0.0015131711261346936, -0.21899007260799408, 157673.578125, 121439.515625, 157802.8125, 151453.0625, 144342.125, 162787.3125, 40442.0, 43473.0, 38729.0, 48468.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.12923508882522583, -0.16258873045444489, 32766.0
477386, 0.7796822786331177, -1.3922061920166016, 0.8059591054916382, -0.0022215601056814194, -0.0009725877898745239, -0.21740972995758057, 157673.578125, 121439.515625, 157802.8125, 151456.15625, 144348.109375, 162787.828125, 38696.0, 42352.0, 37321.0, 47410.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.2005690336227417, -0.11559869349002838, 32766.0
477406, 0.7796407341957092, -1.3922200202941895, 0.8016154766082764, -0.0019505070522427559, -0.0004084465326741338, -0.21715128421783447, 157673.578125, 121439.515625, 157802.8125, 151454.921875, 144342.8125, 162792.828125, 39038.0, 42519.0, 37179.0, 47470.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.2729822099208832, -0.06767531484365463, 32766.0
477426, 0.7796033024787903, -1.3922219276428223, 0.7972582578659058, -0.001810471061617136, 0.0002172040840378031, -0.21900835633277893, 157673.578125, 121439.515625, 157802.8125, 151450.578125, 144339.671875, 162797.3125, 38893.0, 42485.0, 37134.0, 47265.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.342237263917923, -0.027008002623915672, 32766.0
477446, 0.7795674800872803, -1.3922113180160522, 0.7928793430328369, -0.0017850870499387383, 0.0008312861900776625, -0.21896788477897644, 157673.578125, 121439.515625, 157802.8125, 151451.8125, 144340.359375, 162785.328125, 39616.0, 42656.0, 36983.0, 47454.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.4071125388145447, 0.0017771096900105476, 32766.0
477466, 0.7795315980911255, -1.3921895027160645, 0.7884656190872192, -0.0018161677289754152, 0.0013282126747071743, -0.2222108244895935, 157673.578125, 121439.515625, 157802.8125, 151456.15625, 144350.15625, 162795.328125, 39809.0, 42971.0, 37067.0, 47453.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.46861711144447327, 0.0179754588752985, 98.0
477486, 0.7794944047927856, -1.3921589851379395, 0.783984899520874, -0.00190616468898952, 0.0017217868007719517, -0.22650139033794403, 157673.578125, 121439.515625, 157802.8125, 151448.703125, 144340.359375, 162787.828125, 38909.0, 43317.0, 38643.0, 47582.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.5260324478149414, 0.030958523973822594, 98.0
477506, 0.7794547080993652, -1.3921204805374146, 0.7794247269630432, -0.0020737312734127045, 0.002132039749994874, -0.22891806066036224, 157673.578125, 121439.515625, 157802.8125, 151456.15625, 144350.15625, 162792.828125, 38876.0, 43727.0, 39332.0, 47507.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.5791333913803101, 0.05446602776646614, 104.0
477526, 0.7794105410575867, -1.3920729160308838, 0.7748138308525085, -0.002347176428884268, 0.0026373749133199453, -0.23168087005615234, 157673.578125, 121439.515625, 157802.8125, 151449.328125, 144354.375, 162800.328125, 40003.0, 43400.0, 38929.0, 48094.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.6222581267356873, 0.08700506389141083, 104.0
477546, 0.7793598771095276, -1.3920143842697144, 0.7701773047447205, -0.002743328921496868, 0.0032298085279762745, -0.23082102835178375, 157673.578125, 121439.515625, 157802.8125, 151447.46875, 144356.828125, 162798.359375, 40244.0, 43672.0, 39285.0, 48320.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.6572442054748535, 0.12927673757076263, 104.0
477566, 0.7792996764183044, -1.3919434547424316, 0.7656087279319763, -0.003295950125902891, 0.0038686806801706553, -0.22596533596515656, 157673.578125, 121439.515625, 157802.8125, 151453.0625, 144357.515625, 162798.359375, 40908.0, 43735.0, 39111.0, 48584.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.6906362771987915, 0.16891039907932281, 96.0
477586, 0.7792274355888367, -1.3918596506118774, 0.7611408233642578, -0.003936651162803173, 0.00451247114688158, -0.2208516150712967, 157673.578125, 121439.515625, 157802.8125, 151449.328125, 144352.609375, 162805.328125, 38782.0, 42773.0, 37977.0, 47328.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.7214796543121338, 0.1884770393371582, 96.0
477606, 0.7791422009468079, -1.3917629718780518, 0.7567574977874756, -0.0045811510644853115, 0.0051553333178162575, -0.21787041425704956, 157673.578125, 121439.515625, 157802.8125, 151456.15625, 144353.984375, 162809.8125, 38779.0, 42338.0, 37945.0, 47658.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.7605161070823669, 0.18492767214775085, 96.0
477626, 0.7790446877479553, -1.3916534185409546, 0.7524296641349792, -0.005157089792191982, 0.0057981726713478565, -0.21571458876132965, 157673.578125, 121439.515625, 157802.8125, 151451.8125, 144354.375, 162800.859375, 38703.0, 42551.0, 37777.0, 47339.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.7971317768096924, 0.16219010949134827, 97.0
477646, 0.7789368033409119, -1.3915315866470337, 0.7481063008308411, -0.005610007792711258, 0.006378948222845793, -0.21680745482444763, 157673.578125, 121439.515625, 157802.8125, 151460.515625, 144357.515625, 162800.859375, 39170.0, 42273.0, 37435.0, 47774.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.8373252749443054, 0.12327535450458527, 97.0
477666, 0.7788212895393372, -1.3913987874984741, 0.7437484860420227, -0.005916980095207691, 0.0068936594761908054, -0.2184993475675583, 157673.578125, 121439.515625, 157802.8125, 151458.640625, 144355.0625, 162801.375, 39453.0, 42294.0, 37545.0, 47986.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.8763284087181091, 0.08044754713773727, 97.0
477686, 0.7787011861801147, -1.391256332397461, 0.7393541932106018, -0.0060801743529737, 0.007337274495512247, -0.2208978235721588, 157673.578125, 121439.515625, 157802.8125, 151449.328125, 144352.609375, 162803.875, 39648.0, 42553.0, 37877.0, 48165.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9101852178573608, 0.042612362653017044, 32766.0
477706, 0.7785788178443909, -1.3911054134368896, 0.7349122166633606, -0.006157360505312681, 0.007750425022095442, -0.22344593703746796, 157673.578125, 121439.515625, 157802.8125, 151456.15625, 144359.96875, 162798.875, 40063.0, 42966.0, 37897.0, 48129.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9448527693748474, 0.02529483661055565, 32766.0
477726, 0.7784551978111267, -1.390946865081787, 0.7304481267929077, -0.006209556479007006, 0.008095991797745228, -0.22234545648097992, 157673.578125, 121439.515625, 157802.8125, 151453.671875, 144364.875, 162796.375, 39848.0, 43581.0, 38848.0, 47967.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9717239141464233, 0.017793765291571617, 32766.0
477746, 0.7783304452896118, -1.3907819986343384, 0.726017951965332, -0.006269540637731552, 0.008388602174818516, -0.22031617164611816, 157673.578125, 121439.515625, 157802.8125, 151453.671875, 144360.65625, 162808.359375, 39971.0, 43764.0, 39461.0, 47939.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9890140891075134, 0.017871035262942314, 32766.0
477766, 0.7782040238380432, -1.3906117677688599, 0.721635103225708, -0.006375432480126619, 0.008631409145891666, -0.21755348145961761, 157673.578125, 121439.515625, 157802.8125, 151449.328125, 144358.203125, 162805.859375, 40338.0, 43538.0, 39471.0, 48232.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9943657517433167, 0.03283032774925232, 32766.0
477786, 0.7780749797821045, -1.390437364578247, 0.7173371911048889, -0.0065356348641216755, 0.008797992020845413, -0.21265849471092224, 157673.578125, 121439.515625, 157802.8125, 151456.15625, 144358.203125, 162806.375, 39352.0, 41774.0, 37643.0, 47546.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9981495141983032, 0.049307551234960556, 101.0
477806, 0.7779425978660583, -1.3902602195739746, 0.7130997776985168, -0.006706853397190571, 0.008892274461686611, -0.21126078069210052, 157673.578125, 121439.515625, 157802.8125, 151456.15625, 144366.234375, 162805.859375, 40203.0, 41866.0, 36540.0, 47153.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9984522461891174, 0.053278226405382156, 101.0
477826, 0.7778069972991943, -1.390082597732544, 0.7088958621025085, -0.006853753235191107, 0.008855920284986496, -0.21009135246276855, 157673.578125, 121439.515625, 157802.8125, 151453.671875, 144370.453125, 162813.359375, 39673.0, 41128.0, 37283.0, 47759.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9971055388450623, 0.04339710250496864, 101.0
477846, 0.7776693105697632, -1.389906406402588, 0.704678475856781, -0.006898516323417425, 0.008764361962676048, -0.2116919457912445, 157673.578125, 121439.515625, 157802.8125, 151454.296875, 144363.09375, 162812.4375, 39036.0, 42079.0, 38298.0, 47142.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9943752884864807, 0.005065734963864088, 100.0
477866, 0.777531623840332, -1.3897321224212646, 0.7004102468490601, -0.0068522668443620205, 0.008663308806717396, -0.21482409536838531, 157673.578125, 121439.515625, 157802.8125, 151452.421875, 144371.140625, 162808.875, 39300.0, 42579.0, 38506.0, 46932.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9853825569152832, -0.022309694439172745, 100.0
477886, 0.7773953080177307, -1.3895596265792847, 0.6960844993591309, -0.0067671858705580235, 0.00859462283551693, -0.2177528738975525, 157673.578125, 121439.515625, 157802.8125, 151454.90625, 144371.140625, 162799.9375, 39494.0, 42306.0, 39015.0, 47486.0, 0.8701868057250977, -1.3806629180908203, 1.2054557800292969, -0.9736534357070923, -0.029623759910464287, 100.0
