timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
39799, 0.005828604102134705, 0.0034979726187884808, -0.24902334809303284, 0.07300526648759842, 0.04387625679373741, -3.132462978363037, 80881.4140625, 108729.015625, 77119.046875, 46621.4609375, 127695.75, 127753.1015625, 0.0, 0.0, 0.0, 0.0, 0.004755647853016853, -0.0008855832275003195, 24.0
39819, 0.007379361428320408, 0.004431603010743856, -0.3156144618988037, 0.08203721791505814, 0.049509886652231216, -3.5266199111938477, 80881.4140625, 108729.015625, 77119.046875, 46621.4609375, 127701.1953125, 127748.609375, 0.0, 0.0, 0.0, 0.0, 0.004543588496744633, -0.001992507604882121, 24.0
39839, 0.009112992323935032, 0.005480273626744747, -0.3900846242904663, 0.09134228527545929, 0.055345840752124786, -3.9204299449920654, 80881.4140625, 108729.015625, 77119.046875, 46621.4609375, 127694.46875, 127749.578125, 0.0, 0.0, 0.0, 0.0, 0.0063130222260952, -0.0029182841535657644, 26.0
39859, 0.01103159599006176, 0.006647128611803055, -0.4724343419075012, 0.10049309581518173, 0.061334021389484406, -4.31454610824585, 80881.4140625, 108729.015625, 77119.046875, 46619.23046875, 127696.7109375, 127756.9453125, 0.0, 0.0, 0.0, 0.0, 0.00558916199952364, -0.001979860942810774, 26.0
39879, 0.013132233172655106, 0.007934484630823135, -0.5626660585403442, 0.10956574976444244, 0.06740781664848328, -4.7087836265563965, 80881.4140625, 108729.015625, 77119.046875, 46620.09375, 127692.8671875, 127747.0078125, 0.0, 0.0, 0.0, 0.0, 0.006242865696549416, -0.0009814491495490074, 26.0
39899, 0.015414978377521038, 0.009338662959635258, -0.660787045955658, 0.11868882924318314, 0.07306140661239624, -5.1032328605651855, 80881.4140625, 108729.015625, 77119.046875, 46619.3828125, 127689.0234375, 127750.859375, 0.0, 0.0, 0.0, 0.0, 0.005037667695432901, -0.0012977182632312179, 24.0
39919, 0.01787632890045643, 0.010858970694243908, -0.7667908072471619, 0.12747034430503845, 0.078961081802845, -5.497176170349121, 80881.4140625, 108729.015625, 77119.046875, 46620.6015625, 127687.421875, 127752.4609375, 0.0, 0.0, 0.0, 0.0, 0.005946599878370762, -0.0006849673227407038, 24.0
39939, 0.02051636017858982, 0.012495419941842556, -0.8806720972061157, 0.1365397572517395, 0.08468923717737198, -5.89103364944458, 80881.4140625, 108729.015625, 77119.046875, 46618.875, 127685.1796875, 127753.1015625, 0.0, 0.0, 0.0, 0.0, 0.007065863814204931, -0.0012052863603457808, 24.0
39959, 0.023338109254837036, 0.014247694984078407, -1.0024347305297852, 0.14552780985832214, 0.0905466303229332, -6.285123348236084, 80881.4140625, 108729.015625, 77119.046875, 46617.65625, 127692.8671875, 127749.25, 0.0, 0.0, 0.0, 0.0, 0.006438898853957653, -0.001530703972093761, 24.0
39979, 0.026335470378398895, 0.0161174014210701, -1.1320743560791016, 0.15420831739902496, 0.09652887284755707, -6.678890705108643, 80881.4140625, 108729.015625, 77119.046875, 46619.23046875, 127680.0546875, 127763.03125, 0.0, 0.0, 0.0, 0.0, 0.00822822842746973, 0.0005581887671723962, 24.0
39999, 0.02950957603752613, 0.018106620758771896, -1.2695915699005127, 0.16333582997322083, 0.10239700973033905, -7.072852611541748, 80881.4140625, 108729.015625, 77119.046875, 46618.01171875, 127683.8984375, 127758.2265625, 0.0, 0.0, 0.0, 0.0, 0.009747456759214401, 0.0009475766564719379, 24.0
40019, 0.032869596034288406, 0.020212840288877487, -1.4149928092956543, 0.17266498506069183, 0.10818041115999222, -7.467303276062012, 80881.4140625, 108729.015625, 77119.046875, 46618.875, 127687.7421875, 127759.1875, 0.0, 0.0, 0.0, 0.0, 0.010265708900988102, 0.0021901424042880535, 24.0
40039, 0.03641344979405403, 0.022433392703533173, -1.5682811737060547, 0.1817249059677124, 0.11383324861526489, -7.861483573913574, 80881.4140625, 108729.015625, 77119.046875, 46620.6015625, 127684.5390625, 127758.2265625, 0.0, 0.0, 0.0, 0.0, 0.009561852551996708, 0.004744431935250759, 24.0
40059, 0.04014314338564873, 0.02476692944765091, -1.7294492721557617, 0.19124667346477509, 0.11951939761638641, -8.255354881286621, 80881.4140625, 108729.015625, 77119.046875, 46619.3828125, 127667.8828125, 127757.5859375, 0.0, 0.0, 0.0, 0.0, 0.00836205668747425, 0.003908876329660416, 24.0
40079, 0.04412825405597687, 0.02709379233419895, -1.8982768058776855, 0.2091761827468872, 0.11093258857727051, -8.620936393737793, 80881.4140625, 108729.015625, 77119.046875, 46618.875, 127673.96875, 127750.859375, 0.0, 0.0, 0.0, 0.0, -0.004494495689868927, 0.014826477505266666, 26.0
40099, 0.048457007855176926, 0.029392823576927185, -2.0749104022979736, 0.22916193306446075, 0.11749086529016495, -9.02552318572998, 80881.4140625, 108729.015625, 77119.046875, 46616.28515625, 127688.0625, 127750.21875, 0.0, 0.0, 0.0, 0.0, -0.2227575182914734, 0.30874568223953247, 26.0
40119, 0.05308449640870094, 0.03176404908299446, -2.259831666946411, 0.23287630081176758, 0.1145220398902893, -9.453857421875, 80881.4140625, 108729.015625, 77119.046875, 46628.015625, 127685.8203125, 127744.125, 0.0, 0.0, 0.0, 0.0, -0.6690805554389954, 0.48229238390922546, 26.0
40139, 0.05800119414925575, 0.0338597297668457, -2.4527103900909424, 0.2580588161945343, 0.0928453654050827, -9.847718238830566, 80881.4140625, 108729.015625, 77119.046875, 46639.6015625, 127673.96875, 127722.3359375, 0.0, 0.0, 0.0, 0.0, -1.1764215230941772, 0.23912344872951508, 26.0
40159, 3.741130421985872e-05, 1.5728823200333863e-05, -0.0008302497444674373, 0.007877969183027744, 0.0024627598468214273, -0.18453536927700043, 80881.4140625, 108729.015625, 77119.046875, 46639.6015625, 127721.0546875, 127689.3359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0
40179, 0.00017798159387893975, 0.00024216061865445226, -0.008797045797109604, 0.0017435342306271195, 0.02165224775671959, -0.6151952147483826, 80881.4140625, 108729.015625, 77119.046875, 46656.02734375, 127716.5703125, 127655.0546875, 0.0, 0.0, 0.0, 0.0, -0.446548730134964, -0.3591863811016083, 26.0
40199, 0.00028315314557403326, 0.0009445533505640924, -0.025685299187898636, 0.014967001043260098, 0.046652041375637054, -1.0711607933044434, 80881.4140625, 108729.015625, 77119.046875, 46653.4296875, 127777.125, 127631.03125, 0.0, 0.0, 0.0, 0.0, -0.9097336530685425, -0.8532264232635498, 26.0
40219, 0.0010663779685273767, 0.002090014750137925, -0.05158011242747307, 0.0603916198015213, 0.06759925186634064, -1.515498399734497, 80881.4140625, 108729.015625, 77119.046875, 46649.109375, 127817.171875, 127605.7265625, 0.0, 0.0, 0.0, 0.0, -1.0967251062393188, -2.028585433959961, 26.0
40239, 0.0024646022357046604, 0.003464015666395426, -0.08638627082109451, 0.07219189405441284, 0.06557661294937134, -1.9700145721435547, 80881.4140625, 108729.015625, 77119.046875, 46621.3125, 127954.9765625, 127574.3359375, 0.0, 0.0, 0.0, 0.0, -1.1701855659484863, -4.140631675720215, 26.0
40259, 0.0039874231442809105, 0.004574955441057682, -0.1304333508014679, 0.07755871117115021, 0.049789320677518845, -2.432321071624756, 80881.4140625, 108729.015625, 77119.046875, 46564.234375, 127913.3125, 127684.8515625, 0.0, 0.0, 0.0, 0.0, -1.6122684478759766, -6.099067687988281, 26.0
40279, 0.005952900275588036, 0.005616430193185806, -0.1836451143026352, 0.12426754832267761, 0.05633072555065155, -2.8898630142211914, 80881.4140625, 108729.015625, 77119.046875, 46553.05859375, 127990.8828125, 127664.0234375, 0.0, 0.0, 0.0, 0.0, -2.309196949005127, -6.886839866638184, 26.0
40299, 0.00885753333568573, 0.006826460827142, -0.24606731534004211, 0.15970271825790405, 0.0634637176990509, -3.3568155765533447, 80881.4140625, 108729.015625, 77119.046875, 46539.109375, 128080.0078125, 127622.0625, 0.0, 0.0, 0.0, 0.0, -3.1125903129577637, -7.152347564697266, 26.0
40319, 0.012189050205051899, 0.008208215236663818, -0.31797802448272705, 0.17681799829006195, 0.07675298303365707, -3.8327200412750244, 80881.4140625, 108729.015625, 77119.046875, 46536.578125, 128103.09375, 127631.03125, 0.0, 0.0, 0.0, 0.0, -4.007343769073486, -7.130516052246094, 26.0
40339, 0.0160606000572443, 0.010070889256894588, -0.39922845363616943, 0.21156124770641327, 0.1089336946606636, -4.29147481918335, 80881.4140625, 108729.015625, 77119.046875, 46529.51171875, 128096.359375, 127646.0859375, 0.0, 0.0, 0.0, 0.0, -5.064974308013916, -7.036357402801514, 26.0
40359, 0.020540183410048485, 0.012471750378608704, -0.4896256923675537, 0.23522786796092987, 0.12908391654491425, -4.747611045837402, 80881.4140625, 108729.015625, 77119.046875, 46519.56640625, 128154.0859375, 127637.1171875, 0.0, 0.0, 0.0, 0.0, -6.383968353271484, -7.101727485656738, 26.0
40379, 0.0254460908472538, 0.015204863622784615, -0.5891029834747314, 0.25882774591445923, 0.14534159004688263, -5.199912071228027, 80881.4140625, 108729.015625, 77119.046875, 46512.703125, 128171.40625, 127634.875, 0.0, 0.0, 0.0, 0.0, -8.079627990722656, -6.832086563110352, 26.0
40399, 0.03088436834514141, 0.0182767566293478, -0.6976278424263, 0.2861431837081909, 0.16232538223266602, -5.652878284454346, 80881.4140625, 108729.015625, 77119.046875, 46502.76953125, 128215.3359375, 127632.6328125, 0.0, 0.0, 0.0, 0.0, -10.437616348266602, -6.1832427978515625, 26.0
40419, 0.03671741485595703, 0.02161600813269615, -0.8152315020561218, 0.29876139760017395, 0.17335647344589233, -6.108142852783203, 80881.4140625, 108729.015625, 77119.046875, 46501.91015625, 128239.3984375, 127615.6484375, 0.0, 0.0, 0.0, 0.0, -13.498851776123047, -5.15432596206665, 26.0
40439, 0.04275341331958771, 0.025157956406474113, -0.9419084787368774, 0.30927613377571106, 0.18402646481990814, -6.559360980987549, 80881.4140625, 108729.015625, 77119.046875, 46504.12890625, 128296.5078125, 127598.3515625, 0.0, 0.0, 0.0, 0.0, -16.98992347717285, -3.653866767883301, 26.0
40459, 0.04907916113734245, 0.028857143595814705, -1.0775573253631592, 0.3272188901901245, 0.18927226960659027, -7.0072736740112305, 80881.4140625, 108729.015625, 77119.046875, 46505.84375, 128352.6484375, 127550.953125, 0.0, 0.0, 0.0, 0.0, -20.459758758544922, -1.873172640800476, 26.0
40479, 0.05574050918221474, 0.03272026777267456, -1.2222082614898682, 0.34318798780441284, 0.20114144682884216, -7.459884166717529, 80881.4140625, 108729.015625, 77119.046875, 46520.77734375, 128344.3046875, 127527.25, 0.0, 0.0, 0.0, 0.0, -23.728742599487305, -0.11986950784921646, 26.0
40499, 0.06284017115831375, 0.03691430389881134, -1.3759175539016724, 0.3725626468658447, 0.22262392938137054, -7.912698268890381, 80881.4140625, 108729.015625, 77119.046875, 46518.203125, 128442.5, 127522.125, 0.0, 0.0, 0.0, 0.0, -26.761680603027344, 1.5310168266296387, 26.0
40519, 0.07064923644065857, 0.041653431951999664, -1.5386885404586792, 0.41070085763931274, 0.25367704033851624, -8.364876747131348, 80881.4140625, 108729.015625, 77119.046875, 46524.20703125, 128488.0703125, 127486.8984375, 0.0, 0.0, 0.0, 0.0, -29.851165771484375, 3.0855565071105957, 26.0
40539, 0.0790635347366333, 0.0469781756401062, -1.7104880809783936, 0.43056294322013855, 0.2792455852031708, -8.81730842590332, 80881.4140625, 108729.015625, 77119.046875, 46520.421875, 128492.5625, 127492.984375, 0.0, 0.0, 0.0, 0.0, -33.1231575012207, 4.566150665283203, 26.0
40559, 0.08763865381479263, 0.052697665989398956, -1.89133882522583, 0.42754772305488586, 0.2958856523036957, -9.27064323425293, 80881.4140625, 108729.015625, 77119.046875, 46507.0546875, 128487.09375, 127508.671875, 0.0, 0.0, 0.0, 0.0, -36.51978302001953, 6.064990997314453, 26.0
40579, 0.09605816751718521, 0.05878709629178047, -2.0812816619873047, 0.4193761944770813, 0.31816601753234863, -9.728867530822754, 80881.4140625, 108729.015625, 77119.046875, 46515.125, 128454.3671875, 127522.125, 0.0, 0.0, 0.0, 0.0, -39.99903869628906, 7.815298557281494, 26.0
40599, 0.10451063513755798, 0.06540676206350327, -2.2803969383239746, 0.4333624243736267, 0.3480648696422577, -10.187262535095215, 80881.4140625, 108729.015625, 77119.046875, 46509.12109375, 128418.421875, 127533.9765625, 0.0, 0.0, 0.0, 0.0, -43.44251251220703, 9.92454719543457, 26.0
40619, 0.1135089248418808, 0.07263857871294022, -2.4885623455047607, 0.4723345935344696, 0.3758116662502289, -10.632043838500977, 80881.4140625, 108729.015625, 77119.046875, 46508.76953125, 128404.9453125, 127534.9375, 0.0, 0.0, 0.0, 0.0, -46.682334899902344, 12.216205596923828, 26.0
40639, 0.12329761683940887, 0.08039923757314682, -2.7055201530456543, 0.506820023059845, 0.40217125415802, -11.069056510925293, 80881.4140625, 108729.015625, 77119.046875, 46519.56640625, 128381.8515625, 127530.453125, 0.0, 0.0, 0.0, 0.0, -49.876686096191406, 14.374235153198242, 26.0
40659, 0.13364151120185852, 0.0887344479560852, -2.9312517642974854, 0.5278444886207581, 0.4349859058856964, -11.51048469543457, 80881.4140625, 108729.015625, 77119.046875, 46514.265625, 128451.484375, 127514.7578125, 0.0, 0.0, 0.0, 0.0, -53.35704040527344, 16.197572708129883, 26.0
40679, 0.1443517506122589, 0.09776335209608078, -3.165837526321411, 0.5435169339179993, 0.4722210764884949, -11.956287384033203, 80881.4140625, 108729.015625, 77119.046875, 46521.12890625, 128516.640625, 127473.453125, 0.0, 0.0, 0.0, 0.0, -57.466129302978516, 17.681934356689453, 26.0
40699, 0.15533937513828278, 0.1075117364525795, -3.4093589782714844, 0.5556674599647522, 0.506078839302063, -12.404961585998535, 80881.4140625, 108729.015625, 77119.046875, 46513.76171875, 128541.359375, 127473.453125, 0.0, 0.0, 0.0, 0.0, -62.156166076660156, 18.980188369750977, 26.0
40719, 0.1665782332420349, 0.11788147687911987, -3.661818027496338, 0.5692459344863892, 0.5328783988952637, -12.849268913269043, 80881.4140625, 108729.015625, 77119.046875, 46523.703125, 128580.1953125, 127456.4765625, 0.0, 0.0, 0.0, 0.0, -66.76848602294922, 20.358047485351562, 26.0
40739, 0.17821656167507172, 0.12875907123088837, -3.9229655265808105, 0.5945169925689697, 0.55339515209198, -13.270563125610352, 80881.4140625, 108729.015625, 77119.046875, 46517.84765625, 128566.0703125, 127454.875, 0.0, 0.0, 0.0, 0.0, -70.9734878540039, 21.979793548583984, 26.0
40759, 0.1903960406780243, 0.13992087543010712, -4.19230842590332, 0.618073582649231, 0.5606090426445007, -13.670618057250977, 80881.4140625, 108729.015625, 77119.046875, 46511.33984375, 128580.53125, 127460.9609375, 0.0, 0.0, 0.0, 0.0, -74.9655532836914, 23.527488708496094, 26.0
40779, 0.20286497473716736, 0.15115293860435486, -4.4696478843688965, 0.6210028529167175, 0.5596333742141724, -14.071243286132812, 80881.4140625, 108729.015625, 77119.046875, 46510.484375, 128526.265625, 127484.015625, 0.0, 0.0, 0.0, 0.0, -78.7643814086914, 24.740224838256836, 26.0
40799, -0.00015320349484682083, -0.0003143883659504354, -0.0005908843013457954, -0.031350892037153244, -0.06726283580064774, -0.13332106173038483, 80881.4140625, 108729.015625, 77119.046875, 46501.40625, 128498.6640625, 127508.03125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.0
40819, -0.0015771340113133192, -0.003214980475604534, -0.006158310920000076, -0.10797479748725891, -0.2185661643743515, -0.42643412947654724, 80881.4140625, 108729.015625, 77119.046875, 46507.40625, 128486.15625, 127506.4296875, 0.0, 0.0, 0.0, 0.0, -1.2401008605957031, 3.094963312149048, 26.0
40839, -0.0045088822953403, -0.00902397371828556, -0.017628712579607964, -0.1813836544752121, -0.3583604097366333, -0.7246530055999756, 80881.4140625, 108729.015625, 77119.046875, 46512.19921875, 128474.921875, 127496.1796875, 0.0, 0.0, 0.0, 0.0, -2.300947904586792, 6.371833801269531, 26.0
40859, -0.008947474882006645, -0.017488759011030197, -0.03516683727502823, -0.25777468085289, -0.482932448387146, -1.0319130420684814, 80881.4140625, 108729.015625, 77119.046875, 46509.12109375, 128524.9921875, 127481.7734375, 0.0, 0.0, 0.0, 0.0, -3.0450570583343506, 9.710721969604492, 26.0
40879, -0.014710545539855957, -0.028267752379179, -0.058748066425323486, -0.3103105425834656, -0.591567873954773, -1.3257020711898804, 80881.4140625, 108729.015625, 77119.046875, 46523.1953125, 128548.09375, 127450.390625, 0.0, 0.0, 0.0, 0.0, -3.687379837036133, 13.12606430053711, 26.0
40899, -0.02132531628012657, -0.041215844452381134, -0.08799567818641663, -0.3485657572746277, -0.7035020589828491, -1.5994749069213867, 80881.4140625, 108729.015625, 77119.046875, 46523.1953125, 128577.3125, 127436.9453125, 0.0, 0.0, 0.0, 0.0, -4.43947172164917, 16.616151809692383, 26.0
40919, -0.028754550963640213, -0.05652150139212608, -0.12266215682029724, -0.3921487331390381, -0.8260945677757263, -1.8700213432312012, 80881.4140625, 108729.015625, 77119.046875, 46517.6953125, 128608.7734375, 127419.65625, 0.0, 0.0, 0.0, 0.0, -5.2543134689331055, 19.98946189880371, 26.0
40939, -0.037133269011974335, -0.07431909441947937, -0.16281141340732574, -0.44314417243003845, -0.9533500075340271, -2.1485702991485596, 80881.4140625, 108729.015625, 77119.046875, 46519.4140625, 128604.2734375, 127425.7421875, 0.0, 0.0, 0.0, 0.0, -5.948157787322998, 23.2738094329834, 26.0
40959, -0.046588700264692307, -0.09471049159765244, -0.2085883468389511, -0.49916210770606995, -1.0848987102508545, -2.4316766262054443, 80881.4140625, 108729.015625, 77119.046875, 46507.91015625, 128606.5234375, 127439.1875, 0.0, 0.0, 0.0, 0.0, -6.21879768371582, 26.553625106811523, 26.0
40979, -0.05706818029284477, -0.11765248328447342, -0.25998151302337646, -0.5429781079292297, -1.2079904079437256, -2.7078988552093506, 80881.4140625, 108729.015625, 77119.046875, 46506.55078125, 128575.6953125, 127459.359375, 0.0, 0.0, 0.0, 0.0, -6.197659015655518, 29.79863166809082, 26.0
40999, -0.06828689575195312, -0.14300180971622467, -0.3167647421360016, -0.5762283205986023, -1.3267192840576172, -2.972337245941162, 80881.4140625, 108729.015625, 77119.046875, 46499.69140625, 128546.484375, 127479.53125, 0.0, 0.0, 0.0, 0.0, -6.455973148345947, 33.27638244628906, 26.0
41019, -0.08020111173391342, -0.17072641849517822, -0.37886759638786316, -0.614589512348175, -1.4460139274597168, -3.242206573486328, 80881.4140625, 108729.015625, 77119.046875, 46500.55078125, 128563.828125, 127474.40625, 0.0, 0.0, 0.0, 0.0, -7.0970659255981445, 36.76167297363281, 26.0
41039, -0.09304281324148178, -0.20092587172985077, -0.44654715061187744, -0.6683604121208191, -1.5759695768356323, -3.529935836791992, 80881.4140625, 108729.015625, 77119.046875, 46507.7578125, 128536.859375, 127466.0859375, 0.0, 0.0, 0.0, 0.0, -7.912755012512207, 40.169612884521484, 26.0
41059, -0.03657691553235054, -1.5697650909423828, 0.9390949010848999, -1.0616196393966675, -1.7199627161026, -3.680642604827881, 80881.4140625, 108729.015625, 77119.046875, 46509.9765625, 128560.9453125, 127457.1171875, 0.0, 0.0, 0.0, 0.0, -8.687569618225098, 43.701744079589844, 26.0
41079, -0.055663131177425385, -1.5850595235824585, 0.9177548885345459, -1.6252317428588867, -1.875385046005249, -3.875122547149658, 80881.4140625, 108729.015625, 77119.046875, 46520.26953125, 128553.5625, 127446.5546875, 0.0, 0.0, 0.0, 0.0, -6.238225936889648, 21.05658721923828, 26.0
41099, -0.08423236757516861, -1.6066927909851074, 0.8829116225242615, -2.0223331451416016, -2.031942367553711, -4.0245161056518555, 80881.4140625, 108729.015625, 77119.046875, 46526.4296875, 128565.4375, 127427.3359375, 0.0, 0.0, 0.0, 0.0, -5.411974906921387, 5.2612457275390625, 24.0
