timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
41119, -0.12330982089042664, -1.618760585784912, 0.8531404733657837, -2.599858283996582, -1.896791934967041, -4.202052116394043, 80881.4140625, 108729.015625, 77119.046875, 46525.41796875, 128578.921875, 127412.2890625, 0.0, 0.0, 0.0, 0.0, -5.736658096313477, -4.064052581787109, 24.0
41139, -0.16831621527671814, -1.6222131252288818, 0.8194827437400818, -3.0365569591522217, -1.5731680393218994, -4.375039577484131, 80881.4140625, 108729.015625, 77119.046875, 46524.0546875, 128586.296875, 127412.2890625, 0.0, 0.0, 0.0, 0.0, -18.82756996154785, -0.7353553771972656, 32766.0
41160, -0.21032680571079254, -1.6464829444885254, 0.7862570881843567, -3.1810336112976074, -1.80323326587677, -4.322244167327881, 80881.4140625, 108729.015625, 77119.046875, 46509.12109375, 128629.0, 127417.4140625, 0.0, 0.0, 0.0, 0.0, -21.85085105895996, -1.0425447225570679, 32766.0
41179, -0.24894416332244873, -1.6733132600784302, 0.7720685005187988, -3.2540791034698486, -2.0173821449279785, -4.125831604003906, 80881.4140625, 108729.015625, 77119.046875, 46503.12109375, 128626.1171875, 127427.3359375, 0.0, 0.0, 0.0, 0.0, -20.58237075805664, -0.9042363166809082, 32766.0
41200, -0.2930486798286438, -1.7050374746322632, 0.7455779314041138, -3.275900363922119, -2.145409345626831, -3.988177537918091, 80881.4140625, 108729.015625, 77119.046875, 46496.96875, 128621.6171875, 127445.265625, 0.0, 0.0, 0.0, 0.0, -19.33860206604004, -0.4619973301887512, 75.0
41219, -0.3150712847709656, -1.725826621055603, 0.7592764496803284, -3.1605746746063232, -2.156270742416382, -3.6510097980499268, 80881.4140625, 108729.015625, 77119.046875, 46488.91015625, 128629.0, 127442.7109375, 0.0, 0.0, 0.0, 0.0, -18.841426849365234, -0.10965456813573837, 75.0
41239, -0.3447364866733551, -1.7484058141708374, 0.7538013458251953, -3.0815720558166504, -2.132134199142456, -3.4545254707336426, 80881.4140625, 108729.015625, 77119.046875, 46489.4140625, 128584.6875, 127458.71875, 0.0, 0.0, 0.0, 0.0, -17.32536506652832, 4.148399829864502, 78.0
41259, -0.36334294080734253, -1.7618987560272217, 0.7687850594520569, -2.9120984077453613, -2.017059803009033, -3.174420118331909, 80881.4140625, 108729.015625, 77119.046875, 46493.6953125, 128569.9296875, 127455.8359375, 0.0, 0.0, 0.0, 0.0, -17.427845001220703, 5.700139045715332, 78.0
41279, -0.3725805878639221, -1.7662570476531982, 0.7917406558990479, -2.734330654144287, -1.8433459997177124, -2.8980236053466797, 80881.4140625, 108729.015625, 77119.046875, 46505.1875, 128563.828125, 127449.109375, 0.0, 0.0, 0.0, 0.0, -15.85278606414795, 9.167882919311523, 78.0
41300, -0.3823358416557312, -1.768294334411621, 0.811872124671936, -2.552682876586914, -1.6432631015777588, -2.651078939437866, 80881.4140625, 108729.015625, 77119.046875, 46509.12109375, 128550.9765625, 127431.8203125, 0.0, 0.0, 0.0, 0.0, -14.31489372253418, 12.158228874206543, 85.0
41319, -0.36688029766082764, -1.754288673400879, 0.8502455949783325, -2.366727828979492, -1.4560682773590088, -2.4152028560638428, 80881.4140625, 108729.015625, 77119.046875, 46517.6953125, 128568.3203125, 127419.96875, 0.0, 0.0, 0.0, 0.0, -12.497485160827637, 14.820889472961426, 85.0
41340, -0.3744376301765442, -1.7539311647415161, 0.863828718662262, -2.256997585296631, -1.3114256858825684, -2.2438085079193115, 80881.4140625, 108729.015625, 77119.046875, 46519.4140625, 128601.390625, 127407.8125, 0.0, 0.0, 0.0, 0.0, -10.919902801513672, 16.661752700805664, 85.0
41359, -0.36955899000167847, -1.7442419528961182, 0.8946757316589355, -2.1022181510925293, -1.1314069032669067, -2.0208659172058105, 80881.4140625, 108729.015625, 77119.046875, 46511.84765625, 128624.5078125, 127409.40625, 0.0, 0.0, 0.0, 0.0, -9.768744468688965, 17.842594146728516, 90.0
41379, -0.3682423532009125, -1.7369427680969238, 0.9203431010246277, -1.9660812616348267, -0.9922817945480347, -1.824693202972412, 0.0, 0.0, 77119.046875, 46502.76953125, 128657.578125, 127408.765625, 0.0, 0.0, 0.0, 0.0, -8.385981559753418, 18.553075790405273, 90.0
41401, -0.37696659564971924, -1.737038016319275, 0.9296459555625916, -1.895297884941101, -0.9280787706375122, -1.7092231512069702, 81043.46875, 108919.8671875, 76771.9296875, 46495.76171875, 128662.078125, 127418.375, 0.0, 0.0, 0.0, 0.0, -7.206694602966309, 18.631118774414062, 90.0
41419, -0.3694550693035126, -1.729125738143921, 0.9588330388069153, -1.7621617317199707, -0.8498569130897522, -1.5248304605484009, 81046.921875, 108921.9921875, 76767.5859375, 46486.84375, 128675.5625, 127436.9453125, 0.0, 0.0, 0.0, 0.0, -7.029675006866455, 17.89426040649414, 94.0
41439, -0.37086278200149536, -1.7276146411895752, 0.9733518362045288, -1.7098411321640015, -0.7982857823371887, -1.4301754236221313, 81046.109375, 108925.59375, 76761.3203125, 46482.21484375, 128658.21875, 127445.265625, 0.0, 0.0, 0.0, 0.0, -5.071905612945557, 16.98702049255371, 94.0
41459, -0.3633846342563629, -1.7219189405441284, 0.9985747337341309, -1.6067966222763062, -0.7153291702270508, -1.3137539625167847, 81041.640625, 108921.3515625, 76756.015625, 46481.00390625, 128657.578125, 127449.75, 0.0, 0.0, 0.0, 0.0, -3.091764450073242, 15.30235481262207, 90.0
41479, -0.3577122986316681, -1.717615008354187, 1.0198602676391602, -1.4930058717727661, -0.6430942416191101, -1.2161500453948975, 81022.1328125, 108919.234375, 76762.28125, 46485.1328125, 128632.859375, 127449.75, 0.0, 0.0, 0.0, 0.0, -0.8725797533988953, 13.879217147827148, 90.0
41500, -0.34500905871391296, -1.7111213207244873, 1.041487455368042, -1.3825838565826416, -0.6025821566581726, -1.1244184970855713, 81009.5390625, 108921.3515625, 76769.1953125, 46497.47265625, 128586.9375, 127443.03125, 0.0, 0.0, 0.0, 0.0, 0.9433896541595459, 12.147222518920898, 90.0
41519, -0.3372294008731842, -1.7070982456207275, 1.0617448091506958, -1.2996727228164673, -0.5736127495765686, -1.028498888015747, 80990.4453125, 108906.5078125, 76777.234375, 46503.625, 128587.9140625, 127439.1875, 0.0, 0.0, 0.0, 0.0, 2.9132730960845947, 10.530120849609375, 88.0
41540, -0.33702072501182556, -1.7068262100219727, 1.072173833847046, -1.2851396799087524, -0.5458317995071411, -0.9804689288139343, 80986.3828125, 108902.265625, 76774.5, 46510.484375, 128581.171875, 127430.8671875, 0.0, 0.0, 0.0, 0.0, 4.743736267089844, 8.279546737670898, 88.0
41559, -0.3299337327480316, -1.7033060789108276, 1.090369462966919, -1.2258918285369873, -0.47262129187583923, -0.9205193519592285, 80974.8046875, 108898.0234375, 76779.0, 46516.48828125, 128584.0546875, 127411.6484375, 0.0, 0.0, 0.0, 0.0, 6.405564785003662, 6.167906761169434, 88.0
41579, -0.3263759911060333, -1.700304627418518, 1.1049484014511108, -1.1888186931610107, -0.39833730459213257, -0.8771368861198425, 80972.7734375, 108890.171875, 76769.1953125, 46514.76953125, 128609.40625, 127414.53125, 0.0, 0.0, 0.0, 0.0, 7.534364223480225, 4.737816333770752, 76.0
41600, -0.3288230001926422, -1.6993507146835327, 1.1121002435684204, -1.190788984298706, -0.3775410056114197, -0.8456782102584839, 80971.9609375, 108890.9140625, 76762.125, 46506.90234375, 128641.2109375, 127408.453125, 0.0, 0.0, 0.0, 0.0, 8.557340621948242, 3.0734703540802, 76.0
41619, -0.32333236932754517, -1.6952502727508545, 1.1282984018325806, -1.1938508749008179, -0.3393692076206207, -0.7611136436462402, 80978.2578125, 108893.0390625, 76754.25, 46501.7578125, 128654.359375, 127411.6484375, 0.0, 0.0, 0.0, 0.0, 9.123895645141602, 1.8396440744400024, 76.0
41639, -0.32721802592277527, -1.6940009593963623, 1.1358728408813477, -1.232082486152649, -0.29784855246543884, -0.7275053858757019, 80978.2578125, 108894.5234375, 76744.4453125, 46483.0703125, 128672.6796875, 127435.6640625, 0.0, 0.0, 0.0, 0.0, 11.802578926086426, 0.20177185535430908, 79.0
41659, -0.32523733377456665, -1.6897677183151245, 1.1506538391113281, -1.192362904548645, -0.2452327311038971, -0.6631247997283936, 80992.8828125, 108891.65625, 76740.90625, 46484.27734375, 128660.46875, 127440.7890625, 0.0, 0.0, 0.0, 0.0, 12.469687461853027, -0.04216679185628891, 79.0
41679, -0.3221237063407898, -1.684952974319458, 1.1655255556106567, -1.1385983228683472, -0.19771577417850494, -0.6049132943153381, 80990.2421875, 108888.15625, 76747.9765625, 46487.34765625, 128632.2265625, 127439.1875, 0.0, 0.0, 0.0, 0.0, 12.48438835144043, -0.16552439332008362, 32766.0
41701, -0.32600054144859314, -1.6823903322219849, 1.1726748943328857, -1.1132558584213257, -0.17189840972423553, -0.5821039080619812, 80969.9296875, 108895.8984375, 76753.28125, 46495.41015625, 128578.921875, 127449.75, 0.0, 0.0, 0.0, 0.0, 13.895878791809082, 2.335400104522705, 32766.0
41719, -0.32215020060539246, -1.6775869131088257, 1.1863982677459717, -1.049249291419983, -0.13779760897159576, -0.5249717235565186, 80955.5078125, 108886.0390625, 76763.890625, 46513.76171875, 128540.71875, 127439.828125, 0.0, 0.0, 0.0, 0.0, 14.467113494873047, 2.7719950675964355, 32766.0
41739, -0.32499051094055176, -1.6750051975250244, 1.1930224895477295, -1.017686128616333, -0.1198517382144928, -0.4984371066093445, 80941.703125, 108891.0234375, 76762.9296875, 46513.41015625, 128542.96875, 127438.546875, 0.0, 0.0, 0.0, 0.0, 17.453828811645508, 5.074854850769043, 109.0
41759, -0.3211815655231476, -1.6709315776824951, 1.2047096490859985, -0.9621447920799255, -0.08453362435102463, -0.45974498987197876, 80935.40625, 108880.3125, 76764.6953125, 46510.8359375, 128589.5234375, 127430.21875, 0.0, 0.0, 0.0, 0.0, 18.986530303955078, 5.505802154541016, 109.0
41779, -0.31754016876220703, -1.666878342628479, 1.2150155305862427, -0.9120612740516663, -0.02682334929704666, -0.427405446767807, 80945.15625, 108874.6875, 76755.0546875, 46508.6171875, 128649.2265625, 127400.4453125, 0.0, 0.0, 0.0, 0.0, 19.661672592163086, 5.633350372314453, 109.0
41800, -0.3209940493106842, -1.663497805595398, 1.2190886735916138, -0.9199284315109253, 0.029924584552645683, -0.41856980323791504, 80950.03125, 108863.453125, 76753.28125, 46493.34375, 128734.0078125, 127396.6015625, 0.0, 0.0, 0.0, 0.0, 19.61817169189453, 6.252504348754883, 116.0
41819, -0.3187943398952484, -1.6586335897445679, 1.2271950244903564, -0.9050589203834534, 0.07726506143808365, -0.3871540427207947, 80981.1015625, 108864.0859375, 76738.1796875, 46491.125, 128756.4921875, 127383.796875, 0.0, 0.0, 0.0, 0.0, 19.171554565429688, 6.341745853424072, 116.0
41839, -0.32138365507125854, -1.6545157432556152, 1.231002688407898, -0.9096322655677795, 0.10690641403198242, -0.370776504278183, 80986.3828125, 108855.6015625, 76728.53125, 46484.27734375, 128777.9921875, 127400.4453125, 0.0, 0.0, 0.0, 0.0, 18.39262580871582, 7.084880828857422, 116.0
41859, -0.31931984424591064, -1.6500681638717651, 1.237770676612854, -0.8802155256271362, 0.11498380452394485, -0.326099157333374, 80993.6953125, 108858.46875, 76727.5703125, 46483.62109375, 128758.1015625, 127406.5234375, 0.0, 0.0, 0.0, 0.0, 17.646530151367188, 7.767440319061279, 115.0
41879, -0.31753668189048767, -1.6465041637420654, 1.2439963817596436, -0.8724221587181091, 0.1151873767375946, -0.28267887234687805, 80980.0859375, 108872.5703125, 76728.53125, 46483.26953125, 128718.2734375, 127419.015625, 0.0, 0.0, 0.0, 0.0, 17.21660614013672, 8.39760684967041, 115.0
41900, -0.3212055563926697, -1.6436587572097778, 1.2469942569732666, -0.9017398953437805, 0.13158054649829865, -0.26195159554481506, 80953.2734375, 108871.9296875, 76736.40625, 46493.19140625, 128628.3671875, 127439.1875, 0.0, 0.0, 0.0, 0.0, 16.928537368774414, 8.2730073928833, 108.0
41919, -0.32105207443237305, -1.6408307552337646, 1.2522655725479126, -0.9027949571609497, 0.15740011632442474, -0.23677675426006317, 80945.5625, 108873.3125, 76746.2109375, 46498.68359375, 128590.15625, 127436.9453125, 0.0, 0.0, 0.0, 0.0, 16.67598533630371, 7.742077827453613, 108.0
41939, -0.32521939277648926, -1.6379790306091309, 1.254953384399414, -0.904859185218811, 0.18208950757980347, -0.22230538725852966, 80927.8984375, 108877.5546875, 76755.859375, 46499.1875, 128579.5546875, 127434.0625, 0.0, 0.0, 0.0, 0.0, 15.892484664916992, 7.28634786605835, 108.0
41959, -0.3248455822467804, -1.6355313062667847, 1.2595722675323486, -0.8678957223892212, 0.19241094589233398, -0.19581381976604462, 80921.6015625, 108874.0546875, 76759.390625, 46506.90234375, 128577.9453125, 127427.984375, 0.0, 0.0, 0.0, 0.0, 15.226837158203125, 6.9216413497924805, 118.0
41979, -0.3237680196762085, -1.6335201263427734, 1.2638893127441406, -0.8577920198440552, 0.21323330700397491, -0.17763864994049072, 80918.7578125, 108864.828125, 76759.5546875, 46503.9765625, 128621.6171875, 127411.6484375, 0.0, 0.0, 0.0, 0.0, 14.090790748596191, 6.9121599197387695, 118.0
42000, -0.3282986879348755, -1.630719542503357, 1.2656478881835938, -0.8911372423171997, 0.24384240806102753, -0.17944055795669556, 80915.109375, 108852.84375, 76748.78125, 46501.0546875, 128672.046875, 127405.5703125, 0.0, 0.0, 0.0, 0.0, 12.812997817993164, 6.732757091522217, 118.0
42019, -0.3299499452114105, -1.628095030784607, 1.268542766571045, -0.8892204761505127, 0.26338687539100647, -0.17020384967327118, 80925.0546875, 108849.984375, 76746.2109375, 46495.5625, 128713.78125, 127389.8828125, 0.0, 0.0, 0.0, 0.0, 11.847127914428711, 6.761489391326904, 117.0
42039, -0.3387669324874878, -1.6243858337402344, 1.2684828042984009, -0.9147492051124573, 0.27680057287216187, -0.1665271818637848, 80945.359375, 108842.2421875, 76736.40625, 46486.84375, 128752.6328125, 127385.3984375, 0.0, 0.0, 0.0, 0.0, 10.813742637634277, 6.660303115844727, 117.0
42059, -0.35772770643234253, -1.618660807609558, 1.2651054859161377, -0.9847320318222046, 0.2947688400745392, -0.16864581406116486, 80948.0, 108845.109375, 76725.8046875, 46481.70703125, 128741.390625, 127398.203125, 0.0, 0.0, 0.0, 0.0, 9.968847274780273, 6.864192008972168, 117.0
42080, -0.3457288146018982, -1.6205402612686157, 1.2702877521514893, -0.9155070185661316, 0.2789752781391144, -0.14518070220947266, 80949.015625, 108845.109375, 76728.53125, 46480.5, 128720.5234375, 127412.2890625, 0.0, 0.0, 0.0, 0.0, 9.103599548339844, 7.174379825592041, 112.0
42099, -0.33975863456726074, -1.6202648878097534, 1.2756495475769043, -0.8614053726196289, 0.281394898891449, -0.12847299873828888, 80951.6484375, 108850.7265625, 76727.5703125, 46481.70703125, 128671.0703125, 127427.3359375, 0.0, 0.0, 0.0, 0.0, 7.325658321380615, 6.264848232269287, 112.0
42119, -0.33679237961769104, -1.61957848072052, 1.2791085243225098, -0.843072772026062, 0.29139411449432373, -0.12400070577859879, 80935.203125, 108854.2265625, 76729.3359375, 46490.26953125, 128629.9765625, 127429.578125, 0.0, 0.0, 0.0, 0.0, 6.132171630859375, 6.031092166900635, 113.0
42141, -0.3395930230617523, -1.6172852516174316, 1.280657172203064, -0.8436126708984375, 0.30640316009521484, -0.12811385095119476, 80917.9453125, 108852.84375, 76743.484375, 46495.41015625, 128613.609375, 127422.859375, 0.0, 0.0, 0.0, 0.0, 4.888111591339111, 5.595354080200195, 113.0
42159, -0.3399850130081177, -1.6153322458267212, 1.2828235626220703, -0.8143284320831299, 0.3139635920524597, -0.12741532921791077, 80903.9375, 108854.96875, 76753.28125, 46503.47265625, 128594.6484375, 127427.3359375, 0.0, 0.0, 0.0, 0.0, 3.9093234539031982, 5.471566200256348, 113.0
42179, -0.3397294580936432, -1.6136317253112793, 1.2847445011138916, -0.7914581298828125, 0.31059810519218445, -0.12731201946735382, 80896.8359375, 108858.359375, 76760.359375, 46504.8359375, 128626.1171875, 127404.28125, 0.0, 0.0, 0.0, 0.0, 2.9059956073760986, 5.148179054260254, 112.0
42201, -0.3421822786331177, -1.612608790397644, 1.2866945266723633, -0.7680262327194214, 0.3061043322086334, -0.12523698806762695, 80895.0078125, 108845.7421875, 76748.9453125, 46499.1875, 128635.109375, 127404.28125, 0.0, 0.0, 0.0, 0.0, 2.111055374145508, 4.7101287841796875, 112.0
42219, -0.3409523367881775, -1.6102160215377808, 1.2873767614364624, -0.7655152082443237, 0.3118634521961212, -0.12534336745738983, 80898.6640625, 108840.125, 76735.6015625, 46495.76171875, 128696.4296875, 127395.3203125, 0.0, 0.0, 0.0, 0.0, 1.650892734527588, 4.379867076873779, 112.0
42239, -0.35257768630981445, -1.6049937009811401, 1.2857671976089478, -0.8012225031852722, 0.3342108130455017, -0.1377287358045578, 80922.4140625, 108835.140625, 76737.375, 46482.41015625, 128743.0, 127391.4765625, 0.0, 0.0, 0.0, 0.0, 1.1714191436767578, 3.907510995864868, 109.0
42259, -0.3623610734939575, -1.6002460718154907, 1.2844045162200928, -0.8241291642189026, 0.3549250662326813, -0.15209375321865082, 80933.375, 108839.3828125, 76718.734375, 46482.05859375, 128770.6171875, 127389.8828125, 0.0, 0.0, 0.0, 0.0, 0.9181514382362366, 4.1367621421813965, 109.0
42280, -0.3446170389652252, -1.6037498712539673, 1.289475440979004, -0.7313559651374817, 0.33521023392677307, -0.14352081716060638, 80933.171875, 108837.2578125, 76717.7734375, 46474.0078125, 128747.5, 127402.0390625, 0.0, 0.0, 0.0, 0.0, 0.4057376980781555, 3.378321409225464, 109.0
42299, -0.3463761806488037, -1.600968599319458, 1.28966224193573, -0.7233932614326477, 0.3401789963245392, -0.1446792483329773, 80948.0, 108837.2578125, 76719.5390625, 46474.51171875, 128722.765625, 127418.375, 0.0, 0.0, 0.0, 0.0, -0.08801949769258499, 3.200582981109619, 111.0
42320, -0.3482455313205719, -1.5981359481811523, 1.289836049079895, -0.721585214138031, 0.33521056175231934, -0.1379210203886032, 80925.2578125, 108840.125, 76725.9609375, 46482.21484375, 128689.046875, 127411.0078125, 0.0, 0.0, 0.0, 0.0, -0.23702563345432281, 2.931154489517212, 111.0
42340, -0.34590888023376465, -1.5968326330184937, 1.2911463975906372, -0.7019716501235962, 0.31804990768432617, -0.1247313842177391, 80915.3125, 108847.859375, 76731.109375, 46485.63671875, 128644.09375, 127425.09375, 0.0, 0.0, 0.0, 0.0, -0.4731960594654083, 2.5382533073425293, 117.0
42359, -0.34388232231140137, -1.595597743988037, 1.29257333278656, -0.6803811192512512, 0.303743451833725, -0.11348392814397812, 80897.6484375, 108842.2421875, 76741.7109375, 46498.33203125, 128613.90625, 127418.375, 0.0, 0.0, 0.0, 0.0, -0.6967161893844604, 2.193943977355957, 117.0
42379, -0.3462955951690674, -1.593030571937561, 1.293009877204895, -0.680053174495697, 0.30222204327583313, -0.11008372902870178, 80880.1953125, 108842.2421875, 76753.28125, 46501.40625, 128626.1171875, 127395.9609375, 0.0, 0.0, 0.0, 0.0, -0.8402577638626099, 1.904213547706604, 117.0
42399, -0.34523430466651917, -1.5914404392242432, 1.2942997217178345, -0.6633365154266357, 0.2993139624595642, -0.1070081889629364, 80889.53125, 108841.5, 76750.7109375, 46501.40625, 128653.0859375, 127391.4765625, 0.0, 0.0, 0.0, 0.0, -0.7249217629432678, 1.582283854484558, 112.0
42419, -0.3437366783618927, -1.5899207592010498, 1.2956284284591675, -0.6390458941459656, 0.2982424199581146, -0.10276217013597488, 80876.7421875, 108839.3828125, 76743.484375, 46498.8359375, 128697.40625, 127380.2734375, 0.0, 0.0, 0.0, 0.0, -0.3904792368412018, 1.3984317779541016, 112.0
42440, -0.3461360037326813, -1.5869463682174683, 1.2960054874420166, -0.6341527104377747, 0.3057483732700348, -0.10404803603887558, 80882.4296875, 108831.640625, 76744.4453125, 46487.69921875, 128740.1171875, 127381.875, 0.0, 0.0, 0.0, 0.0, -0.18908002972602844, 1.0956653356552124, 112.0
42459, -0.34445804357528687, -1.5850902795791626, 1.297287106513977, -0.611987829208374, 0.29625043272972107, -0.09820803254842758, 80884.859375, 108821.78125, 76731.109375, 46479.4921875, 128767.734375, 127381.875, 0.0, 0.0, 0.0, 0.0