Layer,Weight,Bias
fc1,"[[-0.03988715 -0.90685606  0.17397702]
 [ 0.44534063  0.17434978 -0.6699313 ]
 [ 0.318613   -0.58847284  0.25675106]
 [ 0.10706893  1.0542734   0.48577157]
 [ 0.03235232 -0.6106307   0.09852455]
 [-0.00401722  0.74184716 -0.3396127 ]
 [ 0.533578    0.3795863  -0.514639  ]
 [ 0.14494914  0.06543715  0.93033314]
 [ 0.01377136 -0.6396909   0.13593104]
 [ 0.5160579  -0.7320437   0.38650134]
 [ 0.00372134 -0.85290277  0.13626273]
 [ 0.3368701   1.0957143  -0.17177701]
 [ 0.1649486  -0.3342019   0.12811339]
 [-0.05771584  0.75664306 -0.42084622]
 [ 0.5475439  -0.59601086  0.0363606 ]
 [ 1.078563    0.77920896 -0.06711819]
 [ 0.35928813 -0.13883205 -0.60379046]
 [-0.17186956 -0.5247855  -0.65555394]
 [-0.27041966  0.76079816  0.04840358]
 [ 0.49825335  0.2300322   0.15736887]
 [ 0.55769753  0.95812935 -0.15842244]
 [ 0.16499996 -0.5737796   0.1488041 ]
 [-0.3356385  -0.01718801 -0.53255135]
 [-0.01347943 -0.32038584 -0.43082604]
 [ 0.6497763  -0.47805923 -0.29766   ]
 [ 0.5470884   0.8294556  -0.04255312]
 [-0.04422076  0.09175441 -0.35573983]
 [-0.51534486  0.15435447  0.18686213]
 [ 0.3145566   0.10608505 -0.08965971]
 [-0.2675451  -0.12160398  1.1428298 ]
 [-0.29951808 -0.24087423  1.0469409 ]
 [ 0.81673634  0.42181376  0.49792042]]","[ 0.34735814 -0.05203633  0.01531572  0.27924147  0.33301243 -0.53045243
 -0.06572869  0.17199802  0.3072919   0.02102652  0.45540723 -0.24691026
  0.37039813 -0.5076098   0.02703871 -0.07725274  0.1378252  -0.17805514
  0.24874595  0.43411523 -0.473969    0.07777163  0.25440818  0.39955318
 -0.23279025 -0.38940972  0.42001614 -0.7880747   0.54782987 -0.25065958
 -0.262088    0.33563104]"
fc2,"[[-3.6564189e-01 -9.3188383e-02 -6.9869859e-03 ... -7.3121887e-01
  -1.0265298e+00  2.1019930e-01]
 [ 2.2608946e-01 -9.7176470e-02  1.3637519e-01 ... -1.4865838e-02
   3.2609440e-02  7.7214494e-02]
 [-9.3151495e-02  6.2762597e-04  8.2856782e-02 ...  2.3137605e-01
   6.9634981e-02  1.3976091e-01]
 ...
 [ 1.7456204e-01  1.2637972e-02  1.1184932e-01 ...  1.9776008e-01
  -6.3143961e-02  8.7945405e-03]
 [ 9.9344425e-02 -1.0008390e+00 -8.6810604e-02 ...  3.4083772e-01
   3.1377432e-01  1.3345790e-01]
 [ 2.9784197e-01 -8.4787942e-02  7.8958996e-02 ...  2.9571004e-02
   1.2192273e-01  6.8730593e-04]]","[ 0.10783314  0.55336696  0.45367095  0.5292487   0.5224622   0.522501
  0.46353254  0.5143399   0.45985988  0.53173864  0.34070364  0.38629422
  0.60624546  0.51837605 -0.9665249   0.54645294  0.55150926  0.367645
  0.41055453  0.3042851   0.5769759   0.5299756   0.51727843  0.40634623
  0.42968488  0.14243253  0.37974736  0.47114408  0.47507623  0.61517555
 -0.65406966  0.32358056]"
fc3,"[[ 5.0404706e-42 -4.9521888e-42 -4.9928264e-42 ... -4.9451823e-42
   4.9297680e-42  4.9521888e-42]
 [-4.9227615e-42  1.7153700e-29 -4.9059459e-42 ... -8.3897621e-20
  -4.9269654e-42 -5.0224723e-18]
 [ 8.0551726e-10 -4.7459898e-07  2.3328799e-11 ... -1.0580324e-05
   1.0786306e-09 -9.6374486e-10]
 ...
 [ 8.9918333e-01  9.3632787e-02  1.1535840e+00 ...  2.0114835e-01
  -8.5526371e-01  1.7922775e-01]
 [-4.9577940e-42 -5.2005367e-24  4.9451823e-42 ... -8.2663682e-22
   4.0790535e-35 -3.3248500e-16]
 [ 9.1115838e-01  1.1756049e-01  1.0475615e+00 ...  1.4597403e-01
  -6.4862186e-01  2.2008871e-01]]","[-8.6746873e-25 -1.0236373e-27 -2.4308284e-09  4.6991097e-04
 -2.3213603e-02  1.0128801e+00  1.0618014e+00  1.0619763e+00
  1.1280590e+00 -3.0890089e-01 -3.2244359e-14  9.5944679e-01
 -3.2119832e-29  1.0582753e+00  9.7730482e-01  4.2076610e-04
 -4.4290453e-16  1.1738952e+00 -6.9288285e-29 -5.3144938e-01
  1.1149603e+00  1.1842678e+00  1.1689239e+00 -3.0956455e-02
 -1.0713993e-12  1.1837258e+00 -2.5139077e-06  1.0380930e+00
  1.0782892e+00  9.5314395e-01 -2.0174581e-10  1.1477710e+00]"
fc4,"[[ 7.61772495e-19 -1.75382057e-03  8.49407108e-04 -1.23356450e-02
  -3.06963287e-02  4.32103723e-01  4.32881773e-01  6.83209717e-01
   4.58555609e-01 -5.67773581e-01  1.51907457e-02  6.78456843e-01
  -1.47212295e-05  4.85356212e-01  6.27057016e-01 -3.34015372e-03
  -6.14017517e-13  5.33310533e-01 -3.35281553e-13 -5.80689728e-01
   4.65234220e-01  5.68521917e-01  5.53387880e-01 -4.25072968e-01
  -7.33739510e-03  4.23371732e-01 -4.68103308e-03  6.74389601e-01
   5.19216180e-01  5.23453891e-01  6.21592207e-03  5.56879401e-01]]",[2.1590729]
